leg,time,lat,lng,tickLead,tickRace,distance
1,2014-01-01T02:30:05Z,-33.35603900,147.93371799,-1843.0,-1843.0,152.496
1,2014-01-01T02:30:10Z,-33.35603900,147.93371799,-1838.0,-1838.0,152.496
1,2014-01-01T02:30:15Z,-33.35603700,147.93369599,-1833.0,-1833.0,152.497
1,2014-01-01T02:30:20Z,-33.35580800,147.93338299,-1828.0,-1828.0,152.532
1,2014-01-01T02:30:25Z,-33.35532400,147.93296900,-1823.0,-1823.0,152.598
1,2014-01-01T02:30:30Z,-33.35484399,147.93256299,-1818.0,-1818.0,152.662
1,2014-01-01T02:30:35Z,-33.35435499,147.93215299,-1813.0,-1813.0,152.728
1,2014-01-01T02:30:40Z,-33.35380899,147.93179599,-1808.0,-1808.0,152.797
1,2014-01-01T02:30:45Z,-33.35326200,147.93140399,-1803.0,-1803.0,152.868
1,2014-01-01T02:30:50Z,-33.35273600,147.93096900,-1798.0,-1798.0,152.938
1,2014-01-01T02:30:55Z,-33.35240499,147.93042299,-1793.0,-1793.0,152.994
1,2014-01-01T02:31:00Z,-33.35215500,147.92970700,-1788.0,-1788.0,153.048
1,2014-01-01T02:31:05Z,-33.35217000,147.92894999,-1783.0,-1783.0,153.078
1,2014-01-01T02:31:10Z,-33.35235999,147.92818600,-1778.0,-1778.0,153.09
1,2014-01-01T02:31:15Z,-33.35291600,147.92758799,-1773.0,-1773.0,153.06
1,2014-01-01T02:31:20Z,-33.35364599,147.92721099,-1768.0,-1768.0,153.003
1,2014-01-01T02:31:25Z,-33.35453300,147.92720900,-1763.0,-1763.0,152.915
1,2014-01-01T02:31:30Z,-33.35541800,147.92756099,-1758.0,-1758.0,152.812
1,2014-01-01T02:31:35Z,-33.35609800,147.92839399,-1753.0,-1753.0,152.71
1,2014-01-01T02:31:40Z,-33.35660899,147.92940400,-1748.0,-1748.0,152.617
1,2014-01-01T02:31:45Z,-33.35700899,147.93045900,-1743.0,-1743.0,152.534
1,2014-01-01T02:31:50Z,-33.35716899,147.93162799,-1738.0,-1738.0,152.469
1,2014-01-01T02:31:55Z,-33.35705399,147.93273800,-1733.0,-1733.0,152.435
1,2014-01-01T02:32:00Z,-33.35672999,147.93375800,-1728.0,-1728.0,152.425
1,2014-01-01T02:32:05Z,-33.35642399,147.93477599,-1723.0,-1723.0,152.414
1,2014-01-01T02:32:10Z,-33.35595200,147.93564499,-1718.0,-1718.0,152.425
1,2014-01-01T02:32:15Z,-33.35537699,147.93633700,-1713.0,-1713.0,152.454
1,2014-01-01T02:32:20Z,-33.35475600,147.93694700,-1708.0,-1708.0,152.491
1,2014-01-01T02:32:25Z,-33.35416599,147.93751599,-1703.0,-1703.0,152.527
1,2014-01-01T02:32:30Z,-33.35351299,147.93802299,-1698.0,-1698.0,152.572
1,2014-01-01T02:32:35Z,-33.35286399,147.93850399,-1693.0,-1693.0,152.617
1,2014-01-01T02:32:40Z,-33.35225100,147.93909500,-1688.0,-1688.0,152.654
1,2014-01-01T02:32:45Z,-33.35171499,147.93977899,-1683.0,-1683.0,152.68
1,2014-01-01T02:32:50Z,-33.35106300,147.94032699,-1678.0,-1678.0,152.723
1,2014-01-01T02:32:55Z,-33.35038699,147.94076899,-1673.0,-1673.0,152.773
1,2014-01-01T02:33:00Z,-33.34970100,147.94105300,-1668.0,-1668.0,152.83
1,2014-01-01T02:33:05Z,-33.34897399,147.94121000,-1663.0,-1663.0,152.897
1,2014-01-01T02:33:10Z,-33.34832800,147.94113899,-1658.0,-1658.0,152.965
1,2014-01-01T02:33:15Z,-33.34783999,147.94076899,-1653.0,-1653.0,153.028
1,2014-01-01T02:33:20Z,-33.34762700,147.94017999,-1648.0,-1648.0,153.073
1,2014-01-01T02:33:25Z,-33.34766299,147.93945099,-1643.0,-1643.0,153.099
1,2014-01-01T02:33:30Z,-33.34801999,147.93874199,-1638.0,-1638.0,153.092
1,2014-01-01T02:33:35Z,-33.34872299,147.93830199,-1633.0,-1633.0,153.039
1,2014-01-01T02:33:40Z,-33.34955200,147.93830800,-1628.0,-1628.0,152.956
1,2014-01-01T02:33:45Z,-33.35033500,147.93870499,-1623.0,-1623.0,152.862
1,2014-01-01T02:33:50Z,-33.35097900,147.93951100,-1618.0,-1618.0,152.765
1,2014-01-01T02:33:55Z,-33.35139000,147.94051899,-1613.0,-1613.0,152.683
1,2014-01-01T02:34:00Z,-33.35161000,147.94153199,-1608.0,-1608.0,152.62
1,2014-01-01T02:34:05Z,-33.35159800,147.94256699,-1603.0,-1603.0,152.579
1,2014-01-01T02:34:10Z,-33.35143399,147.94364100,-1598.0,-1598.0,152.553
1,2014-01-01T02:34:15Z,-33.35134099,147.94470999,-1593.0,-1593.0,152.519
1,2014-01-01T02:34:20Z,-33.35094399,147.94546399,-1588.0,-1588.0,152.529
1,2014-01-01T02:34:25Z,-33.35033399,147.94570100,-1583.0,-1583.0,152.58
1,2014-01-01T02:34:30Z,-33.34983799,147.94554400,-1578.0,-1578.0,152.636
1,2014-01-01T02:34:35Z,-33.34948200,147.94513399,-1573.0,-1573.0,152.689
1,2014-01-01T02:34:40Z,-33.34917500,147.94455999,-1568.0,-1568.0,152.742
1,2014-01-01T02:34:45Z,-33.34904900,147.94386900,-1563.0,-1563.0,152.783
1,2014-01-01T02:34:50Z,-33.34919099,147.94309799,-1558.0,-1558.0,152.799
1,2014-01-01T02:34:55Z,-33.34959400,147.94242299,-1553.0,-1553.0,152.786
1,2014-01-01T02:35:00Z,-33.35018900,147.94191499,-1548.0,-1548.0,152.747
1,2014-01-01T02:35:05Z,-33.35095199,147.94176799,-1543.0,-1543.0,152.676
1,2014-01-01T02:35:10Z,-33.35177199,147.94191000,-1538.0,-1538.0,152.588
1,2014-01-01T02:35:15Z,-33.35253800,147.94243399,-1533.0,-1533.0,152.491
1,2014-01-01T02:35:20Z,-33.35326700,147.94314800,-1528.0,-1528.0,152.389
1,2014-01-01T02:35:25Z,-33.35402100,147.94378699,-1523.0,-1523.0,152.287
1,2014-01-01T02:35:30Z,-33.35475000,147.94454400,-1518.0,-1518.0,152.184
1,2014-01-01T02:35:35Z,-33.35538600,147.94546500,-1513.0,-1513.0,152.083
1,2014-01-01T02:35:40Z,-33.35591699,147.94644900,-1508.0,-1508.0,151.99
1,2014-01-01T02:35:45Z,-33.35619200,147.94746000,-1503.0,-1503.0,151.922
1,2014-01-01T02:35:50Z,-33.35638399,147.94846599,-1498.0,-1498.0,151.863
1,2014-01-01T02:35:55Z,-33.35645199,147.94948999,-1493.0,-1493.0,151.815
1,2014-01-01T02:36:00Z,-33.35639100,147.95051399,-1488.0,-1488.0,151.78
1,2014-01-01T02:36:05Z,-33.35606099,147.95141000,-1483.0,-1483.0,151.778
1,2014-01-01T02:36:10Z,-33.35557099,147.95154899,-1478.0,-1478.0,151.821
1,2014-01-01T02:36:15Z,-33.35546699,147.95093800,-1473.0,-1473.0,151.856
1,2014-01-01T02:36:20Z,-33.35536900,147.95038800,-1468.0,-1468.0,151.888
1,2014-01-01T02:36:25Z,-33.35519099,147.94977299,-1463.0,-1463.0,151.93
1,2014-01-01T02:36:30Z,-33.35555000,147.94922700,-1458.0,-1458.0,151.916
1,2014-01-01T02:36:35Z,-33.35628200,147.94911999,-1453.0,-1453.0,151.847
1,2014-01-01T02:36:40Z,-33.35688300,147.94975099,-1448.0,-1448.0,151.761
1,2014-01-01T02:36:45Z,-33.35710300,147.95064300,-1443.0,-1443.0,151.703
1,2014-01-01T02:36:50Z,-33.35734899,147.95162600,-1438.0,-1438.0,151.64
1,2014-01-01T02:36:55Z,-33.35752800,147.95251600,-1433.0,-1433.0,151.586
1,2014-01-01T02:37:00Z,-33.35707500,147.95298700,-1428.0,-1428.0,151.613
1,2014-01-01T02:37:05Z,-33.35688499,147.95258599,-1423.0,-1423.0,151.648
1,2014-01-01T02:37:10Z,-33.35752099,147.95231300,-1418.0,-1418.0,151.595
1,2014-01-01T02:37:15Z,-33.35818199,147.95271299,-1413.0,-1413.0,151.513
1,2014-01-01T02:37:20Z,-33.35814100,147.95364599,-1408.0,-1408.0,151.48
1,2014-01-01T02:37:25Z,-33.35761300,147.95381299,-1403.0,-1403.0,151.526
1,2014-01-01T02:37:30Z,-33.35760400,147.95321699,-1398.0,-1398.0,151.551
1,2014-01-01T02:37:35Z,-33.35822499,147.95291100,-1393.0,-1393.0,151.5
1,2014-01-01T02:37:40Z,-33.35895299,147.95310799,-1388.0,-1388.0,151.419
1,2014-01-01T02:37:45Z,-33.35947900,147.95383100,-1383.0,-1383.0,151.338
1,2014-01-01T02:37:50Z,-33.35943499,147.95475300,-1378.0,-1378.0,151.306
1,2014-01-01T02:37:55Z,-33.35890799,147.95496900,-1373.0,-1373.0,151.35
1,2014-01-01T02:38:00Z,-33.35886200,147.95448600,-1368.0,-1368.0,151.374
1,2014-01-01T02:38:05Z,-33.35945399,147.95436599,-1363.0,-1363.0,151.319
1,2014-01-01T02:38:10Z,-33.36002599,147.95502999,-1358.0,-1358.0,151.235
1,2014-01-01T02:38:15Z,-33.35987399,147.95589899,-1353.0,-1353.0,151.216
1,2014-01-01T02:38:20Z,-33.35937500,147.95590500,-1348.0,-1348.0,151.266
1,2014-01-01T02:38:25Z,-33.35926800,147.95541600,-1343.0,-1343.0,151.296
1,2014-01-01T02:38:30Z,-33.35977499,147.95504299,-1338.0,-1338.0,151.26
1,2014-01-01T02:38:35Z,-33.36040299,147.95547999,-1333.0,-1333.0,151.18
1,2014-01-01T02:38:40Z,-33.36026700,147.95625400,-1328.0,-1328.0,151.163
1,2014-01-01T02:38:45Z,-33.35978399,147.95627099,-1323.0,-1323.0,151.21
1,2014-01-01T02:38:50Z,-33.35996600,147.95558500,-1318.0,-1318.0,151.219
1,2014-01-01T02:38:55Z,-33.36042199,147.95512999,-1313.0,-1313.0,151.191
1,2014-01-01T02:39:00Z,-33.36109499,147.95508100,-1308.0,-1308.0,151.126
1,2014-01-01T02:39:05Z,-33.36164899,147.95566500,-1303.0,-1303.0,151.047
1,2014-01-01T02:39:10Z,-33.36149900,147.95641200,-1298.0,-1298.0,151.032
1,2014-01-01T02:39:15Z,-33.36103899,147.95617799,-1293.0,-1293.0,151.088
1,2014-01-01T02:39:20Z,-33.36120499,147.95555899,-1288.0,-1288.0,151.096
1,2014-01-01T02:39:25Z,-33.36188200,147.95530199,-1283.0,-1283.0,151.038
1,2014-01-01T02:39:30Z,-33.36255899,147.95576500,-1278.0,-1278.0,150.951
1,2014-01-01T02:39:35Z,-33.36299700,147.95655600,-1273.0,-1273.0,150.876
1,2014-01-01T02:39:40Z,-33.36344100,147.95716100,-1268.0,-1268.0,150.807
1,2014-01-01T02:39:45Z,-33.36368300,147.95787999,-1263.0,-1263.0,150.755
1,2014-01-01T02:39:50Z,-33.36337100,147.95848000,-1258.0,-1258.0,150.762
1,2014-01-01T02:39:55Z,-33.36293599,147.95821300,-1253.0,-1253.0,150.817
1,2014-01-01T02:40:00Z,-33.36330699,147.95755500,-1248.0,-1248.0,150.805
1,2014-01-01T02:40:05Z,-33.36392699,147.95713299,-1243.0,-1243.0,150.76
1,2014-01-01T02:40:10Z,-33.36444199,147.95655600,-1238.0,-1238.0,150.731
1,2014-01-01T02:40:15Z,-33.36481899,147.95593999,-1233.0,-1233.0,150.717
1,2014-01-01T02:40:20Z,-33.36531200,147.95534900,-1228.0,-1228.0,150.691
1,2014-01-01T02:40:25Z,-33.36597499,147.95500599,-1223.0,-1223.0,150.639
1,2014-01-01T02:40:30Z,-33.36659800,147.95545799,-1218.0,-1218.0,150.558
1,2014-01-01T02:40:35Z,-33.36639300,147.95622000,-1213.0,-1213.0,150.548
1,2014-01-01T02:40:40Z,-33.36585800,147.95625400,-1208.0,-1208.0,150.601
1,2014-01-01T02:40:45Z,-33.36551099,147.95581899,-1203.0,-1203.0,150.653
1,2014-01-01T02:40:50Z,-33.36526200,147.95532900,-1198.0,-1198.0,150.697
1,2014-01-01T02:40:55Z,-33.36493399,147.95490000,-1193.0,-1193.0,150.747
1,2014-01-01T02:41:00Z,-33.36457300,147.95452399,-1188.0,-1188.0,150.799
1,2014-01-01T02:41:05Z,-33.36428200,147.95397700,-1183.0,-1183.0,150.85
1,2014-01-01T02:41:10Z,-33.36407599,147.95339100,-1178.0,-1178.0,150.894
1,2014-01-01T02:41:15Z,-33.36381899,147.95285899,-1173.0,-1173.0,150.941
1,2014-01-01T02:41:20Z,-33.36339499,147.95240599,-1168.0,-1168.0,151.001
1,2014-01-01T02:41:25Z,-33.36306499,147.95191600,-1163.0,-1163.0,151.054
1,2014-01-01T02:41:30Z,-33.36288600,147.95130700,-1158.0,-1158.0,151.097
1,2014-01-01T02:41:35Z,-33.36279400,147.95071500,-1153.0,-1153.0,151.13
1,2014-01-01T02:41:40Z,-33.36261900,147.95009600,-1148.0,-1148.0,151.172
1,2014-01-01T02:41:45Z,-33.36216699,147.94954999,-1143.0,-1143.0,151.239
1,2014-01-01T02:41:50Z,-33.36162800,147.94900300,-1138.0,-1138.0,151.315
1,2014-01-01T02:41:55Z,-33.36119800,147.94851600,-1133.0,-1133.0,151.378
1,2014-01-01T02:42:00Z,-33.36081099,147.94801799,-1128.0,-1128.0,151.437
1,2014-01-01T02:42:05Z,-33.36061200,147.94734399,-1123.0,-1123.0,151.484
1,2014-01-01T02:42:10Z,-33.36039399,147.94671299,-1118.0,-1118.0,151.531
1,2014-01-01T02:42:15Z,-33.36022299,147.94600199,-1113.0,-1113.0,151.577
1,2014-01-01T02:42:20Z,-33.36006299,147.94536700,-1108.0,-1108.0,151.619
1,2014-01-01T02:42:25Z,-33.35970700,147.94482500,-1103.0,-1103.0,151.676
1,2014-01-01T02:42:30Z,-33.35949899,147.94427600,-1098.0,-1098.0,151.719
1,2014-01-01T02:42:35Z,-33.35929300,147.94368299,-1093.0,-1093.0,151.764
1,2014-01-01T02:42:40Z,-33.35899100,147.94313399,-1088.0,-1088.0,151.816
1,2014-01-01T02:42:45Z,-33.35848500,147.94278199,-1083.0,-1083.0,151.881
1,2014-01-01T02:42:50Z,-33.35792099,147.94263799,-1078.0,-1078.0,151.943
1,2014-01-01T02:42:55Z,-33.35745399,147.94249099,-1073.0,-1073.0,151.996
1,2014-01-01T02:43:00Z,-33.35699300,147.94204300,-1068.0,-1068.0,152.06
1,2014-01-01T02:43:05Z,-33.35719199,147.94149600,-1063.0,-1063.0,152.063
1,2014-01-01T02:43:10Z,-33.35793300,147.94195700,-1058.0,-1058.0,151.97
1,2014-01-01T02:43:15Z,-33.35788900,147.94273499,-1053.0,-1053.0,151.943
1,2014-01-01T02:43:20Z,-33.35736299,147.94265599,-1048.0,-1048.0,151.998
1,2014-01-01T02:43:25Z,-33.35781800,147.94220300,-1043.0,-1043.0,151.971
1,2014-01-01T02:43:30Z,-33.35848599,147.94274200,-1038.0,-1038.0,151.883
1,2014-01-01T02:43:35Z,-33.35824600,147.94334699,-1033.0,-1033.0,151.882
1,2014-01-01T02:43:40Z,-33.35800199,147.94288499,-1028.0,-1028.0,151.925
1,2014-01-01T02:43:45Z,-33.35873099,147.94291999,-1023.0,-1023.0,151.851
1,2014-01-01T02:43:50Z,-33.35866999,147.94361200,-1018.0,-1018.0,151.829
1,2014-01-01T02:43:55Z,-33.35822600,147.94320400,-1013.0,-1013.0,151.89
1,2014-01-01T02:44:00Z,-33.35882800,147.94297599,-1008.0,-1008.0,151.839
1,2014-01-01T02:44:05Z,-33.35914600,147.94373799,-1003.0,-1003.0,151.776
1,2014-01-01T02:44:10Z,-33.35863499,147.94410099,-998.0,-998.0,151.813
1,2014-01-01T02:44:15Z,-33.35892199,147.94353399,-993.0,-993.0,151.807
1,2014-01-01T02:44:20Z,-33.35960599,147.94393099,-988.0,-988.0,151.722
1,2014-01-01T02:44:25Z,-33.35949000,147.94461100,-983.0,-983.0,151.706
1,2014-01-01T02:44:30Z,-33.35911999,147.94435999,-978.0,-978.0,151.754
1,2014-01-01T02:44:35Z,-33.35983900,147.94406900,-973.0,-973.0,151.693
1,2014-01-01T02:44:40Z,-33.36026199,147.94462699,-968.0,-968.0,151.629
1,2014-01-01T02:44:45Z,-33.35980500,147.94499200,-963.0,-963.0,151.66
1,2014-01-01T02:44:50Z,-33.35986100,147.94441199,-958.0,-958.0,151.677
1,2014-01-01T02:44:55Z,-33.36053499,147.94436999,-953.0,-953.0,151.612
1,2014-01-01T02:45:00Z,-33.36049200,147.94508400,-948.0,-948.0,151.587
1,2014-01-01T02:45:05Z,-33.36003500,147.94479499,-943.0,-943.0,151.644
1,2014-01-01T02:45:10Z,-33.36040700,147.94406799,-938.0,-938.0,151.637
1,2014-01-01T02:45:15Z,-33.36106199,147.94411400,-933.0,-933.0,151.569
1,2014-01-01T02:45:20Z,-33.36087599,147.94483399,-928.0,-928.0,151.559
1,2014-01-01T02:45:25Z,-33.36046199,147.94456700,-923.0,-923.0,151.611
1,2014-01-01T02:45:30Z,-33.36077999,147.94389300,-918.0,-918.0,151.606
1,2014-01-01T02:45:35Z,-33.36135900,147.94409500,-913.0,-913.0,151.54
1,2014-01-01T02:45:40Z,-33.36109900,147.94472099,-908.0,-908.0,151.541
1,2014-01-01T02:45:45Z,-33.36078599,147.94419600,-903.0,-903.0,151.594
1,2014-01-01T02:45:50Z,-33.36112599,147.94362100,-898.0,-898.0,151.583
1,2014-01-01T02:45:55Z,-33.36179700,147.94359000,-893.0,-893.0,151.517
1,2014-01-01T02:46:00Z,-33.36214400,147.94436099,-888.0,-888.0,151.451
1,2014-01-01T02:46:05Z,-33.36171099,147.94491300,-883.0,-883.0,151.472
1,2014-01-01T02:46:10Z,-33.36124300,147.94459699,-878.0,-878.0,151.532
1,2014-01-01T02:46:15Z,-33.36158400,147.94402099,-873.0,-873.0,151.521
1,2014-01-01T02:46:20Z,-33.36221799,147.94431700,-868.0,-868.0,151.445
1,2014-01-01T02:46:25Z,-33.36219799,147.94512100,-863.0,-863.0,151.415
1,2014-01-01T02:46:30Z,-33.36169600,147.94507500,-858.0,-858.0,151.467
1,2014-01-01T02:46:35Z,-33.36179599,147.94452699,-853.0,-853.0,151.479
1,2014-01-01T02:46:40Z,-33.36244400,147.94443999,-848.0,-848.0,151.418
1,2014-01-01T02:46:45Z,-33.36300500,147.94504499,-843.0,-843.0,151.337
1,2014-01-01T02:46:50Z,-33.36304499,147.94592299,-838.0,-838.0,151.298
1,2014-01-01T02:46:55Z,-33.36250299,147.94637700,-833.0,-833.0,151.333
1,2014-01-01T02:47:00Z,-33.36212499,147.94604200,-828.0,-828.0,151.385
1,2014-01-01T02:47:05Z,-33.36228899,147.94545600,-823.0,-823.0,151.392
1,2014-01-01T02:47:10Z,-33.36293700,147.94535200,-818.0,-818.0,151.332
1,2014-01-01T02:47:15Z,-33.36331799,147.94614899,-813.0,-813.0,151.261
1,2014-01-01T02:47:20Z,-33.36286799,147.94661099,-808.0,-808.0,151.287
1,2014-01-01T02:47:25Z,-33.36256300,147.94611299,-803.0,-803.0,151.338
1,2014-01-01T02:47:30Z,-33.36252100,147.94546600,-798.0,-798.0,151.369
1,2014-01-01T02:47:35Z,-33.36248199,147.94477699,-793.0,-793.0,151.4
1,2014-01-01T02:47:40Z,-33.36272000,147.94410700,-788.0,-788.0,151.404
1,2014-01-01T02:47:45Z,-33.36287200,147.94341000,-783.0,-783.0,151.417
1,2014-01-01T02:47:50Z,-33.36285999,147.94277800,-778.0,-778.0,151.444
1,2014-01-01T02:47:55Z,-33.36281199,147.94216199,-773.0,-773.0,151.474
1,2014-01-01T02:48:00Z,-33.36281600,147.94165799,-768.0,-768.0,151.494
1,2014-01-01T02:48:05Z,-33.36288100,147.94120899,-763.0,-763.0,151.506
1,2014-01-01T02:48:10Z,-33.36328300,147.94080600,-758.0,-758.0,151.482
1,2014-01-01T02:48:15Z,-33.36403500,147.94088700,-753.0,-753.0,151.404
1,2014-01-01T02:48:20Z,-33.36465700,147.94107500,-748.0,-748.0,151.334
1,2014-01-01T02:48:25Z,-33.36484999,147.94169299,-743.0,-743.0,151.289
1,2014-01-01T02:48:30Z,-33.36439399,147.94166000,-738.0,-738.0,151.336
1,2014-01-01T02:48:35Z,-33.36470500,147.94115899,-733.0,-733.0,151.326
1,2014-01-01T02:48:40Z,-33.36532400,147.94091299,-728.0,-728.0,151.274
1,2014-01-01T02:48:45Z,-33.36607300,147.94081800,-723.0,-723.0,151.203
1,2014-01-01T02:48:50Z,-33.36674699,147.94147399,-718.0,-718.0,151.109
1,2014-01-01T02:48:55Z,-33.36658299,147.94217800,-713.0,-713.0,151.097
1,2014-01-01T02:49:00Z,-33.36667200,147.94172399,-708.0,-708.0,151.106
1,2014-01-01T02:49:05Z,-33.36723299,147.94218200,-703.0,-703.0,151.032
1,2014-01-01T02:49:10Z,-33.36687299,147.94247200,-698.0,-698.0,151.056
1,2014-01-01T02:49:15Z,-33.36726199,147.94207700,-693.0,-693.0,151.033
1,2014-01-01T02:49:20Z,-33.36777699,147.94271100,-688.0,-688.0,150.956
1,2014-01-01T02:49:25Z,-33.36743100,147.94312800,-683.0,-683.0,150.973
1,2014-01-01T02:49:30Z,-33.36777099,147.94267700,-678.0,-678.0,150.958
1,2014-01-01T02:49:35Z,-33.36856199,147.94316699,-673.0,-673.0,150.859
1,2014-01-01T02:49:40Z,-33.36838199,147.94393400,-668.0,-668.0,150.845
1,2014-01-01T02:49:45Z,-33.36825199,147.94354999,-663.0,-663.0,150.874
1,2014-01-01T02:49:50Z,-33.36899199,147.94353799,-658.0,-658.0,150.801
1,2014-01-01T02:49:55Z,-33.36945699,147.94415399,-653.0,-653.0,150.729
1,2014-01-01T02:50:00Z,-33.36897600,147.94454400,-648.0,-648.0,150.761
