leg,time,lat,lng,tickLead,tickRace,distance
1,2014-01-01T02:50:05Z,-33.36876500,147.94402600,-643.0,-643.0,150.803
1,2014-01-01T02:50:10Z,-33.36931200,147.94390500,-638.0,-638.0,150.754
1,2014-01-01T02:50:15Z,-33.36958700,147.94473700,-633.0,-633.0,150.692
1,2014-01-01T02:50:20Z,-33.36909899,147.94521700,-628.0,-628.0,150.721
1,2014-01-01T02:50:25Z,-33.36867600,147.94496799,-623.0,-623.0,150.774
1,2014-01-01T02:50:30Z,-33.36858500,147.94443000,-618.0,-618.0,150.805
1,2014-01-01T02:50:35Z,-33.36921499,147.94450199,-613.0,-613.0,150.739
1,2014-01-01T02:50:40Z,-33.36911099,147.94533999,-608.0,-608.0,150.715
1,2014-01-01T02:50:45Z,-33.36868700,147.94523200,-603.0,-603.0,150.762
1,2014-01-01T02:50:50Z,-33.36910300,147.94481099,-598.0,-598.0,150.737
1,2014-01-01T02:50:55Z,-33.36972999,147.94530499,-593.0,-593.0,150.655
1,2014-01-01T02:51:00Z,-33.36959999,147.94609399,-588.0,-588.0,150.635
1,2014-01-01T02:51:05Z,-33.36914699,147.94606500,-583.0,-583.0,150.682
1,2014-01-01T02:51:10Z,-33.36945300,147.94564199,-578.0,-578.0,150.668
1,2014-01-01T02:51:15Z,-33.37007799,147.94620000,-573.0,-573.0,150.583
1,2014-01-01T02:51:20Z,-33.36991600,147.94700199,-568.0,-568.0,150.567
1,2014-01-01T02:51:25Z,-33.36939100,147.94693499,-563.0,-563.0,150.622
1,2014-01-01T02:51:30Z,-33.36944700,147.94646399,-558.0,-558.0,150.636
1,2014-01-01T02:51:35Z,-33.37002799,147.94645600,-553.0,-553.0,150.578
1,2014-01-01T02:51:40Z,-33.37039899,147.94730999,-548.0,-548.0,150.506
1,2014-01-01T02:51:45Z,-33.36989200,147.94779199,-543.0,-543.0,150.537
1,2014-01-01T02:51:50Z,-33.36941499,147.94757699,-538.0,-538.0,150.593
1,2014-01-01T02:51:55Z,-33.36921600,147.94713999,-533.0,-533.0,150.631
1,2014-01-01T02:52:00Z,-33.36967200,147.94665399,-528.0,-528.0,150.605
1,2014-01-01T02:52:05Z,-33.36997399,147.94603399,-523.0,-523.0,150.6
1,2014-01-01T02:52:10Z,-33.36986900,147.94545600,-518.0,-518.0,150.635
1,2014-01-01T02:52:15Z,-33.36974099,147.94490099,-513.0,-513.0,150.67
1,2014-01-01T02:52:20Z,-33.36908700,147.94526700,-508.0,-508.0,150.72
1,2014-01-01T02:52:25Z,-33.36892399,147.94405499,-503.0,-503.0,150.786
1,2014-01-01T02:52:30Z,-33.36888100,147.94341800,-498.0,-498.0,150.817
1,2014-01-01T02:52:35Z,-33.36913499,147.94266500,-493.0,-493.0,150.822
1,2014-01-01T02:52:40Z,-33.36918800,147.94200200,-488.0,-488.0,150.844
1,2014-01-01T02:52:45Z,-33.36919300,147.94134299,-483.0,-483.0,150.871
1,2014-01-01T02:52:50Z,-33.36971900,147.94094300,-478.0,-478.0,150.835
1,2014-01-01T02:52:55Z,-33.36997699,147.94171399,-473.0,-473.0,150.777
1,2014-01-01T02:53:00Z,-33.36946100,147.94191699,-468.0,-468.0,150.82
1,2014-01-01T02:53:05Z,-33.36978599,147.94139899,-463.0,-463.0,150.809
1,2014-01-01T02:53:10Z,-33.37021500,147.94214199,-458.0,-458.0,150.736
1,2014-01-01T02:53:15Z,-33.36971499,147.94235100,-453.0,-453.0,150.777
1,2014-01-01T02:53:20Z,-33.36999099,147.94193200,-448.0,-448.0,150.767
1,2014-01-01T02:53:25Z,-33.37045700,147.94267199,-443.0,-443.0,150.69
1,2014-01-01T02:53:30Z,-33.36999999,147.94310200,-438.0,-438.0,150.718
1,2014-01-01T02:53:35Z,-33.36983000,147.94269499,-433.0,-433.0,150.752
1,2014-01-01T02:53:40Z,-33.37053900,147.94284200,-428.0,-428.0,150.675
1,2014-01-01T02:53:45Z,-33.37055000,147.94371100,-423.0,-423.0,150.638
1,2014-01-01T02:53:50Z,-33.37018700,147.94351000,-418.0,-418.0,150.682
1,2014-01-01T02:53:55Z,-33.37087900,147.94350199,-413.0,-413.0,150.614
1,2014-01-01T02:54:00Z,-33.37091999,147.94433699,-408.0,-408.0,150.575
1,2014-01-01T02:54:05Z,-33.37036899,147.94417999,-403.0,-403.0,150.637
1,2014-01-01T02:54:10Z,-33.37072200,147.94380100,-398.0,-398.0,150.617
1,2014-01-01T02:54:15Z,-33.37119500,147.94449599,-393.0,-393.0,150.541
1,2014-01-01T02:54:20Z,-33.37077500,147.94493099,-388.0,-388.0,150.566
1,2014-01-01T02:54:25Z,-33.37066999,147.94452400,-383.0,-383.0,150.593
1,2014-01-01T02:54:30Z,-33.37132499,147.94459200,-378.0,-378.0,150.525
1,2014-01-01T02:54:35Z,-33.37143199,147.94538399,-373.0,-373.0,150.481
1,2014-01-01T02:54:40Z,-33.37090800,147.94571700,-368.0,-368.0,150.52
1,2014-01-01T02:54:45Z,-33.37061599,147.94521800,-363.0,-363.0,150.57
1,2014-01-01T02:54:50Z,-33.37042100,147.94450699,-358.0,-358.0,150.618
1,2014-01-01T02:54:55Z,-33.37032899,147.94382100,-353.0,-353.0,150.656
1,2014-01-01T02:55:00Z,-33.37072500,147.94373500,-348.0,-348.0,150.62
1,2014-01-01T02:55:05Z,-33.37042600,147.94453899,-343.0,-343.0,150.616
1,2014-01-01T02:55:10Z,-33.36981600,147.94464300,-338.0,-338.0,150.673
1,2014-01-01T02:55:15Z,-33.36999600,147.94424900,-333.0,-333.0,150.671
1,2014-01-01T02:55:20Z,-33.37037999,147.94485199,-328.0,-328.0,150.608
1,2014-01-01T02:55:25Z,-33.37022100,147.94565299,-323.0,-323.0,150.591
1,2014-01-01T02:55:30Z,-33.36962700,147.94565199,-318.0,-318.0,150.651
1,2014-01-01T02:55:35Z,-33.36998200,147.94529700,-313.0,-313.0,150.63
1,2014-01-01T02:55:40Z,-33.37025599,147.94619800,-308.0,-308.0,150.566
1,2014-01-01T02:55:45Z,-33.37014599,147.94725500,-303.0,-303.0,150.533
1,2014-01-01T02:55:50Z,-33.36984900,147.94797299,-298.0,-298.0,150.534
1,2014-01-01T02:55:55Z,-33.36961699,147.94758799,-293.0,-293.0,150.573
1,2014-01-01T02:56:00Z,-33.37020499,147.94812200,-288.0,-288.0,150.492
1,2014-01-01T02:56:05Z,-33.36986600,147.94882699,-283.0,-283.0,150.498
1,2014-01-01T02:56:10Z,-33.36979099,147.94840899,-278.0,-278.0,150.522
1,2014-01-01T02:56:15Z,-33.37025799,147.94894300,-273.0,-273.0,150.454
1,2014-01-01T02:56:20Z,-33.36981000,147.94954200,-268.0,-268.0,150.474
1,2014-01-01T02:56:25Z,-33.36959499,147.94905199,-263.0,-263.0,150.515
1,2014-01-01T02:56:30Z,-33.37010899,147.94936300,-258.0,-258.0,150.451
1,2014-01-01T02:56:35Z,-33.36970500,147.94987100,-253.0,-253.0,150.471
1,2014-01-01T02:56:40Z,-33.36959900,147.94938899,-248.0,-248.0,150.501
1,2014-01-01T02:56:45Z,-33.37013999,147.94983199,-243.0,-243.0,150.429
1,2014-01-01T02:56:50Z,-33.36977900,147.95044300,-238.0,-238.0,150.441
1,2014-01-01T02:56:55Z,-33.36962900,147.94995599,-233.0,-233.0,150.475
1,2014-01-01T02:57:00Z,-33.37026800,147.95001400,-228.0,-228.0,150.409
1,2014-01-01T02:57:05Z,-33.37061400,147.95078699,-223.0,-223.0,150.343
1,2014-01-01T02:57:10Z,-33.37010099,147.95123599,-218.0,-218.0,150.376
1,2014-01-01T02:57:15Z,-33.37003800,147.95069300,-213.0,-213.0,150.405
1,2014-01-01T02:57:20Z,-33.37062000,147.95081799,-208.0,-208.0,150.341
1,2014-01-01T02:57:25Z,-33.37103400,147.95166900,-203.0,-203.0,150.266
1,2014-01-01T02:57:30Z,-33.37094400,147.95248000,-198.0,-198.0,150.242
1,2014-01-01T02:57:35Z,-33.37042900,147.95250200,-193.0,-193.0,150.292
1,2014-01-01T02:57:40Z,-33.37053900,147.95179300,-188.0,-188.0,150.31
1,2014-01-01T02:57:45Z,-33.37163300,147.95132799,-183.0,-183.0,150.219
1,2014-01-01T02:57:50Z,-33.37147999,147.95139699,-178.0,-178.0,150.232
1,2014-01-01T02:57:55Z,-33.37126899,147.95225899,-173.0,-173.0,150.218
1,2014-01-01T02:58:00Z,-33.37058199,147.95245199,-168.0,-168.0,150.279
1,2014-01-01T02:58:05Z,-33.37048699,147.95198700,-163.0,-163.0,150.307
1,2014-01-01T02:58:10Z,-33.37104500,147.95230900,-158.0,-158.0,150.239
1,2014-01-01T02:58:15Z,-33.37093399,147.95329699,-153.0,-153.0,150.21
1,2014-01-01T02:58:20Z,-33.37040400,147.95379399,-148.0,-148.0,150.243
1,2014-01-01T02:58:25Z,-33.37027499,147.95328900,-143.0,-143.0,150.276
1,2014-01-01T02:58:30Z,-33.37090200,147.95355100,-138.0,-138.0,150.203
1,2014-01-01T02:58:35Z,-33.37105999,147.95448700,-133.0,-133.0,150.149
1,2014-01-01T02:58:40Z,-33.37051100,147.95490899,-128.0,-128.0,150.187
1,2014-01-01T02:58:45Z,-33.37014500,147.95440300,-123.0,-123.0,150.244
1,2014-01-01T02:58:50Z,-33.37043200,147.95382499,-118.0,-118.0,150.239
1,2014-01-01T02:58:55Z,-33.37103199,147.95409599,-113.0,-113.0,150.168
1,2014-01-01T02:59:00Z,-33.37052200,147.95460299,-108.0,-108.0,150.199
1,2014-01-01T02:59:05Z,-33.37038299,147.95395899,-103.0,-103.0,150.238
1,2014-01-01T02:59:10Z,-33.37089399,147.95421200,-98.0,-98.0,150.177
1,2014-01-01T02:59:15Z,-33.37031799,147.95469600,-93.0,-93.0,150.215
1,2014-01-01T02:59:20Z,-33.37007899,147.95409599,-88.0,-88.0,150.263
1,2014-01-01T02:59:25Z,-33.37065299,147.95426000,-83.0,-83.0,150.199
1,2014-01-01T02:59:30Z,-33.37053000,147.95524000,-78.0,-78.0,150.172
1,2014-01-01T02:59:35Z,-33.36991700,147.95561499,-73.0,-73.0,150.219
1,2014-01-01T02:59:40Z,-33.36969299,147.95507599,-68.0,-68.0,150.263
1,2014-01-01T02:59:45Z,-33.37031199,147.95521800,-63.0,-63.0,150.195
1,2014-01-01T02:59:50Z,-33.37028999,147.95615100,-58.0,-58.0,150.16
1,2014-01-01T02:59:55Z,-33.36985899,147.95686599,-53.0,-53.0,150.174
1,2014-01-01T03:00:00Z,-33.36953799,147.95770500,-48.0,-48.0,150.173
1,2014-01-01T03:00:05Z,-33.36934699,147.95861700,-43.0,-43.0,150.156
1,2014-01-01T03:00:10Z,-33.36882099,147.95913699,-38.0,-38.0,150.188
1,2014-01-01T03:00:15Z,-33.36819400,147.95898600,-33.0,-33.0,150.257
1,2014-01-01T03:00:20Z,-33.36798199,147.95836900,-28.0,-28.0,150.303
1,2014-01-01T03:00:25Z,-33.36858000,147.95797799,-23.0,-23.0,150.258
1,2014-01-01T03:00:30Z,-33.36923600,147.95792800,-18.0,-18.0,150.195
1,2014-01-01T03:00:35Z,-33.36996500,147.95814799,-13.0,-13.0,150.113
1,2014-01-01T03:00:40Z,-33.37061099,147.95847100,-8.0,-8.0,150.035
1,2014-01-01T03:00:45Z,-33.37126800,147.95888700,-3.0,-3.0,149.952
1,2014-01-01T03:00:50Z,-33.37194999,147.95938599,2.0,2.0,149.864
1,2014-01-01T03:00:55Z,-33.37267500,147.95960299,7.0,7.0,149.782
1,2014-01-01T03:01:00Z,-33.37336799,147.95976400,12.0,12.0,149.706
1,2014-01-01T03:01:05Z,-33.37403100,147.96009200,17.0,17.0,149.627
1,2014-01-01T03:01:10Z,-33.37467199,147.96052000,22.0,22.0,149.545
1,2014-01-01T03:01:15Z,-33.37530799,147.96099799,27.0,27.0,149.462
1,2014-01-01T03:01:20Z,-33.37601399,147.96149800,32.0,32.0,149.372
1,2014-01-01T03:01:25Z,-33.37677800,147.96201500,37.0,37.0,149.274
1,2014-01-01T03:01:30Z,-33.37754900,147.96249499,42.0,42.0,149.178
1,2014-01-01T03:01:35Z,-33.37833299,147.96314899,47.0,47.0,149.073
1,2014-01-01T03:01:40Z,-33.37920799,147.96363800,52.0,52.0,148.965
1,2014-01-01T03:01:45Z,-33.38009499,147.96398099,57.0,57.0,148.863
1,2014-01-01T03:01:50Z,-33.38104100,147.96425800,62.0,62.0,148.757
1,2014-01-01T03:01:55Z,-33.38196899,147.96460400,67.0,67.0,148.65
1,2014-01-01T03:02:00Z,-33.38280300,147.96503400,72.0,72.0,148.549
1,2014-01-01T03:02:05Z,-33.38350499,147.96562800,77.0,77.0,148.455
1,2014-01-01T03:02:10Z,-33.38426100,147.96625599,82.0,82.0,148.354
1,2014-01-01T03:02:15Z,-33.38507700,147.96666700,87.0,87.0,148.255
1,2014-01-01T03:02:20Z,-33.38595999,147.96693500,92.0,92.0,148.156
1,2014-01-01T03:02:25Z,-33.38676099,147.96692899,97.0,97.0,148.076
1,2014-01-01T03:02:30Z,-33.38739300,147.96675500,102.0,102.0,148.019
1,2014-01-01T03:02:35Z,-33.38812200,147.96659999,107.0,107.0,147.952
1,2014-01-01T03:02:40Z,-33.38896799,147.96659500,112.0,112.0,147.868
1,2014-01-01T03:02:45Z,-33.38977400,147.96670399,117.0,117.0,147.782
1,2014-01-01T03:02:50Z,-33.39056800,147.96695900,122.0,122.0,147.693
1,2014-01-01T03:02:55Z,-33.39133499,147.96750000,127.0,127.0,147.594
1,2014-01-01T03:03:00Z,-33.39198600,147.96792999,132.0,132.0,147.511
1,2014-01-01T03:03:05Z,-33.39276900,147.96817799,137.0,137.0,147.423
1,2014-01-01T03:03:10Z,-33.39356699,147.96851599,142.0,142.0,147.329
1,2014-01-01T03:03:15Z,-33.39444600,147.96896799,147.0,147.0,147.223
1,2014-01-01T03:03:20Z,-33.39527900,147.96953400,152.0,152.0,147.117
1,2014-01-01T03:03:25Z,-33.39620200,147.96989700,157.0,157.0,147.01
1,2014-01-01T03:03:30Z,-33.39705899,147.97007800,162.0,162.0,146.917
1,2014-01-01T03:03:35Z,-33.39788800,147.97014200,167.0,167.0,146.831
1,2014-01-01T03:03:40Z,-33.39869900,147.97028700,172.0,172.0,146.744
1,2014-01-01T03:03:45Z,-33.39949099,147.97049799,177.0,177.0,146.656
1,2014-01-01T03:03:50Z,-33.40027299,147.97062199,182.0,182.0,146.573
1,2014-01-01T03:03:55Z,-33.40106500,147.97051400,187.0,187.0,146.498
1,2014-01-01T03:04:00Z,-33.40182500,147.97025300,192.0,192.0,146.432
1,2014-01-01T03:04:05Z,-33.40250999,147.97016700,197.0,197.0,146.367
1,2014-01-01T03:04:10Z,-33.40323999,147.97002499,202.0,202.0,146.3
1,2014-01-01T03:04:15Z,-33.40383200,147.96960400,207.0,207.0,146.257
1,2014-01-01T03:04:20Z,-33.40450500,147.96953099,212.0,212.0,146.193
1,2014-01-01T03:04:25Z,-33.40524800,147.97012599,217.0,217.0,146.095
1,2014-01-01T03:04:30Z,-33.40600700,147.97038900,222.0,222.0,146.008
1,2014-01-01T03:04:35Z,-33.40659300,147.97029900,227.0,227.0,145.953
1,2014-01-01T03:04:40Z,-33.40704800,147.97011800,232.0,232.0,145.915
1,2014-01-01T03:04:45Z,-33.40763599,147.97004100,237.0,237.0,145.859
1,2014-01-01T03:04:50Z,-33.40826799,147.97004400,242.0,242.0,145.796
1,2014-01-01T03:04:55Z,-33.40892399,147.97010199,247.0,247.0,145.728
1,2014-01-01T03:05:00Z,-33.40959600,147.97035500,252.0,252.0,145.651
1,2014-01-01T03:05:05Z,-33.41027299,147.97068999,257.0,257.0,145.569
1,2014-01-01T03:05:10Z,-33.41095899,147.97091699,262.0,262.0,145.492
1,2014-01-01T03:05:15Z,-33.41168900,147.97100699,267.0,267.0,145.415
1,2014-01-01T03:05:20Z,-33.41236800,147.97110000,272.0,272.0,145.343
1,2014-01-01T03:05:25Z,-33.41311600,147.97134800,277.0,277.0,145.259
1,2014-01-01T03:05:30Z,-33.41391300,147.97150899,282.0,282.0,145.172
1,2014-01-01T03:05:35Z,-33.41468499,147.97175100,287.0,287.0,145.085
1,2014-01-01T03:05:40Z,-33.41540400,147.97203099,292.0,292.0,145.002
1,2014-01-01T03:05:45Z,-33.41608599,147.97221999,297.0,297.0,144.926
1,2014-01-01T03:05:50Z,-33.41676600,147.97230999,302.0,302.0,144.855
1,2014-01-01T03:05:55Z,-33.41742899,147.97236499,307.0,307.0,144.786
1,2014-01-01T03:06:00Z,-33.41806700,147.97253699,312.0,312.0,144.716
1,2014-01-01T03:06:05Z,-33.41872500,147.97269399,317.0,317.0,144.644
1,2014-01-01T03:06:10Z,-33.41936400,147.97292899,322.0,322.0,144.57
1,2014-01-01T03:06:15Z,-33.42002399,147.97326799,327.0,327.0,144.49
1,2014-01-01T03:06:20Z,-33.42066700,147.97355600,332.0,332.0,144.415
1,2014-01-01T03:06:25Z,-33.42128799,147.97375199,337.0,337.0,144.345
1,2014-01-01T03:06:30Z,-33.42192000,147.97383899,342.0,342.0,144.278
1,2014-01-01T03:06:35Z,-33.42255200,147.97394700,347.0,347.0,144.21
1,2014-01-01T03:06:40Z,-33.42315399,147.97392400,352.0,352.0,144.151
1,2014-01-01T03:06:45Z,-33.42375299,147.97412099,357.0,357.0,144.084
1,2014-01-01T03:06:50Z,-33.42430999,147.97464299,362.0,362.0,144.007
1,2014-01-01T03:06:55Z,-33.42478700,147.97519399,367.0,367.0,143.936
1,2014-01-01T03:07:00Z,-33.42531600,147.97571400,372.0,372.0,143.862
1,2014-01-01T03:07:05Z,-33.42600900,147.97603799,377.0,377.0,143.78
1,2014-01-01T03:07:10Z,-33.42668199,147.97645700,382.0,382.0,143.696
1,2014-01-01T03:07:15Z,-33.42716899,147.97720699,387.0,387.0,143.616
1,2014-01-01T03:07:20Z,-33.42737400,147.97809100,392.0,392.0,143.56
1,2014-01-01T03:07:25Z,-33.42721399,147.97893600,397.0,397.0,143.541
1,2014-01-01T03:07:30Z,-33.42666599,147.97924900,402.0,402.0,143.583
1,2014-01-01T03:07:35Z,-33.42630299,147.97873200,407.0,407.0,143.64
1,2014-01-01T03:07:40Z,-33.42651399,147.97809699,412.0,412.0,143.645
1,2014-01-01T03:07:45Z,-33.42704700,147.97775899,417.0,417.0,143.606
1,2014-01-01T03:07:50Z,-33.42770699,147.97755699,422.0,422.0,143.548
1,2014-01-01T03:07:55Z,-33.42839800,147.97749400,427.0,427.0,143.482
1,2014-01-01T03:08:00Z,-33.42873699,147.97759899,432.0,432.0,143.444
1,2014-01-01T03:08:05Z,-33.42968499,147.97706400,437.0,437.0,143.371
1,2014-01-01T03:08:10Z,-33.43030000,147.97650100,442.0,442.0,143.333
1,2014-01-01T03:08:15Z,-33.43078200,147.97599600,447.0,447.0,143.306
1,2014-01-01T03:08:20Z,-33.43128000,147.97554600,452.0,452.0,143.275
1,2014-01-01T03:08:25Z,-33.43176600,147.97501700,457.0,457.0,143.249
1,2014-01-01T03:08:30Z,-33.43222500,147.97457399,462.0,462.0,143.221
1,2014-01-01T03:08:35Z,-33.43267900,147.97404299,467.0,467.0,143.198
1,2014-01-01T03:08:40Z,-33.43312399,147.97343699,472.0,472.0,143.179
1,2014-01-01T03:08:45Z,-33.43369299,147.97291799,477.0,477.0,143.144
1,2014-01-01T03:08:50Z,-33.43427400,147.97242700,482.0,482.0,143.107
1,2014-01-01T03:08:55Z,-33.43504000,147.97219200,487.0,487.0,143.041
1,2014-01-01T03:09:00Z,-33.43573700,147.97192000,492.0,492.0,142.983
1,2014-01-01T03:09:05Z,-33.43632099,147.97151999,497.0,497.0,142.942
1,2014-01-01T03:09:10Z,-33.43663000,147.97094000,502.0,502.0,142.936
1,2014-01-01T03:09:15Z,-33.43690899,147.97039399,507.0,507.0,142.931
1,2014-01-01T03:09:20Z,-33.43735699,147.96979899,512.0,512.0,142.912
1,2014-01-01T03:09:25Z,-33.43766099,147.96925200,517.0,517.0,142.905
1,2014-01-01T03:09:30Z,-33.43796700,147.96868200,522.0,522.0,142.898
1,2014-01-01T03:09:35Z,-33.43855500,147.96877100,527.0,527.0,142.836
1,2014-01-01T03:09:40Z,-33.43880500,147.96971800,532.0,532.0,142.772
1,2014-01-01T03:09:45Z,-33.43834900,147.97038100,537.0,537.0,142.789
1,2014-01-01T03:09:50Z,-33.43787300,147.97015300,542.0,542.0,142.846
1,2014-01-01T03:09:55Z,-33.43809900,147.96961300,547.0,547.0,142.846
1,2014-01-01T03:10:00Z,-33.43872400,147.96970500,552.0,552.0,142.78
1,2014-01-01T03:10:05Z,-33.43921799,147.97038200,557.0,557.0,142.703
1,2014-01-01T03:10:10Z,-33.43928499,147.97124400,562.0,562.0,142.66
1,2014-01-01T03:10:15Z,-33.43876199,147.97159300,567.0,567.0,142.697
1,2014-01-01T03:10:20Z,-33.43872199,147.97107099,572.0,572.0,142.723
1,2014-01-01T03:10:25Z,-33.43927399,147.97085000,577.0,577.0,142.677
1,2014-01-01T03:10:30Z,-33.43991199,147.97113500,582.0,582.0,142.602
1,2014-01-01T03:10:35Z,-33.44024900,147.97199900,587.0,587.0,142.532
1,2014-01-01T03:10:40Z,-33.43999199,147.97287499,592.0,592.0,142.521
1,2014-01-01T03:10:45Z,-33.43944299,147.97295299,597.0,597.0,142.572
1,2014-01-01T03:10:50Z,-33.43956299,147.97239700,602.0,602.0,142.584
