leg,time,lat,lng,tickLead,tickRace,distance
1,2014-01-01T03:10:55Z,-33.44016100,147.97219999,607.0,607.0,142.533
1,2014-01-01T03:11:00Z,-33.44067299,147.97217000,612.0,612.0,142.483
1,2014-01-01T03:11:05Z,-33.44128099,147.97246000,617.0,617.0,142.411
1,2014-01-01T03:11:10Z,-33.44134199,147.97336400,622.0,622.0,142.367
1,2014-01-01T03:11:15Z,-33.44072700,147.97350299,627.0,627.0,142.422
1,2014-01-01T03:11:20Z,-33.44082499,147.97300100,632.0,632.0,142.433
1,2014-01-01T03:11:25Z,-33.44144899,147.97311700,637.0,637.0,142.366
1,2014-01-01T03:11:30Z,-33.44184099,147.97391099,642.0,642.0,142.294
1,2014-01-01T03:11:35Z,-33.44132599,147.97435100,647.0,647.0,142.327
1,2014-01-01T03:11:40Z,-33.44135800,147.97377499,652.0,652.0,142.348
1,2014-01-01T03:11:45Z,-33.44193400,147.97409500,657.0,657.0,142.277
1,2014-01-01T03:11:50Z,-33.44175599,147.97499199,662.0,662.0,142.257
1,2014-01-01T03:11:55Z,-33.44117200,147.97482199,667.0,667.0,142.322
1,2014-01-01T03:12:00Z,-33.44165399,147.97445400,672.0,672.0,142.29
1,2014-01-01T03:12:05Z,-33.44203900,147.97505499,677.0,677.0,142.227
1,2014-01-01T03:12:10Z,-33.44152700,147.97506500,682.0,682.0,142.277
1,2014-01-01T03:12:15Z,-33.44194999,147.97481799,687.0,687.0,142.245
1,2014-01-01T03:12:20Z,-33.44210000,147.97567900,692.0,692.0,142.194
1,2014-01-01T03:12:25Z,-33.44152100,147.97572700,697.0,697.0,142.25
1,2014-01-01T03:12:30Z,-33.44177299,147.97526099,702.0,702.0,142.244
1,2014-01-01T03:12:35Z,-33.44228499,147.97583000,707.0,707.0,142.17
1,2014-01-01T03:12:40Z,-33.44183699,147.97636800,712.0,712.0,142.192
1,2014-01-01T03:12:45Z,-33.44167199,147.97585599,717.0,717.0,142.229
1,2014-01-01T03:12:50Z,-33.44221499,147.97567699,722.0,722.0,142.183
1,2014-01-01T03:12:55Z,-33.44247099,147.97655900,727.0,727.0,142.121
1,2014-01-01T03:13:00Z,-33.44191099,147.97690399,732.0,732.0,142.162
1,2014-01-01T03:13:05Z,-33.44172300,147.97629200,737.0,737.0,142.206
1,2014-01-01T03:13:10Z,-33.44164800,147.97563400,742.0,742.0,142.241
1,2014-01-01T03:13:15Z,-33.44140000,147.97507100,747.0,747.0,142.289
1,2014-01-01T03:13:20Z,-33.44121700,147.97437899,752.0,752.0,142.336
1,2014-01-01T03:13:25Z,-33.44078400,147.97388100,757.0,757.0,142.4
1,2014-01-01T03:13:30Z,-33.44024999,147.97369599,762.0,762.0,142.461
1,2014-01-01T03:13:35Z,-33.43995699,147.97320500,767.0,767.0,142.511
1,2014-01-01T03:13:40Z,-33.44008300,147.97246000,772.0,772.0,142.529
1,2014-01-01T03:13:45Z,-33.44052899,147.97202500,777.0,777.0,142.504
1,2014-01-01T03:13:50Z,-33.44118799,147.97253000,782.0,782.0,142.417
1,2014-01-01T03:13:55Z,-33.44099800,147.97344799,787.0,787.0,142.397
1,2014-01-01T03:14:00Z,-33.44046199,147.97385199,792.0,792.0,142.433
1,2014-01-01T03:14:05Z,-33.44026900,147.97341700,797.0,797.0,142.471
1,2014-01-01T03:14:10Z,-33.44095699,147.97318500,802.0,802.0,142.412
1,2014-01-01T03:14:15Z,-33.44147199,147.97379599,807.0,807.0,142.336
1,2014-01-01T03:14:20Z,-33.44111000,147.97441900,812.0,812.0,142.345
1,2014-01-01T03:14:25Z,-33.44079700,147.97407400,817.0,817.0,142.391
1,2014-01-01T03:14:30Z,-33.44124200,147.97361000,822.0,822.0,142.366
1,2014-01-01T03:14:35Z,-33.44193599,147.97389200,827.0,827.0,142.286
1,2014-01-01T03:14:40Z,-33.44216099,147.97475900,832.0,832.0,142.227
1,2014-01-01T03:14:45Z,-33.44160000,147.97502299,837.0,837.0,142.271
1,2014-01-01T03:14:50Z,-33.44139899,147.97456199,842.0,842.0,142.311
1,2014-01-01T03:14:55Z,-33.44186799,147.97405699,847.0,847.0,142.285
1,2014-01-01T03:15:00Z,-33.44255400,147.97433399,852.0,852.0,142.206
1,2014-01-01T03:15:05Z,-33.44275499,147.97516999,857.0,857.0,142.151
1,2014-01-01T03:15:10Z,-33.44228799,147.97572400,862.0,862.0,142.174
1,2014-01-01T03:15:15Z,-33.44176800,147.97555099,867.0,867.0,142.233
1,2014-01-01T03:15:20Z,-33.44179100,147.97490400,872.0,872.0,142.257
1,2014-01-01T03:15:25Z,-33.44239699,147.97460799,877.0,877.0,142.21
1,2014-01-01T03:15:30Z,-33.44295999,147.97517300,882.0,882.0,142.13
1,2014-01-01T03:15:35Z,-33.44263200,147.97579300,887.0,887.0,142.137
1,2014-01-01T03:15:40Z,-33.44208900,147.97582800,892.0,892.0,142.189
1,2014-01-01T03:15:45Z,-33.44183600,147.97542300,897.0,897.0,142.231
1,2014-01-01T03:15:50Z,-33.44211500,147.97494000,902.0,902.0,142.224
1,2014-01-01T03:15:55Z,-33.44292099,147.97510500,907.0,907.0,142.137
1,2014-01-01T03:16:00Z,-33.44360999,147.97533699,912.0,912.0,142.059
1,2014-01-01T03:16:05Z,-33.44347499,147.97612799,917.0,917.0,142.039
1,2014-01-01T03:16:10Z,-33.44288499,147.97637599,922.0,922.0,142.087
1,2014-01-01T03:16:15Z,-33.44239100,147.97660600,927.0,927.0,142.127
1,2014-01-01T03:16:20Z,-33.44211399,147.97620399,932.0,932.0,142.171
1,2014-01-01T03:16:25Z,-33.44257999,147.97570500,937.0,937.0,142.146
1,2014-01-01T03:16:30Z,-33.44330800,147.97617199,942.0,942.0,142.054
1,2014-01-01T03:16:35Z,-33.44359299,147.97688500,947.0,947.0,141.996
1,2014-01-01T03:16:40Z,-33.44314899,147.97685300,952.0,952.0,142.041
1,2014-01-01T03:16:45Z,-33.44339099,147.97633500,957.0,957.0,142.039
1,2014-01-01T03:16:50Z,-33.44403599,147.97674100,962.0,962.0,141.958
1,2014-01-01T03:16:55Z,-33.44391499,147.97748400,967.0,967.0,141.939
1,2014-01-01T03:17:00Z,-33.44319899,147.97775999,972.0,972.0,141.998
1,2014-01-01T03:17:05Z,-33.44245000,147.97810200,977.0,977.0,142.058
1,2014-01-01T03:17:10Z,-33.44179900,147.97801999,982.0,982.0,142.126
2,2014-01-01T03:17:15Z,-33.44178899,147.97746399,987.0,987.0,142.151
2,2014-01-01T03:17:20Z,-33.44250699,147.97756000,992.0,992.0,142.075
2,2014-01-01T03:17:25Z,-33.44261399,147.97851900,997.0,997.0,142.025
2,2014-01-01T03:17:30Z,-33.44219999,147.97915399,1002.0,1002.0,142.039
2,2014-01-01T03:17:35Z,-33.44172700,147.97900599,1007.0,1007.0,142.092
2,2014-01-01T03:17:40Z,-33.44234999,147.97897000,1012.0,1012.0,142.032
2,2014-01-01T03:17:45Z,-33.44282700,147.97979399,1017.0,1017.0,141.95
2,2014-01-01T03:17:50Z,-33.44268499,147.98059499,1022.0,1022.0,141.931
2,2014-01-01T03:17:55Z,-33.44234000,147.98037800,1027.0,1027.0,141.974
2,2014-01-01T03:18:00Z,-33.44302600,147.98055700,1032.0,1032.0,141.899
2,2014-01-01T03:18:05Z,-33.44266799,147.98115300,1037.0,1037.0,141.91
2,2014-01-01T03:18:10Z,-33.44279300,147.98081099,1042.0,1042.0,141.911
2,2014-01-01T03:18:15Z,-33.44313100,147.98156199,1047.0,1047.0,141.847
2,2014-01-01T03:18:20Z,-33.44261800,147.98147000,1052.0,1052.0,141.901
2,2014-01-01T03:18:25Z,-33.44312699,147.98117799,1057.0,1057.0,141.863
2,2014-01-01T03:18:30Z,-33.44353100,147.98201700,1062.0,1062.0,141.788
2,2014-01-01T03:18:35Z,-33.44312200,147.98254800,1067.0,1067.0,141.807
2,2014-01-01T03:18:40Z,-33.44351000,147.98217800,1072.0,1072.0,141.783
2,2014-01-01T03:18:45Z,-33.44414299,147.98274900,1077.0,1077.0,141.697
2,2014-01-01T03:18:50Z,-33.44369600,147.98331600,1082.0,1082.0,141.718
2,2014-01-01T03:18:55Z,-33.44350399,147.98285300,1087.0,1087.0,141.756
2,2014-01-01T03:19:00Z,-33.44422800,147.98276699,1092.0,1092.0,141.688
2,2014-01-01T03:19:05Z,-33.44471800,147.98355499,1097.0,1097.0,141.606
2,2014-01-01T03:19:10Z,-33.44436999,147.98424299,1102.0,1102.0,141.612
2,2014-01-01T03:19:15Z,-33.44423900,147.98379600,1107.0,1107.0,141.644
2,2014-01-01T03:19:20Z,-33.44495799,147.98366999,1112.0,1112.0,141.578
2,2014-01-01T03:19:25Z,-33.44529500,147.98447600,1117.0,1117.0,141.511
2,2014-01-01T03:19:30Z,-33.44482699,147.98501400,1122.0,1122.0,141.535
2,2014-01-01T03:19:35Z,-33.44447300,147.98459600,1127.0,1127.0,141.588
2,2014-01-01T03:19:40Z,-33.44473800,147.98393899,1132.0,1132.0,141.588
2,2014-01-01T03:19:45Z,-33.44543699,147.98375200,1137.0,1137.0,141.526
2,2014-01-01T03:19:50Z,-33.44597999,147.98438100,1142.0,1142.0,141.446
2,2014-01-01T03:19:55Z,-33.44577300,147.98521800,1147.0,1147.0,141.432
2,2014-01-01T03:20:00Z,-33.44521199,147.98518400,1152.0,1152.0,141.49
2,2014-01-01T03:20:05Z,-33.44497100,147.98462799,1157.0,1157.0,141.537
2,2014-01-01T03:20:10Z,-33.44477200,147.98407399,1162.0,1162.0,141.579
2,2014-01-01T03:20:15Z,-33.44454100,147.98357200,1167.0,1167.0,141.623
2,2014-01-01T03:20:20Z,-33.44496699,147.98313899,1172.0,1172.0,141.599
2,2014-01-01T03:20:25Z,-33.44552099,147.98362599,1177.0,1177.0,141.523
2,2014-01-01T03:20:30Z,-33.44498999,147.98419300,1182.0,1182.0,141.553
2,2014-01-01T03:20:35Z,-33.44452100,147.98387299,1187.0,1187.0,141.613
2,2014-01-01T03:20:40Z,-33.44439299,147.98331899,1192.0,1192.0,141.648
2,2014-01-01T03:20:45Z,-33.44482899,147.98300399,1197.0,1197.0,141.618
2,2014-01-01T03:20:50Z,-33.44551500,147.98342800,1202.0,1202.0,141.532
2,2014-01-01T03:20:55Z,-33.44610399,147.98413199,1207.0,1207.0,141.444
2,2014-01-01T03:21:00Z,-33.44682399,147.98464100,1212.0,1212.0,141.352
2,2014-01-01T03:21:05Z,-33.44751000,147.98509000,1217.0,1217.0,141.265
2,2014-01-01T03:21:10Z,-33.44824200,147.98539500,1222.0,1222.0,141.179
2,2014-01-01T03:21:15Z,-33.44891799,147.98579899,1227.0,1227.0,141.095
2,2014-01-01T03:21:20Z,-33.44953499,147.98628099,1232.0,1232.0,141.014
2,2014-01-01T03:21:25Z,-33.45026699,147.98672999,1237.0,1237.0,140.923
2,2014-01-01T03:21:30Z,-33.45100300,147.98728099,1242.0,1242.0,140.827
2,2014-01-01T03:21:35Z,-33.45143800,147.98817500,1247.0,1247.0,140.746
2,2014-01-01T03:21:40Z,-33.45135700,147.98923800,1252.0,1252.0,140.71
2,2014-01-01T03:21:45Z,-33.45161399,147.99020699,1257.0,1257.0,140.645
2,2014-01-01T03:21:50Z,-33.45220799,147.99107799,1262.0,1262.0,140.55
2,2014-01-01T03:21:55Z,-33.45281599,147.99199899,1267.0,1267.0,140.451
2,2014-01-01T03:22:00Z,-33.45355200,147.99269200,1272.0,1272.0,140.35
2,2014-01-01T03:22:05Z,-33.45433899,147.99302099,1277.0,1277.0,140.258
2,2014-01-01T03:22:10Z,-33.45509200,147.99318800,1282.0,1282.0,140.176
2,2014-01-01T03:22:15Z,-33.45591699,147.99342300,1287.0,1287.0,140.084
2,2014-01-01T03:22:20Z,-33.45680099,147.99336099,1292.0,1292.0,139.998
2,2014-01-01T03:22:25Z,-33.45769200,147.99333100,1297.0,1297.0,139.911
2,2014-01-01T03:22:30Z,-33.45841800,147.99315699,1302.0,1302.0,139.846
2,2014-01-01T03:22:35Z,-33.45923799,147.99298300,1307.0,1307.0,139.771
2,2014-01-01T03:22:40Z,-33.46011500,147.99296000,1312.0,1312.0,139.685
2,2014-01-01T03:22:45Z,-33.46105200,147.99287499,1317.0,1317.0,139.595
2,2014-01-01T03:22:50Z,-33.46194299,147.99270799,1322.0,1322.0,139.513
2,2014-01-01T03:22:55Z,-33.46284099,147.99256500,1327.0,1327.0,139.43
2,2014-01-01T03:23:00Z,-33.46370199,147.99236999,1332.0,1332.0,139.352
2,2014-01-01T03:23:05Z,-33.46444600,147.99238500,1337.0,1337.0,139.278
2,2014-01-01T03:23:10Z,-33.46528699,147.99229399,1342.0,1342.0,139.198
2,2014-01-01T03:23:15Z,-33.46617799,147.99200700,1347.0,1347.0,139.122
2,2014-01-01T03:23:20Z,-33.46709200,147.99181699,1352.0,1352.0,139.039
2,2014-01-01T03:23:25Z,-33.46800199,147.99165300,1357.0,1357.0,138.955
2,2014-01-01T03:23:30Z,-33.46888799,147.99148500,1362.0,1362.0,138.874
2,2014-01-01T03:23:35Z,-33.46976800,147.99118500,1367.0,1367.0,138.8
2,2014-01-01T03:23:40Z,-33.47051700,147.99073899,1372.0,1372.0,138.744
2,2014-01-01T03:23:45Z,-33.47137299,147.99040700,1377.0,1377.0,138.674
2,2014-01-01T03:23:50Z,-33.47217299,147.99000300,1382.0,1382.0,138.611
2,2014-01-01T03:23:55Z,-33.47286900,147.98964699,1387.0,1387.0,138.558
2,2014-01-01T03:24:00Z,-33.47350699,147.98944700,1392.0,1392.0,138.503
2,2014-01-01T03:24:05Z,-33.47403400,147.98912000,1397.0,1397.0,138.465
2,2014-01-01T03:24:10Z,-33.47445400,147.98874200,1402.0,1402.0,138.439
2,2014-01-01T03:24:15Z,-33.47492900,147.98838000,1407.0,1407.0,138.408
2,2014-01-01T03:24:20Z,-33.47541199,147.98892699,1412.0,1412.0,138.337
2,2014-01-01T03:24:25Z,-33.47498399,147.98962099,1417.0,1417.0,138.349
2,2014-01-01T03:24:30Z,-33.47437200,147.98963200,1422.0,1422.0,138.41
2,2014-01-01T03:24:35Z,-33.47461899,147.98910000,1427.0,1427.0,138.408
2,2014-01-01T03:24:40Z,-33.47500300,147.98969099,1432.0,1432.0,138.345
2,2014-01-01T03:24:45Z,-33.47444099,147.99010200,1437.0,1437.0,138.383
2,2014-01-01T03:24:50Z,-33.47443400,147.98955900,1442.0,1442.0,138.406
2,2014-01-01T03:24:55Z,-33.47501799,147.98933199,1447.0,1447.0,138.358
2,2014-01-01T03:25:00Z,-33.47560899,147.98901699,1452.0,1452.0,138.313
2,2014-01-01T03:25:05Z,-33.47618700,147.98875799,1457.0,1457.0,138.267
2,2014-01-01T03:25:10Z,-33.47662799,147.98919000,1462.0,1462.0,138.205
2,2014-01-01T03:25:15Z,-33.47611700,147.98930899,1467.0,1467.0,138.251
2,2014-01-01T03:25:20Z,-33.47634000,147.98876300,1472.0,1472.0,138.252
2,2014-01-01T03:25:25Z,-33.47691100,147.98887400,1477.0,1477.0,138.191
2,2014-01-01T03:25:30Z,-33.47699399,147.98979299,1482.0,1482.0,138.144
2,2014-01-01T03:25:35Z,-33.47653700,147.99034399,1487.0,1487.0,138.165
2,2014-01-01T03:25:40Z,-33.47642900,147.98977400,1492.0,1492.0,138.2
2,2014-01-01T03:25:45Z,-33.47707400,147.98993400,1497.0,1497.0,138.13
2,2014-01-01T03:25:50Z,-33.47747400,147.99068900,1502.0,1502.0,138.058
2,2014-01-01T03:25:55Z,-33.47714599,147.99130900,1507.0,1507.0,138.064
2,2014-01-01T03:26:00Z,-33.47688200,147.99076299,1512.0,1512.0,138.113
2,2014-01-01T03:26:05Z,-33.47751199,147.99066600,1517.0,1517.0,138.055
2,2014-01-01T03:26:10Z,-33.47776700,147.99151200,1522.0,1522.0,137.994
2,2014-01-01T03:26:15Z,-33.47744699,147.99218200,1527.0,1527.0,137.997
2,2014-01-01T03:26:20Z,-33.47691400,147.99191500,1532.0,1532.0,138.061
2,2014-01-01T03:26:25Z,-33.47709600,147.99119099,1537.0,1537.0,138.074
2,2014-01-01T03:26:30Z,-33.47768500,147.99082400,1542.0,1542.0,138.031
2,2014-01-01T03:26:35Z,-33.47833800,147.99106800,1547.0,1547.0,137.956
2,2014-01-01T03:26:40Z,-33.47807399,147.99154100,1552.0,1552.0,137.962
2,2014-01-01T03:26:45Z,-33.47784800,147.99103400,1557.0,1557.0,138.006
2,2014-01-01T03:26:50Z,-33.47829099,147.99076900,1562.0,1562.0,137.974
2,2014-01-01T03:26:55Z,-33.47873899,147.99143300,1567.0,1567.0,137.901
2,2014-01-01T03:27:00Z,-33.47833399,147.99225200,1572.0,1572.0,137.907
2,2014-01-01T03:27:05Z,-33.47797400,147.99302499,1577.0,1577.0,137.909
2,2014-01-01T03:27:10Z,-33.47752100,147.99347199,1582.0,1582.0,137.935
2,2014-01-01T03:27:15Z,-33.47690999,147.99331300,1587.0,1587.0,138.003
2,2014-01-01T03:27:20Z,-33.47655600,147.99261000,1592.0,1592.0,138.067
2,2014-01-01T03:27:25Z,-33.47648099,147.99197599,1597.0,1597.0,138.102
2,2014-01-01T03:27:30Z,-33.47697200,147.99179899,1602.0,1602.0,138.061
2,2014-01-01T03:27:35Z,-33.47710399,147.99281300,1607.0,1607.0,138.005
2,2014-01-01T03:27:40Z,-33.47646799,147.99304900,1612.0,1612.0,138.058
2,2014-01-01T03:27:45Z,-33.47633499,147.99250200,1617.0,1617.0,138.094
2,2014-01-01T03:27:50Z,-33.47692200,147.99258100,1622.0,1622.0,138.032
2,2014-01-01T03:27:55Z,-33.47688399,147.99342699,1627.0,1627.0,138.0
2,2014-01-01T03:28:00Z,-33.47625000,147.99346099,1632.0,1632.0,138.062
2,2014-01-01T03:28:05Z,-33.47646199,147.99291700,1637.0,1637.0,138.064
2,2014-01-01T03:28:10Z,-33.47711199,147.99279100,1642.0,1642.0,138.005
2,2014-01-01T03:28:15Z,-33.47755599,147.99239199,1647.0,1647.0,137.978
2,2014-01-01T03:28:20Z,-33.47804299,147.99198599,1652.0,1652.0,137.947
2,2014-01-01T03:28:25Z,-33.47866700,147.99252999,1657.0,1657.0,137.862
2,2014-01-01T03:28:30Z,-33.47837299,147.99329000,1662.0,1662.0,137.859
2,2014-01-01T03:28:35Z,-33.47795500,147.99296699,1667.0,1667.0,137.914
2,2014-01-01T03:28:40Z,-33.47858000,147.99268499,1672.0,1672.0,137.864
2,2014-01-01T03:28:45Z,-33.47899100,147.99351100,1677.0,1677.0,137.788
2,2014-01-01T03:28:50Z,-33.47849300,147.99416199,1682.0,1682.0,137.81
2,2014-01-01T03:28:55Z,-33.47799700,147.99381099,1687.0,1687.0,137.874
2,2014-01-01T03:29:00Z,-33.47805499,147.99321499,1692.0,1692.0,137.893
2,2014-01-01T03:29:05Z,-33.47869699,147.99309199,1697.0,1697.0,137.835
2,2014-01-01T03:29:10Z,-33.47917600,147.99389899,1702.0,1702.0,137.754
2,2014-01-01T03:29:15Z,-33.47878299,147.99471700,1707.0,1707.0,137.758
2,2014-01-01T03:29:20Z,-33.47813699,147.99480399,1712.0,1712.0,137.818
2,2014-01-01T03:29:25Z,-33.47793500,147.99430399,1717.0,1717.0,137.859
2,2014-01-01T03:29:30Z,-33.47852799,147.99430799,1722.0,1722.0,137.8
2,2014-01-01T03:29:35Z,-33.47874000,147.99525399,1727.0,1727.0,137.74
2,2014-01-01T03:29:40Z,-33.47814400,147.99589199,1732.0,1732.0,137.772
2,2014-01-01T03:29:45Z,-33.47747100,147.99604299,1737.0,1737.0,137.832
2,2014-01-01T03:29:50Z,-33.47696599,147.99576099,1742.0,1742.0,137.894
2,2014-01-01T03:29:55Z,-33.47733300,147.99528799,1747.0,1747.0,137.877
2,2014-01-01T03:30:00Z,-33.47788599,147.99597399,1752.0,1752.0,137.794
2,2014-01-01T03:30:05Z,-33.47751699,147.99672799,1757.0,1757.0,137.799
2,2014-01-01T03:30:10Z,-33.47681899,147.99694999,1762.0,1762.0,137.859
2,2014-01-01T03:30:15Z,-33.47621900,147.99685600,1767.0,1767.0,137.922
2,2014-01-01T03:30:20Z,-33.47639099,147.99636599,1772.0,1772.0,137.926
2,2014-01-01T03:30:25Z,-33.47697200,147.99691200,1777.0,1777.0,137.845
2,2014-01-01T03:30:30Z,-33.47658400,147.99771100,1782.0,1782.0,137.85
2,2014-01-01T03:30:35Z,-33.47582299,147.99788599,1787.0,1787.0,137.918
2,2014-01-01T03:30:40Z,-33.47516099,147.99808500,1792.0,1792.0,137.976
2,2014-01-01T03:30:45Z,-33.47457699,147.99798300,1797.0,1797.0,138.038
2,2014-01-01T03:30:50Z,-33.47451900,147.99751100,1802.0,1802.0,138.064
2,2014-01-01T03:30:55Z,-33.47508799,147.99779200,1807.0,1807.0,137.995
2,2014-01-01T03:31:00Z,-33.47501499,147.99877399,1812.0,1812.0,137.962
2,2014-01-01T03:31:05Z,-33.47436600,147.99895799,1817.0,1817.0,138.018
2,2014-01-01T03:31:10Z,-33.47370800,147.99899400,1822.0,1822.0,138.082
2,2014-01-01T03:31:15Z,-33.47332300,147.99879100,1827.0,1827.0,138.129
2,2014-01-01T03:31:20Z,-33.47377399,147.99863400,1832.0,1832.0,138.091
2,2014-01-01T03:31:25Z,-33.47416700,147.99952600,1837.0,1837.0,138.015
2,2014-01-01T03:31:30Z,-33.47373000,148.00033600,1842.0,1842.0,138.025
