leg,time,lat,lng,tickLead,tickRace,distance
2,2014-01-01T03:31:35Z,-33.47308499,148.00033400,1847.0,1847.0,138.089
2,2014-01-01T03:31:40Z,-33.47294300,147.99994799,1852.0,1852.0,138.119
2,2014-01-01T03:31:45Z,-33.47346999,147.99979400,1857.0,1857.0,138.073
2,2014-01-01T03:31:50Z,-33.47387599,148.00066799,1862.0,1862.0,137.996
2,2014-01-01T03:31:55Z,-33.47349700,148.00163399,1867.0,1867.0,137.994
2,2014-01-01T03:32:00Z,-33.47285999,148.00183799,1872.0,1872.0,138.049
2,2014-01-01T03:32:05Z,-33.47299499,148.00141199,1877.0,1877.0,138.053
2,2014-01-01T03:32:10Z,-33.47360499,148.00179600,1882.0,1882.0,137.977
2,2014-01-01T03:32:15Z,-33.47379200,148.00298300,1887.0,1887.0,137.909
2,2014-01-01T03:32:20Z,-33.47418299,148.00376800,1892.0,1892.0,137.838
2,2014-01-01T03:32:25Z,-33.47488200,148.00426300,1897.0,1897.0,137.748
2,2014-01-01T03:32:30Z,-33.47550100,148.00487400,1902.0,1902.0,137.661
2,2014-01-01T03:32:35Z,-33.47615900,148.00547599,1907.0,1907.0,137.571
2,2014-01-01T03:32:40Z,-33.47688800,148.00584499,1912.0,1912.0,137.483
2,2014-01-01T03:32:45Z,-33.47756100,148.00611299,1917.0,1917.0,137.405
2,2014-01-01T03:32:50Z,-33.47827800,148.00668699,1922.0,1922.0,137.31
2,2014-01-01T03:32:55Z,-33.47891800,148.00731799,1927.0,1927.0,137.22
2,2014-01-01T03:33:00Z,-33.47964199,148.00796900,1932.0,1932.0,137.121
2,2014-01-01T03:33:05Z,-33.48026300,148.00873300,1937.0,1937.0,137.028
2,2014-01-01T03:33:10Z,-33.48097700,148.00934200,1942.0,1942.0,136.931
2,2014-01-01T03:33:15Z,-33.48178300,148.00979699,1947.0,1947.0,136.832
2,2014-01-01T03:33:20Z,-33.48255499,148.01043999,1952.0,1952.0,136.729
2,2014-01-01T03:33:25Z,-33.48330399,148.01118600,1957.0,1957.0,136.624
2,2014-01-01T03:33:30Z,-33.48402099,148.01193000,1962.0,1962.0,136.522
2,2014-01-01T03:33:35Z,-33.48470300,148.01279800,1967.0,1967.0,136.418
2,2014-01-01T03:33:40Z,-33.48537999,148.01358200,1972.0,1972.0,136.319
2,2014-01-01T03:33:45Z,-33.48600799,148.01415199,1977.0,1977.0,136.233
2,2014-01-01T03:33:50Z,-33.48659200,148.01472100,1982.0,1982.0,136.151
2,2014-01-01T03:33:55Z,-33.48715800,148.01544400,1987.0,1987.0,136.065
2,2014-01-01T03:34:00Z,-33.48778899,148.01608200,1992.0,1992.0,135.976
2,2014-01-01T03:34:05Z,-33.48846999,148.01664500,1997.0,1997.0,135.885
2,2014-01-01T03:34:10Z,-33.48910699,148.01714799,2002.0,2002.0,135.801
2,2014-01-01T03:34:15Z,-33.48986699,148.01785200,2007.0,2007.0,135.696
2,2014-01-01T03:34:20Z,-33.49065399,148.01842099,2012.0,2012.0,135.595
2,2014-01-01T03:34:25Z,-33.49144799,148.01887099,2017.0,2017.0,135.497
2,2014-01-01T03:34:30Z,-33.49218499,148.01945200,2022.0,2022.0,135.4
2,2014-01-01T03:34:35Z,-33.49288099,148.01998499,2027.0,2027.0,135.309
2,2014-01-01T03:34:40Z,-33.49365800,148.02054200,2032.0,2032.0,135.208
2,2014-01-01T03:34:45Z,-33.49443699,148.02103900,2037.0,2037.0,135.11
2,2014-01-01T03:34:50Z,-33.49510699,148.02155200,2042.0,2042.0,135.022
2,2014-01-01T03:34:55Z,-33.49587600,148.02212099,2047.0,2047.0,134.922
2,2014-01-01T03:35:00Z,-33.49653599,148.02277900,2052.0,2052.0,134.83
2,2014-01-01T03:35:05Z,-33.49723300,148.02310900,2057.0,2057.0,134.747
2,2014-01-01T03:35:10Z,-33.49799999,148.02323799,2062.0,2062.0,134.665
2,2014-01-01T03:35:15Z,-33.49882099,148.02361700,2067.0,2067.0,134.567
2,2014-01-01T03:35:20Z,-33.49962299,148.02401199,2072.0,2072.0,134.471
2,2014-01-01T03:35:25Z,-33.50047099,148.02423999,2077.0,2077.0,134.377
2,2014-01-01T03:35:30Z,-33.50129900,148.02427499,2082.0,2082.0,134.293
2,2014-01-01T03:35:35Z,-33.50208899,148.02429200,2087.0,2087.0,134.213
2,2014-01-01T03:35:40Z,-33.50287099,148.02453499,2092.0,2092.0,134.125
2,2014-01-01T03:35:45Z,-33.50366300,148.02466799,2097.0,2097.0,134.041
2,2014-01-01T03:35:50Z,-33.50446999,148.02469800,2102.0,2102.0,133.959
2,2014-01-01T03:35:55Z,-33.50533699,148.02467999,2107.0,2107.0,133.873
2,2014-01-01T03:36:00Z,-33.50616099,148.02475899,2112.0,2112.0,133.788
2,2014-01-01T03:36:05Z,-33.50694800,148.02479500,2117.0,2117.0,133.708
2,2014-01-01T03:36:10Z,-33.50774700,148.02471800,2122.0,2122.0,133.631
2,2014-01-01T03:36:15Z,-33.50853599,148.02463299,2127.0,2127.0,133.556
2,2014-01-01T03:36:20Z,-33.50931800,148.02455000,2132.0,2132.0,133.481
2,2014-01-01T03:36:25Z,-33.51007800,148.02454900,2137.0,2137.0,133.406
2,2014-01-01T03:36:30Z,-33.51070200,148.02449100,2142.0,2142.0,133.346
2,2014-01-01T03:36:35Z,-33.51122099,148.02429699,2147.0,2147.0,133.302
2,2014-01-01T03:36:40Z,-33.51145499,148.02388500,2152.0,2152.0,133.296
2,2014-01-01T03:36:45Z,-33.51086800,148.02383399,2157.0,2157.0,133.357
2,2014-01-01T03:36:50Z,-33.51065400,148.02483300,2162.0,2162.0,133.337
2,2014-01-01T03:36:55Z,-33.51119800,148.02547500,2167.0,2167.0,133.256
2,2014-01-01T03:37:00Z,-33.51151099,148.02521600,2172.0,2172.0,133.236
2,2014-01-01T03:37:05Z,-33.51094899,148.02502699,2177.0,2177.0,133.299
2,2014-01-01T03:37:10Z,-33.51063299,148.02599799,2182.0,2182.0,133.291
2,2014-01-01T03:37:15Z,-33.51112799,148.02659299,2187.0,2187.0,133.217
2,2014-01-01T03:37:20Z,-33.51131399,148.02624199,2192.0,2192.0,133.213
2,2014-01-01T03:37:25Z,-33.51061200,148.02620899,2197.0,2197.0,133.284
2,2014-01-01T03:37:30Z,-33.51030099,148.02722099,2202.0,2202.0,133.274
2,2014-01-01T03:37:35Z,-33.51077000,148.02783299,2207.0,2207.0,133.202
2,2014-01-01T03:37:40Z,-33.51095000,148.02740600,2212.0,2212.0,133.202
2,2014-01-01T03:37:45Z,-33.51025800,148.02728300,2217.0,2217.0,133.276
2,2014-01-01T03:37:50Z,-33.50984100,148.02830800,2222.0,2222.0,133.275
2,2014-01-01T03:37:55Z,-33.51028600,148.02899500,2227.0,2227.0,133.203
2,2014-01-01T03:38:00Z,-33.51055699,148.02869200,2232.0,2232.0,133.188
2,2014-01-01T03:38:05Z,-33.51013499,148.02826999,2237.0,2237.0,133.248
2,2014-01-01T03:38:10Z,-33.50931700,148.02862999,2242.0,2242.0,133.315
2,2014-01-01T03:38:15Z,-33.50913400,148.02967100,2247.0,2247.0,133.29
2,2014-01-01T03:38:20Z,-33.50960400,148.03018199,2252.0,2252.0,133.223
2,2014-01-01T03:38:25Z,-33.50975999,148.02981399,2257.0,2257.0,133.222
2,2014-01-01T03:38:30Z,-33.50918999,148.02952500,2262.0,2262.0,133.291
2,2014-01-01T03:38:35Z,-33.50854999,148.03024899,2267.0,2267.0,133.325
2,2014-01-01T03:38:40Z,-33.50831800,148.03136699,2272.0,2272.0,133.303
2,2014-01-01T03:38:45Z,-33.50846599,148.03236400,2277.0,2277.0,133.248
2,2014-01-01T03:38:50Z,-33.50902200,148.03264899,2282.0,2282.0,133.181
2,2014-01-01T03:38:55Z,-33.50909899,148.03215599,2287.0,2287.0,133.193
2,2014-01-01T03:39:00Z,-33.50856199,148.03175300,2292.0,2292.0,133.263
2,2014-01-01T03:39:05Z,-33.50786099,148.03154599,2297.0,2297.0,133.342
2,2014-01-01T03:39:10Z,-33.50727499,148.03134000,2302.0,2302.0,133.409
2,2014-01-01T03:39:15Z,-33.50682299,148.03105999,2307.0,2307.0,133.465
2,2014-01-01T03:39:20Z,-33.50648799,148.03051099,2312.0,2312.0,133.521
2,2014-01-01T03:39:25Z,-33.50646400,148.02991700,2317.0,2317.0,133.547
2,2014-01-01T03:39:30Z,-33.50659199,148.02943500,2322.0,2322.0,133.554
2,2014-01-01T03:39:35Z,-33.50708900,148.02934799,2327.0,2327.0,133.508
2,2014-01-01T03:39:40Z,-33.50768500,148.02991000,2332.0,2332.0,133.426
2,2014-01-01T03:39:45Z,-33.50823400,148.03068600,2337.0,2337.0,133.339
2,2014-01-01T03:39:50Z,-33.50871500,148.03146399,2342.0,2342.0,133.26
2,2014-01-01T03:39:55Z,-33.50885099,148.03244599,2347.0,2347.0,133.206
2,2014-01-01T03:40:00Z,-33.50822900,148.03318600,2352.0,2352.0,133.239
2,2014-01-01T03:40:05Z,-33.50756799,148.03304199,2357.0,2357.0,133.311
2,2014-01-01T03:40:10Z,-33.50745799,148.03254499,2362.0,2362.0,133.342
2,2014-01-01T03:40:15Z,-33.50786099,148.03214600,2367.0,2367.0,133.318
2,2014-01-01T03:40:20Z,-33.50847499,148.03202200,2372.0,2372.0,133.261
2,2014-01-01T03:40:25Z,-33.50909099,148.03216900,2377.0,2377.0,133.194
2,2014-01-01T03:40:30Z,-33.50929099,148.03304600,2382.0,2382.0,133.138
2,2014-01-01T03:40:35Z,-33.50863499,148.03352100,2387.0,2387.0,133.185
2,2014-01-01T03:40:40Z,-33.50836600,148.03303999,2392.0,2392.0,133.231
2,2014-01-01T03:40:45Z,-33.50890100,148.03308499,2397.0,2397.0,133.176
2,2014-01-01T03:40:50Z,-33.50875299,148.03405100,2402.0,2402.0,133.152
2,2014-01-01T03:40:55Z,-33.50809100,148.03408699,2407.0,2407.0,133.216
2,2014-01-01T03:41:00Z,-33.50813899,148.03354699,2412.0,2412.0,133.233
2,2014-01-01T03:41:05Z,-33.50871000,148.03376399,2417.0,2417.0,133.167
2,2014-01-01T03:41:10Z,-33.50875700,148.03475299,2422.0,2422.0,133.123
2,2014-01-01T03:41:15Z,-33.50812400,148.03524999,2427.0,2427.0,133.167
2,2014-01-01T03:41:20Z,-33.50773099,148.03483700,2432.0,2432.0,133.223
2,2014-01-01T03:41:25Z,-33.50817200,148.03443899,2437.0,2437.0,133.194
2,2014-01-01T03:41:30Z,-33.50869300,148.03494499,2442.0,2442.0,133.122
2,2014-01-01T03:41:35Z,-33.50847100,148.03595200,2447.0,2447.0,133.104
2,2014-01-01T03:41:40Z,-33.50777200,148.03611200,2452.0,2452.0,133.167
2,2014-01-01T03:41:45Z,-33.50765700,148.03555600,2457.0,2457.0,133.201
2,2014-01-01T03:41:50Z,-33.50826200,148.03548299,2462.0,2462.0,133.143
2,2014-01-01T03:41:55Z,-33.50850499,148.03632200,2467.0,2467.0,133.085
2,2014-01-01T03:42:00Z,-33.50793500,148.03710300,2472.0,2472.0,133.112
2,2014-01-01T03:42:05Z,-33.50735000,148.03698499,2477.0,2477.0,133.175
2,2014-01-01T03:42:10Z,-33.50743800,148.03653700,2482.0,2482.0,133.184
2,2014-01-01T03:42:15Z,-33.50802300,148.03666799,2487.0,2487.0,133.12
2,2014-01-01T03:42:20Z,-33.50820399,148.03757899,2492.0,2492.0,133.066
2,2014-01-01T03:42:25Z,-33.50756899,148.03814299,2497.0,2497.0,133.107
2,2014-01-01T03:42:30Z,-33.50712800,148.03777500,2502.0,2502.0,133.166
2,2014-01-01T03:42:35Z,-33.50743500,148.03740500,2507.0,2507.0,133.15
2,2014-01-01T03:42:40Z,-33.50805499,148.03768800,2512.0,2512.0,133.076
2,2014-01-01T03:42:45Z,-33.50867399,148.03824199,2517.0,2517.0,132.992
2,2014-01-01T03:42:50Z,-33.50935900,148.03888799,2522.0,2522.0,132.897
2,2014-01-01T03:42:55Z,-33.51006300,148.03919700,2527.0,2527.0,132.814
2,2014-01-01T03:43:00Z,-33.51074599,148.03961899,2532.0,2532.0,132.729
2,2014-01-01T03:43:05Z,-33.51152600,148.04015499,2537.0,2537.0,132.629
2,2014-01-01T03:43:10Z,-33.51225500,148.04083499,2542.0,2542.0,132.529
2,2014-01-01T03:43:15Z,-33.51290399,148.04133699,2547.0,2547.0,132.444
2,2014-01-01T03:43:20Z,-33.51355199,148.04193799,2552.0,2552.0,132.355
2,2014-01-01T03:43:25Z,-33.51417899,148.04259899,2557.0,2557.0,132.266
2,2014-01-01T03:43:30Z,-33.51485399,148.04294899,2562.0,2562.0,132.184
2,2014-01-01T03:43:35Z,-33.51557499,148.04328799,2567.0,2567.0,132.098
2,2014-01-01T03:43:40Z,-33.51628699,148.04380900,2572.0,2572.0,132.006
2,2014-01-01T03:43:45Z,-33.51704000,148.04424199,2577.0,2577.0,131.913
2,2014-01-01T03:43:50Z,-33.51774400,148.04459800,2582.0,2582.0,131.828
2,2014-01-01T03:43:55Z,-33.51836600,148.04532199,2587.0,2587.0,131.737
2,2014-01-01T03:44:00Z,-33.51892099,148.04622900,2592.0,2592.0,131.645
2,2014-01-01T03:44:05Z,-33.51966099,148.04652999,2597.0,2597.0,131.559
2,2014-01-01T03:44:10Z,-33.52032899,148.04669499,2602.0,2602.0,131.485
2,2014-01-01T03:44:15Z,-33.52109999,148.04688999,2607.0,2607.0,131.4
2,2014-01-01T03:44:20Z,-33.52184400,148.04718600,2612.0,2612.0,131.314
2,2014-01-01T03:44:25Z,-33.52264399,148.04741100,2617.0,2617.0,131.224
2,2014-01-01T03:44:30Z,-33.52340399,148.04753700,2622.0,2622.0,131.143
2,2014-01-01T03:44:35Z,-33.52414600,148.04777500,2627.0,2627.0,131.059
2,2014-01-01T03:44:40Z,-33.52494500,148.04822100,2632.0,2632.0,130.961
2,2014-01-01T03:44:45Z,-33.52568300,148.04863399,2637.0,2637.0,130.87
2,2014-01-01T03:44:50Z,-33.52646099,148.04892100,2642.0,2642.0,130.781
2,2014-01-01T03:44:55Z,-33.52726499,148.04922300,2647.0,2647.0,130.688
2,2014-01-01T03:45:00Z,-33.52800599,148.04955899,2652.0,2652.0,130.6
2,2014-01-01T03:45:05Z,-33.52879099,148.04989499,2657.0,2657.0,130.508
2,2014-01-01T03:45:10Z,-33.52945400,148.05033299,2662.0,2662.0,130.424
2,2014-01-01T03:45:15Z,-33.53017499,148.05066199,2667.0,2667.0,130.338
2,2014-01-01T03:45:20Z,-33.53087299,148.05075400,2672.0,2672.0,130.265
2,2014-01-01T03:45:25Z,-33.53155900,148.05088900,2677.0,2677.0,130.19
2,2014-01-01T03:45:30Z,-33.53224199,148.05106000,2682.0,2682.0,130.115
2,2014-01-01T03:45:35Z,-33.53300699,148.05117899,2687.0,2687.0,130.033
2,2014-01-01T03:45:40Z,-33.53372499,148.05139700,2692.0,2692.0,129.953
2,2014-01-01T03:45:45Z,-33.53448399,148.05170599,2697.0,2697.0,129.864
2,2014-01-01T03:45:50Z,-33.53522699,148.05196900,2702.0,2702.0,129.779
2,2014-01-01T03:45:55Z,-33.53599400,148.05209199,2707.0,2707.0,129.697
2,2014-01-01T03:46:00Z,-33.53679400,148.05223599,2712.0,2712.0,129.611
2,2014-01-01T03:46:05Z,-33.53755799,148.05249399,2717.0,2717.0,129.524
2,2014-01-01T03:46:10Z,-33.53836299,148.05269799,2722.0,2722.0,129.435
2,2014-01-01T03:46:15Z,-33.53921199,148.05275599,2727.0,2727.0,129.348
2,2014-01-01T03:46:20Z,-33.53997900,148.05281500,2732.0,2732.0,129.269
2,2014-01-01T03:46:25Z,-33.54079899,148.05297200,2737.0,2737.0,129.18
2,2014-01-01T03:46:30Z,-33.54161599,148.05329299,2742.0,2742.0,129.085
2,2014-01-01T03:46:35Z,-33.54226500,148.05322599,2747.0,2747.0,129.023
2,2014-01-01T03:46:40Z,-33.54277600,148.05331300,2752.0,2752.0,128.968
2,2014-01-01T03:46:45Z,-33.54344799,148.05361199,2757.0,2757.0,128.889
2,2014-01-01T03:46:50Z,-33.54424199,148.05398999,2762.0,2762.0,128.794
2,2014-01-01T03:46:55Z,-33.54509600,148.05419800,2767.0,2767.0,128.7
2,2014-01-01T03:47:00Z,-33.54592600,148.05421899,2772.0,2772.0,128.616
2,2014-01-01T03:47:05Z,-33.54673900,148.05445499,2777.0,2777.0,128.525
2,2014-01-01T03:47:10Z,-33.54764800,148.05482599,2782.0,2782.0,128.42
2,2014-01-01T03:47:15Z,-33.54852600,148.05503600,2787.0,2787.0,128.323
2,2014-01-01T03:47:20Z,-33.54933299,148.05538500,2792.0,2792.0,128.228
2,2014-01-01T03:47:25Z,-33.55022199,148.05556100,2797.0,2797.0,128.132
2,2014-01-01T03:47:30Z,-33.55104399,148.05571299,2802.0,2802.0,128.044
2,2014-01-01T03:47:35Z,-33.55186700,148.05603500,2807.0,2807.0,127.949
2,2014-01-01T03:47:40Z,-33.55272999,148.05629999,2812.0,2812.0,127.851
2,2014-01-01T03:47:45Z,-33.55343599,148.05623600,2817.0,2817.0,127.783
2,2014-01-01T03:47:50Z,-33.55413300,148.05627200,2822.0,2822.0,127.712
2,2014-01-01T03:47:55Z,-33.55484799,148.05628600,2827.0,2827.0,127.64
2,2014-01-01T03:48:00Z,-33.55555100,148.05615599,2832.0,2832.0,127.575
2,2014-01-01T03:48:05Z,-33.55635500,148.05597599,2837.0,2837.0,127.502
2,2014-01-01T03:48:10Z,-33.55722699,148.05595400,2842.0,2842.0,127.416
2,2014-01-01T03:48:15Z,-33.55808700,148.05590000,2847.0,2847.0,127.333
2,2014-01-01T03:48:20Z,-33.55901899,148.05570800,2852.0,2852.0,127.247
2,2014-01-01T03:48:25Z,-33.55984000,148.05568800,2857.0,2857.0,127.166
2,2014-01-01T03:48:30Z,-33.56067699,148.05568900,2862.0,2862.0,127.083
2,2014-01-01T03:48:35Z,-33.56165099,148.05579900,2867.0,2867.0,126.981
2,2014-01-01T03:48:40Z,-33.56263200,148.05594899,2872.0,2872.0,126.877
2,2014-01-01T03:48:45Z,-33.56352100,148.05609699,2877.0,2877.0,126.783
2,2014-01-01T03:48:50Z,-33.56439799,148.05632600,2882.0,2882.0,126.686
2,2014-01-01T03:48:55Z,-33.56530599,148.05652900,2887.0,2887.0,126.587
2,2014-01-01T03:49:00Z,-33.56623199,148.05650199,2892.0,2892.0,126.496
2,2014-01-01T03:49:05Z,-33.56719900,148.05647899,2897.0,2897.0,126.401
2,2014-01-01T03:49:10Z,-33.56823099,148.05633199,2902.0,2902.0,126.304
2,2014-01-01T03:49:15Z,-33.56923100,148.05614900,2907.0,2907.0,126.213
2,2014-01-01T03:49:20Z,-33.57020399,148.05609499,2912.0,2912.0,126.118
2,2014-01-01T03:49:25Z,-33.57120199,148.05622299,2917.0,2917.0,126.014
2,2014-01-01T03:49:30Z,-33.57222300,148.05639500,2922.0,2922.0,125.905
2,2014-01-01T03:49:35Z,-33.57324599,148.05642000,2927.0,2927.0,125.803
2,2014-01-01T03:49:40Z,-33.57420900,148.05639099,2932.0,2932.0,125.708
2,2014-01-01T03:49:45Z,-33.57514599,148.05635499,2937.0,2937.0,125.617
2,2014-01-01T03:49:50Z,-33.57614600,148.05653200,2942.0,2942.0,125.51
2,2014-01-01T03:49:55Z,-33.57709700,148.05661100,2947.0,2947.0,125.413
2,2014-01-01T03:50:00Z,-33.57801500,148.05659299,2952.0,2952.0,125.323
2,2014-01-01T03:50:05Z,-33.57890900,148.05663799,2957.0,2957.0,125.232
2,2014-01-01T03:50:10Z,-33.57985099,148.05680899,2962.0,2962.0,125.132
2,2014-01-01T03:50:15Z,-33.58076700,148.05671399,2967.0,2967.0,125.045
2,2014-01-01T03:50:20Z,-33.58173299,148.05663599,2972.0,2972.0,124.953
2,2014-01-01T03:50:25Z,-33.58275499,148.05668800,2977.0,2977.0,124.849
2,2014-01-01T03:50:30Z,-33.58374299,148.05682899,2982.0,2982.0,124.746
2,2014-01-01T03:50:35Z,-33.58478199,148.05680899,2987.0,2987.0,124.644
2,2014-01-01T03:50:40Z,-33.58564700,148.05683600,2992.0,2992.0,124.557
2,2014-01-01T03:50:45Z,-33.58659500,148.05713399,2997.0,2997.0,124.451
2,2014-01-01T03:50:50Z,-33.58758900,148.05717500,3002.0,3002.0,124.351
2,2014-01-01T03:50:55Z,-33.58854800,148.05731499,3007.0,3007.0,124.251
2,2014-01-01T03:51:00Z,-33.58951400,148.05750000,3012.0,3012.0,124.147
2,2014-01-01T03:51:05Z,-33.59033399,148.05725200,3017.0,3017.0,124.077
2,2014-01-01T03:51:10Z,-33.59121400,148.05710600,3022.0,3022.0,123.997
2,2014-01-01T03:51:15Z,-33.59200100,148.05696699,3027.0,3027.0,123.925
2,2014-01-01T03:51:20Z,-33.59262499,148.05679699,3032.0,3032.0,123.871
2,2014-01-01T03:51:25Z,-33.59317500,148.05679000,3037.0,3037.0,123.817
2,2014-01-01T03:51:30Z,-33.59360000,148.05668099,3042.0,3042.0,123.78
2,2014-01-01T03:51:35Z,-33.59403999,148.05647600,3047.0,3047.0,123.746
2,2014-01-01T03:51:40Z,-33.59458699,148.05673799,3052.0,3052.0,123.68
2,2014-01-01T03:51:45Z,-33.59488900,148.05750000,3057.0,3057.0,123.618
2,2014-01-01T03:51:50Z,-33.59469599,148.05852100,3062.0,3062.0,123.593
2,2014-01-01T03:51:55Z,-33.59410599,148.05932899,3067.0,3067.0,123.616
