leg,time,lat,lng,tickLead,tickRace,distance
2,2014-01-01T03:52:00Z,-33.59339599,148.05943199,3072.0,3072.0,123.682
2,2014-01-01T03:52:05Z,-33.59341400,148.05902699,3077.0,3077.0,123.697
2,2014-01-01T03:52:10Z,-33.59387600,148.05941100,3082.0,3082.0,123.635
2,2014-01-01T03:52:15Z,-33.59411000,148.06026800,3087.0,3087.0,123.576
2,2014-01-01T03:52:20Z,-33.59406700,148.06127299,3092.0,3092.0,123.537
2,2014-01-01T03:52:25Z,-33.59358600,148.06224000,3097.0,3097.0,123.543
2,2014-01-01T03:52:30Z,-33.59294700,148.06307000,3102.0,3102.0,123.571
2,2014-01-01T03:52:35Z,-33.59231100,148.06391199,3107.0,3107.0,123.599
2,2014-01-01T03:52:40Z,-33.59156899,148.06460300,3112.0,3112.0,123.643
2,2014-01-01T03:52:45Z,-33.59080000,148.06473099,3117.0,3117.0,123.714
2,2014-01-01T03:52:50Z,-33.59021599,148.06447299,3122.0,3122.0,123.782
2,2014-01-01T03:52:55Z,-33.59020300,148.06397699,3127.0,3127.0,123.804
2,2014-01-01T03:53:00Z,-33.59073200,148.06383400,3132.0,3132.0,123.758
2,2014-01-01T03:53:05Z,-33.59136199,148.06415100,3137.0,3137.0,123.682
2,2014-01-01T03:53:10Z,-33.59198099,148.06447600,3142.0,3142.0,123.607
2,2014-01-01T03:53:15Z,-33.59244600,148.06451300,3147.0,3147.0,123.56
2,2014-01-01T03:53:20Z,-33.59285700,148.06439499,3152.0,3152.0,123.524
2,2014-01-01T03:53:25Z,-33.59334199,148.06455800,3157.0,3157.0,123.469
2,2014-01-01T03:53:30Z,-33.59379400,148.06518800,3162.0,3162.0,123.398
2,2014-01-01T03:53:35Z,-33.59431000,148.06560899,3167.0,3167.0,123.329
2,2014-01-01T03:53:40Z,-33.59487200,148.06560200,3172.0,3172.0,123.274
2,2014-01-01T03:53:45Z,-33.59543500,148.06545900,3177.0,3177.0,123.224
2,2014-01-01T03:53:50Z,-33.59599000,148.06549699,3182.0,3182.0,123.168
2,2014-01-01T03:53:55Z,-33.59656199,148.06561300,3187.0,3187.0,123.106
2,2014-01-01T03:54:00Z,-33.59712300,148.06567000,3192.0,3192.0,123.048
2,2014-01-01T03:54:05Z,-33.59769299,148.06551899,3197.0,3197.0,122.998
2,2014-01-01T03:54:10Z,-33.59834699,148.06579500,3202.0,3202.0,122.922
2,2014-01-01T03:54:15Z,-33.59905700,148.06620000,3207.0,3207.0,122.835
2,2014-01-01T03:54:20Z,-33.59974199,148.06626800,3212.0,3212.0,122.764
2,2014-01-01T03:54:25Z,-33.60037499,148.06639599,3217.0,3217.0,122.696
2,2014-01-01T03:54:30Z,-33.60102700,148.06659300,3222.0,3222.0,122.623
2,2014-01-01T03:54:35Z,-33.60166999,148.06694799,3227.0,3227.0,122.545
2,2014-01-01T03:54:40Z,-33.60236799,148.06754000,3232.0,3232.0,122.45
2,2014-01-01T03:54:45Z,-33.60282999,148.06850600,3237.0,3237.0,122.364
2,2014-01-01T03:54:50Z,-33.60290200,148.06959599,3242.0,3242.0,122.31
2,2014-01-01T03:54:55Z,-33.60224900,148.07033000,3247.0,3247.0,122.344
2,2014-01-01T03:55:00Z,-33.60158400,148.07009500,3252.0,3252.0,122.42
2,2014-01-01T03:55:05Z,-33.60143500,148.06942100,3257.0,3257.0,122.463
2,2014-01-01T03:55:10Z,-33.60139999,148.06864100,3262.0,3262.0,122.499
2,2014-01-01T03:55:15Z,-33.60130600,148.06787299,3267.0,3267.0,122.541
2,2014-01-01T03:55:20Z,-33.60100099,148.06719000,3272.0,3272.0,122.6
2,2014-01-01T03:55:25Z,-33.60060500,148.06647000,3277.0,3277.0,122.67
2,2014-01-01T03:55:30Z,-33.60025399,148.06584699,3282.0,3282.0,122.731
2,2014-01-01T03:55:35Z,-33.60004399,148.06540300,3287.0,3287.0,122.771
2,2014-01-01T03:55:40Z,-33.60041300,148.06527900,3292.0,3292.0,122.74
2,2014-01-01T03:55:45Z,-33.60042099,148.06619299,3297.0,3297.0,122.7
2,2014-01-01T03:55:50Z,-33.59975000,148.06635299,3302.0,3302.0,122.76
2,2014-01-01T03:55:55Z,-33.59995299,148.06615199,3307.0,3307.0,122.748
2,2014-01-01T03:56:00Z,-33.60018900,148.06712600,3312.0,3312.0,122.683
2,2014-01-01T03:56:05Z,-33.59955500,148.06779499,3317.0,3317.0,122.718
2,2014-01-01T03:56:10Z,-33.59924099,148.06753499,3322.0,3322.0,122.76
2,2014-01-01T03:56:15Z,-33.59971500,148.06751800,3327.0,3327.0,122.714
2,2014-01-01T03:56:20Z,-33.59988899,148.06855400,3332.0,3332.0,122.653
2,2014-01-01T03:56:25Z,-33.59926800,148.06895399,3337.0,3337.0,122.697
2,2014-01-01T03:56:30Z,-33.59928200,148.06858500,3342.0,3342.0,122.711
2,2014-01-01T03:56:35Z,-33.59983900,148.06913000,3347.0,3347.0,122.633
2,2014-01-01T03:56:40Z,-33.59947199,148.07007400,3352.0,3352.0,122.63
2,2014-01-01T03:56:45Z,-33.59901200,148.06992199,3357.0,3357.0,122.682
2,2014-01-01T03:56:50Z,-33.59942399,148.06985800,3362.0,3362.0,122.644
2,2014-01-01T03:56:55Z,-33.59963599,148.07084900,3367.0,3367.0,122.581
2,2014-01-01T03:57:00Z,-33.59900100,148.07139200,3372.0,3372.0,122.621
2,2014-01-01T03:57:05Z,-33.59883500,148.07098600,3377.0,3377.0,122.655
2,2014-01-01T03:57:10Z,-33.59931999,148.07087400,3382.0,3382.0,122.611
2,2014-01-01T03:57:15Z,-33.59967799,148.07168599,3387.0,3387.0,122.542
2,2014-01-01T03:57:20Z,-33.59906000,148.07231500,3392.0,3392.0,122.577
2,2014-01-01T03:57:25Z,-33.59866999,148.07194799,3397.0,3397.0,122.631
2,2014-01-01T03:57:30Z,-33.59906300,148.07175599,3402.0,3402.0,122.6
2,2014-01-01T03:57:35Z,-33.59957200,148.07250199,3407.0,3407.0,122.518
2,2014-01-01T03:57:40Z,-33.59917599,148.07343299,3412.0,3412.0,122.519
2,2014-01-01T03:57:45Z,-33.59857999,148.07329300,3417.0,3417.0,122.584
2,2014-01-01T03:57:50Z,-33.59870300,148.07292799,3422.0,3422.0,122.587
2,2014-01-01T03:57:55Z,-33.59924600,148.07342299,3427.0,3427.0,122.512
2,2014-01-01T03:58:00Z,-33.59913300,148.07441299,3432.0,3432.0,122.482
2,2014-01-01T03:58:05Z,-33.59846199,148.07447899,3437.0,3437.0,122.546
2,2014-01-01T03:58:10Z,-33.59850000,148.07408300,3442.0,3442.0,122.559
2,2014-01-01T03:58:15Z,-33.59910399,148.07430199,3447.0,3447.0,122.49
2,2014-01-01T03:58:20Z,-33.59944999,148.07517599,3452.0,3452.0,122.419
2,2014-01-01T03:58:25Z,-33.59911499,148.07607100,3457.0,3457.0,122.415
2,2014-01-01T03:58:30Z,-33.59850099,148.07611399,3462.0,3462.0,122.474
2,2014-01-01T03:58:35Z,-33.59832899,148.07564400,3467.0,3467.0,122.511
2,2014-01-01T03:58:40Z,-33.59861800,148.07521499,3472.0,3472.0,122.5
2,2014-01-01T03:58:45Z,-33.59923100,148.07528099,3477.0,3477.0,122.436
2,2014-01-01T03:58:50Z,-33.59940699,148.07611399,3482.0,3482.0,122.384
2,2014-01-01T03:58:55Z,-33.59873900,148.07658599,3487.0,3487.0,122.431
2,2014-01-01T03:59:00Z,-33.59837199,148.07609099,3492.0,3492.0,122.488
2,2014-01-01T03:59:05Z,-33.59857099,148.07563300,3497.0,3497.0,122.487
2,2014-01-01T03:59:10Z,-33.59906200,148.07607100,3502.0,3502.0,122.42
2,2014-01-01T03:59:15Z,-33.59877000,148.07696500,3507.0,3507.0,122.413
2,2014-01-01T03:59:20Z,-33.59822199,148.07678300,3512.0,3512.0,122.475
2,2014-01-01T03:59:25Z,-33.59834599,148.07627299,3517.0,3517.0,122.483
2,2014-01-01T03:59:30Z,-33.59855300,148.07586499,3522.0,3522.0,122.48
2,2014-01-01T03:59:35Z,-33.59888800,148.07559800,3527.0,3527.0,122.457
2,2014-01-01T03:59:40Z,-33.59945299,148.07617799,3532.0,3532.0,122.377
2,2014-01-01T03:59:45Z,-33.59987100,148.07691600,3537.0,3537.0,122.305
2,2014-01-01T03:59:50Z,-33.60040000,148.07743199,3542.0,3542.0,122.231
2,2014-01-01T03:59:55Z,-33.60100099,148.07750799,3547.0,3547.0,122.168
2,2014-01-01T04:00:00Z,-33.60169100,148.07745600,3552.0,3552.0,122.102
2,2014-01-01T04:00:05Z,-33.60241500,148.07789199,3557.0,3557.0,122.011
2,2014-01-01T04:00:10Z,-33.60318300,148.07825700,3562.0,3562.0,121.92
2,2014-01-01T04:00:15Z,-33.60397600,148.07861299,3567.0,3567.0,121.826
2,2014-01-01T04:00:20Z,-33.60477999,148.07899699,3572.0,3572.0,121.73
2,2014-01-01T04:00:25Z,-33.60554400,148.07924800,3577.0,3577.0,121.644
2,2014-01-01T04:00:30Z,-33.60631800,148.07963300,3582.0,3582.0,121.551
2,2014-01-01T04:00:35Z,-33.60705099,148.08004700,3587.0,3587.0,121.461
2,2014-01-01T04:00:40Z,-33.60777999,148.08053799,3592.0,3592.0,121.368
2,2014-01-01T04:00:45Z,-33.60846699,148.08120099,3597.0,3597.0,121.273
2,2014-01-01T04:00:50Z,-33.60916699,148.08192299,3602.0,3602.0,121.173
2,2014-01-01T04:00:55Z,-33.60996000,148.08232799,3607.0,3607.0,121.077
2,2014-01-01T04:01:00Z,-33.61067299,148.08254900,3612.0,3612.0,120.997
2,2014-01-01T04:01:05Z,-33.61145799,148.08292299,3617.0,3617.0,120.904
2,2014-01-01T04:01:10Z,-33.61228200,148.08312799,3622.0,3622.0,120.813
2,2014-01-01T04:01:15Z,-33.61303900,148.08335600,3627.0,3627.0,120.729
2,2014-01-01T04:01:20Z,-33.61388399,148.08361999,3632.0,3632.0,120.634
2,2014-01-01T04:01:25Z,-33.61469999,148.08381199,3637.0,3637.0,120.545
2,2014-01-01T04:01:30Z,-33.61548400,148.08394300,3642.0,3642.0,120.461
2,2014-01-01T04:01:35Z,-33.61627000,148.08399099,3647.0,3647.0,120.381
2,2014-01-01T04:01:40Z,-33.61709299,148.08399900,3652.0,3652.0,120.299
2,2014-01-01T04:01:45Z,-33.61783599,148.08394899,3657.0,3657.0,120.227
2,2014-01-01T04:01:50Z,-33.61854100,148.08387200,3662.0,3662.0,120.161
2,2014-01-01T04:01:55Z,-33.61924799,148.08397800,3667.0,3667.0,120.086
2,2014-01-01T04:02:00Z,-33.62000900,148.08401799,3672.0,3672.0,120.009
2,2014-01-01T04:02:05Z,-33.62069400,148.08403200,3677.0,3677.0,119.94
2,2014-01-01T04:02:10Z,-33.62137400,148.08408199,3682.0,3682.0,119.871
2,2014-01-01T04:02:15Z,-33.62199100,148.08404799,3687.0,3687.0,119.811
2,2014-01-01T04:02:20Z,-33.62260700,148.08405300,3692.0,3692.0,119.75
2,2014-01-01T04:02:25Z,-33.62326199,148.08412999,3697.0,3697.0,119.682
2,2014-01-01T04:02:30Z,-33.62391600,148.08419299,3702.0,3702.0,119.614
2,2014-01-01T04:02:35Z,-33.62460399,148.08430699,3707.0,3707.0,119.542
2,2014-01-01T04:02:40Z,-33.62525500,148.08434399,3712.0,3712.0,119.476
2,2014-01-01T04:02:45Z,-33.62586799,148.08417900,3717.0,3717.0,119.422
2,2014-01-01T04:02:50Z,-33.62645299,148.08409599,3722.0,3722.0,119.368
2,2014-01-01T04:02:55Z,-33.62707199,148.08410699,3727.0,3727.0,119.306
2,2014-01-01T04:03:00Z,-33.62775299,148.08412200,3732.0,3732.0,119.238
2,2014-01-01T04:03:05Z,-33.62839799,148.08411399,3737.0,3737.0,119.175
2,2014-01-01T04:03:10Z,-33.62902299,148.08409800,3742.0,3742.0,119.113
2,2014-01-01T04:03:15Z,-33.62963599,148.08407700,3747.0,3747.0,119.054
2,2014-01-01T04:03:20Z,-33.63029000,148.08403100,3752.0,3752.0,118.991
2,2014-01-01T04:03:25Z,-33.63090100,148.08385200,3757.0,3757.0,118.939
2,2014-01-01T04:03:30Z,-33.63151799,148.08363800,3762.0,3762.0,118.887
2,2014-01-01T04:03:35Z,-33.63215600,148.08351400,3767.0,3767.0,118.829
2,2014-01-01T04:03:40Z,-33.63288599,148.08355399,3772.0,3772.0,118.756
2,2014-01-01T04:03:45Z,-33.63355899,148.08358499,3777.0,3777.0,118.688
2,2014-01-01T04:03:50Z,-33.63426700,148.08348799,3782.0,3782.0,118.622
2,2014-01-01T04:03:55Z,-33.63503500,148.08339699,3787.0,3787.0,118.551
2,2014-01-01T04:04:00Z,-33.63568999,148.08341899,3792.0,3792.0,118.485
2,2014-01-01T04:04:05Z,-33.63642399,148.08334899,3797.0,3797.0,118.416
2,2014-01-01T04:04:10Z,-33.63711099,148.08318199,3802.0,3802.0,118.356
2,2014-01-01T04:04:15Z,-33.63777400,148.08301099,3807.0,3807.0,118.298
2,2014-01-01T04:04:20Z,-33.63850500,148.08303399,3812.0,3812.0,118.225
2,2014-01-01T04:04:25Z,-33.63930200,148.08315099,3817.0,3817.0,118.142
2,2014-01-01T04:04:30Z,-33.64000200,148.08328599,3822.0,3822.0,118.067
2,2014-01-01T04:04:35Z,-33.64076200,148.08334500,3827.0,3827.0,117.99
2,2014-01-01T04:04:40Z,-33.64155199,148.08322599,3832.0,3832.0,117.918
2,2014-01-01T04:04:45Z,-33.64241599,148.08301700,3837.0,3837.0,117.842
2,2014-01-01T04:04:50Z,-33.64308400,148.08265399,3842.0,3842.0,117.792
2,2014-01-01T04:04:55Z,-33.64368199,148.08230499,3847.0,3847.0,117.749
2,2014-01-01T04:05:00Z,-33.64438799,148.08211900,3852.0,3852.0,117.688
2,2014-01-01T04:05:05Z,-33.64494299,148.08200700,3857.0,3857.0,117.639
2,2014-01-01T04:05:10Z,-33.64558799,148.08159599,3862.0,3862.0,117.594
2,2014-01-01T04:05:15Z,-33.64627300,148.08131399,3867.0,3867.0,117.539
2,2014-01-01T04:05:20Z,-33.64701999,148.08126300,3872.0,3872.0,117.469
2,2014-01-01T04:05:25Z,-33.64776499,148.08140299,3877.0,3877.0,117.39
2,2014-01-01T04:05:30Z,-33.64852499,148.08153500,3882.0,3882.0,117.31
2,2014-01-01T04:05:35Z,-33.64926499,148.08155400,3887.0,3887.0,117.237
2,2014-01-01T04:05:40Z,-33.65001800,148.08171799,3892.0,3892.0,117.156
2,2014-01-01T04:05:45Z,-33.65073300,148.08187399,3897.0,3897.0,117.079
2,2014-01-01T04:05:50Z,-33.65144200,148.08175199,3902.0,3902.0,117.015
2,2014-01-01T04:05:55Z,-33.65217100,148.08161799,3907.0,3907.0,116.95
2,2014-01-01T04:06:00Z,-33.65281000,148.08152499,3912.0,3912.0,116.892
2,2014-01-01T04:06:05Z,-33.65349499,148.08154799,3917.0,3917.0,116.824
2,2014-01-01T04:06:10Z,-33.65422900,148.08155199,3922.0,3922.0,116.753
2,2014-01-01T04:06:15Z,-33.65489099,148.08142900,3927.0,3927.0,116.694
2,2014-01-01T04:06:20Z,-33.65546799,148.08113099,3932.0,3932.0,116.651
2,2014-01-01T04:06:25Z,-33.65601600,148.08076099,3937.0,3937.0,116.615
2,2014-01-01T04:06:30Z,-33.65659800,148.08047799,3942.0,3942.0,116.571
2,2014-01-01T04:06:35Z,-33.65714700,148.08012500,3947.0,3947.0,116.533
2,2014-01-01T04:06:40Z,-33.65752599,148.07950199,3952.0,3952.0,116.525
2,2014-01-01T04:06:45Z,-33.65790199,148.07895800,3957.0,3957.0,116.513
2,2014-01-01T04:06:50Z,-33.65838099,148.07844499,3962.0,3962.0,116.49
2,2014-01-01T04:06:55Z,-33.65892900,148.07807199,3967.0,3967.0,116.454
2,2014-01-01T04:07:00Z,-33.65938799,148.07761800,3972.0,3972.0,116.43
2,2014-01-01T04:07:05Z,-33.65977399,148.07715400,3977.0,3977.0,116.414
2,2014-01-01T04:07:10Z,-33.66038100,148.07686499,3982.0,3982.0,116.369
2,2014-01-01T04:07:15Z,-33.66096600,148.07647600,3987.0,3987.0,116.33
2,2014-01-01T04:07:20Z,-33.66106700,148.07587799,3992.0,3992.0,116.348
2,2014-01-01T04:07:25Z,-33.66144800,148.07526599,3997.0,3997.0,116.339
2,2014-01-01T04:07:35Z,-33.66246300,148.07464400,4007.0,4007.0,116.27
2,2014-01-01T04:07:40Z,-33.66308000,148.07447199,4012.0,4012.0,116.219
2,2014-01-01T04:07:45Z,-33.66367999,148.07426599,4017.0,4017.0,116.17
2,2014-01-01T04:07:50Z,-33.66438099,148.07425900,4022.0,4022.0,116.103
2,2014-01-01T04:07:55Z,-33.66498399,148.07422399,4027.0,4027.0,116.047
2,2014-01-01T04:08:00Z,-33.66566300,148.07415800,4032.0,4032.0,115.985
2,2014-01-01T04:08:05Z,-33.66639299,148.07399799,4037.0,4037.0,115.922
2,2014-01-01T04:08:10Z,-33.66710299,148.07385099,4042.0,4042.0,115.861
2,2014-01-01T04:08:15Z,-33.66783199,148.07386199,4047.0,4047.0,115.79
2,2014-01-01T04:08:20Z,-33.66853600,148.07384600,4052.0,4052.0,115.724
2,2014-01-01T04:08:25Z,-33.66918199,148.07347799,4057.0,4057.0,115.679
2,2014-01-01T04:08:30Z,-33.66972200,148.07298800,4062.0,4062.0,115.65
2,2014-01-01T04:08:35Z,-33.67029600,148.07265899,4067.0,4067.0,115.611
2,2014-01-01T04:08:40Z,-33.67090699,148.07244199,4072.0,4072.0,115.563
2,2014-01-01T04:08:45Z,-33.67157100,148.07230200,4077.0,4077.0,115.506
2,2014-01-01T04:08:50Z,-33.67218299,148.07207399,4082.0,4082.0,115.458
2,2014-01-01T04:08:55Z,-33.67277500,148.07181600,4087.0,4087.0,115.414
2,2014-01-01T04:09:00Z,-33.67338500,148.07162199,4092.0,4092.0,115.365
2,2014-01-01T04:09:05Z,-33.67400299,148.07144299,4097.0,4097.0,115.314
2,2014-01-01T04:09:10Z,-33.67469200,148.07173099,4102.0,4102.0,115.235
2,2014-01-01T04:09:15Z,-33.67524099,148.07260500,4107.0,4107.0,115.141
2,2014-01-01T04:09:20Z,-33.67559200,148.07368900,4112.0,4112.0,115.056
2,2014-01-01T04:09:25Z,-33.67594900,148.07472400,4117.0,4117.0,114.973
2,2014-01-01T04:09:30Z,-33.67645399,148.07567000,4122.0,4122.0,114.88
2,2014-01-01T04:09:35Z,-33.67713100,148.07641200,4127.0,4127.0,114.78
2,2014-01-01T04:09:40Z,-33.67793400,148.07681999,4132.0,4132.0,114.684
2,2014-01-01T04:09:45Z,-33.67866800,148.07724500,4137.0,4137.0,114.594
2,2014-01-01T04:09:50Z,-33.67931999,148.07780099,4142.0,4142.0,114.505
2,2014-01-01T04:09:55Z,-33.67995899,148.07843500,4147.0,4147.0,114.414
2,2014-01-01T04:10:00Z,-33.68047200,148.07918000,4152.0,4152.0,114.33
2,2014-01-01T04:10:05Z,-33.68095999,148.08001200,4157.0,4157.0,114.244
2,2014-01-01T04:10:10Z,-33.68161500,148.08070799,4162.0,4162.0,114.148
2,2014-01-01T04:10:15Z,-33.68226899,148.08162999,4167.0,4167.0,114.042
2,2014-01-01T04:10:20Z,-33.68298699,148.08226700,4172.0,4172.0,113.944
2,2014-01-01T04:10:25Z,-33.68363099,148.08277599,4177.0,4177.0,113.858
2,2014-01-01T04:10:30Z,-33.68385399,148.08375399,4182.0,4182.0,113.791
2,2014-01-01T04:10:35Z,-33.68361900,148.08464699,4187.0,4187.0,113.771
2,2014-01-01T04:10:40Z,-33.68307099,148.08518300,4192.0,4192.0,113.799
2,2014-01-01T04:10:45Z,-33.68258399,148.08560199,4197.0,4197.0,113.826
2,2014-01-01T04:10:50Z,-33.68207999,148.08571499,4202.0,4202.0,113.869
2,2014-01-01T04:10:55Z,-33.68156599,148.08582599,4207.0,4207.0,113.913
2,2014-01-01T04:11:00Z,-33.68095199,148.08598000,4212.0,4212.0,113.965
2,2014-01-01T04:11:05Z,-33.68041099,148.08620899,4217.0,4217.0,114.007
2,2014-01-01T04:11:10Z,-33.67988199,148.08645000,4222.0,4222.0,114.046
2,2014-01-01T04:11:15Z,-33.67947099,148.08639500,4227.0,4227.0,114.089
2,2014-01-01T04:11:20Z,-33.67896199,148.08648199,4232.0,4232.0,114.134
2,2014-01-01T04:11:25Z,-33.67848999,148.08674300,4237.0,4237.0,114.167
2,2014-01-01T04:11:30Z,-33.67800100,148.08707400,4242.0,4242.0,114.199
2,2014-01-01T04:11:35Z,-33.67749899,148.08734699,4247.0,4247.0,114.235
2,2014-01-01T04:11:40Z,-33.67693700,148.08750900,4252.0,4252.0,114.282
2,2014-01-01T04:11:45Z,-33.67638300,148.08755099,4257.0,4257.0,114.333
2,2014-01-01T04:11:50Z,-33.67584999,148.08752899,4262.0,4262.0,114.386
2,2014-01-01T04:11:55Z,-33.67528699,148.08755099,4267.0,4267.0,114.439
2,2014-01-01T04:12:00Z,-33.67498599,148.08726100,4272.0,4272.0,114.481
2,2014-01-01T04:12:05Z,-33.67542499,148.08680200,4277.0,4277.0,114.46
2,2014-01-01T04:12:10Z,-33.67596900,148.08644799,4282.0,4282.0,114.424
2,2014-01-01T04:12:15Z,-33.67640800,148.08593899,4287.0,4287.0,114.405
2,2014-01-01T04:12:20Z,-33.67692900,148.08547400,4292.0,4292.0,114.376
2,2014-01-01T04:12:25Z,-33.67716599,148.08490299,4297.0,4297.0,114.38
2,2014-01-01T04:12:30Z,-33.67708100,148.08447100,4302.0,4302.0,114.408
2,2014-01-01T04:12:35Z,-33.67708499,148.08447699,4307.0,4307.0,114.407
