fixIdx,legIdx,tickLead,togo,area
859,2,911.709751476146,141.744,17.32248527805175
865,2,941.709751476146,141.702,39.55180956199963
868,2,956.709751476146,141.664,36.35497055610399
869,2,961.709751476146,141.646,17.310775526571284
880,2,1016.709751476146,141.644,2.033419502933105
882,2,1026.709751476146,141.612,32.854712047247645
885,2,1041.709751476146,141.561,53.12719732527066
888,2,1056.709751476146,141.503,61.28916558563881
890,2,1066.709751476146,141.498,5.33354875737588
891,2,1071.709751476146,141.412,92.16703862693174
894,2,1086.709751476146,141.403,9.780387763301128
895,2,1091.709751476146,141.322,88.42848986955566
898,2,1106.709751476146,141.294,30.98787304132278
899,2,1111.709751476146,141.228,73.37284359742841
904,2,1136.709751476146,141.163,73.8861338459469
905,2,1141.709751476146,141.15,14.84222676919587
918,2,1206.709751476146,141.068,98.95019962103629
919,2,1211.709751476146,140.981,105.41874837844593
920,2,1216.709751476146,140.895,104.63703862692947
921,2,1221.709751476146,140.811,102.62361912400016
922,2,1226.709751476146,140.73,99.36348986958903
923,2,1231.709751476146,140.639,112.08558738430436
924,2,1236.709751476146,140.543,118.72413614171452
925,2,1241.709751476146,140.464,98.09507036662514
926,2,1246.709751476146,140.43,42.38813155017876
927,2,1251.709751476146,140.365,81.36113384594664
928,2,1256.709751476146,140.271,118.13071663878601
929,2,1261.709751476146,140.174,122.38584589316092
930,2,1266.709751476146,140.072,129.2043946505718
931,2,1271.709751476146,139.98,116.99729713582192
932,2,1276.709751476146,139.898,104.69019962103584
933,2,1281.709751476146,139.805,119.19900688726788
934,2,1286.709751476146,139.719,110.65703862696495
935,2,1291.709751476146,139.63,114.96216788137524
936,2,1296.709751476146,139.564,85.58284359742888
937,2,1301.709751476146,139.489,97.62823136069615
938,2,1306.709751476146,139.402,113.68374837844759
939,2,1311.709751476146,139.311,119.36558738430274
940,2,1316.709751476146,139.228,109.28690937251802
941,2,1321.709751476146,139.143,112.34532887548293
942,2,1326.709751476146,139.065,103.48336061514331
943,2,1331.709751476146,138.99,99.8782313606958
944,2,1336.709751476146,138.909,108.27348986959093
945,2,1341.709751476146,138.831,104.65336061514336
946,2,1346.709751476146,138.747,113.12361912396227
947,2,1351.709751476146,138.662,114.89532887548317
948,2,1356.709751476146,138.58,111.25019962103534
949,2,1361.709751476146,138.504,103.48994111221683
950,2,1366.709751476146,138.447,77.90245583412386
951,2,1371.709751476146,138.375,98.76310210628625
952,2,1376.709751476146,138.311,88.10942409446365
953,2,1381.709751476146,138.256,75.99403633119746
954,2,1386.709751476146,138.201,76.2690363311975
955,2,1391.709751476146,138.161,55.66839005903476
956,2,1396.709751476146,138.135,36.3144535383944
957,2,1401.709751476146,138.102,46.25642179869465
958,2,1406.709751476146,138.032,98.46968260332062
966,2,1446.709751476146,138.008,34.72103403542882
967,2,1451.709751476146,137.961,68.23035831937457
968,2,1456.709751476146,137.899,90.31600459153827
971,2,1471.709751476146,137.884,22.07564627216394
972,2,1476.709751476146,137.838,67.9286485678913
975,2,1491.709751476146,137.825,19.3922267691977
976,2,1496.709751476146,137.754,106.2663923548033
979,2,1511.709751476146,137.751,4.535129254407127
980,2,1516.709751476146,137.691,91.00258508857222
985,2,1541.709751476146,137.652,60.12668030759388
989,2,1561.709751476146,137.597,85.8940363311543
1007,2,1651.709751476146,137.56,61.113260804627544
1008,2,1656.709751476146,137.558,3.313419502968113
1011,2,1671.709751476146,137.487,118.69139235480294
1016,2,1696.709751476146,137.453,57.68813155017508
1021,2,1721.709751476146,137.442,18.938807266230167
1056,2,1896.709751476146,137.383,111.90587533708788
1057,2,1901.709751476146,137.293,171.15387763285963
1058,2,1906.709751476146,137.205,167.79045812988915
1059,2,1911.709751476146,137.127,149.11336061514504
1060,2,1916.709751476146,137.032,182.08742639023168
1061,2,1921.709751476146,136.943,171.03216788137436
1062,2,1926.709751476146,136.844,190.74426539617306
1063,2,1931.709751476146,136.751,179.64900688726092
1064,2,1936.709751476146,136.656,183.98742639023166
1065,2,1941.709751476146,136.557,192.22926539617333
1066,2,1946.709751476146,136.454,200.51110440200452
1067,2,1951.709751476146,136.349,204.92952390503083
1068,2,1956.709751476146,136.247,199.58439465051885
1069,2,1961.709751476146,136.145,200.0943946505745
1070,2,1966.709751476146,136.046,194.70426539617378
1071,2,1971.709751476146,135.96,169.56703862691762
1072,2,1976.709751476146,135.879,160.11348986960198
1073,2,1981.709751476146,135.794,168.44532887543187
1074,2,1986.709751476146,135.705,176.81716788137427
1075,2,1991.709751476146,135.614,181.24558738434558
1076,2,1996.709751476146,135.531,165.72690937251696
1077,2,2001.709751476146,135.426,210.17952390503174
1078,2,2006.709751476146,135.325,202.67768489908892
1079,2,2011.709751476146,135.227,197.14755564463167
1080,2,2016.709751476146,135.13,195.62084589320312
1081,2,2021.709751476146,135.039,183.97558738434583
1082,2,2026.709751476146,134.939,202.6709751476031
1083,2,2031.709751476146,134.841,199.10755564463136
1084,2,2036.709751476146,134.754,177.19374837846036
1085,2,2041.709751476146,134.654,204.170975147603
1086,2,2046.709751476146,134.562,188.2972971357738
1087,2,2051.709751476146,134.478,172.34361912400277
1088,2,2056.709751476146,134.396,168.6501996210893
1089,2,2061.709751476146,134.298,202.04755564463088
1090,2,2066.709751476146,134.202,198.40413614171752
1091,2,2071.709751476146,134.108,194.74071663874545
1092,2,2076.709751476146,134.023,176.52032887548893
1093,2,2081.709751476146,133.942,168.61848986954462
1094,2,2086.709751476146,133.854,183.630458129888
1095,2,2091.709751476146,133.769,177.79532887548905
1096,2,2096.709751476146,133.686,174.02690937251677
1097,2,2101.709751476146,133.6,180.7470386269753
1098,2,2106.709751476146,133.513,183.2837483784017
1099,2,2111.709751476146,133.433,168.93678011811807
1100,2,2116.709751476146,133.355,165.10336061514562
1101,2,2121.709751476146,133.279,161.2499411121731
1102,2,2126.709751476146,133.204,159.50323136068675
1103,2,2131.709751476146,133.127,164.14165086365935
1104,2,2136.709751476146,133.067,128.2025850885736
1105,2,2141.709751476146,133.022,96.37693881646065
1106,2,2146.709751476146,133.015,15.026968260343759
1109,2,2161.709751476146,132.978,79.98326080456923
1110,2,2166.709751476146,132.957,45.50090478103158
1113,2,2181.709751476146,132.941,34.907356023598986
1114,2,2186.709751476146,132.936,10.933548757370785
1117,2,2201.709751476146,132.929,15.411968260344034
1118,2,2206.709751476146,132.927,4.413419502973365
1122,2,2226.709751476146,132.916,24.493807266227986
1152,2,2376.709751476146,132.875,97.4450998105144
1160,2,2416.709751476146,132.864,26.583807266227165
1164,2,2436.709751476146,132.863,2.436709751487781
1165,2,2441.709751476146,132.847,39.06735602359668
1169,2,2461.709751476146,132.829,44.31077552657231
1174,2,2486.709751476146,132.812,42.2740657750843
1179,2,2511.709751476146,132.739,183.3548118577775
1180,2,2516.709751476146,132.644,239.087426390231
1181,2,2521.709751476146,132.561,209.3019093725161
1182,2,2526.709751476146,132.476,214.7703288754925
1183,2,2531.709751476146,132.377,250.63926539611197
1184,2,2536.709751476146,132.277,253.67097514767227
1185,2,2541.709751476146,132.192,216.04532887542038
1186,2,2546.709751476146,132.103,226.6571678813735
1187,2,2551.709751476146,132.014,227.1021678813735
1188,2,2556.709751476146,131.932,209.65019962110034
1189,2,2561.709751476146,131.846,220.30703862690834
1190,2,2566.709751476146,131.754,236.13729713583868
1191,2,2571.709751476146,131.661,239.16900688725408
1192,2,2576.709751476146,131.577,216.44361912400444
1193,2,2581.709751476146,131.486,234.9355873843504
1194,2,2586.709751476146,131.395,235.39058738427693
1195,2,2591.709751476146,131.308,225.47874837847007
1196,2,2596.709751476146,131.234,192.15652160919288
1197,2,2601.709751476146,131.149,221.1453288754931
1198,2,2606.709751476146,131.062,226.78374837839624
1199,2,2611.709751476146,130.973,232.44216788137342
1200,2,2616.709751476146,130.891,214.57019962110166
1201,2,2621.709751476146,130.807,220.22361912400459
1202,2,2626.709751476146,130.709,257.41755564462227
1203,2,2631.709751476146,130.618,239.48558738435082
1204,2,2636.709751476146,130.528,237.3038776328621
1205,2,2641.709751476146,130.435,245.67900688725334
1206,2,2646.709751476146,130.347,232.91045812988457
1207,2,2651.709751476146,130.255,243.95729713583978
1208,2,2656.709751476146,130.171,223.1636191240047
1209,2,2661.709751476146,130.086,226.24532887541793
1210,2,2666.709751476146,130.011,200.00323136075642
1211,2,2671.709751476146,129.937,197.70652160919167
1212,2,2676.709751476146,129.861,203.4299411122455
1213,2,2681.709751476146,129.779,219.90019962102687
1214,2,2686.709751476146,129.698,217.62348986953788
1215,2,2691.709751476146,129.61,236.8704581298843
1216,2,2696.709751476146,129.524,231.91703862698287
1217,2,2701.709751476146,129.442,221.54019962102674
1218,2,2706.709751476146,129.355,235.4837483784721
1219,2,2711.709751476146,129.268,235.9187483783951
1220,2,2716.709751476146,129.179,241.78716788137328
1221,2,2721.709751476146,129.091,239.5104581298841
1222,2,2726.709751476146,129.011,218.13678011812576
1223,2,2731.709751476146,128.922,243.12216788137326
1224,2,2736.709751476146,128.827,259.9874263902307
1225,2,2741.709751476146,128.763,175.469424094454
1226,2,2746.709751476146,128.708,151.06903633120675
1227,2,2751.709751476146,128.629,217.3850703666368
1228,2,2756.709751476146,128.534,261.8874263902307
1229,2,2761.709751476146,128.44,259.6007166387414
1230,2,2766.709751476146,128.355,235.17032887549442
1231,2,2771.709751476146,128.263,254.99729713576255
1232,2,2776.709751476146,128.157,294.3312336564563
1233,2,2781.709751476146,128.06,269.82584589320953
1234,2,2786.709751476146,127.965,264.73742639023067
1235,2,2791.709751476146,127.868,270.7958458932096
1236,2,2796.709751476146,127.78,246.11045812988365
1237,2,2801.709751476146,127.684,268.9641361417202
1238,2,2806.709751476146,127.586,275.05755564465943
1239,2,2811.709751476146,127.518,191.19626310037185
1240,2,2816.709751476146,127.446,202.8031021062902
1241,2,2821.709751476146,127.373,205.98481185773971
1242,2,2826.709751476146,127.307,186.5628435974327
1243,2,2831.709751476146,127.233,209.54652160922933
1244,2,2836.709751476146,127.146,246.79374837843403
1245,2,2841.709751476146,127.061,241.54532887545463
1246,2,2846.709751476146,126.974,247.66374837843406
1247,2,2851.709751476146,126.892,233.84019962106632
1248,2,2856.709751476146,126.808,239.96361912396475
1249,2,2861.709751476146,126.705,294.75610440206776
1250,2,2866.709751476146,126.601,298.1378141535169
1251,2,2871.709751476146,126.505,275.68413614172044
1252,2,2876.709751476146,126.408,279.0408458931695
1253,2,2881.709751476146,126.309,285.28926539614923
1254,2,2886.709751476146,126.216,268.46400688729176
1255,2,2891.709751476146,126.12,277.6041361416794
1256,2,2896.709751476146,126.022,283.8775556446593
1257,2,2901.709751476146,125.929,269.8590068872918
1258,2,2906.709751476146,125.833,279.04413614172057
1259,2,2911.709751476146,125.728,305.7295239050069
1260,2,2916.709751476146,125.618,320.8380726623744
1261,2,2921.709751476146,125.514,303.8578141535168
1262,2,2926.709751476146,125.419,278.0374263902305
1263,2,2931.709751476146,125.326,272.6490068872919
1264,2,2936.709751476146,125.219,314.2279434079456
1265,2,2941.709751476146,125.12,291.2292653961077
1266,2,2946.709751476146,125.029,268.1505873843534
1267,2,2951.709751476146,124.938,268.6055873843115
1268,2,2956.709751476146,124.836,301.5843946505783
1269,2,2961.709751476146,124.748,260.63045812988264
1270,2,2966.709751476146,124.655,275.90400688729204
1271,2,2971.709751476146,124.55,312.0295239050071
1272,2,2976.709751476146,124.446,309.5778141535168
1273,2,2981.709751476146,124.343,307.1161044020264
1274,2,2986.709751476146,124.255,262.8304581299249
1275,2,2991.709751476146,124.148,320.1129434079456
1276,2,2996.709751476146,124.047,302.667684899088
1277,2,3001.709751476146,123.946,303.172684899088
1278,2,3006.709751476146,123.842,312.6978141535168
1279,2,3011.709751476146,123.77,216.84310210629073
1280,2,3016.709751476146,123.688,247.37019962102474
1281,2,3021.709751476146,123.615,220.58481185778132
1282,2,3026.709751476146,123.56,166.46903633116565
1283,2,3031.709751476146,123.505,166.7440363312087
1284,2,3036.709751476146,123.467,115.39497055608354
1285,2,3041.709751476146,123.432,106.45984130165473
1286,2,3046.709751476146,123.367,198.03613384594254
1287,2,3051.709751476146,123.305,189.20600459151376
1288,2,3056.709751476146,123.283,67.24761453249224
1293,2,3081.709751476146,123.27,40.06222676920601
1294,2,3086.709751476146,123.233,114.20826080459248
1306,2,3146.709751476146,123.228,15.733548757411137
1307,2,3151.709751476146,123.173,173.34403633116472
1308,2,3156.709751476146,123.103,220.96968260335353
1309,2,3161.709751476146,123.034,218.1579728518174
1310,2,3166.709751476146,122.978,177.3357460827009
1311,2,3171.709751476146,122.927,161.7571973252445
1312,2,3176.709751476146,122.87,181.07245583414718
1313,2,3181.709751476146,122.808,197.26600459151345
1314,2,3186.709751476146,122.75,184.82916558563855
1315,2,3191.709751476146,122.699,162.7771973252896
1316,2,3196.709751476146,122.622,246.1466508636574
1317,2,3201.709751476146,122.535,278.5487483784352
1318,2,3206.709751476146,122.464,227.6763923547998
1319,2,3211.709751476146,122.395,221.60797285186246
1320,2,3216.709751476146,122.322,234.81981185773708
1321,2,3221.709751476146,122.243,254.51507036664043
1322,2,3226.709751476146,122.149,303.31071663873865
1323,2,3231.709751476146,122.064,274.6953288754981
1324,2,3236.709751476146,122.013,165.0721973252437
1384,2,3536.709751476146,121.953,212.2025850885768
1385,2,3541.709751476146,121.89,223.12771434300564
1386,2,3546.709751476146,121.822,241.17626310037025
1387,2,3551.709751476146,121.732,319.65387763286526
1388,2,3556.709751476146,121.641,323.66058738430786
1389,2,3561.709751476146,121.547,334.80071663878726
1390,2,3566.709751476146,121.451,342.404136141723
1391,2,3571.709751476146,121.364,310.7387483783857
1392,2,3576.709751476146,121.271,332.63400688729416
1393,2,3581.709751476146,121.181,322.35387763286536
1394,2,3586.709751476146,121.088,333.5640068872942
1395,2,3591.709751476146,120.993,341.2124263902298
1396,2,3596.709751476146,120.894,356.0742653961008
1397,2,3601.709751476146,120.798,345.7641361417231
1398,2,3606.709751476146,120.718,288.5367801180855
1399,2,3611.709751476146,120.624,339.5007166387877
1400,2,3616.709751476146,120.533,329.1205873843075
1401,2,3621.709751476146,120.448,307.8453288755012
1402,2,3626.709751476146,120.353,344.5374263902297
1403,2,3631.709751476146,120.263,326.8538776328139
1404,2,3636.709751476146,120.179,305.4836191240078
1405,2,3641.709751476146,120.098,294.978489869579
1406,2,3646.709751476146,120.015,302.6769093725143
1407,2,3651.709751476146,119.942,266.574811857786
1408,2,3656.709751476146,119.874,248.65626310037
1409,2,3661.709751476146,119.799,274.6282313606693
1410,2,3666.709751476146,119.721,286.0033606151502
1411,2,3671.709751476146,119.652,253.34797285186366
1412,2,3676.709751476146,119.581,261.04639235479885
1413,2,3681.709751476146,119.521,220.90258508857713
1414,2,3686.709751476146,119.459,228.57600459151223
1415,2,3691.709751476146,119.39,254.7279728518637
1416,2,3696.709751476146,119.322,251.37626310036993
1417,2,3701.709751476146,119.248,273.9265216092276
1418,2,3706.709751476146,119.181,248.34955334892874
1419,2,3711.709751476146,119.126,204.14403633116058
1420,2,3716.709751476146,119.071,204.41903633121336
1421,2,3721.709751476146,119.009,230.74600459151216
1422,2,3726.709751476146,118.94,257.1429728518638
1423,2,3731.709751476146,118.876,238.82942409444703
1424,2,3736.709751476146,118.814,231.67600459156523
1425,2,3741.709751476146,118.753,228.24429484001809
1426,2,3746.709751476146,118.69,236.04271434300614
1427,2,3751.709751476146,118.636,202.59232657971955
1428,2,3756.709751476146,118.583,199.10561682822546
1429,2,3761.709751476146,118.524,221.94087533708318
1430,2,3766.709751476146,118.449,282.50323136072166
1431,2,3771.709751476146,118.381,256.47626310036975
1432,2,3776.709751476146,118.314,253.03955334892925
1433,2,3781.709751476146,118.241,276.0648118577333
1434,2,3786.709751476146,118.175,249.9228435974351
1435,2,3791.709751476146,118.104,269.2113923547986
1436,2,3796.709751476146,118.043,231.5992948400177
1437,2,3801.709751476146,117.984,224.30087533713711
1438,2,3806.709751476146,117.91,281.69652160922743
1439,2,3811.709751476146,117.826,320.1836191240084
1440,2,3816.709751476146,117.75,290.0699411121619
1441,2,3821.709751476146,117.672,298.0933606151507
1442,2,3826.709751476146,117.598,283.1765216092274
1443,2,3831.709751476146,117.521,295.04165086365623
1444,2,3836.709751476146,117.47,195.67219732529085
1445,2,3841.709751476146,117.425,172.87693881643312
1446,2,3846.709751476146,117.362,242.34271434300638
1447,2,3851.709751476146,117.312,192.58548757379634
1448,2,3856.709751476146,117.265,181.26535831936746
1449,2,3861.709751476146,117.209,216.25574608265407
1450,2,3866.709751476146,117.137,278.40310210629303
1451,2,3871.709751476146,117.057,309.73678011808505
1452,2,3876.709751476146,116.976,314.0134898695797
1453,2,3881.709751476146,116.902,287.2465216092273
1454,2,3886.709751476146,116.821,314.82348986957976
1455,2,3891.709751476146,116.743,303.5533606151509
1456,2,3896.709751476146,116.678,253.2861338459406
1457,2,3901.709751476146,116.612,257.5128435974354
1458,2,3906.709751476146,116.552,234.4025850885221
1459,2,3911.709751476146,116.484,265.99626310042504
1460,2,3916.709751476146,116.411,285.9198118577324
1461,2,3921.709751476146,116.351,235.30258508857767
1462,2,3926.709751476146,116.306,176.70193881643326
1463,2,3931.709751476146,116.268,149.40497055608057
1464,2,3936.709751476146,116.223,177.15193881643327
1465,2,3941.709751476146,116.184,153.72668030757552
1466,2,3946.709751476146,116.173,43.41380726622055
1467,2,3951.709751476146,116.159,55.32393652064942
1468,2,3956.709751476146,116.134,98.91774378692614
1469,2,3961.709751476146,116.096,150.54497055608047
1470,2,3966.709751476146,116.071,99.1677437869262
1471,2,3971.709751476146,116.053,71.49077552657333
1472,2,3976.709751476146,116.006,186.9053583193671
1473,2,3981.709751476146,115.965,163.2500998105093
1476,2,4001.709751476146,115.898,268.1145533489309
1477,2,4006.709751476146,115.846,208.34890707672952
1478,2,4011.709751476146,115.796,200.5854875737959
1479,2,4016.709751476146,115.728,273.13626310042633
1480,2,4021.709751476146,115.67,233.2591655855872
1481,2,4026.709751476146,115.607,253.6827143430068
1482,2,4031.709751476146,115.542,262.06113384594033
1483,2,4036.709751476146,115.48,250.2760045915114
1484,2,4041.709751476146,115.408,291.0031021062935
1485,2,4046.709751476146,115.34,275.17626310036917
1486,2,4051.709751476146,115.293,190.4303583193669
1487,2,4056.709751476146,115.263,121.70129254428899
1488,2,4061.709751476146,115.221,170.59180956200458
1489,2,4066.709751476146,115.172,199.26877782235795
1490,2,4071.709751476146,115.113,240.2308753370824
1491,2,4076.709751476146,115.064,199.758777822358
1492,2,4081.709751476146,115.018,187.75864856787115
1493,2,4086.709751476146,114.967,208.42219732529134
1494,2,4091.709751476146,114.915,212.76890707672888
1495,2,4096.709751476146,114.836,323.64007036664725
1496,2,4101.709751476146,114.743,381.4590068872961
1497,2,4106.709751476146,114.66,340.8569093725136
1498,2,4111.709751476146,114.579,333.04848986958046
1499,2,4116.709751476146,114.487,378.7372971358003
1500,2,4121.709751476146,114.388,408.0492653960954
1501,2,4126.709751476146,114.292,396.16413614172507
1502,2,4131.709751476146,114.201,375.98558738436316
1503,2,4136.709751476146,114.113,364.03045812987546
1504,2,4141.709751476146,114.022,376.89558738430435
1505,2,4146.709751476146,113.939,344.1769093725725
1506,2,4151.709751476146,113.854,352.89532887544647
1507,2,4156.709751476146,113.76,390.73071663873316
1508,2,4161.709751476146,113.655,436.97952390501194
1509,2,4166.709751476146,113.556,412.5042653961541
1510,2,4171.709751476146,113.471,354.59532887544634
1511,2,4176.709751476146,113.406,271.48613384594
1512,2,4181.709751476146,113.389,71.0890657751368
