fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,232.0,-3551.248177584855,-3551.248177584855,1,0,155.576,0.0
283,,,,1333.0,-2987.248177584855,-2987.248177584855,272,1,155.559,0.0
284,,,,1340.0,-2985.248177584855,-2985.248177584855,273,1,155.526,0.0
285,,,,1346.0,-2983.248177584855,-2983.248177584855,274,1,155.495,0.0
286,,,,1348.0,-2981.248177584855,-2981.248177584855,275,1,155.465,0.0
287,,,,1355.0,-2979.248177584855,-2979.248177584855,276,1,155.436,0.0
288,,,,1366.0,-2977.248177584855,-2977.248177584855,277,1,155.409,0.0
289,,,,1373.0,-2975.248177584855,-2975.248177584855,278,1,155.377,0.0
290,,,,1379.0,-2973.248177584855,-2973.248177584855,279,1,155.34,0.0
291,,,,1385.0,-2971.248177584855,-2971.248177584855,280,1,155.305,0.0
292,,,,1389.0,-2969.248177584855,-2969.248177584855,281,1,155.275,0.0
293,,,,1389.0,-2967.248177584855,-2967.248177584855,282,1,155.252,0.0
294,,,,1385.0,-2965.248177584855,-2965.248177584855,283,1,155.245,0.0
308,,,,1455.0,-2937.248177584855,-2937.248177584855,297,1,155.239,0.0
309,,,,1460.0,-2935.248177584855,-2935.248177584855,298,1,155.212,0.0
310,,,,1465.0,-2933.248177584855,-2933.248177584855,299,1,155.2,0.0
318,,,,1509.0,-2917.248177584855,-2917.248177584855,307,1,155.173,0.0
319,,,,1514.0,-2915.248177584855,-2915.248177584855,308,1,155.145,0.0
320,,,,1524.0,-2913.248177584855,-2913.248177584855,309,1,155.135,0.0
325,,,,1548.0,-2903.248177584855,-2903.248177584855,314,1,155.134,0.0
326,,,,1554.0,-2901.248177584855,-2901.248177584855,315,1,155.098,0.0
327,,,,1558.0,-2899.248177584855,-2899.248177584855,316,1,155.064,0.0
328,,,,1562.0,-2897.248177584855,-2897.248177584855,317,1,155.038,0.0
329,,,,1569.0,-2895.248177584855,-2895.248177584855,318,1,155.027,0.0
334,,,,1592.0,-2885.248177584855,-2885.248177584855,323,1,155.013,0.0
335,,,,1595.0,-2883.248177584855,-2883.248177584855,324,1,154.982,0.0
336,,,,1600.0,-2881.248177584855,-2881.248177584855,325,1,154.973,0.0
341,,,,1615.0,-2871.248177584855,-2871.248177584855,330,1,154.965,0.0
342,,,,1619.0,-2869.248177584855,-2869.248177584855,331,1,154.931,0.0
343,,,,1624.0,-2867.248177584855,-2867.248177584855,332,1,154.916,0.0
349,,,,1650.0,-2855.248177584855,-2855.248177584855,338,1,154.898,0.0
350,,,,1653.0,-2853.248177584855,-2853.248177584855,339,1,154.864,0.0
351,,,,1657.0,-2851.248177584855,-2851.248177584855,340,1,154.834,0.0
352,,,,1663.0,-2849.248177584855,-2849.248177584855,341,1,154.819,0.0
358,,,,1677.0,-2837.248177584855,-2837.248177584855,347,1,154.807,0.0
359,,,,1682.0,-2835.248177584855,-2835.248177584855,348,1,154.771,0.0
360,,,,1687.0,-2833.248177584855,-2833.248177584855,349,1,154.742,0.0
361,,,,1692.0,-2831.248177584855,-2831.248177584855,350,1,154.723,0.0
362,,,,1693.0,-2829.248177584855,-2829.248177584855,351,1,154.717,0.0
369,,,,1711.0,-2815.248177584855,-2815.248177584855,358,1,154.702,0.0
370,,,,1715.0,-2813.248177584855,-2813.248177584855,359,1,154.667,0.0
371,,,,1719.0,-2811.248177584855,-2811.248177584855,360,1,154.639,0.0
372,,,,1722.0,-2809.248177584855,-2809.248177584855,361,1,154.623,0.0
373,,,,1720.0,-2807.248177584855,-2807.248177584855,362,1,154.62,0.0
380,,,,1736.0,-2793.248177584855,-2793.248177584855,369,1,154.588,0.0
381,,,,1738.0,-2791.248177584855,-2791.248177584855,370,1,154.554,0.0
382,,,,1743.0,-2789.248177584855,-2789.248177584855,371,1,154.54,0.0
389,,,,1756.0,-2775.248177584855,-2775.248177584855,378,1,154.502,0.0
390,,,,1759.0,-2773.248177584855,-2773.248177584855,379,1,154.472,0.0
391,,,,1764.0,-2771.248177584855,-2771.248177584855,380,1,154.453,0.0
392,,,,1769.0,-2769.248177584855,-2769.248177584855,381,1,154.449,0.0
400,,,,1779.0,-2753.248177584855,-2753.248177584855,389,1,154.415,0.0
401,,,,1781.0,-2751.248177584855,-2751.248177584855,390,1,154.383,0.0
402,,,,1781.0,-2749.248177584855,-2749.248177584855,391,1,154.366,0.0
410,,,,1792.0,-2733.248177584855,-2733.248177584855,399,1,154.363,0.0
411,,,,1793.0,-2731.248177584855,-2731.248177584855,400,1,154.33,0.0
412,,,,1794.0,-2729.248177584855,-2729.248177584855,401,1,154.305,0.0
413,,,,1794.0,-2727.248177584855,-2727.248177584855,402,1,154.296,0.0
1064,,,,2204.0,-1425.248177584855,-1425.248177584855,1053,1,154.286,0.0
1072,,,,2215.0,-1409.248177584855,-1409.248177584855,1061,1,154.271,0.0
1073,,,,2216.0,-1407.248177584855,-1407.248177584855,1062,1,154.234,0.0
1074,,,,2216.0,-1405.248177584855,-1405.248177584855,1063,1,154.205,0.0
1075,,,,2216.0,-1403.248177584855,-1403.248177584855,1064,1,154.197,0.0
1083,,,,2231.0,-1387.248177584855,-1387.248177584855,1072,1,154.19,0.0
1084,,,,2234.0,-1385.248177584855,-1385.248177584855,1073,1,154.16,0.0
1085,,,,2235.0,-1383.248177584855,-1383.248177584855,1074,1,154.148,0.0
1094,,,,2225.0,-1365.248177584855,-1365.248177584855,1083,1,154.138,0.0
1095,,,,2220.0,-1363.248177584855,-1363.248177584855,1084,1,154.109,0.0
1096,,,,2216.0,-1361.248177584855,-1361.248177584855,1085,1,154.068,0.0
1097,,,,2211.0,-1359.248177584855,-1359.248177584855,1086,1,154.038,0.0
1098,,,,2207.0,-1357.248177584855,-1357.248177584855,1087,1,154.026,0.0
1099,,,,2211.0,-1355.248177584855,-1355.248177584855,1088,1,154.024,0.0
1652,,,,1505.0,-249.248177584855,-249.248177584855,1641,1,153.996,0.0
1653,,,,1503.0,-247.248177584855,-247.248177584855,1642,1,153.963,0.0
1654,,,,1501.0,-245.248177584855,-245.248177584855,1643,1,153.926,0.0
1655,,,,1499.0,-243.248177584855,-243.248177584855,1644,1,153.89,0.0
1656,,,,1495.0,-241.248177584855,-241.248177584855,1645,1,153.851,0.0
1657,,,,1492.0,-239.248177584855,-239.248177584855,1646,1,153.813,0.0
1658,,,,1491.0,-237.248177584855,-237.248177584855,1647,1,153.774,0.0
1659,,,,1493.0,-235.248177584855,-235.248177584855,1648,1,153.735,0.0
1660,,,,1494.0,-233.248177584855,-233.248177584855,1649,1,153.7,0.0
1661,,,,1495.0,-231.248177584855,-231.248177584855,1650,1,153.667,0.0
1662,,,,1495.0,-229.248177584855,-229.248177584855,1651,1,153.644,0.0
1663,,,,1493.0,-227.248177584855,-227.248177584855,1652,1,153.629,0.0
1664,,,,1489.0,-225.248177584855,-225.248177584855,1653,1,153.626,0.0
1728,,,,1562.0,-97.248177584855,-97.248177584855,1717,1,153.607,0.0
1729,,,,1570.0,-95.248177584855,-95.248177584855,1718,1,153.576,0.0
1730,,,,1577.0,-93.248177584855,-93.248177584855,1719,1,153.574,0.0
1733,,,,1594.0,-87.248177584855,-87.248177584855,1722,1,153.568,0.0
1734,,,,1600.0,-85.248177584855,-85.248177584855,1723,1,153.529,0.0
1735,,,,1607.0,-83.248177584855,-83.248177584855,1724,1,153.495,0.0
1736,,,,1611.0,-81.248177584855,-81.248177584855,1725,1,153.483,0.0
1741,,,,1636.0,-71.248177584855,-71.248177584855,1730,1,153.47,0.0
1742,,,,1644.0,-69.248177584855,-69.248177584855,1731,1,153.429,0.0
1743,,,,1650.0,-67.248177584855,-67.248177584855,1732,1,153.393,0.0
1744,,,,1654.0,-65.248177584855,-65.248177584855,1733,1,153.373,0.0
1745,,,,1656.0,-63.248177584855,-63.248177584855,1734,1,153.371,0.0
1753,,,,1689.0,-47.248177584855,-47.248177584855,1742,1,153.357,0.0
1754,,,,1691.0,-45.248177584855,-45.248177584855,1743,1,153.332,0.0
1755,,,,1695.0,-43.248177584855,-43.248177584855,1744,1,153.298,0.0
1756,,,,1700.0,-41.248177584855,-41.248177584855,1745,1,153.261,0.0
1757,,,,1701.0,-39.248177584855,-39.248177584855,1746,1,153.22,0.0
1758,,,,1706.0,-37.248177584855,-37.248177584855,1747,1,153.178,0.0
1759,,,,1714.0,-35.248177584855,-35.248177584855,1748,1,153.139,0.0
1760,,,,1720.0,-33.248177584855,-33.248177584855,1749,1,153.108,0.0
1761,,,,1722.0,-31.248177584855,-31.248177584855,1750,1,153.092,0.0
1772,,,,1744.0,-9.248177584855,-9.248177584855,1761,1,153.064,0.0
1773,,,,1744.0,-7.248177584855,-7.248177584855,1762,1,153.026,0.0
1774,,,,1746.0,-5.248177584855,-5.248177584855,1763,1,152.979,0.0
1775,,,,1750.0,-3.248177584855,-3.248177584855,1764,1,152.938,0.0
1776,,,,1751.0,-1.248177584855,-1.248177584855,1765,1,152.903,0.0
1777,,,,1752.0,0.751822415145,0.751822415145,1766,1,152.876,0.0
1778,,,,1755.0,2.751822415145,2.751822415145,1767,1,152.857,0.0
1779,,,,1757.0,4.751822415145,4.751822415145,1768,1,152.848,0.0
1780,,,,1760.0,6.751822415145,6.751822415145,1769,1,152.846,0.0
1805,,,,1792.0,56.751822415145,56.751822415145,1794,1,152.835,0.0
1806,,,,1792.0,58.751822415145,58.751822415145,1795,1,152.8,0.0
1807,,,,1792.0,60.751822415145,60.751822415145,1796,1,152.778,0.0
1808,,,,1793.0,62.751822415145,62.751822415145,1797,1,152.768,0.0
1809,,,,1794.0,64.751822415145,64.751822415145,1798,1,152.761,0.0
1810,,,,1795.0,66.751822415145,66.751822415145,1799,1,152.753,0.0
1811,,,,1793.0,68.751822415145,68.751822415145,1800,1,152.741,0.0
1812,,,,1792.0,70.751822415145,70.751822415145,1801,1,152.728,0.0
1813,,,,1793.0,72.751822415145,72.751822415145,1802,1,152.72,0.0
1814,,,,1793.0,74.751822415145,74.751822415145,1803,1,152.713,0.0
1815,,,,1790.0,76.751822415145,76.751822415145,1804,1,152.709,0.0
1816,,,,1788.0,78.751822415145,78.751822415145,1805,1,152.705,0.0
1817,,,,1790.0,80.751822415145,80.751822415145,1806,1,152.702,0.0
1818,,,,1789.0,82.751822415145,82.751822415145,1807,1,152.699,0.0
1819,,,,1787.0,84.751822415145,84.751822415145,1808,1,152.697,0.0
1907,,,,1997.0,260.751822415145,260.751822415145,1896,1,152.694,0.0
1908,,,,2000.0,262.751822415145,262.751822415145,1897,1,152.666,0.0
1909,,,,2004.0,264.751822415145,264.751822415145,1898,1,152.646,0.0
1915,,,,2018.0,276.751822415145,276.751822415145,1904,1,152.62,0.0
1916,,,,2022.0,278.751822415145,278.751822415145,1905,1,152.587,0.0
1917,,,,2024.0,280.751822415145,280.751822415145,1906,1,152.563,0.0
1918,,,,2026.0,282.751822415145,282.751822415145,1907,1,152.554,0.0
1997,,,,1824.0,440.751822415145,440.751822415145,1986,1,152.547,0.0
1998,,,,1826.0,442.751822415145,442.751822415145,1987,1,152.504,0.0
1999,,,,1830.0,444.751822415145,444.751822415145,1988,1,152.461,0.0
2000,,,,1840.0,446.751822415145,446.751822415145,1989,1,152.419,0.0
2001,,,,1848.0,448.751822415145,448.751822415145,1990,1,152.382,0.0
2002,,,,1854.0,450.751822415145,450.751822415145,1991,1,152.353,0.0
2003,,,,1858.0,452.751822415145,452.751822415145,1992,1,152.341,0.0
2008,,,,1874.0,462.751822415145,462.751822415145,1997,1,152.339,0.0
2009,,,,1879.0,464.751822415145,464.751822415145,1998,1,152.305,0.0
2010,,,,1882.0,466.751822415145,466.751822415145,1999,1,152.272,0.0
2011,,,,1886.0,468.751822415145,468.751822415145,2000,1,152.253,0.0
2017,,,,1899.0,480.751822415145,480.751822415145,2006,1,152.247,0.0
2018,,,,1904.0,482.751822415145,482.751822415145,2007,1,152.211,0.0
2019,,,,1907.0,484.751822415145,484.751822415145,2008,1,152.18,0.0
2020,,,,1909.0,486.751822415145,486.751822415145,2009,1,152.16,0.0
2021,,,,1912.0,488.751822415145,488.751822415145,2010,1,152.152,0.0
2029,,,,1922.0,504.751822415145,504.751822415145,2018,1,152.15,0.0
2030,,,,1925.0,506.751822415145,506.751822415145,2019,1,152.113,0.0
2031,,,,1927.0,508.751822415145,508.751822415145,2020,1,152.087,0.0
2032,,,,1927.0,510.751822415145,510.751822415145,2021,1,152.079,0.0
2046,,,,1945.0,538.751822415145,538.751822415145,2035,1,152.072,0.0
2047,,,,1944.0,540.751822415145,540.751822415145,2036,1,152.036,0.0
2048,,,,1945.0,542.751822415145,542.751822415145,2037,1,152.005,0.0
2049,,,,1945.0,544.751822415145,544.751822415145,2038,1,151.982,0.0
2050,,,,1943.0,546.751822415145,546.751822415145,2039,1,151.969,0.0
2060,,,,1948.0,566.751822415145,566.751822415145,2049,1,151.944,0.0
2061,,,,1944.0,568.751822415145,568.751822415145,2050,1,151.912,0.0
2062,,,,1943.0,570.751822415145,570.751822415145,2051,1,151.89,0.0
2063,,,,1942.0,572.751822415145,572.751822415145,2052,1,151.879,0.0
2064,,,,1941.0,574.751822415145,574.751822415145,2053,1,151.873,0.0
2075,,,,1936.0,596.751822415145,596.751822415145,2064,1,151.852,0.0
2076,,,,1939.0,598.751822415145,598.751822415145,2065,1,151.82,0.0
2077,,,,1939.0,600.751822415145,600.751822415145,2066,1,151.79,0.0
2078,,,,1940.0,602.751822415145,602.751822415145,2067,1,151.769,0.0
2079,,,,1938.0,604.751822415145,604.751822415145,2068,1,151.762,0.0
2094,,,,1925.0,634.751822415145,634.751822415145,2083,1,151.739,0.0
2095,,,,1922.0,636.751822415145,636.751822415145,2084,1,151.714,0.0
2096,,,,1922.0,638.751822415145,638.751822415145,2085,1,151.687,0.0
2097,,,,1920.0,640.751822415145,640.751822415145,2086,1,151.659,0.0
2098,,,,1916.0,642.751822415145,642.751822415145,2087,1,151.633,0.0
2099,,,,1912.0,644.751822415145,644.751822415145,2088,1,151.609,0.0
2100,,,,1909.0,646.751822415145,646.751822415145,2089,1,151.591,0.0
2101,,,,1905.0,648.751822415145,648.751822415145,2090,1,151.581,0.0
