fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2102,,,,1899.0,650.751822415145,650.751822415145,2091,1,151.573,0.0
2103,,,,1895.0,652.751822415145,652.751822415145,2092,1,151.566,0.0
2104,,,,1889.0,654.751822415145,654.751822415145,2093,1,151.564,0.0
2204,,,,1774.0,854.751822415145,854.751822415145,2193,1,151.555,0.0
2205,,,,1778.0,856.751822415145,856.751822415145,2194,1,151.548,0.0
2211,,,,1793.0,868.751822415145,868.751822415145,2200,1,151.541,0.0
2212,,,,1794.0,870.751822415145,870.751822415145,2201,1,151.5,0.0
2213,,,,1794.0,872.751822415145,872.751822415145,2202,1,151.461,0.0
2214,,,,1796.0,874.751822415145,874.751822415145,2203,1,151.431,0.0
2215,,,,1798.0,876.751822415145,876.751822415145,2204,1,151.415,0.0
2216,,,,1802.0,878.751822415145,878.751822415145,2205,1,151.412,0.0
2223,,,,1817.0,892.751822415145,892.751822415145,2212,1,151.398,0.0
2224,,,,1817.0,894.751822415145,894.751822415145,2213,1,151.362,0.0
2225,,,,1817.0,896.751822415145,896.751822415145,2214,1,151.322,0.0
2226,,,,1819.0,898.751822415145,898.751822415145,2215,1,151.291,0.0
2227,,,,1822.0,900.751822415145,900.751822415145,2216,1,151.279,0.0
2228,,,,1824.0,902.751822415145,902.751822415145,2217,1,151.278,0.0
2234,,,,1826.0,914.751822415145,914.751822415145,2223,1,151.25,0.0
2235,,,,1826.0,916.751822415145,916.751822415145,2224,1,151.211,0.0
2236,,,,1826.0,918.751822415145,918.751822415145,2225,1,151.172,0.0
2237,,,,1826.0,920.751822415145,920.751822415145,2226,1,151.135,0.0
2238,,,,1826.0,922.751822415145,922.751822415145,2227,1,151.105,0.0
2239,,,,1827.0,924.751822415145,924.751822415145,2228,1,151.09,0.0
2240,,,,1828.0,926.751822415145,926.751822415145,2229,1,151.084,0.0
2249,,,,1837.0,944.751822415145,944.751822415145,2238,1,151.073,0.0
2250,,,,1835.0,946.751822415145,946.751822415145,2239,1,151.034,0.0
2251,,,,1834.0,948.751822415145,948.751822415145,2240,1,150.997,0.0
2252,,,,1834.0,950.751822415145,950.751822415145,2241,1,150.97,0.0
2253,,,,1836.0,952.751822415145,952.751822415145,2242,1,150.95,0.0
2254,,,,1836.0,954.751822415145,954.751822415145,2243,1,150.94,0.0
2255,,,,1837.0,956.751822415145,956.751822415145,2244,1,150.939,0.0
2267,,,,1848.0,980.751822415145,980.751822415145,2256,1,150.903,0.0
2268,,,,1844.0,982.751822415145,982.751822415145,2257,1,150.866,0.0
2269,,,,1846.0,984.751822415145,984.751822415145,2258,1,150.835,0.0
2270,,,,1846.0,986.751822415145,986.751822415145,2259,1,150.816,0.0
2271,,,,1846.0,988.751822415145,988.751822415145,2260,1,150.806,0.0
2280,,,,1844.0,1006.751822415145,1006.751822415145,2269,1,150.801,0.0
2281,,,,1841.0,1008.751822415145,1008.751822415145,2270,1,150.779,0.0
2282,,,,1834.0,1010.751822415145,1010.751822415145,2271,1,150.754,0.0
2283,,,,1830.0,1012.751822415145,1012.751822415145,2272,1,150.726,0.0
2284,,,,1827.0,1014.751822415145,1014.751822415145,2273,1,150.698,0.0
2285,,,,1821.0,1016.751822415145,1016.751822415145,2274,1,150.67,0.0
2286,,,,1817.0,1018.751822415145,1018.751822415145,2275,1,150.643,0.0
2287,,,,1815.0,1020.751822415145,1020.751822415145,2276,1,150.616,0.0
2288,,,,1812.0,1022.751822415145,1022.751822415145,2277,1,150.588,0.0
2289,,,,1808.0,1024.751822415145,1024.751822415145,2278,1,150.555,0.0
2290,,,,1805.0,1026.751822415145,1026.751822415145,2279,1,150.52,0.0
2291,,,,1804.0,1028.751822415145,1028.751822415145,2280,1,150.484,0.0
2292,,,,1800.0,1030.751822415145,1030.751822415145,2281,1,150.446,0.0
2293,,,,1798.0,1032.751822415145,1032.751822415145,2282,1,150.411,0.0
2294,,,,1797.0,1034.751822415145,1034.751822415145,2283,1,150.374,0.0
2295,,,,1794.0,1036.751822415145,1036.751822415145,2284,1,150.333,0.0
2296,,,,1793.0,1038.751822415145,1038.751822415145,2285,1,150.293,0.0
2297,,,,1796.0,1040.751822415145,1040.751822415145,2286,1,150.255,0.0
2298,,,,1795.0,1042.751822415145,1042.751822415145,2287,1,150.217,0.0
2299,,,,1793.0,1044.751822415145,1044.751822415145,2288,1,150.177,0.0
2300,,,,1793.0,1046.751822415145,1046.751822415145,2289,1,150.137,0.0
2301,,,,1792.0,1048.751822415145,1048.751822415145,2290,1,150.101,0.0
2302,,,,1789.0,1050.751822415145,1050.751822415145,2291,1,150.067,0.0
2303,,,,1784.0,1052.751822415145,1052.751822415145,2292,1,150.032,0.0
2304,,,,1783.0,1054.751822415145,1054.751822415145,2293,1,149.995,0.0
2305,,,,1783.0,1056.751822415145,1056.751822415145,2294,1,149.959,0.0
2306,,,,1778.0,1058.751822415145,1058.751822415145,2295,1,149.925,0.0
2307,,,,1773.0,1060.751822415145,1060.751822415145,2296,1,149.89,0.0
2308,,,,1772.0,1062.751822415145,1062.751822415145,2297,1,149.859,0.0
2309,,,,1771.0,1064.751822415145,1064.751822415145,2298,1,149.832,0.0
2310,,,,1768.0,1066.751822415145,1066.751822415145,2299,1,149.811,0.0
2311,,,,1765.0,1068.751822415145,1068.751822415145,2300,1,149.79,0.0
2312,,,,1763.0,1070.751822415145,1070.751822415145,2301,1,149.771,0.0
2313,,,,1759.0,1072.751822415145,1072.751822415145,2302,1,149.754,0.0
2314,,,,1757.0,1074.751822415145,1074.751822415145,2303,1,149.733,0.0
2315,,,,1757.0,1076.751822415145,1076.751822415145,2304,1,149.712,0.0
2316,,,,1755.0,1078.751822415145,1078.751822415145,2305,1,149.69,0.0
2317,,,,1753.0,1080.751822415145,1080.751822415145,2306,1,149.669,0.0
2318,,,,1751.0,1082.751822415145,1082.751822415145,2307,1,149.65,0.0
2319,,,,1749.0,1084.751822415145,1084.751822415145,2308,1,149.629,0.0
2320,,,,1748.0,1086.751822415145,1086.751822415145,2309,1,149.609,0.0
2321,,,,1747.0,1088.751822415145,1088.751822415145,2310,1,149.585,0.0
2322,,,,1744.0,1090.751822415145,1090.751822415145,2311,1,149.562,0.0
2323,,,,1742.0,1092.751822415145,1092.751822415145,2312,1,149.539,0.0
2324,,,,1740.0,1094.751822415145,1094.751822415145,2313,1,149.514,0.0
2325,,,,1738.0,1096.751822415145,1096.751822415145,2314,1,149.492,0.0
2326,,,,1736.0,1098.751822415145,1098.751822415145,2315,1,149.466,0.0
2327,,,,1735.0,1100.751822415145,1100.751822415145,2316,1,149.438,0.0
2328,,,,1734.0,1102.751822415145,1102.751822415145,2317,1,149.41,0.0
2329,,,,1731.0,1104.751822415145,1104.751822415145,2318,1,149.379,0.0
2330,,,,1728.0,1106.751822415145,1106.751822415145,2319,1,149.35,0.0
2331,,,,1724.0,1108.751822415145,1108.751822415145,2320,1,149.321,0.0
2332,,,,1720.0,1110.751822415145,1110.751822415145,2321,1,149.293,0.0
2333,,,,1716.0,1112.751822415145,1112.751822415145,2322,1,149.268,0.0
2334,,,,1713.0,1114.751822415145,1114.751822415145,2323,1,149.246,0.0
2335,,,,1711.0,1116.751822415145,1116.751822415145,2324,1,149.229,0.0
2336,,,,1710.0,1118.751822415145,1118.751822415145,2325,1,149.212,0.0
2337,,,,1708.0,1120.751822415145,1120.751822415145,2326,1,149.196,0.0
2338,,,,1706.0,1122.751822415145,1122.751822415145,2327,1,149.179,0.0
2339,,,,1703.0,1124.751822415145,1124.751822415145,2328,1,149.163,0.0
2340,,,,1701.0,1126.751822415145,1126.751822415145,2329,1,149.149,0.0
2341,,,,1699.0,1128.751822415145,1128.751822415145,2330,1,149.137,0.0
2342,,,,1699.0,1130.751822415145,1130.751822415145,2331,1,149.127,0.0
2343,,,,1698.0,1132.751822415145,1132.751822415145,2332,1,149.121,0.0
2344,,,,1696.0,1134.751822415145,1134.751822415145,2333,1,149.113,0.0
2345,,,,1696.0,1136.751822415145,1136.751822415145,2334,1,149.102,0.0
2346,,,,1694.0,1138.751822415145,1138.751822415145,2335,1,149.093,0.0
2347,,,,1690.0,1140.751822415145,1140.751822415145,2336,1,149.085,0.0
2348,,,,1686.0,1142.751822415145,1142.751822415145,2337,1,149.079,0.0
2349,,,,1683.0,1144.751822415145,1144.751822415145,2338,1,149.076,0.0
2350,,,,1680.0,1146.751822415145,1146.751822415145,2339,1,149.074,0.0
2351,,,,1676.0,1148.751822415145,1148.751822415145,2340,1,149.069,0.0
2352,,,,1673.0,1150.751822415145,1150.751822415145,2341,1,149.063,0.0
2353,,,,1671.0,1152.751822415145,1152.751822415145,2342,1,149.06,0.0
2367,,,,1606.0,1180.751822415145,1180.751822415145,2356,1,149.049,0.0
2368,,,,1603.0,1182.751822415145,1182.751822415145,2357,1,149.025,0.0
2369,,,,1600.0,1184.751822415145,1184.751822415145,2358,1,148.999,0.0
2370,,,,1597.0,1186.751822415145,1186.751822415145,2359,1,148.971,0.0
2371,,,,1596.0,1188.751822415145,1188.751822415145,2360,1,148.943,0.0
2372,,,,1592.0,1190.751822415145,1190.751822415145,2361,1,148.912,0.0
2373,,,,1588.0,1192.751822415145,1192.751822415145,2362,1,148.876,0.0
2374,,,,1588.0,1194.751822415145,1194.751822415145,2363,1,148.838,0.0
2375,,,,1586.0,1196.751822415145,1196.751822415145,2364,1,148.806,0.0
2376,,,,1579.0,1198.751822415145,1198.751822415145,2365,1,148.769,0.0
2377,,,,1573.0,1200.751822415145,1200.751822415145,2366,1,148.727,0.0
2378,,,,1571.0,1202.751822415145,1202.751822415145,2367,1,148.679,0.0
2379,,,,1569.0,1204.751822415145,1204.751822415145,2368,1,148.634,0.0
2380,,,,1566.0,1206.751822415145,1206.751822415145,2369,1,148.589,0.0
2381,,,,1562.0,1208.751822415145,1208.751822415145,2370,1,148.541,0.0
2382,,,,1560.0,1210.751822415145,1210.751822415145,2371,1,148.492,0.0
2383,,,,1559.0,1212.751822415145,1212.751822415145,2372,1,148.446,0.0
2384,,,,1556.0,1214.751822415145,1214.751822415145,2373,1,148.402,0.0
2385,,,,1551.0,1216.751822415145,1216.751822415145,2374,1,148.355,0.0
2386,,,,1546.0,1218.751822415145,1218.751822415145,2375,1,148.309,0.0
2387,,,,1542.0,1220.751822415145,1220.751822415145,2376,1,148.259,0.0
2388,,,,1539.0,1222.751822415145,1222.751822415145,2377,1,148.213,0.0
2389,,,,1536.0,1224.751822415145,1224.751822415145,2378,1,148.164,0.0
2390,,,,1534.0,1226.751822415145,1226.751822415145,2379,1,148.118,0.0
2391,,,,1532.0,1228.751822415145,1228.751822415145,2380,1,148.068,0.0
2392,,,,1529.0,1230.751822415145,1230.751822415145,2381,1,148.02,0.0
2393,,,,1525.0,1232.751822415145,1232.751822415145,2382,1,147.972,0.0
2394,,,,1524.0,1233.751822415145,1233.751822415145,1,2,147.947,9127.265138433757
2395,,,,1525.0,1235.751822415145,1235.751822415145,2,2,147.898,17913.95889722043
2396,,,,1523.0,1237.751822415145,1237.751822415145,3,2,147.853,16472.985265394993
2397,,,,1520.0,1239.751822415145,1239.751822415145,4,2,147.807,16861.071095509626
2398,,,,1513.0,1241.751822415145,1241.751822415145,5,2,147.761,16883.016721786742
2399,,,,1508.0,1243.751822415145,1243.751822415145,6,2,147.713,17639.82364686271
2400,,,,1507.0,1245.751822415145,1245.751822415145,7,2,147.665,17662.44872646502
2401,,,,1505.0,1247.751822415145,1247.751822415145,8,2,147.62,16579.907859678915
2402,,,,1500.0,1249.751822415145,1249.751822415145,9,2,147.575,16601.422014808613
2403,,,,1496.0,1251.751822415145,1251.751822415145,10,2,147.528,17361.598748357203
2404,,,,1492.0,1253.751822415145,1253.751822415145,11,2,147.481,17383.79935480577
2405,,,,1489.0,1255.751822415145,1255.751822415145,12,2,147.432,18146.539322994406
2406,,,,1486.0,1257.751822415145,1257.751822415145,13,2,147.384,17798.657341303555
2407,,,,1483.0,1259.751822415145,1259.751822415145,14,2,147.337,17449.939892137554
2408,,,,1482.0,1261.751822415145,1261.751822415145,15,2,147.29,17472.069246586125
2409,,,,1480.0,1263.751822415145,1263.751822415145,16,2,147.244,17122.022446105348
2410,,,,1477.0,1265.751822415145,1265.751822415145,17,2,147.198,17143.762912392885
2411,,,,1473.0,1267.751822415145,1267.751822415145,18,2,147.15,17911.69024436483
2412,,,,1470.0,1269.751822415145,1269.751822415145,19,2,147.102,17934.09663596714
2413,,,,1466.0,1271.751822415145,1271.751822415145,20,2,147.056,17208.41473858484
2414,,,,1463.0,1273.751822415145,1273.751822415145,21,2,147.011,16855.57697230291
2415,,,,1458.0,1275.751822415145,1275.751822415145,22,2,146.966,16876.87620741148
2416,,,,1454.0,1277.751822415145,1277.751822415145,23,2,146.922,16522.700813785636
2417,,,,1450.0,1279.751822415145,1279.751822415145,24,2,146.874,18047.32638807812
2418,,,,1445.0,1281.751822415145,1281.751822415145,25,2,146.829,16940.445997441082
2419,,,,1440.0,1283.751822415145,1283.751822415145,26,2,146.781,18092.2738838076
2420,,,,1435.0,1285.751822415145,1285.751822415145,27,2,146.734,17737.209969339405
2421,,,,1431.0,1287.751822415145,1287.751822415145,28,2,146.687,17759.111091787974
2422,,,,1427.0,1289.751822415145,1289.751822415145,29,2,146.642,17024.472554280565
2423,,,,1422.0,1291.751822415145,1291.751822415145,30,2,146.597,17045.640569389023
2424,,,,1417.0,1293.751822415145,1293.751822415145,31,2,146.554,16308.379541193768
2425,,,,1414.0,1295.751822415145,1295.751822415145,32,2,146.51,16708.4813317122
2426,,,,1410.0,1297.751822415145,1297.751822415145,33,2,146.468,15968.934803957467
2427,,,,1403.0,1299.751822415145,1299.751822415145,34,2,146.425,16369.593052465083
2428,,,,1398.0,1301.751822415145,1301.751822415145,35,2,146.38,17152.17490630806
2429,,,,1394.0,1303.751822415145,1303.751822415145,36,2,146.337,16410.10385468387
