fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2430,,,,1390.0,1305.751822415145,1305.751822415145,37,2,146.292,17194.538251863687
2431,,,,1386.0,1307.751822415145,1307.751822415145,38,2,146.249,16450.554112891838
2432,,,,1382.0,1309.751822415145,1309.751822415145,39,2,146.205,16853.85501678773
2433,,,,1378.0,1311.751822415145,1311.751822415145,40,2,146.163,16107.598786267197
2434,,,,1374.0,1313.751822415145,1313.751822415145,41,2,146.12,16511.454928173975
2435,,,,1369.0,1315.751822415145,1315.751822415145,42,2,146.077,16531.725615934687
2436,,,,1364.0,1317.751822415145,1317.751822415145,43,2,146.034,16551.981511695398
2437,,,,1357.0,1319.751822415145,1319.751822415145,44,2,145.991,16572.222615445156
2438,,,,1352.0,1321.751822415145,1321.751822415145,45,2,145.948,16592.44892721682
2439,,,,1347.0,1323.751822415145,1323.751822415145,46,2,145.904,16998.94314252652
2440,,,,1343.0,1325.751822415145,1325.751822415145,47,2,145.861,16632.743160081518
2441,,,,1338.0,1327.751822415145,1327.751822415145,48,2,145.817,17040.14382656311
2442,,,,1333.0,1329.751822415145,1329.751822415145,49,2,145.775,16285.28972287105
2443,,,,1326.0,1331.751822415145,1331.751822415145,50,2,145.729,17857.705229097002
2444,,,,1319.0,1333.751822415145,1333.751822415145,51,2,145.682,18267.487759135427
2445,,,,1315.0,1335.751822415145,1335.751822415145,52,2,145.635,18288.979041572948
2446,,,,1312.0,1337.751822415145,1337.751822415145,53,2,145.589,17920.930089624282
2447,,,,1311.0,1339.751822415145,1339.751822415145,54,2,145.546,16772.09181321231
2448,,,,1308.0,1341.751822415145,1341.751822415145,55,2,145.506,15620.782056699802
2449,,,,1305.0,1343.751822415145,1343.751822415145,56,2,145.463,16812.575332703917
2450,,,,1301.0,1345.751822415145,1345.751822415145,57,2,145.423,15658.414584598959
2451,,,,1297.0,1347.751822415145,1347.751822415145,58,2,145.383,15677.372658767226
2452,,,,1291.0,1349.751822415145,1349.751822415145,59,2,145.342,16088.670541436115
2453,,,,1286.0,1351.751822415145,1351.751822415145,60,2,145.303,15322.316428614307
2454,,,,1280.0,1353.751822415145,1353.751822415145,61,2,145.265,14947.564462354198
2455,,,,1271.0,1355.751822415145,1355.751822415145,62,2,145.224,16147.07063680242
2456,,,,1263.0,1357.751822415145,1357.751822415145,63,2,145.182,16560.569581092914
2457,,,,1259.0,1359.751822415145,1359.751822415145,64,2,145.142,15790.74352363104
2458,,,,1254.0,1361.751822415145,1361.751822415145,65,2,145.104,15019.234739043915
2459,,,,1247.0,1363.751822415145,1363.751822415145,66,2,145.064,15828.68555227041
2460,,,,1242.0,1365.751822415145,1365.751822415145,67,2,145.024,15847.52858642743
2461,,,,1236.0,1367.751822415145,1367.751822415145,68,2,144.983,16262.961713287845
2462,,,,1230.0,1369.751822415145,1369.751822415145,69,2,144.94,17076.26997723537
2463,,,,1223.0,1371.751822415145,1371.751822415145,70,2,144.897,17096.13061699608
2464,,,,1217.0,1373.751822415145,1373.751822415145,71,2,144.854,17115.97646474548
2465,,,,1212.0,1375.751822415145,1375.751822415145,72,2,144.814,15940.451155822164
2466,,,,1203.0,1377.751822415145,1377.751822415145,73,2,144.77,17554.89488465287
2467,,,,1196.0,1379.751822415145,1379.751822415145,74,2,144.725,17974.406422359614
2468,,,,1189.0,1381.751822415145,1381.751822415145,75,2,144.684,16395.54794010586
2469,,,,1181.0,1383.751822415145,1383.751822415145,76,2,144.645,15614.02171006941
2470,,,,1171.0,1385.751822415145,1385.751822415145,77,2,144.604,16433.920484150814
2471,,,,1166.0,1387.751822415145,1387.751822415145,78,2,144.562,16854.207026181546
2472,,,,1161.0,1389.751822415145,1389.751822415145,79,2,144.525,14865.089848203967
2473,,,,1157.0,1391.751822415145,1391.751822415145,80,2,144.494,12469.524318843065
2474,,,,1153.0,1393.751822415145,1393.751822415145,81,2,144.471,9263.146393374867
2475,,,,1147.0,1395.751822415145,1395.751822415145,82,2,144.457,5645.804955658717
2476,,,,1137.0,1397.751822415145,1397.751822415145,83,2,144.448,3634.3574122880264
2477,,,,1130.0,1399.751822415145,1399.751822415145,84,2,144.441,2830.6103295818443
2478,,,,1126.0,1401.751822415145,1401.751822415145,85,2,144.438,1214.8099941281944
2479,,,,1123.0,1403.751822415145,1403.751822415145,86,2,144.436,811.0148078890523
2486,,,,1112.0,1417.751822415145,1417.751822415145,93,2,144.434,819.0919378860369
2487,,,,1111.0,1419.751822415145,1419.751822415145,94,2,144.429,2050.568853389665
2488,,,,1111.0,1421.751822415145,1421.751822415145,95,2,144.421,3285.3841112409323
2489,,,,1109.0,1423.751822415145,1423.751822415145,96,2,144.416,2056.161025652746
2490,,,,1109.0,1425.751822415145,1425.751822415145,97,2,144.409,2882.5493907654395
2491,,,,1106.0,1427.751822415145,1427.751822415145,98,2,144.402,2886.4530210868456
2492,,,,1103.0,1429.751822415145,1429.751822415145,99,2,144.397,2064.5544828064794
2493,,,,1102.0,1431.751822415145,1431.751822415145,100,2,144.391,2480.836471749843
2494,,,,1102.0,1433.751822415145,1433.751822415145,101,2,144.383,3312.2419901211692
2495,,,,1099.0,1435.751822415145,1435.751822415145,102,2,144.376,2902.103823423498
2496,,,,1096.0,1437.751822415145,1437.751822415145,103,2,144.37,2490.870526290595
2497,,,,1098.0,1439.751822415145,1439.751822415145,104,2,144.367,1247.128865852
2498,,,,1100.0,1441.751822415145,1441.751822415145,105,2,144.366,416.28132893154833
2499,,,,1102.0,1443.751822415145,1443.751822415145,106,2,144.361,2084.2506621622397
2500,,,,1101.0,1445.751822415145,1445.751822415145,107,2,144.353,3339.2703332463466
2501,,,,1098.0,1447.751822415145,1447.751822415145,108,2,144.341,5015.487175444005
2502,,,,1100.0,1449.751822415145,1449.751822415145,109,2,144.318,9625.129960048649
2503,,,,1101.0,1451.751822415145,1451.751822415145,110,2,144.291,11312.693326322522
2504,,,,1101.0,1453.751822415145,1453.751822415145,111,2,144.261,12584.489875846524
2505,,,,1103.0,1455.751822415145,1455.751822415145,112,2,144.233,11759.318655159843
2506,,,,1106.0,1457.751822415145,1457.751822415145,113,2,144.203,12614.043139504522
2507,,,,1106.0,1459.751822415145,1459.751822415145,114,2,144.178,10524.11725749994
2508,,,,1107.0,1461.751822415145,1461.751822415145,115,2,144.158,8429.513469362177
2509,,,,1109.0,1463.751822415145,1463.751822415145,116,2,144.144,5908.036090675263
2510,,,,1108.0,1465.751822415145,1465.751822415145,117,2,144.137,2957.8388078257367
2518,,,,1130.0,1481.751822415145,1481.751822415145,125,2,144.125,5125.592925996609
2519,,,,1133.0,1483.751822415145,1483.751822415145,126,2,144.087,16250.13304919739
2520,,,,1137.0,1485.751822415145,1485.751822415145,127,2,144.072,6421.991390924045
2526,,,,1161.0,1497.751822415145,1497.751822415145,133,2,144.055,7336.226568727378
2527,,,,1160.0,1499.751822415145,1499.751822415145,134,2,144.01,19441.17039258772
2528,,,,1166.0,1501.751822415145,1501.751822415145,135,2,143.968,18163.802425250367
2529,,,,1173.0,1503.751822415145,1503.751822415145,136,2,143.929,16884.099898290755
2530,,,,1175.0,1505.751822415145,1505.751822415145,137,2,143.892,16035.318825338589
2531,,,,1178.0,1507.751822415145,1507.751822415145,138,2,143.866,11280.558871770176
2532,,,,1181.0,1509.751822415145,1509.751822415145,139,2,143.858,3475.1346668248484
2537,,,,1183.0,1519.751822415145,1519.751822415145,144,2,143.85,3497.958058591607
2538,,,,1187.0,1521.751822415145,1521.751822415145,145,2,143.812,16634.506564096584
2539,,,,1193.0,1523.751822415145,1523.751822415145,146,2,143.771,17966.409934181258
2540,,,,1196.0,1525.751822415145,1525.751822415145,147,2,143.73,17984.862162541842
2541,,,,1201.0,1527.751822415145,1527.751822415145,148,2,143.688,18442.341678387176
2542,,,,1206.0,1529.751822415145,1529.751822415145,149,2,143.65,16703.121507658976
2543,,,,1208.0,1531.751822415145,1531.751822415145,150,2,143.616,14960.687446605307
2544,,,,1210.0,1533.751822415145,1533.751822415145,151,2,143.581,15417.1122749867
2545,,,,1210.0,1535.751822415145,1535.751822415145,152,2,143.55,13669.820652168446
2546,,,,1206.0,1537.751822415145,1537.751822415145,153,2,143.518,14126.058885030985
2547,,,,1204.0,1539.751822415145,1539.751822415145,154,2,143.484,15025.002986247291
2548,,,,1206.0,1541.751822415145,1541.751822415145,155,2,143.446,16810.244315416774
2549,,,,1204.0,1543.751822415145,1543.751822415145,156,2,143.407,17270.363819089172
2550,,,,1209.0,1545.751822415145,1545.751822415145,157,2,143.36,20833.718804349315
2551,,,,1218.0,1547.751822415145,1547.751822415145,158,2,143.322,16861.07834224235
2552,,,,1220.0,1549.751822415145,1549.751822415145,159,2,143.3,9772.245270570183
2556,,,,1234.0,1557.751822415145,1557.751822415145,163,2,143.275,11160.318212718043
2557,,,,1240.0,1559.751822415145,1559.751822415145,164,2,143.237,16981.72933746958
2558,,,,1243.0,1561.751822415145,1561.751822415145,165,2,143.195,18788.099315917334
2559,,,,1247.0,1563.751822415145,1563.751822415145,166,2,143.158,16568.045947352377
2560,,,,1248.0,1565.751822415145,1565.751822415145,167,2,143.138,8965.369674995172
2561,,,,1249.0,1567.751822415145,1567.751822415145,168,2,143.135,1346.4150523811813
2565,,,,1257.0,1575.751822415145,1575.751822415145,172,2,143.116,8570.150163434637
2566,,,,1261.0,1577.751822415145,1577.751822415145,173,2,143.076,18061.597982434647
2567,,,,1266.0,1579.751822415145,1579.751822415145,174,2,143.037,17627.513793494156
2568,,,,1269.0,1581.751822415145,1581.751822415145,175,2,142.997,18097.392030904142
2569,,,,1273.0,1583.751822415145,1583.751822415145,176,2,142.96,16756.742035650383
2570,,,,1275.0,1585.751822415145,1585.751822415145,177,2,142.929,14053.819085514426
2571,,,,1277.0,1587.751822415145,1587.751822415145,178,2,142.905,10892.002905797466
2572,,,,1275.0,1589.751822415145,1589.751822415145,179,2,142.891,6360.825965749968
2573,,,,1274.0,1591.751822415145,1591.751822415145,180,2,142.883,3639.050282382444
2574,,,,1277.0,1593.751822415145,1593.751822415145,181,2,142.882,455.43848953463856
2587,,,,1308.0,1619.751822415145,1619.751822415145,194,2,142.864,8331.0768764614
2588,,,,1310.0,1621.751822415145,1621.751822415145,195,2,142.824,18532.60138568183
2589,,,,1311.0,1623.751822415145,1623.751822415145,196,2,142.792,14840.624016354526
2590,,,,1311.0,1625.751822415145,1625.751822415145,197,2,142.769,10677.780271694104
2591,,,,1313.0,1627.751822415145,1627.751822415145,198,2,142.757,5577.185602163092
2592,,,,1314.0,1629.751822415145,1629.751822415145,199,2,142.751,2791.8430998847252
2607,,,,1310.0,1659.751822415145,1659.751822415145,214,2,142.741,4738.458672845136
2608,,,,1306.0,1661.751822415145,1661.751822415145,215,2,142.704,17550.53371112668
2609,,,,1308.0,1663.751822415145,1663.751822415145,216,2,142.664,18991.261202368318
2610,,,,1310.0,1665.751822415145,1665.751822415145,217,2,142.626,18058.448821830712
2611,,,,1311.0,1667.751822415145,1667.751822415145,218,2,142.589,17599.709933117938
2612,,,,1313.0,1669.751822415145,1669.751822415145,219,2,142.567,10475.074514793374
2613,,,,1313.0,1671.751822415145,1671.751822415145,220,2,142.562,2383.324626864872
2620,,,,1305.0,1685.751822415145,1685.751822415145,227,2,142.549,6248.143041930371
2621,,,,1308.0,1687.751822415145,1687.751822415145,228,2,142.527,10585.025847599554
2622,,,,1306.0,1689.751822415145,1689.751822415145,229,2,142.501,12522.29114341429
2623,,,,1305.0,1691.751822415145,1691.751822415145,230,2,142.465,17355.30299374941
2624,,,,1308.0,1693.751822415145,1693.751822415145,231,2,142.422,20748.69864359556
2625,,,,1311.0,1695.751822415145,1695.751822415145,232,2,142.381,19801.163457449784
2626,,,,1312.0,1697.751822415145,1697.751822415145,233,2,142.345,17402.187074003745
2627,,,,1314.0,1699.751822415145,1699.751822415145,234,2,142.313,15483.134536486781
2628,,,,1319.0,1701.751822415145,1701.751822415145,235,2,142.281,15497.867460740716
2629,,,,1321.0,1703.751822415145,1703.751822415145,236,2,142.247,16482.01334995267
2630,,,,1324.0,1705.751822415145,1705.751822415145,237,2,142.211,17467.731068421086
2631,,,,1325.0,1707.751822415145,1707.751822415145,238,2,142.172,18940.567874049182
2632,,,,1325.0,1709.751822415145,1709.751822415145,239,2,142.132,19443.571284792746
2633,,,,1325.0,1711.751822415145,1711.751822415145,240,2,142.091,19947.288767112743
2634,,,,1325.0,1713.751822415145,1713.751822415145,241,2,142.051,19477.95481299733
2635,,,,1326.0,1715.751822415145,1715.751822415145,242,2,142.01,19982.505315508253
2636,,,,1325.0,1717.751822415145,1717.751822415145,243,2,141.97,19512.286501174232
2637,,,,1324.0,1719.751822415145,1719.751822415145,244,2,141.93,19529.5016953425
2638,,,,1323.0,1721.751822415145,1721.751822415145,245,2,141.888,20523.894666838085
2639,,,,1324.0,1723.751822415145,1723.751822415145,246,2,141.847,20052.63765664985
2640,,,,1325.0,1725.751822415145,1725.751822415145,247,2,141.81,18112.298633563078
2641,,,,1324.0,1727.751822415145,1727.751822415145,248,2,141.772,18618.45405756235
2642,,,,1322.0,1729.751822415145,1729.751822415145,249,2,141.736,17654.345268094494
2643,,,,1322.0,1731.751822415145,1731.751822415145,250,2,141.702,16688.705283413914
2644,,,,1322.0,1733.751822415145,1733.751822415145,251,2,141.664,18668.88011860398
2645,,,,1318.0,1735.751822415145,1735.751822415145,252,2,141.624,19668.70649072975
2646,,,,1314.0,1737.751822415145,1737.751822415145,253,2,141.581,21162.02020928762
2647,,,,1315.0,1739.751822415145,1739.751822415145,254,2,141.538,21179.942237034335
2648,,,,1312.0,1741.751822415145,1741.751822415145,255,2,141.496,20704.949382829607
2649,,,,1307.0,1743.751822415145,1743.751822415145,256,2,141.452,21709.207988549195
2650,,,,1302.0,1745.751822415145,1745.751822415145,257,2,141.407,22221.07266313747
2651,,,,1299.0,1747.751822415145,1747.751822415145,258,2,141.362,22239.45157827073
2652,,,,1291.0,1749.751822415145,1749.751822415145,259,2,141.317,22257.814293375897
2653,,,,1281.0,1751.751822415145,1751.751822415145,260,2,141.272,22276.160808509183
2654,,,,1271.0,1753.751822415145,1753.751822415145,261,2,141.225,23285.19254310866
2655,,,,1263.0,1755.751822415145,1755.751822415145,262,2,141.179,22808.24153223319
2656,,,,1255.0,1757.751822415145,1757.751822415145,263,2,141.135,21834.469711711135
2657,,,,1249.0,1759.751822415145,1759.751822415145,264,2,141.091,21852.49958464063
2658,,,,1241.0,1761.751822415145,1761.751822415145,265,2,141.049,20876.54768540157
2659,,,,1235.0,1763.751822415145,1763.751822415145,266,2,141.009,19899.212461081017
2660,,,,1228.0,1765.751822415145,1765.751822415145,267,2,140.971,18920.45455760694
2661,,,,1221.0,1767.751822415145,1767.751822415145,268,2,140.934,18438.50886742689
2662,,,,1212.0,1769.751822415145,1769.751822415145,269,2,140.896,18953.227932233334
2663,,,,1204.0,1771.751822415145,1771.751822415145,270,2,140.857,19468.65925761008
2664,,,,1196.0,1773.751822415145,1773.751822415145,271,2,140.818,19485.24023856629
2665,,,,1186.0,1775.751822415145,1775.751822415145,272,2,140.779,19501.80905153671
2666,,,,1179.0,1777.751822415145,1777.751822415145,273,2,140.74,19518.365696478708
2667,,,,1169.0,1779.751822415145,1779.751822415145,274,2,140.701,19534.91017344915
2668,,,,1158.0,1781.751822415145,1781.751822415145,275,2,140.66,20553.934454766855
2669,,,,1152.0,1783.751822415145,1783.751822415145,276,2,140.617,21574.319538202177
2670,,,,1147.0,1785.751822415145,1785.751822415145,277,2,140.578,19583.634864450647
2671,,,,1141.0,1787.751822415145,1787.751822415145,278,2,140.541,18595.12716892744
2672,,,,1133.0,1789.751822415145,1789.751822415145,279,2,140.504,18611.02963443767
2673,,,,1125.0,1791.751822415145,1791.751822415145,280,2,140.469,17620.18596797905
2674,,,,1118.0,1793.751822415145,1793.751822415145,281,2,140.435,17131.650105401808
2675,,,,1112.0,1795.751822415145,1795.751822415145,282,2,140.399,18155.094022661542
2676,,,,1104.0,1797.751822415145,1797.751822415145,283,2,140.361,19179.998463134
2677,,,,1097.0,1799.751822415145,1799.751822415145,284,2,140.321,20206.317640761088
2678,,,,1089.0,1801.751822415145,1801.751822415145,285,2,140.28,20728.507887980388
2679,,,,1082.0,1803.751822415145,1803.751822415145,286,2,140.239,20745.452956353427
2680,,,,1078.0,1805.751822415145,1805.751822415145,287,2,140.202,18737.05333271036
2681,,,,1072.0,1807.751822415145,1807.751822415145,288,2,140.165,18752.856342220588
2682,,,,1066.0,1809.751822415145,1809.751822415145,289,2,140.126,19783.028774199513
2683,,,,1059.0,1811.751822415145,1811.751822415145,290,2,140.086,20306.984066499666
2684,,,,1052.0,1813.751822415145,1813.751822415145,291,2,140.043,21847.632823240518
2685,,,,1046.0,1815.751822415145,1815.751822415145,292,2,139.998,22881.823024551275
2686,,,,1043.0,1817.751822415145,1817.751822415145,293,2,139.954,22390.86336029685
2687,,,,1037.0,1819.751822415145,1819.751822415145,294,2,139.911,21899.248282552468
2688,,,,1034.0,1821.751822415145,1821.751822415145,295,2,139.869,21406.9684447638
2689,,,,1034.0,1823.751822415145,1823.751822415145,296,2,139.831,19383.928619727176
2690,,,,1036.0,1825.751822415145,1825.751822415145,297,2,139.793,19399.913048449536
2691,,,,1035.0,1827.751822415145,1827.751822415145,298,2,139.757,18394.128790422234
2692,,,,1034.0,1829.751822415145,1829.751822415145,299,2,139.722,17898.20233518494
2693,,,,1030.0,1831.751822415145,1831.751822415145,300,2,139.685,18936.758413488435
2694,,,,1024.0,1833.751822415145,1833.751822415145,301,2,139.647,19464.571434242545
2695,,,,1020.0,1835.751822415145,1835.751822415145,302,2,139.606,21018.207350259123
2696,,,,1016.0,1837.751822415145,1837.751822415145,303,2,139.566,20521.954070687152
2697,,,,1011.0,1839.751822415145,1839.751822415145,304,2,139.524,21565.166116950215
2698,,,,1011.0,1841.751822415145,1841.751822415145,305,2,139.482,21582.111976520733
2699,,,,1008.0,1843.751822415145,1843.751822415145,306,2,139.439,22113.227388577023
2700,,,,1005.0,1845.751822415145,1845.751822415145,307,2,139.395,22644.968000648507
2701,,,,1002.0,1847.751822415145,1847.751822415145,308,2,139.351,22662.350897606746
2702,,,,1003.0,1849.751822415145,1849.751822415145,309,2,139.309,21648.9773990374
2703,,,,1003.0,1851.751822415145,1851.751822415145,310,2,139.27,20118.50766652039
2704,,,,1002.0,1853.751822415145,1853.751822415145,311,2,139.235,18069.77029555879
2705,,,,1002.0,1855.751822415145,1855.751822415145,312,2,139.201,17568.07589049389
2706,,,,999.0,1857.751822415145,1857.751822415145,313,2,139.166,18099.788054256518
2707,,,,996.0,1859.751822415145,1859.751822415145,314,2,139.133,17079.713390061603
2708,,,,995.0,1861.751822415145,1861.751822415145,315,2,139.099,17611.96372385364
2709,,,,994.0,1863.751822415145,1863.751822415145,316,2,139.067,16589.836461876603
2710,,,,992.0,1865.751822415145,1865.751822415145,317,2,139.035,16603.81802615904
2711,,,,989.0,1867.751822415145,1867.751822415145,318,2,139.0,18175.513228080046
2712,,,,988.0,1869.751822415145,1869.751822415145,319,2,138.961,20269.00536609649
2713,,,,985.0,1871.751822415145,1871.751822415145,320,2,138.923,19764.935569966063
2714,,,,985.0,1873.751822415145,1873.751822415145,321,2,138.882,21342.042626065955
2715,,,,986.0,1875.751822415145,1875.751822415145,322,2,138.848,17712.386823733916
2716,,,,987.0,1877.751822415145,1877.751822415145,323,2,138.814,17726.931101535305
2717,,,,988.0,1879.751822415145,1879.751822415145,324,2,138.78,17741.46613130706
2718,,,,987.0,1881.751822415145,1881.751822415145,325,2,138.744,18800.326539502577
2719,,,,986.0,1883.751822415145,1883.751822415145,326,2,138.711,17247.65994230363
2720,,,,984.0,1885.751822415145,1885.751822415145,327,2,138.681,15692.774085702053
2721,,,,983.0,1887.751822415145,1887.751822415145,328,2,138.655,13612.080024959969
2722,,,,980.0,1889.751822415145,1889.751822415145,329,2,138.626,15195.775977059815
2723,,,,977.0,1891.751822415145,1891.751822415145,330,2,138.593,17306.175099125543
2724,,,,973.0,1893.751822415145,1893.751822415145,331,2,138.554,20469.05781674203
2725,,,,970.0,1895.751822415145,1895.751822415145,332,2,138.511,22585.598583133786
2726,,,,963.0,1897.751822415145,1897.751822415145,333,2,138.466,23653.51229326201
2727,,,,956.0,1899.751822415145,1899.751822415145,334,2,138.421,23670.746228396172
2728,,,,954.0,1901.751822415145,1901.751822415145,335,2,138.379,22109.005986670345
2729,,,,952.0,1903.751822415145,1903.751822415145,336,2,138.338,21598.82021477164
2730,,,,948.0,1905.751822415145,1905.751822415145,337,2,138.298,21087.982445821246
2731,,,,945.0,1907.751822415145,1907.751822415145,338,2,138.258,21104.008519989515
2732,,,,942.0,1909.751822415145,1909.751822415145,339,2,138.218,21120.02179417279
2733,,,,940.0,1911.751822415145,1911.751822415145,340,2,138.18,20079.366448042994
2734,,,,938.0,1913.751822415145,1913.751822415145,341,2,138.139,21681.045582533465
2735,,,,938.0,1915.751822415145,1915.751822415145,342,2,138.099,21168.138076823423
2736,,,,940.0,1917.751822415145,1917.751822415145,343,2,138.059,21184.10031097665
2737,,,,941.0,1919.751822415145,1919.751822415145,344,2,138.017,22259.89097325435
2738,,,,944.0,1921.751822415145,1921.751822415145,345,2,137.974,22806.60691047104
2739,,,,947.0,1923.751822415145,1923.751822415145,346,2,137.929,23884.60045768462
2740,,,,951.0,1925.751822415145,1925.751822415145,347,2,137.885,23370.56977850079
2741,,,,955.0,1927.751822415145,1927.751822415145,348,2,137.84,23918.821705587066
2742,,,,961.0,1929.751822415145,1929.751822415145,349,2,137.796,23403.999226227646
2743,,,,966.0,1931.751822415145,1931.751822415145,350,2,137.75,24485.178432319248
2744,,,,972.0,1933.751822415145,1933.751822415145,351,2,137.706,23437.195847794126
2745,,,,982.0,1935.751822415145,1935.751822415145,352,2,137.667,20789.097677156315
2746,,,,996.0,1937.751822415145,1937.751822415145,353,2,137.644,12270.141015559466
2747,,,,1006.0,1939.751822415145,1939.751822415145,354,2,137.638,3203.872567068637
2751,,,,1034.0,1947.751822415145,1947.751822415145,358,2,137.599,20907.641365505424
2752,,,,1043.0,1949.751822415145,1949.751822415145,359,2,137.559,21459.592478079987
2753,,,,1052.0,1951.751822415145,1951.751822415145,360,2,137.54,10201.574517300025
2756,,,,1073.0,1957.751822415145,1957.751822415145,363,2,137.536,2154.1221612056534
2757,,,,1082.0,1959.751822415145,1959.751822415145,364,2,137.499,19943.012671687437
2758,,,,1090.0,1961.751822415145,1961.751822415145,365,2,137.459,21575.974303500643
2759,,,,1098.0,1963.751822415145,1963.751822415145,366,2,137.432,14575.077959827306
2760,,,,1105.0,1965.751822415145,1965.751822415145,367,2,137.429,1620.9255349749305
2763,,,,1126.0,1971.751822415145,1971.751822415145,370,2,137.414,8128.832791928694
2764,,,,1133.0,1973.751822415145,1973.751822415145,371,2,137.372,22779.093467500505
2765,,,,1143.0,1975.751822415145,1975.751822415145,372,2,137.336,19539.17393875345
2766,,,,1151.0,1977.751822415145,1977.751822415145,373,2,137.319,9234.390255365553
2771,,,,1186.0,1987.751822415145,1987.751822415145,378,2,137.284,19104.491479171447
2772,,,,1196.0,1989.751822415145,1989.751822415145,379,2,137.244,21849.70353215505
2773,,,,1204.0,1991.751822415145,1991.751822415145,380,2,137.214,16399.566650293098
2774,,,,1210.0,1993.751822415145,1993.751822415145,381,2,137.203,6018.313332366301
2778,,,,1240.0,2001.751822415145,2001.751822415145,385,2,137.201,1098.5774141612565
2779,,,,1246.0,2003.751822415145,2003.751822415145,386,2,137.162,21440.459088871172
2780,,,,1253.0,2005.751822415145,2005.751822415145,387,2,137.124,20905.686485798502
2781,,,,1263.0,2007.751822415145,2007.751822415145,388,2,137.114,5506.018442749837
2785,,,,1292.0,2015.751822415145,2015.751822415145,392,2,137.089,13818.129924045641
2786,,,,1297.0,2017.751822415145,2017.751822415145,393,2,137.048,22678.757684996483
2787,,,,1306.0,2019.751822415145,2019.751822415145,394,2,137.029,10517.782884412458
2792,,,,1343.0,2029.751822415145,2029.751822415145,399,2,137.0,16130.115002191369
2793,,,,1349.0,2031.751822415145,2031.751822415145,400,2,136.957,23934.343262579136
2794,,,,1358.0,2033.751822415145,2033.751822415145,401,2,136.927,16710.36252391112
2795,,,,1367.0,2035.751822415145,2035.751822415145,402,2,136.918,5017.324120275746
2799,,,,1392.0,2043.751822415145,2043.751822415145,406,2,136.902,8953.921984230383
2800,,,,1398.0,2045.751822415145,2045.751822415145,407,2,136.861,22962.097402551546
2801,,,,1404.0,2047.751822415145,2047.751822415145,408,2,136.819,23538.00618786112
2802,,,,1413.0,2049.751822415145,2049.751822415145,409,2,136.784,19628.63867538687
2803,,,,1420.0,2051.751822415145,2051.751822415145,410,2,136.764,11225.052150350153
2808,,,,1456.0,2061.751822415145,2061.751822415145,415,2,136.754,5639.262349644355
2809,,,,1463.0,2063.751822415145,2063.751822415145,416,2,136.718,20317.620181663293
2810,,,,1468.0,2065.751822415145,2065.751822415145,417,2,136.677,23155.41499905493
2811,,,,1475.0,2067.751822415145,2067.751822415145,418,2,136.641,20345.53653355982
2812,,,,1482.0,2069.751822415145,2069.751822415145,419,2,136.608,18663.401318855496
2813,,,,1486.0,2071.751822415145,2071.751822415145,420,2,136.575,18676.923477402357
2814,,,,1493.0,2073.751822415145,2073.751822415145,421,2,136.539,20389.34358817601
2815,,,,1497.0,2075.751822415145,2075.751822415145,422,2,136.501,21537.00454849486
2816,,,,1501.0,2077.751822415145,2077.751822415145,423,2,136.462,22118.825457383202
