fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2817,,,,1508.0,2079.751822415145,2079.751822415145,424,2,136.422,22701.239852312858
2818,,,,1516.0,2081.751822415145,2081.751822415145,425,2,136.38,23852.05454765775
2819,,,,1521.0,2083.751822415145,2083.751822415145,426,2,136.34,22731.23188035781
2820,,,,1530.0,2085.751822415145,2085.751822415145,427,2,136.319,11942.679129114245
2826,,,,1571.0,2097.751822415145,2097.751822415145,433,2,136.286,18871.301973125446
2827,,,,1578.0,2099.751822415145,2099.751822415145,434,2,136.244,24034.305294838487
2828,,,,1585.0,2101.751822415145,2101.751822415145,435,2,136.203,23477.255129221277
2829,,,,1591.0,2103.751822415145,2103.751822415145,436,2,136.177,14898.51795613136
2830,,,,1595.0,2105.751822415145,2105.751822415145,437,2,136.175,1147.011440665996
2835,,,,1624.0,2115.751822415145,2115.751822415145,442,2,136.143,18437.033752852476
2836,,,,1633.0,2117.751822415145,2117.751822415145,443,2,136.101,24214.899539947644
2837,,,,1638.0,2119.751822415145,2119.751822415145,444,2,136.07,17884.984171018536
2838,,,,1642.0,2121.751822415145,2121.751822415145,445,2,136.056,8083.373709960979
2845,,,,1683.0,2135.751822415145,2135.751822415145,452,2,136.028,16270.909167811691
2846,,,,1688.0,2137.751822415145,2137.751822415145,453,2,135.988,23260.107989038494
2847,,,,1694.0,2139.751822415145,2139.751822415145,454,2,135.947,23856.809884965107
2848,,,,1698.0,2141.751822415145,2141.751822415145,455,2,135.916,18050.155346618147
2849,,,,1702.0,2143.751822415145,2143.751822415145,456,2,135.894,12819.250022709497
2850,,,,1705.0,2145.751822415145,2145.751822415145,457,2,135.885,5248.532560905977
2855,,,,1728.0,2155.751822415145,2155.751822415145,462,2,135.862,13473.839081172247
2856,,,,1734.0,2157.751822415145,2157.751822415145,463,2,135.824,22276.776541727617
2857,,,,1739.0,2159.751822415145,2159.751822415145,464,2,135.787,21704.6570328096
2858,,,,1741.0,2161.751822415145,2161.751822415145,465,2,135.75,21718.83737031983
2859,,,,1743.0,2163.751822415145,2163.751822415145,466,2,135.718,18796.460151282903
2860,,,,1747.0,2165.751822415145,2165.751822415145,467,2,135.691,15870.722481978793
2861,,,,1752.0,2167.751822415145,2167.751822415145,468,2,135.673,10588.496499681942
2862,,,,1757.0,2169.751822415145,2169.751822415145,469,2,135.667,3532.4427569648865
2870,,,,1781.0,2185.751822415145,2185.751822415145,477,2,135.644,13639.425791897042
2871,,,,1785.0,2187.751822415145,2187.751822415145,478,2,135.607,21956.90517453507
2872,,,,1787.0,2189.751822415145,2189.751822415145,479,2,135.57,21970.9822080453
2873,,,,1789.0,2191.751822415145,2191.751822415145,480,2,135.531,23173.258321526595
2874,,,,1791.0,2193.751822415145,2193.751822415145,481,2,135.492,23187.7308064997
2875,,,,1793.0,2195.751822415145,2195.751822415145,482,2,135.455,22012.497654019648
2876,,,,1798.0,2197.751822415145,2197.751822415145,483,2,135.423,19050.32378087579
2877,,,,1805.0,2199.751822415145,2199.751822415145,484,2,135.407,9532.140577029817
2878,,,,1811.0,2201.751822415145,2201.751822415145,485,2,135.4,4173.74864041243
2883,,,,1821.0,2211.751822415145,2211.751822415145,490,2,135.385,8983.638258499126
2884,,,,1824.0,2213.751822415145,2213.751822415145,491,2,135.345,23973.16123529332
2885,,,,1827.0,2215.751822415145,2215.751822415145,492,2,135.304,24587.33161437639
2886,,,,1832.0,2217.751822415145,2217.751822415145,493,2,135.278,15602.17681393738
2887,,,,1837.0,2219.751822415145,2219.751822415145,494,2,135.267,6605.970324745765
2888,,,,1840.0,2221.751822415145,2221.751822415145,495,2,135.266,601.0571857763064
2896,,,,1849.0,2237.751822415145,2237.751822415145,503,2,135.259,4237.5746823150275
2897,,,,1850.0,2239.751822415145,2239.751822415145,504,2,135.222,22414.98156909732
2898,,,,1851.0,2241.751822415145,2241.751822415145,505,2,135.183,23641.055160076034
2899,,,,1852.0,2243.751822415145,2243.751822415145,506,2,135.142,24868.230667167405
2900,,,,1854.0,2245.751822415145,2245.751822415145,507,2,135.1,25489.651487711737
2901,,,,1858.0,2247.751822415145,2247.751822415145,508,2,135.059,24897.265768264046
2902,,,,1862.0,2249.751822415145,2249.751822415145,509,2,135.022,22481.763212142807
2903,,,,1866.0,2251.751822415145,2251.751822415145,510,2,134.983,23711.385781629106
2904,,,,1871.0,2253.751822415145,2253.751822415145,511,2,134.946,22509.060099893548
2905,,,,1876.0,2255.751822415145,2255.751822415145,512,2,134.909,22522.858597403778
2906,,,,1877.0,2257.751822415145,2257.751822415145,513,2,134.874,21318.607096729796
2907,,,,1879.0,2259.751822415145,2259.751822415145,514,2,134.834,24378.925780792906
2908,,,,1881.0,2261.751822415145,2261.751822415145,515,2,134.79,26832.19322814868
2909,,,,1883.0,2263.751822415145,2263.751822415145,516,2,134.745,27457.215635452343
2910,,,,1891.0,2265.751822415145,2265.751822415145,517,2,134.706,23809.854677771324
2911,,,,1898.0,2267.751822415145,2267.751822415145,518,2,134.677,17715.919886149888
2912,,,,1900.0,2269.751822415145,2269.751822415145,519,2,134.669,4890.788594870439
2918,,,,1927.0,2281.751822415145,2281.751822415145,525,2,134.653,9832.415429075883
2919,,,,1934.0,2283.751822415145,2283.751822415145,526,2,134.616,22752.912070372735
2920,,,,1937.0,2285.751822415145,2285.751822415145,527,2,134.574,25842.664389190162
2921,,,,1942.0,2287.751822415145,2287.751822415145,528,2,134.535,24010.529601964034
2922,,,,1945.0,2289.751822415145,2289.751822415145,529,2,134.508,16633.125888058898
2923,,,,1947.0,2291.751822415145,2291.751822415145,530,2,134.497,6781.419688873984
2927,,,,1962.0,2299.751822415145,2299.751822415145,534,2,134.478,11752.939182251535
2928,,,,1964.0,2301.751822415145,2301.751822415145,535,2,134.437,25377.99924431355
2929,,,,1966.0,2303.751822415145,2303.751822415145,536,2,134.398,24153.83572598976
2930,,,,1966.0,2305.751822415145,2305.751822415145,537,2,134.357,25406.9755723585
2931,,,,1969.0,2307.751822415145,2307.751822415145,538,2,134.322,21701.55581631164
2932,,,,1970.0,2309.751822415145,2309.751822415145,539,2,134.289,20474.01664344449
2933,,,,1967.0,2311.751822415145,2311.751822415145,540,2,134.252,22969.605407284027
2934,,,,1966.0,2313.751822415145,2313.751822415145,541,2,134.213,24225.29393719234
2935,,,,1966.0,2315.751822415145,2315.751822415145,542,2,134.173,24860.614744423496
2936,,,,1961.0,2317.751822415145,2317.751822415145,543,2,134.133,24874.668818591766
2937,,,,1958.0,2319.751822415145,2319.751822415145,544,2,134.093,24888.71009277772
2938,,,,1955.0,2321.751822415145,2321.751822415145,545,2,134.049,27392.60379529508
2939,,,,1955.0,2323.751822415145,2323.751822415145,546,2,134.007,26161.615977392183
2940,,,,1951.0,2325.751822415145,2325.751822415145,547,2,133.968,24306.49043986602
2941,,,,1943.0,2327.751822415145,2327.751822415145,548,2,133.925,26814.302015363446
2942,,,,1937.0,2329.751822415145,2329.751822415145,549,2,133.881,27452.546728370206
2943,,,,1931.0,2331.751822415145,2331.751822415145,550,2,133.84,25594.61611559902
2944,,,,1923.0,2333.751822415145,2333.751822415145,551,2,133.801,24359.69918862726
2945,,,,1913.0,2335.751822415145,2335.751822415145,552,2,133.757,27497.75978846626
2946,,,,1907.0,2337.751822415145,2337.751822415145,553,2,133.712,28137.42639853999
2947,,,,1905.0,2339.751822415145,2339.751822415145,554,2,133.667,28152.02261364143
2948,,,,1903.0,2341.751822415145,2341.751822415145,555,2,133.62,29418.23150981836
2949,,,,1901.0,2343.751822415145,2343.751822415145,556,2,133.575,28180.744568569626
2950,,,,1896.0,2345.751822415145,2345.751822415145,557,2,133.529,28821.745959616397
2951,,,,1897.0,2347.751822415145,2347.751822415145,558,2,133.485,27582.834624844898
2952,,,,1902.0,2349.751822415145,2349.751822415145,559,2,133.446,24461.642544664628
2953,,,,1906.0,2351.751822415145,2351.751822415145,560,2,133.409,23220.33910511581
2954,,,,1909.0,2353.751822415145,2353.751822415145,561,2,133.371,23861.488624977675
2955,,,,1909.0,2355.751822415145,2355.751822415145,562,2,133.332,24503.157053459727
2956,,,,1909.0,2357.751822415145,2357.751822415145,563,2,133.292,25145.32887597962
2957,,,,1912.0,2359.751822415145,2359.751822415145,564,2,133.248,27674.603032854448
2958,,,,1914.0,2361.751822415145,2361.751822415145,565,2,133.206,26430.525243772812
2959,,,,1915.0,2363.751822415145,2363.751822415145,566,2,133.163,27074.0989949368
2960,,,,1918.0,2365.751822415145,2365.751822415145,567,2,133.122,25828.533185302487
2961,,,,1918.0,2367.751822415145,2367.751822415145,568,2,133.081,25842.40817369344
2962,,,,1919.0,2369.751822415145,2369.751822415145,569,2,133.04,25856.26971404856
2963,,,,1920.0,2371.751822415145,2371.751822415145,570,2,132.995,28393.604823421698
2964,,,,1923.0,2373.751822415145,2373.751822415145,571,2,132.948,29670.286002700028
2965,,,,1925.0,2375.751822415145,2375.751822415145,572,2,132.905,27158.832217518964
2966,,,,1924.0,2377.751822415145,2377.751822415145,573,2,132.863,26541.07454626539
2967,,,,1925.0,2379.751822415145,2379.751822415145,574,2,132.819,27819.31784205467
2968,,,,1926.0,2381.751822415145,2381.751822415145,575,2,132.777,26568.517795100262
2969,,,,1931.0,2383.751822415145,2383.751822415145,576,2,132.737,25316.779255064353
2970,,,,1935.0,2385.751822415145,2385.751822415145,577,2,132.699,24064.0479879032
2971,,,,1938.0,2387.751822415145,2387.751822415145,578,2,132.66,24710.8459979361
2972,,,,1938.0,2389.751822415145,2389.751822415145,579,2,132.621,24724.274374874298
2973,,,,1938.0,2391.751822415145,2391.751822415145,580,2,132.578,27274.478236769024
2974,,,,1939.0,2393.751822415145,2393.751822415145,581,2,132.533,28557.447272663667
2975,,,,1940.0,2395.751822415145,2395.751822415145,582,2,132.488,28571.604467764842
2976,,,,1941.0,2397.751822415145,2397.751822415145,583,2,132.443,28585.74546288406
2977,,,,1943.0,2399.751822415145,2399.751822415145,584,2,132.398,28599.87025802134
2978,,,,1945.0,2401.751822415145,2401.751822415145,585,2,132.352,29249.734569277927
2979,,,,1946.0,2403.751822415145,2403.751822415145,586,2,132.307,28627.854910595768
2980,,,,1950.0,2405.751822415145,2405.751822415145,587,2,132.262,28641.9309256969
2981,,,,1954.0,2407.751822415145,2407.751822415145,588,2,132.217,28655.99074081612
2982,,,,1956.0,2409.751822415145,2409.751822415145,589,2,132.174,27396.01784545105
2983,,,,1959.0,2411.751822415145,2411.751822415145,590,2,132.13,28047.168761558052
2984,,,,1962.0,2413.751822415145,2413.751822415145,591,2,132.083,29973.99668201943
2985,,,,1962.0,2415.751822415145,2415.751822415145,592,2,132.039,28074.340924964155
2986,,,,1960.0,2417.751822415145,2417.751822415145,593,2,131.991,30641.232656252014
2987,,,,1958.0,2419.751822415145,2419.751822415145,594,2,131.941,31932.496899690963
2988,,,,1956.0,2421.751822415145,2421.751822415145,595,2,131.889,33224.40073200017
2989,,,,1955.0,2423.751822415145,2423.751822415145,596,2,131.839,31960.561031102334
2990,,,,1954.0,2425.751822415145,2425.751822415145,597,2,131.788,32614.177460071856
2991,,,,1951.0,2427.751822415145,2427.751822415145,598,2,131.735,33907.72750540849
2992,,,,1948.0,2429.751822415145,2429.751822415145,599,2,131.682,33922.01059768835
2993,,,,1948.0,2431.751822415145,2431.751822415145,600,2,131.628,34576.44690744842
2994,,,,1947.0,2433.751822415145,2433.751822415145,601,2,131.576,33309.807162676894
2995,,,,1947.0,2435.751822415145,2435.751822415145,602,2,131.525,32683.285751683732
2996,,,,1944.0,2437.751822415145,2437.751822415145,603,2,131.474,32697.440868721744
2997,,,,1943.0,2439.751822415145,2439.751822415145,604,2,131.42,34635.3902425097
2998,,,,1938.0,2441.751822415145,2441.751822415145,605,2,131.369,32724.94150268545
2999,,,,1926.0,2443.751822415145,2443.751822415145,606,2,131.315,34664.46320084351
3000,,,,1919.0,2445.751822415145,2445.751822415145,607,2,131.257,37246.78495587631
3001,,,,1915.0,2447.751822415145,2447.751822415145,608,2,131.202,35333.89725576349
3002,,,,1911.0,2449.751822415145,2449.751822415145,609,2,131.149,34062.82653920734
3003,,,,1904.0,2451.751822415145,2451.751822415145,610,2,131.097,33434.02963789144
3004,,,,1900.0,2453.751822415145,2453.751822415145,611,2,131.046,32804.927063162424
3005,,,,1897.0,2455.751822415145,2455.751822415145,612,2,130.996,32175.505952454496
3006,,,,1891.0,2457.751822415145,2457.751822415145,613,2,130.946,32189.421393360713
3007,,,,1880.0,2459.751822415145,2459.751822415145,614,2,130.895,32847.2577235753
3008,,,,1872.0,2461.751822415145,2461.751822415145,615,2,130.841,34793.77004955044
3009,,,,1870.0,2463.751822415145,2463.751822415145,616,2,130.79,32874.28650557554
3010,,,,1863.0,2465.751822415145,2465.751822415145,617,2,130.742,30953.9042697553
3011,,,,1856.0,2467.751822415145,2467.751822415145,618,2,130.69,33547.76331075224
3012,,,,1853.0,2469.751822415145,2469.751822415145,619,2,130.64,32271.012187594828
3013,,,,1848.0,2471.751822415145,2471.751822415145,620,2,130.594,29702.458316527714
3014,,,,1839.0,2473.751822415145,2473.751822415145,621,2,130.548,29716.02292681525
3015,,,,1832.0,2475.751822415145,2475.751822415145,622,2,130.5,31021.922963416957
3016,,,,1824.0,2477.751822415145,2477.751822415145,623,2,130.45,32328.466902968954
3017,,,,1819.0,2479.751822415145,2479.751822415145,624,2,130.402,31048.714674271672
3018,,,,1817.0,2481.751822415145,2481.751822415145,625,2,130.356,29768.2855186241
3019,,,,1812.0,2483.751822415145,2483.751822415145,626,2,130.309,30429.07693312074
3020,,,,1809.0,2485.751822415145,2485.751822415145,627,2,130.263,29794.996898031513
3021,,,,1806.0,2487.751822415145,2487.751822415145,628,2,130.218,29160.543710463684
3022,,,,1800.0,2489.751822415145,2489.751822415145,629,2,130.171,30470.287402480368
3023,,,,1795.0,2491.751822415145,2491.751822415145,630,2,130.12,33077.60925401332
3024,,,,1799.0,2493.751822415145,2493.751822415145,631,2,130.073,30496.268092692284
3025,,,,1802.0,2495.751822415145,2495.751822415145,632,2,130.026,30509.700003140853
3026,,,,1800.0,2497.751822415145,2497.751822415145,633,2,129.982,28575.160057077985
3027,,,,1797.0,2499.751822415145,2499.751822415145,634,2,129.936,29887.60273220596
3028,,,,1793.0,2501.751822415145,2501.751822415145,635,2,129.889,30550.830361171786
3029,,,,1789.0,2503.751822415145,2503.751822415145,636,2,129.841,31214.374120123695
3030,,,,1783.0,2505.751822415145,2505.751822415145,637,2,129.793,31227.761695726003
3031,,,,1780.0,2507.751822415145,2507.751822415145,638,2,129.745,31241.130839328314
3032,,,,1775.0,2509.751822415145,2509.751822415145,639,2,129.698,30603.46447695214
3033,,,,1771.0,2511.751822415145,2511.751822415145,640,2,129.653,29314.14061029393
3034,,,,1767.0,2513.751822415145,2513.751822415145,641,2,129.604,31933.680054956054
3035,,,,1767.0,2515.751822415145,2515.751822415145,642,2,129.555,31947.006600723344
3036,,,,1766.0,2517.751822415145,2517.751822415145,643,2,129.511,28699.611319542553
3037,,,,1762.0,2519.751822415145,2519.751822415145,644,2,129.466,29365.099547104153
3038,,,,1761.0,2521.751822415145,2521.751822415145,645,2,129.422,28725.456575269403
3039,,,,1757.0,2523.751822415145,2523.751822415145,646,2,129.376,30044.528510315107
3040,,,,1753.0,2525.751822415145,2525.751822415145,647,2,129.331,29404.33545248037
3041,,,,1749.0,2527.751822415145,2527.751822415145,648,2,129.286,29417.38168758101
3042,,,,1746.0,2529.751822415145,2529.751822415145,649,2,129.24,30084.30450351304
3043,,,,1744.0,2531.751822415145,2531.751822415145,650,2,129.196,28789.01581502523
3044,,,,1742.0,2533.751822415145,2533.751822415145,651,2,129.149,30765.359384404575
3045,,,,1742.0,2535.751822415145,2535.751822415145,652,2,129.103,30123.697063543314
3046,,,,1740.0,2537.751822415145,2537.751822415145,653,2,129.058,29481.684670203656
3047,,,,1737.0,2539.751822415145,2539.751822415145,654,2,129.01,31460.57631873871
3048,,,,1734.0,2541.751822415145,2541.751822415145,655,2,128.959,33440.351969699186
3049,,,,1737.0,2543.751822415145,2543.751822415145,656,2,128.909,32797.609747134884
3050,,,,1738.0,2545.751822415145,2545.751822415145,657,2,128.862,30842.386671739452
3051,,,,1737.0,2547.751822415145,2547.751822415145,658,2,128.817,29542.596383156837
3052,,,,1734.0,2549.751822415145,2549.751822415145,659,2,128.77,30868.797365979208
3053,,,,1732.0,2551.751822415145,2551.751822415145,660,2,128.722,31538.672652352583
3054,,,,1730.0,2553.751822415145,2553.751822415145,661,2,128.675,30894.41871820504
3055,,,,1727.0,2555.751822415145,2555.751822415145,662,2,128.627,31564.802659732155
3056,,,,1724.0,2557.751822415145,2557.751822415145,663,2,128.579,31577.717531334467
3057,,,,1721.0,2559.751822415145,2559.751822415145,664,2,128.532,30932.59648820813
3058,,,,1719.0,2561.751822415145,2561.751822415145,665,2,128.485,30945.4471026567
3059,,,,1716.0,2563.751822415145,2563.751822415145,666,2,128.439,30299.71116823431
3060,,,,1713.0,2565.751822415145,2565.751822415145,667,2,128.39,32289.014265158246
3061,,,,1711.0,2567.751822415145,2567.751822415145,668,2,128.342,31642.75492185214
3062,,,,1707.0,2569.751822415145,2569.751822415145,669,2,128.292,32974.28445969192
3063,,,,1702.0,2571.751822415145,2571.751822415145,670,2,128.24,34306.305202400756
3064,,,,1694.0,2573.751822415145,2573.751822415145,671,2,128.191,32339.497925117517
3065,,,,1689.0,2575.751822415145,2575.751822415145,672,2,128.138,34992.71411105434
3066,,,,1685.0,2577.751822415145,2577.751822415145,673,2,128.088,33024.35192251465
3067,,,,1680.0,2579.751822415145,2579.751822415145,674,2,128.037,33697.68571131192
3068,,,,1674.0,2581.751822415145,2581.751822415145,675,2,127.986,33710.38018834111
3069,,,,1670.0,2583.751822415145,2583.751822415145,676,2,127.936,33061.94669480456
3070,,,,1666.0,2585.751822415145,2585.751822415145,677,2,127.886,33074.61013570188
3071,,,,1660.0,2587.751822415145,2587.751822415145,678,2,127.836,33087.253576580406
3072,,,,1656.0,2589.751822415145,2589.751822415145,679,2,127.786,33099.87701746833
3073,,,,1653.0,2591.751822415145,2591.751822415145,680,2,127.738,31788.230048199963
3074,,,,1650.0,2593.751822415145,2593.751822415145,681,2,127.689,32463.198090461996
3075,,,,1647.0,2595.751822415145,2595.751822415145,682,2,127.642,31150.467702744863
3076,,,,1644.0,2597.751822415145,2597.751822415145,683,2,127.593,32488.822133307294
3077,,,,1641.0,2599.751822415145,2599.751822415145,684,2,127.544,32501.351155065484
3078,,,,1638.0,2601.751822415145,2601.751822415145,685,2,127.494,33177.2790642538
3079,,,,1635.0,2603.751822415145,2603.751822415145,686,2,127.444,33189.76410514172
3080,,,,1635.0,2605.751822415145,2605.751822415145,687,2,127.396,31874.390132366436
3081,,,,1633.0,2607.751822415145,2607.751822415145,688,2,127.348,31886.838251968744
3082,,,,1631.0,2609.751822415145,2609.751822415145,689,2,127.301,31234.822515829164
3083,,,,1628.0,2611.751822415145,2611.751822415145,690,2,127.254,31247.220802277734
3084,,,,1624.0,2613.751822415145,2613.751822415145,691,2,127.204,33254.50306141321
3085,,,,1621.0,2615.751822415145,2615.751822415145,692,2,127.151,35262.46640388961
3086,,,,1620.0,2617.751822415145,2617.751822415145,693,2,127.103,31947.545849105543
3087,,,,1619.0,2619.751822415145,2619.751822415145,694,2,127.055,31959.882416698394
3088,,,,1618.0,2621.751822415145,2621.751822415145,695,2,127.009,30640.26673046806
3089,,,,1615.0,2623.751822415145,2623.751822415145,696,2,126.961,31985.00401626238
3090,,,,1613.0,2625.751822415145,2625.751822415145,697,2,126.913,31997.28567186469
3091,,,,1610.0,2627.751822415145,2627.751822415145,698,2,126.867,30676.059444650557
3092,,,,1607.0,2629.751822415145,2629.751822415145,699,2,126.82,31355.29097693996
3093,,,,1604.0,2631.751822415145,2631.751822415145,700,2,126.773,31367.510475379047
3094,,,,1602.0,2633.751822415145,2633.751822415145,701,2,126.724,32714.761100606742
3095,,,,1600.0,2635.751822415145,2635.751822415145,702,2,126.678,30723.620031971885
3096,,,,1598.0,2637.751822415145,2637.751822415145,703,2,126.629,32739.889043140054
3097,,,,1594.0,2639.751822415145,2639.751822415145,704,2,126.58,32752.037040898314
3098,,,,1592.0,2641.751822415145,2641.751822415145,705,2,126.53,33432.69018857297
3099,,,,1590.0,2643.751822415145,2643.751822415145,706,2,126.483,31438.468252700008
3100,,,,1588.0,2645.751822415145,2645.751822415145,707,2,126.435,32119.59645223771
3101,,,,1585.0,2647.751822415145,2647.751822415145,708,2,126.389,30793.09951051752
3102,,,,1581.0,2649.751822415145,2649.751822415145,709,2,126.341,32144.245347792235
3103,,,,1578.0,2651.751822415145,2651.751822415145,710,2,126.292,32826.080889452955
3104,,,,1575.0,2653.751822415145,2653.751822415145,711,2,126.245,31498.014626928933
3105,,,,1571.0,2655.751822415145,2655.751822415145,712,2,126.198,31510.019993387028
3106,,,,1568.0,2657.751822415145,2657.751822415145,713,2,126.151,31522.00768782607
3107,,,,1564.0,2659.751822415145,2659.751822415145,714,2,126.104,31533.977710274638
3108,,,,1561.0,2661.751822415145,2661.751822415145,715,2,126.057,31545.930060723207
3109,,,,1558.0,2663.751822415145,2663.751822415145,716,2,126.008,32900.49155274103
3110,,,,1556.0,2665.751822415145,2665.751822415145,717,2,125.962,30897.716387916236
3111,,,,1553.0,2667.751822415145,2667.751822415145,718,2,125.916,30909.60770221332
3112,,,,1550.0,2669.751822415145,2669.751822415145,719,2,125.87,30921.48208849131
3113,,,,1545.0,2671.751822415145,2671.751822415145,720,2,125.823,31605.67787764692
3114,,,,1540.0,2673.751822415145,2673.751822415145,721,2,125.773,33635.26317561613
3115,,,,1538.0,2675.751822415145,2675.751822415145,722,2,125.723,33647.04401650405
3116,,,,1536.0,2677.751822415145,2677.751822415145,723,2,125.673,33658.80485739197
3117,,,,1535.0,2679.751822415145,2679.751822415145,724,2,125.624,32997.266092159916
3118,,,,1536.0,2681.751822415145,2681.751822415145,725,2,125.579,30314.884637077972
3119,,,,1536.0,2683.751822415145,2683.751822415145,726,2,125.536,28979.004572083217
3120,,,,1534.0,2685.751822415145,2685.751822415145,727,2,125.494,28316.579759197775
3121,,,,1530.0,2687.751822415145,2687.751822415145,728,2,125.454,26979.43777326165
3122,,,,1529.0,2689.751822415145,2689.751822415145,729,2,125.412,28340.22578863539
3123,,,,1527.0,2691.751822415145,2691.751822415145,730,2,125.372,27001.93156130661
3124,,,,1522.0,2693.751822415145,2693.751822415145,731,2,125.33,28363.816714092183
3125,,,,1520.0,2695.751822415145,2695.751822415145,732,2,125.288,28375.365069662705
3126,,,,1516.0,2697.751822415145,2697.751822415145,733,2,125.247,27711.13136597776
3127,,,,1510.0,2699.751822415145,2699.751822415145,734,2,125.207,27046.545717250734
3128,,,,1504.0,2701.751822415145,2701.751822415145,735,2,125.164,29086.93313778049
3129,,,,1500.0,2703.751822415145,2703.751822415145,736,2,125.122,28421.87160225095
3130,,,,1499.0,2705.751822415145,2705.751822415145,737,2,125.077,30463.93800974126
3131,,,,1497.0,2707.751822415145,2707.751822415145,738,2,125.036,27767.00119394633
3132,,,,1493.0,2709.751822415145,2709.751822415145,739,2,124.993,29133.21115148967
3133,,,,1491.0,2711.751822415145,2711.751822415145,740,2,124.95,29144.68558724075
3134,,,,1488.0,2713.751822415145,2713.751822415145,741,2,124.906,29834.07571501769
3135,,,,1486.0,2715.751822415145,2715.751822415145,742,2,124.86,31201.913605162088
3136,,,,1482.0,2717.751822415145,2717.751822415145,743,2,124.813,31891.81478561725
3137,,,,1476.0,2719.751822415145,2719.751822415145,744,2,124.766,31903.26818406582
3138,,,,1474.0,2721.751822415145,2721.751822415145,745,2,124.719,31914.703910524036
3139,,,,1470.0,2723.751822415145,2723.751822415145,746,2,124.675,29888.643927971632
3140,,,,1465.0,2725.751822415145,2725.751822415145,747,2,124.63,30579.460113925506
3141,,,,1459.0,2727.751822415145,2727.751822415145,748,2,124.586,29911.173519698474
3142,,,,1454.0,2729.751822415145,2729.751822415145,749,2,124.54,31282.39901550053
3143,,,,1454.0,2731.751822415145,2731.751822415145,750,2,124.496,29933.400061274613
3144,,,,1453.0,2733.751822415145,2733.751822415145,751,2,124.453,29264.285644847063
3145,,,,1449.0,2735.751822415145,2735.751822415145,752,2,124.407,31317.68313221113
3146,,,,1447.0,2737.751822415145,2737.751822415145,753,2,124.362,30648.050239968856
3147,,,,1445.0,2739.751822415145,2739.751822415145,754,2,124.316,31340.53616994419
3148,,,,1444.0,2741.751822415145,2741.751822415145,755,2,124.269,32033.24370842622
3149,,,,1442.0,2743.751822415145,2743.751822415145,756,2,124.223,31362.817381361292
3150,,,,1439.0,2745.751822415145,2745.751822415145,757,2,124.176,32055.974325994666
3151,,,,1435.0,2747.751822415145,2747.751822415145,758,2,124.127,33431.47601730074
3152,,,,1433.0,2749.751822415145,2749.751822415145,759,2,124.077,34124.97006653449
3153,,,,1432.0,2751.751822415145,2751.751822415145,760,2,124.027,34136.031707422415
3154,,,,1428.0,2753.751822415145,2753.751822415145,761,2,123.979,32781.45477455598
3155,,,,1422.0,2755.751822415145,2755.751822415145,762,2,123.931,32792.5648461583
3156,,,,1418.0,2757.751822415145,2757.751822415145,763,2,123.882,33486.93086603485
3157,,,,1415.0,2759.751822415145,2759.751822415145,764,2,123.833,33497.964211793325
3158,,,,1412.0,2761.751822415145,2761.751822415145,765,2,123.788,30774.048660822893
3159,,,,1408.0,2763.751822415145,2763.751822415145,766,2,123.739,33521.056669995516
