fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3160,,,,1404.0,2765.751822415145,2765.751822415145,767,2,123.69,33532.033175754
3161,,,,1403.0,2767.751822415145,2767.751822415145,768,2,123.642,32858.57249959721
3162,,,,1400.0,2769.751822415145,2769.751822415145,769,2,123.594,32869.553355199525
3163,,,,1398.0,2771.751822415145,2771.751822415145,770,2,123.546,32880.5157787921
3164,,,,1398.0,2773.751822415145,2773.751822415145,771,2,123.499,32206.351391529537
3165,,,,1394.0,2775.751822415145,2775.751822415145,772,2,123.452,32217.310349968368
3166,,,,1390.0,2777.751822415145,2777.751822415145,773,2,123.405,32228.25163641694
3167,,,,1385.0,2779.751822415145,2779.751822415145,774,2,123.356,33610.78263310272
3168,,,,1381.0,2781.751822415145,2781.751822415145,775,2,123.307,33621.60723884173
3169,,,,1379.0,2783.751822415145,2783.751822415145,776,2,123.26,32259.92277307742
3170,,,,1375.0,2785.751822415145,2785.751822415145,777,2,123.213,32270.792619535743
3171,,,,1370.0,2787.751822415145,2787.751822415145,778,2,123.166,32281.644793974556
3172,,,,1365.0,2789.751822415145,2789.751822415145,779,2,123.117,33666.35395590836
3173,,,,1361.0,2791.751822415145,2791.751822415145,780,2,123.066,35051.37378378034
3174,,,,1358.0,2793.751822415145,2793.751822415145,781,2,123.017,33687.24665605845
3175,,,,1355.0,2795.751822415145,2795.751822415145,782,2,122.969,33010.35877385462
3176,,,,1350.0,2797.751822415145,2797.751822415145,783,2,122.92,33708.8834952248
3177,,,,1347.0,2799.751822415145,2799.751822415145,784,2,122.871,33719.53620898334
3178,,,,1343.0,2801.751822415145,2801.751822415145,785,2,122.825,31665.443924959804
3179,,,,1337.0,2803.751822415145,2803.751822415145,786,2,122.776,33741.608315516656
3180,,,,1332.0,2805.751822415145,2805.751822415145,787,2,122.727,33752.203993255636
3181,,,,1330.0,2807.751822415145,2807.751822415145,788,2,122.68,32384.97171971934
3182,,,,1326.0,2809.751822415145,2809.751822415145,789,2,122.632,33084.76027489585
3183,,,,1323.0,2811.751822415145,2811.751822415145,790,2,122.586,31716.63928589833
3184,,,,1318.0,2813.751822415145,2813.751822415145,791,2,122.538,33106.468882450376
3185,,,,1316.0,2815.751822415145,2815.751822415145,792,2,122.488,34496.6203019527
3186,,,,1313.0,2817.751822415145,2817.751822415145,793,2,122.439,33817.03152982958
3187,,,,1308.0,2819.751822415145,2819.751822415145,794,2,122.391,33137.272256722645
3188,,,,1304.0,2821.751822415145,2821.751822415145,795,2,122.342,33838.21364900571
3189,,,,1299.0,2823.751822415145,2823.751822415145,796,2,122.294,33157.984839762124
3190,,,,1295.0,2825.751822415145,2825.751822415145,797,2,122.247,32477.57229104339
3191,,,,1292.0,2827.751822415145,2827.751822415145,798,2,122.197,34561.34832392042
3192,,,,1287.0,2829.751822415145,2829.751822415145,799,2,122.149,33189.04986239411
3193,,,,1283.0,2831.751822415145,2831.751822415145,800,2,122.102,32507.93607570387
3194,,,,1279.0,2833.751822415145,2833.751822415145,801,2,122.054,33210.12047777368
3195,,,,1276.0,2835.751822415145,2835.751822415145,802,2,122.007,32528.531999929703
3196,,,,1274.0,2837.751822415145,2837.751822415145,803,2,121.963,30462.35773305112
3197,,,,1270.0,2839.751822415145,2839.751822415145,804,2,121.918,31165.268139100597
3198,,,,1267.0,2841.751822415145,2841.751822415145,805,2,121.874,30483.039852777973
3199,,,,1265.0,2843.751822415145,2843.751822415145,806,2,121.828,31879.28830480056
3200,,,,1262.0,2845.751822415145,2845.751822415145,807,2,121.783,31196.540124468098
3201,,,,1257.0,2847.751822415145,2847.751822415145,808,2,121.737,31900.288094553154
3202,,,,1253.0,2849.751822415145,2849.751822415145,809,2,121.691,31910.631784830835
3203,,,,1248.0,2851.751822415145,2851.751822415145,810,2,121.644,32614.758396245248
3204,,,,1243.0,2853.751822415145,2853.751822415145,811,2,121.6,30542.952364835914
3205,,,,1238.0,2855.751822415145,2855.751822415145,812,2,121.553,32636.077275156305
3206,,,,1232.0,2857.751822415145,2857.751822415145,813,2,121.508,31257.360706863325
3207,,,,1224.0,2859.751822415145,2859.751822415145,814,2,121.461,32657.058905396058
3208,,,,1219.0,2861.751822415145,2861.751822415145,815,2,121.412,34057.07026790095
3209,,,,1215.0,2863.751822415145,2863.751822415145,816,2,121.362,34762.224246758626
3210,,,,1211.0,2865.751822415145,2865.751822415145,817,2,121.314,33381.561084309316
3211,,,,1208.0,2867.751822415145,2867.751822415145,818,2,121.266,33391.64337990174
3212,,,,1203.0,2869.751822415145,2869.751822415145,819,2,121.219,32705.973220949643
3213,,,,1196.0,2871.751822415145,2871.751822415145,820,2,121.172,32716.079411388324
3214,,,,1191.0,2873.751822415145,2873.751822415145,821,2,121.125,32726.167929836894
3215,,,,1187.0,2875.751822415145,2875.751822415145,822,2,121.079,32039.85534223145
3216,,,,1181.0,2877.751822415145,2877.751822415145,823,2,121.034,31353.350714109198
3217,,,,1174.0,2879.751822415145,2879.751822415145,824,2,120.985,34150.77815915005
3218,,,,1169.0,2881.751822415145,2881.751822415145,825,2,120.936,34160.65784888891
3219,,,,1163.0,2883.751822415145,2883.751822415145,826,2,120.889,32776.07436941834
3220,,,,1158.0,2885.751822415145,2885.751822415145,827,2,120.84,34180.925211743626
3221,,,,1153.0,2887.751822415145,2887.751822415145,828,2,120.795,31400.18602241895
3222,,,,1149.0,2889.751822415145,2889.751822415145,829,2,120.747,33503.828865111616
3223,,,,1143.0,2891.751822415145,2891.751822415145,830,2,120.7,32815.625706531406
3224,,,,1137.0,2893.751822415145,2893.751822415145,831,2,120.652,33523.81391249119
3225,,,,1132.0,2895.751822415145,2895.751822415145,832,2,120.608,30739.67972573648
3226,,,,1127.0,2897.751822415145,2897.751822415145,833,2,120.564,30749.69051069002
3227,,,,1120.0,2899.751822415145,2899.751822415145,834,2,120.518,32157.58656716304
3228,,,,1113.0,2901.751822415145,2901.751822415145,835,2,120.473,31468.32330460536
3229,,,,1108.0,2903.751822415145,2903.751822415145,836,2,120.426,32877.01278259327
3230,,,,1103.0,2905.751822415145,2905.751822415145,837,2,120.379,32886.81967704184
3231,,,,1098.0,2907.751822415145,2907.751822415145,838,2,120.333,32196.81480715548
3232,,,,1094.0,2909.751822415145,2909.751822415145,839,2,120.288,31506.63269676215
3233,,,,1090.0,2911.751822415145,2911.751822415145,840,2,120.241,32916.95544240147
3234,,,,1084.0,2913.751822415145,2913.751822415145,841,2,120.194,32926.692212850045
3235,,,,1078.0,2915.751822415145,2915.751822415145,842,2,120.146,33637.04606396556
3236,,,,1073.0,2917.751822415145,2917.751822415145,843,2,120.1,32244.997399090193
3237,,,,1067.0,2919.751822415145,2919.751822415145,844,2,120.052,33656.84350351012
3238,,,,1064.0,2921.751822415145,2921.751822415145,845,2,120.004,33666.434663122396
3239,,,,1061.0,2923.751822415145,2923.751822415145,846,2,119.958,32273.109401282167
3240,,,,1057.0,2925.751822415145,2925.751822415145,847,2,119.914,30879.461410437932
3241,,,,1051.0,2927.751822415145,2927.751822415145,848,2,119.868,32293.02062419257
3242,,,,1043.0,2929.751822415145,2929.751822415145,849,2,119.821,33004.776374452515
3243,,,,1036.0,2931.751822415145,2931.751822415145,850,2,119.771,35121.21413180247
3244,,,,1029.0,2933.751822415145,2933.751822415145,851,2,119.722,34428.03823508248
3245,,,,1024.0,2935.751822415145,2935.751822415145,852,2,119.674,33734.7476773783
3246,,,,1018.0,2937.751822415145,2937.751822415145,853,2,119.625,34447.0525942586
3247,,,,1014.0,2939.751822415145,2939.751822415145,854,2,119.577,33753.33674041796
3248,,,,1009.0,2941.751822415145,2941.751822415145,855,2,119.53,33059.49229110217
3249,,,,1003.0,2943.751822415145,2943.751822415145,856,2,119.482,33772.416507797534
3250,,,,997.0,2945.751822415145,2945.751822415145,857,2,119.433,34485.43053595805
3251,,,,992.0,2947.751822415145,2947.751822415145,858,2,119.383,35198.51496110277
3252,,,,986.0,2949.751822415145,2949.751822415145,859,2,119.336,33095.60484886861
3253,,,,982.0,2951.751822415145,2951.751822415145,860,2,119.286,35217.64616841533
3254,,,,979.0,2953.751822415145,2953.751822415145,861,2,119.238,33817.95358510928
3255,,,,973.0,2955.751822415145,2955.751822415145,862,2,119.189,34531.82094839046
3256,,,,969.0,2957.751822415145,2957.751822415145,863,2,119.141,33836.207608128934
3257,,,,964.0,2959.751822415145,2959.751822415145,864,2,119.096,31730.507771253462
3258,,,,958.0,2961.751822415145,2961.751822415145,865,2,119.047,34560.70274802973
3259,,,,954.0,2963.751822415145,2963.751822415145,866,2,119.0,33159.07481330944
3260,,,,951.0,2965.751822415145,2965.751822415145,867,2,118.952,33873.91572707306
3261,,,,946.0,2967.751822415145,2967.751822415145,868,2,118.904,33883.08371867536
3262,,,,942.0,2969.751822415145,2969.751822415145,869,2,118.857,33186.28466331254
3263,,,,938.0,2971.751822415145,2971.751822415145,870,2,118.809,33901.64969405494
3264,,,,933.0,2973.751822415145,2973.751822415145,871,2,118.763,32498.087725915837
3265,,,,929.0,2975.751822415145,2975.751822415145,872,2,118.715,33920.42838160947
3266,,,,926.0,2977.751822415145,2977.751822415145,873,2,118.671,31102.57014109486
3267,,,,920.0,2979.751822415145,2979.751822415145,874,2,118.626,31818.877569165306
3268,,,,915.0,2981.751822415145,2981.751822415145,875,2,118.579,33242.46272869923
3269,,,,912.0,2983.751822415145,2983.751822415145,876,2,118.534,31836.885564065655
3270,,,,909.0,2985.751822415145,2985.751822415145,877,2,118.489,31846.133439194928
3271,,,,905.0,2987.751822415145,2987.751822415145,878,2,118.445,31147.599572860723
3272,,,,901.0,2989.751822415145,2989.751822415145,879,2,118.401,31156.87344579427
3273,,,,898.0,2991.751822415145,2991.751822415145,880,2,118.356,31874.318379880617
3274,,,,894.0,2993.751822415145,2993.751822415145,881,2,118.311,31883.50181498977
3275,,,,890.0,2995.751822415145,2995.751822415145,882,2,118.264,33309.83940723754
3276,,,,887.0,2997.751822415145,2997.751822415145,883,2,118.218,32610.05993753992
3277,,,,883.0,2999.751822415145,2999.751822415145,884,2,118.17,34037.05602226071
3278,,,,881.0,3001.751822415145,3001.751822415145,885,2,118.123,33336.76833857317
3279,,,,879.0,3003.751822415145,3003.751822415145,886,2,118.077,32636.36430090963
3280,,,,876.0,3005.751822415145,3005.751822415145,887,2,118.03,33354.91514014162
3281,,,,872.0,3007.751822415145,3007.751822415145,888,2,117.985,31944.35458653018
3282,,,,868.0,3009.751822415145,3009.751822415145,889,2,117.938,33373.274922381366
3283,,,,865.0,3011.751822415145,3011.751822415145,890,2,117.893,31961.899981440583
3284,,,,860.0,3013.751822415145,3013.751822415145,891,2,117.849,31260.586813268626
3285,,,,856.0,3015.751822415145,3015.751822415145,892,2,117.803,32690.725628970198
3286,,,,855.0,3017.751822415145,3017.751822415145,893,2,117.755,34121.068021655694
3287,,,,855.0,3019.751822415145,3019.751822415145,894,2,117.707,34129.766573258006
3288,,,,856.0,3021.751822415145,3021.751822415145,895,2,117.654,37693.73412579696
3289,,,,857.0,3023.751822415145,3023.751822415145,896,2,117.607,33434.43124217874
3290,,,,854.0,3025.751822415145,3025.751822415145,897,2,117.559,34154.589747365135
3291,,,,854.0,3027.751822415145,3027.751822415145,898,2,117.514,32028.421686778005
3292,,,,853.0,3029.751822415145,3029.751822415145,899,2,117.47,31325.500898487433
3293,,,,852.0,3031.751822415145,3031.751822415145,900,2,117.426,31334.44054743104
3294,,,,851.0,3033.751822415145,3033.751822415145,901,2,117.383,30631.145961792077
3295,,,,850.0,3035.751822415145,3035.751822415145,902,2,117.339,31352.540527478628
3296,,,,850.0,3037.751822415145,3037.751822415145,903,2,117.295,31361.433888422238
3297,,,,851.0,3039.751822415145,3039.751822415145,904,2,117.251,31370.311761365847
3298,,,,849.0,3041.751822415145,3041.751822415145,905,2,117.208,30666.141892864736
3299,,,,852.0,3043.751822415145,3043.751822415145,906,2,117.168,28535.295085209204
3300,,,,854.0,3045.751822415145,3045.751822415145,907,2,117.135,23549.75004516297
3301,,,,855.0,3047.751822415145,3047.751822415145,908,2,117.108,19275.692313726482
3302,,,,856.0,3049.751822415145,3049.751822415145,909,2,117.088,14284.793556054054
3303,,,,861.0,3051.751822415145,3051.751822415145,910,2,117.071,12148.117634740509
3304,,,,863.0,3053.751822415145,3053.751822415145,911,2,117.05,15013.896038729348
3305,,,,865.0,3055.751822415145,3055.751822415145,912,2,117.018,22888.11896220766
3306,,,,866.0,3057.751822415145,3057.751822415145,913,2,116.977,29335.444145125028
3307,,,,865.0,3059.751822415145,3059.751822415145,914,2,116.931,32922.219746768795
3308,,,,866.0,3061.751822415145,3061.751822415145,915,2,116.897,24341.39237447155
3309,,,,869.0,3063.751822415145,3063.751822415145,916,2,116.883,10027.414614626141
3310,,,,871.0,3065.751822415145,3065.751822415145,917,2,116.882,716.6654747601139
3314,,,,879.0,3073.751822415145,3073.751822415145,921,2,116.85,22989.89315062325
3315,,,,880.0,3075.751822415145,3075.751822415145,922,2,116.804,33058.438950465505
3316,,,,882.0,3077.751822415145,3077.751822415145,923,2,116.766,27317.078740134835
3317,,,,883.0,3079.751822415145,3079.751822415145,924,2,116.741,17978.590219921418
3318,,,,881.0,3081.751822415145,3081.751822415145,925,2,116.73,7914.4964770388415
3319,,,,879.0,3083.751822415145,3083.751822415145,926,2,116.728,1439.853065921665
3325,,,,885.0,3095.751822415145,3095.751822415145,932,2,116.704,17343.54094584095
3326,,,,886.0,3097.751822415145,3097.751822415145,933,2,116.667,26748.241300301423
3327,,,,888.0,3099.751822415145,3099.751822415145,934,2,116.661,4339.55335932305
3331,,,,894.0,3107.751822415145,3107.751822415145,938,2,116.63,22475.326442498885
3332,,,,895.0,3109.751822415145,3109.751822415145,939,2,116.587,31185.620603026604
3333,,,,897.0,3111.751822415145,3111.751822415145,940,2,116.558,21039.19198046975
3334,,,,900.0,3113.751822415145,3113.751822415145,941,2,116.549,6532.536114609793
3340,,,,902.0,3125.751822415145,3125.751822415145,947,2,116.521,20398.531363012564
3341,,,,904.0,3127.751822415145,3127.751822415145,948,2,116.483,27693.590053938296
3342,,,,906.0,3129.751822415145,3129.751822415145,949,2,116.455,20413.06764027692
3343,,,,905.0,3131.751822415145,3131.751822415145,950,2,116.441,10211.214614061699
3350,,,,907.0,3145.751822415145,3145.751822415145,957,2,116.404,27101.48557434391
3351,,,,907.0,3147.751822415145,3147.751822415145,958,2,116.367,27110.097559843725
3352,,,,906.0,3149.751822415145,3149.751822415145,959,2,116.341,19057.283624362837
3353,,,,905.0,3151.751822415145,3151.751822415145,960,2,116.331,7333.244000243097
3359,,,,900.0,3163.751822415145,3163.751822415145,966,2,116.298,24287.35394898914
3360,,,,899.0,3165.751822415145,3165.751822415145,967,2,116.257,30184.668017529573
3361,,,,898.0,3167.751822415145,3167.751822415145,968,2,116.223,25038.924084956918
3362,,,,900.0,3169.751822415145,3169.751822415145,969,2,116.2,16944.634239884643
3363,,,,900.0,3171.751822415145,3171.751822415145,970,2,116.186,10318.990066049622
3364,,,,902.0,3173.751822415145,3173.751822415145,971,2,116.181,3687.3759486028266
3368,,,,900.0,3181.751822415145,3181.751822415145,975,2,116.158,17002.635843363725
3369,,,,900.0,3183.751822415145,3183.751822415145,976,2,116.115,31798.482243061524
3370,,,,903.0,3185.751822415145,3185.751822415145,977,2,116.077,28108.83131170582
3371,,,,908.0,3187.751822415145,3187.751822415145,978,2,116.052,18499.24106962882
3372,,,,911.0,3189.751822415145,3189.751822415145,979,2,116.044,5922.629111809362
3376,,,,911.0,3197.751822415145,3197.751822415145,983,2,116.017,20035.984112860744
3377,,,,912.0,3199.751822415145,3199.751822415145,984,2,115.976,30435.12100603746
3378,,,,917.0,3201.751822415145,3201.751822415145,985,2,115.941,25988.92370896433
3379,,,,920.0,3203.751822415145,3203.751822415145,986,2,115.918,17084.829957244252
3380,,,,923.0,3205.751822415145,3205.751822415145,987,2,115.904,10404.293185670367
3384,,,,929.0,3213.751822415145,3213.751822415145,991,2,115.9,2979.8421097655364
3385,,,,934.0,3215.751822415145,3215.751822415145,992,2,115.866,25340.26585371602
3386,,,,936.0,3217.751822415145,3217.751822415145,993,2,115.828,28330.28404821842
3387,,,,940.0,3219.751822415145,3219.751822415145,994,2,115.794,25356.02212479348
3388,,,,943.0,3221.751822415145,3221.751822415145,995,2,115.765,21634.743277149515
3389,,,,941.0,3223.751822415145,3223.751822415145,996,2,115.75,11195.203547497058
3394,,,,948.0,3233.751822415145,3233.751822415145,1001,2,115.727,17216.40092373249
3395,,,,951.0,3235.751822415145,3235.751822415145,1002,2,115.69,27705.895241054885
3396,,,,950.0,3237.751822415145,3237.751822415145,1003,2,115.662,20973.69006933658
3397,,,,953.0,3239.751822415145,3239.751822415145,1004,2,115.647,11240.756314365797
3398,,,,956.0,3241.751822415145,3241.751822415145,1005,2,115.644,2249.3640622747494
3401,,,,955.0,3247.751822415145,3247.751822415145,1008,2,115.622,16524.080605182724
3402,,,,955.0,3249.751822415145,3249.751822415145,1009,2,115.579,32307.87245705555
3403,,,,955.0,3251.751822415145,3251.751822415145,1010,2,115.549,22547.1268563252
3404,,,,955.0,3253.751822415145,3253.751822415145,1011,2,115.536,9774.612118480381
3405,,,,964.0,3255.751822415145,3255.751822415145,1012,2,115.534,1504.6131472074285
3409,,,,981.0,3263.751822415145,3263.751822415145,1016,2,115.503,23375.47032365962
3410,,,,985.0,3265.751822415145,3265.751822415145,1017,2,115.467,27154.465143237165
3411,,,,991.0,3267.751822415145,3267.751822415145,1018,2,115.446,15845.893907956915
3412,,,,998.0,3269.751822415145,3269.751822415145,1019,2,115.439,5284.556546632021
3416,,,,1023.0,3277.751822415145,3277.751822415145,1023,2,115.415,18160.370861073756
3417,,,,1030.0,3279.751822415145,3279.751822415145,1024,2,115.386,21952.130010599903
3421,,,,1063.0,3287.751822415145,3287.751822415145,1028,2,115.364,16690.272126483927
3422,,,,1069.0,3289.751822415145,3289.751822415145,1029,2,115.326,28838.688220700373
3423,,,,1074.0,3291.751822415145,3291.751822415145,1030,2,115.3,19738.252450701348
3424,,,,1080.0,3293.751822415145,3293.751822415145,1031,2,115.295,3797.613507445648
3428,,,,1107.0,3301.751822415145,3301.751822415145,1035,2,115.267,21315.23810303547
3429,,,,1115.0,3303.751822415145,3303.751822415145,1036,2,115.23,28175.68070100913
3430,,,,1119.0,3305.751822415145,3305.751822415145,1037,2,115.207,17520.653252151093
3434,,,,1149.0,3313.751822415145,3313.751822415145,1041,2,115.203,3054.086229603576
3435,,,,1155.0,3315.751822415145,3315.751822415145,1042,2,115.163,30553.459372904268
3436,,,,1159.0,3317.751822415145,3317.751822415145,1043,2,115.125,29033.46040385036
3437,,,,1162.0,3319.751822415145,3319.751822415145,1044,2,115.103,16814.596096566125
3442,,,,1197.0,3329.751822415145,3329.751822415145,1049,2,115.065,29123.288063540138
3443,,,,1204.0,3331.751822415145,3331.751822415145,1050,2,115.026,29897.638234282735
3444,,,,1214.0,3333.751822415145,3333.751822415145,1051,2,115.001,19171.323261360674
3445,,,,1222.0,3335.751822415145,3335.751822415145,1052,2,114.994,5370.443682778437
3449,,,,1246.0,3343.751822415145,3343.751822415145,1056,2,114.966,21530.016734316887
3450,,,,1257.0,3345.751822415145,3345.751822415145,1057,2,114.926,30766.46311834038
3451,,,,1263.0,3347.751822415145,3347.751822415145,1058,2,114.901,19235.09395225951
3452,,,,1267.0,3349.751822415145,3349.751822415145,1059,2,114.891,7697.461707757209
3456,,,,1292.0,3357.751822415145,3357.751822415145,1063,2,114.868,17743.89512223245
3457,,,,1298.0,3359.751822415145,3359.751822415145,1064,2,114.828,30868.862184052625
3458,,,,1306.0,3361.751822415145,3361.751822415145,1065,2,114.811,13123.818554705897
3463,,,,1342.0,3371.751822415145,3371.751822415145,1070,2,114.779,24771.856029073653
3464,,,,1350.0,3373.751822415145,3373.751822415145,1071,2,114.741,29425.053694664963
3465,,,,1356.0,3375.751822415145,3375.751822415145,1072,2,114.721,15492.135293497398
3469,,,,1384.0,3383.751822415145,3383.751822415145,1076,2,114.711,7763.409481207487
3470,,,,1394.0,3385.751822415145,3385.751822415145,1077,2,114.67,31841.71268987127
3471,,,,1400.0,3387.751822415145,3387.751822415145,1078,2,114.642,21751.86008525103
3472,,,,1407.0,3389.751822415145,3389.751822415145,1079,2,114.637,3885.994540454076
3478,,,,1451.0,3401.751822415145,3401.751822415145,1085,2,114.601,28073.18823360597
3479,,,,1460.0,3403.751822415145,3403.751822415145,1086,2,114.557,34319.86624532204
3480,,,,1467.0,3405.751822415145,3405.751822415145,1087,2,114.526,24186.1951867688
3481,,,,1472.0,3407.751822415145,3407.751822415145,1088,2,114.511,11707.518812257906
3482,,,,1479.0,3409.751822415145,3409.751822415145,1089,2,114.509,1561.802724735393
3486,,,,1508.0,3417.751822415145,3417.751822415145,1093,2,114.47,30521.14238724826
3487,,,,1514.0,3419.751822415145,3419.751822415145,1094,2,114.432,29745.945202867337
3488,,,,1520.0,3421.751822415145,3421.751822415145,1095,2,114.417,11745.967242118699
3492,,,,1546.0,3429.751822415145,3429.751822415145,1099,2,114.408,7063.316646877578
3493,,,,1552.0,3431.751822415145,3431.751822415145,1100,2,114.365,33758.96286578834
3494,,,,1558.0,3433.751822415145,3433.751822415145,1101,2,114.339,20418.13219663152
3495,,,,1565.0,3435.751822415145,3435.751822415145,1102,2,114.336,2357.0116439724393
3500,,,,1582.0,3445.751822415145,3445.751822415145,1107,2,114.334,1575.8801384596698
3501,,,,1588.0,3447.751822415145,3447.751822415145,1108,2,114.29,34682.50775650255
3502,,,,1593.0,3449.751822415145,3449.751822415145,1109,2,114.249,32324.51610146902
3503,,,,1601.0,3451.751822415145,3451.751822415145,1110,2,114.219,23658.445060907194
3504,,,,1606.0,3453.751822415145,3453.751822415145,1111,2,114.21,7100.433675382491
3509,,,,1631.0,3463.751822415145,3463.751822415145,1116,2,114.184,20568.60347694283
3510,,,,1637.0,3465.751822415145,3465.751822415145,1117,2,114.143,32444.313370617376
3511,,,,1642.0,3467.751822415145,3467.751822415145,1118,2,114.111,25328.903183150698
3512,,,,1644.0,3469.751822415145,3469.751822415145,1119,2,114.093,14252.602407884204
3513,,,,1646.0,3471.751822415145,3471.751822415145,1120,2,114.085,6337.4190986880885
3520,,,,1663.0,3485.751822415145,3485.751822415145,1127,2,114.084,795.3405075611364
3521,,,,1665.0,3487.751822415145,3487.751822415145,1128,2,114.047,29439.579506982293
3522,,,,1666.0,3489.751822415145,3489.751822415145,1129,2,114.009,30242.63598128029
3523,,,,1672.0,3491.751822415145,3491.751822415145,1130,2,113.981,22290.365943792625
3524,,,,1678.0,3493.751822415145,3493.751822415145,1131,2,113.966,11945.853699961428
3525,,,,1682.0,3495.751822415145,3495.751822415145,1132,2,113.964,1593.573425762454
3530,,,,1688.0,3505.751822415145,3505.751822415145,1137,2,113.955,7191.247046517609
3531,,,,1685.0,3507.751822415145,3507.751822415145,1138,2,113.915,31972.456310943202
3532,,,,1690.0,3509.751822415145,3509.751822415145,1139,2,113.873,33578.13262122192
3533,,,,1693.0,3511.751822415145,3511.751822415145,1140,2,113.842,24790.035553483933
3534,,,,1696.0,3513.751822415145,3513.751822415145,1141,2,113.826,12799.501598494053
3535,,,,1698.0,3515.751822415145,3515.751822415145,1142,2,113.82,4802.08103619329
3542,,,,1699.0,3529.751822415145,3529.751822415145,1149,2,113.809,8838.212653426435
3543,,,,1702.0,3531.751822415145,3531.751822415145,1150,2,113.768,32953.56486407807
3544,,,,1706.0,3533.751822415145,3533.751822415145,1151,2,113.731,29745.225216366987
3545,,,,1708.0,3535.751822415145,3535.751822415145,1152,2,113.696,28144.390040071576
3546,,,,1709.0,3537.751822415145,3537.751822415145,1153,2,113.665,24934.750554973347
3547,,,,1709.0,3539.751822415145,3539.751822415145,1154,2,113.632,26550.97400932435
3548,,,,1702.0,3541.751822415145,3541.751822415145,1155,2,113.597,28167.605369953675
3549,,,,1698.0,3543.751822415145,3543.751822415145,1156,2,113.557,32199.096058749186
3550,,,,1697.0,3545.751822415145,3545.751822415145,1157,2,113.521,28985.840363895004
3551,,,,1692.0,3547.751822415145,3547.751822415145,1158,2,113.488,26577.262584004115
3552,,,,1692.0,3549.751822415145,3549.751822415145,1159,2,113.455,26584.513818534895
3553,,,,1692.0,3551.751822415145,3551.751822415145,1160,2,113.421,27397.446379710193
3554,,,,1691.0,3553.751822415145,3553.751822415145,1161,2,113.382,31434.061408590856
3555,,,,1688.0,3555.751822415145,3555.751822415145,1162,2,113.346,29022.785970932575
3556,,,,1685.0,3557.751822415145,3557.751822415145,1163,2,113.31,29029.888694208876
3557,,,,1683.0,3559.751822415145,3559.751822415145,1164,2,113.277,26617.585044125164
3558,,,,1679.0,3561.751822415145,3561.751822415145,1165,2,113.246,25011.37995014209
3559,,,,1674.0,3563.751822415145,3563.751822415145,1166,2,113.216,24211.630956234272
3560,,,,1670.0,3565.751822415145,3565.751822415145,1167,2,113.185,25025.983128738248
3561,,,,1665.0,3567.751822415145,3567.751822415145,1168,2,113.155,24225.748424564237
3562,,,,1664.0,3569.751822415145,3569.751822415145,1169,2,113.127,22617.57629263751
3563,,,,1662.0,3571.751822415145,3571.751822415145,1170,2,113.098,23432.56712474718
3564,,,,1657.0,3573.751822415145,3573.751822415145,1171,2,113.068,24247.834640051227
3565,,,,1655.0,3575.751822415145,3575.751822415145,1172,2,113.039,23446.57300201087
3566,,,,1653.0,3577.751822415145,3577.751822415145,1173,2,113.01,23453.66942944557
