fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3567,,,,1650.0,3579.751822415145,3579.751822415145,1174,2,112.98,24269.643430428878
3568,,,,1648.0,3581.751822415145,3581.751822415145,1175,2,112.948,25894.976823516132
3569,,,,1646.0,3583.751822415145,3583.751822415145,1176,2,112.919,23474.08691332686
3570,,,,1646.0,3585.751822415145,3585.751822415145,1177,2,112.892,21861.959528828258
3571,,,,1644.0,3587.751822415145,3587.751822415145,1178,2,112.866,21059.055574041715
3572,,,,1638.0,3589.751822415145,3589.751822415145,1179,2,112.84,21065.941645577812
3573,,,,1633.0,3591.751822415145,3591.751822415145,1180,2,112.814,21072.822309125422
3574,,,,1635.0,3593.751822415145,3593.751822415145,1181,2,112.791,18647.672737604145
3575,,,,1636.0,3595.751822415145,3595.751822415145,1182,2,112.77,17032.288913132077
3576,,,,1634.0,3597.751822415145,3597.751822415145,1183,2,112.746,19472.41439961131
3577,,,,1633.0,3599.751822415145,3599.751822415145,1184,2,112.717,23536.714508975434
3578,,,,1635.0,3601.751822415145,3601.751822415145,1185,2,112.686,25167.21564685633
3579,,,,1637.0,3603.751822415145,3603.751822415145,1186,2,112.661,20302.366548149257
3580,,,,1634.0,3605.751822415145,3605.751822415145,1187,2,112.637,19496.848178076434
3581,,,,1631.0,3607.751822415145,3607.751822415145,1188,2,112.613,19503.506351977012
3582,,,,1628.0,3609.751822415145,3609.751822415145,1189,2,112.586,21948.637517714673
3583,,,,1626.0,3611.751822415145,3611.751822415145,1190,2,112.559,21955.53232955759
3584,,,,1622.0,3613.751822415145,3613.751822415145,1191,2,112.53,23589.057734709513
3585,,,,1620.0,3615.751822415145,3615.751822415145,1192,2,112.502,22782.476194853014
3586,,,,1617.0,3617.751822415145,3617.751822415145,1193,2,112.473,23603.207771184607
3587,,,,1616.0,3619.751822415145,3619.751822415145,1194,2,112.442,25238.230915298383
3588,,,,1617.0,3621.751822415145,3621.751822415145,1195,2,112.412,24430.961528309403
3589,,,,1618.0,3623.751822415145,3623.751822415145,1196,2,112.384,22808.937610810503
3590,,,,1617.0,3625.751822415145,3625.751822415145,1197,2,112.352,26074.78276999041
3591,,,,1617.0,3627.751822415145,3627.751822415145,1198,2,112.319,26896.67077989751
3592,,,,1620.0,3629.751822415145,3629.751822415145,1199,2,112.29,23642.97288534149
3593,,,,1623.0,3631.751822415145,3631.751822415145,1200,2,112.265,20388.20076206546
3594,,,,1628.0,3633.751822415145,3633.751822415145,1201,2,112.241,19579.17807943597
3595,,,,1630.0,3635.751822415145,3635.751822415145,1202,2,112.214,22033.692233106
3596,,,,1633.0,3637.751822415145,3637.751822415145,1203,2,112.188,21224.288395790623
3597,,,,1635.0,3639.751822415145,3639.751822415145,1204,2,112.159,23680.454660994776
3598,,,,1642.0,3641.751822415145,3641.751822415145,1205,2,112.129,24504.036982376372
3599,,,,1645.0,3643.751822415145,3643.751822415145,1206,2,112.103,21243.189724747157
3600,,,,1644.0,3645.751822415145,3645.751822415145,1207,2,112.081,17981.02298423191
3601,,,,1645.0,3647.751822415145,3647.751822415145,1208,2,112.063,14717.190320702122
3602,,,,1646.0,3649.751822415145,3649.751822415145,1209,2,112.037,21265.643968481018
3603,,,,1647.0,3651.751822415145,3651.751822415145,1210,2,112.005,26180.665017529827
3604,,,,1648.0,3653.751822415145,3653.751822415145,1211,2,111.965,32733.231826646286
3605,,,,1649.0,3655.751822415145,3655.751822415145,1212,2,111.926,31921.107319622828
3606,,,,1650.0,3657.751822415145,3657.751822415145,1213,2,111.886,32745.950035140257
3607,,,,1654.0,3659.751822415145,3659.751822415145,1214,2,111.848,31114.81474097404
3608,,,,1655.0,3661.751822415145,3661.751822415145,1215,2,111.808,32758.91062375675
3609,,,,1659.0,3663.751822415145,3663.751822415145,1216,2,111.765,35221.987406296525
3610,,,,1663.0,3665.751822415145,3665.751822415145,1217,2,111.727,31132.115839215112
3611,,,,1665.0,3667.751822415145,3667.751822415145,1218,2,111.688,31957.80016279152
3612,,,,1668.0,3669.751822415145,3669.751822415145,1219,2,111.65,31144.611235550336
3613,,,,1670.0,3671.751822415145,3671.751822415145,1220,2,111.619,25413.439086807863
3614,,,,1671.0,3673.751822415145,3673.751822415145,1221,2,111.597,18040.884109433384
3615,,,,1674.0,3675.751822415145,3675.751822415145,1222,2,111.59,5742.660153918028
3627,,,,1700.0,3699.751822415145,3699.751822415145,1234,2,111.56,24767.98857515913
3628,,,,1703.0,3701.751822415145,3701.751822415145,1235,2,111.525,28903.185685619075
3629,,,,1705.0,3703.751822415145,3703.751822415145,1236,2,111.489,29735.58632126841
3630,,,,1704.0,3705.751822415145,3705.751822415145,1237,2,111.451,31394.091828999848
3631,,,,1706.0,3707.751822415145,3707.751822415145,1238,2,111.415,29747.945435546837
3632,,,,1707.0,3709.751822415145,3709.751822415145,1239,2,111.384,25622.398884755316
3633,,,,1707.0,3711.751822415145,3711.751822415145,1240,2,111.355,23975.804786011875
3634,,,,1707.0,3713.751822415145,3713.751822415145,1241,2,111.326,23982.477117458322
3635,,,,1706.0,3715.751822415145,3715.751822415145,1242,2,111.296,24816.243066280316
3636,,,,1706.0,3717.751822415145,3717.751822415145,1243,2,111.264,26477.531059103712
3637,,,,1709.0,3719.751822415145,3719.751822415145,1244,2,111.232,26484.156847359645
3638,,,,1713.0,3721.751822415145,3721.751822415145,1245,2,111.2,26490.77444362734
3639,,,,1718.0,3723.751822415145,3723.751822415145,1246,2,111.171,24013.578078563056
3640,,,,1720.0,3725.751822415145,3725.751822415145,1247,2,111.144,22363.843942806867
3641,,,,1724.0,3727.751822415145,3727.751822415145,1248,2,111.117,22370.413890649786
3642,,,,1726.0,3729.751822415145,3729.751822415145,1249,2,111.094,19062.213290854485
3643,,,,1729.0,3731.751822415145,3731.751822415145,1250,2,111.071,19068.48680341459
3644,,,,1731.0,3733.751822415145,3733.751822415145,1251,2,111.054,14099.113600413995
3645,,,,1733.0,3735.751822415145,3735.751822415145,1252,2,111.041,10785.99341299513
3646,,,,1737.0,3737.751822415145,3737.751822415145,1253,2,111.027,11620.491003797719
3647,,,,1742.0,3739.751822415145,3739.751822415145,1254,2,111.02,5812.804710386864
3648,,,,1751.0,3741.751822415145,3741.751822415145,1255,2,111.01,8307.81157130079
3649,,,,1758.0,3743.751822415145,3743.751822415145,1256,2,110.985,20777.354645430976
3650,,,,1767.0,3745.751822415145,3745.751822415145,1257,2,110.946,32420.639460317434
3651,,,,1772.0,3747.751822415145,3747.751822415145,1258,2,110.918,23281.753889185788
3655,,,,1799.0,3755.751822415145,3755.751822415145,1262,2,110.914,3332.5837530840586
3656,,,,1805.0,3757.751822415145,3757.751822415145,1263,2,110.873,34170.24064095485
3657,,,,1811.0,3759.751822415145,3759.751822415145,1264,2,110.848,20840.398345447447
3662,,,,1840.0,3769.751822415145,3769.751822415145,1269,2,110.843,4178.600256311379
3663,,,,1848.0,3771.751822415145,3771.751822415145,1270,2,110.806,30932.185728405428
3664,,,,1859.0,3773.751822415145,3773.751822415145,1271,2,110.766,33446.30955184009
3665,,,,1866.0,3775.751822415145,3775.751822415145,1272,2,110.743,19236.34923992985
3669,,,,1893.0,3783.751822415145,3783.751822415145,1276,2,110.72,19273.10368648984
3670,,,,1905.0,3785.751822415145,3785.751822415145,1277,2,110.678,35202.6310431222
3671,,,,1912.0,3787.751822415145,3787.751822415145,1278,2,110.656,18443.8817609663
3675,,,,1939.0,3795.751822415145,3795.751822415145,1282,2,110.649,5880.131999421288
3676,,,,1950.0,3797.751822415145,3797.751822415145,1283,2,110.611,31931.04159264508
3677,,,,1960.0,3799.751822415145,3799.751822415145,1284,2,110.571,33617.46830342232
3678,,,,1969.0,3801.751822415145,3801.751822415145,1285,2,110.54,26058.883563380114
3679,,,,1974.0,3803.751822415145,3803.751822415145,1286,2,110.533,5886.34778646169
3683,,,,2000.0,3811.751822415145,3811.751822415145,1290,2,110.523,8426.106108562333
3684,,,,2008.0,3813.751822415145,3813.751822415145,1291,2,110.485,32029.047185193624
3685,,,,2017.0,3815.751822415145,3815.751822415145,1292,2,110.451,28663.256117666904
3686,,,,2021.0,3817.751822415145,3817.751822415145,1293,2,110.435,13492.606864728388
3693,,,,2054.0,3831.751822415145,3831.751822415145,1300,2,110.405,25386.12217386578
3694,,,,2055.0,3833.751822415145,3833.751822415145,1301,2,110.367,32162.632178850192
3695,,,,2060.0,3835.751822415145,3835.751822415145,1302,2,110.352,12699.349597375207
3699,,,,2087.0,3843.751822415145,3843.751822415145,1306,2,110.349,2544.959612876631
3700,,,,2093.0,3845.751822415145,3845.751822415145,1307,2,110.307,35640.70499332847
3701,,,,2096.0,3847.751822415145,3847.751822415145,1308,2,110.271,30554.258453449922
3702,,,,2104.0,3849.751822415145,3849.751822415145,1309,2,110.255,13583.525926243292
3709,,,,2139.0,3863.751822415145,3863.751822415145,1316,2,110.247,6815.720034765697
3710,,,,2142.0,3865.751822415145,3865.751822415145,1317,2,110.208,33236.74840241196
3711,,,,2145.0,3867.751822415145,3867.751822415145,1318,2,110.175,28128.76274601852
3712,,,,2149.0,3869.751822415145,3869.751822415145,1319,2,110.166,7673.98487672527
3718,,,,2182.0,3881.751822415145,3881.751822415145,1325,2,110.149,14538.538596838174
3719,,,,2187.0,3883.751822415145,3883.751822415145,1326,2,110.106,36782.8775787855
3720,,,,2193.0,3885.751822415145,3885.751822415145,1327,2,110.081,21389.800913045794
3721,,,,2199.0,3887.751822415145,3887.751822415145,1328,2,110.078,2567.770660413385
3726,,,,2221.0,3897.751822415145,3897.751822415145,1333,2,110.044,29171.351506229832
3727,,,,2228.0,3899.751822415145,3899.751822415145,1334,2,110.011,28319.276280292706
3728,,,,2234.0,3901.751822415145,3901.751822415145,1335,2,109.997,12017.832609239145
3734,,,,2258.0,3913.751822415145,3913.751822415145,1341,2,109.973,20661.79172104061
3735,,,,2263.0,3915.751822415145,3915.751822415145,1342,2,109.939,29278.107702217807
3736,,,,2268.0,3917.751822415145,3917.751822415145,1343,2,109.934,4307.039232245508
3741,,,,2288.0,3927.751822415145,3927.751822415145,1348,2,109.902,27630.759988235543
3742,,,,2292.0,3929.751822415145,3929.751822415145,1349,2,109.861,35408.176039723454
3743,,,,2297.0,3931.751822415145,3931.751822415145,1350,2,109.831,25913.232641101822
3744,,,,2301.0,3933.751822415145,3933.751822415145,1351,2,109.816,12960.551798070781
3750,,,,2319.0,3945.751822415145,3945.751822415145,1357,2,109.81,5199.538138498689
3751,,,,2325.0,3947.751822415145,3947.751822415145,1358,2,109.773,32073.789971596558
3752,,,,2329.0,3949.751822415145,3949.751822415145,1359,2,109.736,32079.224693094464
3753,,,,2329.0,3951.751822415145,3951.751822415145,1360,2,109.699,32084.648462617017
3754,,,,2332.0,3953.751822415145,3953.751822415145,1361,2,109.663,31222.9046616719
3755,,,,2333.0,3955.751822415145,3955.751822415145,1362,2,109.63,28626.466584966267
3756,,,,2330.0,3957.751822415145,3957.751822415145,1363,2,109.596,29499.831434699507
3757,,,,2329.0,3959.751822415145,3959.751822415145,1364,2,109.558,32976.22713380075
3758,,,,2332.0,3961.751822415145,3961.751822415145,1365,2,109.519,33849.21945597175
3759,,,,2329.0,3963.751822415145,3963.751822415145,1366,2,109.478,35590.040072001
3760,,,,2331.0,3965.751822415145,3965.751822415145,1367,2,109.432,39934.56564645866
3761,,,,2338.0,3967.751822415145,3967.751822415145,1368,2,109.389,37333.77912591182
3762,,,,2344.0,3969.751822415145,3969.751822415145,1369,2,109.35,33865.24221144867
3763,,,,2346.0,3971.751822415145,3971.751822415145,1370,2,109.311,33870.22178439255
3764,,,,2347.0,3973.751822415145,3973.751822415145,1371,2,109.274,32138.294057802068
3765,,,,2351.0,3975.751822415145,3975.751822415145,1372,2,109.237,32143.583739312297
3766,,,,2355.0,3977.751822415145,3977.751822415145,1373,2,109.2,32148.862468810177
3767,,,,2357.0,3979.751822415145,3979.751822415145,1374,2,109.16,34760.744317708275
3768,,,,2364.0,3981.751822415145,3981.751822415145,1375,2,109.119,35634.4450478404
3769,,,,2373.0,3983.751822415145,3983.751822415145,1376,2,109.08,33900.77589206861
3770,,,,2377.0,3985.751822415145,3985.751822415145,1377,2,109.041,33905.670757024825
3771,,,,2377.0,3987.751822415145,3987.751822415145,1378,2,109.002,33910.55345398104
3772,,,,2377.0,3989.751822415145,3989.751822415145,1379,2,108.962,34784.89064882886
3773,,,,2382.0,3991.751822415145,3991.751822415145,1380,2,108.917,39137.35028922101
3774,,,,2390.0,3993.751822415145,3993.751822415145,1381,2,108.875,36531.90227011383
3775,,,,2395.0,3995.751822415145,3995.751822415145,1382,2,108.831,38275.56243502864
3776,,,,2398.0,3997.751822415145,3997.751822415145,1383,2,108.787,38279.24126797225
3777,,,,2403.0,3999.751822415145,3999.751822415145,1384,2,108.742,39152.79063801797
3778,,,,2407.0,4001.751822415145,4001.751822415145,1385,2,108.698,38286.20031571145
3779,,,,2411.0,4003.751822415145,4003.751822415145,1386,2,108.651,40899.93837795257
3780,,,,2415.0,4005.751822415145,4005.751822415145,1387,2,108.606,39162.493065711606
3781,,,,2419.0,4007.751822415145,4007.751822415145,1388,2,108.56,40035.98188425721
3782,,,,2423.0,4009.751822415145,4009.751822415145,1389,2,108.516,38298.51901051129
3783,,,,2426.0,4011.751822415145,4011.751822415145,1390,2,108.472,38302.088195467266
3784,,,,2424.0,4013.751822415145,4013.751822415145,1391,2,108.429,37435.231713440866
3785,,,,2426.0,4015.751822415145,4015.751822415145,1392,2,108.382,40920.98091337098
3786,,,,2428.0,4017.751822415145,4017.751822415145,1393,2,108.338,38311.99569797735
3787,,,,2427.0,4019.751822415145,4019.751822415145,1394,2,108.293,39186.1285668618
3788,,,,2425.0,4021.751822415145,4021.751822415145,1395,2,108.247,40060.026422791314
3789,,,,2426.0,4023.751822415145,4023.751822415145,1396,2,108.2,40933.6635031931
3790,,,,2426.0,4025.751822415145,4025.751822415145,1397,2,108.152,41807.013997593334
3791,,,,2424.0,4027.751822415145,4027.751822415145,1398,2,108.103,42680.052047468715
3792,,,,2420.0,4029.751822415145,4029.751822415145,1399,2,108.051,45294.44272195427
3793,,,,2418.0,4031.751822415145,4031.751822415145,1400,2,108.0,44424.26466221702
3794,,,,2418.0,4033.751822415145,4033.751822415145,1401,2,107.951,42683.54425032202
3795,,,,2417.0,4035.751822415145,4035.751822415145,1402,2,107.903,41814.39234601794
3796,,,,2414.0,4037.751822415145,4037.751822415145,1403,2,107.854,42687.48777749814
3797,,,,2417.0,4039.751822415145,4039.751822415145,1404,2,107.804,43560.23992591779
3798,,,,2419.0,4041.751822415145,4041.751822415145,1405,2,107.758,40077.4128918045
3799,,,,2417.0,4043.751822415145,4043.751822415145,1406,2,107.712,40080.13143807966
3800,,,,2406.0,4045.751822415145,4045.751822415145,1407,2,107.664,41825.17653621683
3801,,,,2403.0,4047.751822415145,4047.751822415145,1408,2,107.616,41827.20059181914
3802,,,,2404.0,4049.751822415145,4049.751822415145,1409,2,107.571,39215.42754345364
3803,,,,2403.0,4051.751822415145,4051.751822415145,1410,2,107.528,37475.693905729204
3804,,,,2403.0,4053.751822415145,4053.751822415145,1411,2,107.486,36607.76256248173
3805,,,,2398.0,4055.751822415145,4055.751822415145,1412,2,107.442,38354.56361828357
3806,,,,2391.0,4057.751822415145,4057.751822415145,1413,2,107.396,40100.927157098406
3807,,,,2386.0,4059.751822415145,4059.751822415145,1414,2,107.348,41846.75257693204
3808,,,,2384.0,4061.751822415145,4061.751822415145,1415,2,107.298,43591.93908370358
3809,,,,2384.0,4063.751822415145,4063.751822415145,1416,2,107.248,43593.08492459151
3810,,,,2384.0,4065.751822415145,4065.751822415145,1417,2,107.2,41850.83264703917
3811,,,,2385.0,4067.751822415145,4067.751822415145,1418,2,107.152,41852.67545464148
3812,,,,2388.0,4069.751822415145,4069.751822415145,1419,2,107.104,41854.49983024379
3813,,,,2393.0,4071.751822415145,4071.751822415145,1420,2,107.058,40112.66763442859
3814,,,,2395.0,4073.751822415145,4073.751822415145,1421,2,107.012,40115.130420728514
3815,,,,2397.0,4075.751822415145,4075.751822415145,1422,2,106.967,39245.63846438715
3816,,,,2397.0,4077.751822415145,4077.751822415145,1423,2,106.92,40992.3708899201
3817,,,,2398.0,4079.751822415145,4079.751822415145,1424,2,106.872,41866.478477654964
3818,,,,2405.0,4081.751822415145,4081.751822415145,1425,2,106.823,42740.247828864965
3819,,,,2410.0,4083.751822415145,4083.751822415145,1426,2,106.778,39253.20628587547
3820,,,,2413.0,4085.751822415145,4085.751822415145,1427,2,106.731,41000.20493505547
3821,,,,2420.0,4087.751822415145,4087.751822415145,1428,2,106.682,42746.58960417044
3822,,,,2425.0,4089.751822415145,4089.751822415145,1429,2,106.631,44492.25875523862
3823,,,,2428.0,4091.751822415145,4091.751822415145,1430,2,106.581,43620.52947803641
3824,,,,2434.0,4093.751822415145,4093.751822415145,1431,2,106.53,44493.6007759641
3825,,,,2439.0,4095.751822415145,4095.751822415145,1432,2,106.481,42749.5693807849
3826,,,,2440.0,4097.751822415145,4097.751822415145,1433,2,106.43,44495.27835136307
3827,,,,2439.0,4099.751822415145,4099.751822415145,1434,2,106.378,45367.91926288101
3828,,,,2441.0,4101.751822415145,4101.751822415145,1435,2,106.322,48856.786307149
3829,,,,2443.0,4103.751822415145,4103.751822415145,1436,2,106.267,47982.68728965369
3830,,,,2442.0,4105.751822415145,4105.751822415145,1437,2,106.21,49725.53630836614
3831,,,,2444.0,4107.751822415145,4107.751822415145,1438,2,106.154,48850.96204885843
3832,,,,2442.0,4109.751822415145,4109.751822415145,1439,2,106.1,47104.80821900661
3833,,,,2440.0,4111.751822415145,4111.751822415145,1440,2,106.044,48847.87480240628
3834,,,,2441.0,4113.751822415145,4113.751822415145,1441,2,105.99,47101.78371135632
3835,,,,2441.0,4115.751822415145,4115.751822415145,1442,2,105.939,44484.60556660527
3836,,,,2439.0,4117.751822415145,4117.751822415145,1443,2,105.89,42740.70328872187
3837,,,,2435.0,4119.751822415145,4119.751822415145,1444,2,105.839,44485.81761401664
3838,,,,2433.0,4121.751822415145,4121.751822415145,1445,2,105.789,43613.90473370114
3839,,,,2431.0,4123.751822415145,4123.751822415145,1446,2,105.739,43614.448774589066
3840,,,,2428.0,4125.751822415145,4125.751822415145,1447,2,105.693,40126.53412858209
3841,,,,2426.0,4127.751822415145,4127.751822415145,1448,2,105.647,40128.51722685723
3842,,,,2421.0,4129.751822415145,4129.751822415145,1449,2,105.601,40130.483397157164
3843,,,,2416.0,4131.751822415145,4131.751822415145,1450,2,105.556,39260.17438045866
3844,,,,2411.0,4133.751822415145,4133.751822415145,1451,2,105.511,39262.43681557787
3845,,,,2408.0,4135.751822415145,4135.751822415145,1452,2,105.464,41009.39131449708
3846,,,,2404.0,4137.751822415145,4137.751822415145,1453,2,105.415,42755.683361388445
3847,,,,2401.0,4139.751822415145,4139.751822415145,1454,2,105.366,42756.470415149604
3848,,,,2398.0,4141.751822415145,4141.751822415145,1455,2,105.319,41012.43418715756
3849,,,,2396.0,4143.751822415145,4143.751822415145,1456,2,105.27,42758.799074004324
3850,,,,2394.0,4145.751822415145,4145.751822415145,1457,2,105.223,41014.63170271209
3851,,,,2391.0,4147.751822415145,4147.751822415145,1458,2,105.175,41888.57702076167
3852,,,,2390.0,4149.751822415145,4149.751822415145,1459,2,105.127,41889.65317236398
3853,,,,2386.0,4151.751822415145,4151.751822415145,1460,2,105.078,42763.23059970136
3854,,,,2384.0,4153.751822415145,4153.751822415145,1461,2,105.028,43636.40902001535
3855,,,,2380.0,4155.751822415145,4155.751822415145,1462,2,104.977,44509.16173478261
3856,,,,2373.0,4157.751822415145,4157.751822415145,1463,2,104.928,42763.911917924255
3857,,,,2370.0,4159.751822415145,4159.751822415145,1464,2,104.878,43637.04454267912
3858,,,,2370.0,4161.751822415145,4161.751822415145,1465,2,104.83,41892.127256403284
3859,,,,2367.0,4163.751822415145,4163.751822415145,1466,2,104.783,41020.496005336994
3860,,,,2364.0,4165.751822415145,4165.751822415145,1467,2,104.733,43639.5829412541
3861,,,,2363.0,4167.751822415145,4167.751822415145,1468,2,104.684,42767.10608634667
3862,,,,2362.0,4169.751822415145,4169.751822415145,1469,2,104.637,41022.38119732617
3863,,,,2359.0,4171.751822415145,4171.751822415145,1470,2,104.59,41023.626571774745
3864,,,,2355.0,4173.751822415145,4173.751822415145,1471,2,104.539,44515.47978836439
3865,,,,2352.0,4175.751822415145,4175.751822415145,1472,2,104.488,44515.08868538419
3866,,,,2348.0,4177.751822415145,4177.751822415145,1473,2,104.436,45387.296330799065
3867,,,,2347.0,4179.751822415145,4179.751822415145,1474,2,104.387,42768.58742580345
3868,,,,2344.0,4181.751822415145,4181.751822415145,1475,2,104.335,45386.82740166882
3869,,,,2340.0,4183.751822415145,4183.751822415145,1476,2,104.282,46258.49295864697
3870,,,,2338.0,4185.751822415145,4185.751822415145,1477,2,104.231,44511.967157111394
3871,,,,2333.0,4187.751822415145,4187.751822415145,1478,2,104.178,46256.553986556675
3872,,,,2329.0,4189.751822415145,4189.751822415145,1479,2,104.124,47127.618942088644
3873,,,,2323.0,4191.751822415145,4191.751822415145,1480,2,104.07,47125.669261460316
3874,,,,2315.0,4193.751822415145,4193.751822415145,1481,2,104.014,48868.54863606197
3875,,,,2307.0,4195.751822415145,4195.751822415145,1482,2,103.959,47993.17015696653
3876,,,,2301.0,4197.751822415145,4197.751822415145,1483,2,103.905,47118.32017998488
3877,,,,2296.0,4199.751822415145,4199.751822415145,1484,2,103.851,47116.27653935656
3878,,,,2291.0,4201.751822415145,4201.751822415145,1485,2,103.802,42752.81218781199
3879,,,,2286.0,4203.751822415145,4203.751822415145,1486,2,103.751,44497.56640188595
3880,,,,2280.0,4205.751822415145,4205.751822415145,1487,2,103.702,42752.29580796472
3881,,,,2274.0,4207.751822415145,4207.751822415145,1488,2,103.65,45369.25930582757
3882,,,,2269.0,4209.751822415145,4209.751822415145,1489,2,103.598,45368.05757598434
3883,,,,2265.0,4211.751822415145,4211.751822415145,1490,2,103.545,46239.05011077626
3884,,,,2263.0,4213.751822415145,4213.751822415145,1491,2,103.494,44492.95914161316
3885,,,,2263.0,4215.751822415145,4215.751822415145,1492,2,103.443,44492.14677863295
3886,,,,2260.0,4217.751822415145,4217.751822415145,1493,2,103.393,43619.14579705047
3887,,,,2259.0,4219.751822415145,4219.751822415145,1494,2,103.344,42746.56279302711
3888,,,,2260.0,4221.751822415145,4221.751822415145,1495,2,103.298,40129.99704401874
3889,,,,2259.0,4223.751822415145,4223.751822415145,1496,2,103.254,38386.67300263102
3890,,,,2256.0,4225.751822415145,4225.751822415145,1497,2,103.209,39260.76293300991
3891,,,,2255.0,4227.751822415145,4227.751822415145,1498,2,103.163,40134.52155839674
3892,,,,2254.0,4229.751822415145,4229.751822415145,1499,2,103.117,40135.60747267188
3893,,,,2252.0,4231.751822415145,4231.751822415145,1500,2,103.071,40136.676458971815
3894,,,,2251.0,4233.751822415145,4233.751822415145,1501,2,103.023,41882.44070826528
3895,,,,2251.0,4235.751822415145,4235.751822415145,1502,2,102.976,41010.3500642852
3896,,,,2250.0,4237.751822415145,4237.751822415145,1503,2,102.928,41883.36245964486
3897,,,,2247.0,4239.751822415145,4239.751822415145,1504,2,102.88,41883.59246724717
3898,,,,2244.0,4241.751822415145,4241.751822415145,1505,2,102.829,44500.89280749874
3899,,,,2242.0,4243.751822415145,4243.751822415145,1506,2,102.777,45372.123534366845
3900,,,,2241.0,4245.751822415145,4245.751822415145,1507,2,102.727,43625.949125677624
3901,,,,2240.0,4247.751822415145,4247.751822415145,1508,2,102.676,44497.54934655813
3902,,,,2240.0,4249.751822415145,4249.751822415145,1509,2,102.629,41007.27900134167
3903,,,,2239.0,4251.751822415145,4251.751822415145,1510,2,102.577,45369.219192473014
3904,,,,2236.0,4253.751822415145,4253.751822415145,1511,2,102.529,41878.561021839065
3905,,,,2233.0,4255.751822415145,4255.751822415145,1512,2,102.478,44495.40460675263
3906,,,,2228.0,4257.751822415145,4257.751822415145,1513,2,102.429,42749.714481098745
3907,,,,2224.0,4259.751822415145,4259.751822415145,1514,2,102.381,41877.10899594619
3908,,,,2223.0,4261.751822415145,4261.751822415145,1515,2,102.333,41877.1326035485
3909,,,,2219.0,4263.751822415145,4263.751822415145,1516,2,102.289,38388.12671787153
3910,,,,2213.0,4265.751822415145,4265.751822415145,1517,2,102.248,35772.66730055161
3911,,,,2210.0,4267.751822415145,4267.751822415145,1518,2,102.208,34902.6986641539
3912,,,,2206.0,4269.751822415145,4269.751822415145,1519,2,102.167,35777.85167694713
3913,,,,2199.0,4271.751822415145,4271.751822415145,1520,2,102.125,36652.75837880446
3914,,,,2191.0,4273.751822415145,4273.751822415145,1521,2,102.081,38399.933644514036
3915,,,,2187.0,4275.751822415145,4275.751822415145,1522,2,102.037,38401.34806145765
3916,,,,2182.0,4277.751822415145,4277.751822415145,1523,2,101.99,41020.51294038888
3917,,,,2178.0,4279.751822415145,4279.751822415145,1524,2,101.942,41893.36073514233
3918,,,,2173.0,4281.751822415145,4281.751822415145,1525,2,101.893,42765.77325337092
3919,,,,2168.0,4283.751822415145,4283.751822415145,1526,2,101.844,42765.178507132085
3920,,,,2171.0,4285.751822415145,4285.751822415145,1527,2,101.794,43637.09648064629
3921,,,,2174.0,4287.751822415145,4287.751822415145,1528,2,101.748,40145.92874614234
3922,,,,2176.0,4289.751822415145,4289.751822415145,1529,2,101.704,38401.377862065994
3923,,,,2175.0,4291.751822415145,4291.751822415145,1530,2,101.658,40147.84476905274
3924,,,,2174.0,4293.751822415145,4293.751822415145,1531,2,101.613,39275.78520123819
3925,,,,2173.0,4295.751822415145,4295.751822415145,1532,2,101.567,40149.29934280788
3926,,,,2173.0,4297.751822415145,4297.751822415145,1533,2,101.52,41022.423644862174
