fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3927,,,,2172.0,4299.751822415145,4299.751822415145,1534,2,101.474,40149.89578620289
3928,,,,2172.0,4301.751822415145,4301.751822415145,1535,2,101.426,41895.62134886717
3929,,,,2174.0,4303.751822415145,4303.751822415145,1536,2,101.38,40150.027836455054
3930,,,,2173.0,4305.751822415145,4305.751822415145,1537,2,101.334,40150.46404673019
3931,,,,2173.0,4307.751822415145,4307.751822415145,1538,2,101.29,38405.57183165936
3932,,,,2174.0,4309.751822415145,4309.751822415145,1539,2,101.245,39279.401340879806
3933,,,,2174.0,4311.751822415145,4311.751822415145,1540,2,101.201,38407.46401539861
3934,,,,2176.0,4313.751822415145,4313.751822415145,1541,2,101.158,37535.839716373725
3935,,,,2177.0,4315.751822415145,4315.751822415145,1542,2,101.115,37537.28294014684
3936,,,,2177.0,4317.751822415145,4317.751822415145,1543,2,101.07,39284.30934967676
3937,,,,2180.0,4319.751822415145,4319.751822415145,1544,2,101.024,40157.8125407549
3938,,,,2180.0,4321.751822415145,4321.751822415145,1545,2,100.98,38412.49082594388
3939,,,,2182.0,4323.751822415145,4323.751822415145,1546,2,100.935,39286.36571503442
3940,,,,2180.0,4325.751822415145,4325.751822415145,1547,2,100.892,37541.30106169656
3941,,,,2180.0,4327.751822415145,4327.751822415145,1548,2,100.848,38415.548716774705
3942,,,,2177.0,4329.751822415145,4329.751822415145,1549,2,100.804,38416.53703771831
3943,,,,2175.0,4331.751822415145,4331.751822415145,1550,2,100.758,40163.36179816917
3944,,,,2177.0,4333.751822415145,4333.751822415145,1551,2,100.712,40163.5650644443
3945,,,,2179.0,4335.751822415145,4335.751822415145,1552,2,100.669,37544.93562324629
3946,,,,2183.0,4337.751822415145,4337.751822415145,1553,2,100.624,39292.15849152502
3947,,,,2187.0,4339.751822415145,4339.751822415145,1554,2,100.582,36673.73241759758
3948,,,,2188.0,4341.751822415145,4341.751822415145,1555,2,100.543,34056.15857603548
3949,,,,2190.0,4343.751822415145,4343.751822415145,1556,2,100.506,32312.357525360836
3950,,,,2189.0,4345.751822415145,4345.751822415145,1557,2,100.471,30568.865740470526
3951,,,,2191.0,4347.751822415145,4347.751822415145,1558,2,100.433,33192.26782095583
3952,,,,2193.0,4349.751822415145,4349.751822415145,1559,2,100.398,30574.775288670397
3953,,,,2195.0,4351.751822415145,4351.751822415145,1560,2,100.362,31451.677051251514
3954,,,,2196.0,4353.751822415145,4353.751822415145,1561,2,100.326,31454.846846527817
3955,,,,2197.0,4355.751822415145,4355.751822415145,1562,2,100.289,32331.67861858408
3956,,,,2198.0,4357.751822415145,4357.751822415145,1563,2,100.253,31460.841574949205
3957,,,,2201.0,4359.751822415145,4359.751822415145,1564,2,100.216,32337.81825925181
3958,,,,2203.0,4361.751822415145,4361.751822415145,1565,2,100.181,30592.869298475493
3959,,,,2203.0,4363.751822415145,4363.751822415145,1566,2,100.143,33218.240362789795
3960,,,,2205.0,4365.751822415145,4365.751822415145,1567,2,100.105,33220.856695526665
3961,,,,2209.0,4367.751822415145,4367.751822415145,1568,2,100.062,37594.03049861258
3962,,,,2210.0,4369.751822415145,4369.751822415145,1569,2,100.017,39343.30086946648
3963,,,,2213.0,4371.751822415145,4371.751822415145,1570,2,99.972,39343.602384585705
3964,,,,2216.0,4373.751822415145,4373.751822415145,1571,2,99.925,41092.09379812747
3965,,,,2222.0,4375.751822415145,4375.751822415145,1572,2,99.877,41965.63034986675
3966,,,,2229.0,4377.751822415145,4377.751822415145,1573,2,99.827,43712.72749717722
3967,,,,2234.0,4379.751822415145,4379.751822415145,1574,2,99.784,37592.60556402986
3968,,,,2233.0,4381.751822415145,4381.751822415145,1575,2,99.76,20984.454855648983
3974,,,,2246.0,4393.751822415145,4393.751822415145,1581,2,99.727,28924.38020333939
3975,,,,2251.0,4395.751822415145,4395.751822415145,1582,2,99.686,35939.37238469134
3976,,,,2253.0,4397.751822415145,4397.751822415145,1583,2,99.641,39446.58048779596
3977,,,,2256.0,4399.751822415145,4399.751822415145,1584,2,99.6,35941.04906685212
3978,,,,2259.0,4401.751822415145,4401.751822415145,1585,2,99.57,26300.90731411373
3979,,,,2261.0,4403.751822415145,4403.751822415145,1586,2,99.548,19291.05761825692
3980,,,,2261.0,4405.751822415145,4405.751822415145,1587,2,99.531,14910.575339924351
3981,,,,2263.0,4407.751822415145,4407.751822415145,1588,2,99.52,9651.041488047806
3982,,,,2267.0,4409.751822415145,4409.751822415145,1589,2,99.519,877.712592973406
3987,,,,2273.0,4419.751822415145,4419.751822415145,1594,2,99.483,31663.420277914516
3988,,,,2274.0,4421.751822415145,4421.751822415145,1595,2,99.441,36942.88749993004
3989,,,,2274.0,4423.751822415145,4423.751822415145,1596,2,99.4,36064.552680952045
3990,,,,2276.0,4425.751822415145,4425.751822415145,1597,2,99.358,36945.45039022416
3991,,,,2277.0,4427.751822415145,4427.751822415145,1598,2,99.318,35187.52084281156
3992,,,,2273.0,4429.751822415145,4429.751822415145,1599,2,99.278,35189.23971696733
3993,,,,2268.0,4431.751822415145,4431.751822415145,1600,2,99.234,38709.26038194592
3994,,,,2268.0,4433.751822415145,4433.751822415145,1601,2,99.19,38709.561950877025
3995,,,,2267.0,4435.751822415145,4435.751822415145,1602,2,99.146,38709.848031820635
3996,,,,2264.0,4437.751822415145,4437.751822415145,1603,2,99.099,41348.81917162785
3997,,,,2265.0,4439.751822415145,4439.751822415145,1604,2,99.048,44865.898722162485
3998,,,,2265.0,4441.751822415145,4441.751822415145,1605,2,99.002,40465.6916277544
3999,,,,2266.0,4443.751822415145,4443.751822415145,1606,2,98.958,38706.14487367059
4000,,,,2266.0,4445.751822415145,4445.751822415145,1607,2,98.912,40465.322002652305
4001,,,,2264.0,4447.751822415145,4447.751822415145,1608,2,98.869,37826.274537136465
4002,,,,2258.0,4449.751822415145,4449.751822415145,1609,2,98.829,35188.28143151868
4003,,,,2252.0,4451.751822415145,4451.751822415145,1610,2,98.788,36069.41543549596
4004,,,,2248.0,4453.751822415145,4453.751822415145,1611,2,98.745,37829.80722568973
4005,,,,2246.0,4455.751822415145,4455.751822415145,1612,2,98.699,40469.027289952755
4006,,,,2243.0,4457.751822415145,4457.751822415145,1613,2,98.653,40468.32693222779
4007,,,,2239.0,4459.751822415145,4459.751822415145,1614,2,98.607,40467.60964652783
4008,,,,2235.0,4461.751822415145,4461.751822415145,1615,2,98.561,40466.87543280287
4009,,,,2231.0,4463.751822415145,4463.751822415145,1616,2,98.514,41345.612848925746
4010,,,,2231.0,4465.751822415145,4465.751822415145,1617,2,98.466,42223.862111009694
4011,,,,2231.0,4467.751822415145,4467.751822415145,1618,2,98.42,40463.3381241625
4012,,,,2230.0,4469.751822415145,4469.751822415145,1619,2,98.372,42221.34723056422
4013,,,,2227.0,4471.751822415145,4471.751822415145,1620,2,98.321,44857.67634152311
4014,,,,2225.0,4473.751822415145,4473.751822415145,1621,2,98.268,46612.99104188647
4015,,,,2228.0,4475.751822415145,4475.751822415145,1622,2,98.215,46608.68470214814
4016,,,,2234.0,4477.751822415145,4477.751822415145,1623,2,98.162,46604.35589040981
4017,,,,2241.0,4479.751822415145,4479.751822415145,1624,2,98.118,38688.57025897017
4018,,,,2248.0,4481.751822415145,4481.751822415145,1625,2,98.086,28138.80430608142
4019,,,,2254.0,4483.751822415145,4483.751822415145,1626,2,98.076,8795.417249890497
4023,,,,2258.0,4491.751822415145,4491.751822415145,1630,2,98.049,23785.510306609984
4024,,,,2262.0,4493.751822415145,4493.751822415145,1631,2,98.007,37003.1343064092
4025,,,,2266.0,4495.751822415145,4495.751822415145,1632,2,97.96,41407.892877021666
4026,,,,2271.0,4497.751822415145,4497.751822415145,1633,2,97.913,41406.44270745772
4027,,,,2276.0,4499.751822415145,4499.751822415145,1634,2,97.871,37001.13525358993
4028,,,,2279.0,4501.751822415145,4501.751822415145,1635,2,97.838,29074.100464631607
4029,,,,2282.0,4503.751822415145,4503.751822415145,1636,2,97.814,21148.033237420834
4030,,,,2282.0,4505.751822415145,4505.751822415145,1637,2,97.811,2644.313100767463
4033,,,,2290.0,4511.751822415145,4511.751822415145,1640,2,97.797,12355.486506714575
4034,,,,2292.0,4513.751822415145,4513.751822415145,1641,2,97.761,31777.2100399642
4035,,,,2293.0,4515.751822415145,4515.751822415145,1642,2,97.714,41487.679611867614
4036,,,,2296.0,4517.751822415145,4517.751822415145,1643,2,97.668,40603.61978208051
4037,,,,2296.0,4519.751822415145,4519.751822415145,1644,2,97.623,39720.00839180894
4038,,,,2294.0,4521.751822415145,4521.751822415145,1645,2,97.576,41484.14739723979
4039,,,,2293.0,4523.751822415145,4523.751822415145,1646,2,97.529,41482.51016767581
4040,,,,2295.0,4525.751822415145,4525.751822415145,1647,2,97.481,42363.20941868213
4041,,,,2294.0,4527.751822415145,4527.751822415145,1648,2,97.433,42361.066498271895
4042,,,,2292.0,4529.751822415145,4529.751822415145,1649,2,97.384,43241.16037859094
4043,,,,2290.0,4531.751822415145,4531.751822415145,1650,2,97.335,43238.4909723397
4044,,,,2285.0,4533.751822415145,4533.751822415145,1651,2,97.286,43235.80235807592
4045,,,,2280.0,4535.751822415145,4535.751822415145,1652,2,97.234,45879.311113808006
4046,,,,2275.0,4537.751822415145,4537.751822415145,1653,2,97.183,44993.02089897192
4047,,,,2271.0,4539.751822415145,4539.751822415145,1654,2,97.133,44107.3207562311
4048,,,,2268.0,4541.751822415145,4541.751822415145,1655,2,97.082,44985.89283970993
4049,,,,2264.0,4543.751822415145,4543.751822415145,1656,2,97.031,44982.0661727172
4050,,,,2260.0,4545.751822415145,4545.751822415145,1657,2,96.979,45859.90817547756
4051,,,,2255.0,4547.751822415145,4547.751822415145,1658,2,96.929,44092.27301904129
4052,,,,2252.0,4549.751822415145,4549.751822415145,1659,2,96.878,44970.461323789124
4053,,,,2250.0,4551.751822415145,4551.751822415145,1660,2,96.827,44966.55142480892
4054,,,,2247.0,4553.751822415145,4553.751822415145,1661,2,96.779,42318.41641586592
4055,,,,2245.0,4555.751822415145,4555.751822415145,1662,2,96.731,42316.009687468235
4056,,,,2240.0,4557.751822415145,4557.751822415145,1663,2,96.682,43194.89420820353
4057,,,,2235.0,4559.751822415145,4559.751822415145,1664,2,96.63,45835.64670333117
4058,,,,2232.0,4561.751822415145,4561.751822415145,1665,2,96.579,44949.9469007091
4059,,,,2228.0,4563.751822415145,4563.751822415145,1666,2,96.528,44945.91358171638
4060,,,,2226.0,4565.751822415145,4565.751822415145,1667,2,96.476,45822.834966143375
4061,,,,2228.0,4567.751822415145,4567.751822415145,1668,2,96.424,45818.20498027523
4062,,,,2227.0,4569.751822415145,4569.751822415145,1669,2,96.375,43171.13549888688
4063,,,,2224.0,4571.751822415145,4571.751822415145,1670,2,96.326,43168.07624863563
4064,,,,2225.0,4573.751822415145,4573.751822415145,1671,2,96.276,44045.687425037584
4065,,,,2226.0,4575.751822415145,4575.751822415145,1672,2,96.23,40519.54529498229
4066,,,,2224.0,4577.751822415145,4577.751822415145,1673,2,96.183,41398.49118609657
4067,,,,2223.0,4579.751822415145,4579.751822415145,1674,2,96.136,41396.344664557655
4068,,,,2220.0,4581.751822415145,4581.751822415145,1675,2,96.086,44035.6749404117
4069,,,,2217.0,4583.751822415145,4583.751822415145,1676,2,96.034,45792.780806358074
4070,,,,2218.0,4585.751822415145,4585.751822415145,1677,2,95.985,43147.02248023416
4071,,,,2220.0,4587.751822415145,4587.751822415145,1678,2,95.935,44024.06648789324
4072,,,,2221.0,4589.751822415145,4589.751822415145,1679,2,95.886,43140.12843205309
4073,,,,2220.0,4591.751822415145,4591.751822415145,1680,2,95.836,44016.99214485132
4074,,,,2221.0,4593.751822415145,4593.751822415145,1681,2,95.786,44013.195585739246
4075,,,,2220.0,4595.751822415145,4595.751822415145,1682,2,95.736,44009.379026627175
4076,,,,2220.0,4597.751822415145,4597.751822415145,1683,2,95.683,46645.14397302649
4077,,,,2216.0,4599.751822415145,4599.751822415145,1684,2,95.631,45759.839847989526
4078,,,,2213.0,4601.751822415145,4601.751822415145,1685,2,95.576,48393.793838975296
4079,,,,2209.0,4603.751822415145,4603.751822415145,1686,2,95.523,46627.93558411833
4080,,,,2206.0,4605.751822415145,4605.751822415145,1687,2,95.47,46622.31696438
4081,,,,2201.0,4607.751822415145,4607.751822415145,1688,2,95.417,46616.675872641674
4082,,,,2195.0,4609.751822415145,4609.751822415145,1689,2,95.364,46611.012308903344
4083,,,,2187.0,4611.751822415145,4611.751822415145,1690,2,95.31,47484.42301730981
4084,,,,2180.0,4613.751822415145,4613.751822415145,1691,2,95.253,50114.99214649105
4085,,,,2175.0,4615.751822415145,4615.751822415145,1692,2,95.194,51864.30915208413
4086,,,,2168.0,4617.751822415145,4617.751822415145,1693,2,95.137,50097.37536039143
4087,,,,2161.0,4619.751822415145,4619.751822415145,1694,2,95.078,51846.019481138916
4088,,,,2153.0,4621.751822415145,4621.751822415145,1695,2,95.018,52714.592066031764
4089,,,,2146.0,4623.751822415145,4623.751822415145,1696,2,94.96,50947.84517569559
4090,,,,2138.0,4625.751822415145,4625.751822415145,1697,2,94.902,50938.7605654219
4091,,,,2132.0,4627.751822415145,4627.751822415145,1698,2,94.845,50051.81542772687
4092,,,,2128.0,4629.751822415145,4629.751822415145,1699,2,94.788,50043.362458384814
4093,,,,2126.0,4631.751822415145,4631.751822415145,1700,2,94.733,48279.783042470255
4094,,,,2122.0,4633.751822415145,4633.751822415145,1701,2,94.679,47395.162810115864
4095,,,,2119.0,4635.751822415145,4635.751822415145,1702,2,94.625,47388.58360148754
4096,,,,2117.0,4637.751822415145,4637.751822415145,1703,2,94.574,44750.35835950697
4097,,,,2112.0,4639.751822415145,4639.751822415145,1704,2,94.522,45622.642551786965
4098,,,,2108.0,4641.751822415145,4641.751822415145,1705,2,94.469,46494.21388952329
4099,,,,2103.0,4643.751822415145,4643.751822415145,1706,2,94.415,47365.042638142695
4100,,,,2100.0,4645.751822415145,4645.751822415145,1707,2,94.362,46481.58786435346
4101,,,,2097.0,4647.751822415145,4647.751822415145,1708,2,94.312,43845.496367115265
4102,,,,2090.0,4649.751822415145,4649.751822415145,1709,2,94.26,45594.2760341298
4103,,,,2086.0,4651.751822415145,4651.751822415145,1710,2,94.209,44712.26172515846
4104,,,,2084.0,4653.751822415145,4653.751822415145,1711,2,94.158,44707.27674617826
4105,,,,2080.0,4655.751822415145,4655.751822415145,1712,2,94.109,42949.696989186756
4106,,,,2077.0,4657.751822415145,4657.751822415145,1713,2,94.062,41193.32945425438
4107,,,,2072.0,4659.751822415145,4659.751822415145,1714,2,94.014,42066.59922012404
4108,,,,2065.0,4661.751822415145,4661.751822415145,1715,2,93.965,42939.26084545638
4109,,,,2059.0,4663.751822415145,4663.751822415145,1716,2,93.916,42935.28745121759
4110,,,,2057.0,4665.751822415145,4665.751822415145,1717,2,93.868,42055.369930581066
4111,,,,2056.0,4667.751822415145,4667.751822415145,1718,2,93.822,40300.15561925177
4112,,,,2056.0,4669.751822415145,4669.751822415145,1719,2,93.777,39421.834745998145
4113,,,,2052.0,4671.751822415145,4671.751822415145,1720,2,93.734,37668.20880683969
4114,,,,2049.0,4673.751822415145,4673.751822415145,1721,2,93.692,36791.2695808566
4115,,,,2050.0,4675.751822415145,4675.751822415145,1722,2,93.647,39417.78017966344
4116,,,,2049.0,4677.751822415145,4677.751822415145,1723,2,93.602,39415.69579479511
4117,,,,2048.0,4679.751822415145,4679.751822415145,1724,2,93.555,41164.87065590173
4118,,,,2044.0,4681.751822415145,4681.751822415145,1725,2,93.505,43788.42479505881
4119,,,,2042.0,4683.751822415145,4683.751822415145,1726,2,93.455,43783.71203593429
4120,,,,2039.0,4685.751822415145,4685.751822415145,1727,2,93.406,42903.62929312084
4121,,,,2035.0,4687.751822415145,4687.751822415145,1728,2,93.357,42899.43108688205
4122,,,,2033.0,4689.751822415145,4689.751822415145,1729,2,93.31,41144.82946143151
4123,,,,2029.0,4691.751822415145,4691.751822415145,1730,2,93.263,41141.64799988008
4124,,,,2026.0,4693.751822415145,4693.751822415145,1731,2,93.218,39388.299011812436
4125,,,,2024.0,4695.751822415145,4695.751822415145,1732,2,93.173,39386.06450693165
4126,,,,2022.0,4697.751822415145,4697.751822415145,1733,2,93.127,40258.79356773898
4127,,,,2021.0,4699.751822415145,4699.751822415145,1734,2,93.081,40256.043818014085
4128,,,,2021.0,4701.751822415145,4701.751822415145,1735,2,93.035,40253.277140314065
4129,,,,2022.0,4703.751822415145,4703.751822415145,1736,2,92.99,39375.69447441647
4130,,,,2024.0,4705.751822415145,4705.751822415145,1737,2,92.945,39373.37842953569
4131,,,,2023.0,4707.751822415145,4707.751822415145,1738,2,92.9,39371.04618464248
4132,,,,2018.0,4709.751822415145,4709.751822415145,1739,2,92.851,42867.21442751212
4133,,,,2017.0,4711.751822415145,4711.751822415145,1740,2,92.807,38490.07447321916
4134,,,,2018.0,4713.751822415145,4713.751822415145,1741,2,92.764,37613.63249581381
4135,,,,2012.0,4715.751822415145,4715.751822415145,1742,2,92.722,36737.649586366206
4136,,,,2008.0,4717.751822415145,4717.751822415145,1743,2,92.676,40234.4406091109
4137,,,,2003.0,4719.751822415145,4719.751822415145,1744,2,92.631,39357.13729303424
4138,,,,2000.0,4721.751822415145,4721.751822415145,1745,2,92.587,38480.350877937206
4139,,,,1997.0,4723.751822415145,4723.751822415145,1746,2,92.547,34981.08279564569
4140,,,,1996.0,4725.751822415145,4725.751822415145,1747,2,92.51,32357.737835018084
4141,,,,1998.0,4727.751822415145,4727.751822415145,1748,2,92.476,29735.308553129064
4142,,,,2000.0,4729.751822415145,4729.751822415145,1749,2,92.439,32360.276154955543
4143,,,,1998.0,4731.751822415145,4731.751822415145,1750,2,92.397,36733.11935360185
4144,,,,1997.0,4733.751822415145,4733.751822415145,1751,2,92.352,39355.0161947734
4145,,,,1998.0,4735.751822415145,4735.751822415145,1752,2,92.307,39352.463809892615
4146,,,,1995.0,4737.751822415145,4737.751822415145,1753,2,92.259,41972.53933708353
4147,,,,1995.0,4739.751822415145,4739.751822415145,1754,2,92.209,43716.626958861365
4148,,,,1994.0,4741.751822415145,4741.751822415145,1755,2,92.164,39341.29539393813
4149,,,,1989.0,4743.751822415145,4743.751822415145,1756,2,92.12,38464.69267704323
4150,,,,1982.0,4745.751822415145,4745.751822415145,1757,2,92.073,41084.31047503714
4151,,,,1977.0,4747.751822415145,4747.751822415145,1758,2,92.025,41954.47752013237
4152,,,,1974.0,4749.751822415145,4749.751822415145,1759,2,91.977,41950.26407174711
4153,,,,1969.0,4751.751822415145,4751.751822415145,1760,2,91.927,43693.308357469265
4154,,,,1964.0,4753.751822415145,4753.751822415145,1761,2,91.877,43687.929998369604
4155,,,,1961.0,4755.751822415145,4755.751822415145,1762,2,91.826,44555.939728691286
4156,,,,1958.0,4757.751822415145,4757.751822415145,1763,2,91.776,43676.63750495079
4157,,,,1953.0,4759.751822415145,4759.751822415145,1764,2,91.726,43671.19894583872
4158,,,,1951.0,4761.751822415145,4761.751822415145,1765,2,91.674,45411.87478000221
4159,,,,1949.0,4763.751822415145,4763.751822415145,1766,2,91.624,43659.30907726249
4160,,,,1947.0,4765.751822415145,4765.751822415145,1767,2,91.576,41908.115225591406
4161,,,,1945.0,4767.751822415145,4767.751822415145,1768,2,91.529,41030.9622798337
4162,,,,1942.0,4769.751822415145,4769.751822415145,1769,2,91.485,38408.97984120668
4163,,,,1937.0,4771.751822415145,4771.751822415145,1770,2,91.439,40151.92479672519
4164,,,,1934.0,4773.751822415145,4773.751822415145,1771,2,91.392,41021.12151386464
4165,,,,1930.0,4775.751822415145,4775.751822415145,1772,2,91.345,41017.20835631321
4166,,,,1926.0,4777.751822415145,4777.751822415145,1773,2,91.298,41013.27752676178
4167,,,,1923.0,4779.751822415145,4779.751822415145,1774,2,91.249,42753.93844040021
4168,,,,1919.0,4781.751822415145,4781.751822415145,1775,2,91.2,42748.866074136575
4169,,,,1914.0,4783.751822415145,4783.751822415145,1776,2,91.149,44487.930414346236
4170,,,,1910.0,4785.751822415145,4785.751822415145,1777,2,91.1,42737.725710289305
4171,,,,1904.0,4787.751822415145,4787.751822415145,1778,2,91.051,42732.59532802567
4172,,,,1899.0,4789.751822415145,4789.751822415145,1779,2,91.003,41855.686957344
4173,,,,1895.0,4791.751822415145,4791.751822415145,1780,2,90.953,43594.39972996603
4174,,,,1891.0,4793.751822415145,4793.751822415145,1781,2,90.906,40973.984895609436
4175,,,,1885.0,4795.751822415145,4795.751822415145,1782,2,90.858,41841.36164397598
4176,,,,1879.0,4797.751822415145,4797.751822415145,1783,2,90.811,40965.33046383527
4177,,,,1874.0,4799.751822415145,4799.751822415145,1784,2,90.764,40961.20204629622
4178,,,,1867.0,4801.751822415145,4801.751822415145,1785,2,90.717,40957.0559567324
4179,,,,1860.0,4803.751822415145,4803.751822415145,1786,2,90.671,40081.77503594823
4180,,,,1853.0,4805.751822415145,4805.751822415145,1787,2,90.624,40949.16250231324
4181,,,,1847.0,4807.751822415145,4807.751822415145,1788,2,90.575,42686.831301013655
4182,,,,1842.0,4809.751822415145,4809.751822415145,1789,2,90.53,39198.154670933756
4183,,,,1833.0,4811.751822415145,4811.751822415145,1790,2,90.486,38324.17898699453
4184,,,,1825.0,4813.751822415145,4813.751822415145,1791,2,90.436,43545.680360747174
4185,,,,1818.0,4815.751822415145,4815.751822415145,1792,2,90.389,40927.99119455608
4186,,,,1812.0,4817.751822415145,4817.751822415145,1793,2,90.342,40923.70391699227
4187,,,,1805.0,4819.751822415145,4819.751822415145,1794,2,90.295,40919.398967440844
4188,,,,1798.0,4821.751822415145,4821.751822415145,1795,2,90.247,41785.37844108039
4189,,,,1789.0,4823.751822415145,4823.751822415145,1796,2,90.2,40910.28261966668
4190,,,,1784.0,4825.751822415145,4825.751822415145,1797,2,90.152,41776.03164845997
4191,,,,1779.0,4827.751822415145,4827.751822415145,1798,2,90.105,40901.094831892515
4192,,,,1773.0,4829.751822415145,4829.751822415145,1799,2,90.058,40896.70114634108
4193,,,,1767.0,4831.751822415145,4831.751822415145,1800,2,90.009,42631.91371494031
4194,,,,1764.0,4833.751822415145,4833.751822415145,1801,2,89.963,40017.23921725577
4195,,,,1760.0,4835.751822415145,4835.751822415145,1802,2,89.919,38274.0472100633
4196,,,,1754.0,4837.751822415145,4837.751822415145,1803,2,89.873,40010.297480153815
4197,,,,1747.0,4839.751822415145,4839.751822415145,1804,2,89.825,41745.29870325071
4198,,,,1742.0,4841.751822415145,4841.751822415145,1805,2,89.775,43478.931365285534
4199,,,,1738.0,4843.751822415145,4843.751822415145,1806,2,89.728,40864.99521882212
4200,,,,1736.0,4845.751822415145,4845.751822415145,1807,2,89.681,40860.459969258336
4201,,,,1731.0,4847.751822415145,4847.751822415145,1808,2,89.633,41724.94897365995
4202,,,,1726.0,4849.751822415145,4849.751822415145,1809,2,89.586,40850.88057748417
4203,,,,1722.0,4851.751822415145,4851.751822415145,1810,2,89.54,39977.44525932231
4204,,,,1718.0,4853.751822415145,4853.751822415145,1811,2,89.496,38235.83769623807
4205,,,,1712.0,4855.751822415145,4855.751822415145,1812,2,89.452,38232.79139316933
4206,,,,1706.0,4857.751822415145,4857.751822415145,1813,2,89.41,36492.42267135573
4207,,,,1704.0,4859.751822415145,4859.751822415145,1814,2,89.367,37358.90961689742
4208,,,,1700.0,4861.751822415145,4861.751822415145,1815,2,89.324,37356.30568067048
4209,,,,1694.0,4863.751822415145,4863.751822415145,1816,2,89.279,39090.63000324803
4210,,,,1689.0,4865.751822415145,4865.751822415145,1817,2,89.233,39955.37410885002
4211,,,,1682.0,4867.751822415145,4867.751822415145,1818,2,89.186,40819.472382961365
4212,,,,1675.0,4869.751822415145,4869.751822415145,1819,2,89.137,42551.04895720399
4213,,,,1668.0,4871.751822415145,4871.751822415145,1820,2,89.088,42545.13045895275
4214,,,,1663.0,4873.751822415145,4873.751822415145,1821,2,89.04,41671.279901901165
4215,,,,1656.0,4875.751822415145,4875.751822415145,1822,2,88.993,40798.102037411445
4216,,,,1651.0,4877.751822415145,4877.751822415145,1823,2,88.949,38190.10425050195
4217,,,,1645.0,4879.751822415145,4879.751822415145,1824,2,88.902,40789.83084431017
4218,,,,1638.0,4881.751822415145,4881.751822415145,1825,2,88.856,39917.440260653704
4219,,,,1633.0,4883.751822415145,4883.751822415145,1826,2,88.81,39913.12595892892
4220,,,,1629.0,4885.751822415145,4885.751822415145,1827,2,88.762,41643.49068527688
4221,,,,1622.0,4887.751822415145,4887.751822415145,1828,2,88.714,41638.01483687919
4222,,,,1616.0,4889.751822415145,4889.751822415145,1829,2,88.66,46835.00134645123
4223,,,,1610.0,4891.751822415145,4891.751822415145,1830,2,88.604,48559.36372271924
4224,,,,1606.0,4893.751822415145,4893.751822415145,1831,2,88.549,47681.85491279066
4225,,,,1604.0,4895.751822415145,4895.751822415145,1832,2,88.496,45938.72421418289
4226,,,,1600.0,4897.751822415145,4897.751822415145,1833,2,88.442,46796.31424554429
4227,,,,1597.0,4899.751822415145,4899.751822415145,1834,2,88.39,45054.51154158188
4228,,,,1594.0,4901.751822415145,4901.751822415145,1835,2,88.339,44180.36658900559
4229,,,,1593.0,4903.751822415145,4903.751822415145,1836,2,88.286,45904.63377860362
4230,,,,1597.0,4905.751822415145,4905.751822415145,1837,2,88.234,45030.09220802732
4231,,,,1601.0,4907.751822415145,4907.751822415145,1838,2,88.181,45887.45500082013
4232,,,,1604.0,4909.751822415145,4909.751822415145,1839,2,88.128,45878.572005081805
4233,,,,1605.0,4911.751822415145,4911.751822415145,1840,2,88.076,45004.456542081396
4234,,,,1608.0,4913.751822415145,4913.751822415145,1841,2,88.028,41535.90484484992
4235,,,,1610.0,4915.751822415145,4915.751822415145,1842,2,87.988,34610.03891097438
4236,,,,1613.0,4917.751822415145,4917.751822415145,1843,2,87.95,32878.33796501603
4237,,,,1612.0,4919.751822415145,4919.751822415145,1844,2,87.915,30282.425398713436
4238,,,,1616.0,4921.751822415145,4921.751822415145,1845,2,87.883,27687.492060071254
4239,,,,1617.0,4923.751822415145,4923.751822415145,1846,2,87.849,29418.8656787193
