fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4240,,,,1621.0,4925.751822415145,4925.751822415145,1847,2,87.814,30284.531983341254
4241,,,,1625.0,4927.751822415145,4927.751822415145,1848,2,87.776,32880.02981491641
4242,,,,1632.0,4929.751822415145,4929.751822415145,1849,2,87.737,33744.1857326957
4243,,,,1640.0,4931.751822415145,4931.751822415145,1850,2,87.7,32012.834545347712
4244,,,,1645.0,4933.751822415145,4933.751822415145,1851,2,87.664,31147.288365097524
4245,,,,1647.0,4935.751822415145,4935.751822415145,1852,2,87.629,30282.096047228682
4246,,,,1652.0,4937.751822415145,4937.751822415145,1853,2,87.593,31147.29899378134
4247,,,,1658.0,4939.751822415145,4939.751822415145,1854,2,87.562,26821.889144113982
4248,,,,1665.0,4941.751822415145,4941.751822415145,1855,2,87.544,15575.947103085466
4249,,,,1671.0,4943.751822415145,4943.751822415145,1856,2,87.543,865.5866753230329
4255,,,,1697.0,4955.751822415145,4955.751822415145,1862,2,87.519,20821.531812856156
4256,,,,1702.0,4957.751822415145,4957.751822415145,1863,2,87.488,26896.87946875276
4257,,,,1708.0,4959.751822415145,4959.751822415145,1864,2,87.455,28633.237481270586
4258,,,,1716.0,4961.751822415145,4961.751822415145,1865,2,87.42,30369.02224806674
4259,,,,1721.0,4963.751822415145,4963.751822415145,1866,2,87.387,28634.052639091587
4260,,,,1722.0,4965.751822415145,4965.751822415145,1867,2,87.361,22561.635186045194
4261,,,,1726.0,4967.751822415145,4967.751822415145,1868,2,87.348,11282.842390854797
4269,,,,1752.0,4983.751822415145,4983.751822415145,1876,2,87.322,22633.310201349323
4270,,,,1754.0,4985.751822415145,4985.751822415145,1877,2,87.284,33080.602942772646
4271,,,,1757.0,4987.751822415145,4987.751822415145,1878,2,87.244,34820.094002504266
4272,,,,1764.0,4989.751822415145,4989.751822415145,1879,2,87.214,26115.063703048032
4273,,,,1767.0,4991.751822415145,4991.751822415145,1880,2,87.198,13929.942701621776
4274,,,,1770.0,4993.751822415145,4993.751822415145,1881,2,87.197,870.8853490618716
4280,,,,1792.0,5005.751822415145,5005.751822415145,1887,2,87.171,22693.916278039713
4281,,,,1793.0,5007.751822415145,5007.751822415145,1888,2,87.134,32296.41871203002
4282,,,,1798.0,5009.751822415145,5009.751822415145,1889,2,87.101,28804.845589691686
4283,,,,1801.0,5011.751822415145,5011.751822415145,1890,2,87.078,20077.66417555492
4284,,,,1802.0,5013.751822415145,5013.751822415145,1891,2,87.075,2619.4797633872936
4290,,,,1818.0,5025.751822415145,5025.751822415145,1897,2,87.055,17502.683296739506
4291,,,,1820.0,5027.751822415145,5027.751822415145,1898,2,87.027,24506.75059699593
4292,,,,1821.0,5029.751822415145,5029.751822415145,1899,2,87.001,22758.258903929553
4293,,,,1820.0,5031.751822415145,5031.751822415145,1900,2,86.976,21885.22717021297
4294,,,,1817.0,5033.751822415145,5033.751822415145,1901,2,86.953,20136.854676576026
4295,,,,1817.0,5035.751822415145,5035.751822415145,1902,2,86.931,19264.00673755925
4296,,,,1820.0,5037.751822415145,5037.751822415145,1903,2,86.899,28022.796777290503
4297,,,,1817.0,5039.751822415145,5039.751822415145,1904,2,86.855,38529.789678681846
4298,,,,1827.0,5041.751822415145,5041.751822415145,1905,2,86.811,38525.558367625454
4299,,,,1837.0,5043.751822415145,5043.751822415145,1906,2,86.784,23640.39263552914
4300,,,,1837.0,5045.751822415145,5045.751822415145,1907,2,86.767,14886.819667052367
4301,,,,1837.0,5047.751822415145,5047.751822415145,1908,2,86.763,3503.745494966635
4302,,,,1850.0,5049.751822415145,5049.751822415145,1909,2,86.74,20151.38308023245
4303,,,,1855.0,5051.751822415145,5051.751822415145,1910,2,86.699,35923.002157439485
4304,,,,1858.0,5053.751822415145,5053.751822415145,1911,2,86.649,43802.888545598544
4305,,,,1864.0,5055.751822415145,5055.751822415145,1912,2,86.613,31534.90820119174
4306,,,,1868.0,5057.751822415145,5057.751822415145,1913,2,86.595,15768.775397824482
4311,,,,1891.0,5067.751822415145,5067.751822415145,1918,2,86.591,3510.6546684714476
4312,,,,1896.0,5069.751822415145,5069.751822415145,1919,2,86.555,31601.060965568864
4313,,,,1899.0,5071.751822415145,5071.751822415145,1920,2,86.509,40375.93224015061
4314,,,,1903.0,5073.751822415145,5073.751822415145,1921,2,86.464,39492.99332903917
4315,,,,1905.0,5075.751822415145,5075.751822415145,1922,2,86.439,21940.317933781134
4316,,,,1910.0,5077.751822415145,5077.751822415145,1923,2,86.431,7022.327660323357
4320,,,,1924.0,5085.751822415145,5085.751822415145,1927,2,86.396,30763.433057435985
4321,,,,1927.0,5087.751822415145,5087.751822415145,1928,2,86.348,42186.17283894313
4322,,,,1935.0,5089.751822415145,5089.751822415145,1929,2,86.308,35151.04762602938
4323,,,,1942.0,5091.751822415145,5091.751822415145,1930,2,86.287,18455.029021585284
4324,,,,1943.0,5093.751822415145,5093.751822415145,1931,2,86.286,879.0440332538462
4329,,,,1964.0,5103.751822415145,5103.751822415145,1936,2,86.259,23776.925171363677
4330,,,,1971.0,5105.751822415145,5105.751822415145,1937,2,86.213,40507.56450252261
4331,,,,1976.0,5107.751822415145,5107.751822415145,1938,2,86.175,33459.57460417217
4332,,,,1981.0,5109.751822415145,5109.751822415145,1939,2,86.152,20252.608652927294
4333,,,,1983.0,5111.751822415145,5111.751822415145,1940,2,86.14,10568.567339851003
4339,,,,2009.0,5123.751822415145,5123.751822415145,1946,2,86.104,31771.27832040388
4340,,,,2012.0,5125.751822415145,5125.751822415145,1947,2,86.062,37064.16790683429
4341,,,,2018.0,5127.751822415145,5127.751822415145,1948,2,86.035,23826.70904531974
4342,,,,2020.0,5129.751822415145,5129.751822415145,1949,2,86.019,14121.509120853221
4343,,,,2024.0,5131.751822415145,5131.751822415145,1950,2,86.014,4414.153306336255
4347,,,,2040.0,5139.751822415145,5139.751822415145,1954,2,85.98,30056.220148104763
4348,,,,2044.0,5141.751822415145,5141.751822415145,1955,2,85.934,40661.199648744885
4349,,,,2049.0,5143.751822415145,5143.751822415145,1956,2,85.917,15027.30120537209
4353,,,,2065.0,5151.751822415145,5151.751822415145,1960,2,85.897,17702.861752325196
4354,,,,2070.0,5153.751822415145,5153.751822415145,1961,2,85.859,33637.13632441762
4355,,,,2072.0,5155.751822415145,5155.751822415145,1962,2,85.816,38059.88884685722
4356,,,,2076.0,5157.751822415145,5157.751822415145,1963,2,85.779,32746.643686796528
4357,,,,2078.0,5159.751822415145,5159.751822415145,1964,2,85.745,30090.72323398256
4358,,,,2078.0,5161.751822415145,5161.751822415145,1965,2,85.712,29205.609913123615
4359,,,,2076.0,5163.751822415145,5163.751822415145,1966,2,85.672,35399.37769331742
4360,,,,2076.0,5165.751822415145,5165.751822415145,1967,2,85.627,39819.965464256646
4361,,,,2076.0,5167.751822415145,5167.751822415145,1968,2,85.583,38929.914738687956
4362,,,,2077.0,5169.751822415145,5169.751822415145,1969,2,85.54,38040.52796760038
4363,,,,2077.0,5171.751822415145,5171.751822415145,1970,2,85.499,36267.42165812638
4364,,,,2074.0,5173.751822415145,5173.751822415145,1971,2,85.454,39801.07778838164
4365,,,,2075.0,5175.751822415145,5175.751822415145,1972,2,85.408,40679.608162542005
4366,,,,2076.0,5177.751822415145,5177.751822415145,1973,2,85.361,41557.37654521195
4367,,,,2077.0,5179.751822415145,5179.751822415145,1974,2,85.318,38015.2190358194
4368,,,,2075.0,5181.751822415145,5181.751822415145,1975,2,85.273,39778.2101311945
4369,,,,2072.0,5183.751822415145,5183.751822415145,1976,2,85.227,40656.16554319515
4370,,,,2071.0,5185.751822415145,5185.751822415145,1977,2,85.181,40649.90544149525
4371,,,,2072.0,5187.751822415145,5187.751822415145,1978,2,85.137,38876.97065516181
4372,,,,2077.0,5189.751822415145,5189.751822415145,1979,2,85.096,36222.147901390286
4373,,,,2082.0,5191.751822415145,5191.751822415145,1980,2,85.058,33569.0989044637
4374,,,,2085.0,5193.751822415145,5193.751822415145,1981,2,85.02,33567.03105321312
4375,,,,2084.0,5195.751822415145,5195.751822415145,1982,2,84.982,33564.95164993743
4376,,,,2083.0,5197.751822415145,5197.751822415145,1983,2,84.943,34445.89115853315
4377,,,,2084.0,5199.751822415145,5199.751822415145,1984,2,84.902,36209.225779399305
4378,,,,2085.0,5201.751822415145,5201.751822415145,1985,2,84.86,37088.51130082868
4379,,,,2084.0,5203.751822415145,5203.751822415145,1986,2,84.818,37084.4124723992
4380,,,,2082.0,5205.751822415145,5205.751822415145,1987,2,84.774,38845.56997494658
4381,,,,2080.0,5207.751822415145,5207.751822415145,1988,2,84.729,39722.83007196905
4382,,,,2078.0,5209.751822415145,5209.751822415145,1989,2,84.682,41481.69550139448
4383,,,,2077.0,5211.751822415145,5211.751822415145,1990,2,84.632,44121.12740301739
4384,,,,2072.0,5213.751822415145,5213.751822415145,1991,2,84.583,43230.00571687478
4385,,,,2065.0,5215.751822415145,5215.751822415145,1992,2,84.535,42339.72080175542
4386,,,,2058.0,5217.751822415145,5217.751822415145,1993,2,84.484,44976.85895891376
4387,,,,2052.0,5219.751822415145,5219.751822415145,1994,2,84.435,43204.047646429935
4388,,,,2046.0,5221.751822415145,5221.751822415145,1995,2,84.386,43195.52685619123
4389,,,,2037.0,5223.751822415145,5223.751822415145,1996,2,84.337,43186.98685792746
4390,,,,2030.0,5225.751822415145,5225.751822415145,1997,2,84.285,45821.189637568816
4391,,,,2025.0,5227.751822415145,5227.751822415145,1998,2,84.233,45810.45464370067
4392,,,,2021.0,5229.751822415145,5229.751822415145,1999,2,84.181,45799.69801785757
4393,,,,2020.0,5231.751822415145,5231.751822415145,2000,2,84.13,44908.630430109995
4394,,,,2017.0,5233.751822415145,5233.751822415145,2001,2,84.084,40497.95513655729
4395,,,,2014.0,5235.751822415145,5235.751822415145,2002,2,84.037,41371.27211040146
4396,,,,2010.0,5237.751822415145,5237.751822415145,2003,2,83.989,42243.76741023171
4397,,,,2010.0,5239.751822415145,5239.751822415145,2004,2,83.941,42235.75312983402
4398,,,,2008.0,5241.751822415145,5241.751822415145,2005,2,83.895,40468.714307881644
4399,,,,2004.0,5243.751822415145,5243.751822415145,2006,2,83.847,42220.67607338854
4400,,,,1998.0,5245.751822415145,5245.751822415145,2007,2,83.797,43970.94092584573
4401,,,,1995.0,5247.751822415145,5247.751822415145,2008,2,83.747,43961.46656673366
4402,,,,1991.0,5249.751822415145,5249.751822415145,2009,2,83.698,43073.19000131669
4403,,,,1986.0,5251.751822415145,5251.751822415145,2010,2,83.646,45700.15616244589
4404,,,,1984.0,5253.751822415145,5253.751822415145,2011,2,83.595,44810.7781351608
4405,,,,1983.0,5255.751822415145,5255.751822415145,2012,2,83.546,43044.12915215751
4406,,,,1977.0,5257.751822415145,5257.751822415145,2013,2,83.498,42157.242980330346
4407,,,,1972.0,5259.751822415145,5259.751822415145,2014,2,83.449,43026.889587346115
4408,,,,1963.0,5261.751822415145,5261.751822415145,2015,2,83.399,43895.63840331361
4409,,,,1956.0,5263.751822415145,5263.751822415145,2016,2,83.347,45640.89719178855
4410,,,,1954.0,5265.751822415145,5265.751822415145,2017,2,83.297,43875.29733472498
4411,,,,1951.0,5267.751822415145,5267.751822415145,2018,2,83.245,45619.7000484439
4412,,,,1950.0,5269.751822415145,5269.751822415145,2019,2,83.196,42978.03539066115
4413,,,,1947.0,5271.751822415145,5271.751822415145,2020,2,83.15,40339.00211796083
4414,,,,1939.0,5273.751822415145,5273.751822415145,2021,2,83.105,39455.44241560485
4415,,,,1932.0,5275.751822415145,5275.751822415145,2022,2,83.054,44707.29600009628
4416,,,,1929.0,5277.751822415145,5277.751822415145,2023,2,83.004,43820.645606328224
4417,,,,1925.0,5279.751822415145,5279.751822415145,2024,2,82.957,41182.94593340234
4418,,,,1924.0,5281.751822415145,5281.751822415145,2025,2,82.91,41175.21148783845
4419,,,,1922.0,5283.751822415145,5283.751822415145,2026,2,82.865,39416.12812624068
4420,,,,1917.0,5285.751822415145,5285.751822415145,2027,2,82.82,39409.64058135989
4421,,,,1914.0,5287.751822415145,5287.751822415145,2028,2,82.776,38527.74423452228
4422,,,,1909.0,5289.751822415145,5289.751822415145,2029,2,82.734,36771.28661337448
4423,,,,1902.0,5291.751822415145,5291.751822415145,2030,2,82.69,38516.841152730245
4424,,,,1895.0,5293.751822415145,5293.751822415145,2031,2,82.645,39385.910590156855
4425,,,,1889.0,5295.751822415145,5295.751822415145,2032,2,82.599,40254.19585057897
4426,,,,1886.0,5297.751822415145,5297.751822415145,2033,2,82.555,38497.57579707996
4427,,,,1882.0,5299.751822415145,5299.751822415145,2034,2,82.512,37617.0077650414
4428,,,,1877.0,5301.751822415145,5301.751822415145,2035,2,82.467,39360.49712596177
4429,,,,1872.0,5303.751822415145,5303.751822415145,2036,2,82.421,40228.15140273511
4430,,,,1868.0,5305.751822415145,5305.751822415145,2037,2,82.372,42843.18724349746
4431,,,,1864.0,5307.751822415145,5307.751822415145,2038,2,82.324,41959.94371893686
4432,,,,1859.0,5309.751822415145,5309.751822415145,2039,2,82.277,41077.55160690112
4433,,,,1855.0,5311.751822415145,5311.751822415145,2040,2,82.231,40195.98076489171
4434,,,,1849.0,5313.751822415145,5313.751822415145,2041,2,82.187,38441.763674062866
4435,,,,1843.0,5315.751822415145,5315.751822415145,2042,2,82.143,38435.649867006476
4436,,,,1836.0,5317.751822415145,5317.751822415145,2043,2,82.097,40175.82772842498
4437,,,,1827.0,5319.751822415145,5319.751822415145,2044,2,82.048,42787.32248161972
4438,,,,1819.0,5321.751822415145,5321.751822415145,2045,2,81.996,45396.0757097319
4439,,,,1812.0,5323.751822415145,5323.751822415145,2046,2,81.946,43639.3260635167
4440,,,,1807.0,5325.751822415145,5325.751822415145,2047,2,81.896,43629.091504404634
4441,,,,1803.0,5327.751822415145,5327.751822415145,2048,2,81.848,41874.594931659776
4442,,,,1796.0,5329.751822415145,5329.751822415145,2049,2,81.8,41865.75485926208
4443,,,,1788.0,5331.751822415145,5331.751822415145,2050,2,81.751,42728.65377307651
4444,,,,1781.0,5333.751822415145,5333.751822415145,2051,2,81.7,44462.16052540616
4445,,,,1775.0,5335.751822415145,5335.751822415145,2052,2,81.651,42708.41940122923
4446,,,,1771.0,5337.751822415145,5337.751822415145,2053,2,81.6,44441.05946081752
4447,,,,1767.0,5339.751822415145,5339.751822415145,2054,2,81.55,43559.02549134907
4448,,,,1762.0,5341.751822415145,5341.751822415145,2055,2,81.5,43548.631732236994
4449,,,,1754.0,5343.751822415145,5343.751822415145,2056,2,81.449,44408.70980124868
4450,,,,1747.0,5345.751822415145,5345.751822415145,2057,2,81.398,44397.52199826848
4451,,,,1742.0,5347.751822415145,5347.751822415145,2058,2,81.347,44386.313387288275
4452,,,,1738.0,5349.751822415145,5349.751822415145,2059,2,81.302,39155.93028736916
4453,,,,1731.0,5351.751822415145,5351.751822415145,2060,2,81.256,40018.62334642105
4454,,,,1725.0,5353.751822415145,5353.751822415145,2061,2,81.21,40010.92160470859
4455,,,,1723.0,5355.751822415145,5355.751822415145,2062,2,81.166,38264.40454832252
4456,,,,1724.0,5357.751822415145,5357.751822415145,2063,2,81.125,35650.11094147186
4457,,,,1722.0,5359.751822415145,5359.751822415145,2064,2,81.086,33907.01741176683
4458,,,,1718.0,5361.751822415145,5361.751822415145,2065,2,81.05,31295.987765248858
4459,,,,1718.0,5363.751822415145,5363.751822415145,2066,2,81.016,29555.581296945005
4460,,,,1721.0,5365.751822415145,5365.751822415145,2067,2,80.981,30423.249429161908
4461,,,,1726.0,5367.751822415145,5367.751822415145,2068,2,80.942,33897.336655297455
4462,,,,1731.0,5369.751822415145,5369.751822415145,2069,2,80.899,37368.97820172723
4463,,,,1738.0,5371.751822415145,5371.751822415145,2070,2,80.855,38231.70314844667
4464,,,,1745.0,5373.751822415145,5373.751822415145,2071,2,80.809,39962.141872476044
4465,,,,1751.0,5375.751822415145,5375.751822415145,2072,2,80.762,40822.58309187099
4466,,,,1760.0,5377.751822415145,5377.751822415145,2073,2,80.717,39077.72939393137
4467,,,,1770.0,5379.751822415145,5379.751822415145,2074,2,80.677,34730.38662506789
4468,,,,1777.0,5381.751822415145,5381.751822415145,2075,2,80.651,22573.908708180435
4473,,,,1816.0,5391.751822415145,5391.751822415145,2080,2,80.627,20869.702809972066
4474,,,,1826.0,5393.751822415145,5393.751822415145,2081,2,80.586,35651.259414424756
4475,,,,1835.0,5395.751822415145,5395.751822415145,2082,2,80.551,30430.93414929486
4476,,,,1841.0,5397.751822415145,5397.751822415145,2083,2,80.539,10434.286092874665
4481,,,,1882.0,5407.751822415145,5407.751822415145,2088,2,80.526,11322.994114609395
4482,,,,1888.0,5409.751822415145,5409.751822415145,2089,2,80.488,33099.73963750251
4483,,,,1895.0,5411.751822415145,5411.751822415145,2090,2,80.45,33096.34756223938
4484,,,,1904.0,5413.751822415145,5413.751822415145,2091,2,80.429,18290.138568205544
4485,,,,1911.0,5415.751822415145,5415.751822415145,2092,2,80.425,3484.5813745753217
4490,,,,1949.0,5425.751822415145,5425.751822415145,2097,2,80.419,5236.197756747448
4491,,,,1956.0,5427.751822415145,5427.751822415145,2098,2,80.377,36655.952845558146
4492,,,,1961.0,5429.751822415145,5429.751822415145,2099,2,80.354,20072.777123874628
4497,,,,1999.0,5439.751822415145,5439.751822415145,2104,2,80.338,13985.993597565222
4498,,,,2004.0,5441.751822415145,5441.751822415145,2105,2,80.301,32343.830127027966
4499,,,,2012.0,5443.751822415145,5443.751822415145,2106,2,80.261,34962.387204430284
4500,,,,2020.0,5445.751822415145,5445.751822415145,2107,2,80.222,34084.07299895063
4501,,,,2025.0,5447.751822415145,5447.751822415145,2108,2,80.201,18352.838502754097
4502,,,,2032.0,5449.751822415145,5449.751822415145,2109,2,80.196,4370.6192152956355
4511,,,,2082.0,5467.751822415145,5467.751822415145,2118,2,80.186,8769.289727817883
4512,,,,2092.0,5469.751822415145,5469.751822415145,2119,2,80.149,32448.728362541882
4513,,,,2094.0,5471.751822415145,5471.751822415145,2120,2,80.112,32445.611496052108
4514,,,,2098.0,5473.751822415145,5473.751822415145,2121,2,80.067,39455.10419232009
4515,,,,2104.0,5475.751822415145,5475.751822415145,2122,2,80.025,36818.21055166053
4516,,,,2112.0,5477.751822415145,5477.751822415145,2123,2,79.985,35059.80276419138
4517,,,,2119.0,5479.751822415145,5479.751822415145,2124,2,79.947,33302.73140157208
4518,,,,2122.0,5481.751822415145,5481.751822415145,2125,2,79.909,33299.054934308944
4519,,,,2126.0,5483.751822415145,5483.751822415145,2126,2,79.869,35047.31594727936
4520,,,,2132.0,5485.751822415145,5485.751822415145,2127,2,79.832,32414.96191629166
4521,,,,2136.0,5487.751822415145,5487.751822415145,2128,2,79.795,32411.754325789436
4522,,,,2143.0,5489.751822415145,5489.751822415145,2129,2,79.759,31532.827041851735
4523,,,,2146.0,5491.751822415145,5491.751822415145,2130,2,79.728,27151.75370995243
4524,,,,2149.0,5493.751822415145,5493.751822415145,2131,2,79.696,28026.748497171702
4525,,,,2155.0,5495.751822415145,5495.751822415145,2132,2,79.663,28901.317984053516
4526,,,,2161.0,5497.751822415145,5497.751822415145,2133,2,79.63,28899.861574584294
4527,,,,2165.0,5499.751822415145,5499.751822415145,2134,2,79.596,29773.918444972547
4528,,,,2169.0,5501.751822415145,5501.751822415145,2135,2,79.557,34149.19200392196
4529,,,,2177.0,5503.751822415145,5503.751822415145,2136,2,79.52,32394.252160215736
4530,,,,2180.0,5505.751822415145,5505.751822415145,2137,2,79.484,31515.716259767913
4531,,,,2179.0,5507.751822415145,5507.751822415145,2138,2,79.448,31512.888455044213
4532,,,,2180.0,5509.751822415145,5509.751822415145,2139,2,79.413,30634.963949121247
4533,,,,2179.0,5511.751822415145,5511.751822415145,2140,2,79.378,30632.580427156332
4534,,,,2179.0,5513.751822415145,5513.751822415145,2141,2,79.34,33255.00314650042
4535,,,,2181.0,5515.751822415145,5515.751822415145,2142,2,79.3,35000.75476432302
4536,,,,2187.0,5517.751822415145,5517.751822415145,2143,2,79.258,36745.11512525842
4537,,,,2196.0,5519.751822415145,5519.751822415145,2144,2,79.216,36738.96031282894
4538,,,,2205.0,5521.751822415145,5521.751822415145,2145,2,79.174,36732.79138838703
4539,,,,2216.0,5523.751822415145,5523.751822415145,2146,2,79.134,34978.16414012134
4540,,,,2224.0,5525.751822415145,5525.751822415145,2147,2,79.112,19237.418703582825
4545,,,,2269.0,5535.751822415145,5535.751822415145,2152,2,79.08,28022.772873324808
4546,,,,2278.0,5537.751822415145,5537.751822415145,2153,2,79.039,35900.574996744086
4547,,,,2286.0,5539.751822415145,5539.751822415145,2154,2,79.007,28017.139728810485
4548,,,,2297.0,5541.751822415145,5541.751822415145,2155,2,78.994,11382.83028601898
4554,,,,2347.0,5553.751822415145,5553.751822415145,2161,2,78.969,21932.182478109076
4555,,,,2354.0,5555.751822415145,5555.751822415145,2162,2,78.932,32458.57443490635
4556,,,,2363.0,5557.751822415145,5557.751822415145,2163,2,78.89,36839.69134092393
4557,,,,2371.0,5559.751822415145,5559.751822415145,2164,2,78.849,35956.577401350856
4558,,,,2383.0,5561.751822415145,5561.751822415145,2165,2,78.826,20169.832027793156
4559,,,,2391.0,5563.751822415145,5563.751822415145,2166,2,78.821,4385.543917737413
4564,,,,2435.0,5573.751822415145,5573.751822415145,2171,2,78.816,4393.147580146286
4565,,,,2443.0,5575.751822415145,5575.751822415145,2172,2,78.775,36026.22052329244
4566,,,,2454.0,5577.751822415145,5577.751822415145,2173,2,78.734,36020.39058367796
4567,,,,2461.0,5579.751822415145,5579.751822415145,2174,2,78.702,28110.52185323693
4568,,,,2468.0,5581.751822415145,5581.751822415145,2175,2,78.691,9663.815310435462
4575,,,,2518.0,5595.751822415145,5595.751822415145,2182,2,78.687,3522.592921236508
4576,,,,2523.0,5597.751822415145,5597.751822415145,2183,2,78.649,33467.65946779445
4577,,,,2531.0,5599.751822415145,5599.751822415145,2184,2,78.602,41386.628969847785
4578,,,,2544.0,5601.751822415145,5601.751822415145,2185,2,78.567,30814.760626210318
4579,,,,2553.0,5603.751822415145,5603.751822415145,2186,2,78.551,14087.204461339757
4585,,,,2597.0,5615.751822415145,5615.751822415145,2192,2,78.532,16760.64372689314
4586,,,,2601.0,5617.751822415145,5617.751822415145,2193,2,78.486,40576.055159984324
4587,,,,2610.0,5619.751822415145,5619.751822415145,2194,2,78.443,37921.78745081643
4588,,,,2620.0,5621.751822415145,5621.751822415145,2195,2,78.41,29099.025073843433
4589,,,,2626.0,5623.751822415145,5623.751822415145,2196,2,78.396,12345.7323957151
4594,,,,2652.0,5633.751822415145,5633.751822415145,2201,2,78.368,24728.74517929958
4595,,,,2658.0,5635.751822415145,5635.751822415145,2202,2,78.327,36206.85940434418
4596,,,,2666.0,5637.751822415145,5637.751822415145,2203,2,78.301,22958.77460346891
4597,,,,2669.0,5639.751822415145,5639.751822415145,2204,2,78.295,5298.975458297734
4604,,,,2710.0,5653.751822415145,5653.751822415145,2211,2,78.287,7082.206142855342
4605,,,,2717.0,5655.751822415145,5655.751822415145,2212,2,78.243,38952.97264156614
4606,,,,2727.0,5657.751822415145,5657.751822415145,2213,2,78.202,36290.20633816442
4607,,,,2734.0,5659.751822415145,5659.751822415145,2214,2,78.172,26551.140944351384
4608,,,,2736.0,5661.751822415145,5661.751822415145,2215,2,78.153,16816.393719134157
4616,,,,2765.0,5677.751822415145,5677.751822415145,2223,2,78.149,3549.775861392867
4617,,,,2771.0,5679.751822415145,5679.751822415145,2224,2,78.114,31063.727065909
4618,,,,2775.0,5681.751822415145,5681.751822415145,2225,2,78.074,35496.85814558062
4619,,,,2778.0,5683.751822415145,5683.751822415145,2226,2,78.036,33717.03888589175
4620,,,,2785.0,5685.751822415145,5685.751822415145,2227,2,78.004,28390.550859825973
4621,,,,2789.0,5687.751822415145,5687.751822415145,2228,2,77.976,24840.914819293946
4622,,,,2790.0,5689.751822415145,5689.751822415145,2229,2,77.955,18631.38251984204
4623,,,,2798.0,5691.751822415145,5691.751822415145,2230,2,77.948,6211.528290594358
4630,,,,2817.0,5705.751822415145,5705.751822415145,2237,2,77.912,32014.745245487058
4631,,,,2818.0,5707.751822415145,5707.751822415145,2238,2,77.872,35567.0563961304
4632,,,,2819.0,5709.751822415145,5709.751822415145,2239,2,77.834,33783.61945591403
4633,,,,2823.0,5711.751822415145,5711.751822415145,2240,2,77.798,32001.528946541315
4634,,,,2828.0,5713.751822415145,5713.751822415145,2241,2,77.763,31109.293153632254
4635,,,,2826.0,5715.751822415145,5715.751822415145,2242,2,77.725,33771.771135829775
4636,,,,2820.0,5717.751822415145,5717.751822415145,2243,2,77.683,37320.54375914029
4637,,,,2818.0,5719.751822415145,5719.751822415145,2244,2,77.64,38201.58752946412
4638,,,,2819.0,5721.751822415145,5721.751822415145,2245,2,77.601,34641.768511879745
4639,,,,2817.0,5723.751822415145,5723.751822415145,2246,2,77.564,32860.660206432156
4640,,,,2811.0,5725.751822415145,5725.751822415145,2247,2,77.523,36407.576588195974
4641,,,,2807.0,5727.751822415145,5727.751822415145,2248,2,77.477,40838.87049381313
4642,,,,2807.0,5729.751822415145,5729.751822415145,2249,2,77.429,42603.50091854756
4643,,,,2806.0,5731.751822415145,5731.751822415145,2250,2,77.38,43479.0116259429
4644,,,,2802.0,5733.751822415145,5733.751822415145,2251,2,77.335,39919.38359422467
4645,,,,2798.0,5735.751822415145,5735.751822415145,2252,2,77.289,40796.70493029264
4646,,,,2792.0,5737.751822415145,5737.751822415145,2253,2,77.241,42559.42987765661
4647,,,,2787.0,5739.751822415145,5739.751822415145,2254,2,77.188,46978.35911173625
4648,,,,2785.0,5741.751822415145,5741.751822415145,2255,2,77.135,46962.47142399793
4649,,,,2784.0,5743.751822415145,5743.751822415145,2256,2,77.083,46061.07576456533
4650,,,,2781.0,5745.751822415145,5745.751822415145,2257,2,77.032,45160.83364768873
4651,,,,2777.0,5747.751822415145,5747.751822415145,2258,2,76.98,46031.58319103103
4652,,,,2775.0,5749.751822415145,5749.751822415145,2259,2,76.928,46016.50578118799
4653,,,,2774.0,5751.751822415145,5751.751822415145,2260,2,76.878,44232.697039916675
