fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4654,,,,2774.0,5753.751822415145,5753.751822415145,2261,2,76.83,42451.08888575139
4655,,,,2772.0,5755.751822415145,5755.751822415145,2262,2,76.784,40671.546780623255
4656,,,,2768.0,5757.751822415145,5757.751822415145,2263,2,76.736,42428.64286930592
4657,,,,2766.0,5759.751822415145,5759.751822415145,2264,2,76.687,43300.24178867537
4658,,,,2763.0,5761.751822415145,5761.751822415145,2265,2,76.64,41521.309718743396
4659,,,,2761.0,5763.751822415145,5763.751822415145,2266,2,76.592,42393.17852411285
4660,,,,2758.0,5765.751822415145,5765.751822415145,2267,2,76.546,40615.96231871966
4661,,,,2754.0,5767.751822415145,5767.751822415145,2268,2,76.498,42370.55087566738
4662,,,,2751.0,5769.751822415145,5769.751822415145,2269,2,76.449,43240.84536716935
4663,,,,2748.0,5771.751822415145,5771.751822415145,2270,2,76.401,42346.188770697045
4664,,,,2745.0,5773.751822415145,5773.751822415145,2271,2,76.352,43215.93769433293
4665,,,,2742.0,5775.751822415145,5775.751822415145,2272,2,76.303,43203.17232809423
4666,,,,2740.0,5777.751822415145,5777.751822415145,2273,2,76.254,43190.387753830466
4667,,,,2739.0,5779.751822415145,5779.751822415145,2274,2,76.206,42296.68621658143
4668,,,,2737.0,5781.751822415145,5781.751822415145,2275,2,76.158,42284.68006418374
4669,,,,2733.0,5783.751822415145,5783.751822415145,2276,2,76.11,42272.65547978605
4670,,,,2729.0,5785.751822415145,5785.751822415145,2277,2,76.061,43140.758387861315
4671,,,,2726.0,5787.751822415145,5787.751822415145,2278,2,76.01,44887.60957671288
4672,,,,2723.0,5789.751822415145,5789.751822415145,2279,2,75.959,44873.00252973267
4673,,,,2721.0,5791.751822415145,5791.751822415145,2280,2,75.908,44858.374674752464
4674,,,,2719.0,5793.751822415145,5793.751822415145,2281,2,75.857,44843.72601177226
4675,,,,2717.0,5795.751822415145,5795.751822415145,2282,2,75.807,43950.34521973603
4676,,,,2715.0,5797.751822415145,5797.751822415145,2283,2,75.757,43936.52286062396
4677,,,,2711.0,5799.751822415145,5799.751822415145,2284,2,75.706,44800.838324203425
4678,,,,2707.0,5801.751822415145,5801.751822415145,2285,2,75.657,43030.35749372075
4679,,,,2705.0,5803.751822415145,5803.751822415145,2286,2,75.606,44772.53850761478
4680,,,,2703.0,5805.751822415145,5805.751822415145,2287,2,75.553,46512.356905393506
4681,,,,2701.0,5807.751822415145,5807.751822415145,2288,2,75.505,42110.753989940175
4682,,,,2696.0,5809.751822415145,5809.751822415145,2289,2,75.454,44728.750593360055
4683,,,,2692.0,5811.751822415145,5811.751822415145,2290,2,75.405,42960.99834070192
4684,,,,2688.0,5813.751822415145,5813.751822415145,2291,2,75.354,44700.245960771426
4685,,,,2684.0,5815.751822415145,5815.751822415145,2292,2,75.305,42933.572336842255
4686,,,,2682.0,5817.751822415145,5817.751822415145,2293,2,75.258,41169.09387900956
4687,,,,2678.0,5819.751822415145,5819.751822415145,2294,2,75.209,42908.34927569697
4688,,,,2672.0,5821.751822415145,5821.751822415145,2295,2,75.159,43770.258901643545
4689,,,,2666.0,5823.751822415145,5823.751822415145,2296,2,75.108,44631.00347004338
4690,,,,2663.0,5825.751822415145,5825.751822415145,2297,2,75.058,43741.49240823715
4691,,,,2659.0,5827.751822415145,5827.751822415145,2298,2,75.007,44601.62043876886
4692,,,,2655.0,5829.751822415145,5829.751822415145,2299,2,74.958,42838.677870381645
4693,,,,2651.0,5831.751822415145,5831.751822415145,2300,2,74.908,43699.06593090093
4694,,,,2649.0,5833.751822415145,5833.751822415145,2301,2,74.859,42811.47195020057
4695,,,,2645.0,5835.751822415145,5835.751822415145,2302,2,74.809,43671.26518785901
4696,,,,2639.0,5837.751822415145,5837.751822415145,2303,2,74.759,43657.04322874694
4697,,,,2634.0,5839.751822415145,5839.751822415145,2304,2,74.707,45387.905986239166
4698,,,,2627.0,5841.751822415145,5841.751822415145,2305,2,74.655,45371.85825637114
4699,,,,2621.0,5843.751822415145,5843.751822415145,2306,2,74.601,47099.61118834711
4700,,,,2616.0,5845.751822415145,5845.751822415145,2307,2,74.546,47953.1990881699
4701,,,,2614.0,5847.751822415145,5847.751822415145,2308,2,74.493,46191.783444639346
4702,,,,2609.0,5849.751822415145,5849.751822415145,2309,2,74.441,45303.80077181148
4703,,,,2604.0,5851.751822415145,5851.751822415145,2310,2,74.388,46158.24971484348
4704,,,,2601.0,5853.751822415145,5853.751822415145,2311,2,74.335,46141.13921111752
4705,,,,2599.0,5855.751822415145,5855.751822415145,2312,2,74.283,45254.04646586556
4706,,,,2595.0,5857.751822415145,5857.751822415145,2313,2,74.229,46977.107687129756
4707,,,,2591.0,5859.751822415145,5859.751822415145,2314,2,74.176,46089.67286789017
4708,,,,2587.0,5861.751822415145,5861.751822415145,2315,2,74.123,46072.472476151845
4709,,,,2583.0,5863.751822415145,5863.751822415145,2316,2,74.072,44317.91376746512
4710,,,,2578.0,5865.751822415145,5865.751822415145,2317,2,74.018,46907.59611860056
4711,,,,2575.0,5867.751822415145,5867.751822415145,2318,2,73.963,47757.36803381078
4712,,,,2573.0,5869.751822415145,5869.751822415145,2319,2,73.908,47738.133945272835
4713,,,,2569.0,5871.751822415145,5871.751822415145,2320,2,73.852,48586.162759681196
4714,,,,2569.0,5873.751822415145,5873.751822415145,2321,2,73.795,49432.784613477226
4715,,,,2568.0,5875.751822415145,5875.751822415145,2322,2,73.74,47678.34748160693
4716,,,,2565.0,5877.751822415145,5877.751822415145,2323,2,73.687,45926.583849927105
4717,,,,2563.0,5879.751822415145,5879.751822415145,2324,2,73.635,45043.27349504939
4718,,,,2560.0,5881.751822415145,5881.751822415145,2325,2,73.582,45892.374476155936
4719,,,,2553.0,5883.751822415145,5883.751822415145,2326,2,73.529,45874.9245604053
4720,,,,2548.0,5885.751822415145,5885.751822415145,2327,2,73.475,46722.36928872683
4721,,,,2545.0,5887.751822415145,5887.751822415145,2328,2,73.422,45839.33321123547
4722,,,,2542.0,5889.751822415145,5889.751822415145,2329,2,73.37,44957.55937482364
4723,,,,2538.0,5891.751822415145,5891.751822415145,2330,2,73.317,45804.900177464275
4724,,,,2535.0,5893.751822415145,5893.751822415145,2331,2,73.266,44060.114992628434
4725,,,,2532.0,5895.751822415145,5895.751822415145,2332,2,73.215,44044.396757660514
4726,,,,2528.0,5897.751822415145,5897.751822415145,2333,2,73.162,45754.64658100972
4727,,,,2523.0,5899.751822415145,5899.751822415145,2334,2,73.11,44874.361925557816
4728,,,,2520.0,5901.751822415145,5901.751822415145,2335,2,73.056,46582.3146712589
4729,,,,2520.0,5903.751822415145,5903.751822415145,2336,2,73.004,44839.70354145525
4730,,,,2518.0,5905.751822415145,5905.751822415145,2337,2,72.953,43961.276755958286
4731,,,,2512.0,5907.751822415145,5907.751822415145,2338,2,72.905,41361.25753506533
4732,,,,2507.0,5909.751822415145,5909.751822415145,2339,2,72.854,43931.37531005553
4733,,,,2505.0,5911.751822415145,5911.751822415145,2340,2,72.802,44776.27041916996
4734,,,,2503.0,5913.751822415145,5913.751822415145,2341,2,72.75,44759.437073326575
4735,,,,2497.0,5915.751822415145,5915.751822415145,2342,2,72.699,43882.44952774315
4736,,,,2492.0,5917.751822415145,5917.751822415145,2343,2,72.645,46445.92492736553
4737,,,,2490.0,5919.751822415145,5919.751822415145,2344,2,72.592,45567.6507578994
4738,,,,2488.0,5921.751822415145,5921.751822415145,2345,2,72.541,43831.521969373105
4739,,,,2484.0,5923.751822415145,5923.751822415145,2346,2,72.489,44674.329793846715
4740,,,,2480.0,5925.751822415145,5925.751822415145,2347,2,72.439,42940.36800595887
4741,,,,2476.0,5927.751822415145,5927.751822415145,2348,2,72.389,42925.22204683459
4742,,,,2473.0,5929.751822415145,5929.751822415145,2349,2,72.338,43767.95479213817
4743,,,,2469.0,5931.751822415145,5931.751822415145,2350,2,72.288,42894.2769534282
4744,,,,2464.0,5933.751822415145,5933.751822415145,2351,2,72.238,42879.070794316125
4745,,,,2460.0,5935.751822415145,5935.751822415145,2352,2,72.188,42863.844635204056
4746,,,,2456.0,5937.751822415145,5937.751822415145,2353,2,72.137,43705.267620275015
4747,,,,2454.0,5939.751822415145,5939.751822415145,2354,2,72.088,41976.37462280904
4748,,,,2451.0,5941.751822415145,5941.751822415145,2355,2,72.038,42818.04615786782
4749,,,,2448.0,5943.751822415145,5943.751822415145,2356,2,71.988,42802.73999875575
4750,,,,2445.0,5945.751822415145,5945.751822415145,2357,2,71.937,43642.858883097746
4751,,,,2442.0,5947.751822415145,5947.751822415145,2358,2,71.887,42771.472905349365
4752,,,,2440.0,5949.751822415145,5949.751822415145,2359,2,71.839,41046.43346056664
4753,,,,2438.0,5951.751822415145,5951.751822415145,2360,2,71.791,41032.805484168945
4754,,,,2434.0,5953.751822415145,5953.751822415145,2361,2,71.744,40164.873088024295
4755,,,,2430.0,5955.751822415145,5955.751822415145,2362,2,71.695,41860.06719712053
4756,,,,2427.0,5957.751822415145,5957.751822415145,2363,2,71.647,40991.81096296374
4757,,,,2425.0,5959.751822415145,5959.751822415145,2364,2,71.598,41831.52784029665
4758,,,,2424.0,5961.751822415145,5961.751822415145,2365,2,71.553,38404.38308087623
4759,,,,2422.0,5963.751822415145,5963.751822415145,2366,2,71.509,37540.195581605025
4760,,,,2416.0,5965.751822415145,5965.751822415145,2367,2,71.464,38382.36458877868
4761,,,,2410.0,5967.751822415145,5967.751822415145,2368,2,71.416,40928.274258562
4762,,,,2405.0,5969.751822415145,5969.751822415145,2369,2,71.367,41766.574648528695
4763,,,,2401.0,5971.751822415145,5971.751822415145,2370,2,71.321,39196.47690569705
4764,,,,2398.0,5973.751822415145,5973.751822415145,2371,2,71.275,39184.32328397248
4765,,,,2393.0,5975.751822415145,5975.751822415145,2372,2,71.233,35766.88250976834
4766,,,,2389.0,5977.751822415145,5977.751822415145,2373,2,71.188,38311.08265350989
4767,,,,2386.0,5979.751822415145,5979.751822415145,2374,2,71.144,37448.841601069056
4768,,,,2383.0,5981.751822415145,5981.751822415145,2375,2,71.101,36587.59438312144
4769,,,,2379.0,5983.751822415145,5983.751822415145,2376,2,71.063,32325.61557510661
4770,,,,2376.0,5985.751822415145,5985.751822415145,2377,2,71.026,31468.85115572561
4771,,,,2375.0,5987.751822415145,5987.751822415145,2378,2,70.991,29762.68926973471
4772,,,,2372.0,5989.751822415145,5989.751822415145,2379,2,70.959,27207.84867813556
4773,,,,2366.0,5991.751822415145,5991.751822415145,2380,2,70.928,26354.702415642576
4774,,,,2359.0,5993.751822415145,5993.751822415145,2381,2,70.896,27201.851470787584
4775,,,,2352.0,5995.751822415145,5995.751822415145,2382,2,70.86,30597.616632179288
4776,,,,2347.0,5997.751822415145,5997.751822415145,2383,2,70.826,28893.113800169336
4777,,,,2342.0,5999.751822415145,5999.751822415145,2384,2,70.789,31437.229610252012
4778,,,,2338.0,6001.751822415145,6001.751822415145,2385,2,70.755,28883.406638370714
4779,,,,2335.0,6003.751822415145,6003.751822415145,2386,2,70.722,28029.962287135368
4780,,,,2330.0,6005.751822415145,6005.751822415145,2387,2,70.692,25478.921646451425
4781,,,,2326.0,6007.751822415145,6007.751822415145,2388,2,70.66,27174.647539261827
4782,,,,2320.0,6009.751822415145,6009.751822415145,2389,2,70.627,28020.293589208824
4783,,,,2317.0,6011.751822415145,6011.751822415145,2390,2,70.594,28016.524935739606
4784,,,,2316.0,6013.751822415145,6013.751822415145,2391,2,70.561,28012.747570258325
4785,,,,2312.0,6015.751822415145,6015.751822415145,2392,2,70.531,25463.2336838469
4786,,,,2309.0,6017.751822415145,6017.751822415145,2393,2,70.503,23763.813094634854
4787,,,,2306.0,6019.751822415145,6019.751822415145,2394,2,70.476,22913.781988652016
4788,,,,2304.0,6021.751822415145,6021.751822415145,2395,2,70.452,20367.20257990449
4789,,,,2302.0,6023.751822415145,6023.751822415145,2396,2,70.43,18670.04049339346
4790,,,,2299.0,6025.751822415145,6025.751822415145,2397,2,70.409,17821.878079260336
4791,,,,2295.0,6027.751822415145,6027.751822415145,2398,2,70.388,17822.476840152965
4792,,,,2291.0,6029.751822415145,6029.751822415145,2399,2,70.363,21217.33996892368
4793,,,,2287.0,6031.751822415145,6031.751822415145,2400,2,70.333,25459.300632196602
4794,,,,2284.0,6033.751822415145,6033.751822415145,2401,2,70.302,26305.257313898932
4795,,,,2280.0,6035.751822415145,6035.751822415145,2402,2,70.268,28847.151545019613
4796,,,,2275.0,6037.751822415145,6037.751822415145,2403,2,70.232,30538.948717776962
4797,,,,2271.0,6039.751822415145,6039.751822415145,2404,2,70.194,32229.251197747035
4798,,,,2267.0,6041.751822415145,6041.751822415145,2405,2,70.159,29679.22977359726
4799,,,,2261.0,6043.751822415145,6043.751822415145,2406,2,70.127,27131.320581107655
4800,,,,2256.0,6045.751822415145,6045.751822415145,2407,2,70.089,32213.02322620416
4801,,,,2253.0,6047.751822415145,6047.751822415145,2408,2,70.052,31358.905561361153
4802,,,,2250.0,6049.751822415145,6049.751822415145,2409,2,70.018,28811.217084038548
4803,,,,2245.0,6051.751822415145,6051.751822415145,2410,2,69.986,27112.622788650136
4804,,,,2241.0,6053.751822415145,6053.751822415145,2411,2,69.956,25415.22412597357
4805,,,,2236.0,6055.751822415145,6055.751822415145,2412,2,69.93,22024.987385186316
4806,,,,2226.0,6057.751822415145,6057.751822415145,2413,2,69.904,22024.071376734446
4807,,,,2219.0,6059.751822415145,6059.751822415145,2414,2,69.874,25410.599707007288
4808,,,,2215.0,6061.751822415145,6061.751822415145,2415,2,69.842,27101.558963854757
4809,,,,2209.0,6063.751822415145,6063.751822415145,2416,2,69.805,31331.035777551057
4810,,,,2204.0,6065.751822415145,6065.751822415145,2417,2,69.761,37249.19962928589
4811,,,,2199.0,6067.751822415145,6067.751822415145,2418,2,69.717,37237.98710221746
4812,,,,2194.0,6069.751822415145,6069.751822415145,2419,2,69.67,39764.09137173355
4813,,,,2189.0,6071.751822415145,6071.751822415145,2420,2,69.624,38904.89552417426
4814,,,,2183.0,6073.751822415145,6073.751822415145,2421,2,69.577,39737.199389302
4815,,,,2178.0,6075.751822415145,6075.751822415145,2422,2,69.528,41413.20540558945
4816,,,,2173.0,6077.751822415145,6077.751822415145,2423,2,69.479,41397.65233135022
4817,,,,2171.0,6079.751822415145,6079.751822415145,2424,2,69.43,41382.08004908697
4818,,,,2168.0,6081.751822415145,6081.751822415145,2425,2,69.383,39678.632139080444
4819,,,,2165.0,6083.751822415145,6083.751822415145,2426,2,69.334,41352.070275941696
4820,,,,2162.0,6085.751822415145,6085.751822415145,2427,2,69.288,38806.478099839755
4821,,,,2158.0,6087.751822415145,6087.751822415145,2428,2,69.242,38793.4679581153
4822,,,,2155.0,6089.751822415145,6089.751822415145,2429,2,69.196,38780.44088841483
4823,,,,2149.0,6091.751822415145,6091.751822415145,2430,2,69.151,37924.901521906504
4824,,,,2146.0,6093.751822415145,6093.751822415145,2431,2,69.102,41281.49406450728
4825,,,,2147.0,6095.751822415145,6095.751822415145,2432,2,69.056,38740.13649294211
4826,,,,2149.0,6097.751822415145,6097.751822415145,2433,2,69.013,36202.15134386197
4827,,,,2150.0,6099.751822415145,6099.751822415145,2434,2,68.971,35350.06252949486
4828,,,,2150.0,6101.751822415145,6101.751822415145,2435,2,68.928,36181.29540605208
4829,,,,2151.0,6103.751822415145,6103.751822415145,2436,2,68.884,37011.49083062716
4830,,,,2153.0,6105.751822415145,6105.751822415145,2437,2,68.839,37840.61062073308
4831,,,,2153.0,6107.751822415145,6107.751822415145,2438,2,68.794,37828.2692958523
4832,,,,2155.0,6109.751822415145,6109.751822415145,2439,2,68.748,38655.984317290204
4833,,,,2156.0,6111.751822415145,6111.751822415145,2440,2,68.7,40322.30709539274
4834,,,,2158.0,6113.751822415145,6113.751822415145,2441,2,68.652,40307.329934995054
4835,,,,2161.0,6115.751822415145,6115.751822415145,2442,2,68.604,40292.33434259736
4836,,,,2166.0,6117.751822415145,6117.751822415145,2443,2,68.554,41954.93022293844
4837,,,,2174.0,6119.751822415145,6119.751822415145,2444,2,68.504,41938.04726382637
4838,,,,2183.0,6121.751822415145,6121.751822415145,2445,2,68.463,34377.59725629939
4839,,,,2187.0,6123.751822415145,6123.751822415145,2446,2,68.432,25987.641177608202
4840,,,,2188.0,6125.751822415145,6125.751822415145,2447,2,68.423,7545.057890909909
4845,,,,2215.0,6135.751822415145,6135.751822415145,2452,2,68.41,10914.4532785193
4846,,,,2218.0,6137.751822415145,6137.751822415145,2453,2,68.373,31062.983978433425
4847,,,,2223.0,6139.751822415145,6139.751822415145,2454,2,68.334,32734.535043090626
4848,,,,2223.0,6141.751822415145,6141.751822415145,2455,2,68.301,27692.882588438933
4849,,,,2220.0,6143.751822415145,6143.751822415145,2456,2,68.277,20138.43207364434
4850,,,,2218.0,6145.751822415145,6145.751822415145,2457,2,68.273,3356.8096454072547
4859,,,,2259.0,6163.751822415145,6163.751822415145,2466,2,68.256,14306.024833559351
4860,,,,2264.0,6165.751822415145,6165.751822415145,2467,2,68.241,12624.09939756348
4861,,,,2269.0,6167.751822415145,6167.751822415145,2468,2,68.235,5050.500586295768
4869,,,,2266.0,6183.751822415145,6183.751822415145,2476,2,68.234,843.8904274572019
4870,,,,2273.0,6185.751822415145,6185.751822415145,2477,2,68.201,27850.450646410995
4871,,,,2276.0,6187.751822415145,6187.751822415145,2478,2,68.17,26158.727017004847
4872,,,,2279.0,6189.751822415145,6189.751822415145,2479,2,68.135,29529.294275397497
4873,,,,2283.0,6191.751822415145,6191.751822415145,2480,2,68.097,32053.55990231709
4874,,,,2288.0,6193.751822415145,6193.751822415145,2481,2,68.056,34575.21356696617
4875,,,,2295.0,6195.751822415145,6195.751822415145,2482,2,68.015,34565.54799533922
4876,,,,2299.0,6197.751822415145,6197.751822415145,2483,2,67.977,32028.09730168468
4877,,,,2301.0,6199.751822415145,6199.751822415145,2484,2,67.958,16012.502015624652
4883,,,,2323.0,6211.751822415145,6211.751822415145,2490,2,67.94,15194.963684926897
4884,,,,2326.0,6213.751822415145,6213.751822415145,2491,2,67.9,33763.04190226822
4885,,,,2330.0,6215.751822415145,6215.751822415145,2492,2,67.856,37128.32659377618
4886,,,,2335.0,6217.751822415145,6217.751822415145,2493,2,67.819,31212.95870472166
4887,,,,2341.0,6219.751822415145,6219.751822415145,2494,2,67.8,16026.813925682876
4895,,,,2364.0,6235.751822415145,6235.751822415145,2502,2,67.769,26206.61380319595
4896,,,,2366.0,6237.751822415145,6237.751822415145,2503,2,67.728,34653.063005962504
4897,,,,2369.0,6239.751822415145,6239.751822415145,2504,2,67.698,25350.738909072763
4898,,,,2377.0,6241.751822415145,6241.751822415145,2505,2,67.694,3380.3330509538473
4903,,,,2390.0,6251.751822415145,6251.751822415145,2510,2,67.665,24540.69537297538
4904,,,,2393.0,6253.751822415145,6253.751822415145,2511,2,67.624,34688.617042420956
4905,,,,2395.0,6255.751822415145,6255.751822415145,2512,2,67.583,34678.678902781976
4906,,,,2398.0,6257.751822415145,6257.751822415145,2513,2,67.545,32132.704553851134
4907,,,,2403.0,6259.751822415145,6259.751822415145,2514,2,67.514,26208.510462895578
4908,,,,2407.0,6261.751822415145,6261.751822415145,2515,2,67.488,21979.074507768753
4909,,,,2408.0,6263.751822415145,6263.751822415145,2516,2,67.477,9299.25991183121
4918,,,,2433.0,6281.751822415145,6281.751822415145,2525,2,67.439,32205.335497181797
4919,,,,2437.0,6283.751822415145,6283.751822415145,2526,2,67.396,36432.596109933234
4920,,,,2438.0,6285.751822415145,6285.751822415145,2527,2,67.352,37267.669408936425
4921,,,,2442.0,6287.751822415145,6287.751822415145,2528,2,67.31,35562.291908224215
4922,,,,2444.0,6289.751822415145,6289.751822415145,2529,2,67.265,38089.95081756976
4923,,,,2447.0,6291.751822415145,6291.751822415145,2530,2,67.22,38076.58097268898
4924,,,,2452.0,6293.751822415145,6293.751822415145,2531,2,67.177,36372.03863810988
4925,,,,2455.0,6295.751822415145,6295.751822415145,2532,2,67.136,34669.65389549519
4926,,,,2456.0,6297.751822415145,6297.751822415145,2533,2,67.092,37194.72379123957
4927,,,,2459.0,6299.751822415145,6299.751822415145,2534,2,67.049,36337.36539604874
4928,,,,2460.0,6301.751822415145,6301.751822415145,2535,2,67.008,34636.55170636711
4929,,,,2454.0,6303.751822415145,6303.751822415145,2536,2,66.972,30404.760090019674
4930,,,,2449.0,6305.751822415145,6305.751822415145,2537,2,66.933,32930.49621342875
4931,,,,2446.0,6307.751822415145,6307.751822415145,2538,2,66.896,31233.924389759053
4932,,,,2444.0,6309.751822415145,6309.751822415145,2539,2,66.86,30382.81793132372
4933,,,,2443.0,6311.751822415145,6311.751822415145,2540,2,66.826,28688.95704047238
4934,,,,2440.0,6313.751822415145,6313.751822415145,2541,2,66.79,30370.257486126757
4935,,,,2434.0,6315.751822415145,6315.751822415145,2542,2,66.75,33736.21993461801
4936,,,,2426.0,6317.751822415145,6317.751822415145,2543,2,66.708,35412.48995406832
4937,,,,2421.0,6319.751822415145,6319.751822415145,2544,2,66.662,38771.80382554685
4938,,,,2418.0,6321.751822415145,6321.751822415145,2545,2,66.618,37072.77564723497
4939,,,,2413.0,6323.751822415145,6323.751822415145,2546,2,66.574,37060.018720166605
4940,,,,2406.0,6325.751822415145,6325.751822415145,2547,2,66.528,38730.630077080124
4941,,,,2400.0,6327.751822415145,6327.751822415145,2548,2,66.482,38716.09641537962
4942,,,,2402.0,6329.751822415145,6329.751822415145,2549,2,66.438,37019.426938355944
4943,,,,2409.0,6331.751822415145,6331.751822415145,2550,2,66.398,33643.38340329879
4944,,,,2409.0,6333.751822415145,6333.751822415145,2551,2,66.36,31952.536528724442
4945,,,,2405.0,6335.751822415145,6335.751822415145,2552,2,66.325,29423.07306949751
4946,,,,2400.0,6337.751822415145,6337.751822415145,1,3,66.293,26895.999077918696
4947,,,,2396.0,6338.751822415145,6338.751822415145,2,3,66.29,2521.2321986138973
4948,,,,2389.0,6340.751822415145,6340.751822415145,3,3,66.282,6724.849204817984
4949,,,,2386.0,6342.751822415145,6342.751822415145,4,3,66.274,6726.158484572768
4950,,,,2381.0,6344.751822415145,6344.751822415145,5,3,66.268,5045.67657627948
4951,,,,2378.0,6346.751822415145,6346.751822415145,6,3,66.26,6728.978604164546
4952,,,,2377.0,6348.751822415145,6348.751822415145,7,3,66.249,9253.934307608813
4953,,,,2377.0,6350.751822415145,6350.751822415145,8,3,66.238,9255.312623655835
4954,,,,2376.0,6352.751822415145,6352.751822415145,9,3,66.224,11780.974966607031
4955,,,,2372.0,6354.751822415145,6354.751822415145,10,3,66.211,10940.690248824549
4956,,,,2368.0,6356.751822415145,6356.751822415145,11,3,66.195,13466.753308783693
4957,,,,2360.0,6358.751822415145,6358.751822415145,12,3,66.184,9259.417282490802
4958,,,,2352.0,6360.751822415145,6360.751822415145,13,3,66.172,10102.60401849133
4959,,,,2348.0,6362.751822415145,6362.751822415145,14,3,66.161,9262.02240606866
4960,,,,2345.0,6364.751822415145,6364.751822415145,15,3,66.15,9263.393462127635
4961,,,,2340.0,6366.751822415145,6366.751822415145,16,3,66.135,12633.386472423292
4962,,,,2334.0,6368.751822415145,6368.751822415145,17,3,66.116,16003.20214806288
4963,,,,2330.0,6370.751822415145,6370.751822415145,18,3,66.098,15161.446466078904
4964,,,,2324.0,6372.751822415145,6372.751822415145,19,3,66.08,15162.076626897979
4965,,,,2318.0,6374.751822415145,6374.751822415145,20,3,66.063,14320.44011117643
4966,,,,2312.0,6376.751822415145,6376.751822415145,21,3,66.048,12636.585900166789
4967,,,,2305.0,6378.751822415145,6378.751822415145,22,3,66.035,10952.820800485182
4968,,,,2304.0,6380.751822415145,6380.751822415145,23,3,66.022,10954.098264357232
4969,,,,2301.0,6382.751822415145,6382.751822415145,24,3,66.012,8427.402541211924
4970,,,,2296.0,6384.751822415145,6384.751822415145,25,3,66.001,9271.572665653755
4971,,,,2292.0,6386.751822415145,6386.751822415145,26,3,65.99,9272.93135772471
4972,,,,2289.0,6388.751822415145,6388.751822415145,27,3,65.982,6745.090844058434
4973,,,,2286.0,6390.751822415145,6390.751822415145,28,3,65.971,9276.067627450959
4974,,,,2282.0,6392.751822415145,6392.751822415145,29,3,65.962,7590.734335680564
4975,,,,2280.0,6394.751822415145,6394.751822415145,30,3,65.951,9279.059868661083
4976,,,,2280.0,6396.751822415145,6396.751822415145,31,3,65.942,7593.181093024494
4977,,,,2282.0,6398.751822415145,6398.751822415145,32,3,65.936,5063.127557006987
4978,,,,2289.0,6400.751822415145,6400.751822415145,33,3,65.928,6752.229906495858
4979,,,,2297.0,6402.751822415145,6402.751822415145,34,3,65.918,8441.772167773795
4980,,,,2303.0,6404.751822415145,6404.751822415145,35,3,65.901,14352.555668150557
4981,,,,2313.0,6406.751822415145,6406.751822415145,36,3,65.873,23638.812810107032
4982,,,,2319.0,6408.751822415145,6408.751822415145,37,3,65.853,16883.984851197787
5046,,,,2569.0,6536.751822415145,6536.751822415145,101,3,65.845,6887.017132063621
5047,,,,2562.0,6538.751822415145,6538.751822415145,102,3,65.824,18079.96918781786
5048,,,,2553.0,6540.751822415145,6540.751822415145,103,3,65.804,17218.92161761379
5049,,,,2546.0,6542.751822415145,6542.751822415145,104,3,65.782,18940.55990869982
5050,,,,2535.0,6544.751822415145,6544.751822415145,105,3,65.761,18079.24206849575
5051,,,,2526.0,6546.751822415145,6546.751822415145,106,3,65.737,20661.234507455505
5052,,,,2517.0,6548.751822415145,6548.751822415145,107,3,65.71,23241.972081627977
5053,,,,2510.0,6550.751822415145,6550.751822415145,108,3,65.681,24960.58514826637
5054,,,,2507.0,6552.751822415145,6552.751822415145,109,3,65.651,25817.580070243752
5055,,,,2500.0,6554.751822415145,6554.751822415145,110,3,65.621,25813.661436963404
5056,,,,2496.0,6556.751822415145,6556.751822415145,111,3,65.589,27529.965011807886
5057,,,,2490.0,6558.751822415145,6558.751822415145,112,3,65.556,28384.867755772004
5058,,,,2484.0,6560.751822415145,6560.751822415145,113,3,65.524,27519.46716422664
5059,,,,2479.0,6562.751822415145,6562.751822415145,114,3,65.492,27514.41576849434
