fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5060,,,,2473.0,6564.751822415145,6564.751822415145,115,3,65.461,26649.89230742773
5061,,,,2469.0,6566.751822415145,6566.751822415145,116,3,65.432,24926.713542447058
5062,,,,2463.0,6568.751822415145,6568.751822415145,117,3,65.405,23204.7661191128
5063,,,,2459.0,6570.751822415145,6570.751822415145,118,3,65.382,19765.4851277555
5064,,,,2451.0,6572.751822415145,6572.751822415145,119,3,65.361,18046.167121879174
5065,,,,2444.0,6574.751822415145,6574.751822415145,120,3,65.335,22341.637868750604
5066,,,,2442.0,6576.751822415145,6576.751822415145,121,3,65.304,26634.588721176126
5067,,,,2441.0,6578.751822415145,6578.751822415145,122,3,65.274,25771.207664020723
5068,,,,2440.0,6580.751822415145,6580.751822415145,123,3,65.245,24908.481266181145
5069,,,,2439.0,6582.751822415145,6582.751822415145,124,3,65.216,24904.979179628044
5070,,,,2437.0,6584.751822415145,6584.751822415145,125,3,65.189,23184.483157856146
5071,,,,2438.0,6586.751822415145,6586.751822415145,126,3,65.162,23181.921543686865
5072,,,,2436.0,6588.751822415145,6588.751822415145,127,3,65.134,24037.664208700284
5073,,,,2433.0,6590.751822415145,6590.751822415145,128,3,65.103,26609.152097977392
5074,,,,2431.0,6592.751822415145,6592.751822415145,129,3,65.069,29178.5174677254
5075,,,,2427.0,6594.751822415145,6594.751822415145,130,3,65.036,28314.336133226716
5076,,,,2425.0,6596.751822415145,6596.751822415145,131,3,65.0,30881.3479192659
5077,,,,2422.0,6598.751822415145,6598.751822415145,132,3,64.967,28301.459277427435
5078,,,,2420.0,6600.751822415145,6600.751822415145,133,3,64.936,26581.18138359592
5079,,,,2415.0,6602.751822415145,6602.751822415145,134,3,64.906,25719.435063781795
5080,,,,2409.0,6604.751822415145,6604.751822415145,135,3,64.874,27429.270128426364
5081,,,,2403.0,6606.751822415145,6606.751822415145,136,3,64.843,26567.248810587877
5082,,,,2398.0,6608.751822415145,6608.751822415145,137,3,64.811,27419.235481066207
5083,,,,2393.0,6610.751822415145,6610.751822415145,138,3,64.78,26557.5121219817
5084,,,,2390.0,6612.751822415145,6612.751822415145,139,3,64.752,23983.763133715165
5085,,,,2389.0,6614.751822415145,6614.751822415145,140,3,64.725,23124.37198619371
5086,,,,2384.0,6616.751822415145,6616.751822415145,141,3,64.701,20553.11331283044
5087,,,,2379.0,6618.751822415145,6618.751822415145,142,3,64.674,23120.127459662614
5088,,,,2376.0,6620.751822415145,6620.751822415145,143,3,64.646,23973.47751889731
5089,,,,2371.0,6622.751822415145,6622.751822415145,144,3,64.616,25682.104382071768
5090,,,,2368.0,6624.751822415145,6624.751822415145,145,3,64.584,27389.37393459016
5091,,,,2361.0,6626.751822415145,6626.751822415145,146,3,64.555,24817.391004248104
5092,,,,2354.0,6628.751822415145,6628.751822415145,147,3,64.527,23958.271196752732
5093,,,,2349.0,6630.751822415145,6630.751822415145,148,3,64.502,21388.981922364957
5094,,,,2345.0,6632.751822415145,6632.751822415145,149,3,64.477,21387.142432574783
5095,,,,2346.0,6634.751822415145,6634.751822415145,150,3,64.45,23095.76350163085
5096,,,,2345.0,6636.751822415145,6636.751822415145,151,3,64.427,19672.46728619682
5097,,,,2347.0,6638.751822415145,6638.751822415145,152,3,64.403,20526.489534762615
5098,,,,2349.0,6640.751822415145,6640.751822415145,153,3,64.38,19669.966664768912
5099,,,,2354.0,6642.751822415145,6642.751822415145,154,3,64.359,17958.80576418465
5100,,,,2357.0,6644.751822415145,6644.751822415145,155,3,64.338,17958.35213107728
5101,,,,2361.0,6646.751822415145,6646.751822415145,156,3,64.315,19667.864930807733
5102,,,,2362.0,6648.751822415145,6648.751822415145,157,3,64.293,18811.818836290287
5103,,,,2363.0,6650.751822415145,6650.751822415145,158,3,64.267,22230.537011540913
5104,,,,2361.0,6652.751822415145,6652.751822415145,159,3,64.241,22228.227611064856
5105,,,,2359.0,6654.751822415145,6654.751822415145,160,3,64.214,23080.57592440599
5106,,,,2360.0,6656.751822415145,6656.751822415145,161,3,64.187,23077.806950248905
5107,,,,2362.0,6658.751822415145,6658.751822415145,162,3,64.16,23075.032144091823
5108,,,,2362.0,6660.751822415145,6660.751822415145,163,3,64.137,19654.752960885802
5109,,,,2360.0,6662.751822415145,6662.751822415145,164,3,64.112,21362.281461827857
5110,,,,2357.0,6664.751822415145,6664.751822415145,165,3,64.087,21360.362972037696
5111,,,,2355.0,6666.751822415145,6666.751822415145,166,3,64.06,23066.754636250782
5112,,,,2353.0,6668.751822415145,6668.751822415145,167,3,64.031,24772.005600861266
5113,,,,2352.0,6670.751822415145,6670.751822415145,168,3,64.002,24768.214674308103
5114,,,,2351.0,6672.751822415145,6672.751822415145,169,3,63.972,25618.162251647576
5115,,,,2350.0,6674.751822415145,6674.751822415145,170,3,63.94,27320.98736348357
5116,,,,2352.0,6676.751822415145,6676.751822415145,171,3,63.91,25608.68161487426
5117,,,,2356.0,6678.751822415145,6678.751822415145,172,3,63.879,26457.60151567186
5118,,,,2357.0,6680.751822415145,6680.751822415145,173,3,63.85,24746.446736229555
5119,,,,2356.0,6682.751822415145,6682.751822415145,174,3,63.822,23889.608138797706
5120,,,,2355.0,6684.751822415145,6684.751822415145,175,3,63.793,24739.163510710714
5121,,,,2350.0,6686.751822415145,6686.751822415145,176,3,63.763,25588.059463800557
5122,,,,2347.0,6688.751822415145,6688.751822415145,177,3,63.73,28141.378191141812
5123,,,,2345.0,6690.751822415145,6690.751822415145,178,3,63.696,28987.575218583537
5124,,,,2342.0,6692.751822415145,6692.751822415145,179,3,63.664,27276.443907286368
5125,,,,2338.0,6694.751822415145,6694.751822415145,180,3,63.635,24714.821155010097
5126,,,,2335.0,6696.751822415145,6696.751822415145,181,3,63.607,23859.026670855827
5127,,,,2331.0,6698.751822415145,6698.751822415145,182,3,63.58,23003.84199701378
5128,,,,2327.0,6700.751822415145,6700.751822415145,183,3,63.554,22149.22793696091
5129,,,,2323.0,6702.751822415145,6702.751822415145,184,3,63.527,22998.39491729803
5130,,,,2319.0,6704.751822415145,6704.751822415145,185,3,63.499,23846.97853983386
5131,,,,2316.0,6706.751822415145,6706.751822415145,186,3,63.467,27248.94246031541
5132,,,,2313.0,6708.751822415145,6708.751822415145,187,3,63.435,27243.328760577057
5133,,,,2312.0,6710.751822415145,6710.751822415145,188,3,63.4,29790.53725886402
5134,,,,2311.0,6712.751822415145,6712.751822415145,189,3,63.368,27230.787936762543
5135,,,,2308.0,6714.751822415145,6714.751822415145,190,3,63.336,27225.149277036282
5136,,,,2305.0,6716.751822415145,6716.751822415145,191,3,63.303,28069.890223282506
5137,,,,2300.0,6718.751822415145,6718.751822415145,192,3,63.27,28063.614955807243
5138,,,,2296.0,6720.751822415145,6720.751822415145,193,3,63.239,26357.303361364473
5139,,,,2291.0,6722.751822415145,6722.751822415145,194,3,63.209,25502.355673217437
5140,,,,2284.0,6724.751822415145,6724.751822415145,195,3,63.177,27197.263482491384
5141,,,,2277.0,6726.751822415145,6726.751822415145,196,3,63.144,28041.09055965808
5142,,,,2268.0,6728.751822415145,6728.751822415145,197,3,63.111,28034.77252418886
5143,,,,2261.0,6730.751822415145,6730.751822415145,198,3,63.076,29726.6683075256
5144,,,,2256.0,6732.751822415145,6732.751822415145,199,3,63.04,30567.878238086665
5145,,,,2250.0,6734.751822415145,6734.751822415145,200,3,63.005,29710.8627709682
5146,,,,2246.0,6736.751822415145,6736.751822415145,201,3,62.969,30551.60066677048
5147,,,,2243.0,6738.751822415145,6738.751822415145,202,3,62.934,29695.017474416825
5148,,,,2239.0,6740.751822415145,6740.751822415145,203,3,62.899,29687.31584244588
5149,,,,2235.0,6742.751822415145,6742.751822415145,204,3,62.864,29679.60441048699
5150,,,,2231.0,6744.751822415145,6744.751822415145,205,3,62.828,30519.408458263293
5151,,,,2228.0,6746.751822415145,6746.751822415145,206,3,62.794,28816.37555280991
5152,,,,2225.0,6748.751822415145,6748.751822415145,207,3,62.759,29656.411314586217
5153,,,,2224.0,6750.751822415145,6750.751822415145,208,3,62.724,29648.66068262732
5154,,,,2222.0,6752.751822415145,6752.751822415145,209,3,62.692,27100.899921917586
5155,,,,2219.0,6754.751822415145,6754.751822415145,210,3,62.657,29634.54851658019
5156,,,,2216.0,6756.751822415145,6756.751822415145,211,3,62.625,27087.980218103072
5157,,,,2212.0,6758.751822415145,6758.751822415145,212,3,62.592,27928.25068926385
5158,,,,2209.0,6760.751822415145,6760.751822415145,213,3,62.559,27921.790093794625
5159,,,,2206.0,6762.751822415145,6762.751822415145,214,3,62.527,27069.618382672885
5160,,,,2202.0,6764.751822415145,6764.751822415145,215,3,62.494,27909.289240476468
5161,,,,2200.0,6766.751822415145,6766.751822415145,216,3,62.461,27902.802641007245
5162,,,,2199.0,6768.751822415145,6768.751822415145,217,3,62.426,29586.518809605725
5163,,,,2199.0,6770.751822415145,6770.751822415145,218,3,62.396,25354.16351932606
5164,,,,2196.0,6772.751822415145,6772.751822415145,219,3,62.362,28728.469043268626
5165,,,,2192.0,6774.751822415145,6774.751822415145,220,3,62.329,27876.769123130365
5166,,,,2187.0,6776.751822415145,6776.751822415145,221,3,62.294,29558.869982772612
5167,,,,2185.0,6778.751822415145,6778.751822415145,222,3,62.255,32927.183668464626
5168,,,,2185.0,6780.751822415145,6780.751822415145,223,3,62.219,30384.98288436005
5169,,,,2184.0,6782.751822415145,6782.751822415145,224,3,62.182,31219.901050029046
5170,,,,2181.0,6784.751822415145,6784.751822415145,225,3,62.147,29523.94932651996
5171,,,,2176.0,6786.751822415145,6786.751822415145,226,3,62.111,30359.09548618895
5172,,,,2172.0,6788.751822415145,6788.751822415145,227,3,62.074,31193.262367464304
5173,,,,2168.0,6790.751822415145,6790.751822415145,228,3,62.038,30341.296446610337
5174,,,,2163.0,6792.751822415145,6792.751822415145,229,3,62.004,28647.94173290375
5175,,,,2157.0,6794.751822415145,6794.751822415145,230,3,61.971,27798.518787070334
5176,,,,2148.0,6796.751822415145,6796.751822415145,231,3,61.938,27791.897811595132
5177,,,,2140.0,6798.751822415145,6798.751822415145,232,3,61.904,28627.01478851133
5178,,,,2131.0,6800.751822415145,6800.751822415145,233,3,61.871,27778.180875042395
5179,,,,2125.0,6802.751822415145,6802.751822415145,234,3,61.835,30295.483809973917
5180,,,,2124.0,6804.751822415145,6804.751822415145,235,3,61.801,28604.618074747134
5181,,,,2124.0,6806.751822415145,6806.751822415145,236,3,61.771,25233.71808598549
5182,,,,2122.0,6808.751822415145,6808.751822415145,237,3,61.744,22706.54049633224
5183,,,,2117.0,6810.751822415145,6810.751822415145,238,3,61.715,24384.609668059933
5184,,,,2109.0,6812.751822415145,6812.751822415145,239,3,61.687,23539.80161091574
5185,,,,2105.0,6814.751822415145,6814.751822415145,240,3,61.659,23536.026592052218
5186,,,,2099.0,6816.751822415145,6816.751822415145,241,3,61.63,24372.484947575427
5187,,,,2092.0,6818.751822415145,6818.751822415145,242,3,61.604,21847.853614174026
5188,,,,2086.0,6820.751822415145,6820.751822415145,243,3,61.576,23525.045865581633
5189,,,,2081.0,6822.751822415145,6822.751822415145,244,3,61.551,21001.624090961548
5190,,,,2075.0,6824.751822415145,6824.751822415145,245,3,61.524,22678.82092468195
5191,,,,2069.0,6826.751822415145,6826.751822415145,246,3,61.493,26034.00239707836
5192,,,,2066.0,6828.751822415145,6828.751822415145,247,3,61.461,26867.915250346425
5193,,,,2064.0,6830.751822415145,6830.751822415145,248,3,61.43,26022.575588460008
5194,,,,2062.0,6832.751822415145,6832.751822415145,249,3,61.399,26017.062281457325
5195,,,,2061.0,6834.751822415145,6834.751822415145,250,3,61.369,25172.66435202883
5196,,,,2057.0,6836.751822415145,6836.751822415145,251,3,61.341,23490.258851598654
5197,,,,2054.0,6838.751822415145,6838.751822415145,252,3,61.311,25163.597655686826
5198,,,,2049.0,6840.751822415145,6840.751822415145,253,3,61.28,25997.052806511547
5199,,,,2044.0,6842.751822415145,6842.751822415145,254,3,61.248,26829.718249503258
5200,,,,2039.0,6844.751822415145,6844.751822415145,255,3,61.215,27661.551800133147
5201,,,,2038.0,6846.751822415145,6846.751822415145,256,3,61.182,27654.722132669885
5202,,,,2039.0,6848.751822415145,6848.751822415145,257,3,61.154,23459.769282514324
5203,,,,2035.0,6850.751822415145,6850.751822415145,258,3,61.126,23455.878119662728
5204,,,,2029.0,6852.751822415145,6852.751822415145,259,3,61.096,25126.710997177666
5205,,,,2025.0,6854.751822415145,6854.751822415145,260,3,61.065,25958.883458718752
5206,,,,2023.0,6856.751822415145,6856.751822415145,261,3,61.033,26790.26188842087
5207,,,,2023.0,6858.751822415145,6858.751822415145,262,3,61.002,25947.241138100402
5208,,,,2021.0,6860.751822415145,6860.751822415145,263,3,60.972,25105.0002836189
5209,,,,2022.0,6862.751822415145,6862.751822415145,264,3,60.941,25936.41855070803
5210,,,,2023.0,6864.751822415145,6864.751822415145,265,3,60.912,24258.22751068873
5211,,,,2029.0,6866.751822415145,6866.751822415145,266,3,60.884,23417.601338959408
5212,,,,2032.0,6868.751822415145,6868.751822415145,267,3,60.862,18397.34730617731
5213,,,,2034.0,6870.751822415145,6870.751822415145,268,3,60.84,18396.053242413214
5214,,,,2037.0,6872.751822415145,6872.751822415145,269,3,60.822,15050.749179936656
5215,,,,2041.0,6874.751822415145,6874.751822415145,270,3,60.806,13378.597034511817
5216,,,,2044.0,6876.751822415145,6876.751822415145,271,3,60.791,12542.88587025369
5217,,,,2047.0,6878.751822415145,6878.751822415145,272,3,60.776,12543.438341927664
5218,,,,2051.0,6880.751822415145,6880.751822415145,273,3,60.76,13380.144855829223
5219,,,,2055.0,6882.751822415145,6882.751822415145,274,3,60.743,14216.674909538004
5220,,,,2058.0,6884.751822415145,6884.751822415145,275,3,60.726,14216.82662499059
5221,,,,2062.0,6886.751822415145,6886.751822415145,276,3,60.709,14216.976028431292
5222,,,,2067.0,6888.751822415145,6888.751822415145,277,3,60.693,13380.931979921965
5223,,,,2072.0,6890.751822415145,6890.751822415145,278,3,60.674,15889.887652188741
5224,,,,2080.0,6892.751822415145,6892.751822415145,279,3,60.659,12544.773853036928
5225,,,,2088.0,6894.751822415145,6894.751822415145,280,3,60.645,11709.053650923937
5226,,,,2096.0,6896.751822415145,6896.751822415145,281,3,60.633,10037.091210226748
5227,,,,2102.0,6898.751822415145,6898.751822415145,282,3,60.622,9201.589674498764
5228,,,,2107.0,6900.751822415145,6900.751822415145,283,3,60.608,11712.094008041859
5229,,,,2112.0,6902.751822415145,6902.751822415145,284,3,60.594,11712.782569321527
5230,,,,2117.0,6904.751822415145,6904.751822415145,285,3,60.578,13386.601405209534
5231,,,,2124.0,6906.751822415145,6906.751822415145,286,3,60.565,10877.16026830127
5232,,,,2130.0,6908.751822415145,6908.751822415145,287,3,60.555,8367.880207307559
5233,,,,2137.0,6910.751822415145,6910.751822415145,288,3,60.549,5021.518132210773
5234,,,,2144.0,6912.751822415145,6912.751822415145,289,3,60.544,4185.429282160727
5235,,,,2152.0,6914.751822415145,6914.751822415145,290,3,60.539,4186.294474563658
5236,,,,2161.0,6916.751822415145,6916.751822415145,291,3,60.538,837.4595604065573
5322,,,,2853.0,7088.751822415145,7088.751822415145,377,3,60.522,13730.628729943728
5323,,,,2849.0,7090.751822415145,7090.751822415145,378,3,60.499,19736.98715490826
5324,,,,2844.0,7092.751822415145,7092.751822415145,379,3,60.477,18877.160378311662
5325,,,,2846.0,7094.751822415145,7094.751822415145,380,3,60.453,20591.24010922661
5326,,,,2848.0,7096.751822415145,7096.751822415145,381,3,60.427,22304.23936763499
5327,,,,2852.0,7098.751822415145,7098.751822415145,382,3,60.403,20585.81238485891
5328,,,,2854.0,7100.751822415145,7100.751822415145,383,3,60.379,20583.432158759486
5329,,,,2854.0,7102.751822415145,7102.751822415145,384,3,60.356,19723.667049420415
5330,,,,2853.0,7104.751822415145,7104.751822415145,385,3,60.331,21436.279579794198
5331,,,,2852.0,7106.751822415145,7106.751822415145,386,3,60.306,21433.43049002227
5332,,,,2848.0,7108.751822415145,7108.751822415145,387,3,60.28,22287.614628698353
5333,,,,2847.0,7110.751822415145,7110.751822415145,388,3,60.249,26568.605998519106
5334,,,,2852.0,7112.751822415145,7112.751822415145,389,3,60.219,25705.769596282207
5335,,,,2853.0,7114.751822415145,7114.751822415145,390,3,60.19,24843.724413373344
5336,,,,2851.0,7116.751822415145,7116.751822415145,391,3,60.162,23982.42882927549
5337,,,,2847.0,7118.751822415145,7118.751822415145,392,3,60.134,23978.006338417945
5338,,,,2843.0,7120.751822415145,7120.751822415145,393,3,60.103,26541.512943022604
5339,,,,2840.0,7122.751822415145,7122.751822415145,394,3,60.074,24823.73742711213
5340,,,,2835.0,7124.751822415145,7124.751822415145,395,3,60.045,24818.723860540747
5341,,,,2826.0,7126.751822415145,7126.751822415145,396,3,60.011,29090.716770922747
5342,,,,2819.0,7128.751822415145,7128.751822415145,397,3,59.978,28227.26947985351
5343,,,,2813.0,7130.751822415145,7130.751822415145,398,3,59.944,29074.556681619826
5344,,,,2808.0,7132.751822415145,7132.751822415145,399,3,59.912,27356.89927767953
5345,,,,2803.0,7134.751822415145,7134.751822415145,400,3,59.88,27349.958089941152
5346,,,,2796.0,7136.751822415145,7136.751822415145,401,3,59.846,29051.461455481323
5347,,,,2788.0,7138.751822415145,7138.751822415145,402,3,59.813,28189.124842501336
5348,,,,2782.0,7140.751822415145,7140.751822415145,403,3,59.779,29035.21092617233
5349,,,,2776.0,7142.751822415145,7142.751822415145,404,3,59.745,29026.82913996497
5350,,,,2771.0,7144.751822415145,7144.751822415145,405,3,59.713,27311.92842246318
5351,,,,2773.0,7146.751822415145,7146.751822415145,406,3,59.681,27304.93718673694
5352,,,,2777.0,7148.751822415145,7148.751822415145,407,3,59.652,24739.378035500627
5353,,,,2779.0,7150.751822415145,7150.751822415145,408,3,59.627,21323.36316564519
5354,,,,2780.0,7152.751822415145,7152.751822415145,409,3,59.605,18762.41191638921
5355,,,,2779.0,7154.751822415145,7154.751822415145,410,3,59.584,17908.12201419323
5356,,,,2776.0,7156.751822415145,7156.751822415145,411,3,59.559,21316.92205945504
5357,,,,2774.0,7158.751822415145,7158.751822415145,412,3,59.533,22166.30187290848
5358,,,,2773.0,7160.751822415145,7160.751822415145,413,3,59.506,23015.035877089736
5359,,,,2769.0,7162.751822415145,7162.751822415145,414,3,59.477,24715.125302509172
5360,,,,2764.0,7164.751822415145,7164.751822415145,415,3,59.446,26413.66721028835
5361,,,,2760.0,7166.751822415145,7166.751822415145,416,3,59.416,25555.63365347824
5362,,,,2756.0,7168.751822415145,7168.751822415145,417,3,59.385,26401.301442895976
5363,,,,2752.0,7170.751822415145,7170.751822415145,418,3,59.353,27246.103356474745
5364,,,,2747.0,7172.751822415145,7172.751822415145,419,3,59.324,24685.979372837057
5365,,,,2742.0,7174.751822415145,7174.751822415145,420,3,59.294,25531.641350138158
5366,,,,2737.0,7176.751822415145,7176.751822415145,421,3,59.263,26376.479140111227
5367,,,,2733.0,7178.751822415145,7178.751822415145,422,3,59.232,26370.032113108547
5368,,,,2731.0,7180.751822415145,7180.751822415145,423,3,59.202,25513.354840078428
5369,,,,2724.0,7182.751822415145,7182.751822415145,424,3,59.172,25507.531926798078
5370,,,,2721.0,7184.751822415145,7184.751822415145,425,3,59.139,28051.160704433045
5371,,,,2718.0,7186.751822415145,7186.751822415145,426,3,59.108,26344.167125103857
5372,,,,2716.0,7188.751822415145,7188.751822415145,427,3,59.076,27187.054252166974
5373,,,,2715.0,7190.751822415145,7190.751822415145,428,3,59.044,27179.891368440705
5374,,,,2717.0,7192.751822415145,7192.751822415145,429,3,59.012,27172.720292702365
5375,,,,2718.0,7194.751822415145,7194.751822415145,430,3,58.981,26316.840905248126
5376,,,,2716.0,7196.751822415145,7196.751822415145,431,3,58.949,27158.81415736042
5377,,,,2715.0,7198.751822415145,7198.751822415145,432,3,58.914,29696.327011583176
5378,,,,2714.0,7200.751822415145,7200.751822415145,433,3,58.879,29686.935579624285
5379,,,,2712.0,7202.751822415145,7202.751822415145,434,3,58.843,30525.20460137594
5380,,,,2711.0,7204.751822415145,7204.751822415145,435,3,58.81,27972.80198336716
5381,,,,2709.0,7206.751822415145,7206.751822415145,436,3,58.778,27117.6810654159
5382,,,,2706.0,7208.751822415145,7208.751822415145,437,3,58.743,29651.29030226887
5383,,,,2703.0,7210.751822415145,7210.751822415145,438,3,58.708,29641.850430309973
5384,,,,2704.0,7212.751822415145,7212.751822415145,439,3,58.672,30478.781120944386
5385,,,,2705.0,7214.751822415145,7214.751822415145,440,3,58.64,27084.062905314313
5386,,,,2703.0,7216.751822415145,7216.751822415145,441,3,58.607,27922.70253045044
5387,,,,2698.0,7218.751822415145,7218.751822415145,442,3,58.572,29606.014192954568
5388,,,,2693.0,7220.751822415145,7220.751822415145,443,3,58.538,28751.156361388377
5389,,,,2692.0,7222.751822415145,7222.751822415145,444,3,58.502,30432.631438632015
5390,,,,2691.0,7224.751822415145,7224.751822415145,445,3,58.467,29577.51985706582
5391,,,,2688.0,7226.751822415145,7226.751822415145,446,3,58.433,28723.447793370324
5392,,,,2685.0,7228.751822415145,7228.751822415145,447,3,58.398,29558.980645757554
5393,,,,2679.0,7230.751822415145,7230.751822415145,448,3,58.362,30393.452980268077
5394,,,,2675.0,7232.751822415145,7232.751822415145,449,3,58.326,30383.112407544377
5395,,,,2669.0,7234.751822415145,7234.751822415145,450,3,58.291,29529.32686461366
5396,,,,2662.0,7236.751822415145,7236.751822415145,451,3,58.253,32049.200166876144
5397,,,,2655.0,7238.751822415145,7238.751822415145,452,3,58.218,29508.66322279513
5398,,,,2649.0,7240.751822415145,7240.751822415145,453,3,58.18,32026.743163771378
5399,,,,2646.0,7242.751822415145,7242.751822415145,454,3,58.146,28645.691848804072
5400,,,,2641.0,7244.751822415145,7244.751822415145,455,3,58.114,26952.795099970528
5401,,,,2637.0,7246.751822415145,7246.751822415145,456,3,58.08,28628.988762625075
5402,,,,2635.0,7248.751822415145,7248.751822415145,457,3,58.05,25253.926474113083
5403,,,,2633.0,7250.751822415145,7250.751822415145,458,3,58.017,27771.90938847961
5404,,,,2631.0,7252.751822415145,7252.751822415145,459,3,57.987,25240.446672224352
5405,,,,2629.0,7254.751822415145,7254.751822415145,460,3,57.957,25234.348358944004
5406,,,,2623.0,7256.751822415145,7256.751822415145,461,3,57.926,26068.95931454396
5407,,,,2618.0,7258.751822415145,7258.751822415145,462,3,57.894,26902.67635431092
5408,,,,2613.0,7260.751822415145,7260.751822415145,463,3,57.865,24374.423736114633
5409,,,,2609.0,7262.751822415145,7262.751822415145,464,3,57.835,25209.011575603927
5410,,,,2607.0,7264.751822415145,7264.751822415145,465,3,57.803,26882.60387969717
5411,,,,2606.0,7266.751822415145,7266.751822415145,466,3,57.775,23516.545979669638
5412,,,,2604.0,7268.751822415145,7268.751822415145,467,3,57.747,23511.62094481209
5413,,,,2601.0,7270.751822415145,7270.751822415145,468,3,57.716,26024.587347816116
5414,,,,2600.0,7272.751822415145,7272.751822415145,469,3,57.686,25178.703174311533
5415,,,,2600.0,7274.751822415145,7274.751822415145,470,3,57.659,22655.868721825682
5416,,,,2599.0,7276.751822415145,7276.751822415145,471,3,57.633,21812.733048853912
5417,,,,2597.0,7278.751822415145,7278.751822415145,472,3,57.603,25163.227350235906
5418,,,,2596.0,7280.751822415145,7280.751822415145,473,3,57.573,25157.036156955557
5419,,,,2594.0,7282.751822415145,7282.751822415145,474,3,57.544,24312.68770469087
5420,,,,2592.0,7284.751822415145,7284.751822415145,475,3,57.512,26820.940981750548
5421,,,,2592.0,7286.751822415145,7286.751822415145,476,3,57.48,26813.381298024196
5422,,,,2590.0,7288.751822415145,7288.751822415145,477,3,57.45,25130.88740850018
5423,,,,2588.0,7290.751822415145,7290.751822415145,478,3,57.42,25124.659855225786
5424,,,,2585.0,7292.751822415145,7292.751822415145,479,3,57.391,24281.355755018754
5425,,,,2581.0,7294.751822415145,7294.751822415145,480,3,57.363,23438.854617622877
5426,,,,2577.0,7296.751822415145,7296.751822415145,481,3,57.333,25107.24741071278
5427,,,,2575.0,7298.751822415145,7298.751822415145,482,3,57.304,24264.503367316902
5428,,,,2573.0,7300.751822415145,7300.751822415145,483,3,57.274,25095.166269261426
5429,,,,2574.0,7302.751822415145,7302.751822415145,484,3,57.247,22580.597919280586
5430,,,,2574.0,7304.751822415145,7304.751822415145,485,3,57.223,20068.19858668544
5431,,,,2573.0,7306.751822415145,7306.751822415145,486,3,57.2,19229.39066684956
5432,,,,2569.0,7308.751822415145,7308.751822415145,487,3,57.173,22569.944548998217
5433,,,,2569.0,7310.751822415145,7310.751822415145,488,3,57.147,21729.89385680379
5434,,,,2570.0,7312.751822415145,7312.751822415145,489,3,57.121,21725.951656333946
5435,,,,2568.0,7314.751822415145,7314.751822415145,490,3,57.097,20051.431767663475
5436,,,,2563.0,7316.751822415145,7316.751822415145,491,3,57.071,21718.8119736016
5437,,,,2559.0,7318.751822415145,7318.751822415145,492,3,57.041,25054.72223878406
5438,,,,2557.0,7320.751822415145,7320.751822415145,493,3,57.009,26717.81585108337
5439,,,,2554.0,7322.751822415145,7322.751822415145,494,3,56.979,25041.175042004677
5440,,,,2550.0,7324.751822415145,7324.751822415145,495,3,56.949,25034.82976872433
5441,,,,2546.0,7326.751822415145,7326.751822415145,496,3,56.918,25862.53274265031
5442,,,,2539.0,7328.751822415145,7328.751822415145,497,3,56.887,25855.506635647627
5443,,,,2537.0,7330.751822415145,7330.751822415145,498,3,56.854,27515.63242010064
5444,,,,2537.0,7332.751822415145,7332.751822415145,499,3,56.827,22507.05311794821
5445,,,,2536.0,7334.751822415145,7334.751822415145,500,3,56.801,21669.262682008964
5446,,,,2535.0,7336.751822415145,7336.751822415145,501,3,56.777,19999.046363671176
