fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5447,,,,2536.0,7338.751822415145,7338.751822415145,502,3,56.756,17497.000723740097
5448,,,,2539.0,7340.751822415145,7340.751822415145,503,3,56.735,17495.294566632725
5449,,,,2540.0,7342.751822415145,7342.751822415145,504,3,56.714,17493.584881525356
5450,,,,2538.0,7344.751822415145,7344.751822415145,505,3,56.69,19990.18165606077
5451,,,,2537.0,7346.751822415145,7346.751822415145,506,3,56.664,21652.376358026082
5452,,,,2535.0,7348.751822415145,7348.751822415145,507,3,56.633,25810.33759194824
5453,,,,2532.0,7350.751822415145,7350.751822415145,508,3,56.601,26635.36101950239
5454,,,,2529.0,7352.751822415145,7352.751822415145,509,3,56.569,26627.54955976417
5455,,,,2525.0,7354.751822415145,7354.751822415145,510,3,56.538,25788.091345720124
5456,,,,2523.0,7356.751822415145,7356.751822415145,511,3,56.505,27443.766776617216
5457,,,,2522.0,7358.751822415145,7358.751822415145,512,3,56.476,24110.575049803163
5458,,,,2517.0,7360.751822415145,7360.751822415145,513,3,56.446,24935.724518723837
5459,,,,2511.0,7362.751822415145,7362.751822415145,514,3,56.414,26590.72546168582
5460,,,,2505.0,7364.751822415145,7364.751822415145,515,3,56.38,28243.793779953896
5461,,,,2500.0,7366.751822415145,7366.751822415145,516,3,56.344,29894.750367478428
5462,,,,2496.0,7368.751822415145,7368.751822415145,517,3,56.313,25734.385695791523
5463,,,,2487.0,7370.751822415145,7370.751822415145,518,3,56.28,27386.53697806026
5464,,,,2477.0,7372.751822415145,7372.751822415145,519,3,56.244,29866.01493835704
5465,,,,2471.0,7374.751822415145,7374.751822415145,520,3,56.209,29025.953834008935
5466,,,,2466.0,7376.751822415145,7376.751822415145,521,3,56.175,28186.98181155532
5467,,,,2461.0,7378.751822415145,7378.751822415145,522,3,56.143,26520.532710077856
5468,,,,2456.0,7380.751822415145,7380.751822415145,523,3,56.11,27340.880632612756
5469,,,,2451.0,7382.751822415145,7382.751822415145,524,3,56.076,28160.207462280934
5470,,,,2447.0,7384.751822415145,7384.751822415145,525,3,56.043,27323.042656054036
5471,,,,2443.0,7386.751822415145,7386.751822415145,526,3,56.011,26486.882838682097
5472,,,,2438.0,7388.751822415145,7388.751822415145,527,3,55.981,24824.43282287845
5473,,,,2433.0,7390.751822415145,7390.751822415145,528,3,55.951,24817.848989598104
5474,,,,2428.0,7392.751822415145,7392.751822415145,529,3,55.922,23984.430414245304
5475,,,,2422.0,7394.751822415145,7394.751822415145,530,3,55.891,25631.710951109857
5476,,,,2417.0,7396.751822415145,7396.751822415145,531,3,55.855,29756.06744931483
5477,,,,2415.0,7398.751822415145,7398.751822415145,532,3,55.82,28918.946341884577
5478,,,,2412.0,7400.751822415145,7400.751822415145,533,3,55.788,26431.459500678462
5479,,,,2409.0,7402.751822415145,7402.751822415145,534,3,55.756,26423.441576940288
5480,,,,2405.0,7404.751822415145,7404.751822415145,535,3,55.723,27240.652837564627
5481,,,,2401.0,7406.751822415145,7406.751822415145,536,3,55.691,26406.907121359043
5482,,,,2397.0,7408.751822415145,7408.751822415145,537,3,55.657,28048.289729362546
5483,,,,2393.0,7410.751822415145,7410.751822415145,538,3,55.622,28863.13682162591
5484,,,,2389.0,7412.751822415145,7412.751822415145,539,3,55.589,27204.524916447186
5485,,,,2386.0,7414.751822415145,7414.751822415145,540,3,55.556,27195.715512977964
5486,,,,2381.0,7416.751822415145,7416.751822415145,541,3,55.523,27186.89739750289
5487,,,,2378.0,7418.751822415145,7418.751822415145,542,3,55.49,27178.070570039527
5488,,,,2378.0,7420.751822415145,7420.751822415145,543,3,55.458,26346.162342189047
5489,,,,2377.0,7422.751822415145,7422.751822415145,544,3,55.43,23046.634914350103
5490,,,,2372.0,7424.751822415145,7424.751822415145,545,3,55.399,25509.21241151891
5491,,,,2369.0,7426.751822415145,7426.751822415145,546,3,55.366,27146.597465124876
5492,,,,2366.0,7428.751822415145,7428.751822415145,547,3,55.334,26315.610455720514
5493,,,,2364.0,7430.751822415145,7430.751822415145,548,3,55.302,26307.47707599405
5494,,,,2359.0,7432.751822415145,7432.751822415145,549,3,55.272,24656.073000352902
5495,,,,2357.0,7434.751822415145,7434.751822415145,550,3,55.239,27113.52133534939
5496,,,,2355.0,7436.751822415145,7436.751822415145,551,3,55.208,25462.37478443787
5497,,,,2352.0,7438.751822415145,7438.751822415145,552,3,55.176,26275.813797292256
5498,,,,2349.0,7440.751822415145,7440.751822415145,553,3,55.143,27088.25790980257
5499,,,,2345.0,7442.751822415145,7442.751822415145,554,3,55.111,26258.98110171684
5500,,,,2342.0,7444.751822415145,7444.751822415145,555,3,55.079,26250.790505978704
5501,,,,2340.0,7446.751822415145,7446.751822415145,556,3,55.047,26242.591718252224
5502,,,,2338.0,7448.751822415145,7448.751822415145,557,3,55.015,26234.384738514094
5503,,,,2336.0,7450.751822415145,7450.751822415145,558,3,54.983,26226.169566787612
5504,,,,2333.0,7452.751822415145,7452.751822415145,559,3,54.954,23760.66213592178
5505,,,,2331.0,7454.751822415145,7454.751822415145,560,3,54.926,22935.587646914264
5506,,,,2328.0,7456.751822415145,7456.751822415145,561,3,54.898,22930.048740056718
5507,,,,2323.0,7458.751822415145,7458.751822415145,562,3,54.871,22105.97267745742
5508,,,,2317.0,7460.751822415145,7460.751822415145,563,3,54.845,21282.660020653348
5509,,,,2308.0,7462.751822415145,7462.751822415145,564,3,54.816,23732.812000335172
5510,,,,2303.0,7464.751822415145,7464.751822415145,565,3,54.787,23726.616625775685
5511,,,,2301.0,7466.751822415145,7466.751822415145,566,3,54.761,21267.160944687224
5512,,,,2296.0,7468.751822415145,7468.751822415145,567,3,54.735,21262.75968822913
5513,,,,2289.0,7470.751822415145,7470.751822415145,568,3,54.707,22893.192586564164
5514,,,,2281.0,7472.751822415145,7472.751822415145,569,3,54.676,25339.152390327337
5515,,,,2276.0,7474.751822415145,7474.751822415145,570,3,54.645,25331.567663324655
5516,,,,2271.0,7476.751822415145,7476.751822415145,571,3,54.614,25323.975248327777
5517,,,,2269.0,7478.751822415145,7478.751822415145,572,3,54.584,24499.942245117796
5518,,,,2264.0,7480.751822415145,7480.751822415145,573,3,54.555,23676.81142125326
5519,,,,2259.0,7482.751822415145,7482.751822415145,574,3,54.524,25302.543667152895
5520,,,,2255.0,7484.751822415145,7484.751822415145,575,3,54.494,24479.18022528256
5521,,,,2254.0,7486.751822415145,7486.751822415145,576,3,54.464,24472.245152002208
5522,,,,2253.0,7488.751822415145,7488.751822415145,577,3,54.435,23650.009956563455
5523,,,,2252.0,7490.751822415145,7490.751822415145,578,3,54.407,22828.635475953386
5524,,,,2252.0,7492.751822415145,7492.751822415145,579,3,54.378,23637.87120303855
5525,,,,2254.0,7494.751822415145,7494.751822415145,580,3,54.349,23631.57456047904
5526,,,,2254.0,7496.751822415145,7496.751822415145,581,3,54.319,24439.71081114141
5527,,,,2253.0,7498.751822415145,7498.751822415145,582,3,54.29,23618.526163742732
5528,,,,2255.0,7500.751822415145,7500.751822415145,583,3,54.26,24426.198309695847
5529,,,,2259.0,7502.751822415145,7502.751822415145,584,3,54.23,24419.2063564155
5530,,,,2260.0,7504.751822415145,7504.751822415145,585,3,54.204,21158.026736902808
5531,,,,2255.0,7506.751822415145,7506.751822415145,586,3,54.175,23593.653417087222
5532,,,,2251.0,7508.751822415145,7508.751822415145,587,3,54.142,26839.7405478971
5533,,,,2248.0,7510.751822415145,7510.751822415145,588,3,54.109,26830.53105243366
5534,,,,2247.0,7512.751822415145,7512.751822415145,589,3,54.073,29258.80263549166
5535,,,,2246.0,7514.751822415145,7514.751822415145,590,3,54.04,26810.59800463438
5536,,,,2244.0,7516.751822415145,7516.751822415145,591,3,54.005,28425.160772846782
5537,,,,2245.0,7518.751822415145,7518.751822415145,592,3,53.972,26791.12476245538
5538,,,,2247.0,7520.751822415145,7520.751822415145,593,3,53.943,23536.456054564795
5539,,,,2243.0,7522.751822415145,7522.751822415145,594,3,53.915,22718.891049736416
5540,,,,2237.0,7524.751822415145,7524.751822415145,595,3,53.883,25956.90230248379
5541,,,,2233.0,7526.751822415145,7526.751822415145,596,3,53.851,25948.38658675725
5542,,,,2233.0,7528.751822415145,7528.751822415145,597,3,53.817,27560.592141336117
5543,,,,2232.0,7530.751822415145,7530.751822415145,598,3,53.784,26740.44208584285
5544,,,,2232.0,7532.751822415145,7532.751822415145,599,3,53.756,22682.019667509634
5545,,,,2232.0,7534.751822415145,7534.751822415145,600,3,53.727,23485.874173733573
5546,,,,2230.0,7536.751822415145,7536.751822415145,601,3,53.698,23479.43137116252
5547,,,,2229.0,7538.751822415145,7538.751822415145,602,3,53.67,22663.779758732882
5548,,,,2229.0,7540.751822415145,7540.751822415145,603,3,53.643,21848.958908609413
5549,,,,2228.0,7542.751822415145,7542.751822415145,604,3,53.619,19417.215503422176
5550,,,,2227.0,7544.751822415145,7544.751822415145,605,3,53.594,20222.386928413725
5551,,,,2225.0,7546.751822415145,7546.751822415145,606,3,53.568,21026.850488637658
5552,,,,2221.0,7548.751822415145,7548.751822415145,607,3,53.54,22638.8878854657
5553,,,,2218.0,7550.751822415145,7550.751822415145,608,3,53.514,21016.792825514574
5554,,,,2215.0,7552.751822415145,7552.751822415145,609,3,53.487,21820.103939257388
5555,,,,2211.0,7554.751822415145,7554.751822415145,610,3,53.461,21007.10554549774
5556,,,,2205.0,7556.751822415145,7556.751822415145,611,3,53.433,22617.60002054579
5557,,,,2202.0,7558.751822415145,7558.751822415145,612,3,53.404,23419.076685086704
5558,,,,2197.0,7560.751822415145,7560.751822415145,613,3,53.374,24219.65874281625
5559,,,,2193.0,7562.751822415145,7562.751822415145,614,3,53.343,25019.299773212028
5560,,,,2189.0,7564.751822415145,7564.751822415145,615,3,53.313,24204.78511114621
5561,,,,2187.0,7566.751822415145,7566.751822415145,616,3,53.285,22584.81710144735
5562,,,,2184.0,7568.751822415145,7568.751822415145,617,3,53.26,20160.316572979395
5563,,,,2179.0,7570.751822415145,7570.751822415145,618,3,53.231,23380.291037300594
5564,,,,2175.0,7572.751822415145,7572.751822415145,619,3,53.203,22567.951489073086
5565,,,,2173.0,7574.751822415145,7574.751822415145,620,3,53.173,24173.15399583792
5566,,,,2168.0,7576.751822415145,7576.751822415145,621,3,53.144,23360.588181610412
5567,,,,2165.0,7578.751822415145,7578.751822415145,622,3,53.116,22548.90872219428
5568,,,,2163.0,7580.751822415145,7580.751822415145,623,3,53.086,24152.73015132491
5569,,,,2158.0,7582.751822415145,7582.751822415145,624,3,53.058,22536.181064275075
5570,,,,2154.0,7584.751822415145,7584.751822415145,625,3,53.03,22530.23223741753
5571,,,,2150.0,7586.751822415145,7586.751822415145,626,3,53.002,22524.277138559984
5572,,,,2145.0,7588.751822415145,7588.751822415145,627,3,52.971,24930.28670318556
5573,,,,2141.0,7590.751822415145,7590.751822415145,628,3,52.941,24118.55121046419
5574,,,,2142.0,7592.751822415145,7592.751822415145,629,3,52.909,25718.16897288746
5575,,,,2143.0,7594.751822415145,7594.751822415145,630,3,52.882,21693.32253121908
5576,,,,2140.0,7596.751822415145,7596.751822415145,631,3,52.855,21687.959181061997
5577,,,,2137.0,7598.751822415145,7598.751822415145,632,3,52.828,21682.58999889921
5578,,,,2136.0,7600.751822415145,7600.751822415145,633,3,52.8,22479.86197795053
5579,,,,2136.0,7602.751822415145,7602.751822415145,634,3,52.775,20066.513091285833
5580,,,,2135.0,7604.751822415145,7604.751822415145,635,3,52.753,17655.313506946928
5581,,,,2133.0,7606.751822415145,7606.751822415145,636,3,52.732,16850.36253573733
5582,,,,2128.0,7608.751822415145,7608.751822415145,637,3,52.708,19254.4030117316
5583,,,,2122.0,7610.751822415145,7610.751822415145,638,3,52.681,21656.417142938582
5584,,,,2119.0,7612.751822415145,7612.751822415145,639,3,52.65,24857.621628410143
5585,,,,2117.0,7614.751822415145,7614.751822415145,640,3,52.619,24849.516597407463
5586,,,,2117.0,7616.751822415145,7616.751822415145,641,3,52.59,23239.17443204686
5587,,,,2116.0,7618.751822415145,7618.751822415145,642,3,52.563,21630.634480326156
5588,,,,2112.0,7620.751822415145,7620.751822415145,643,3,52.536,21625.20168616907
5589,,,,2108.0,7622.751822415145,7622.751822415145,644,3,52.508,22420.2815881447
5590,,,,2107.0,7624.751822415145,7624.751822415145,645,3,52.481,21613.9068652565
5591,,,,2104.0,7626.751822415145,7626.751822415145,646,3,52.451,24008.709666890893
5592,,,,2104.0,7628.751822415145,7628.751822415145,647,3,52.422,23201.452606294937
5593,,,,2107.0,7630.751822415145,7630.751822415145,648,3,52.395,21595.47787178752
5594,,,,2110.0,7632.751822415145,7632.751822415145,649,3,52.369,20790.57791001369
5595,,,,2111.0,7634.751822415145,7634.751822415145,650,3,52.347,17588.57478039131
5596,,,,2112.0,7636.751822415145,7636.751822415145,651,3,52.325,17585.789908627212
5597,,,,2113.0,7638.751822415145,7638.751822415145,652,3,52.301,19181.089156128895
5598,,,,2115.0,7640.751822415145,7640.751822415145,653,3,52.278,18378.43025123872
5599,,,,2115.0,7642.751822415145,7642.751822415145,654,3,52.256,17576.403218094358
5600,,,,2114.0,7644.751822415145,7644.751822415145,655,3,52.231,19969.429591716147
5601,,,,2116.0,7646.751822415145,7646.751822415145,656,3,52.205,20763.50050647213
5602,,,,2118.0,7648.751822415145,7648.751822415145,657,3,52.179,20758.59006600255
5603,,,,2120.0,7650.751822415145,7650.751822415145,658,3,52.154,19955.64724719985
5604,,,,2120.0,7652.751822415145,7652.751822415145,659,3,52.126,22344.810881165264
5605,,,,2120.0,7654.751822415145,7654.751822415145,660,3,52.099,21541.045734663716
5606,,,,2119.0,7656.751822415145,7656.751822415145,661,3,52.072,21535.51034050097
5607,,,,2117.0,7658.751822415145,7658.751822415145,662,3,52.046,20732.761978404396
5608,,,,2114.0,7660.751822415145,7660.751822415145,663,3,52.023,18336.67597235612
5609,,,,2109.0,7662.751822415145,7662.751822415145,664,3,52.0,18333.355954933668
5610,,,,2105.0,7664.751822415145,7664.751822415145,665,3,51.979,16736.437824601628
5611,,,,2098.0,7666.751822415145,7666.751822415145,666,3,51.961,14343.879319593487
5612,,,,2095.0,7668.751822415145,7668.751822415145,667,3,51.947,11155.82530108583
5613,,,,2096.0,7670.751822415145,7670.751822415145,668,3,51.943,3187.6576273267337
5615,,,,2105.0,7674.751822415145,7674.751822415145,670,3,51.916,21521.48533715461
5616,,,,2110.0,7676.751822415145,7676.751822415145,671,3,51.888,22312.571292870445
5617,,,,2114.0,7678.751822415145,7678.751822415145,1,4,51.762,100283.7309255577
5628,,,,2104.0,7700.751822415145,7700.751822415145,12,4,51.729,26299.630726168667
5629,,,,2103.0,7702.751822415145,7702.751822415145,13,4,51.685,35049.184586380106
5630,,,,2100.0,7704.751822415145,7704.751822415145,14,4,51.64,35824.20669229838
5631,,,,2102.0,7706.751822415145,7706.751822415145,15,4,51.596,35007.02617011261
5632,,,,2102.0,7708.751822415145,7708.751822415145,16,4,51.552,34986.262651050565
5633,,,,2103.0,7710.751822415145,7710.751822415145,17,4,51.509,34171.145123506285
5634,,,,2107.0,7712.751822415145,7712.751822415145,18,4,51.465,34945.36787109816
5635,,,,2112.0,7714.751822415145,7714.751822415145,19,4,51.421,34924.55806404741
5636,,,,2114.0,7716.751822415145,7716.751822415145,20,4,51.378,34110.797935474955
5637,,,,2114.0,7718.751822415145,7718.751822415145,21,4,51.334,34883.57123608936
5638,,,,2109.0,7720.751822415145,7720.751822415145,22,4,51.29,34862.7151410386
5639,,,,2105.0,7722.751822415145,7722.751822415145,23,4,51.243,37216.334892559185
5640,,,,2101.0,7724.751822415145,7724.751822415145,24,4,51.195,37982.79010486045
5641,,,,2100.0,7726.751822415145,7726.751822415145,25,4,51.145,39537.78907529605
5642,,,,2099.0,7728.751822415145,7728.751822415145,26,4,51.098,37139.90631122529
5643,,,,2098.0,7730.751822415145,7730.751822415145,27,4,51.048,39483.26878261863
5644,,,,2098.0,7732.751822415145,7732.751822415145,28,4,50.999,38666.10213587752
5645,,,,2096.0,7734.751822415145,7734.751822415145,29,4,50.949,39427.12393958232
5646,,,,2100.0,7736.751822415145,7736.751822415145,30,4,50.902,37035.807763643505
5647,,,,2104.0,7738.751822415145,7738.751822415145,31,4,50.855,37011.19195209767
5648,,,,2102.0,7740.751822415145,7740.751822415145,32,4,50.808,36986.55846854064
5649,,,,2100.0,7742.751822415145,7742.751822415145,33,4,50.763,35389.75704095513
5650,,,,2098.0,7744.751822415145,7744.751822415145,34,4,50.715,37724.252420877965
5651,,,,2102.0,7746.751822415145,7746.751822415145,35,4,50.665,39268.28498782572
5652,,,,2109.0,7748.751822415145,7748.751822415145,36,4,50.613,40808.46052766887
5653,,,,2118.0,7750.751822415145,7750.751822415145,37,4,50.561,40777.07737381324
5654,,,,2129.0,7752.751822415145,7752.751822415145,38,4,50.519,32913.222476809606
5655,,,,2139.0,7754.751822415145,7754.751822415145,39,4,50.497,17233.78822204674
5659,,,,2162.0,7762.751822415145,7762.751822415145,43,4,50.496,783.9835947993456
5660,,,,2170.0,7764.751822415145,7764.751822415145,44,4,50.465,24302.050371027584
5661,,,,2178.0,7766.751822415145,7766.751822415145,45,4,50.421,34476.487071674834
5662,,,,2186.0,7768.751822415145,7768.751822415145,46,4,50.379,32889.78771537801
5663,,,,2193.0,7770.751822415145,7770.751822415145,47,4,50.356,18004.093751109736
5668,,,,2228.0,7780.751822415145,7780.751822415145,52,4,50.341,11752.475493926515
5669,,,,2236.0,7782.751822415145,7782.751822415145,53,4,50.304,28981.91711517722
5670,,,,2243.0,7784.751822415145,7784.751822415145,54,4,50.259,35228.609888290375
5671,,,,2251.0,7786.751822415145,7786.751822415145,55,4,50.217,32860.03039657858
5672,,,,2260.0,7788.751822415145,7788.751822415145,56,4,50.198,14860.04277070723
5673,,,,2265.0,7790.751822415145,7790.751822415145,57,4,50.197,782.1525292095457
5677,,,,2290.0,7798.751822415145,7798.751822415145,61,4,50.196,782.9400917114621
5678,,,,2298.0,7800.751822415145,7800.751822415145,62,4,50.161,27400.101772471415
5679,,,,2310.0,7802.751822415145,7802.751822415145,63,4,50.116,35209.64450233589
5680,,,,2315.0,7804.751822415145,7804.751822415145,64,4,50.076,31278.94778365606
5681,,,,2324.0,7806.751822415145,7806.751822415145,65,4,50.045,24230.213775571898
5682,,,,2332.0,7808.751822415145,7808.751822415145,66,4,50.033,9377.81117860431
5687,,,,2360.0,7818.751822415145,7818.751822415145,71,4,50.014,14862.610607964903
5688,,,,2368.0,7820.751822415145,7820.751822415145,72,4,49.969,35187.40032572534
5689,,,,2374.0,7822.751822415145,7822.751822415145,73,4,49.931,29696.73046825535
5690,,,,2381.0,7824.751822415145,7824.751822415145,74,4,49.912,14843.687227901224
5695,,,,2406.0,7834.751822415145,7834.751822415145,79,4,49.893,14857.000707085439
5696,,,,2409.0,7836.751822415145,7836.751822415145,80,4,49.848,35174.045858379235
5697,,,,2416.0,7838.751822415145,7838.751822415145,81,4,49.801,36712.81767653449
5698,,,,2425.0,7840.751822415145,7840.751822415145,82,4,49.764,28884.584842353514
5699,,,,2425.0,7842.751822415145,7842.751822415145,83,4,49.744,15608.330966900166
5700,,,,2431.0,7844.751822415145,7844.751822415145,84,4,49.742,1560.885959611494
5706,,,,2453.0,7856.751822415145,7856.751822415145,90,4,49.722,15629.27926529089
5707,,,,2451.0,7858.751822415145,7858.751822415145,91,4,49.676,35932.63382764286
5708,,,,2460.0,7860.751822415145,7860.751822415145,92,4,49.628,37468.996750710874
5709,,,,2464.0,7862.751822415145,7862.751822415145,93,4,49.587,31984.219804495184
5710,,,,2464.0,7864.751822415145,7864.751822415145,94,4,49.547,31186.572286536997
5711,,,,2470.0,7866.751822415145,7866.751822415145,95,4,49.511,28053.529272888307
5712,,,,2478.0,7868.751822415145,7868.751822415145,96,4,49.489,17138.141469224527
5713,,,,2482.0,7870.751822415145,7870.751822415145,97,4,49.476,10126.076403367631
5714,,,,2489.0,7872.751822415145,7872.751822415145,98,4,49.475,779.0166655779855
5733,,,,2589.0,7910.751822415145,7910.751822415145,117,4,49.445,23475.947108200075
5734,,,,2598.0,7912.751822415145,7912.751822415145,118,4,49.417,21903.57317869195
5739,,,,2630.0,7922.751822415145,7922.751822415145,123,4,49.398,14874.847705305809
5740,,,,2639.0,7924.751822415145,7924.751822415145,124,4,49.355,33651.499718920386
5741,,,,2646.0,7926.751822415145,7926.751822415145,125,4,49.308,36757.62440758012
5742,,,,2654.0,7928.751822415145,7928.751822415145,126,4,49.269,30482.11016753165
5743,,,,2661.0,7930.751822415145,7930.751822415145,127,4,49.254,11720.421926997555
5747,,,,2689.0,7938.751822415145,7938.751822415145,131,4,49.253,782.0226257688262
5748,,,,2697.0,7940.751822415145,7940.751822415145,132,4,49.215,29712.578117081255
5749,,,,2706.0,7942.751822415145,7942.751822415145,133,4,49.171,34384.04555520916
5750,,,,2712.0,7944.751822415145,7944.751822415145,134,4,49.132,30458.72459755732
5751,,,,2718.0,7946.751822415145,7946.751822415145,135,4,49.103,22638.82579297076
5752,,,,2723.0,7948.751822415145,7948.751822415145,136,4,49.097,4683.404573767181
5760,,,,2763.0,7964.751822415145,7964.751822415145,144,4,49.086,8602.035509984227
5761,,,,2762.0,7966.751822415145,7966.751822415145,145,4,49.046,31271.731593489054
5762,,,,2763.0,7968.751822415145,7968.751822415145,146,4,48.998,37501.8385764912
5763,,,,2767.0,7970.751822415145,7970.751822415145,147,4,48.952,35913.81648625543
5764,,,,2767.0,7972.751822415145,7972.751822415145,148,4,48.909,33549.52304201427
5765,,,,2765.0,7974.751822415145,7974.751822415145,149,4,48.866,33528.44845577498
5766,,,,2767.0,7976.751822415145,7976.751822415145,150,4,48.82,35843.98101212402
5767,,,,2772.0,7978.751822415145,7978.751822415145,151,4,48.774,35819.20204641156
5768,,,,2776.0,7980.751822415145,7980.751822415145,152,4,48.727,36572.17032155629
5769,,,,2784.0,7982.751822415145,7982.751822415145,153,4,48.679,37323.260352676036
5770,,,,2790.0,7984.751822415145,7984.751822415145,154,4,48.633,35742.5597897712
5771,,,,2797.0,7986.751822415145,7986.751822415145,155,4,48.587,35717.71256005874
5772,,,,2801.0,7988.751822415145,7988.751822415145,156,4,48.54,36468.40441802186
5773,,,,2801.0,7990.751822415145,7990.751822415145,157,4,48.492,37217.214279965556
5774,,,,2799.0,7992.751822415145,7992.751822415145,158,4,48.442,38738.470257697285
5775,,,,2800.0,7994.751822415145,7994.751822415145,159,4,48.39,40255.68604034107
5776,,,,2801.0,7996.751822415145,7996.751822415145,160,4,48.342,37130.00626972278
5777,,,,2796.0,7998.751822415145,7998.751822415145,161,4,48.295,36329.842853546135
5778,,,,2790.0,8000.751822415145,8000.751822415145,162,4,48.244,39391.613589392415
5779,,,,2787.0,8002.751822415145,8002.751822415145,163,4,48.193,39359.83025241221
5780,,,,2785.0,8004.751822415145,8004.751822415145,164,4,48.146,36244.9799335214
5781,,,,2780.0,8006.751822415145,8006.751822415145,165,4,48.099,36218.661969975445
5782,,,,2772.0,8008.751822415145,8008.751822415145,166,4,48.049,38501.27351107638
5783,,,,2763.0,8010.751822415145,8010.751822415145,167,4,47.998,39239.84269466437
5784,,,,2758.0,8012.751822415145,8012.751822415145,168,4,47.946,39976.32396418923
5785,,,,2754.0,8014.751822415145,8014.751822415145,169,4,47.893,40710.667395145494
5786,,,,2752.0,8016.751822415145,8016.751822415145,170,4,47.84,40675.78821740717
5787,,,,2751.0,8018.751822415145,8018.751822415145,171,4,47.787,40640.88656767429
5788,,,,2749.0,8020.751822415145,8020.751822415145,172,4,47.738,37542.933573973736
5789,,,,2746.0,8022.751822415145,8022.751822415145,173,4,47.685,40574.4174989649
5790,,,,2744.0,8024.751822415145,8024.751822415145,174,4,47.63,42068.35709744226
5791,,,,2742.0,8026.751822415145,8026.751822415145,175,4,47.579,38975.16972727798
5792,,,,2740.0,8028.751822415145,8028.751822415145,176,4,47.524,41995.7111511929
5793,,,,2736.0,8030.751822415145,8030.751822415145,177,4,47.471,40432.70727663065
5794,,,,2732.0,8032.751822415145,8032.751822415145,178,4,47.416,41921.204719542606
5795,,,,2730.0,8034.751822415145,8034.751822415145,179,4,47.361,41883.032041016995
5796,,,,2726.0,8036.751822415145,8036.751822415145,180,4,47.309,39563.64334145787
5797,,,,2719.0,8038.751822415145,8038.751822415145,181,4,47.254,41809.26687206717
5798,,,,2714.0,8040.751822415145,8040.751822415145,182,4,47.2,41011.98332225376
5799,,,,2710.0,8042.751822415145,8042.751822415145,183,4,47.145,41733.638137716414
5800,,,,2705.0,8044.751822415145,8044.751822415145,184,4,47.089,42452.99202107766
5801,,,,2701.0,8046.751822415145,8046.751822415145,185,4,47.029,45440.65128132046
5802,,,,2699.0,8048.751822415145,8048.751822415145,186,4,46.973,42369.53105340083
5803,,,,2696.0,8050.751822415145,8050.751822415145,187,4,46.915,43840.40125196883
5804,,,,2693.0,8052.751822415145,8052.751822415145,188,4,46.859,42287.76996612686
5805,,,,2692.0,8054.751822415145,8054.751822415145,189,4,46.802,43001.71829503745
5806,,,,2691.0,8056.751822415145,8056.751822415145,190,4,46.747,41453.55919293108
5807,,,,2691.0,8058.751822415145,8058.751822415145,191,4,46.691,42167.644555836305
5808,,,,2688.0,8060.751822415145,8060.751822415145,192,4,46.637,40623.86768844902
5809,,,,2686.0,8062.751822415145,8062.751822415145,193,4,46.58,42840.37558791576
5810,,,,2683.0,8064.751822415145,8064.751822415145,194,4,46.524,42048.19660574986
5811,,,,2684.0,8066.751822415145,8066.751822415145,195,4,46.469,41258.329872201626
5812,,,,2684.0,8068.751822415145,8068.751822415145,196,4,46.414,41219.74315367601
5813,,,,2680.0,8070.751822415145,8070.751822415145,197,4,46.363,38187.78723324015
5814,,,,2675.0,8072.751822415145,8072.751822415145,198,4,46.307,41893.70703745789
5815,,,,2671.0,8074.751822415145,8074.751822415145,199,4,46.252,41106.50246620058
