fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5816,,,,2665.0,8076.751822415145,8076.751822415145,200,4,46.196,41814.054938806934
5817,,,,2663.0,8078.751822415145,8078.751822415145,201,4,46.139,42519.23832279035
5818,,,,2662.0,8080.751822415145,8080.751822415145,202,4,46.084,40987.71464252235
5819,,,,2662.0,8082.751822415145,8082.751822415145,203,4,46.03,40204.86847397876
5820,,,,2661.0,8084.751822415145,8084.751822415145,204,4,45.98,37193.90075902404
5821,,,,2656.0,8086.751822415145,8086.751822415145,205,4,45.93,37162.667999906684
5822,,,,2650.0,8088.751822415145,8088.751822415145,206,4,45.876,40100.18128966834
5823,,,,2648.0,8090.751822415145,8090.751822415145,207,4,45.822,40062.911073034746
5824,,,,2644.0,8092.751822415145,8092.751822415145,208,4,45.772,37062.3755211178
5825,,,,2641.0,8094.751822415145,8094.751822415145,209,4,45.721,37771.2695529011
5826,,,,2639.0,8096.751822415145,8096.751822415145,210,4,45.668,39217.56477182896
5827,,,,2636.0,8098.751822415145,8098.751822415145,211,4,45.617,37704.02256556892
5828,,,,2629.0,8100.751822415145,8100.751822415145,212,4,45.563,39885.83376305817
5829,,,,2623.0,8102.751822415145,8102.751822415145,213,4,45.507,41323.38607417476
5830,,,,2620.0,8104.751822415145,8104.751822415145,214,4,45.453,39809.24419140788
5831,,,,2616.0,8106.751822415145,8106.751822415145,215,4,45.399,39771.789294784794
5832,,,,2612.0,8108.751822415145,8108.751822415145,216,4,45.344,40469.685664177756
5833,,,,2605.0,8110.751822415145,8110.751822415145,217,4,45.289,40430.597345652146
5834,,,,2599.0,8112.751822415145,8112.751822415145,218,4,45.233,41125.42114624847
5835,,,,2595.0,8114.751822415145,8114.751822415145,219,4,45.176,41817.85605822203
5836,,,,2590.0,8116.751822415145,8116.751822415145,220,4,45.123,38845.532359053264
5837,,,,2585.0,8118.751822415145,8118.751822415145,221,4,45.069,39541.3090758287
5838,,,,2580.0,8120.751822415145,8120.751822415145,222,4,45.014,40234.79275302409
5839,,,,2576.0,8122.751822415145,8122.751822415145,223,4,44.959,40195.559234498476
5840,,,,2573.0,8124.751822415145,8124.751822415145,224,4,44.905,39426.62567955528
5841,,,,2572.0,8126.751822415145,8126.751822415145,225,4,44.85,40117.91354014772
5842,,,,2570.0,8128.751822415145,8128.751822415145,226,4,44.798,37893.769855545106
5843,,,,2567.0,8130.751822415145,8130.751822415145,227,4,44.746,37859.122141689484
5844,,,,2564.0,8132.751822415145,8132.751822415145,228,4,44.694,37824.452795833866
5845,,,,2561.0,8134.751822415145,8134.751822415145,229,4,44.64,39242.33564239776
5846,,,,2559.0,8136.751822415145,8136.751822415145,230,4,44.589,37027.745646477735
5847,,,,2557.0,8138.751822415145,8138.751822415145,231,4,44.537,37719.46853607747
5848,,,,2553.0,8140.751822415145,8140.751822415145,232,4,44.485,37684.712454221844
5849,,,,2549.0,8142.751822415145,8142.751822415145,233,4,44.433,37649.934740366225
5850,,,,2542.0,8144.751822415145,8144.751822415145,234,4,44.378,39783.89547552793
5851,,,,2535.0,8146.751822415145,8146.751822415145,235,4,44.322,40466.54565229862
5852,,,,2530.0,8148.751822415145,8148.751822415145,236,4,44.268,38982.4878931804
5853,,,,2524.0,8150.751822415145,8150.751822415145,237,4,44.213,39665.26695995109
5854,,,,2518.0,8152.751822415145,8152.751822415145,238,4,44.159,38905.64913872692
5855,,,,2513.0,8154.751822415145,8154.751822415145,239,4,44.102,41025.55338409799
5856,,,,2509.0,8156.751822415145,8156.751822415145,240,4,44.047,39545.52340167379
5857,,,,2504.0,8158.751822415145,8158.751822415145,241,4,43.993,38788.01156404956
5858,,,,2501.0,8160.751822415145,8160.751822415145,242,4,43.938,39467.068767323035
5859,,,,2496.0,8162.751822415145,8162.751822415145,243,4,43.883,39427.35652879743
5860,,,,2491.0,8164.751822415145,8164.751822415145,244,4,43.828,39387.62009027181
5861,,,,2488.0,8166.751822415145,8166.751822415145,245,4,43.775,37917.893874651934
5862,,,,2485.0,8168.751822415145,8168.751822415145,246,4,43.723,37166.971241799096
5863,,,,2481.0,8170.751822415145,8170.751822415145,247,4,43.672,36418.225631519934
5864,,,,2478.0,8172.751822415145,8172.751822415145,248,4,43.621,36384.62526653466
5865,,,,2475.0,8174.751822415145,8174.751822415145,249,4,43.57,36351.004093559524
5866,,,,2471.0,8176.751822415145,8176.751822415145,250,4,43.519,36317.36211257932
5867,,,,2467.0,8178.751822415145,8178.751822415145,251,4,43.466,37705.72254545547
5868,,,,2463.0,8180.751822415145,8180.751822415145,252,4,43.414,36958.673353233964
5869,,,,2460.0,8182.751822415145,8182.751822415145,253,4,43.362,36923.456551378345
5870,,,,2456.0,8184.751822415145,8184.751822415145,254,4,43.308,38306.111784232366
5871,,,,2453.0,8186.751822415145,8186.751822415145,255,4,43.254,38267.72700760404
5872,,,,2450.0,8188.751822415145,8188.751822415145,256,4,43.203,36106.7207318342
5873,,,,2448.0,8190.751822415145,8190.751822415145,257,4,43.15,37486.6875824169
5874,,,,2446.0,8192.751822415144,8192.751822415144,258,4,43.101,34625.01883432094
5875,,,,2443.0,8194.751822415144,8194.751822415144,259,4,43.051,35299.71295023347
5876,,,,2438.0,8196.751822415144,8196.751822415144,260,4,43.0,35972.27324460429
5877,,,,2435.0,8198.751822415144,8198.751822415144,261,4,42.947,37346.88051269714
5878,,,,2431.0,8200.751822415144,8200.751822415144,262,4,42.894,37309.91907096382
5879,,,,2427.0,8202.751822415144,8202.751822415144,263,4,42.84,37975.7551361152
5880,,,,2424.0,8204.751822415144,8204.751822415144,264,4,42.785,38639.25311369111
5881,,,,2423.0,8206.751822415144,8206.751822415144,265,4,42.734,35793.493664153524
5882,,,,2419.0,8208.751822415144,8208.751822415144,266,4,42.685,34357.98522402473
5883,,,,2414.0,8210.751822415144,8210.751822415144,267,4,42.634,35727.18987156988
5884,,,,2411.0,8212.751822415144,8212.751822415144,268,4,42.585,34294.24238016506
5885,,,,2408.0,8214.751822415144,8214.751822415144,269,4,42.538,32865.423010836785
5886,,,,2405.0,8216.751822415144,8216.751822415144,270,4,42.494,30742.221002396454
5887,,,,2401.0,8218.751822415144,8218.751822415144,271,4,42.447,32811.12293174288
5888,,,,2397.0,8220.751822415144,8220.751822415144,272,4,42.404,29994.177554000627
5889,,,,2394.0,8222.751822415144,8222.751822415144,273,4,42.361,29971.067003766286
5890,,,,2391.0,8224.751822415144,8224.751822415144,274,4,42.315,32036.1979244815
5891,,,,2389.0,8226.751822415144,8226.751822415144,275,4,42.27,31313.691130450567
5892,,,,2388.0,8228.751822415144,8228.751822415144,276,4,42.225,31287.97733557473
5893,,,,2385.0,8230.751822415144,8230.751822415144,277,4,42.181,30567.8928862048
5894,,,,2381.0,8232.751822415144,8232.751822415144,278,4,42.135,31931.02432230231
5895,,,,2377.0,8234.751822415144,8234.751822415144,279,4,42.085,34676.539924188204
5896,,,,2373.0,8236.751822415144,8236.751822415144,280,4,42.036,33951.30620261548
5897,,,,2369.0,8238.751822415144,8238.751822415144,281,4,41.986,34611.82028115122
5898,,,,2365.0,8240.751822415144,8240.751822415144,282,4,41.934,35961.32243272783
5899,,,,2361.0,8242.751822415144,8242.751822415144,283,4,41.881,36615.910931771556
5900,,,,2359.0,8244.751822415144,8244.751822415144,284,4,41.827,37268.19101974066
5901,,,,2358.0,8246.751822415144,8246.751822415144,285,4,41.777,34473.071968057826
5902,,,,2355.0,8248.751822415144,8248.751822415144,286,4,41.725,35816.938283115815
5903,,,,2351.0,8250.751822415144,8250.751822415144,287,4,41.673,35781.002425260194
5904,,,,2348.0,8252.751822415144,8252.751822415144,288,4,41.621,35745.04493540458
5905,,,,2345.0,8254.751822415144,8254.751822415144,289,4,41.57,35022.77400178678
5906,,,,2341.0,8256.751822415144,8256.751822415144,290,4,41.522,32931.361076550966
5907,,,,2336.0,8258.751822415144,8258.751822415144,291,4,41.47,35641.33722478536
5908,,,,2331.0,8260.751822415144,8260.751822415144,292,4,41.419,34920.99834821794
5909,,,,2326.0,8262.751822415144,8262.751822415144,293,4,41.368,34886.470191232875
5910,,,,2321.0,8264.751822415144,8264.751822415144,294,4,41.314,36900.695349771566
5911,,,,2316.0,8266.751822415144,8266.751822415144,295,4,41.261,36179.23268200246
5912,,,,2312.0,8268.751822415144,8268.751822415144,296,4,41.208,36141.53178426898
5913,,,,2306.0,8270.751822415144,8270.751822415144,297,4,41.157,34742.24416651571
5914,,,,2300.0,8272.751822415144,8272.751822415144,298,4,41.102,37427.95606880241
5915,,,,2297.0,8274.751822415144,8274.751822415144,299,4,41.048,36707.62655941238
5916,,,,2295.0,8276.751822415144,8276.751822415144,300,4,40.997,34632.37126677389
5917,,,,2290.0,8278.751822415144,8278.751822415144,301,4,40.949,32563.708648303542
5918,,,,2285.0,8280.751822415144,8280.751822415144,302,4,40.901,32533.417759901036
5919,,,,2279.0,8282.751822415144,8282.751822415144,303,4,40.853,32503.108439508163
5920,,,,2272.0,8284.751822415144,8284.751822415144,304,4,40.806,31796.653806132927
5921,,,,2266.0,8286.751822415144,8286.751822415144,305,4,40.756,33794.20260698928
5922,,,,2259.0,8288.751822415144,8288.751822415144,306,4,40.706,33760.915047877206
5923,,,,2254.0,8290.751822415144,8290.751822415144,307,4,40.657,33053.46158583545
5924,,,,2251.0,8292.751822415144,8292.751822415144,308,4,40.61,31674.57193055195
5925,,,,2247.0,8294.751822415144,8294.751822415144,309,4,40.563,31645.56481500052
5926,,,,2243.0,8296.751822415144,8296.751822415144,310,4,40.518,30271.902053097052
5927,,,,2238.0,8298.751822415144,8298.751822415144,311,4,40.473,30245.58939821627
5928,,,,2234.0,8300.751822415144,8300.751822415144,312,4,40.43,28876.89616162016
5929,,,,2230.0,8302.751822415144,8302.751822415144,313,4,40.386,29523.788416331245
5930,,,,2223.0,8304.751822415144,8304.751822415144,314,4,40.342,29498.744225279617
5931,,,,2216.0,8306.751822415144,8306.751822415144,315,4,40.295,31482.082695090252
5932,,,,2211.0,8308.751822415144,8308.751822415144,316,4,40.246,32790.56384592743
5933,,,,2208.0,8310.751822415144,8310.751822415144,317,4,40.198,32090.405740914684
5934,,,,2205.0,8312.751822415144,8312.751822415144,318,4,40.149,32727.32886310355
5935,,,,2202.0,8314.751822415144,8314.751822415144,319,4,40.101,32028.424019944352
5936,,,,2198.0,8316.751822415144,8316.751822415144,320,4,40.053,31997.80442754666
5937,,,,2195.0,8318.751822415144,8318.751822415144,321,4,40.004,32632.741417707028
5938,,,,2191.0,8320.751822415144,8320.751822415144,322,4,39.956,31935.7111545716
5939,,,,2187.0,8322.751822415144,8322.751822415144,323,4,39.907,32569.316510887875
5940,,,,2183.0,8324.751822415144,8324.751822415144,324,4,39.86,31209.90249507171
5941,,,,2179.0,8326.751822415144,8326.751822415144,325,4,39.813,31180.613003520284
5942,,,,2174.0,8328.751822415144,8328.751822415144,326,4,39.766,31151.305839973564
5943,,,,2171.0,8330.751822415144,8330.751822415144,327,4,39.721,29798.391154875193
5944,,,,2166.0,8332.751822415144,8332.751822415144,328,4,39.678,28449.322963760933
5945,,,,2159.0,8334.751822415144,8334.751822415144,329,4,39.634,29086.01680773113
5946,,,,2153.0,8336.751822415144,8336.751822415144,330,4,39.588,30380.891032266725
5947,,,,2147.0,8338.751822415144,8338.751822415144,331,4,39.541,31012.343368929472
5948,,,,2144.0,8340.751822415144,8340.751822415144,332,4,39.495,30324.104407674142
5949,,,,2140.0,8342.751822415144,8342.751822415144,333,4,39.451,28979.58295638296
5950,,,,2134.0,8344.751822415144,8344.751822415144,334,4,39.403,31584.81888982794
5951,,,,2128.0,8346.751822415144,8346.751822415144,335,4,39.355,31553.92704143025
5952,,,,2124.0,8348.751822415144,8348.751822415144,336,4,39.306,32179.33718804655
5953,,,,2120.0,8350.751822415144,8350.751822415144,337,4,39.258,31491.286376455257
5954,,,,2115.0,8352.751822415144,8352.751822415144,338,4,39.211,30805.307889398136
5955,,,,2109.0,8354.751822415144,8354.751822415144,339,4,39.161,32738.930491314124
5956,,,,2105.0,8356.751822415144,8356.751822415144,340,4,39.112,32051.293734398798
5957,,,,2100.0,8358.751822415144,8358.751822415144,341,4,39.062,32671.85324827686
5958,,,,2096.0,8360.751822415144,8360.751822415144,342,4,39.011,33290.19782859892
5959,,,,2093.0,8362.751822415144,8362.751822415144,343,4,38.961,32603.024254870463
5960,,,,2091.0,8364.751822415144,8364.751822415144,344,4,38.912,31918.027614679457
5961,,,,2088.0,8366.751822415144,8366.751822415144,345,4,38.861,33186.0768637206
5962,,,,2084.0,8368.751822415144,8368.751822415144,346,4,38.81,33150.475462735776
5963,,,,2081.0,8370.751822415144,8370.751822415144,347,4,38.758,33763.72882277684
5964,,,,2080.0,8372.751822415144,8372.751822415144,348,4,38.706,33726.516052921215
5965,,,,2078.0,8374.751822415144,8374.751822415144,349,4,38.655,33041.83796242801
5966,,,,2073.0,8376.751822415144,8376.751822415144,350,4,38.605,32359.392289992462
5967,,,,2070.0,8378.751822415144,8378.751822415144,351,4,38.553,33617.36212192294
5968,,,,2068.0,8380.751822415144,8380.751822415144,352,4,38.501,33580.06344806732
5969,,,,2064.0,8382.751822415144,8382.751822415144,353,4,38.449,33542.7431422117
5970,,,,2061.0,8384.751822415144,8384.751822415144,354,4,38.394,35437.0216359414
5971,,,,2058.0,8386.751822415144,8386.751822415144,355,4,38.341,34108.542257928624
5972,,,,2054.0,8388.751822415144,8388.751822415144,356,4,38.289,33427.16271188672
5973,,,,2051.0,8390.751822415144,8390.751822415144,357,4,38.236,34031.421010149716
5974,,,,2048.0,8392.751822415144,8392.751822415144,358,4,38.181,35274.19038074221
5975,,,,2046.0,8394.751822415144,8394.751822415144,359,4,38.127,34591.68299149892
5976,,,,2044.0,8396.751822415144,8396.751822415144,360,4,38.074,33911.56693785519
5977,,,,2043.0,8398.751822415144,8398.751822415144,361,4,38.022,33233.79377128189
5978,,,,2039.0,8400.751822415144,8400.751822415144,362,4,37.97,33196.27648942627
5979,,,,2035.0,8402.751822415144,8402.751822415144,363,4,37.914,35707.52748035878
5980,,,,2029.0,8404.751822415144,8404.751822415144,364,4,37.861,33754.11367520869
5981,,,,2022.0,8406.751822415144,8406.751822415144,365,4,37.803,36893.13125369062
5982,,,,2018.0,8408.751822415144,8408.751822415144,366,4,37.748,34940.92849144058
5983,,,,2013.0,8410.751822415144,8410.751822415144,367,4,37.694,34264.29270527553
5984,,,,2007.0,8412.751822415144,8412.751822415144,368,4,37.639,34856.68081708983
5985,,,,2003.0,8414.751822415144,8414.751822415144,369,4,37.584,34814.05819856421
5986,,,,2000.0,8416.751822415144,8416.751822415144,370,4,37.529,34771.411380038604
5987,,,,1994.0,8418.751822415144,8418.751822415144,371,4,37.474,34728.74036151748
5988,,,,1986.0,8420.751822415144,8420.751822415144,372,4,37.417,35946.39590974896
5989,,,,1979.0,8422.751822415144,8422.751822415144,373,4,37.359,36529.542035828956
5990,,,,1974.0,8424.751822415144,8424.751822415144,374,4,37.3,37110.02923227474
5991,,,,1970.0,8426.751822415144,8426.751822415144,375,4,37.242,36432.52219209513
5992,,,,1974.0,8428.751822415144,8428.751822415144,376,4,37.182,37638.08553788245
5993,,,,1980.0,8430.751822415144,8430.751822415144,377,4,37.127,34456.440544451405
5994,,,,1985.0,8432.751822415144,8432.751822415144,378,4,37.077,31287.195811527337
5995,,,,1989.0,8434.751822415144,8434.751822415144,379,4,37.027,31252.442452410818
5996,,,,1993.0,8436.751822415144,8436.751822415144,380,4,36.979,29969.772257744586
5997,,,,1997.0,8438.751822415144,8438.751822415144,381,4,36.935,27444.643696885778
5998,,,,2000.0,8440.751822415144,8440.751822415144,382,4,36.895,24927.228281955875
5999,,,,2004.0,8442.751822415144,8442.751822415144,383,4,36.867,17437.119277903217
6000,,,,2005.0,8444.751822415144,8444.751822415144,384,4,36.846,13072.247812799933
6001,,,,2005.0,8446.751822415144,8446.751822415144,385,4,36.841,3112.0790076886933
6008,,,,1999.0,8460.751822415144,8460.751822415144,392,4,36.823,11218.55080043543
6009,,,,2001.0,8462.751822415144,8462.751822415144,393,4,36.792,19312.549737619072
6010,,,,2000.0,8464.751822415144,8464.751822415144,394,4,36.765,16811.32724463819
6011,,,,1996.0,8466.751822415144,8466.751822415144,395,4,36.745,12447.818529316692
6012,,,,2000.0,8468.751822415144,8468.751822415144,396,4,36.726,11821.945637747573
6013,,,,2006.0,8470.751822415144,8470.751822415144,397,4,36.704,13684.160739037814
6014,,,,2007.0,8472.751822415144,8472.751822415144,398,4,36.677,16786.95303997807
6015,,,,2009.0,8474.751822415144,8474.751822415144,399,4,36.642,21747.61151036584
6016,,,,2015.0,8476.751822415144,8476.751822415144,400,4,36.604,23593.750231417915
6017,,,,2020.0,8478.751822415144,8478.751822415144,401,4,36.567,22954.753735123126
6018,,,,2021.0,8480.751822415144,8480.751822415144,402,4,36.527,24795.682948303976
6019,,,,2022.0,8482.751822415144,8482.751822415144,403,4,36.482,27869.275251122883
6020,,,,2026.0,8484.751822415144,8484.751822415144,404,4,36.436,28459.792135795517
6021,,,,2029.0,8486.751822415144,8486.751822415144,405,4,36.392,27195.21911580351
6022,,,,2032.0,8488.751822415144,8488.751822415144,406,4,36.344,29637.016922650146
6023,,,,2037.0,8490.751822415144,8490.751822415144,407,4,36.297,28988.50504720931
6024,,,,2048.0,8492.751822415144,8492.751822415144,408,4,36.25,28957.8123236535
6025,,,,2063.0,8494.751822415144,8494.751822415144,409,4,36.203,28927.10192810207
6026,,,,2071.0,8496.751822415144,8496.751822415144,410,4,36.169,20907.515378325887
6030,,,,2106.0,8504.751822415144,8504.751822415144,414,4,36.168,615.2082325766105
6031,,,,2115.0,8506.751822415144,8506.751822415144,415,4,36.132,22141.373643382976
6032,,,,2123.0,8508.751822415144,8508.751822415144,416,4,36.091,25195.63089767989
6033,,,,2129.0,8510.751822415144,8510.751822415144,417,4,36.058,20263.393696769966
6034,,,,2135.0,8512.751822415144,8512.751822415144,418,4,36.047,6751.931671709393
6038,,,,2173.0,8520.751822415144,8520.751822415144,422,4,36.029,11054.550750339147
6039,,,,2182.0,8522.751822415144,8522.751822415144,423,4,35.987,25778.52880020904
6040,,,,2190.0,8524.751822415144,8524.751822415144,424,4,35.951,22077.12947763326
6041,,,,2196.0,8526.751822415144,8526.751822415144,425,4,35.93,12871.14040268797
6045,,,,2228.0,8534.751822415144,8534.751822415144,429,4,35.923,4292.732658870678
6046,,,,2235.0,8536.751822415144,8536.751822415144,430,4,35.884,23906.942986375314
6047,,,,2244.0,8538.751822415144,8538.751822415144,431,4,35.842,25722.921555012017
6048,,,,2250.0,8540.751822415144,8540.751822415144,432,4,35.82,13465.04185615317
6049,,,,2259.0,8542.751822415144,8542.751822415144,433,4,35.819,611.9941978045723
6053,,,,2287.0,8550.751822415144,8550.751822415144,437,4,35.797,13472.154135313236
6054,,,,2297.0,8552.751822415144,8552.751822415144,438,4,35.749,29371.928730549433
6055,,,,2304.0,8554.751822415144,8554.751822415144,439,4,35.714,21397.18803198613
6056,,,,2311.0,8556.751822415144,8556.751822415144,440,4,35.703,6722.072993913006
6061,,,,2347.0,8566.751822415144,8566.751822415144,445,4,35.677,15898.86337218587
6062,,,,2353.0,8568.751822415144,8568.751822415144,446,4,35.634,26274.989231954143
6063,,,,2361.0,8570.751822415144,8570.751822415144,447,4,35.592,25639.335510741297
6064,,,,2368.0,8572.751822415144,8572.751822415144,448,4,35.575,10371.64949207642
6069,,,,2399.0,8582.751822415144,8582.751822415144,453,4,35.546,17702.002878499756
6070,,,,2408.0,8584.751822415144,8584.751822415144,454,4,35.501,27446.438822721833
6071,,,,2414.0,8586.751822415144,8586.751822415144,455,4,35.458,26200.214870370066
6072,,,,2419.0,8588.751822415144,8588.751822415144,456,4,35.431,16438.896754358677
6073,,,,2427.0,8590.751822415144,8590.751822415144,457,4,35.424,4260.884042639295
6078,,,,2456.0,8600.751822415144,8600.751822415144,462,4,35.42,2437.246648427363
6079,,,,2464.0,8602.751822415144,8602.751822415144,463,4,35.385,21319.124497515902
6080,,,,2470.0,8604.751822415144,8604.751822415144,464,4,35.339,27993.873522870097
6081,,,,2477.0,8606.751822415144,8606.751822415144,465,4,35.301,23103.276051943416
6082,,,,2484.0,8608.751822415144,8608.751822415144,466,4,35.286,9114.989473332613
6088,,,,2519.0,8620.751822415144,8620.751822415144,472,4,35.282,2433.3968584197414
6089,,,,2525.0,8622.751822415144,8622.751822415144,473,4,35.252,18245.915311263263
6090,,,,2531.0,8624.751822415144,8624.751822415144,474,4,35.211,24916.761394178757
6091,,,,2540.0,8626.751822415144,8626.751822415144,475,4,35.167,26713.87574934719
6092,,,,2548.0,8628.751822415144,8628.751822415144,476,4,35.13,22443.28857383116
6093,,,,2553.0,8630.751822415144,8630.751822415144,477,4,35.112,10912.342851181937
6100,,,,2595.0,8644.751822415144,8644.751822415144,484,4,35.102,6069.826044593675
6101,,,,2603.0,8646.751822415144,8646.751822415144,485,4,35.064,23054.903558118076
6102,,,,2606.0,8648.751822415144,8648.751822415144,486,4,35.023,24852.76782808009
6103,,,,2610.0,8650.751822415144,8650.751822415144,487,4,34.984,23618.91413044176
6104,,,,2619.0,8652.751822415144,8652.751822415144,488,4,34.956,16944.856948871235
6105,,,,2623.0,8654.751822415144,8654.751822415144,489,4,34.943,7864.460469258114
6111,,,,2651.0,8666.751822415144,8666.751822415144,495,4,34.925,10899.515093913436
6112,,,,2658.0,8668.751822415144,8668.751822415144,496,4,34.883,25416.22554320123
6113,,,,2662.0,8670.751822415144,8670.751822415144,497,4,34.842,24787.295003536106
6114,,,,2666.0,8672.751822415144,8672.751822415144,498,4,34.808,20537.943590660652
6115,,,,2673.0,8674.751822415144,8674.751822415144,499,4,34.791,10263.818885502436
6121,,,,2696.0,8686.751822415144,8686.751822415144,505,4,34.79,604.4328785540595
6122,,,,2698.0,8688.751822415144,8688.751822415144,506,4,34.757,19941.128558786455
6123,,,,2703.0,8690.751822415144,8690.751822415144,507,4,34.715,25358.08424548332
6124,,,,2708.0,8692.751822415144,8692.751822415144,508,4,34.672,25936.050740186383
6125,,,,2711.0,8694.751822415144,8694.751822415144,509,4,34.629,25909.864829942806
6126,,,,2714.0,8696.751822415144,8696.751822415144,510,4,34.582,28289.811847913425
6127,,,,2717.0,8698.751822415144,8698.751822415144,511,4,34.535,28257.88659636627
6128,,,,2718.0,8700.751822415144,8700.751822415144,512,4,34.485,30026.294539152954
6129,,,,2720.0,8702.751822415144,8702.751822415144,513,4,34.435,29989.682780040883
6130,,,,2722.0,8704.751822415144,8704.751822415144,514,4,34.382,31748.8500266492
6131,,,,2727.0,8706.751822415144,8706.751822415144,515,4,34.331,30511.61893665111
6132,,,,2732.0,8708.751822415144,8708.751822415144,516,4,34.283,28682.030282074338
6133,,,,2734.0,8710.751822415144,8710.751822415144,517,4,34.235,28648.478081676647
6134,,,,2735.0,8712.751822415144,8712.751822415144,518,4,34.185,29806.323984480518
6135,,,,2735.0,8714.751822415144,8714.751822415144,519,4,34.133,30959.469580195175
6136,,,,2733.0,8716.751822415144,8716.751822415144,520,4,34.083,29731.09711589611
6137,,,,2730.0,8718.751822415144,8718.751822415144,521,4,34.032,30287.766799575333
6138,,,,2726.0,8720.751822415144,8720.751822415144,522,4,33.981,30249.349178590914
6139,,,,2722.0,8722.751822415144,8722.751822415144,523,4,33.926,32578.47494026082
6140,,,,2719.0,8724.751822415144,8724.751822415144,524,4,33.873,31351.06078682258
6141,,,,2718.0,8726.751822415144,8726.751822415144,525,4,33.817,33079.9745281182
6142,,,,2715.0,8728.751822415144,8728.751822415144,526,4,33.764,31264.5821762622
6143,,,,2714.0,8730.751822415144,8730.751822415144,527,4,33.709,32399.950974259773
6144,,,,2714.0,8732.751822415144,8732.751822415144,528,4,33.653,32942.315182648264
6145,,,,2713.0,8734.751822415144,8734.751822415144,529,4,33.598,32308.14371450808
6146,,,,2709.0,8736.751822415144,8736.751822415144,530,4,33.544,31676.56150647347
6147,,,,2704.0,8738.751822415144,8738.751822415144,531,4,33.49,31632.848441840983
6148,,,,2698.0,8740.751822415144,8740.751822415144,532,4,33.433,33342.56805005612
6149,,,,2695.0,8742.751822415144,8742.751822415144,533,4,33.376,33293.386870714065
6150,,,,2694.0,8744.751822415144,8744.751822415144,534,4,33.321,32078.67917647909
6151,,,,2693.0,8746.751822415144,8746.751822415144,535,4,33.268,30869.18522644692
6152,,,,2687.0,8748.751822415144,8748.751822415144,536,4,33.215,30827.093172708595
6153,,,,2680.0,8750.751822415144,8750.751822415144,537,4,33.16,31945.71337170825
6154,,,,2672.0,8752.751822415144,8752.751822415144,538,4,33.102,33638.54079289849
6155,,,,2665.0,8754.751822415144,8754.751822415144,539,4,33.045,33008.732421442925
6156,,,,2660.0,8756.751822415144,8756.751822415144,540,4,32.986,34114.80769557043
6157,,,,2654.0,8758.751822415144,8758.751822415144,541,4,32.926,34638.41100713883
6158,,,,2649.0,8760.751822415144,8760.751822415144,542,4,32.87,32279.655906829692
6159,,,,2642.0,8762.751822415144,8762.751822415144,543,4,32.815,31656.974440043465
6160,,,,2634.0,8764.751822415144,8764.751822415144,544,4,32.758,32759.67106131717
6161,,,,2628.0,8766.751822415144,8766.751822415144,545,4,32.699,33856.8711683525
6162,,,,2624.0,8768.751822415144,8768.751822415144,546,4,32.64,33803.54704416077
6163,,,,2620.0,8770.751822415144,8770.751822415144,547,4,32.58,34321.70603147624
6164,,,,2617.0,8772.751822415144,8772.751822415144,548,4,32.521,33695.780067070424
6165,,,,2613.0,8774.751822415144,8774.751822415144,549,4,32.463,33072.6714008138
6166,,,,2608.0,8776.751822415144,8776.751822415144,550,4,32.404,33589.97206741016
6167,,,,2604.0,8778.751822415144,8778.751822415144,551,4,32.345,33536.50870322655
6168,,,,2600.0,8780.751822415144,8780.751822415144,552,4,32.286,33483.01749103486
6169,,,,2596.0,8782.751822415144,8782.751822415144,553,4,32.229,32297.296327918666
