fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6170,,,,2590.0,8784.751822415144,8784.751822415144,554,4,32.17,33378.02472408964
6171,,,,2586.0,8786.751822415144,8786.751822415144,555,4,32.11,33888.744428692014
6172,,,,2583.0,8788.751822415144,8788.751822415144,556,4,32.049,34396.5292186343
6173,,,,2579.0,8790.751822415144,8790.751822415144,557,4,31.992,32089.20663517865
6174,,,,2574.0,8792.751822415144,8792.751822415144,558,4,31.935,32039.372007838592
6175,,,,2567.0,8794.751822415144,8794.751822415144,559,4,31.876,33110.91260386643
6176,,,,2559.0,8796.751822415144,8796.751822415144,560,4,31.812,35855.84192422248
6177,,,,2551.0,8798.751822415144,8798.751822415144,561,4,31.748,35791.91461329325
6178,,,,2545.0,8800.751822415144,8800.751822415144,562,4,31.683,36285.631775095695
6179,,,,2542.0,8802.751822415144,8802.751822415144,563,4,31.616,37332.76096967286
6180,,,,2539.0,8804.751822415144,8804.751822415144,564,4,31.55,36706.62293856797
6181,,,,2535.0,8806.751822415144,8806.751822415144,565,4,31.482,37747.28829919283
6182,,,,2535.0,8808.751822415144,8808.751822415144,566,4,31.416,36567.48956033309
6183,,,,2533.0,8810.751822415144,8810.751822415144,567,4,31.35,36499.03282645621
6184,,,,2530.0,8812.751822415144,8812.751822415144,568,4,31.284,36430.54124458129
6185,,,,2529.0,8814.751822415144,8814.751822415144,569,4,31.219,35811.64815516564
6186,,,,2527.0,8816.751822415144,8816.751822415144,570,4,31.155,35195.909002964654
6187,,,,2523.0,8818.751822415144,8818.751822415144,571,4,31.089,36228.34963667232
6188,,,,2519.0,8820.751822415144,8820.751822415144,572,4,31.023,36159.719454793485
6189,,,,2517.0,8822.751822415144,8822.751822415144,573,4,30.956,36637.29745849846
6190,,,,2517.0,8824.751822415144,8824.751822415144,574,4,30.89,36021.18967979917
6191,,,,2513.0,8826.751822415144,8826.751822415144,575,4,30.827,34319.92046011108
6192,,,,2507.0,8828.751822415144,8828.751822415144,576,4,30.764,34257.614170146684
6193,,,,2504.0,8830.751822415144,8830.751822415144,577,4,30.702,33653.041474026
6194,,,,2500.0,8832.751822415144,8832.751822415144,578,4,30.641,33051.47719758904
6195,,,,2493.0,8834.751822415144,8834.751822415144,579,4,30.58,32993.2128205247
6196,,,,2484.0,8836.751822415144,8836.751822415144,580,4,30.517,34013.63864392755
6197,,,,2477.0,8838.751822415144,8838.751822415144,581,4,30.453,34489.51671120972
6198,,,,2473.0,8840.751822415144,8840.751822415144,582,4,30.391,33350.215640748305
6199,,,,2471.0,8842.751822415144,8842.751822415144,583,4,30.329,33289.77722073567
6200,,,,2468.0,8844.751822415144,8844.751822415144,584,4,30.27,31623.003825506148
6201,,,,2462.0,8846.751822415144,8846.751822415144,585,4,30.21,32103.093013179394
6202,,,,2456.0,8848.751822415144,8848.751822415144,586,4,30.151,31513.051016415793
6203,,,,2451.0,8850.751822415144,8850.751822415144,587,4,30.091,31991.219477155308
6204,,,,2444.0,8852.751822415144,8852.751822415144,588,4,30.03,32466.413831240647
6205,,,,2438.0,8854.751822415144,8854.751822415144,589,4,29.969,32407.85153017823
6206,,,,2436.0,8856.751822415144,8856.751822415144,590,4,29.906,33408.77496812899
6207,,,,2433.0,8858.751822415144,8858.751822415144,591,4,29.845,32288.476088608735
6208,,,,2430.0,8860.751822415144,8860.751822415144,592,4,29.784,32229.82399554632
6209,,,,2426.0,8862.751822415144,8862.751822415144,593,4,29.722,32697.988416566146
6210,,,,2420.0,8864.751822415144,8864.751822415144,594,4,29.659,33163.06316191178
6211,,,,2417.0,8866.751822415144,8866.751822415144,595,4,29.598,32050.443877192076
6212,,,,2416.0,8868.751822415144,8868.751822415144,596,4,29.541,29895.879499470397
6213,,,,2417.0,8870.751822415144,8870.751822415144,597,4,29.488,27752.47529424364
6214,,,,2412.0,8872.751822415144,8872.751822415144,598,4,29.433,28753.527557068603
6215,,,,2407.0,8874.751822415144,8874.751822415144,599,4,29.38,27663.39128338063
6216,,,,2403.0,8876.751822415144,8876.751822415144,600,4,29.327,27619.755869640452
6217,,,,2395.0,8878.751822415144,8878.751822415144,601,4,29.273,28095.92226685155
6218,,,,2389.0,8880.751822415144,8880.751822415144,602,4,29.219,28050.458522221375
6219,,,,2388.0,8882.751822415144,8882.751822415144,603,4,29.166,27486.831653040965
6220,,,,2386.0,8884.751822415144,8884.751822415144,604,4,29.113,27443.105927302633
6221,,,,2384.0,8886.751822415144,8886.751822415144,605,4,29.064,25333.22347785938
6222,,,,2377.0,8888.751822415144,8888.751822415144,606,4,29.015,25296.241037608146
6223,,,,2369.0,8890.751822415144,8890.751822415144,607,4,28.963,26804.33647631903
6224,,,,2364.0,8892.751822415144,8892.751822415144,608,4,28.909,27790.63200720875
6225,,,,2361.0,8894.751822415144,8894.751822415144,609,4,28.853,28771.604666913896
6226,,,,2355.0,8896.751822415144,8896.751822415144,610,4,28.802,26160.053542389596
6227,,,,2349.0,8898.751822415144,8898.751822415144,611,4,28.751,26119.64304540757
6228,,,,2345.0,8900.751822415144,8900.751822415144,612,4,28.7,26079.211740429186
6229,,,,2343.0,8902.751822415144,8902.751822415144,613,4,28.651,25018.504268598954
6230,,,,2337.0,8904.751822415144,8904.751822415144,614,4,28.602,24981.364048347717
6231,,,,2330.0,8906.751822415144,8906.751822415144,615,4,28.552,25452.82468291612
6232,,,,2325.0,8908.751822415144,8908.751822415144,616,4,28.501,25921.82190393599
6233,,,,2319.0,8910.751822415144,8910.751822415144,617,4,28.448,26895.29549334058
6234,,,,2314.0,8912.751822415144,8912.751822415144,618,4,28.398,25332.714504850926
6235,,,,2308.0,8914.751822415144,8914.751822415144,619,4,28.347,25799.247200309495
6236,,,,2303.0,8916.751822415144,8916.751822415144,620,4,28.293,27272.420453967097
6237,,,,2299.0,8918.751822415144,8918.751822415144,621,4,28.237,28233.914269183646
6238,,,,2297.0,8920.751822415144,8920.751822415144,622,4,28.184,26675.840144340324
6239,,,,2294.0,8922.751822415144,8922.751822415144,623,4,28.132,26129.671964818626
6240,,,,2291.0,8924.751822415144,8924.751822415144,624,4,28.082,25084.799947262603
6241,,,,2289.0,8926.751822415144,8926.751822415144,625,4,28.031,25546.2480755712
6242,,,,2287.0,8928.751822415144,8928.751822415144,626,4,27.98,25505.52423458922
6243,,,,2287.0,8930.751822415144,8930.751822415144,627,4,27.928,25963.624590154268
6244,,,,2290.0,8932.751822415144,8932.751822415144,628,4,27.88,23928.912657857436
6245,,,,2291.0,8934.751822415144,8934.751822415144,629,4,27.831,24390.43398014968
6246,,,,2292.0,8936.751822415144,8936.751822415144,630,4,27.783,23856.40876088534
6247,,,,2292.0,8938.751822415144,8938.751822415144,631,4,27.732,25307.975178491175
6248,,,,2292.0,8940.751822415144,8940.751822415144,632,4,27.677,27246.8964750509
6249,,,,2292.0,8942.751822415144,8942.751822415144,633,4,27.62,28186.918808872455
6250,,,,2292.0,8944.751822415144,8944.751822415144,634,4,27.563,28135.099669532156
6251,,,,2294.0,8946.751822415144,8946.751822415144,635,4,27.508,27098.861328672203
6252,,,,2294.0,8948.751822415144,8948.751822415144,636,4,27.455,26068.063060016793
6253,,,,2294.0,8950.751822415144,8950.751822415144,637,4,27.4,27004.64201702191
6254,,,,2294.0,8952.751822415144,8952.751822415144,638,4,27.346,26466.876968575994
6255,,,,2292.0,8954.751822415144,8954.751822415144,639,4,27.291,26909.342642671156
6256,,,,2289.0,8956.751822415144,8956.751822415144,640,4,27.236,26861.164364145545
6257,,,,2285.0,8958.751822415144,8958.751822415144,641,4,27.18,27299.968593438836
6258,,,,2281.0,8960.751822415144,8960.751822415144,642,4,27.126,26277.619777275417
6259,,,,2273.0,8962.751822415144,8962.751822415144,643,4,27.069,27686.971095901008
6260,,,,2267.0,8964.751822415144,8964.751822415144,644,4,27.01,28603.484014457714
6261,,,,2268.0,8966.751822415144,8966.751822415144,645,4,26.951,28547.438810271782
6262,,,,2266.0,8968.751822415144,8968.751822415144,646,4,26.894,27526.57918704382
6263,,,,2263.0,8970.751822415144,8970.751822415144,647,4,26.838,26992.92046763133
6264,,,,2261.0,8972.751822415144,8972.751822415144,648,4,26.781,27423.268858067466
6265,,,,2261.0,8974.751822415144,8974.751822415144,649,4,26.723,27850.73704737691
6266,,,,2265.0,8976.751822415144,8976.751822415144,650,4,26.668,26360.276610281046
6267,,,,2270.0,8978.751822415144,8978.751822415144,651,4,26.615,25355.98616774894
6268,,,,2270.0,8980.751822415144,8980.751822415144,652,4,26.56,26265.331298630754
6269,,,,2271.0,8982.751822415144,8982.751822415144,653,4,26.504,26693.00159145844
6270,,,,2274.0,8984.751822415144,8984.751822415144,654,4,26.449,26167.32597887907
6271,,,,2277.0,8986.751822415144,8986.751822415144,655,4,26.397,24695.522113983738
6272,,,,2277.0,8988.751822415144,8988.751822415144,656,4,26.346,24178.78060585097
6273,,,,2277.0,8990.751822415144,8990.751822415144,657,4,26.293,25083.00181454626
6274,,,,2274.0,8992.751822415144,8992.751822415144,658,4,26.24,25038.06026880793
6275,,,,2272.0,8994.751822415144,8994.751822415144,659,4,26.187,24993.096251067927
6276,,,,2269.0,8996.751822415144,8996.751822415144,660,4,26.133,25418.34298883402
6277,,,,2265.0,8998.751822415144,8998.751822415144,661,4,26.082,23963.361146776984
6278,,,,2261.0,9000.751822415144,9000.751822415144,662,4,26.027,25796.10971928256
6279,,,,2258.0,9002.751822415144,9002.751822415144,663,4,25.972,25747.37506075695
6280,,,,2255.0,9004.751822415144,9004.751822415144,664,4,25.915,26632.08479515132
6281,,,,2253.0,9006.751822415144,9006.751822415144,665,4,25.858,26579.47403980761
6282,,,,2248.0,9008.751822415144,9008.751822415144,666,4,25.8,26991.69789525457
6283,,,,2241.0,9010.751822415144,9010.751822415144,667,4,25.742,26937.06588499336
6284,,,,2236.0,9012.751822415144,9012.751822415144,668,4,25.681,28271.226954807265
6285,,,,2232.0,9014.751822415144,9014.751822415144,669,4,25.622,27286.54495197697
6286,,,,2229.0,9016.751822415144,9016.751822415144,670,4,25.562,27690.805516709217
6287,,,,2228.0,9018.751822415144,9018.751822415144,671,4,25.502,27632.012583589465
6288,,,,2227.0,9020.751822415144,9020.751822415144,672,4,25.443,27114.16989398228
6289,,,,2221.0,9022.751822415144,9022.751822415144,673,4,25.386,26141.194785748736
6290,,,,2215.0,9024.751822415144,9024.751822415144,674,4,25.327,27002.66211103707
6291,,,,2208.0,9026.751822415144,9026.751822415144,675,4,25.269,26489.617042002712
6292,,,,2207.0,9028.751822415144,9028.751822415144,676,4,25.212,25979.48398259768
6293,,,,2205.0,9030.751822415144,9030.751822415144,677,4,25.159,24109.064002484658
6294,,,,2200.0,9032.751822415144,9032.751822415144,678,4,25.104,24970.726266752754
6295,,,,2194.0,9034.751822415144,9034.751822415144,679,4,25.051,24016.312815621644
6296,,,,2189.0,9036.751822415144,9036.751822415144,680,4,24.998,23970.86077388171
6297,,,,2184.0,9038.751822415144,9038.751822415144,681,4,24.947,23023.463448297618
6298,,,,2177.0,9040.751822415144,9040.751822415144,682,4,24.895,23431.675921306232
6299,,,,2169.0,9042.751822415144,9042.751822415144,683,4,24.839,25185.00427161613
6300,,,,2161.0,9044.751822415144,9044.751822415144,684,4,24.785,24237.185279517897
6301,,,,2155.0,9046.751822415144,9046.751822415144,685,4,24.729,25084.688705163975
6302,,,,2148.0,9048.751822415144,9048.751822415144,686,4,24.675,24140.40489186761
6303,,,,2141.0,9050.751822415144,9050.751822415144,687,4,24.619,24984.27457871182
6304,,,,2134.0,9052.751822415144,9052.751822415144,688,4,24.564,24488.282108501295
6305,,,,2130.0,9054.751822415144,9054.751822415144,689,4,24.508,24882.74776005555
6306,,,,2123.0,9056.751822415144,9056.751822415144,690,4,24.454,23945.58086737021
6307,,,,2113.0,9058.751822415144,9058.751822415144,691,4,24.399,24340.096152924463
6308,,,,2102.0,9060.751822415144,9060.751822415144,692,4,24.343,24731.793258377318
6309,,,,2094.0,9062.751822415144,9062.751822415144,693,4,24.284,26000.971539246755
6310,,,,2087.0,9064.751822415144,9064.751822415144,694,4,24.227,25065.19001245871
6311,,,,2077.0,9066.751822415144,9066.751822415144,695,4,24.172,24135.194679918757
6312,,,,2068.0,9068.751822415144,9068.751822415144,696,4,24.115,24960.46069719167
6313,,,,2061.0,9070.751822415144,9070.751822415144,697,4,24.06,24034.0907974666
6314,,,,2053.0,9072.751822415144,9072.751822415144,698,4,24.004,24420.073641182305
6315,,,,2046.0,9074.751822415144,9074.751822415144,699,4,23.949,23933.886577714915
6316,,,,2041.0,9076.751822415144,9076.751822415144,700,4,23.893,24317.997798527587
6317,,,,2035.0,9078.751822415144,9078.751822415144,701,4,23.836,24699.225506727926
6318,,,,2026.0,9080.751822415144,9080.751822415144,702,4,23.78,24213.788411461563
6319,,,,2019.0,9082.751822415144,9082.751822415144,703,4,23.725,23731.18689281061
6320,,,,2012.0,9084.751822415144,9084.751822415144,704,4,23.668,24541.557657825026
6321,,,,2004.0,9086.751822415144,9086.751822415144,705,4,23.614,23200.549182040726
6322,,,,1995.0,9088.751822415144,9088.751822415144,706,4,23.557,24437.35419626418
6323,,,,1988.0,9090.751822415144,9090.751822415144,707,4,23.499,24810.916229822815
6324,,,,1982.0,9092.751822415144,9092.751822415144,708,4,23.441,24755.198691561603
6325,,,,1977.0,9094.751822415144,9094.751822415144,709,4,23.387,22998.008070362404
6326,,,,1969.0,9096.751822415144,9096.751822415144,710,4,23.333,22950.013237735588
6327,,,,1959.0,9098.751822415144,9098.751822415144,711,4,23.276,24172.772250383416
6328,,,,1949.0,9100.751822415144,9100.751822415144,712,4,23.217,24964.154014293737
6329,,,,1941.0,9102.751822415144,9102.751822415144,713,4,23.16,24063.0243122838
6330,,,,1935.0,9104.751822415144,9104.751822415144,714,4,23.102,24429.833670896955
6331,,,,1928.0,9106.751822415144,9106.751822415144,715,4,23.045,23954.20875189194
6332,,,,1923.0,9108.751822415144,9108.751822415144,716,4,22.99,23062.676457969836
6333,,,,1919.0,9110.751822415144,9110.751822415144,717,4,22.935,23012.620259442734
6334,,,,1912.0,9112.751822415144,9112.751822415144,718,4,22.88,22962.53986091712
6335,,,,1906.0,9114.751822415144,9114.751822415144,719,4,22.825,22912.43526239151
6336,,,,1903.0,9116.751822415144,9116.751822415144,720,4,22.772,22031.9162408735
6337,,,,1896.0,9118.751822415144,9118.751822415144,721,4,22.719,21985.520375133696
6338,,,,1889.0,9120.751822415144,9120.751822415144,722,4,22.665,22352.55483825925
6339,,,,1883.0,9122.751822415144,9122.751822415144,723,4,22.609,23129.314096448223
6340,,,,1877.0,9124.751822415144,9124.751822415144,724,4,22.554,22665.56416056678
6341,,,,1870.0,9126.751822415144,9126.751822415144,725,4,22.499,22615.315242039705
6342,,,,1862.0,9128.751822415144,9128.751822415144,726,4,22.444,22565.042123514093
6343,,,,1855.0,9130.751822415144,9130.751822415144,727,4,22.389,22514.74480498848
6344,,,,1852.0,9132.751822415144,9132.751822415144,728,4,22.333,22872.35591211519
6345,,,,1848.0,9134.751822415144,9134.751822415144,729,4,22.28,21599.02020182945
6346,,,,1844.0,9136.751822415144,9136.751822415144,730,4,22.231,19927.612058008297
6347,,,,1839.0,9138.751822415144,9138.751822415144,731,4,22.182,19888.0898497585
6348,,,,1834.0,9140.751822415144,9140.751822415144,732,4,22.134,19443.914772582477
6349,,,,1829.0,9142.751822415144,9142.751822415144,733,4,22.086,19406.039308186224
6350,,,,1822.0,9144.751822415144,9144.751822415144,734,4,22.038,19368.1454117871
6351,,,,1817.0,9146.751822415144,9146.751822415144,735,4,21.99,19330.23308339084
6352,,,,1813.0,9148.751822415144,9148.751822415144,736,4,21.944,18489.298078035146
6353,,,,1807.0,9150.751822415144,9150.751822415144,737,4,21.896,19256.110074943943
6354,,,,1802.0,9152.751822415144,9152.751822415144,738,4,21.844,20817.750965046638
6355,,,,1800.0,9154.751822415144,9154.751822415144,739,4,21.793,20373.781169011985
6356,,,,1797.0,9156.751822415144,9156.751822415144,740,4,21.743,19932.41736703357
6357,,,,1794.0,9158.751822415144,9158.751822415144,741,4,21.693,19890.97720792008
6358,,,,1789.0,9160.751822415144,9160.751822415144,742,4,21.643,19849.51704880942
6359,,,,1784.0,9162.751822415144,9162.751822415144,743,4,21.591,20599.405439095255
6360,,,,1782.0,9164.751822415144,9164.751822415144,744,4,21.542,19369.85877745519
6361,,,,1777.0,9166.751822415144,9166.751822415144,745,4,21.494,18936.01590861471
6362,,,,1771.0,9168.751822415144,9168.751822415144,746,4,21.445,19291.15469063131
6363,,,,1767.0,9170.751822415144,9170.751822415144,747,4,21.395,19643.750403613518
6364,,,,1760.0,9172.751822415144,9172.751822415144,748,4,21.343,20385.303504091524
6365,,,,1756.0,9174.751822415144,9174.751822415144,749,4,21.293,19558.735935024884
6366,,,,1752.0,9176.751822415144,9176.751822415144,750,4,21.242,19906.990077087205
6367,,,,1746.0,9178.751822415144,9178.751822415144,751,4,21.19,20252.585461093255
6368,,,,1738.0,9180.751822415144,9180.751822415144,752,4,21.138,20207.348883237635
6369,,,,1731.0,9182.751822415144,9182.751822415144,753,4,21.084,20936.563962085456
6370,,,,1726.0,9184.751822415144,9184.751822415144,754,4,21.031,20501.23861905405
6371,,,,1723.0,9186.751822415144,9186.751822415144,755,4,20.98,19683.17617138499
6372,,,,1718.0,9188.751822415144,9188.751822415144,756,4,20.93,19255.029443871208
6373,,,,1712.0,9190.751822415144,9190.751822415144,757,4,20.882,18445.61832954279
6374,,,,1705.0,9192.751822415144,9192.751822415144,758,4,20.832,19173.32247601154
6375,,,,1703.0,9194.751822415144,9194.751822415144,759,4,20.783,18749.340257400312
6376,,,,1701.0,9196.751822415144,9196.751822415144,760,4,20.737,17565.060240668252
6377,,,,1694.0,9198.751822415144,9198.751822415144,761,4,20.693,16768.588672115846
6378,,,,1685.0,9200.751822415144,9200.751822415144,762,4,20.647,17496.51769557865
6379,,,,1675.0,9202.751822415144,9202.751822415144,763,4,20.601,17461.374929864836
6380,,,,1671.0,9204.751822415144,9204.751822415144,764,4,20.557,16669.363722306534
6381,,,,1668.0,9206.751822415144,9206.751822415144,765,4,20.514,16259.611676231452
6382,,,,1662.0,9208.751822415144,9208.751822415144,766,4,20.466,18113.98318476283
6383,,,,1658.0,9210.751822415144,9210.751822415144,767,4,20.416,18827.697800199065
6384,,,,1656.0,9212.751822415144,9212.751822415144,768,4,20.364,19536.19300454051
6385,,,,1653.0,9214.751822415144,9214.751822415144,769,4,20.312,19490.60074668489
6386,,,,1651.0,9216.751822415144,9216.751822415144,770,4,20.257,20565.292257595695
6387,,,,1649.0,9218.751822415144,9218.751822415144,771,4,20.202,20513.981399070082
6388,,,,1647.0,9220.751822415144,9220.751822415144,772,4,20.149,19719.527509672804
6389,,,,1645.0,9222.751822415144,9222.751822415144,773,4,20.096,19671.991295934473
6390,,,,1646.0,9224.751822415144,9224.751822415144,774,4,20.048,17775.284983634283
6391,,,,1645.0,9226.751822415144,9226.751822415144,775,4,20.001,17367.5426355864
6392,,,,1644.0,9228.751822415144,9228.751822415144,776,4,19.957,16225.54847408301
6393,,,,1645.0,9230.751822415144,9230.751822415144,777,4,19.915,15458.038539860725
6394,,,,1646.0,9232.751822415144,9232.751822415144,778,4,19.872,15795.770360612276
6395,,,,1648.0,9234.751822415144,9234.751822415144,779,4,19.831,15032.541415819423
6396,,,,1653.0,9236.751822415144,9236.751822415144,780,4,19.791,14639.143228309002
6397,,,,1657.0,9238.751822415144,9238.751822415144,781,4,19.753,13882.813678492304
6398,,,,1662.0,9240.751822415144,9240.751822415144,782,4,19.713,14587.820456937134
6399,,,,1668.0,9242.751822415144,9242.751822415144,783,4,19.672,14925.057001558775
6400,,,,1676.0,9244.751822415144,9244.751822415144,784,4,19.629,15623.10362902745
6401,,,,1683.0,9246.751822415144,9246.751822415144,785,4,19.583,16678.847093186025
6402,,,,1692.0,9248.751822415144,9248.751822415144,786,4,19.533,18088.70881427851
6403,,,,1698.0,9250.751822415144,9250.751822415144,787,4,19.49,15522.659799743582
6404,,,,1703.0,9252.751822415144,9252.751822415144,788,4,19.464,9371.224056749275
6405,,,,1714.0,9254.751822415144,9254.751822415144,789,4,19.459,1801.113525918965
6411,,,,1742.0,9266.751822415144,9266.751822415144,795,4,19.433,9370.465308811543
6412,,,,1746.0,9268.751822415144,9268.751822415144,796,4,19.388,16191.99965240836
6413,,,,1754.0,9270.751822415144,9270.751822415144,797,4,19.344,15799.289421774643
6414,,,,1758.0,9272.751822415144,9272.751822415144,798,4,19.309,12544.688666713491
6415,,,,1765.0,9274.751822415144,9274.751822415144,799,4,19.286,8233.058071480476
6416,,,,1770.0,9276.751822415144,9276.751822415144,800,4,19.277,3219.6544247502793
6421,,,,1795.0,9286.751822415144,9286.751822415144,805,4,19.243,12162.67312678155
6422,,,,1800.0,9288.751822415144,9288.751822415144,806,4,19.196,16781.365571184284
6423,,,,1812.0,9290.751822415144,9290.751822415144,807,4,19.164,11404.583677051049
6424,,,,1819.0,9292.751822415144,9292.751822415144,808,4,19.155,3204.800613748255
6429,,,,1846.0,9302.751822415144,9302.751822415144,813,4,19.146,3206.742277953024
6430,,,,1854.0,9304.751822415144,9304.751822415144,814,4,19.108,13525.87109615751
6431,,,,1858.0,9306.751822415144,9306.751822415144,815,4,19.065,15276.46540463303
6432,,,,1862.0,9308.751822415144,9308.751822415144,816,4,19.039,9222.217665473903
6433,,,,1870.0,9310.751822415144,9310.751822415144,817,4,19.032,2481.287428418683
6439,,,,1898.0,9322.751822415144,9322.751822415144,823,4,19.005,9574.456798868894
6440,,,,1904.0,9324.751822415144,9324.751822415144,824,4,18.963,14869.771442124551
6441,,,,1907.0,9326.751822415144,9326.751822415144,825,4,18.918,15898.800860321466
6442,,,,1906.0,9328.751822415144,9328.751822415144,826,4,18.881,13046.84713501205
6443,,,,1911.0,9330.751822415144,9330.751822415144,827,4,18.864,5987.2168681298235
6448,,,,1934.0,9340.751822415144,9340.751822415144,832,4,18.85,4931.879599227676
6449,,,,1941.0,9342.751822415144,9342.751822415144,833,4,18.821,10206.573313163797
6450,,,,1944.0,9344.751822415144,9344.751822415144,834,4,18.784,13002.147514432005
6451,,,,1947.0,9346.751822415144,9346.751822415144,835,4,18.741,15081.685071853257
6452,,,,1950.0,9348.751822415144,9348.751822415144,836,4,18.692,17147.63952145466
6453,,,,1951.0,9350.751822415144,9350.751822415144,837,4,18.642,17455.0484269026
6454,,,,1952.0,9352.751822415144,9352.751822415144,838,4,18.588,18802.959318819332
6455,,,,1956.0,9354.751822415144,9354.751822415144,839,4,18.535,18405.65195088671
6456,,,,1962.0,9356.751822415144,9356.751822415144,840,4,18.483,18011.14842603238
6457,,,,1966.0,9358.751822415144,9358.751822415144,841,4,18.433,17274.384113814118
6458,,,,1968.0,9360.751822415144,9360.751822415144,842,4,18.385,16542.91970868808
6459,,,,1968.0,9362.751822415144,9362.751822415144,843,4,18.334,17533.33509253101
6460,,,,1963.0,9364.751822415144,9364.751822415144,844,4,18.282,17830.787141936617
6461,,,,1958.0,9366.751822415144,9366.751822415144,845,4,18.227,18808.3908256504
6462,,,,1955.0,9368.751822415144,9368.751822415144,846,4,18.171,19096.21441460724
6463,,,,1952.0,9370.751822415144,9370.751822415144,847,4,18.116,18702.005925898713
6464,,,,1951.0,9372.751822415144,9372.751822415144,848,4,18.061,18649.292347373103
6465,,,,1952.0,9374.751822415144,9374.751822415144,849,4,18.006,18596.55456884749
6466,,,,1955.0,9376.751822415144,9376.751822415144,850,4,17.95,18880.427357498815
6467,,,,1957.0,9378.751822415144,9378.751822415144,851,4,17.896,18154.29984261933
6468,,,,1954.0,9380.751822415144,9380.751822415144,852,4,17.841,18438.19603327066
6469,,,,1946.0,9382.751822415144,9382.751822415144,853,4,17.787,18051.58882416705
6470,,,,1939.0,9384.751822415144,9384.751822415144,854,4,17.732,18333.5349989199
6471,,,,1935.0,9386.751822415144,9386.751822415144,855,4,17.678,17948.783629712394
6472,,,,1931.0,9388.751822415144,9388.751822415144,856,4,17.626,17235.945705604172
6473,,,,1926.0,9390.751822415144,9390.751822415144,857,4,17.574,17188.83213574855
6474,,,,1921.0,9392.751822415144,9392.751822415144,858,4,17.521,17470.847136006225
6475,,,,1916.0,9394.751822415144,9394.751822415144,859,4,17.466,18078.180010596036
6476,,,,1912.0,9396.751822415144,9396.751822415144,860,4,17.413,17370.713261143217
6477,,,,1906.0,9398.751822415144,9398.751822415144,861,4,17.361,16995.27418537841
6478,,,,1898.0,9400.751822415144,9400.751822415144,862,4,17.306,17924.27248852153
6479,,,,1893.0,9402.751822415144,9402.751822415144,863,4,17.252,17546.776063867885
6480,,,,1888.0,9404.751822415144,9404.751822415144,864,4,17.198,17495.659815238403
6481,,,,1884.0,9406.751822415144,9406.751822415144,865,4,17.145,17121.97212537204
6482,,,,1880.0,9408.751822415144,9408.751822415144,866,4,17.096,15786.088486414366
6483,,,,1872.0,9410.751822415144,9410.751822415144,867,4,17.046,16065.094436045121
6484,,,,1863.0,9412.751822415144,9412.751822415144,868,4,16.992,17301.12731269332
6485,,,,1858.0,9414.751822415144,9414.751822415144,869,4,16.938,17249.89658406613
6486,,,,1855.0,9416.751822415144,9416.751822415144,870,4,16.888,15926.55235724983
6487,,,,1849.0,9418.751822415144,9418.751822415144,871,4,16.842,14613.94695262382
6488,,,,1842.0,9420.751822415144,9420.751822415144,872,4,16.795,14893.633965376239
6489,,,,1832.0,9422.751822415144,9422.751822415144,873,4,16.746,15486.377424906654
6490,,,,1826.0,9424.751822415144,9424.751822415144,874,4,16.695,16073.829410362116
6491,,,,1823.0,9426.751822415144,9426.751822415144,875,4,16.646,15400.569293045863
6492,,,,1818.0,9428.751822415144,9428.751822415144,876,4,16.598,15045.572428050285
6493,,,,1812.0,9430.751822415144,9430.751822415144,877,4,16.55,15005.306947651485
