fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6494,,,,1806.0,9432.751822415144,9432.751822415144,878,4,16.503,14653.695061355711
6495,,,,1795.0,9434.751822415144,9434.751822415144,879,4,16.456,14615.11930980428
6496,,,,1785.0,9436.751822415144,9436.751822415144,880,4,16.405,15815.156183455085
6497,,,,1776.0,9438.751822415144,9438.751822415144,881,4,16.357,14843.154585886881
6498,,,,1766.0,9440.751822415144,9440.751822415144,882,4,16.307,15418.635876368631
6499,,,,1757.0,9442.751822415144,9442.751822415144,883,4,16.258,15067.65744175035
6500,,,,1749.0,9444.751822415144,9444.751822415144,884,4,16.206,15943.95000446991
6501,,,,1742.0,9446.751822415144,9446.751822415144,885,4,16.156,15285.789123850162
6502,,,,1733.0,9448.751822415144,9448.751822415144,886,4,16.107,14937.408922282253
6503,,,,1721.0,9450.751822415144,9450.751822415144,887,4,16.057,15198.69908080825
6504,,,,1709.0,9452.751822415144,9452.751822415144,888,4,16.004,16062.427837457126
6505,,,,1702.0,9454.751822415144,9454.751822415144,889,4,15.95,16314.32554560711
6506,,,,1698.0,9456.751822415144,9456.751822415144,890,4,15.9,15059.877277195796
6507,,,,1694.0,9458.751822415144,9458.751822415144,891,4,15.851,14715.916626561506
6508,,,,1690.0,9460.751822415144,9460.751822415144,892,4,15.804,14075.564650112095
6509,,,,1687.0,9462.751822415144,9462.751822415144,893,4,15.756,14334.933480740267
6510,,,,1683.0,9464.751822415144,9464.751822415144,894,4,15.709,13996.995556337926
6511,,,,1678.0,9466.751822415144,9466.751822415144,895,4,15.66,14551.164357949541
6512,,,,1674.0,9468.751822415144,9468.751822415144,896,4,15.61,14804.393474346289
6513,,,,1672.0,9470.751822415144,9470.751822415144,897,4,15.562,14170.669238799606
6514,,,,1670.0,9472.751822415144,9472.751822415144,898,4,15.517,13248.16442499779
6515,,,,1666.0,9474.751822415144,9474.751822415144,899,4,15.471,13505.766035757839
6516,,,,1660.0,9476.751822415144,9476.751822415144,900,4,15.426,13176.144047572212
6517,,,,1654.0,9478.751822415144,9478.751822415144,901,4,15.379,13723.668644806605
6518,,,,1648.0,9480.751822415144,9480.751822415144,902,4,15.331,13975.386646385728
6519,,,,1641.0,9482.751822415144,9482.751822415144,903,4,15.283,13934.63828598804
6520,,,,1637.0,9484.751822415144,9484.751822415144,904,4,15.233,14471.834330640719
6521,,,,1635.0,9486.751822415144,9486.751822415144,905,4,15.185,13851.264812842759
6522,,,,1633.0,9488.751822415144,9488.751822415144,906,4,15.14,12948.587955663246
6523,,,,1627.0,9490.751822415144,9490.751822415144,907,4,15.095,12912.879660782466
6524,,,,1622.0,9492.751822415144,9492.751822415144,908,4,15.048,13448.580854603977
6525,,,,1618.0,9494.751822415144,9494.751822415144,909,4,15.002,13124.595444124276
6526,,,,1613.0,9496.751822415144,9496.751822415144,910,4,14.957,12803.093453148069
6527,,,,1607.0,9498.751822415144,9498.751822415144,911,4,14.91,13333.863371963607
6528,,,,1601.0,9500.751822415144,9500.751822415144,912,4,14.865,12729.819848058472
6529,,,,1598.0,9502.751822415144,9502.751822415144,913,4,14.818,13257.298570203358
6530,,,,1595.0,9504.751822415144,9504.751822415144,914,4,14.775,12094.787189271241
6531,,,,1592.0,9506.751822415144,9506.751822415144,915,4,14.731,12342.273647976112
6532,,,,1588.0,9508.751822415144,9508.751822415144,916,4,14.687,12308.052288919718
6533,,,,1583.0,9510.751822415144,9510.751822415144,917,4,14.641,12830.841154598227
6534,,,,1580.0,9512.751822415144,9512.751822415144,918,4,14.595,12793.281364885768
6535,,,,1576.0,9514.751822415144,9514.751822415144,919,4,14.549,12755.7046471738
6536,,,,1572.0,9516.751822415144,9516.751822415144,920,4,14.502,12994.144388069844
6537,,,,1569.0,9518.751822415144,9518.751822415144,921,4,14.454,13229.998932952953
6538,,,,1567.0,9520.751822415144,9520.751822415144,922,4,14.406,13188.907084555263
6539,,,,1565.0,9522.751822415144,9522.751822415144,923,4,14.361,12327.345075393721
6540,,,,1561.0,9524.751822415144,9524.751822415144,924,4,14.315,12564.062029940842
6541,,,,1555.0,9526.751822415144,9526.751822415144,925,4,14.269,12526.383008227896
6542,,,,1550.0,9528.751822415144,9528.751822415144,926,4,14.22,13301.76592277033
6543,,,,1544.0,9530.751822415144,9530.751822415144,927,4,14.173,12718.511915210322
6544,,,,1539.0,9532.751822415144,9532.751822415144,928,4,14.125,12948.374931393791
6545,,,,1534.0,9534.751822415144,9534.751822415144,929,4,14.075,13444.000069605545
6546,,,,1530.0,9536.751822415144,9536.751822415144,930,4,14.024,13666.632662360242
6547,,,,1528.0,9538.751822415144,9538.751822415144,931,4,13.974,13353.298676198676
6548,,,,1526.0,9540.751822415144,9540.751822415144,932,4,13.926,12776.974840578374
6549,,,,1523.0,9542.751822415144,9542.751822415144,933,4,13.879,12470.802077846054
6550,,,,1519.0,9544.751822415144,9544.751822415144,934,4,13.832,12431.247034294154
6551,,,,1514.0,9546.751822415144,9546.751822415144,935,4,13.781,13444.33736168986
6552,,,,1511.0,9548.751822415144,9548.751822415144,936,4,13.732,12873.025635615619
6553,,,,1509.0,9550.751822415144,9550.751822415144,937,4,13.682,13091.21552298416
6554,,,,1504.0,9552.751822415144,9552.751822415144,938,4,13.631,13306.629836806907
6555,,,,1500.0,9554.751822415144,9554.751822415144,939,4,13.581,13000.19532957823
6556,,,,1496.0,9556.751822415144,9556.751822415144,940,4,13.531,12955.132770465694
6557,,,,1494.0,9558.751822415144,9558.751822415144,941,4,13.482,12652.31758596644
6558,,,,1497.0,9560.751822415144,9560.751822415144,942,4,13.435,12095.297569785273
6559,,,,1499.0,9562.751822415144,9562.751822415144,943,4,13.391,11287.336737076905
6560,,,,1498.0,9564.751822415144,9564.751822415144,944,4,13.343,12273.795610581441
6561,,,,1501.0,9566.751822415144,9566.751822415144,945,4,13.294,12486.648846389808
6562,,,,1504.0,9568.751822415144,9568.751822415144,946,4,13.243,12950.224322683005
6563,,,,1506.0,9570.751822415144,9570.751822415144,947,4,13.188,13913.049778003937
6564,,,,1510.0,9572.751822415144,9572.751822415144,948,4,13.135,13355.127949736201
6565,,,,1518.0,9574.751822415144,9574.751822415144,949,4,13.083,13053.603850564074
6566,,,,1524.0,9576.751822415144,9576.751822415144,950,4,13.032,12754.940565960986
6567,,,,1530.0,9578.751822415144,9578.751822415144,951,4,12.984,11961.638755773725
6568,,,,1534.0,9580.751822415144,9580.751822415144,952,4,12.937,11672.105395474828
6569,,,,1538.0,9582.751822415144,9582.751822415144,953,4,12.892,11138.080356952216
6570,,,,1539.0,9584.751822415144,9584.751822415144,954,4,12.843,12086.515819342707
6571,,,,1544.0,9586.751822415144,9586.751822415144,955,4,12.792,12533.575531348262
6572,,,,1546.0,9588.751822415144,9588.751822415144,956,4,12.739,12974.952407238063
6573,,,,1550.0,9590.751822415144,9590.751822415144,957,4,12.686,12923.77784950017
6574,,,,1557.0,9592.751822415144,9592.751822415144,958,4,12.633,12872.580819761839
6575,,,,1558.0,9594.751822415144,9594.751822415144,959,4,12.581,12579.947767419426
6576,,,,1558.0,9596.751822415144,9596.751822415144,960,4,12.523,13973.177749494726
6577,,,,1561.0,9598.751822415144,9598.751822415144,961,4,12.466,13672.202929549017
6578,,,,1563.0,9600.751822415144,9600.751822415144,962,4,12.405,14565.598213092497
6579,,,,1569.0,9602.751822415144,9602.751822415144,963,4,12.344,14497.168796030082
6580,,,,1572.0,9604.751822415144,9604.751822415144,964,4,12.289,13012.661840285306
6581,,,,1567.0,9606.751822415144,9606.751822415144,965,4,12.236,12487.096187570542
6582,,,,1563.0,9608.751822415144,9608.751822415144,966,4,12.181,12903.929128635433
6583,,,,1565.0,9610.751822415144,9610.751822415144,967,4,12.125,13081.540292554664
6584,,,,1563.0,9612.751822415144,9612.751822415144,968,4,12.072,12327.787059890092
6585,,,,1559.0,9614.751822415144,9614.751822415144,969,4,12.018,12507.446055706616
6586,,,,1552.0,9616.751822415144,9616.751822415144,970,4,11.963,12684.062899933911
6587,,,,1549.0,9618.751822415144,9618.751822415144,971,4,11.906,13086.629273205624
6588,,,,1545.0,9620.751822415144,9620.751822415144,972,4,11.853,12114.710455084543
6589,,,,1541.0,9622.751822415144,9622.751822415144,973,4,11.8,12063.168289345811
6590,,,,1535.0,9624.751822415144,9624.751822415144,974,4,11.748,11785.470107540366
6591,,,,1528.0,9626.751822415144,9626.751822415144,975,4,11.7,10834.947683135544
6592,,,,1522.0,9628.751822415144,9628.751822415144,976,4,11.65,11241.567752669442
6593,,,,1515.0,9630.751822415144,9630.751822415144,977,4,11.602,10748.843585990264
6594,,,,1508.0,9632.751822415144,9632.751822415144,978,4,11.552,11151.836784810172
6595,,,,1504.0,9634.751822415144,9634.751822415144,979,4,11.504,10662.66422484498
6596,,,,1497.0,9636.751822415144,9636.751822415144,980,4,11.455,10841.259069450522
6597,,,,1492.0,9638.751822415144,9638.751822415144,981,4,11.405,11017.093333020666
6598,,,,1491.0,9640.751822415144,9640.751822415144,982,4,11.357,10533.254063127059
6599,,,,1488.0,9642.751822415144,9642.751822415144,983,4,11.31,10272.896011257893
6600,,,,1484.0,9644.751822415144,9644.751822415144,984,4,11.267,9363.231161470894
6601,,,,1474.0,9646.751822415144,9646.751822415144,985,4,11.219,10412.009350983702
6602,,,,1466.0,9648.751822415144,9648.751822415144,986,4,11.169,10800.812790011283
6603,,,,1460.0,9650.751822415144,9650.751822415144,987,4,11.119,10754.79783089959
6604,,,,1452.0,9652.751822415144,9652.751822415144,988,4,11.072,10067.598137487208
6605,,,,1444.0,9654.751822415144,9654.751822415144,989,4,11.027,9601.216223559837
6606,,,,1435.0,9656.751822415144,9656.751822415144,990,4,10.983,9351.984734899448
6607,,,,1429.0,9658.751822415144,9658.751822415144,991,4,10.941,8893.855948094406
6608,,,,1427.0,9660.751822415144,9660.751822415144,992,4,10.901,8440.405652207859
6609,,,,1425.0,9662.751822415144,9662.751822415144,993,4,10.868,6941.498665931013
6610,,,,1425.0,9664.751822415144,9664.751822415144,994,4,10.831,7759.47164239986
6611,,,,1428.0,9666.751822415144,9666.751822415144,995,4,10.791,8360.580316170232
6612,,,,1428.0,9668.751822415144,9668.751822415144,996,4,10.751,8331.370070338873
6613,,,,1430.0,9670.751822415144,9670.751822415144,997,4,10.708,8923.56052435973
6614,,,,1433.0,9672.751822415144,9672.751822415144,998,4,10.664,9095.946285740985
6615,,,,1437.0,9674.751822415144,9674.751822415144,999,4,10.622,8649.34422626097
6616,,,,1440.0,9676.751822415144,9676.751822415144,1000,4,10.576,9435.878116051459
6617,,,,1441.0,9678.751822415144,9678.751822415144,1001,4,10.529,9600.692688967489
6618,,,,1442.0,9680.751822415144,9680.751822415144,1002,4,10.481,9762.844597869234
6619,,,,1443.0,9682.751822415144,9682.751822415144,1003,4,10.432,9922.274054246125
6620,,,,1442.0,9684.751822415144,9684.751822415144,1004,4,10.381,10280.005723676279
6621,,,,1445.0,9686.751822415144,9686.751822415144,1005,4,10.331,10031.600187293267
6622,,,,1451.0,9688.751822415144,9688.751822415144,1006,4,10.282,9785.997824456623
6623,,,,1459.0,9690.751822415144,9690.751822415144,1007,4,10.24,8352.691573783315
6624,,,,1464.0,9692.751822415144,9692.751822415144,1008,4,10.198,8320.219393353835
6625,,,,1468.0,9694.751822415144,9694.751822415144,1009,4,10.157,8090.803607155744
6626,,,,1472.0,9696.751822415144,9696.751822415144,1010,4,10.114,8452.202816263483
6627,,,,1473.0,9698.751822415144,9698.751822415144,1011,4,10.069,8808.745861431205
6628,,,,1475.0,9700.751822415144,9700.751822415144,1012,4,10.022,9160.196828614822
6629,,,,1479.0,9702.751822415144,9702.751822415144,1013,4,9.973,9506.319611770252
6630,,,,1484.0,9704.751822415144,9704.751822415144,1014,4,9.925,9269.047284596003
6631,,,,1488.0,9706.751822415144,9706.751822415144,1015,4,9.873,9993.062174169367
6632,,,,1492.0,9708.751822415144,9708.751822415144,1016,4,9.821,9942.616236313404
6633,,,,1496.0,9710.751822415144,9710.751822415144,1017,4,9.769,9892.148666457784
6634,,,,1498.0,9712.751822415144,9712.751822415144,1018,4,9.717,9841.659464602164
6635,,,,1500.0,9714.751822415144,9714.751822415144,1019,4,9.662,10354.419656162017
6636,,,,1499.0,9716.751822415144,9716.751822415144,1020,4,9.607,10297.764997636737
6637,,,,1497.0,9718.751822415144,9718.751822415144,1021,4,9.55,10612.381333734136
6638,,,,1497.0,9720.751822415144,9720.751822415144,1022,4,9.492,10735.948259740862
6639,,,,1499.0,9722.751822415144,9722.751822415144,1023,4,9.434,10672.742457479979
6640,,,,1502.0,9724.751822415144,9724.751822415144,1024,4,9.38,9879.919962493324
6641,,,,1503.0,9726.751822415144,9726.751822415144,1025,4,9.326,9825.225457865325
6642,,,,1507.0,9728.751822415144,9728.751822415144,1026,4,9.271,9950.907870279943
6643,,,,1508.0,9730.751822415144,9730.751822415144,1027,4,9.216,9894.08249175465
6644,,,,1511.0,9732.751822415144,9732.751822415144,1028,4,9.158,10372.115755133209
6645,,,,1512.0,9734.751822415144,9734.751822415144,1029,4,9.1,10308.751728872001
6646,,,,1512.0,9736.751822415144,9736.751822415144,1030,4,9.041,10421.430473815428
6647,,,,1512.0,9738.751822415144,9738.751822415144,1031,4,8.981,10530.707120614032
6648,,,,1514.0,9740.751822415144,9740.751822415144,1032,4,8.921,10462.73634749264
6649,,,,1518.0,9742.751822415144,9742.751822415144,1033,4,8.861,10394.736774370944
6650,,,,1519.0,9744.751822415144,9744.751822415144,1034,4,8.803,9983.615179086157
6651,,,,1523.0,9746.751822415144,9746.751822415144,1035,4,8.744,10090.548999447374
6652,,,,1527.0,9748.751822415144,9748.751822415144,1036,4,8.688,9516.653539026942
6653,,,,1525.0,9750.751822415144,9750.751822415144,1037,4,8.634,9120.736245665303
6654,,,,1522.0,9752.751822415144,9752.751822415144,1038,4,8.578,9400.404404575087
6655,,,,1521.0,9754.751822415144,9754.751822415144,1039,4,8.522,9341.150345144602
6656,,,,1519.0,9756.751822415144,9756.751822415144,1040,4,8.467,9116.660119105552
6657,,,,1515.0,9758.751822415144,9758.751822415144,1041,4,8.409,9551.944353794495
6658,,,,1514.0,9760.751822415144,9760.751822415144,1042,4,8.351,9488.231631533286
6659,,,,1513.0,9762.751822415144,9762.751822415144,1043,4,8.294,9262.557232793768
6660,,,,1504.0,9764.751822415144,9764.751822415144,1044,4,8.235,9522.693389489465
6661,,,,1494.0,9766.751822415144,9766.751822415144,1045,4,8.176,9456.647685301525
6662,,,,1484.0,9768.751822415144,9768.751822415144,1046,4,8.117,9390.574133113872
6663,,,,1476.0,9770.751822415144,9770.751822415144,1047,4,8.06,9009.50277717902
6664,,,,1467.0,9772.751822415144,9772.751822415144,1048,4,8.001,9260.649854168934
6665,,,,1460.0,9774.751822415144,9774.751822415144,1049,4,7.942,9194.493229981
6666,,,,1454.0,9776.751822415144,9776.751822415144,1050,4,7.884,8974.158711809414
6667,,,,1445.0,9778.751822415144,9778.751822415144,1051,4,7.827,8757.136283272026
6668,,,,1434.0,9780.751822415144,9780.751822415144,1052,4,7.768,8999.318655563311
6669,,,,1424.0,9782.751822415144,9782.751822415144,1053,4,7.706,9385.454705403128
6670,,,,1413.0,9784.751822415144,9784.751822415144,1054,4,7.646,9012.930598663113
6671,,,,1401.0,9786.751822415144,9786.751822415144,1055,4,7.586,8944.30822554159
6672,,,,1389.0,9788.751822415144,9788.751822415144,1056,4,7.523,9317.589830946927
6673,,,,1376.0,9790.751822415144,9790.751822415144,1057,4,7.46,9241.774576980464
6674,,,,1365.0,9792.751822415144,9792.751822415144,1058,4,7.397,9165.927571014134
6675,,,,1355.0,9794.751822415144,9794.751822415144,1059,4,7.333,9233.708438027214
6676,,,,1346.0,9796.751822415144,9796.751822415144,1060,4,7.268,9297.754268340484
6677,,,,1337.0,9798.751822415144,9798.751822415144,1061,4,7.205,8934.492112926268
6678,,,,1332.0,9800.751822415144,9800.751822415144,1062,4,7.14,9138.466018015495
6679,,,,1326.0,9802.751822415144,9802.751822415144,1063,4,7.078,8641.282575488023
6680,,,,1316.0,9804.751822415144,9804.751822415144,1064,4,7.015,8705.237148297772
6681,,,,1309.0,9806.751822415144,9806.751822415144,1065,4,6.951,8765.5101409184
6682,,,,1304.0,9808.751822415144,9808.751822415144,1066,4,6.887,8686.944493989176
6683,,,,1300.0,9810.751822415144,9810.751822415144,1067,4,6.822,8742.213787676732
6684,,,,1295.0,9812.751822415144,9812.751822415144,1068,4,6.759,8395.819897513828
6685,,,,1290.0,9814.751822415144,9814.751822415144,1069,4,6.695,8451.050945201503
6686,,,,1287.0,9816.751822415144,9816.751822415144,1070,4,6.632,8242.154646851657
6687,,,,1281.0,9818.751822415144,9818.751822415144,1071,4,6.57,8036.884016690455
6688,,,,1274.0,9820.751822415144,9820.751822415144,1072,4,6.507,8090.836209648618
6689,,,,1266.0,9822.751822415144,9822.751822415144,1073,4,6.445,7887.905459443021
6690,,,,1256.0,9824.751822415144,9824.751822415144,1074,4,6.381,8064.785079954992
6691,,,,1248.0,9826.751822415144,9826.751822415144,1075,4,6.317,7985.9260570257675
6692,,,,1239.0,9828.751822415144,9828.751822415144,1076,4,6.251,8152.831691671474
6693,,,,1231.0,9830.751822415144,9830.751822415144,1077,4,6.187,7825.59303470078
6694,,,,1227.0,9832.751822415144,9832.751822415144,1078,4,6.123,7746.635195771554
6695,,,,1223.0,9834.751822415144,9834.751822415144,1079,4,6.06,7548.457231506546
6696,,,,1218.0,9836.751822415144,9836.751822415144,1080,4,5.999,7235.90480381675
6697,,,,1213.0,9838.751822415144,9838.751822415144,1081,4,5.939,7047.301155359473
6698,,,,1204.0,9840.751822415144,9840.751822415144,1082,4,5.88,6862.16290155837
6699,,,,1196.0,9842.751822415144,9842.751822415144,1083,4,5.817,7253.232088207735
6700,,,,1188.0,9844.751822415144,9844.751822415144,1084,4,5.756,6949.932083289432
6701,,,,1180.0,9846.751822415144,9846.751822415144,1085,4,5.695,6878.064462227019
6702,,,,1173.0,9848.751822415144,9848.751822415144,1086,4,5.636,6584.176207087393
6703,,,,1166.0,9850.751822415144,9850.751822415144,1087,4,5.576,6626.7977659751705
6704,,,,1158.0,9852.751822415144,9852.751822415144,1088,4,5.516,6557.203392853684
6705,,,,1151.0,9854.751822415144,9854.751822415144,1089,4,5.457,6380.0353130943395
6706,,,,1141.0,9856.751822415144,9856.751822415144,1090,4,5.399,6206.284071480032
6707,,,,1135.0,9858.751822415144,9858.751822415144,1091,4,5.34,6246.515013434076
6708,,,,1130.0,9860.751822415144,9860.751822415144,1092,4,5.28,6283.271061242889
6709,,,,1125.0,9862.751822415144,9862.751822415144,1093,4,5.221,6110.556656343721
6710,,,,1121.0,9864.751822415144,9864.751822415144,1094,4,5.163,5941.263809589596
6711,,,,1114.0,9866.751822415144,9866.751822415144,1095,4,5.104,5976.814516683457
6712,,,,1107.0,9868.751822415144,9868.751822415144,1096,4,5.044,6008.885609632182
6713,,,,1101.0,9870.751822415144,9870.751822415144,1097,4,4.981,6234.120082241817
6714,,,,1095.0,9872.751822415144,9872.751822415144,1098,4,4.921,5865.599312733248
6715,,,,1088.0,9874.751822415144,9874.751822415144,1099,4,4.862,5699.67712764257
6716,,,,1081.0,9876.751822415144,9876.751822415144,1100,4,4.801,5821.782224459845
6717,,,,1074.0,9878.751822415144,9878.751822415144,1101,4,4.743,5468.402828801532
6718,,,,1064.0,9880.751822415144,9880.751822415144,1102,4,4.684,5495.604998364562
6719,,,,1051.0,9882.751822415144,9882.751822415144,1103,4,4.622,5702.071084482536
6720,,,,1042.0,9884.751822415144,9884.751822415144,1104,4,4.559,5717.370108340362
6721,,,,1033.0,9886.751822415144,9886.751822415144,1105,4,4.497,5551.1343192351005
6722,,,,1026.0,9888.751822415144,9888.751822415144,1106,4,4.436,5388.509421807698
6723,,,,1019.0,9890.751822415144,9890.751822415144,1107,4,4.376,5229.438303547301
6724,,,,1010.0,9892.751822415144,9892.751822415144,1108,4,4.317,5073.863803943051
6725,,,,1000.0,9894.751822415144,9894.751822415144,1109,4,4.257,5090.256127523289
6726,,,,990.0,9896.751822415144,9896.751822415144,1110,4,4.196,5103.091832447383
6727,,,,984.0,9898.751822415144,9898.751822415144,1111,4,4.137,4866.6916372349515
6728,,,,978.0,9900.751822415144,9900.751822415144,1112,4,4.08,4637.2052303127175
6729,,,,969.0,9902.751822415144,9902.751822415144,1113,4,4.025,4414.3991936370885
6730,,,,957.0,9904.751822415144,9904.751822415144,1114,4,3.966,4669.783436962259
6731,,,,949.0,9906.751822415144,9906.751822415144,1115,4,3.906,4679.157020763126
6732,,,,944.0,9908.751822415144,9908.751822415144,1116,4,3.847,4532.5306198719045
6733,,,,937.0,9910.751822415144,9910.751822415144,1117,4,3.791,4239.106055497989
6734,,,,930.0,9912.751822415144,9912.751822415144,1118,4,3.733,4325.845593287377
6735,,,,918.0,9914.751822415144,9914.751822415144,1119,4,3.676,4187.128586379603
6736,,,,908.0,9916.751822415144,9916.751822415144,1120,4,3.615,4410.485289770954
6737,,,,902.0,9918.751822415144,9918.751822415144,1121,4,3.553,4408.052009910469
6738,,,,896.0,9920.751822415144,9920.751822415144,1122,4,3.492,4263.393491923793
6739,,,,888.0,9922.751822415144,9922.751822415144,1123,4,3.433,4054.1883258432786
6740,,,,879.0,9924.751822415144,9924.751822415144,1124,4,3.371,4186.736706782172
6741,,,,868.0,9926.751822415144,9926.751822415144,1125,4,3.309,4111.263534771445
6742,,,,863.0,9928.751822415144,9928.751822415144,1126,4,3.247,4035.7596107607465
6743,,,,859.0,9930.751822415144,9930.751822415144,1127,4,3.188,3770.358890657228
6744,,,,853.0,9932.751822415144,9932.751822415144,1128,4,3.13,3639.7973088131125
6745,,,,845.0,9934.751822415144,9934.751822415144,1129,4,3.071,3634.718366996965
6746,,,,837.0,9936.751822415144,9936.751822415144,1130,4,3.012,3566.270418809338
6747,,,,829.0,9938.751822415144,9938.751822415144,1131,4,2.952,3556.4829521330385
6748,,,,821.0,9940.751822415144,9940.751822415144,1132,4,2.894,3370.5908389226483
6749,,,,815.0,9942.751822415144,9942.751822415144,1133,4,2.836,3304.3741406614645
6750,,,,812.0,9944.751822415144,9944.751822415144,1134,4,2.779,3182.8675445230756
6751,,,,809.0,9946.751822415144,9946.751822415144,1135,4,2.722,3118.8736611810223
6752,,,,803.0,9948.751822415144,9948.751822415144,1136,4,2.666,3001.816989873679
6753,,,,799.0,9950.751822415144,9950.751822415144,1137,4,2.607,3095.748547216094
6754,,,,796.0,9952.751822415144,9952.751822415144,1138,4,2.547,3077.7889735636622
6755,,,,793.0,9954.751822415144,9954.751822415144,1139,4,2.486,3056.2382212551383
6756,,,,791.0,9956.751822415144,9956.751822415144,1140,4,2.424,3031.034389779632
6757,,,,789.0,9958.751822415144,9958.751822415144,1141,4,2.362,2955.0803457688826
6758,,,,787.0,9960.751822415144,9960.751822415144,1142,4,2.298,2970.6946235170954
6759,,,,781.0,9962.751822415144,9962.751822415144,1143,4,2.237,2756.045850393811
6760,,,,774.0,9964.751822415144,9964.751822415144,1144,4,2.174,2769.134778186419
6761,,,,769.0,9966.751822415144,9966.751822415144,1145,4,2.11,2732.644147662497
6762,,,,763.0,9968.751822415144,9968.751822415144,1146,4,2.048,2569.9043448113275
6763,,,,758.0,9970.751822415144,9970.751822415144,1147,4,1.986,2493.764796800609
6764,,,,753.0,9972.751822415144,9972.751822415144,1148,4,1.923,2455.9596730507083
6765,,,,746.0,9974.751822415144,9974.751822415144,1149,4,1.862,2303.0205745183184
6766,,,,740.0,9976.751822415144,9976.751822415144,1150,4,1.799,2301.0679705773023
6767,,,,735.0,9978.751822415144,9978.751822415144,1151,4,1.734,2291.570462258524
6768,,,,732.0,9980.751822415144,9980.751822415144,1152,4,1.671,2141.020977185383
6769,,,,729.0,9982.751822415144,9982.751822415144,1153,4,1.61,1997.9579324899876
6770,,,,725.0,9984.751822415144,9984.751822415144,1154,4,1.55,1893.1089455299132
6771,,,,717.0,9986.751822415144,9986.751822415144,1155,4,1.488,1881.0646262628286
6772,,,,710.0,9988.751822415144,9988.751822415144,1156,4,1.427,1776.1499053027474
6773,,,,703.0,9990.751822415144,9990.751822415144,1157,4,1.366,1702.154360240334
6774,,,,694.0,9992.751822415144,9992.751822415144,1158,4,1.306,1602.0379721695974
6775,,,,685.0,9994.751822415144,9994.751822415144,1159,4,1.245,1555.2933258378416
6776,,,,679.0,9996.751822415144,9996.751822415144,1160,4,1.185,1457.5264157081294
6777,,,,672.0,9998.751822415144,9998.751822415144,1161,4,1.125,1385.8270025867403
6778,,,,668.0,10000.751822415144,10000.751822415144,1162,4,1.064,1335.3903900952707
6779,,,,664.0,10002.751822415144,10002.751822415144,1163,4,1.005,1221.0459177140424
6780,,,,661.0,10004.751822415144,10004.751822415144,1164,4,0.945,1170.5559632225707
6781,,,,659.0,10006.751822415144,10006.751822415144,1165,4,0.885,1098.7413501011818
6782,,,,657.0,10008.751822415144,10008.751822415144,1166,4,0.821,1092.795558978576
6783,,,,657.0,10010.751822415144,10010.751822415144,1167,4,0.76,965.4469165055381
6784,,,,657.0,10012.751822415144,10012.751822415144,1168,4,0.699,891.1248994431262
6785,,,,655.0,10014.751822415144,10014.751822415144,1169,4,0.636,842.290702024225
6786,,,,655.0,10016.751822415144,10016.751822415144,1170,4,0.573,762.945936057895
6787,,,,656.0,10018.751822415144,10018.751822415144,1171,4,0.511,673.3402724808764
6788,,,,659.0,10020.751822415144,10020.751822415144,1172,4,0.448,605.4237628548558
6789,,,,662.0,10022.751822415144,10022.751822415144,1173,4,0.388,502.74123141234367
6790,,,,667.0,10024.751822415144,10024.751822415144,1174,4,0.331,410.8444039380399
6791,,,,670.0,10026.751822415144,10026.751822415144,1175,4,0.276,334.7431095913296
6792,,,,668.0,10028.751822415144,10028.751822415144,1176,4,0.221,274.13593106571807
6793,,,,667.0,10030.751822415144,10030.751822415144,1177,4,0.168,206.804010322733
6794,,,,668.0,10032.751822415144,10032.751822415144,1178,4,0.113,155.05617941542607
6795,,,,669.0,10034.751822415144,10034.751822415144,1179,4,5.9e-2,93.20277492659187
6796,,,,668.0,10036.751822415144,10036.751822415144,1180,4,5.0e-3,34.68701429826674
0,,,,667.51,10036.913768207422,10036.913768207422,6795,5,0.0,0.25092284420518557
