fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
10,,,,235.0,-3019.290248523854,-3019.290248523854,1,1,152.27,0.0
16,,,,443.0,-2938.290248523854,-2938.290248523854,7,1,152.221,0.0
17,,,,449.0,-2928.290248523854,-2928.290248523854,8,1,152.04,0.0
18,,,,467.0,-2918.290248523854,-2918.290248523854,9,1,151.914,0.0
19,,,,491.0,-2908.290248523854,-2908.290248523854,10,1,151.798,0.0
20,,,,526.0,-2898.290248523854,-2898.290248523854,11,1,151.69,0.0
21,,,,564.0,-2888.290248523854,-2888.290248523854,12,1,151.553,0.0
22,,,,604.0,-2878.290248523854,-2878.290248523854,13,1,151.479,0.0
26,,,,655.0,-2838.290248523854,-2838.290248523854,17,1,151.452,0.0
27,,,,654.0,-2828.290248523854,-2828.290248523854,18,1,151.271,0.0
28,,,,661.0,-2818.290248523854,-2818.290248523854,19,1,151.249,0.0
30,,,,670.0,-2798.290248523854,-2798.290248523854,21,1,151.108,0.0
31,,,,689.0,-2788.290248523854,-2788.290248523854,22,1,151.052,0.0
33,,,,730.0,-2768.290248523854,-2768.290248523854,24,1,150.959,0.0
34,,,,742.0,-2758.290248523854,-2758.290248523854,25,1,150.853,0.0
36,,,,776.0,-2738.290248523854,-2738.290248523854,27,1,150.782,0.0
37,,,,795.0,-2728.290248523854,-2728.290248523854,28,1,150.708,0.0
39,,,,831.0,-2708.290248523854,-2708.290248523854,30,1,150.538,0.0
40,,,,837.0,-2698.290248523854,-2698.290248523854,31,1,150.467,0.0
43,,,,879.0,-2668.290248523854,-2668.290248523854,34,1,150.403,0.0
46,,,,924.0,-2638.290248523854,-2638.290248523854,37,1,150.328,0.0
48,,,,943.0,-2617.290248523854,-2617.290248523854,39,1,150.217,0.0
49,,,,951.0,-2607.290248523854,-2607.290248523854,40,1,150.131,0.0
52,,,,972.0,-2577.290248523854,-2577.290248523854,43,1,150.069,0.0
56,,,,1002.0,-2537.290248523854,-2537.290248523854,47,1,149.975,0.0
66,,,,1018.0,-2437.290248523854,-2437.290248523854,57,1,149.774,0.0
67,,,,1023.0,-2427.290248523854,-2427.290248523854,58,1,149.592,0.0
68,,,,1047.0,-2417.290248523854,-2417.290248523854,59,1,149.552,0.0
69,,,,1071.0,-2407.290248523854,-2407.290248523854,60,1,149.466,0.0
70,,,,1087.0,-2397.290248523854,-2397.290248523854,61,1,149.377,0.0
72,,,,1127.0,-2377.290248523854,-2377.290248523854,63,1,149.267,0.0
73,,,,1137.0,-2367.290248523854,-2367.290248523854,64,1,149.158,0.0
75,,,,1172.0,-2347.290248523854,-2347.290248523854,66,1,149.093,0.0
76,,,,1182.0,-2336.290248523854,-2336.290248523854,67,1,149.092,0.0
78,,,,1189.0,-2316.290248523854,-2316.290248523854,69,1,149.085,0.0
79,,,,1178.0,-2306.290248523854,-2306.290248523854,70,1,148.908,0.0
80,,,,1177.0,-2296.290248523854,-2296.290248523854,71,1,148.725,0.0
81,,,,1195.0,-2286.290248523854,-2286.290248523854,72,1,148.626,0.0
82,,,,1199.0,-2276.290248523854,-2276.290248523854,73,1,148.466,0.0
85,,,,1218.0,-2246.290248523854,-2246.290248523854,76,1,148.442,0.0
86,,,,1227.0,-2236.290248523854,-2236.290248523854,77,1,148.441,0.0
88,,,,1259.0,-2216.290248523854,-2216.290248523854,79,1,148.277,0.0
90,,,,1301.0,-2196.290248523854,-2196.290248523854,81,1,148.161,0.0
91,,,,1325.0,-2186.290248523854,-2186.290248523854,82,1,148.13,0.0
93,,,,1353.0,-2166.290248523854,-2166.290248523854,84,1,147.974,0.0
95,,,,1392.0,-2146.290248523854,-2146.290248523854,86,1,147.92,0.0
96,,,,1389.0,-2136.290248523854,-2136.290248523854,87,1,147.758,0.0
97,,,,1401.0,-2126.290248523854,-2126.290248523854,88,1,147.742,0.0
131,,,,1912.0,-1785.290248523854,-1785.290248523854,122,1,147.729,0.0
132,,,,1900.0,-1775.290248523854,-1775.290248523854,123,1,147.608,0.0
135,,,,1917.0,-1745.290248523854,-1745.290248523854,126,1,147.595,0.0
136,,,,1938.0,-1735.290248523854,-1735.290248523854,127,1,147.478,0.0
139,,,,1961.0,-1705.290248523854,-1705.290248523854,130,1,147.416,0.0
140,,,,1972.0,-1695.290248523854,-1695.290248523854,131,1,147.238,0.0
141,,,,1975.0,-1685.290248523854,-1685.290248523854,132,1,147.174,0.0
144,,,,1995.0,-1654.290248523854,-1654.290248523854,135,1,147.143,0.0
296,,,,1857.0,-131.290248523854,-131.290248523854,287,1,147.088,0.0
297,,,,1838.0,-121.290248523854,-121.290248523854,288,1,146.897,0.0
298,,,,1819.0,-111.290248523854,-111.290248523854,289,1,146.691,0.0
299,,,,1800.0,-101.290248523854,-101.290248523854,290,1,146.486,0.0
300,,,,1774.0,-91.290248523854,-91.290248523854,291,1,146.292,0.0
301,,,,1746.0,-81.290248523854,-81.290248523854,292,1,146.103,0.0
302,,,,1722.0,-71.290248523854,-71.290248523854,293,1,145.927,0.0
303,,,,1695.0,-61.290248523854,-61.290248523854,294,1,145.746,0.0
304,,,,1665.0,-52.290248523854,-52.290248523854,295,1,145.596,0.0
305,,,,1661.0,-51.290248523854,-51.290248523854,296,1,145.579,0.0
306,,,,1626.0,-41.290248523854,-41.290248523854,297,1,145.409,0.0
307,,,,1597.0,-31.290248523854,-31.290248523854,298,1,145.241,0.0
308,,,,1573.0,-21.290248523854,-21.290248523854,299,1,145.059,0.0
309,,,,1554.0,-11.290248523854,-11.290248523854,300,1,144.911,0.0
310,,,,1529.0,-1.290248523854,-1.290248523854,301,1,144.745,0.0
311,,,,1501.0,8.709751476146,8.709751476146,302,1,144.552,0.0
312,,,,1484.0,18.709751476146,18.709751476146,303,1,144.358,0.0
313,,,,1471.0,28.709751476146,28.709751476146,304,1,144.168,0.0
314,,,,1471.0,38.709751476146,38.709751476146,305,1,144.002,0.0
315,,,,1449.0,48.709751476146,48.709751476146,306,1,143.833,0.0
316,,,,1427.0,58.709751476146,58.709751476146,307,1,143.677,0.0
317,,,,1398.0,68.709751476146,68.709751476146,308,1,143.552,0.0
318,,,,1371.0,79.709751476146,79.709751476146,309,1,143.44,0.0
319,,,,1337.0,89.709751476146,89.709751476146,310,1,143.34,0.0
320,,,,1306.0,99.709751476146,99.709751476146,311,1,143.235,0.0
321,,,,1275.0,109.709751476146,109.709751476146,312,1,143.106,0.0
322,,,,1250.0,119.709751476146,119.709751476146,313,1,142.96,0.0
323,,,,1231.0,129.709751476146,129.709751476146,314,1,142.804,0.0
324,,,,1213.0,139.709751476146,139.709751476146,315,1,142.626,0.0
325,,,,1186.0,149.709751476146,149.709751476146,316,1,142.451,0.0
326,,,,1165.0,159.709751476146,159.709751476146,317,1,142.289,0.0
327,,,,1152.0,169.709751476146,169.709751476146,318,1,142.175,0.0
328,,,,1153.0,179.709751476146,179.709751476146,319,1,142.071,0.0
329,,,,1158.0,189.709751476146,189.709751476146,320,1,141.998,0.0
330,,,,1177.0,199.709751476146,199.709751476146,321,1,141.977,0.0
332,,,,1221.0,219.709751476146,219.709751476146,323,1,141.975,0.0
333,,,,1248.0,229.709751476146,229.709751476146,324,1,141.861,0.0
337,,,,1277.0,269.709751476146,269.709751476146,328,1,141.823,0.0
340,,,,1340.0,299.709751476146,299.709751476146,331,1,141.753,0.0
342,,,,1388.0,319.709751476146,319.709751476146,333,1,141.706,0.0
354,,,,1559.0,439.709751476146,439.709751476146,2,2,141.637,8596.618927761443
355,,,,1576.0,450.709751476146,450.709751476146,3,2,141.585,6637.8476960930475
358,,,,1571.0,480.709751476146,480.709751476146,6,2,141.581,544.4826299485773
359,,,,1579.0,490.709751476146,490.709751476146,7,2,141.495,11946.10121035991
360,,,,1586.0,500.709751476146,500.709751476146,8,2,141.396,14022.981948181547
361,,,,1597.0,510.709751476146,510.709751476146,9,2,141.29,15303.272661412506
362,,,,1607.0,520.709751476146,520.709751476146,10,2,141.16,19119.681009576198
363,,,,1633.0,530.709751476146,530.709751476146,11,2,141.027,19917.99922109476
364,,,,1667.0,540.709751476146,540.709751476146,12,2,140.974,8081.47660317889
366,,,,1729.0,560.709751476146,560.709751476146,14,2,140.925,7745.11239333388
368,,,,1774.0,580.709751476146,580.709751476146,16,2,140.918,1145.6828493978587
370,,,,1831.0,600.709751476146,600.709751476146,18,2,140.891,4570.706187553592
371,,,,1849.0,610.709751476146,610.709751476146,19,2,140.824,11527.088541682228
375,,,,1892.0,650.709751476146,650.709751476146,23,2,140.741,15207.018567473338
376,,,,1879.0,660.709751476146,660.709751476146,24,2,140.699,7809.906403129052
393,,,,1931.0,831.709751476146,831.709751476146,41,2,140.612,20355.31186508713
394,,,,1910.0,841.709751476146,841.709751476146,42,2,140.481,30994.432211490697
395,,,,1909.0,851.709751476146,851.709751476146,43,2,140.321,38265.88826143995
396,,,,1926.0,861.709751476146,861.709751476146,44,2,140.173,35772.25342452048
397,,,,1938.0,871.709751476146,871.709751476146,45,2,140.166,1710.6196801347216
399,,,,1946.0,891.709751476146,891.709751476146,47,2,140.074,22990.13214933425
400,,,,1949.0,901.709751476146,901.709751476146,48,2,139.968,26766.759835631387
401,,,,1938.0,911.709751476146,911.709751476146,49,2,139.846,31123.316592740997
402,,,,1929.0,921.709751476146,921.709751476146,50,2,139.709,35300.59403162634
403,,,,1918.0,931.709751476146,931.709751476146,51,2,139.544,42930.15263277769
404,,,,1906.0,941.709751476146,941.709751476146,52,2,139.369,45964.64108485959
405,,,,1889.0,951.709751476146,951.709751476146,53,2,139.188,47984.07979679436
406,,,,1884.0,961.709751476146,961.709751476146,54,2,139.046,37996.40984089329
407,,,,1886.0,971.709751476146,971.709751476146,55,2,138.951,25662.57759920554
408,,,,1904.0,981.709751476146,981.709751476146,56,2,138.805,39810.66296472357
409,,,,1899.0,991.709751476146,991.709751476146,57,2,138.763,11561.209476505137
412,,,,1898.0,1021.709751476146,1021.709751476146,60,2,138.64,34861.31807322004
413,,,,1900.0,1031.709751476146,1031.709751476146,61,2,138.489,43173.420449236626
414,,,,1902.0,1041.709751476146,1041.709751476146,62,2,138.354,38932.65711826532
415,,,,1888.0,1051.709751476146,1051.709751476146,63,2,138.211,41593.85336063125
416,,,,1874.0,1061.709751476146,1061.709751476146,64,2,138.049,47515.88562273542
417,,,,1857.0,1071.709751476146,1071.709751476146,65,2,137.899,44360.424375052615
418,,,,1834.0,1081.709751476146,1081.709751476146,66,2,137.75,44427.65948141285
419,,,,1802.0,1091.709751476146,1091.709751476146,67,2,137.562,56505.42947849578
420,,,,1793.0,1101.709751476146,1101.709751476146,68,2,137.402,48468.8832167895
421,,,,1793.0,1111.709751476146,1111.709751476146,69,2,137.255,44884.813186041385
422,,,,1792.0,1121.709751476146,1121.709751476146,70,2,137.113,43702.09907520577
423,,,,1799.0,1131.709751476146,1131.709751476146,71,2,136.979,41565.80695301008
424,,,,1817.0,1141.709751476146,1141.709751476146,72,2,136.89,27828.4228055133
428,,,,1875.0,1181.709751476146,1181.709751476146,76,2,136.789,32664.32345049796
429,,,,1903.0,1192.709751476146,1192.709751476146,77,2,136.768,6851.756131171384
431,,,,1948.0,1212.709751476146,1212.709751476146,79,2,136.728,13266.850647586163
432,,,,1954.0,1222.709751476146,1222.709751476146,80,2,136.628,33423.50468245894
440,,,,2050.0,1302.709751476146,1302.709751476146,88,2,136.593,12457.468135281028
441,,,,2066.0,1312.709751476146,1312.709751476146,89,2,136.497,34414.838978930704
448,,,,2095.0,1382.709751476146,1382.709751476146,96,2,136.456,15474.005766590933
449,,,,2055.0,1392.709751476146,1392.709751476146,97,2,136.316,53184.911406146
450,,,,2023.0,1402.709751476146,1402.709751476146,98,2,136.153,62297.77249382168
451,,,,1994.0,1412.709751476146,1412.709751476146,99,2,135.972,69582.4890427943
452,,,,1987.0,1422.709751476146,1422.709751476146,100,2,135.801,66117.85063624346
453,,,,1991.0,1432.709751476146,1432.709751476146,101,2,135.673,49784.76122524063
454,,,,1988.0,1442.709751476146,1442.709751476146,102,2,135.538,52822.63184502204
455,,,,1968.0,1452.709751476146,1452.709751476146,103,2,135.393,57069.69532319567
456,,,,1945.0,1462.709751476146,1462.709751476146,104,2,135.212,71642.79958597924
457,,,,1915.0,1472.709751476146,1472.709751476146,105,2,135.047,65672.15567948847
458,,,,1888.0,1482.709751476146,1482.709751476146,106,2,134.875,68837.14882452524
459,,,,1859.0,1492.709751476146,1492.709751476146,107,2,134.702,69615.23748454824
460,,,,1827.0,1502.709751476146,1502.709751476146,108,2,134.532,68778.69472891283
461,,,,1807.0,1512.709751476146,1512.709751476146,109,2,134.375,63864.183859015124
462,,,,1805.0,1523.709751476146,1523.709751476146,110,2,134.226,60981.22448048077
463,,,,1809.0,1533.709751476146,1533.709751476146,111,2,134.115,45682.8501347114
464,,,,1806.0,1543.709751476146,1543.709751476146,112,2,133.976,57525.802046639954
465,,,,1806.0,1553.709751476146,1553.709751476146,113,2,133.898,32463.478785421077
466,,,,1791.0,1563.709751476146,1563.709751476146,114,2,133.813,35582.89560858493
467,,,,1796.0,1573.709751476146,1573.709751476146,115,2,133.703,46309.17916634197
468,,,,1816.0,1583.709751476146,1583.709751476146,116,2,133.586,49527.058904185855
479,,,,2022.0,1693.709751476146,1693.709751476146,127,2,133.558,12669.003139762674
481,,,,2068.0,1713.709751476146,1713.709751476146,129,2,133.42,63138.14668008698
482,,,,2088.0,1723.709751476146,1723.709751476146,130,2,133.357,28970.305331276326
484,,,,2130.0,1743.709751476146,1743.709751476146,132,2,133.258,46025.01836358659
485,,,,2132.0,1753.709751476146,1753.709751476146,133,2,133.13,59797.405859363826
486,,,,2099.0,1763.709751476146,1763.709751476146,134,2,133.018,52573.67616881536
487,,,,2072.0,1773.709751476146,1773.709751476146,135,2,132.817,94774.34048851281
488,,,,2044.0,1783.709751476146,1783.709751476146,136,2,132.642,82862.81621049898
489,,,,2023.0,1793.709751476146,1793.709751476146,137,2,132.428,101748.1497782887
490,,,,2005.0,1804.709751476146,1804.709751476146,138,2,132.217,100775.1639698469
491,,,,1983.0,1814.709751476146,1814.709751476146,139,2,132.035,87276.40398697542
492,,,,1959.0,1824.709751476146,1824.709751476146,140,2,131.839,94372.71834835826
493,,,,1931.0,1834.709751476146,1834.709751476146,141,2,131.638,97164.1680591226
494,,,,1906.0,1844.709751476146,1844.709751476146,142,2,131.438,97059.77251587599
495,,,,1888.0,1854.709751476146,1854.709751476146,143,2,131.233,99871.58535164034
496,,,,1863.0,1864.709751476146,1864.709751476146,144,2,131.045,91945.60070916831
497,,,,1837.0,1874.709751476146,1874.709751476146,145,2,130.86,90834.23363015377
498,,,,1807.0,1884.709751476146,1884.709751476146,146,2,130.681,88234.26828683828
499,,,,1781.0,1894.709751476146,1894.709751476146,147,2,130.504,87591.94865976596
500,,,,1759.0,1904.709751476146,1904.709751476146,148,2,130.313,94885.11050089524
501,,,,1741.0,1914.709751476146,1914.709751476146,149,2,130.115,98731.51816916066
502,,,,1726.0,1924.709751476146,1924.709751476146,150,2,129.929,93094.71540599603
503,,,,1704.0,1934.709751476146,1934.709751476146,151,2,129.752,88926.10324623088
504,,,,1665.0,1944.709751476146,1944.709751476146,152,2,129.559,97326.93366045704
505,,,,1627.0,1954.709751476146,1954.709751476146,153,2,129.361,100210.46287274013
506,,,,1605.0,1964.709751476146,1964.709751476146,154,2,129.162,101076.60915708447
507,,,,1588.0,1974.709751476146,1974.709751476146,155,2,128.99,87681.34674324654
508,,,,1563.0,1984.709751476146,1984.709751476146,156,2,128.816,89030.5943008997
509,,,,1533.0,1994.709751476146,1994.709751476146,157,2,128.649,85765.84700935641
510,,,,1507.0,2004.709751476146,2004.709751476146,158,2,128.487,83508.25355820556
511,,,,1480.0,2014.709751476146,2014.709751476146,159,2,128.332,80199.4402679752
512,,,,1449.0,2024.709751476146,2024.709751476146,160,2,128.153,92956.07482871838
513,,,,1420.0,2034.709751476146,2034.709751476146,161,2,127.962,99533.86040786271
514,,,,1380.0,2044.709751476146,2044.709751476146,162,2,127.774,98306.30788465994
515,,,,1352.0,2054.709751476146,2054.709751476146,163,2,127.583,100214.7429394709
516,,,,1330.0,2064.709751476146,2064.709751476146,164,2,127.404,94238.87202653807
517,,,,1312.0,2074.709751476146,2074.709751476146,165,2,127.235,89283.04077263507
518,,,,1291.0,2084.709751476146,2084.709751476146,166,2,127.08,82176.80886923229
519,,,,1260.0,2094.709751476146,2094.709751476146,167,2,126.908,91509.35614156123
520,,,,1229.0,2104.709751476146,2104.709751476146,168,2,126.716,102490.541953614
521,,,,1206.0,2114.709751476146,2114.709751476146,169,2,126.523,103356.7076715339
522,,,,1184.0,2125.709751476146,2125.709751476146,170,2,126.329,104273.0526435692
523,,,,1157.0,2135.709751476146,2135.709751476146,171,2,126.117,114300.0933912773
524,,,,1132.0,2145.709751476146,2145.709751476146,172,2,125.917,108158.36230070933
525,,,,1102.0,2155.709751476146,2155.709751476146,173,2,125.719,107405.92744644945
526,,,,1078.0,2165.709751476146,2165.709751476146,174,2,125.536,99578.60886010248
527,,,,1096.0,2175.709751476146,2175.709751476146,175,2,125.368,91710.23895337779
528,,,,1114.0,2185.709751476146,2185.709751476146,176,2,125.286,44924.26514780967
532,,,,1156.0,2225.709751476146,2225.709751476146,180,2,125.23,31224.25062964324
536,,,,1191.0,2266.709751476146,2266.709751476146,184,2,125.207,13056.363770705799
537,,,,1210.0,2276.709751476146,2276.709751476146,185,2,125.064,81480.60294827155
540,,,,1276.0,2306.709751476146,2306.709751476146,188,2,124.925,80154.63690458363
550,,,,1408.0,2407.709751476146,2407.709751476146,198,2,124.873,31274.936185955878
559,,,,1332.0,2497.709751476146,2497.709751476146,207,2,124.805,42406.37592237481
560,,,,1340.0,2507.709751476146,2507.709751476146,208,2,124.733,45055.35906939923
561,,,,1353.0,2518.709751476146,2518.709751476146,209,2,124.649,52762.15352038243
562,,,,1363.0,2528.709751476146,2528.709751476146,210,2,124.53,74982.06269240573
563,,,,1369.0,2538.709751476146,2538.709751476146,211,2,124.448,51830.79587325324
564,,,,1392.0,2548.709751476146,2548.709751476146,212,2,124.411,23467.96632157116
565,,,,1417.0,2558.709751476146,2558.709751476146,213,2,124.382,18461.083180768823
567,,,,1427.0,2578.709751476146,2578.709751476146,215,2,124.291,58354.24959262856
568,,,,1445.0,2588.709751476146,2588.709751476146,216,2,124.185,68182.6178860219
571,,,,1410.0,2618.709751476146,2618.709751476146,219,2,124.164,13657.432909456853
572,,,,1439.0,2628.709751476146,2628.709751476146,220,2,123.976,122630.15109348424
573,,,,1472.0,2638.709751476146,2638.709751476146,221,2,123.888,57555.621537905725
575,,,,1533.0,2659.709751476146,2659.709751476146,223,2,123.766,80359.90657263288
576,,,,1546.0,2669.709751476146,2669.709751476146,224,2,123.699,44264.20148449078
581,,,,1718.0,2719.709751476146,2719.709751476146,229,2,123.69,6055.436481371619
584,,,,1809.0,2749.709751476146,2749.709751476146,232,2,123.571,80907.62196030929
608,,,,2349.0,2991.709751476146,2991.709751476146,256,2,123.555,11829.268224686148
609,,,,2363.0,3001.709751476146,3001.709751476146,257,2,123.427,94895.13956340251
610,,,,2372.0,3011.709751476146,3011.709751476146,258,2,123.289,102539.10366023994
611,,,,2388.0,3022.709751476146,3022.709751476146,259,2,123.18,81205.46322128261
612,,,,2395.0,3032.709751476146,3032.709751476146,260,2,123.042,103047.34073906233
613,,,,2395.0,3042.709751476146,3042.709751476146,261,2,122.905,102523.31092874394
614,,,,2386.0,3052.709751476146,3052.709751476146,262,2,122.753,113988.23096347607
615,,,,2365.0,3062.709751476146,3062.709751476146,263,2,122.633,90185.53140909047
616,,,,2332.0,3072.709751476146,3072.709751476146,264,2,122.449,138564.11664127305
617,,,,2314.0,3082.709751476146,3082.709751476146,265,2,122.268,136544.85828760784
618,,,,2300.0,3092.709751476146,3092.709751476146,266,2,122.09,134519.64976231297
619,,,,2287.0,3102.709751476146,3102.709751476146,267,2,121.913,134001.4762856349
620,,,,2271.0,3112.709751476146,3112.709751476146,268,2,121.716,149394.2337163513
621,,,,2254.0,3122.709751476146,3122.709751476146,269,2,121.53,141283.11805460195
622,,,,2240.0,3132.709751476146,3132.709751476146,270,2,121.36,129353.65816112827
623,,,,2241.0,3142.709751476146,3142.709751476146,271,2,121.193,127299.70428441674
624,,,,2252.0,3152.709751476146,3152.709751476146,272,2,121.043,114554.96990377984
625,,,,2262.0,3163.709751476146,3163.709751476146,273,2,120.914,98747.14192359462
626,,,,2270.0,3173.709751476146,3173.709751476146,274,2,120.83,64446.92437351379
627,,,,2282.0,3183.709751476146,3183.709751476146,275,2,120.726,79980.59604366687
628,,,,2262.0,3193.709751476146,3193.709751476146,276,2,120.568,121758.43412208521
629,,,,2245.0,3203.709751476146,3203.709751476146,277,2,120.398,131237.47107561547
630,,,,2227.0,3213.709751476146,3213.709751476146,278,2,120.217,139961.28570510732
631,,,,2210.0,3223.709751476146,3223.709751476146,279,2,120.052,127801.99051576848
632,,,,2204.0,3233.709751476146,3233.709751476146,280,2,119.884,130348.40833227527
633,,,,2192.0,3243.709751476146,3243.709751476146,281,2,119.714,132121.68273581218
634,,,,2190.0,3253.709751476146,3253.709751476146,282,2,119.547,130007.13675760623
635,,,,2178.0,3263.709751476146,3263.709751476146,283,2,119.366,141133.42650164806
636,,,,2156.0,3273.709751476146,3273.709751476146,284,2,119.211,121059.93696357918
637,,,,2127.0,3283.709751476146,3283.709751476146,285,2,119.053,123617.59159566354
638,,,,2113.0,3293.709751476146,3293.709751476146,286,2,118.904,116780.43240847008
639,,,,2090.0,3303.709751476146,3303.709751476146,287,2,118.744,125619.20240300581
640,,,,2073.0,3314.709751476146,3314.709751476146,288,2,118.594,118005.9874493813
641,,,,2051.0,3324.709751476146,3324.709751476146,289,2,118.423,134750.1770293152
642,,,,2027.0,3334.709751476146,3334.709751476146,290,2,118.257,131017.0112605736
643,,,,2001.0,3344.709751476146,3344.709751476146,291,2,118.093,129645.63256086865
644,,,,1970.0,3354.709751476146,3354.709751476146,292,2,117.928,130644.02179177494
645,,,,1932.0,3364.709751476146,3364.709751476146,293,2,117.771,124510.21962296584
646,,,,1886.0,3374.709751476146,3374.709751476146,294,2,117.573,157255.10296678357
647,,,,1859.0,3384.709751476146,3384.709751476146,295,2,117.381,152688.21023007313
648,,,,1827.0,3394.709751476146,3394.709751476146,296,2,117.181,159253.9817451518
649,,,,1793.0,3404.709751476146,3404.709751476146,297,2,116.983,157857.5699404374
650,,,,1767.0,3414.709751476146,3414.709751476146,298,2,116.794,150875.03369689427
651,,,,1734.0,3424.709751476146,3424.709751476146,299,2,116.613,144682.5724422634
652,,,,1699.0,3434.709751476146,3434.709751476146,300,2,116.424,151278.33225104146
653,,,,1671.0,3444.709751476146,3444.709751476146,301,2,116.234,152273.4634582076
654,,,,1645.0,3455.709751476146,3455.709751476146,302,2,116.03,163737.94182223332
655,,,,1624.0,3465.709751476146,3465.709751476146,303,2,115.824,165528.96575606504
656,,,,1607.0,3475.709751476146,3475.709751476146,304,2,115.626,159281.6983518671
657,,,,1582.0,3485.709751476146,3485.709751476146,305,2,115.416,169122.52400412227
658,,,,1562.0,3495.709751476146,3495.709751476146,306,2,115.204,170910.28357171355
659,,,,1552.0,3505.709751476146,3505.709751476146,307,2,115.0,164633.79515627297
660,,,,1543.0,3515.709751476146,3515.709751476146,308,2,114.763,191443.86465192982
661,,,,1538.0,3525.709751476146,3525.709751476146,309,2,114.558,165746.4536132422
662,,,,1531.0,3535.709751476146,3535.709751476146,310,2,114.345,172388.26324858324
663,,,,1511.0,3545.709751476146,3545.709751476146,311,2,114.156,153127.46432126188
664,,,,1483.0,3555.709751476146,3555.709751476146,312,2,113.979,143579.1864150883
665,,,,1455.0,3565.709751476146,3565.709751476146,313,2,113.819,129961.84799467932
666,,,,1425.0,3575.709751476146,3575.709751476146,314,2,113.633,151274.23419705767
667,,,,1394.0,3585.709751476146,3585.709751476146,315,2,113.445,153076.33020179358
668,,,,1361.0,3596.709751476146,3596.709751476146,316,2,113.26,150847.5355785442
669,,,,1324.0,3606.709751476146,3606.709751476146,317,2,113.089,139600.14988681077
670,,,,1288.0,3616.709751476146,3616.709751476146,318,2,112.916,141409.24631715086
671,,,,1244.0,3626.709751476146,3626.709751476146,319,2,112.763,125226.25119051104
672,,,,1204.0,3636.709751476146,3636.709751476146,320,2,112.583,147513.23921811144
673,,,,1166.0,3646.709751476146,3646.709751476146,321,2,112.394,155060.47993422765
674,,,,1128.0,3656.709751476146,3656.709751476146,322,2,112.208,152762.60418980021
675,,,,1101.0,3666.709751476146,3666.709751476146,323,2,112.037,140603.26712557403
676,,,,1060.0,3676.709751476146,3676.709751476146,324,2,111.907,107039.02151600258
677,,,,1049.0,3686.709751476146,3686.709751476146,325,2,111.803,85774.39920428311
678,,,,1053.0,3696.709751476146,3696.709751476146,326,2,111.654,123082.2949694059
679,,,,1060.0,3706.709751476146,3706.709751476146,327,2,111.481,143087.72570844545
680,,,,1054.0,3716.709751476146,3716.709751476146,328,2,111.295,154006.83407663615
681,,,,1037.0,3726.709751476146,3726.709751476146,329,2,111.106,156647.7313577967
682,,,,1027.0,3736.709751476146,3736.709751476146,330,2,110.906,165918.88106893498
683,,,,1010.0,3747.709751476146,3747.709751476146,331,2,110.709,163618.09322495933
684,,,,981.0,3757.709751476146,3757.709751476146,332,2,110.529,149642.67419947998
685,,,,944.0,3767.709751476146,3767.709751476146,333,2,110.374,129006.25002070288
686,,,,919.0,3777.709751476146,3777.709751476146,334,2,110.229,120839.24512420605
687,,,,876.0,3787.709751476146,3787.709751476146,335,2,110.064,137676.98080652443
688,,,,842.0,3797.709751476146,3797.709751476146,336,2,109.909,129486.00911001572
689,,,,801.0,3807.709751476146,3807.709751476146,337,2,109.762,122957.18109603258
690,,,,770.0,3817.709751476146,3817.709751476146,338,2,109.609,128136.70530133911
691,,,,734.0,3827.709751476146,3827.709751476146,339,2,109.468,118237.40686059625
692,,,,707.0,3837.709751476146,3837.709751476146,340,2,109.3,141047.43860104217
693,,,,701.0,3847.709751476146,3847.709751476146,341,2,109.163,115159.76351483283
694,,,,691.0,3857.709751476146,3857.709751476146,342,2,109.064,83343.78616760626
695,,,,680.0,3867.709751476146,3867.709751476146,343,2,108.937,107081.90337850308
696,,,,663.0,3878.709751476146,3878.709751476146,344,2,108.794,120765.69546450791
697,,,,636.0,3888.709751476146,3888.709751476146,345,2,108.711,70202.54660306864
697,,,,636.0,3888.709751476146,3888.709751476146,345,2,108.711,1.5709432747793674e8
