fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,228.0,-3864.840659260942,-3864.840659260942,1,1,203.598,0.0
211,,,,1300.0,-3163.840659260942,-3163.840659260942,211,1,203.583,0.0
212,,,,1305.0,-3161.840659260942,-3161.840659260942,212,1,203.57,0.0
217,,,,1331.0,-3151.840659260942,-3151.840659260942,217,1,203.55,0.0
218,,,,1336.0,-3149.840659260942,-3149.840659260942,218,1,203.513,0.0
219,,,,1341.0,-3147.840659260942,-3147.840659260942,219,1,203.475,0.0
220,,,,1346.0,-3145.840659260942,-3145.840659260942,220,1,203.448,0.0
221,,,,1350.0,-3143.840659260942,-3143.840659260942,221,1,203.437,0.0
226,,,,1369.0,-3132.840659260942,-3132.840659260942,226,1,203.412,0.0
227,,,,1373.0,-3130.840659260942,-3130.840659260942,227,1,203.375,0.0
228,,,,1377.0,-3128.840659260942,-3128.840659260942,228,1,203.334,0.0
229,,,,1381.0,-3126.840659260942,-3126.840659260942,229,1,203.301,0.0
230,,,,1384.0,-3124.840659260942,-3124.840659260942,230,1,203.281,0.0
231,,,,1387.0,-3122.840659260942,-3122.840659260942,231,1,203.276,0.0
237,,,,1406.0,-3110.840659260942,-3110.840659260942,237,1,203.259,0.0
238,,,,1408.0,-3108.840659260942,-3108.840659260942,238,1,203.221,0.0
239,,,,1411.0,-3106.840659260942,-3106.840659260942,239,1,203.182,0.0
240,,,,1414.0,-3104.840659260942,-3104.840659260942,240,1,203.147,0.0
241,,,,1416.0,-3102.840659260942,-3102.840659260942,241,1,203.117,0.0
242,,,,1419.0,-3100.840659260942,-3100.840659260942,242,1,203.102,0.0
243,,,,1421.0,-3098.840659260942,-3098.840659260942,243,1,203.099,0.0
248,,,,1435.0,-3088.840659260942,-3088.840659260942,248,1,203.091,0.0
249,,,,1435.0,-3086.840659260942,-3086.840659260942,249,1,203.052,0.0
250,,,,1436.0,-3084.840659260942,-3084.840659260942,250,1,203.013,0.0
251,,,,1437.0,-3082.840659260942,-3082.840659260942,251,1,202.986,0.0
252,,,,1440.0,-3080.840659260942,-3080.840659260942,252,1,202.97,0.0
253,,,,1441.0,-3078.840659260942,-3078.840659260942,253,1,202.968,0.0
258,,,,1452.0,-3068.840659260942,-3068.840659260942,258,1,202.96,0.0
259,,,,1453.0,-3066.840659260942,-3066.840659260942,259,1,202.925,0.0
260,,,,1453.0,-3064.840659260942,-3064.840659260942,260,1,202.887,0.0
261,,,,1453.0,-3062.840659260942,-3062.840659260942,261,1,202.85,0.0
262,,,,1454.0,-3060.840659260942,-3060.840659260942,262,1,202.822,0.0
263,,,,1453.0,-3058.840659260942,-3058.840659260942,263,1,202.801,0.0
264,,,,1454.0,-3056.840659260942,-3056.840659260942,264,1,202.787,0.0
265,,,,1456.0,-3054.840659260942,-3054.840659260942,265,1,202.778,0.0
286,,,,1504.0,-3012.840659260942,-3012.840659260942,286,1,202.755,0.0
287,,,,1504.0,-3010.840659260942,-3010.840659260942,287,1,202.722,0.0
288,,,,1506.0,-3008.840659260942,-3008.840659260942,288,1,202.69,0.0
289,,,,1509.0,-3006.840659260942,-3006.840659260942,289,1,202.658,0.0
290,,,,1511.0,-3004.840659260942,-3004.840659260942,290,1,202.63,0.0
291,,,,1511.0,-3002.840659260942,-3002.840659260942,291,1,202.601,0.0
292,,,,1512.0,-3000.840659260942,-3000.840659260942,292,1,202.583,0.0
293,,,,1511.0,-2998.840659260942,-2998.840659260942,293,1,202.571,0.0
294,,,,1509.0,-2996.840659260942,-2996.840659260942,294,1,202.569,0.0
331,,,,1346.0,-2922.840659260942,-2922.840659260942,331,1,202.567,0.0
332,,,,1338.0,-2920.840659260942,-2920.840659260942,332,1,202.561,0.0
333,,,,1332.0,-2918.840659260942,-2918.840659260942,333,1,202.547,0.0
334,,,,1327.0,-2916.840659260942,-2916.840659260942,334,1,202.524,0.0
335,,,,1322.0,-2914.840659260942,-2914.840659260942,335,1,202.489,0.0
336,,,,1319.0,-2912.840659260942,-2912.840659260942,336,1,202.453,0.0
337,,,,1319.0,-2910.840659260942,-2910.840659260942,337,1,202.419,0.0
338,,,,1318.0,-2908.840659260942,-2908.840659260942,338,1,202.379,0.0
339,,,,1315.0,-2906.840659260942,-2906.840659260942,339,1,202.338,0.0
340,,,,1314.0,-2904.840659260942,-2904.840659260942,340,1,202.291,0.0
341,,,,1313.0,-2902.840659260942,-2902.840659260942,341,1,202.251,0.0
342,,,,1314.0,-2900.840659260942,-2900.840659260942,342,1,202.219,0.0
343,,,,1315.0,-2898.840659260942,-2898.840659260942,343,1,202.196,0.0
344,,,,1315.0,-2896.840659260942,-2896.840659260942,344,1,202.187,0.0
381,,,,1268.0,-2822.840659260942,-2822.840659260942,381,1,202.18,0.0
382,,,,1264.0,-2820.840659260942,-2820.840659260942,382,1,202.14,0.0
383,,,,1259.0,-2818.840659260942,-2818.840659260942,383,1,202.102,0.0
384,,,,1255.0,-2816.840659260942,-2816.840659260942,384,1,202.07,0.0
385,,,,1251.0,-2814.840659260942,-2814.840659260942,385,1,202.045,0.0
386,,,,1246.0,-2812.840659260942,-2812.840659260942,386,1,202.029,0.0
387,,,,1243.0,-2810.840659260942,-2810.840659260942,387,1,202.018,0.0
388,,,,1241.0,-2808.840659260942,-2808.840659260942,388,1,202.014,0.0
389,,,,1240.0,-2806.840659260942,-2806.840659260942,389,1,202.009,0.0
643,,,,1457.0,-2296.840659260942,-2296.840659260942,643,1,201.967,0.0
644,,,,1457.0,-2294.840659260942,-2294.840659260942,644,1,201.923,0.0
645,,,,1459.0,-2292.840659260942,-2292.840659260942,645,1,201.883,0.0
646,,,,1460.0,-2290.840659260942,-2290.840659260942,646,1,201.856,0.0
647,,,,1460.0,-2288.840659260942,-2288.840659260942,647,1,201.836,0.0
648,,,,1461.0,-2286.840659260942,-2286.840659260942,648,1,201.826,0.0
649,,,,1462.0,-2284.840659260942,-2284.840659260942,649,1,201.825,0.0
752,,,,1495.0,-2078.840659260942,-2078.840659260942,752,1,201.803,0.0
753,,,,1497.0,-2076.840659260942,-2076.840659260942,753,1,201.758,0.0
754,,,,1498.0,-2074.840659260942,-2074.840659260942,754,1,201.718,0.0
755,,,,1502.0,-2072.840659260942,-2072.840659260942,755,1,201.692,0.0
756,,,,1503.0,-2070.840659260942,-2070.840659260942,756,1,201.681,0.0
775,,,,1525.0,-2032.840659260942,-2032.840659260942,775,1,201.675,0.0
776,,,,1529.0,-2030.840659260942,-2030.840659260942,776,1,201.664,0.0
784,,,,1538.0,-2014.840659260942,-2014.840659260942,784,1,201.619,0.0
785,,,,1540.0,-2012.840659260942,-2012.840659260942,785,1,201.573,0.0
786,,,,1541.0,-2010.840659260942,-2010.840659260942,786,1,201.542,0.0
787,,,,1545.0,-2008.840659260942,-2008.840659260942,787,1,201.531,0.0
793,,,,1555.0,-1996.840659260942,-1996.840659260942,793,1,201.525,0.0
794,,,,1557.0,-1994.840659260942,-1994.840659260942,794,1,201.483,0.0
795,,,,1558.0,-1992.840659260942,-1992.840659260942,795,1,201.439,0.0
796,,,,1558.0,-1990.840659260942,-1990.840659260942,796,1,201.406,0.0
797,,,,1559.0,-1988.840659260942,-1988.840659260942,797,1,201.389,0.0
798,,,,1560.0,-1986.840659260942,-1986.840659260942,798,1,201.388,0.0
813,,,,1551.0,-1956.840659260942,-1956.840659260942,813,1,201.356,0.0
814,,,,1544.0,-1954.840659260942,-1954.840659260942,814,1,201.318,0.0
815,,,,1538.0,-1952.840659260942,-1952.840659260942,815,1,201.285,0.0
816,,,,1532.0,-1950.840659260942,-1950.840659260942,816,1,201.259,0.0
817,,,,1530.0,-1948.840659260942,-1948.840659260942,817,1,201.247,0.0
818,,,,1531.0,-1946.840659260942,-1946.840659260942,818,1,201.233,0.0
819,,,,1532.0,-1944.840659260942,-1944.840659260942,819,1,201.221,0.0
820,,,,1532.0,-1942.840659260942,-1942.840659260942,820,1,201.205,0.0
821,,,,1533.0,-1940.840659260942,-1940.840659260942,821,1,201.187,0.0
822,,,,1536.0,-1938.840659260942,-1938.840659260942,822,1,201.172,0.0
823,,,,1539.0,-1936.840659260942,-1936.840659260942,823,1,201.161,0.0
824,,,,1541.0,-1934.840659260942,-1934.840659260942,824,1,201.152,0.0
825,,,,1541.0,-1932.840659260942,-1932.840659260942,825,1,201.147,0.0
834,,,,1525.0,-1914.840659260942,-1914.840659260942,834,1,201.122,0.0
835,,,,1522.0,-1912.840659260942,-1912.840659260942,835,1,201.077,0.0
836,,,,1521.0,-1910.840659260942,-1910.840659260942,836,1,201.043,0.0
837,,,,1521.0,-1908.840659260942,-1908.840659260942,837,1,201.025,0.0
891,,,,1447.0,-1800.840659260942,-1800.840659260942,891,1,200.996,0.0
892,,,,1446.0,-1798.840659260942,-1798.840659260942,892,1,200.958,0.0
893,,,,1444.0,-1796.840659260942,-1796.840659260942,893,1,200.931,0.0
894,,,,1440.0,-1794.840659260942,-1794.840659260942,894,1,200.914,0.0
895,,,,1439.0,-1792.840659260942,-1792.840659260942,895,1,200.908,0.0
896,,,,1439.0,-1790.840659260942,-1790.840659260942,896,1,200.906,0.0
1293,,,,1132.0,-995.840659260942,-995.840659260942,1293,1,200.865,0.0
1294,,,,1138.0,-993.840659260942,-993.840659260942,1294,1,200.829,0.0
1295,,,,1144.0,-991.840659260942,-991.840659260942,1295,1,200.804,0.0
1296,,,,1150.0,-989.840659260942,-989.840659260942,1296,1,200.792,0.0
1301,,,,1179.0,-979.840659260942,-979.840659260942,1301,1,200.786,0.0
1302,,,,1183.0,-977.840659260942,-977.840659260942,1302,1,200.744,0.0
1303,,,,1188.0,-975.840659260942,-975.840659260942,1303,1,200.701,0.0
1304,,,,1193.0,-973.840659260942,-973.840659260942,1304,1,200.66,0.0
1305,,,,1199.0,-971.840659260942,-971.840659260942,1305,1,200.632,0.0
1306,,,,1204.0,-969.840659260942,-969.840659260942,1306,1,200.616,0.0
1307,,,,1210.0,-967.840659260942,-967.840659260942,1307,1,200.615,0.0
1314,,,,1251.0,-953.840659260942,-953.840659260942,1314,1,200.578,0.0
1315,,,,1255.0,-951.840659260942,-951.840659260942,1315,1,200.535,0.0
1316,,,,1260.0,-949.840659260942,-949.840659260942,1316,1,200.493,0.0
1317,,,,1266.0,-947.840659260942,-947.840659260942,1317,1,200.464,0.0
1318,,,,1272.0,-945.840659260942,-945.840659260942,1318,1,200.449,0.0
1319,,,,1279.0,-943.840659260942,-943.840659260942,1319,1,200.448,0.0
1323,,,,1302.0,-935.840659260942,-935.840659260942,1323,1,200.434,0.0
1324,,,,1308.0,-933.840659260942,-933.840659260942,1324,1,200.391,0.0
1325,,,,1315.0,-931.840659260942,-931.840659260942,1325,1,200.347,0.0
1326,,,,1322.0,-929.840659260942,-929.840659260942,1326,1,200.311,0.0
1327,,,,1329.0,-927.840659260942,-927.840659260942,1327,1,200.294,0.0
1334,,,,1372.0,-913.840659260942,-913.840659260942,1334,1,200.262,0.0
1335,,,,1377.0,-911.840659260942,-911.840659260942,1335,1,200.218,0.0
1336,,,,1381.0,-909.840659260942,-909.840659260942,1336,1,200.177,0.0
1337,,,,1385.0,-907.840659260942,-907.840659260942,1337,1,200.147,0.0
1338,,,,1390.0,-905.840659260942,-905.840659260942,1338,1,200.127,0.0
1339,,,,1396.0,-903.840659260942,-903.840659260942,1339,1,200.121,0.0
1345,,,,1421.0,-891.840659260942,-891.840659260942,1345,1,200.098,0.0
1346,,,,1425.0,-889.840659260942,-889.840659260942,1346,1,200.059,0.0
1347,,,,1429.0,-887.840659260942,-887.840659260942,1347,1,200.024,0.0
1348,,,,1433.0,-885.840659260942,-885.840659260942,1348,1,199.997,0.0
1349,,,,1438.0,-883.840659260942,-883.840659260942,1349,1,199.985,0.0
1357,,,,1477.0,-866.840659260942,-866.840659260942,1357,1,199.957,0.0
1358,,,,1482.0,-864.840659260942,-864.840659260942,1358,1,199.926,0.0
1359,,,,1487.0,-862.840659260942,-862.840659260942,1359,1,199.901,0.0
1360,,,,1492.0,-860.840659260942,-860.840659260942,1360,1,199.892,0.0
1368,,,,1525.0,-844.840659260942,-844.840659260942,1368,1,199.879,0.0
1369,,,,1528.0,-842.840659260942,-842.840659260942,1369,1,199.841,0.0
1370,,,,1531.0,-840.840659260942,-840.840659260942,1370,1,199.81,0.0
1371,,,,1535.0,-838.840659260942,-838.840659260942,1371,1,199.786,0.0
1372,,,,1539.0,-836.840659260942,-836.840659260942,1372,1,199.782,0.0
1378,,,,1556.0,-824.840659260942,-824.840659260942,1378,1,199.78,0.0
1379,,,,1558.0,-822.840659260942,-822.840659260942,1379,1,199.748,0.0
1380,,,,1559.0,-820.840659260942,-820.840659260942,1380,1,199.72,0.0
1381,,,,1560.0,-818.840659260942,-818.840659260942,1381,1,199.698,0.0
1382,,,,1562.0,-816.840659260942,-816.840659260942,1382,1,199.684,0.0
1383,,,,1564.0,-814.840659260942,-814.840659260942,1383,1,199.679,0.0
1389,,,,1561.0,-802.840659260942,-802.840659260942,1389,1,199.675,0.0
1390,,,,1559.0,-800.840659260942,-800.840659260942,1390,1,199.644,0.0
1391,,,,1556.0,-798.840659260942,-798.840659260942,1391,1,199.611,0.0
1392,,,,1552.0,-796.840659260942,-796.840659260942,1392,1,199.571,0.0
1393,,,,1550.0,-794.840659260942,-794.840659260942,1393,1,199.537,0.0
1394,,,,1547.0,-792.840659260942,-792.840659260942,1394,1,199.506,0.0
1395,,,,1543.0,-790.840659260942,-790.840659260942,1395,1,199.479,0.0
1396,,,,1539.0,-788.840659260942,-788.840659260942,1396,1,199.459,0.0
1397,,,,1535.0,-786.840659260942,-786.840659260942,1397,1,199.448,0.0
1404,,,,1521.0,-772.840659260942,-772.840659260942,1404,1,199.438,0.0
1405,,,,1519.0,-770.840659260942,-770.840659260942,1405,1,199.427,0.0
1406,,,,1516.0,-768.840659260942,-768.840659260942,1406,1,199.423,0.0
1409,,,,1500.0,-762.840659260942,-762.840659260942,1409,1,199.417,0.0
1410,,,,1493.0,-760.840659260942,-760.840659260942,1410,1,199.411,0.0
1411,,,,1485.0,-758.840659260942,-758.840659260942,1411,1,199.4,0.0
1412,,,,1477.0,-756.840659260942,-756.840659260942,1412,1,199.39,0.0
