fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1413,,,,1471.0,-754.840659260942,-754.840659260942,1413,1,199.385,0.0
1417,,,,1456.0,-746.840659260942,-746.840659260942,1417,1,199.38,0.0
1418,,,,1455.0,-744.840659260942,-744.840659260942,1418,1,199.367,0.0
1419,,,,1454.0,-742.840659260942,-742.840659260942,1419,1,199.352,0.0
1420,,,,1454.0,-740.840659260942,-740.840659260942,1420,1,199.333,0.0
1421,,,,1454.0,-738.840659260942,-738.840659260942,1421,1,199.313,0.0
1422,,,,1455.0,-736.840659260942,-736.840659260942,1422,1,199.298,0.0
1423,,,,1457.0,-734.840659260942,-734.840659260942,1423,1,199.289,0.0
1424,,,,1459.0,-732.840659260942,-732.840659260942,1424,1,199.285,0.0
1444,,,,1411.0,-692.840659260942,-692.840659260942,1444,1,199.274,0.0
1445,,,,1407.0,-690.840659260942,-690.840659260942,1445,1,199.259,0.0
1446,,,,1404.0,-688.840659260942,-688.840659260942,1446,1,199.255,0.0
1456,,,,1379.0,-668.840659260942,-668.840659260942,1456,1,199.25,0.0
1457,,,,1377.0,-666.840659260942,-666.840659260942,1457,1,199.247,0.0
1458,,,,1374.0,-664.840659260942,-664.840659260942,1458,1,199.241,0.0
1459,,,,1373.0,-662.840659260942,-662.840659260942,1459,1,199.235,0.0
1460,,,,1372.0,-660.840659260942,-660.840659260942,1460,1,199.232,0.0
1461,,,,1371.0,-658.840659260942,-658.840659260942,1461,1,199.227,0.0
1464,,,,1365.0,-652.840659260942,-652.840659260942,1464,1,199.224,0.0
1465,,,,1366.0,-650.840659260942,-650.840659260942,1465,1,199.219,0.0
1466,,,,1365.0,-648.840659260942,-648.840659260942,1466,1,199.214,0.0
1467,,,,1364.0,-646.840659260942,-646.840659260942,1467,1,199.207,0.0
1468,,,,1362.0,-644.840659260942,-644.840659260942,1468,1,199.197,0.0
1469,,,,1360.0,-642.840659260942,-642.840659260942,1469,1,199.184,0.0
1470,,,,1358.0,-640.840659260942,-640.840659260942,1470,1,199.168,0.0
1471,,,,1357.0,-638.840659260942,-638.840659260942,1471,1,199.156,0.0
1472,,,,1357.0,-636.840659260942,-636.840659260942,1472,1,199.145,0.0
1473,,,,1356.0,-634.840659260942,-634.840659260942,1473,1,199.14,0.0
1474,,,,1354.0,-632.840659260942,-632.840659260942,1474,1,199.138,0.0
1475,,,,1352.0,-630.840659260942,-630.840659260942,1475,1,199.13,0.0
1476,,,,1351.0,-628.840659260942,-628.840659260942,1476,1,199.119,0.0
1477,,,,1350.0,-626.840659260942,-626.840659260942,1477,1,199.107,0.0
1478,,,,1348.0,-624.840659260942,-624.840659260942,1478,1,199.088,0.0
1479,,,,1344.0,-622.840659260942,-622.840659260942,1479,1,199.062,0.0
1480,,,,1340.0,-620.840659260942,-620.840659260942,1480,1,199.041,0.0
1481,,,,1336.0,-618.840659260942,-618.840659260942,1481,1,199.03,0.0
1492,,,,1304.0,-596.840659260942,-596.840659260942,1492,1,199.029,0.0
1495,,,,1299.0,-590.840659260942,-590.840659260942,1495,1,199.028,0.0
1496,,,,1299.0,-588.840659260942,-588.840659260942,1496,1,199.027,0.0
1497,,,,1299.0,-586.840659260942,-586.840659260942,1497,1,199.026,0.0
1512,,,,1298.0,-556.840659260942,-556.840659260942,1512,1,199.021,0.0
1513,,,,1299.0,-554.840659260942,-554.840659260942,1513,1,199.01,0.0
1514,,,,1300.0,-552.840659260942,-552.840659260942,1514,1,199.006,0.0
1515,,,,1301.0,-550.840659260942,-550.840659260942,1515,1,199.003,0.0
1564,,,,1164.0,-452.840659260942,-452.840659260942,1564,1,198.984,0.0
1565,,,,1159.0,-450.840659260942,-450.840659260942,1565,1,198.94,0.0
1566,,,,1153.0,-448.840659260942,-448.840659260942,1566,1,198.891,0.0
1567,,,,1148.0,-446.840659260942,-446.840659260942,1567,1,198.842,0.0
1568,,,,1144.0,-444.840659260942,-444.840659260942,1568,1,198.798,0.0
1569,,,,1139.0,-442.840659260942,-442.840659260942,1569,1,198.758,0.0
1570,,,,1133.0,-440.840659260942,-440.840659260942,1570,1,198.714,0.0
1571,,,,1127.0,-438.840659260942,-438.840659260942,1571,1,198.666,0.0
1572,,,,1124.0,-436.840659260942,-436.840659260942,1572,1,198.623,0.0
1573,,,,1120.0,-434.840659260942,-434.840659260942,1573,1,198.583,0.0
1574,,,,1116.0,-432.840659260942,-432.840659260942,1574,1,198.543,0.0
1575,,,,1111.0,-430.840659260942,-430.840659260942,1575,1,198.494,0.0
1576,,,,1108.0,-428.840659260942,-428.840659260942,1576,1,198.448,0.0
1577,,,,1107.0,-426.840659260942,-426.840659260942,1577,1,198.404,0.0
1578,,,,1108.0,-424.840659260942,-424.840659260942,1578,1,198.361,0.0
1579,,,,1110.0,-422.840659260942,-422.840659260942,1579,1,198.315,0.0
1580,,,,1113.0,-420.840659260942,-420.840659260942,1580,1,198.27,0.0
1581,,,,1116.0,-418.840659260942,-418.840659260942,1581,1,198.225,0.0
1582,,,,1119.0,-416.840659260942,-416.840659260942,1582,1,198.192,0.0
1583,,,,1122.0,-414.840659260942,-414.840659260942,1583,1,198.167,0.0
1584,,,,1124.0,-412.840659260942,-412.840659260942,1584,1,198.159,0.0
1589,,,,1150.0,-402.840659260942,-402.840659260942,1589,1,198.147,0.0
1590,,,,1155.0,-400.840659260942,-400.840659260942,1590,1,198.107,0.0
1591,,,,1161.0,-398.840659260942,-398.840659260942,1591,1,198.065,0.0
1592,,,,1165.0,-396.840659260942,-396.840659260942,1592,1,198.037,0.0
1593,,,,1169.0,-394.840659260942,-394.840659260942,1593,1,198.029,0.0
1596,,,,1181.0,-388.840659260942,-388.840659260942,1596,1,198.012,0.0
1597,,,,1185.0,-386.840659260942,-386.840659260942,1597,1,197.974,0.0
1598,,,,1188.0,-384.840659260942,-384.840659260942,1598,1,197.93,0.0
1599,,,,1190.0,-382.840659260942,-382.840659260942,1599,1,197.895,0.0
1600,,,,1193.0,-380.840659260942,-380.840659260942,1600,1,197.878,0.0
1601,,,,1197.0,-378.840659260942,-378.840659260942,1601,1,197.876,0.0
1604,,,,1211.0,-372.840659260942,-372.840659260942,1604,1,197.873,0.0
1605,,,,1215.0,-370.840659260942,-370.840659260942,1605,1,197.843,0.0
1606,,,,1219.0,-368.840659260942,-368.840659260942,1606,1,197.802,0.0
1607,,,,1223.0,-366.840659260942,-366.840659260942,1607,1,197.759,0.0
1608,,,,1227.0,-364.840659260942,-364.840659260942,1608,1,197.734,0.0
1609,,,,1231.0,-362.840659260942,-362.840659260942,1609,1,197.729,0.0
1613,,,,1249.0,-354.840659260942,-354.840659260942,1613,1,197.714,0.0
1614,,,,1253.0,-352.840659260942,-352.840659260942,1614,1,197.68,0.0
1615,,,,1256.0,-350.840659260942,-350.840659260942,1615,1,197.637,0.0
1616,,,,1258.0,-348.840659260942,-348.840659260942,1616,1,197.593,0.0
1617,,,,1260.0,-346.840659260942,-346.840659260942,1617,1,197.563,0.0
1618,,,,1262.0,-344.840659260942,-344.840659260942,1618,1,197.552,0.0
1623,,,,1284.0,-334.840659260942,-334.840659260942,1623,1,197.54,0.0
1624,,,,1289.0,-332.840659260942,-332.840659260942,1624,1,197.505,0.0
1625,,,,1292.0,-330.840659260942,-330.840659260942,1625,1,197.459,0.0
1626,,,,1295.0,-328.840659260942,-328.840659260942,1626,1,197.417,0.0
1627,,,,1298.0,-326.840659260942,-326.840659260942,1627,1,197.389,0.0
1628,,,,1301.0,-324.840659260942,-324.840659260942,1628,1,197.383,0.0
1632,,,,1311.0,-316.840659260942,-316.840659260942,1632,1,197.366,0.0
1633,,,,1314.0,-314.840659260942,-314.840659260942,1633,1,197.325,0.0
1634,,,,1317.0,-312.840659260942,-312.840659260942,1634,1,197.278,0.0
1635,,,,1319.0,-310.840659260942,-310.840659260942,1635,1,197.233,0.0
1636,,,,1321.0,-308.840659260942,-308.840659260942,1636,1,197.202,0.0
1637,,,,1323.0,-306.840659260942,-306.840659260942,1637,1,197.188,0.0
1645,,,,1349.0,-289.840659260942,-289.840659260942,1645,1,197.154,0.0
1646,,,,1353.0,-287.840659260942,-287.840659260942,1646,1,197.11,0.0
1647,,,,1355.0,-285.840659260942,-285.840659260942,1647,1,197.074,0.0
1648,,,,1357.0,-283.840659260942,-283.840659260942,1648,1,197.053,0.0
1649,,,,1358.0,-281.840659260942,-281.840659260942,1649,1,197.048,0.0
1656,,,,1381.0,-267.840659260942,-267.840659260942,1656,1,197.032,0.0
1657,,,,1383.0,-265.840659260942,-265.840659260942,1657,1,196.992,0.0
1658,,,,1385.0,-263.840659260942,-263.840659260942,1658,1,196.947,0.0
1659,,,,1386.0,-261.840659260942,-261.840659260942,1659,1,196.912,0.0
1660,,,,1387.0,-259.840659260942,-259.840659260942,1660,1,196.893,0.0
1661,,,,1388.0,-257.840659260942,-257.840659260942,1661,1,196.892,0.0
1665,,,,1393.0,-249.840659260942,-249.840659260942,1665,1,196.879,0.0
1666,,,,1392.0,-247.840659260942,-247.840659260942,1666,1,196.844,0.0
1667,,,,1393.0,-245.840659260942,-245.840659260942,1667,1,196.805,0.0
1668,,,,1393.0,-243.840659260942,-243.840659260942,1668,1,196.762,0.0
1669,,,,1393.0,-241.840659260942,-241.840659260942,1669,1,196.718,0.0
1670,,,,1392.0,-239.840659260942,-239.840659260942,1670,1,196.673,0.0
1671,,,,1390.0,-237.840659260942,-237.840659260942,1671,1,196.636,0.0
1672,,,,1388.0,-235.840659260942,-235.840659260942,1672,1,196.617,0.0
1673,,,,1386.0,-233.840659260942,-233.840659260942,1673,1,196.614,0.0
1682,,,,1398.0,-215.840659260942,-215.840659260942,1682,1,196.591,0.0
1683,,,,1398.0,-213.840659260942,-213.840659260942,1683,1,196.539,0.0
1684,,,,1398.0,-211.840659260942,-211.840659260942,1684,1,196.485,0.0
1685,,,,1399.0,-209.840659260942,-209.840659260942,1685,1,196.441,0.0
1686,,,,1398.0,-207.840659260942,-207.840659260942,1686,1,196.398,0.0
1687,,,,1397.0,-205.840659260942,-205.840659260942,1687,1,196.349,0.0
1688,,,,1397.0,-203.840659260942,-203.840659260942,1688,1,196.302,0.0
1689,,,,1398.0,-201.840659260942,-201.840659260942,1689,1,196.258,0.0
1690,,,,1401.0,-199.840659260942,-199.840659260942,1690,1,196.215,0.0
1691,,,,1405.0,-197.840659260942,-197.840659260942,1691,1,196.172,0.0
1692,,,,1409.0,-195.840659260942,-195.840659260942,1692,1,196.13,0.0
1693,,,,1415.0,-193.840659260942,-193.840659260942,1693,1,196.087,0.0
1694,,,,1421.0,-191.840659260942,-191.840659260942,1694,1,196.041,0.0
1695,,,,1427.0,-189.840659260942,-189.840659260942,1695,1,195.996,0.0
1696,,,,1434.0,-187.840659260942,-187.840659260942,1696,1,195.95,0.0
1697,,,,1442.0,-185.840659260942,-185.840659260942,1697,1,195.91,0.0
1698,,,,1449.0,-183.840659260942,-183.840659260942,1698,1,195.879,0.0
1699,,,,1456.0,-181.840659260942,-181.840659260942,1699,1,195.862,0.0
1700,,,,1463.0,-179.840659260942,-179.840659260942,1700,1,195.857,0.0
1703,,,,1485.0,-173.840659260942,-173.840659260942,1703,1,195.856,0.0
1704,,,,1492.0,-171.840659260942,-171.840659260942,1704,1,195.829,0.0
1705,,,,1499.0,-169.840659260942,-169.840659260942,1705,1,195.789,0.0
1706,,,,1506.0,-167.840659260942,-167.840659260942,1706,1,195.745,0.0
1707,,,,1513.0,-165.840659260942,-165.840659260942,1707,1,195.708,0.0
1708,,,,1521.0,-163.840659260942,-163.840659260942,1708,1,195.685,0.0
1709,,,,1528.0,-161.840659260942,-161.840659260942,1709,1,195.678,0.0
1712,,,,1548.0,-155.840659260942,-155.840659260942,1712,1,195.67,0.0
1713,,,,1554.0,-153.840659260942,-153.840659260942,1713,1,195.641,0.0
1714,,,,1560.0,-151.840659260942,-151.840659260942,1714,1,195.6,0.0
1715,,,,1567.0,-149.840659260942,-149.840659260942,1715,1,195.556,0.0
1716,,,,1574.0,-147.840659260942,-147.840659260942,1716,1,195.517,0.0
1717,,,,1581.0,-145.840659260942,-145.840659260942,1717,1,195.485,0.0
1718,,,,1587.0,-143.840659260942,-143.840659260942,1718,1,195.473,0.0
1719,,,,1594.0,-141.840659260942,-141.840659260942,1719,1,195.472,0.0
1722,,,,1610.0,-135.840659260942,-135.840659260942,1722,1,195.454,0.0
1723,,,,1616.0,-133.840659260942,-133.840659260942,1723,1,195.417,0.0
1724,,,,1623.0,-131.840659260942,-131.840659260942,1724,1,195.376,0.0
1725,,,,1630.0,-129.840659260942,-129.840659260942,1725,1,195.343,0.0
1726,,,,1638.0,-127.840659260942,-127.840659260942,1726,1,195.326,0.0
1730,,,,1665.0,-119.840659260942,-119.840659260942,1730,1,195.306,0.0
1731,,,,1671.0,-117.840659260942,-117.840659260942,1731,1,195.272,0.0
1732,,,,1678.0,-115.840659260942,-115.840659260942,1732,1,195.232,0.0
1733,,,,1685.0,-113.840659260942,-113.840659260942,1733,1,195.19,0.0
1734,,,,1690.0,-111.840659260942,-111.840659260942,1734,1,195.151,0.0
1735,,,,1695.0,-109.840659260942,-109.840659260942,1735,1,195.123,0.0
1736,,,,1700.0,-107.840659260942,-107.840659260942,1736,1,195.109,0.0
1742,,,,1713.0,-95.840659260942,-95.840659260942,1742,1,195.098,0.0
1743,,,,1716.0,-93.840659260942,-93.840659260942,1743,1,195.061,0.0
1744,,,,1720.0,-91.840659260942,-91.840659260942,1744,1,195.018,0.0
1745,,,,1723.0,-89.840659260942,-89.840659260942,1745,1,194.975,0.0
1746,,,,1727.0,-87.840659260942,-87.840659260942,1746,1,194.943,0.0
1747,,,,1730.0,-85.840659260942,-85.840659260942,1747,1,194.928,0.0
1753,,,,1743.0,-73.840659260942,-73.840659260942,1753,1,194.921,0.0
1754,,,,1746.0,-71.840659260942,-71.840659260942,1754,1,194.891,0.0
1755,,,,1748.0,-69.840659260942,-69.840659260942,1755,1,194.85,0.0
1756,,,,1752.0,-67.840659260942,-67.840659260942,1756,1,194.81,0.0
1757,,,,1755.0,-65.840659260942,-65.840659260942,1757,1,194.774,0.0
1758,,,,1758.0,-63.840659260942,-63.840659260942,1758,1,194.752,0.0
1759,,,,1761.0,-61.840659260942,-61.840659260942,1759,1,194.745,0.0
1763,,,,1769.0,-53.840659260942,-53.840659260942,1763,1,194.741,0.0
