fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1764,,,,1770.0,-51.840659260942,-51.840659260942,1764,1,194.713,0.0
1765,,,,1771.0,-49.840659260942,-49.840659260942,1765,1,194.672,0.0
1766,,,,1773.0,-47.840659260942,-47.840659260942,1766,1,194.626,0.0
1767,,,,1776.0,-45.840659260942,-45.840659260942,1767,1,194.586,0.0
1768,,,,1778.0,-43.840659260942,-43.840659260942,1768,1,194.556,0.0
1769,,,,1780.0,-41.840659260942,-41.840659260942,1769,1,194.543,0.0
1773,,,,1787.0,-32.840659260942,-32.840659260942,1773,1,194.539,0.0
1774,,,,1789.0,-30.840659260942,-30.840659260942,1774,1,194.521,0.0
1775,,,,1791.0,-28.840659260942,-28.840659260942,1775,1,194.496,0.0
1776,,,,1792.0,-26.840659260942,-26.840659260942,1776,1,194.456,0.0
1777,,,,1794.0,-24.840659260942,-24.840659260942,1777,1,194.412,0.0
1778,,,,1795.0,-22.840659260942,-22.840659260942,1778,1,194.375,0.0
1779,,,,1797.0,-20.840659260942,-20.840659260942,1779,1,194.355,0.0
1780,,,,1798.0,-18.840659260942,-18.840659260942,1780,1,194.349,0.0
1786,,,,1808.0,-6.840659260942,-6.840659260942,1786,1,194.332,0.0
1788,,,,1808.0,-5.840659260942,-5.840659260942,1787,1,194.32,0.0
1789,,,,1809.0,-3.840659260942,-3.840659260942,1788,1,194.289,0.0
1790,,,,1808.0,-1.840659260942,-1.840659260942,1789,1,194.25,0.0
1791,,,,1808.0,0.159340739058,0.159340739058,1,2,194.202,2.971018980890907
1792,,,,1809.0,2.159340739058,2.159340739058,2,2,194.149,44.44485317375512
1793,,,,1811.0,4.159340739058,4.159340739058,3,2,194.102,75.89880546015559
1794,,,,1812.0,6.159340739058,6.159340739058,4,2,194.067,83.68027973687101
1795,,,,1814.0,8.159340739058,8.159340739058,5,2,194.05,53.835240443543604
1796,,,,1816.0,10.159340739058,10.159340739058,6,2,194.049,3.9428299815064975
1801,,,,1822.0,20.159340739058,20.159340739058,11,2,194.048,7.82377966284355
1802,,,,1822.0,22.159340739058,22.159340739058,12,2,194.024,206.386072302913
1803,,,,1823.0,24.159340739058,24.159340739058,13,2,193.985,365.58762399190573
1804,,,,1824.0,26.159340739058,26.159340739058,14,2,193.937,487.0936213525076
1805,,,,1825.0,28.159340739058,28.159340739058,15,2,193.892,491.44540317713944
1806,,,,1826.0,30.159340739058,30.159340739058,16,2,193.856,420.99206590399336
1807,,,,1828.0,32.159340739058,32.159340739058,17,2,193.834,274.292805844651
1808,,,,1830.0,34.159340739058,34.159340739058,18,2,193.826,105.93768024735527
1809,,,,1831.0,36.159340739058,36.159340739058,19,2,193.822,56.068384475126756
1810,,,,1832.0,38.159340739058,38.159340739058,20,2,193.82,29.584326325681104
1824,,,,1815.0,66.159340739058,66.159340739058,34,2,193.789,794.962633040443
1825,,,,1810.0,68.159340739058,68.159340739058,35,2,193.741,1267.8618871964402
1826,,,,1806.0,70.159340739058,70.159340739058,36,2,193.696,1223.2046024067613
1827,,,,1802.0,72.159340739058,72.159340739058,37,2,193.647,1369.5703604747423
1828,,,,1799.0,74.159340739058,74.159340739058,38,2,193.599,1378.4595870642404
1829,,,,1798.0,76.159340739058,76.159340739058,39,2,193.556,1267.8751912440396
1830,,,,1798.0,78.159340739058,78.159340739058,40,2,193.509,1421.879025489454
1831,,,,1799.0,80.159340739058,80.159340739058,41,2,193.461,1488.924484117252
1832,,,,1800.0,82.159340739058,82.159340739058,42,2,193.41,1621.0383818645785
1833,,,,1802.0,84.159340739058,84.159340739058,43,2,193.366,1432.235779641793
1834,,,,1804.0,86.159340739058,86.159340739058,44,2,193.323,1432.6253803751729
1835,,,,1807.0,88.159340739058,88.159340739058,45,2,193.296,920.2700562447535
1836,,,,1810.0,90.159340739058,90.159340739058,46,2,193.285,383.392769124553
1837,,,,1813.0,92.159340739058,92.159340739058,47,2,193.284,35.62594419032702
1840,,,,1817.0,98.159340739058,98.159340739058,50,2,193.269,569.1568146100586
1841,,,,1819.0,100.159340739058,100.159340739058,51,2,193.226,1664.576629154762
1842,,,,1821.0,102.159340739058,102.159340739058,52,2,193.171,2171.073453095508
1843,,,,1824.0,104.159340739058,104.159340739058,53,2,193.119,2092.257010172415
1844,,,,1827.0,106.159340739058,106.159340739058,54,2,193.07,2008.8809123933977
1845,,,,1828.0,108.159340739058,108.159340739058,55,2,193.021,2046.2080532391735
1846,,,,1828.0,110.159340739058,110.159340739058,56,2,192.972,2083.515986083741
1847,,,,1827.0,112.159340739058,112.159340739058,57,2,192.919,2293.907848328081
1848,,,,1823.0,114.159340739058,114.159340739058,58,2,192.862,2510.3087638910292
1849,,,,1818.0,116.159340739058,116.159340739058,59,2,192.807,2463.948123092352
1850,,,,1813.0,118.159340739058,118.159340739058,60,2,192.75,2596.758173427203
1851,,,,1809.0,120.159340739058,120.159340739058,61,2,192.698,2408.3892335974506
1852,,,,1806.0,122.159340739058,122.159340739058,62,2,192.648,2353.680665822187
1853,,,,1802.0,124.159340739058,124.159340739058,63,2,192.595,2535.070395929726
1854,,,,1797.0,126.159340739058,126.159340739058,64,2,192.543,2526.61532102472
1855,,,,1794.0,128.159340739058,128.159340739058,65,2,192.493,2467.297996040758
1856,,,,1791.0,130.159340739058,130.159340739058,66,2,192.449,2204.5670654812106
1857,,,,1789.0,132.159340739058,132.159340739058,67,2,192.408,2085.360343352561
1858,,,,1786.0,134.159340739058,134.159340739058,68,2,192.365,2219.6983566090125
1859,,,,1783.0,136.159340739058,136.159340739058,69,2,192.321,2304.658054668575
1860,,,,1780.0,138.159340739058,138.159340739058,70,2,192.28,2178.585044910711
1861,,,,1778.0,140.159340739058,140.159340739058,71,2,192.242,2047.9853007478223
1862,,,,1775.0,142.159340739058,142.159340739058,72,2,192.205,2022.1510865558014
1863,,,,1771.0,144.159340739058,144.159340739058,73,2,192.164,2271.825647263169
1864,,,,1767.0,146.159340739058,146.159340739058,74,2,192.122,2359.013513438978
1865,,,,1765.0,148.159340739058,148.159340739058,75,2,192.083,2220.0188208382347
1866,,,,1761.0,150.159340739058,150.159340739058,76,2,192.045,2191.8554750983185
1867,,,,1757.0,152.159340739058,152.159340739058,77,2,192.003,2454.33260067055
1868,,,,1753.0,154.159340739058,154.159340739058,78,2,191.959,2604.418466708385
1869,,,,1750.0,156.159340739058,156.159340739058,79,2,191.911,2877.3545342162142
1870,,,,1745.0,158.159340739058,158.159340739058,80,2,191.863,2913.47725597409
1871,,,,1740.0,160.159340739058,160.159340739058,81,2,191.813,3072.464760870639
1872,,,,1737.0,162.159340739058,162.159340739058,82,2,191.763,3110.021564165185
1873,,,,1734.0,164.159340739058,164.159340739058,83,2,191.713,3147.5583674632658
1874,,,,1730.0,166.159340739058,166.159340739058,84,2,191.665,3057.6881152253272
1875,,,,1726.0,168.159340739058,168.159340739058,85,2,191.613,3351.492341588319
1876,,,,1721.0,170.159340739058,170.159340739058,86,2,191.564,3194.856139612561
1877,,,,1717.0,172.159340739058,172.159340739058,87,2,191.514,3297.5227965807185
1878,,,,1714.0,174.159340739058,174.159340739058,88,2,191.467,3134.886768352306
1879,,,,1711.0,176.159340739058,176.159340739058,89,2,191.42,3170.1087103868354
1880,,,,1708.0,178.159340739058,178.159340739058,90,2,191.37,3409.8807020740373
1881,,,,1705.0,180.159340739058,180.159340739058,91,2,191.32,3447.258905372289
1882,,,,1703.0,182.159340739058,182.159340739058,92,2,191.275,3136.1963836518235
1883,,,,1701.0,184.159340739058,184.159340739058,93,2,191.232,3029.0161887676672
1884,,,,1699.0,186.159340739058,186.159340739058,94,2,191.189,3061.223373525619
1885,,,,1697.0,188.159340739058,188.159340739058,95,2,191.149,2877.6186407790256
1886,,,,1695.0,190.159340739058,190.159340739058,96,2,191.108,2980.2793036282624
1887,,,,1693.0,192.159340739058,192.159340739058,97,2,191.066,3084.4087632796845
1888,,,,1690.0,194.159340739058,194.159340739058,98,2,191.016,3709.239461413881
1889,,,,1687.0,196.159340739058,196.159340739058,99,2,190.966,3746.466864708065
1890,,,,1685.0,198.159340739058,198.159340739058,100,2,190.916,3783.6742680065076
1891,,,,1683.0,200.159340739058,200.159340739058,101,2,190.864,3973.67532158202
1892,,,,1682.0,202.159340739058,202.159340739058,102,2,190.814,3857.988642730986
1893,,,,1681.0,204.159340739058,204.159340739058,103,2,190.765,3817.242936914095
1894,,,,1680.0,206.159340739058,206.159340739058,104,2,190.716,3853.647701757636
1895,,,,1680.0,208.159340739058,208.159340739058,105,2,190.668,3810.6548164045394
1896,,,,1680.0,210.159340739058,210.159340739058,106,2,190.615,4246.899747495325
1897,,,,1680.0,212.159340739058,212.159340739058,107,2,190.563,4205.2646055817895
1898,,,,1681.0,214.159340739058,214.159340739058,108,2,190.512,4162.149309377961
1899,,,,1684.0,216.159340739058,216.159340739058,109,2,190.468,3623.5049679306353
1900,,,,1686.0,218.159340739058,218.159340739058,110,2,190.425,3573.100728199414
1901,,,,1688.0,220.159340739058,220.159340739058,111,2,190.381,3688.871908017954
1902,,,,1687.0,222.159340739058,222.159340739058,112,2,190.333,4059.8002200063806
1903,,,,1686.0,224.159340739058,224.159340739058,113,2,190.281,4436.545532434263
1904,,,,1685.0,226.159340739058,226.159340739058,114,2,190.23,4388.861962103334
1905,,,,1684.0,228.159340739058,228.159340739058,115,2,190.18,4339.704740525773
1906,,,,1682.0,230.159340739058,230.159340739058,116,2,190.132,4201.5532413674855
1907,,,,1680.0,232.159340739058,232.159340739058,117,2,190.083,4325.252723216528
1908,,,,1678.0,234.159340739058,234.159340739058,118,2,190.032,4539.381368055286
1909,,,,1677.0,236.159340739058,236.159340739058,119,2,189.981,4576.924597167303
1910,,,,1677.0,238.159340739058,238.159340739058,120,2,189.934,4252.574379033056
1911,,,,1677.0,240.159340739058,240.159340739058,121,2,189.889,4104.811857487764
1912,,,,1677.0,242.159340739058,242.159340739058,122,2,189.843,4229.959935768005
1913,,,,1676.0,244.159340739058,244.159340739058,123,2,189.796,4356.543174064982
1914,,,,1674.0,246.159340739058,246.159340739058,124,2,189.743,4951.6347113120955
1915,,,,1673.0,248.159340739058,248.159340739058,125,2,189.693,4708.029380631655
1916,,,,1672.0,250.159340739058,250.159340739058,126,2,189.645,4554.957311869266
1917,,,,1671.0,252.159340739058,252.159340739058,127,2,189.599,4398.976182887171
1918,,,,1668.0,254.159340739058,254.159340739058,128,2,189.553,4432.791028554439
1919,,,,1665.0,256.159340739058,256.159340739058,129,2,189.499,5243.276362994555
1920,,,,1662.0,258.159340739058,258.159340739058,130,2,189.447,5087.079375855826
1921,,,,1661.0,260.159340739058,260.159340739058,131,2,189.405,4139.599235422448
1922,,,,1659.0,262.159340739058,262.159340739058,132,2,189.36,4468.355221275077
1923,,,,1658.0,264.159340739058,264.159340739058,133,2,189.315,4501.374225947918
1924,,,,1657.0,266.159340739058,266.159340739058,134,2,189.269,4635.128721299576
1925,,,,1655.0,268.159340739058,268.159340739058,135,2,189.224,4567.339500947288
1926,,,,1652.0,270.159340739058,270.159340739058,136,2,189.177,4804.742540664711
1927,,,,1648.0,272.159340739058,272.159340739058,137,2,189.126,5250.893449058736
1928,,,,1646.0,274.159340739058,274.159340739058,138,2,189.076,5184.380549310839
1929,,,,1644.0,276.159340739058,276.159340739058,139,2,189.029,4907.609693916343
1930,,,,1641.0,278.159340739058,278.159340739058,140,2,188.983,4836.788160726015
1931,,,,1637.0,280.159340739058,280.159340739058,141,2,188.936,4976.244280959598
1932,,,,1635.0,282.159340739058,282.159340739058,142,2,188.89,4903.928213409671
1933,,,,1634.0,284.159340739058,284.159340739058,143,2,188.845,4830.16178583172
1934,,,,1632.0,286.159340739058,286.159340739058,144,2,188.801,4754.944937281864
1935,,,,1628.0,288.159340739058,288.159340739058,145,2,188.756,4895.845929512383
1936,,,,1626.0,290.159340739058,290.159340739058,146,2,188.708,5257.185858851133
1937,,,,1624.0,292.159340739058,292.159340739058,147,2,188.663,4961.360815830379
1938,,,,1624.0,294.159340739058,294.159340739058,148,2,188.62,4772.196697739029
1939,,,,1621.0,296.159340739058,296.159340739058,149,2,188.575,5026.942013854882
1940,,,,1619.0,298.159340739058,298.159340739058,150,2,188.529,5172.10568138197
1941,,,,1619.0,300.159340739058,300.159340739058,151,2,188.482,5318.6785409341965
1942,,,,1621.0,302.159340739058,302.159340739058,152,2,188.44,4783.401127262165
1943,,,,1622.0,304.159340739058,304.159340739058,153,2,188.402,4355.560542747198
1944,,,,1621.0,306.159340739058,306.159340739058,154,2,188.359,4960.00267317355
1945,,,,1623.0,308.159340739058,308.159340739058,155,2,188.311,5571.570186056898
1946,,,,1624.0,310.159340739058,310.159340739058,156,2,188.267,5139.164105541952
1947,,,,1626.0,312.159340739058,312.159340739058,157,2,188.222,5288.605111596355
1948,,,,1626.0,314.159340739058,314.159340739058,158,2,188.18,4966.508575260431
1949,,,,1624.0,316.159340739058,316.159340739058,159,2,188.136,5234.936012661937
1950,,,,1621.0,318.159340739058,318.159340739058,160,2,188.088,5745.5606308903625
1951,,,,1619.0,320.159340739058,320.159340739058,161,2,188.039,5900.608045354617
1952,,,,1616.0,322.159340739058,322.159340739058,162,2,187.991,5814.79569110596
1953,,,,1613.0,324.159340739058,324.159340739058,163,2,187.945,5605.705632326133
1954,,,,1611.0,326.159340739058,326.159340739058,164,2,187.896,6006.618586353515
1955,,,,1610.0,328.159340739058,328.159340739058,165,2,187.848,5918.587359676237
1956,,,,1610.0,330.159340739058,330.159340739058,166,2,187.804,5457.100733362961
1957,,,,1610.0,332.159340739058,332.159340739058,167,2,187.763,5114.671572056781
1958,,,,1610.0,334.159340739058,334.159340739058,168,2,187.724,4893.427046669349
1959,,,,1608.0,336.159340739058,336.159340739058,169,2,187.683,5174.059354781527
1960,,,,1604.0,338.159340739058,338.159340739058,170,2,187.639,5584.420163731855
1961,,,,1601.0,340.159340739058,340.159340739058,171,2,187.591,6126.623492425036
1962,,,,1600.0,342.159340739058,342.159340739058,172,2,187.543,6161.068902182911
1963,,,,1599.0,344.159340739058,344.159340739058,173,2,187.499,5679.265128657581
1964,,,,1599.0,346.159340739058,346.159340739058,174,2,187.458,5321.589584944881
1965,,,,1596.0,348.159340739058,348.159340739058,175,2,187.415,5612.168071258365
1966,,,,1592.0,350.159340739058,350.159340739058,176,2,187.369,6036.769444538152
1967,,,,1591.0,352.159340739058,352.159340739058,177,2,187.322,6201.693970419954
1968,,,,1588.0,354.159340739058,354.159340739058,178,2,187.277,5970.048069670079
1969,,,,1584.0,356.159340739058,356.159340739058,179,2,187.231,6135.688029548112
1970,,,,1580.0,358.159340739058,358.159340739058,180,2,187.182,6570.876148963397
1971,,,,1577.0,360.159340739058,360.159340739058,181,2,187.135,6336.246905528434
1972,,,,1572.0,362.159340739058,362.159340739058,182,2,187.089,6234.320987920682
1973,,,,1567.0,364.159340739058,364.159340739058,183,2,187.042,6403.435020571689
1974,,,,1561.0,366.159340739058,366.159340739058,184,2,186.994,6573.925208288615
1975,,,,1557.0,368.159340739058,368.159340739058,185,2,186.948,6332.8310489525975
1976,,,,1552.0,370.159340739058,370.159340739058,186,2,186.901,6504.0338706695275
1977,,,,1549.0,372.159340739058,372.159340739058,187,2,186.855,6398.452181637176
1978,,,,1545.0,374.159340739058,374.159340739058,188,2,186.812,6011.872930162404
1979,,,,1540.0,376.159340739058,376.159340739058,189,2,186.763,6885.662560114013
1980,,,,1536.0,378.159340739058,378.159340739058,190,2,186.715,6779.241324506268
1981,,,,1531.0,380.159340739058,380.159340739058,191,2,186.667,6813.343438264144
1982,,,,1526.0,382.159340739058,382.159340739058,192,2,186.619,6847.42712002202
1983,,,,1520.0,384.159340739058,384.159340739058,193,2,186.571,6881.492369779895
1984,,,,1515.0,386.159340739058,386.159340739058,194,2,186.52,7347.7013043777015
1985,,,,1510.0,388.159340739058,388.159340739058,195,2,186.473,6804.693698072895
1986,,,,1506.0,390.159340739058,390.159340739058,196,2,186.427,6692.559235436368
1987,,,,1502.0,392.159340739058,392.159340739058,197,2,186.383,6432.840648118315
1988,,,,1498.0,394.159340739058,394.159340739058,198,2,186.341,6170.331136940469
1989,,,,1493.0,396.159340739058,396.159340739058,199,2,186.306,5166.965644693068
1990,,,,1487.0,398.159340739058,398.159340739058,200,2,186.27,5340.406123267232
1991,,,,1479.0,400.159340739058,400.159340739058,201,2,186.236,5068.0996829686965
1992,,,,1472.0,402.159340739058,402.159340739058,202,2,186.201,5242.265643538628
1993,,,,1468.0,404.159340739058,404.159340739058,203,2,186.163,5718.786772685792
1994,,,,1461.0,406.159340739058,406.159340739058,204,2,186.125,5745.913448514022
1995,,,,1455.0,408.159340739058,408.159340739058,205,2,186.087,5773.028572337976
1996,,,,1450.0,410.159340739058,410.159340739058,206,2,186.045,6410.603463092342
1997,,,,1446.0,412.159340739058,412.159340739058,207,2,186.005,6133.75530887744
1998,,,,1441.0,414.159340739058,414.159340739058,208,2,185.962,6624.305122358443
1999,,,,1436.0,416.159340739058,416.159340739058,209,2,185.915,7273.724096332419
2000,,,,1430.0,418.159340739058,418.159340739058,210,2,185.869,7151.3878075159755
2001,,,,1426.0,420.159340739058,420.159340739058,211,2,185.82,7652.2616547990565
2002,,,,1421.0,422.159340739058,422.159340739058,212,2,185.777,6745.545215247303
2003,,,,1414.0,424.159340739058,424.159340739058,213,2,185.731,7248.615064525936
2004,,,,1410.0,426.159340739058,426.159340739058,214,2,185.68,8072.293612063005
2005,,,,1407.0,428.159340739058,428.159340739058,215,2,185.635,7154.18935229608
2006,,,,1405.0,430.159340739058,430.159340739058,216,2,185.592,6866.530748131624
2007,,,,1403.0,432.159340739058,432.159340739058,217,2,185.547,7217.603350317449
2008,,,,1401.0,434.159340739058,434.159340739058,218,2,185.503,7088.172228775803
2009,,,,1397.0,436.159340739058,436.159340739058,219,2,185.458,7280.9147339935525
2010,,,,1393.0,438.159340739058,438.159340739058,220,2,185.41,7799.965362298518
2011,,,,1390.0,440.159340739058,440.159340739058,221,2,185.363,7670.362364460127
2012,,,,1389.0,442.159340739058,442.159340739058,222,2,185.314,8031.016599410539
2013,,,,1389.0,444.159340739058,444.159340739058,223,2,185.265,8065.210092256314
2014,,,,1392.0,446.159340739058,446.159340739058,224,2,185.217,7934.112234028612
2015,,,,1396.0,448.159340739058,448.159340739058,225,2,185.171,7635.670727295713
2016,,,,1398.0,450.159340739058,450.159340739058,226,2,185.127,7334.496556504754
2017,,,,1399.0,452.159340739058,452.159340739058,227,2,185.084,7197.957552858004
2018,,,,1398.0,454.159340739058,454.159340739058,228,2,185.04,7396.19196059681
2019,,,,1395.0,456.159340739058,456.159340739058,229,2,184.995,7595.771474264869
2020,,,,1391.0,458.159340739058,458.159340739058,230,2,184.95,7627.219078939684
2021,,,,1386.0,460.159340739058,460.159340739058,231,2,184.904,7828.821549245047
2022,,,,1379.0,462.159340739058,462.159340739058,232,2,184.855,8373.49120794546
2023,,,,1374.0,464.159340739058,464.159340739058,233,2,184.807,8235.939370381831
2024,,,,1368.0,466.159340739058,466.159340739058,234,2,184.76,8097.024126708328
2025,,,,1360.0,468.159340739058,468.159340739058,235,2,184.712,8302.644861194294
2026,,,,1349.0,470.159340739058,470.159340739058,236,2,184.655,9898.696677011434
2027,,,,1341.0,472.159340739058,472.159340739058,237,2,184.598,9937.736423615304
2028,,,,1334.0,474.159340739058,474.159340739058,238,2,184.547,8926.711041695924
2029,,,,1325.0,476.159340739058,476.159340739058,239,2,184.501,8083.380009527764
2030,,,,1315.0,478.159340739058,478.159340739058,240,2,184.452,8644.497838942349
2031,,,,1306.0,480.159340739058,480.159340739058,241,2,184.398,9563.765732906846
2032,,,,1299.0,482.159340739058,482.159340739058,242,2,184.344,9600.789579631657
2033,,,,1294.0,484.159340739058,484.159340739058,243,2,184.296,8567.063969762548
2034,,,,1291.0,486.159340739058,486.159340739058,244,2,184.252,7883.614319267631
2035,,,,1285.0,488.159340739058,488.159340739058,245,2,184.21,7554.463014310868
2036,,,,1280.0,490.159340739058,490.159340739058,246,2,184.162,8666.926880003286
2037,,,,1275.0,492.159340739058,492.159340739058,247,2,184.112,9062.474452568853
2038,,,,1273.0,494.159340739058,494.159340739058,248,2,184.061,9278.742474851748
2039,,,,1273.0,496.159340739058,496.159340739058,249,2,184.023,6939.875961512619
2040,,,,1274.0,498.159340739058,498.159340739058,250,2,183.991,5866.547571924547
2041,,,,1273.0,500.159340739058,500.159340739058,251,2,183.962,5337.01876719036
2042,,,,1275.0,502.159340739058,502.159340739058,252,2,183.928,6281.139595391217
2043,,,,1278.0,504.159340739058,504.159340739058,253,2,183.895,6119.56623922346
2044,,,,1284.0,506.159340739058,506.159340739058,254,2,183.858,6887.239793289143
2045,,,,1290.0,508.159340739058,508.159340739058,255,2,183.822,6726.240950505981
2046,,,,1296.0,510.159340739058,510.159340739058,256,2,183.794,5251.1966137420495
2047,,,,1304.0,512.159340739058,512.159340739058,257,2,183.774,3765.067691137408
2048,,,,1313.0,514.159340739058,514.159340739058,258,2,183.769,944.8783328654188
2052,,,,1340.0,522.159340739058,522.159340739058,262,2,183.752,3262.3768921511237
2053,,,,1344.0,524.159340739058,524.159340739058,263,2,183.709,8282.148966815772
2054,,,,1350.0,526.159340739058,526.159340739058,264,2,183.665,8505.079512367665
2055,,,,1357.0,528.159340739058,528.159340739058,265,2,183.633,6207.739825109345
2056,,,,1364.0,530.159340739058,530.159340739058,266,2,183.617,3115.216286186512
2057,,,,1370.0,532.159340739058,532.159340739058,267,2,183.613,781.6994987965953
2062,,,,1401.0,542.159340739058,542.159340739058,272,2,183.588,4977.036301969203
2063,,,,1406.0,544.159340739058,544.159340739058,273,2,183.568,3995.827338164158
2064,,,,1412.0,546.159340739058,546.159340739058,274,2,183.562,1203.068872593228
2070,,,,1441.0,558.159340739058,558.159340739058,280,2,183.557,1024.5544950688034
2071,,,,1446.0,560.159340739058,560.159340739058,281,2,183.525,6579.98115574595
2072,,,,1451.0,562.159340739058,562.159340739058,282,2,183.49,7221.231865446385
2073,,,,1457.0,564.159340739058,564.159340739058,283,2,183.466,4968.519720965992
2074,,,,1463.0,566.159340739058,566.159340739058,284,2,183.458,1661.8995995327361
2079,,,,1491.0,576.159340739058,576.159340739058,289,2,183.448,2113.963190730126
2080,,,,1497.0,578.159340739058,578.159340739058,290,2,183.41,8059.8904181465905
2081,,,,1502.0,580.159340739058,580.159340739058,291,2,183.378,6809.455496674198
2082,,,,1507.0,582.159340739058,582.159340739058,292,2,183.353,5337.396929709533
2083,,,,1510.0,584.159340739058,584.159340739058,293,2,183.346,1499.4745226287746
2089,,,,1528.0,596.159340739058,596.159340739058,299,2,183.324,4809.062400311501
2090,,,,1532.0,598.159340739058,598.159340739058,300,2,183.287,8113.796380505759
2091,,,,1536.0,600.159340739058,600.159340739058,301,2,183.259,6159.608159899487
2092,,,,1540.0,602.159340739058,602.159340739058,302,2,183.245,3089.7132982511234
2098,,,,1560.0,614.159340739058,614.159340739058,308,2,183.223,4951.5343962012
2099,,,,1562.0,616.159340739058,616.159340739058,309,2,183.208,3386.6982507986436
2105,,,,1573.0,628.159340739058,628.159340739058,315,2,183.172,8285.220693359453
2106,,,,1575.0,630.159340739058,630.159340739058,316,2,183.138,7848.3447156063385
2107,,,,1577.0,632.159340739058,632.159340739058,317,2,183.115,5325.195865544257
2108,,,,1580.0,634.159340739058,634.159340739058,318,2,183.105,2322.4183376590668
2114,,,,1593.0,646.159340739058,646.159340739058,324,2,183.099,1419.7568112960898
2115,,,,1593.0,648.159340739058,648.159340739058,325,2,183.064,8306.61890390544
2116,,,,1594.0,650.159340739058,650.159340739058,326,2,183.025,9282.63113277799
2117,,,,1594.0,652.159340739058,652.159340739058,327,2,182.999,6206.355233903994
2118,,,,1595.0,654.159340739058,654.159340739058,328,2,182.987,2872.9579257568075
2125,,,,1601.0,668.159340739058,668.159340739058,335,2,182.98,1711.669886166979
2126,,,,1601.0,670.159340739058,670.159340739058,336,2,182.941,9563.789668777375
2127,,,,1601.0,672.159340739058,672.159340739058,337,2,182.907,8360.877116681886
2128,,,,1602.0,674.159340739058,674.159340739058,338,2,182.877,7397.901008787149
2129,,,,1605.0,676.159340739058,676.159340739058,339,2,182.846,7665.897699767888
2130,,,,1609.0,678.159340739058,678.159340739058,340,2,182.82,6447.475150760492
2131,,,,1611.0,680.159340739058,680.159340739058,341,2,182.794,6465.570207324752
2132,,,,1613.0,682.159340739058,682.159340739058,342,2,182.769,6234.305376966225
2133,,,,1614.0,684.159340739058,684.159340739058,343,2,182.746,5751.62153289448
2134,,,,1614.0,686.159340739058,686.159340739058,344,2,182.722,6018.462766589558
2135,,,,1614.0,688.159340739058,688.159340739058,345,2,182.69,8046.773792583189
2136,,,,1615.0,690.159340739058,690.159340739058,346,2,182.653,9329.360708875845
2137,,,,1616.0,692.159340739058,692.159340739058,347,2,182.615,9607.299006772395
2138,,,,1616.0,694.159340739058,694.159340739058,348,2,182.575,10140.001985785051
2139,,,,1615.0,696.159340739058,696.159340739058,349,2,182.532,10929.42388202065
2140,,,,1613.0,698.159340739058,698.159340739058,350,2,182.494,9684.159837482168
2141,,,,1610.0,700.159340739058,700.159340739058,351,2,182.457,9454.382507797787
2142,,,,1606.0,702.159340739058,702.159340739058,352,2,182.416,10504.15839047196
2143,,,,1594.0,704.159340739058,704.159340739058,353,2,182.372,11302.23061393442
2144,,,,1589.0,706.159340739058,706.159340739058,354,2,182.328,11331.597708974386
2145,,,,1585.0,708.159340739058,708.159340739058,355,2,182.284,11360.949316007052
2146,,,,1580.0,710.159340739058,710.159340739058,356,2,182.241,11131.445848359212
2147,,,,1574.0,712.159340739058,712.159340739058,357,2,182.196,11679.174614745536
