fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2148,,,,1569.0,714.159340739058,714.159340739058,358,2,182.149,12229.41809507312
2149,,,,1564.0,716.159340739058,716.159340739058,359,2,182.101,12521.329913482166
2150,,,,1561.0,718.159340739058,718.159340739058,360,2,182.049,13598.921644364693
2151,,,,1557.0,720.159340739058,720.159340739058,361,2,182.001,12584.352383811074
2152,,,,1552.0,722.159340739058,722.159340739058,362,2,181.952,12878.77086846185
2153,,,,1549.0,724.159340739058,724.159340739058,363,2,181.904,12647.506612030113
2154,,,,1545.0,726.159340739058,726.159340739058,364,2,181.856,12679.090645787988
2155,,,,1540.0,728.159340739058,728.159340739058,365,2,181.81,12181.112561221626
2156,,,,1535.0,730.159340739058,730.159340739058,366,2,181.761,13007.773321921914
2157,,,,1531.0,732.159340739058,732.159340739058,367,2,181.711,13305.970994850808
2158,,,,1529.0,734.159340739058,734.159340739058,368,2,181.668,11471.45774437368
2159,,,,1529.0,736.159340739058,736.159340739058,369,2,181.624,11767.39516549703
2160,,,,1529.0,738.159340739058,738.159340739058,370,2,181.582,11260.36386352418
2161,,,,1530.0,740.159340739058,740.159340739058,371,2,181.541,11019.524091773892
2162,,,,1532.0,742.159340739058,742.159340739058,372,2,181.499,11316.20813660055
2163,,,,1532.0,744.159340739058,744.159340739058,373,2,181.456,11614.143201273346
2164,,,,1532.0,746.159340739058,746.159340739058,374,2,181.413,11642.598034023602
2165,,,,1532.0,748.159340739058,748.159340739058,375,2,181.366,12756.575381276012
2166,,,,1534.0,750.159340739058,750.159340739058,376,2,181.321,12243.286836662535
2167,,,,1534.0,752.159340739058,752.159340739058,377,2,181.276,12272.8824213248
2168,,,,1533.0,754.159340739058,754.159340739058,378,2,181.231,12302.46180600257
2169,,,,1531.0,756.159340739058,756.159340739058,379,2,181.193,10413.911130499673
2170,,,,1529.0,758.159340739058,758.159340739058,380,2,181.158,9615.192834671716
2171,,,,1524.0,760.159340739058,760.159340739058,381,2,181.12,10464.782214477229
2172,,,,1519.0,762.159340739058,762.159340739058,382,2,181.077,11870.228549721336
2173,,,,1513.0,764.159340739058,764.159340739058,383,2,181.03,13005.249980658093
2174,,,,1508.0,766.159340739058,766.159340739058,384,2,180.99,11094.600181371945
2175,,,,1500.0,768.159340739058,768.159340739058,385,2,180.949,11399.099768737027
2176,,,,1493.0,770.159340739058,770.159340739058,386,2,180.903,12819.45009720081
2177,,,,1488.0,772.159340739058,772.159340739058,387,2,180.856,13128.772774480956
2178,,,,1485.0,774.159340739058,774.159340739058,388,2,180.814,11759.588768134441
2179,,,,1482.0,776.159340739058,776.159340739058,389,2,180.774,11225.996147963948
2180,,,,1479.0,778.159340739058,778.159340739058,390,2,180.733,11533.712000493846
2181,,,,1477.0,780.159340739058,780.159340739058,391,2,180.69,12124.603764542897
2182,,,,1475.0,782.159340739058,782.159340739058,392,2,180.645,12717.969542364106
2183,,,,1472.0,784.159340739058,784.159340739058,393,2,180.596,13880.254715989853
2184,,,,1469.0,786.159340739058,786.159340739058,394,2,180.547,13911.88119683563
2185,,,,1468.0,788.159340739058,788.159340739058,395,2,180.498,13943.488469681404
2186,,,,1469.0,790.159340739058,790.159340739058,396,2,180.456,11978.869336439744
2187,,,,1471.0,792.159340739058,792.159340739058,397,2,180.417,11148.887793046877
2188,,,,1473.0,794.159340739058,794.159340739058,398,2,180.38,10601.621383445066
2189,,,,1475.0,796.159340739058,796.159340739058,399,2,180.338,12061.938213054342
2190,,,,1478.0,798.159340739058,798.159340739058,400,2,180.297,11801.611947743722
2191,,,,1481.0,800.159340739058,800.159340739058,401,2,180.253,12693.88781335578
2192,,,,1484.0,802.159340739058,802.159340739058,402,2,180.211,12144.281713199123
2193,,,,1487.0,804.159340739058,804.159340739058,403,2,180.168,12461.491979418488
2194,,,,1491.0,806.159340739058,806.159340739058,404,2,180.127,11908.662366533812
2195,,,,1495.0,808.159340739058,808.159340739058,405,2,180.089,11062.253153182277
2196,,,,1499.0,810.159340739058,810.159340739058,406,2,180.057,9336.820669756999
2197,,,,1505.0,812.159340739058,812.159340739058,407,2,180.042,4386.866496607921
2198,,,,1507.0,814.159340739058,814.159340739058,408,2,180.035,2052.120370548551
2204,,,,1507.0,826.159340739058,826.159340739058,414,2,180.028,2082.2858749331804
2205,,,,1510.0,828.159340739058,828.159340739058,415,2,180.008,5963.343528041127
2206,,,,1512.0,830.159340739058,830.159340739058,416,2,179.989,5678.242571574366
2207,,,,1514.0,832.159340739058,832.159340739058,417,2,179.978,3295.0489154846878
2208,,,,1516.0,834.159340739058,834.159340739058,418,2,179.963,4503.7222089787965
2209,,,,1518.0,836.159340739058,836.159340739058,419,2,179.935,8426.098083570023
2210,,,,1520.0,838.159340739058,838.159340739058,420,2,179.897,11460.668972082327
2211,,,,1522.0,840.159340739058,840.159340739058,421,2,179.856,12392.24357566387
2212,,,,1522.0,842.159340739058,842.159340739058,422,2,179.821,10601.687081964043
2213,,,,1521.0,844.159340739058,844.159340739058,423,2,179.79,9410.63852515971
2214,,,,1519.0,846.159340739058,846.159340739058,424,2,179.773,5172.209047579439
2215,,,,1516.0,848.159340739058,848.159340739058,425,2,179.76,3964.2365393027594
2216,,,,1515.0,850.159340739058,850.159340739058,426,2,179.75,3056.4078458882077
2217,,,,1514.0,852.159340739058,852.159340739058,427,2,179.737,3982.422664017005
2218,,,,1514.0,854.159340739058,854.159340739058,428,2,179.724,3991.4806201598385
2219,,,,1516.0,856.159340739058,856.159340739058,429,2,179.706,5539.128333153323
2220,,,,1518.0,858.159340739058,858.159340739058,430,2,179.686,6168.3120357322205
2221,,,,1520.0,860.159340739058,860.159340739058,431,2,179.671,4636.564203154054
2222,,,,1523.0,862.159340739058,862.159340739058,432,2,179.663,2478.4253163552535
2231,,,,1550.0,880.159340739058,880.159340739058,441,2,179.632,9803.342360257906
2232,,,,1553.0,882.159340739058,882.159340739058,442,2,179.593,12358.853877907508
2233,,,,1556.0,884.159340739058,884.159340739058,443,2,179.557,11431.649780152009
2234,,,,1560.0,886.159340739058,886.159340739058,444,2,179.539,5727.892943196807
2235,,,,1563.0,888.159340739058,888.159340739058,445,2,179.535,1275.659708463173
2239,,,,1575.0,896.159340739058,896.159340739058,449,2,179.531,1287.1213993642427
2240,,,,1577.0,898.159340739058,898.159340739058,450,2,179.497,10963.787960750687
2241,,,,1579.0,900.159340739058,900.159340739058,451,2,179.457,12924.631839832526
2242,,,,1582.0,902.159340739058,902.159340739058,452,2,179.418,12626.734902897326
2243,,,,1584.0,904.159340739058,904.159340739058,453,2,179.387,10056.923659872127
2244,,,,1587.0,906.159340739058,906.159340739058,454,2,179.367,6501.765762553327
2245,,,,1590.0,908.159340739058,908.159340739058,455,2,179.364,977.3547253833965
2249,,,,1600.0,916.159340739058,916.159340739058,459,2,179.341,7558.511535354218
2250,,,,1601.0,918.159340739058,918.159340739058,460,2,179.302,12842.365397191608
2251,,,,1603.0,920.159340739058,920.159340739058,461,2,179.267,11547.92151273009
2252,,,,1605.0,922.159340739058,922.159340739058,462,2,179.245,7273.314170472049
2253,,,,1608.0,924.159340739058,924.159340739058,463,2,179.238,2319.0678906247754
2258,,,,1615.0,934.159340739058,934.159340739058,468,2,179.212,8706.084807889301
2259,,,,1617.0,936.159340739058,936.159340739058,469,2,179.172,13420.181166854392
2260,,,,1617.0,938.159340739058,938.159340739058,470,2,179.133,13109.74012075254
2261,,,,1617.0,940.159340739058,940.159340739058,471,2,179.103,10103.967647670299
2262,,,,1617.0,942.159340739058,942.159340739058,472,2,179.089,4724.635140095442
2268,,,,1617.0,954.159340739058,954.159340739058,478,2,179.062,9226.794295211423
2269,,,,1617.0,956.159340739058,956.159340739058,479,2,179.023,13353.06638361865
2270,,,,1616.0,958.159340739058,958.159340739058,480,2,178.979,15093.010253337701
2271,,,,1616.0,960.159340739058,960.159340739058,481,2,178.943,12371.837456016654
2272,,,,1616.0,962.159340739058,962.159340739058,482,2,178.916,9296.569246978786
2273,,,,1617.0,964.159340739058,964.159340739058,483,2,178.899,5864.841466609871
2274,,,,1618.0,966.159340739058,966.159340739058,484,2,178.879,6913.411132222311
2275,,,,1619.0,968.159340739058,968.159340739058,485,2,178.853,9004.881009306662
2276,,,,1619.0,970.159340739058,970.159340739058,486,2,178.817,12491.888090477474
2277,,,,1619.0,972.159340739058,972.159340739058,487,2,178.776,14253.132380447876
2278,,,,1619.0,974.159340739058,974.159340739058,488,2,178.734,14627.411648120622
2279,,,,1619.0,976.159340739058,976.159340739058,489,2,178.694,13956.267233674342
2280,,,,1617.0,978.159340739058,978.159340739058,490,2,178.651,15030.235033497434
2281,,,,1615.0,980.159340739058,980.159340739058,491,2,178.604,16457.84078795838
2282,,,,1614.0,982.159340739058,982.159340739058,492,2,178.561,15084.096460210058
2283,,,,1613.0,984.159340739058,984.159340739058,493,2,178.52,14408.408663567068
2284,,,,1611.0,986.159340739058,986.159340739058,494,2,178.475,15842.427923126905
2285,,,,1608.0,988.159340739058,988.159340739058,495,2,178.428,16575.820559825184
2286,,,,1605.0,990.159340739058,990.159340739058,496,2,178.381,16604.994917857795
2287,,,,1602.0,992.159340739058,992.159340739058,497,2,178.336,15926.40465976423
2288,,,,1598.0,994.159340739058,994.159340739058,498,2,178.291,15954.482844444306
2289,,,,1593.0,996.159340739058,996.159340739058,499,2,178.245,16337.666668645332
2290,,,,1588.0,998.159340739058,998.159340739058,500,2,178.205,14231.75588025466
2291,,,,1583.0,1000.159340739058,1000.159340739058,501,2,178.168,13187.902035278601
2292,,,,1578.0,1002.159340739058,1002.159340739058,502,2,178.129,13925.588298470464
2293,,,,1571.0,1004.159340739058,1004.159340739058,503,2,178.087,15023.30019627015
2294,,,,1565.0,1006.159340739058,1006.159340739058,504,2,178.042,16124.513393608218
2295,,,,1560.0,1008.159340739058,1008.159340739058,505,2,177.997,16152.481958278218
2296,,,,1555.0,1010.159340739058,1010.159340739058,506,2,177.954,15461.390782304854
2297,,,,1550.0,1012.159340739058,1012.159340739058,507,2,177.911,15488.259603062805
2298,,,,1546.0,1014.159340739058,1014.159340739058,508,2,177.867,15875.885604900286
2299,,,,1538.0,1016.159340739058,1016.159340739058,509,2,177.824,15541.86547886513
2300,,,,1534.0,1018.159340739058,1018.159340739058,510,2,177.78,15930.707504987602
2301,,,,1532.0,1020.159340739058,1020.159340739058,511,2,177.736,15958.050600020266
2302,,,,1530.0,1022.159340739058,1022.159340739058,512,2,177.693,15622.118109732322
2303,,,,1527.0,1024.159340739058,1024.159340739058,513,2,177.652,14921.125938340929
2304,,,,1523.0,1026.159340739058,1026.159340739058,514,2,177.615,13488.740368726565
2305,,,,1519.0,1028.159340739058,1028.159340739058,515,2,177.58,12781.896996182095
2306,,,,1515.0,1030.159340739058,1030.159340739058,516,2,177.544,13170.035005942722
2307,,,,1510.0,1032.159340739058,1032.159340739058,517,2,177.507,13559.360625285752
2308,,,,1505.0,1034.159340739058,1034.159340739058,518,2,177.466,15051.044390065625
2309,,,,1501.0,1036.159340739058,1036.159340739058,519,2,177.425,15076.668608362057
2310,,,,1498.0,1038.159340739058,1038.159340739058,520,2,177.384,15102.279378668958
2311,,,,1496.0,1040.159340739058,1040.159340739058,521,2,177.345,14390.012628455288
2312,,,,1494.0,1042.159340739058,1042.159340739058,522,2,177.31,12936.245734642112
2313,,,,1490.0,1044.159340739058,1044.159340739058,523,2,177.272,14069.124079605634
2314,,,,1487.0,1046.159340739058,1046.159340739058,524,2,177.238,12609.714228100682
2315,,,,1485.0,1048.159340739058,1048.159340739058,525,2,177.202,13374.34548233637
2316,,,,1482.0,1050.159340739058,1050.159340739058,526,2,177.165,13769.247158690363
2317,,,,1479.0,1052.159340739058,1052.159340739058,527,2,177.131,12674.37875673745
2318,,,,1475.0,1054.159340739058,1054.159340739058,528,2,177.093,14189.524455934255
2319,,,,1471.0,1056.159340739058,1056.159340739058,529,2,177.055,14213.395291747576
2320,,,,1468.0,1058.159340739058,1058.159340739058,530,2,177.018,13862.629133381819
2321,,,,1464.0,1060.159340739058,1060.159340739058,531,2,176.982,13510.670638379068
2322,,,,1461.0,1062.159340739058,1062.159340739058,532,2,176.946,13533.405521367873
2323,,,,1459.0,1064.159340739058,1064.159340739058,533,2,176.911,13179.608114255247
2324,,,,1455.0,1066.159340739058,1066.159340739058,534,2,176.877,12824.60894860417
2325,,,,1451.0,1068.159340739058,1068.159340739058,535,2,176.84,13979.566348545624
2326,,,,1446.0,1070.159340739058,1070.159340739058,536,2,176.799,15516.453243083206
2327,,,,1441.0,1072.159340739058,1072.159340739058,537,2,176.754,17057.931812840263
2328,,,,1438.0,1074.159340739058,1074.159340739058,538,2,176.712,15946.509832414822
2329,,,,1435.0,1076.159340739058,1076.159340739058,539,2,176.672,15211.899698706224
2330,,,,1433.0,1078.159340739058,1078.159340739058,540,2,176.63,15998.465758875815
2331,,,,1431.0,1080.159340739058,1080.159340739058,541,2,176.586,16787.30071472684
2332,,,,1431.0,1082.159340739058,1082.159340739058,542,2,176.54,17578.375570467655
2333,,,,1432.0,1084.159340739058,1084.159340739058,543,2,176.5,15310.064546177637
2334,,,,1436.0,1086.159340739058,1086.159340739058,544,2,176.465,13418.168109637349
2335,,,,1442.0,1088.159340739058,1088.159340739058,545,2,176.427,14592.103590743522
2336,,,,1447.0,1090.159340739058,1090.159340739058,546,2,176.388,15000.358144306283
2337,,,,1452.0,1092.159340739058,1092.159340739058,547,2,176.345,16565.34755168959
2338,,,,1456.0,1094.159340739058,1094.159340739058,548,2,176.306,15048.3990411629
2339,,,,1461.0,1096.159340739058,1096.159340739058,549,2,176.266,15459.003643329956
2340,,,,1467.0,1098.159340739058,1098.159340739058,550,2,176.227,15096.64573930525
2341,,,,1470.0,1100.159340739058,1100.159340739058,551,2,176.191,13957.774363605315
2342,,,,1473.0,1102.159340739058,1102.159340739058,552,2,176.158,12815.376471158193
2343,,,,1475.0,1104.159340739058,1104.159340739058,553,2,176.132,10113.591647866044
2344,,,,1477.0,1106.159340739058,1106.159340739058,554,2,176.115,6623.902258052693
2345,,,,1479.0,1108.159340739058,1108.159340739058,555,2,176.108,2732.2344523138854
2350,,,,1481.0,1118.159340739058,1118.159340739058,560,2,176.107,393.83249220028785
2351,,,,1483.0,1120.159340739058,1120.159340739058,561,2,176.075,12623.99862208943
2352,,,,1481.0,1122.159340739058,1122.159340739058,562,2,176.041,13434.428786401686
2353,,,,1479.0,1124.159340739058,1124.159340739058,563,2,176.005,14247.208773714146
2354,,,,1476.0,1126.159340739058,1126.159340739058,564,2,175.967,15062.309108180154
2355,,,,1474.0,1128.159340739058,1128.159340739058,565,2,175.927,15879.700122009328
2356,,,,1474.0,1130.159340739058,1130.159340739058,566,2,175.88,18687.104457805955
2357,,,,1474.0,1132.159340739058,1132.159340739058,567,2,175.831,19511.451800645693
2358,,,,1476.0,1134.159340739058,1134.159340739058,568,2,175.783,19141.742516862636
2359,,,,1479.0,1136.159340739058,1136.159340739058,569,2,175.738,17972.274042712055
2360,,,,1484.0,1138.159340739058,1138.159340739058,570,2,175.698,15999.606642875682
2361,,,,1489.0,1140.159340739058,1140.159340739058,571,2,175.656,16825.18089025394
2362,,,,1493.0,1142.159340739058,1142.159340739058,572,2,175.611,18054.129831458788
2363,,,,1498.0,1144.159340739058,1144.159340739058,573,2,175.567,17679.357914323737
2364,,,,1504.0,1146.159340739058,1146.159340739058,574,2,175.524,17303.467851277477
2365,,,,1511.0,1148.159340739058,1148.159340739058,575,2,175.48,17732.37493442247
2366,,,,1517.0,1150.159340739058,1150.159340739058,576,2,175.436,17758.809869443667
2367,,,,1523.0,1152.159340739058,1152.159340739058,577,2,175.39,18593.542832217918
2368,,,,1529.0,1154.159340739058,1154.159340739058,578,2,175.343,19025.68309860411
2369,,,,1535.0,1156.159340739058,1156.159340739058,579,2,175.305,15405.388499428733
2370,,,,1541.0,1158.159340739058,1158.159340739058,580,2,175.279,10556.835492159456
2371,,,,1548.0,1160.159340739058,1160.159340739058,581,2,175.265,5693.616543164521
2376,,,,1573.0,1170.159340739058,1170.159340739058,586,2,175.255,4101.642521154816
2377,,,,1577.0,1172.159340739058,1172.159340739058,587,2,175.217,15610.743081757775
2378,,,,1580.0,1174.159340739058,1174.159340739058,588,2,175.171,18924.92178182086
2379,,,,1583.0,1176.159340739058,1176.159340739058,589,2,175.128,17716.319958769327
2380,,,,1587.0,1178.159340739058,1178.159340739058,590,2,175.092,14854.13871527962
2381,,,,1591.0,1180.159340739058,1180.159340739058,591,2,175.07,9091.433011589315
2382,,,,1594.0,1182.159340739058,1182.159340739058,592,2,175.058,4966.885027851607
2383,,,,1597.0,1184.159340739058,1184.159340739058,593,2,175.056,829.1815268392049
2387,,,,1605.0,1192.159340739058,1192.159340739058,597,2,175.04,6677.923464894262
2388,,,,1607.0,1194.159340739058,1194.159340739058,598,2,175.007,13794.392526668189
2389,,,,1609.0,1196.159340739058,1196.159340739058,599,2,174.965,17582.13562548011
2390,,,,1612.0,1198.159340739058,1198.159340739058,600,2,174.921,18445.64388013302
2391,,,,1614.0,1200.159340739058,1200.159340739058,601,2,174.889,13434.48764747831
2392,,,,1616.0,1202.159340739058,1202.159340739058,602,2,174.87,7988.8549282957865
2393,,,,1617.0,1204.159340739058,1204.159340739058,603,2,174.866,1684.551484766935
2397,,,,1622.0,1212.159340739058,1212.159340739058,607,2,174.847,8054.249711032
2398,,,,1624.0,1214.159340739058,1214.159340739058,608,2,174.815,13585.452268852554
2399,,,,1627.0,1216.159340739058,1216.159340739058,609,2,174.776,16581.1760434386
2400,,,,1630.0,1218.159340739058,1218.159340739058,610,2,174.731,19158.984751672644
2401,,,,1632.0,1220.159340739058,1220.159340739058,611,2,174.692,16627.71775543806
2402,,,,1635.0,1222.159340739058,1222.159340739058,612,2,174.67,9393.47269519258
2403,,,,1637.0,1224.159340739058,1224.159340739058,613,2,174.658,5131.597610180518
2413,,,,1641.0,1244.159340739058,1244.159340739058,623,2,174.639,8257.041379590504
2414,,,,1642.0,1246.159340739058,1246.159340739058,624,2,174.594,19583.998427001483
2415,,,,1644.0,1248.159340739058,1248.159340739058,625,2,174.549,19610.374351659113
2416,,,,1649.0,1250.159340739058,1250.159340739058,626,2,174.512,16146.129176598184
2417,,,,1654.0,1252.159340739058,1252.159340739058,627,2,174.489,10051.111827775567
2418,,,,1656.0,1254.159340739058,1254.159340739058,628,2,174.48,3938.964578811684
2423,,,,1663.0,1264.159340739058,1264.159340739058,633,2,174.476,1764.5439476236425
2424,,,,1664.0,1266.159340739058,1266.159340739058,634,2,174.44,15904.197091199732
2425,,,,1666.0,1268.159340739058,1268.159340739058,635,2,174.392,21233.978839137784
2426,,,,1670.0,1270.159340739058,1270.159340739058,636,2,174.346,20375.830095846828
2427,,,,1673.0,1272.159340739058,1272.159340739058,637,2,174.304,18628.610874244954
2428,,,,1676.0,1274.159340739058,1274.159340739058,638,2,174.27,15100.719813314763
2429,,,,1677.0,1276.159340739058,1276.159340739058,639,2,174.251,8450.598262283056
2430,,,,1678.0,1278.159340739058,1278.159340739058,640,2,174.249,890.8770604993773
2435,,,,1681.0,1288.159340739058,1288.159340739058,645,2,174.225,10773.360914513269
2436,,,,1683.0,1290.159340739058,1290.159340739058,646,2,174.173,23373.424567726557
2437,,,,1685.0,1292.159340739058,1292.159340739058,647,2,174.124,22052.705873171162
2438,,,,1688.0,1294.159340739058,1294.159340739058,648,2,174.08,19827.784199631144
2439,,,,1689.0,1296.159340739058,1296.159340739058,649,2,174.048,14439.33948713464
2440,,,,1689.0,1298.159340739058,1298.159340739058,650,2,174.025,10392.646972806775
2441,,,,1691.0,1300.159340739058,1300.159340739058,651,2,174.017,3620.0804581604502
2442,,,,1692.0,1302.159340739058,1302.159340739058,652,2,174.015,906.3862393565195
2447,,,,1690.0,1312.159340739058,1312.159340739058,657,2,174.001,6393.134231764606
2448,,,,1688.0,1314.159340739058,1314.159340739058,658,2,173.965,16462.179689746477
2449,,,,1685.0,1316.159340739058,1316.159340739058,659,2,173.921,20146.429970148412
2450,,,,1681.0,1318.159340739058,1318.159340739058,660,2,173.884,16963.109151715493
2451,,,,1679.0,1320.159340739058,1320.159340739058,661,2,173.861,10558.81262874021
2452,,,,1677.0,1322.159340739058,1322.159340739058,662,2,173.851,4597.306686866412
2453,,,,1677.0,1324.159340739058,1324.159340739058,663,2,173.846,2302.0311514826476
2454,,,,1677.0,1326.159340739058,1326.159340739058,664,2,173.845,461.0936673431055
2461,,,,1660.0,1340.159340739058,1340.159340739058,671,2,173.82,11648.162429953763
2462,,,,1656.0,1342.159340739058,1342.159340739058,672,2,173.773,21926.684011097655
2463,,,,1653.0,1344.159340739058,1344.159340739058,673,2,173.726,21953.41925713027
2464,,,,1651.0,1346.159340739058,1346.159340739058,674,2,173.681,21044.93301396018
2465,,,,1649.0,1348.159340739058,1348.159340739058,675,2,173.637,20602.560259904778
2466,,,,1647.0,1350.159340739058,1350.159340739058,676,2,173.589,22502.90050787894
2467,,,,1645.0,1352.159340739058,1352.159340739058,677,2,173.543,21591.377708390184
2468,,,,1643.0,1354.159340739058,1354.159340739058,678,2,173.499,20677.80730087086
2469,,,,1640.0,1356.159340739058,1356.159340739058,679,2,173.468,14586.818677327252
2470,,,,1637.0,1358.159340739058,1358.159340739058,680,2,173.451,8009.911765605577
2471,,,,1635.0,1360.159340739058,1360.159340739058,681,2,173.449,943.678550595854
2493,,,,1623.0,1404.159340739058,1404.159340739058,703,2,173.443,2922.549852166031
2494,,,,1626.0,1406.159340739058,1406.159340739058,704,2,173.423,9754.977317700874
2501,,,,1640.0,1420.159340739058,1420.159340739058,711,2,173.418,2462.8474295041383
2502,,,,1643.0,1422.159340739058,1422.159340739058,712,2,173.381,18248.52717673472
2503,,,,1646.0,1424.159340739058,1424.159340739058,713,2,173.335,22713.826179245614
2504,,,,1648.0,1426.159340739058,1426.159340739058,714,2,173.294,20268.275630961023
2505,,,,1650.0,1428.159340739058,1428.159340739058,715,2,173.262,15837.99003165857
2506,,,,1650.0,1430.159340739058,1430.159340739058,716,2,173.242,9911.118644074002
2507,,,,1648.0,1432.159340739058,1432.159340739058,717,2,173.237,2481.0656810973837
2519,,,,1655.0,1456.159340739058,1456.159340739058,729,2,173.219,9080.912529991983
2520,,,,1658.0,1458.159340739058,1458.159340739058,730,2,173.174,22729.32848324179
2521,,,,1662.0,1460.159340739058,1460.159340739058,731,2,173.126,24271.35262550184
2522,,,,1667.0,1462.159340739058,1462.159340739058,732,2,173.081,22779.440949574175
2523,,,,1670.0,1464.159340739058,1464.159340739058,733,2,173.033,24324.77021090772
2524,,,,1671.0,1466.159340739058,1466.159340739058,734,2,172.988,22829.486455877788
2525,,,,1672.0,1468.159340739058,1468.159340739058,735,2,172.935,26917.114432201906
2526,,,,1672.0,1470.159340739058,1470.159340739058,736,2,172.885,25420.525160724832
2527,,,,1664.0,1472.159340739058,1472.159340739058,737,2,172.833,26465.503114000716
2528,,,,1657.0,1474.159340739058,1474.159340739058,738,2,172.783,25474.652735449305
2529,,,,1648.0,1476.159340739058,1476.159340739058,739,2,172.728,28051.61094878408
2530,,,,1643.0,1478.159340739058,1478.159340739058,740,2,172.678,25528.25526237156
2531,,,,1636.0,1480.159340739058,1480.159340739058,741,2,172.63,24533.321358333218
2532,,,,1627.0,1482.159340739058,1482.159340739058,742,2,172.579,26094.39193671038
2533,,,,1620.0,1484.159340739058,1484.159340739058,743,2,172.526,27146.112892143494
2534,,,,1615.0,1486.159340739058,1486.159340739058,744,2,172.473,27174.34477896722
2535,,,,1611.0,1488.159340739058,1488.159340739058,745,2,172.421,26689.375838583284
2536,,,,1604.0,1490.159340739058,1490.159340739058,746,2,172.371,25689.750970596302
2537,,,,1598.0,1492.159340739058,1492.159340739058,747,2,172.317,27773.788617396935
2538,,,,1593.0,1494.159340739058,1494.159340739058,748,2,172.265,26772.741525439167
2539,,,,1590.0,1496.159340739058,1496.159340739058,749,2,172.214,26285.169150454618
2540,,,,1587.0,1498.159340739058,1498.159340739058,750,2,172.164,25796.65587225763
2541,,,,1584.0,1500.159340739058,1500.159340739058,751,2,172.115,25307.194525833533
2542,,,,1582.0,1502.159340739058,1502.159340739058,752,2,172.065,25850.66009478433
2543,,,,1581.0,1504.159340739058,1504.159340739058,753,2,172.017,24842.599405449415
2544,,,,1578.0,1506.159340739058,1506.159340739058,754,2,171.968,25386.714820385536
2545,,,,1573.0,1508.159340739058,1508.159340739058,755,2,171.919,25413.18316921657
2546,,,,1568.0,1510.159340739058,1510.159340739058,756,2,171.864,28554.1909750548
2547,,,,1566.0,1512.159340739058,1512.159340739058,757,2,171.814,25984.79489533181
2548,,,,1564.0,1514.159340739058,1514.159340739058,758,2,171.768,23930.9431520471
2549,,,,1563.0,1516.159340739058,1516.159340739058,759,2,171.724,22914.698587847986
2550,,,,1561.0,1518.159340739058,1518.159340739058,760,2,171.682,21896.49111576598
2551,,,,1557.0,1520.159340739058,1520.159340739058,761,2,171.642,20876.2874199917
2552,,,,1553.0,1522.159340739058,1522.159340739058,762,2,171.6,21943.698690226975
2553,,,,1551.0,1524.159340739058,1524.159340739058,763,2,171.554,24058.98322294661
2554,,,,1547.0,1526.159340739058,1526.159340739058,764,2,171.511,22513.589731921067
2555,,,,1543.0,1528.159340739058,1528.159340739058,765,2,171.468,22537.442188679015
2556,,,,1540.0,1530.159340739058,1530.159340739058,766,2,171.425,22561.279853422056
2557,,,,1536.0,1532.159340739058,1532.159340739058,767,2,171.379,24160.59612957562
