fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2558,,,,1532.0,1534.159340739058,1534.159340739058,768,2,171.333,24185.641535230683
2559,,,,1529.0,1536.159340739058,1536.159340739058,769,2,171.287,24210.67001290067
2560,,,,1527.0,1538.159340739058,1538.159340739058,770,2,171.241,24235.68156257066
2561,,,,1523.0,1540.159340739058,1540.159340739058,771,2,171.197,23205.999710261945
2562,,,,1521.0,1542.159340739058,1542.159340739058,772,2,171.151,24285.937635229333
2563,,,,1518.0,1544.159340739058,1544.159340739058,773,2,171.109,22197.166990377544
2564,,,,1514.0,1546.159340739058,1546.159340739058,774,2,171.065,23278.44315535994
2565,,,,1511.0,1548.159340739058,1548.159340739058,775,2,171.024,21713.939509275744
2566,,,,1508.0,1550.159340739058,1550.159340739058,776,2,170.981,22796.97654917022
2567,,,,1505.0,1552.159340739058,1552.159340739058,777,2,170.941,21228.697044162986
2568,,,,1502.0,1554.159340739058,1554.159340739058,778,2,170.9,21782.290711099104
2569,,,,1501.0,1556.159340739058,1556.159340739058,779,2,170.857,22868.618955960592
2570,,,,1498.0,1558.159340739058,1558.159340739058,780,2,170.816,21827.620033560088
2571,,,,1493.0,1560.159340739058,1560.159340739058,781,2,170.771,23981.85669263495
2572,,,,1490.0,1562.159340739058,1562.159340739058,782,2,170.725,24539.67364634704
2573,,,,1484.0,1564.159340739058,1564.159340739058,783,2,170.675,26700.199946406614
2574,,,,1478.0,1566.159340739058,1566.159340739058,784,2,170.62,29398.729370868172
2575,,,,1475.0,1568.159340739058,1568.159340739058,785,2,170.568,27821.93175569603
2576,,,,1472.0,1570.159340739058,1570.159340739058,786,2,170.527,21958.513513518465
2577,,,,1468.0,1572.159340739058,1572.159340739058,787,2,170.485,22517.258446358137
2578,,,,1465.0,1574.159340739058,1574.159340739058,788,2,170.444,22003.739365045425
2579,,,,1464.0,1576.159340739058,1576.159340739058,789,2,170.405,20952.06107012428
2580,,,,1463.0,1578.159340739058,1578.159340739058,790,2,170.367,20436.11556477442
2581,,,,1462.0,1580.159340739058,1580.159340739058,791,2,170.332,18842.554753064134
2582,,,,1459.0,1582.159340739058,1582.159340739058,792,2,170.301,16707.00616413618
2583,,,,1457.0,1584.159340739058,1584.159340739058,793,2,170.265,19422.389161373703
2584,,,,1457.0,1586.159340739058,1586.159340739058,794,2,170.228,19982.817639019737
2585,,,,1459.0,1588.159340739058,1588.159340739058,795,2,170.191,20003.66574076015
2586,,,,1460.0,1590.159340739058,1590.159340739058,796,2,170.157,18401.056744258705
2587,,,,1462.0,1592.159340739058,1592.159340739058,797,2,170.127,16253.590473122105
2588,,,,1464.0,1594.159340739058,1594.159340739058,798,2,170.1,14644.153350592205
2589,,,,1466.0,1596.159340739058,1596.159340739058,799,2,170.075,13574.337593400813
2590,,,,1468.0,1598.159340739058,1598.159340739058,800,2,170.049,14132.881037838051
2591,,,,1472.0,1600.159340739058,1600.159340739058,801,2,170.019,16324.889600594119
2592,,,,1476.0,1602.159340739058,1602.159340739058,802,2,169.982,20155.223786396302
2593,,,,1479.0,1604.159340739058,1604.159340739058,803,2,169.939,23447.36023232801
2594,,,,1483.0,1606.159340739058,1606.159340739058,804,2,169.893,25107.919689769416
2595,,,,1487.0,1608.159340739058,1608.159340739058,805,2,169.85,23493.517792734
2596,,,,1491.0,1610.159340739058,1610.159340739058,806,2,169.823,14767.046651157954
2597,,,,1495.0,1612.159340739058,1612.159340739058,807,2,169.806,9308.113100507473
2598,,,,1499.0,1614.159340739058,1614.159340739058,808,2,169.798,4385.399750024137
2606,,,,1530.0,1630.159340739058,1630.159340739058,816,2,169.772,14392.3833907096
2607,,,,1532.0,1632.159340739058,1632.159340739058,817,2,169.73,23273.097140983733
2608,,,,1533.0,1634.159340739058,1634.159340739058,818,2,169.685,24959.618668655694
2609,,,,1534.0,1636.159340739058,1636.159340739058,819,2,169.642,23873.300746446916
2610,,,,1534.0,1638.159340739058,1638.159340739058,820,2,169.606,20006.72208097434
2611,,,,1534.0,1640.159340739058,1640.159340739058,821,2,169.577,16133.110804424958
2612,,,,1536.0,1642.159340739058,1642.159340739058,822,2,169.556,11695.118897752567
2613,,,,1537.0,1644.159340739058,1644.159340739058,823,2,169.539,9477.945598028049
2614,,,,1536.0,1646.159340739058,1646.159340739058,824,2,169.526,7256.015219267008
2615,,,,1535.0,1648.159340739058,1648.159340739058,825,2,169.523,1676.4203289627153
2623,,,,1548.0,1664.159340739058,1664.159340739058,833,2,169.508,8463.024081743857
2624,,,,1548.0,1666.159340739058,1666.159340739058,834,2,169.474,19203.13287185328
2625,,,,1549.0,1668.159340739058,1668.159340739058,835,2,169.435,22048.814346403604
2626,,,,1548.0,1670.159340739058,1670.159340739058,836,2,169.392,24333.488394621094
2627,,,,1547.0,1672.159340739058,1672.159340739058,837,2,169.345,26621.84521438286
2628,,,,1546.0,1674.159340739058,1674.159340739058,838,2,169.308,20977.486079117738
2629,,,,1546.0,1676.159340739058,1676.159340739058,839,2,169.283,14188.311683507685
2630,,,,1546.0,1678.159340739058,1678.159340739058,840,2,169.264,10794.580396241485
2631,,,,1546.0,1680.159340739058,1680.159340739058,841,2,169.247,9668.7911160773
2632,,,,1547.0,1682.159340739058,1682.159340739058,842,2,169.235,6832.567895664713
2633,,,,1545.0,1684.159340739058,1684.159340739058,843,2,169.227,4560.191510287358
2634,,,,1543.0,1686.159340739058,1686.159340739058,844,2,169.223,2282.7225154872167
2635,,,,1543.0,1688.159340739058,1688.159340739058,845,2,169.222,571.3490880791586
2636,,,,1542.0,1690.159340739058,1690.159340739058,846,2,169.22,1144.0418152022792
2637,,,,1539.0,1692.159340739058,1692.159340739058,847,2,169.215,2863.4297324125114
2638,,,,1536.0,1694.159340739058,1694.159340739058,848,2,169.205,5733.374040923906
2639,,,,1535.0,1696.159340739058,1696.159340739058,849,2,169.195,5739.803209072065
2640,,,,1533.0,1698.159340739058,1698.159340739058,850,2,169.182,7470.034822139388
2641,,,,1531.0,1700.159340739058,1700.159340739058,851,2,169.167,8628.708191687945
2642,,,,1529.0,1702.159340739058,1702.159340739058,852,2,169.146,12093.115293921153
2643,,,,1526.0,1704.159340739058,1704.159340739058,853,2,169.122,13835.101724939013
2644,,,,1522.0,1706.159340739058,1706.159340739058,854,2,169.086,20773.322579257103
2645,,,,1518.0,1708.159340739058,1708.159340739058,855,2,169.047,22525.81665213174
2646,,,,1513.0,1710.159340739058,1710.159340739058,856,2,169.003,25437.252066027337
2647,,,,1508.0,1712.159340739058,1712.159340739058,857,2,168.954,28353.175481576713
2648,,,,1505.0,1714.159340739058,1714.159340739058,858,2,168.907,27219.93668400592
2649,,,,1503.0,1716.159340739058,1716.159340739058,859,2,168.858,28403.269426515493
2650,,,,1505.0,1718.159340739058,1718.159340739058,860,2,168.809,28428.119795361265
2651,,,,1508.0,1720.159340739058,1720.159340739058,861,2,168.761,27872.36105535868
2652,,,,1512.0,1722.159340739058,1722.159340739058,862,2,168.71,29640.12057879895
2653,,,,1516.0,1724.159340739058,1724.159340739058,863,2,168.661,28502.386686283196
2654,,,,1519.0,1726.159340739058,1726.159340739058,864,2,168.609,30273.451564250863
2655,,,,1522.0,1728.159340739058,1728.159340739058,865,2,168.561,27968.807276016494
2656,,,,1525.0,1730.159340739058,1730.159340739058,866,2,168.511,29159.413465086418
2657,,,,1530.0,1732.159340739058,1732.159340739058,867,2,168.466,26266.40361738285
2658,,,,1533.0,1734.159340739058,1734.159340739058,868,2,168.431,20448.157779591835
2659,,,,1537.0,1736.159340739058,1736.159340739058,869,2,168.408,13450.542052044042
2660,,,,1541.0,1738.159340739058,1738.159340739058,870,2,168.402,3512.5766853260657
2664,,,,1555.0,1746.159340739058,1746.159340739058,874,2,168.391,6469.036671298284
2665,,,,1557.0,1748.159340739058,1748.159340739058,875,2,168.351,23547.14690876139
2666,,,,1559.0,1750.159340739058,1750.159340739058,876,2,168.307,25925.026306725875
2667,,,,1560.0,1752.159340739058,1752.159340739058,877,2,168.268,22999.588174253182
2668,,,,1561.0,1754.159340739058,1754.159340739058,878,2,168.235,19479.236061003954
2669,,,,1564.0,1756.159340739058,1756.159340739058,879,2,168.218,10044.706337398906
2670,,,,1564.0,1758.159340739058,1758.159340739058,880,2,168.21,4731.95224547825
2674,,,,1571.0,1766.159340739058,1766.159340739058,884,2,168.203,4159.1127360753135
2675,,,,1574.0,1768.159340739058,1768.159340739058,885,2,168.164,23195.267665697946
2676,,,,1576.0,1770.159340739058,1770.159340739058,886,2,168.12,26192.15560459782
2677,,,,1577.0,1772.159340739058,1772.159340739058,887,2,168.083,22044.79561287992
2678,,,,1590.0,1774.159340739058,1774.159340739058,888,2,168.056,16101.831959182664
2679,,,,1587.0,1776.159340739058,1776.159340739058,889,2,168.05,3581.866868270787
2680,,,,1588.0,1778.159340739058,1778.159340739058,890,2,168.047,1792.9020598416864
2685,,,,1593.0,1788.159340739058,1788.159340739058,895,2,168.037,6009.71743872399
2686,,,,1596.0,1790.159340739058,1790.159340739058,896,2,168.0,22257.711652209135
2687,,,,1598.0,1792.159340739058,1792.159340739058,897,2,167.955,27093.820109302033
2688,,,,1598.0,1794.159340739058,1794.159340739058,898,2,167.917,22899.099671529515
2689,,,,1602.0,1796.159340739058,1796.159340739058,899,2,167.889,16888.51034012909
2690,,,,1606.0,1798.159340739058,1798.159340739058,900,2,167.872,10263.780232897607
2691,,,,1607.0,1800.159340739058,1800.159340739058,901,2,167.855,10274.155614815832
2692,,,,1608.0,1802.159340739058,1802.159340739058,902,2,167.832,13914.113640135121
2693,,,,1611.0,1804.159340739058,1804.159340739058,903,2,167.802,18166.11648508908
2694,,,,1614.0,1806.159340739058,1806.159340739058,904,2,167.776,15758.790820398935
2695,,,,1618.0,1808.159340739058,1808.159340739058,905,2,167.76,9707.240840879393
2696,,,,1621.0,1810.159340739058,1810.159340739058,906,2,167.753,4251.323936228723
2701,,,,1624.0,1820.159340739058,1820.159340739058,911,2,167.739,8549.084565593947
2702,,,,1625.0,1822.159340739058,1822.159340739058,912,2,167.693,28115.685391203326
2703,,,,1628.0,1824.159340739058,1824.159340739058,913,2,167.643,30585.314834310593
2704,,,,1629.0,1826.159340739058,1826.159340739058,914,2,167.598,27549.15675968396
2705,,,,1632.0,1828.159340739058,1828.159340739058,915,2,167.563,21445.469948065846
2706,,,,1634.0,1830.159340739058,1830.159340739058,916,2,167.542,12879.206463437375
2707,,,,1635.0,1832.159340739058,1832.159340739058,917,2,167.533,5525.197119892192
2708,,,,1636.0,1834.159340739058,1834.159340739058,918,2,167.532,614.5625994902
2713,,,,1636.0,1844.159340739058,1844.159340739058,923,2,167.526,3707.4020423362244
2714,,,,1636.0,1846.159340739058,1846.159340739058,924,2,167.49,22265.74503709415
2715,,,,1638.0,1848.159340739058,1848.159340739058,925,2,167.447,26617.72863969601
2716,,,,1639.0,1850.159340739058,1850.159340739058,926,2,167.402,27878.580228930838
2717,,,,1640.0,1852.159340739058,1852.159340739058,927,2,167.361,25421.411112735026
2718,,,,1642.0,1854.159340739058,1854.159340739058,928,2,167.332,17996.650414667092
2719,,,,1643.0,1856.159340739058,1856.159340739058,929,2,167.318,8696.292127285122
2720,,,,1644.0,1858.159340739058,1858.159340739058,930,2,167.316,1243.606585663686
2724,,,,1648.0,1866.159340739058,1866.159340739058,934,2,167.297,11864.382334175058
2725,,,,1649.0,1868.159340739058,1868.159340739058,935,2,167.257,25000.007203259618
2726,,,,1650.0,1870.159340739058,1870.159340739058,936,2,167.209,30024.22627486337
2727,,,,1651.0,1872.159340739058,1872.159340739058,937,2,167.164,28169.979085852312
2728,,,,1652.0,1874.159340739058,1874.159340739058,938,2,167.129,21928.14219727673
2729,,,,1653.0,1876.159340739058,1876.159340739058,939,2,167.11,11914.626815881958
2730,,,,1655.0,1878.159340739058,1878.159340739058,940,2,167.108,1255.4293170922476
2735,,,,1661.0,1888.159340739058,1888.159340739058,945,2,167.074,21453.62140342807
2736,,,,1661.0,1890.159340739058,1890.159340739058,946,2,167.03,27786.431040651456
2737,,,,1662.0,1892.159340739058,1892.159340739058,947,2,166.981,30968.09964442425
2738,,,,1662.0,1894.159340739058,1894.159340739058,948,2,166.929,32888.89476423655
2739,,,,1662.0,1896.159340739058,1896.159340739058,949,2,166.878,32280.51431376844
2740,,,,1662.0,1898.159340739058,1898.159340739058,950,2,166.831,29771.34420561657
2741,,,,1661.0,1900.159340739058,1900.159340739058,951,2,166.781,31695.79789912112
2742,,,,1660.0,1902.159340739058,1902.159340739058,952,2,166.732,31085.34854219155
2743,,,,1659.0,1904.159340739058,1904.159340739058,953,2,166.682,31743.669121665833
2744,,,,1656.0,1906.159340739058,1906.159340739058,954,2,166.63,33037.98067337691
2745,,,,1653.0,1908.159340739058,1908.159340739058,955,2,166.582,30519.436331825622
2746,,,,1650.0,1910.159340739058,1910.159340739058,956,2,166.537,28633.966624236484
2747,,,,1646.0,1912.159340739058,1912.159340739058,957,2,166.491,29292.919642666842
2748,,,,1641.0,1914.159340739058,1914.159340739058,958,2,166.441,31864.244881554052
2749,,,,1635.0,1916.159340739058,1916.159340739058,959,2,166.396,28699.592692220613
2750,,,,1631.0,1918.159340739058,1918.159340739058,960,2,166.352,28083.602109727533
2751,,,,1627.0,1920.159340739058,1920.159340739058,961,2,166.311,26189.404637497337
2752,,,,1623.0,1922.159340739058,1922.159340739058,962,2,166.269,26849.413648806847
2753,,,,1620.0,1924.159340739058,1924.159340739058,963,2,166.227,26870.56193465272
2754,,,,1618.0,1926.159340739058,1926.159340739058,964,2,166.185,26891.696108498592
2755,,,,1616.0,1928.159340739058,1928.159340739058,965,2,166.149,23068.544628427142
2756,,,,1615.0,1930.159340739058,1930.159340739058,966,2,166.113,23087.469703415947
2757,,,,1614.0,1932.159340739058,1932.159340739058,967,2,166.075,24389.9255891012
2758,,,,1614.0,1934.159340739058,1934.159340739058,968,2,166.043,20555.81222167099
2759,,,,1614.0,1936.159340739058,1936.159340739058,969,2,166.021,14144.433937122558
2760,,,,1614.0,1938.159340739058,1938.159340739058,970,2,166.008,8365.826400686308
2761,,,,1616.0,1940.159340739058,1940.159340739058,971,2,165.999,5797.318340176145
2762,,,,1616.0,1942.159340739058,1942.159340739058,972,2,165.992,4513.455951842329
2773,,,,1628.0,1964.159340739058,1964.159340739058,983,2,165.954,24775.803787785346
2774,,,,1630.0,1966.159340739058,1966.159340739058,984,2,165.916,24795.353415627826
2775,,,,1631.0,1968.159340739058,1968.159340739058,985,2,165.882,22203.065319904945
2776,,,,1632.0,1970.159340739058,1970.159340739058,986,2,165.865,11111.10566380405
2777,,,,1634.0,1972.159340739058,1972.159340739058,987,2,165.862,1962.655504885408
2782,,,,1636.0,1982.159340739058,1982.159340739058,992,2,165.857,3287.5995717501078
2783,,,,1635.0,1984.159340739058,1984.159340739058,993,2,165.815,27639.78406818845
2784,,,,1636.0,1986.159340739058,1986.159340739058,994,2,165.773,27660.637346034324
2785,,,,1636.0,1988.159340739058,1988.159340739058,995,2,165.728,29658.45643263699
2786,,,,1636.0,1990.159340739058,1990.159340739058,996,2,165.679,32318.08409518349
2787,,,,1638.0,1992.159340739058,1992.159340739058,997,2,165.634,29701.272944633085
2788,,,,1640.0,1994.159340739058,1994.159340739058,998,2,165.589,29723.014769284324
2789,,,,1643.0,1996.159340739058,1996.159340739058,999,2,165.55,25779.242109378232
2790,,,,1646.0,1998.159340739058,1998.159340739058,1000,2,165.51,26460.42525381644
2791,,,,1647.0,2000.159340739058,2000.159340739058,1001,2,165.475,23170.795878805842
2792,,,,1648.0,2002.159340739058,2002.159340739058,1002,2,165.457,11926.414709090695
2801,,,,1642.0,2020.159340739058,2020.159340739058,1011,2,165.423,22726.630970561673
2802,,,,1643.0,2022.159340739058,2022.159340739058,1012,2,165.379,29433.111586354575
2803,,,,1645.0,2024.159340739058,2024.159340739058,1013,2,165.339,26777.037154016263
2804,,,,1645.0,2026.159340739058,2026.159340739058,1014,2,165.297,28136.69123095423
2805,,,,1645.0,2028.159340739058,2028.159340739058,1015,2,165.248,32849.49853494942
2806,,,,1646.0,2030.159340739058,2030.159340739058,1016,2,165.203,30189.06829378692
2807,,,,1647.0,2032.159340739058,2032.159340739058,1017,2,165.163,26854.254110498645
2808,,,,1647.0,2034.159340739058,2034.159340739058,1018,2,165.123,26874.17408062737
2809,,,,1648.0,2036.159340739058,2036.159340739058,1019,2,165.081,28238.614275875865
2810,,,,1649.0,2038.159340739058,2038.159340739058,1020,2,165.042,26240.887765660635
2811,,,,1652.0,2040.159340739058,2040.159340739058,1021,2,165.004,25587.16433140275
2812,,,,1656.0,2042.159340739058,2042.159340739058,1022,2,164.966,25606.350071207547
2813,,,,1661.0,2044.159340739058,2044.159340739058,1023,2,164.929,24951.243991389267
2814,,,,1667.0,2046.159340739058,2046.159340739058,1024,2,164.903,17547.10951954783
2815,,,,1673.0,2048.159340739058,2048.159340739058,1025,2,164.891,8105.647939436669
2821,,,,1691.0,2060.159340739058,2060.159340739058,1031,2,164.864,18342.39177193706
2822,,,,1694.0,2062.159340739058,2062.159340739058,1032,2,164.829,23795.78248341756
2823,,,,1698.0,2064.159340739058,2064.159340739058,1033,2,164.797,21772.818779221758
2824,,,,1703.0,2066.159340739058,2066.159340739058,1034,2,164.759,25874.777892478265
2825,,,,1708.0,2068.159340739058,2068.159340739058,1035,2,164.719,27256.520130715508
2826,,,,1712.0,2070.159340739058,2070.159340739058,1036,2,164.686,22503.38764198409
2827,,,,1716.0,2072.159340739058,2072.159340739058,1037,2,164.667,12966.966011661912
2828,,,,1719.0,2074.159340739058,2074.159340739058,1038,2,164.663,2732.331582736008
2832,,,,1728.0,2082.159340739058,2082.159340739058,1042,2,164.634,19883.815908410128
2833,,,,1730.0,2084.159340739058,2084.159340739058,1043,2,164.591,29504.76643504197
2834,,,,1731.0,2086.159340739058,2086.159340739058,1044,2,164.553,26092.57954183972
2835,,,,1731.0,2088.159340739058,2088.159340739058,1045,2,164.512,28172.746291870033
2836,,,,1728.0,2090.159340739058,2090.159340739058,1046,2,164.465,32317.87442359868
2837,,,,1724.0,2092.159340739058,2092.159340739058,1047,2,164.418,32339.555101631293
2838,,,,1719.0,2094.159340739058,2094.159340739058,1048,2,164.375,29607.432081147916
2839,,,,1712.0,2096.159340739058,2096.159340739058,1049,2,164.335,27561.141475767945
2840,,,,1705.0,2098.159340739058,2098.159340739058,1050,2,164.298,25512.40274913289
2841,,,,1697.0,2100.159340739058,2100.159340739058,1051,2,164.26,26220.91780164018
2842,,,,1688.0,2103.159340739058,2103.159340739058,1052,2,164.219,28324.590760549425
2843,,,,1680.0,2105.159340739058,2105.159340739058,1053,2,164.182,25579.448008351996
2844,,,,1671.0,2107.159340739058,2107.159340739058,1054,2,164.14,29056.724300946513
2845,,,,1663.0,2109.159340739058,2109.159340739058,1055,2,164.097,29769.077784609875
2846,,,,1655.0,2111.159340739058,2111.159340739058,1056,2,164.054,29789.499099387504
2847,,,,1649.0,2113.159340739058,2113.159340739058,1057,2,164.011,29809.905622145452
2848,,,,1643.0,2115.159340739058,2115.159340739058,1058,2,163.973,26362.0600060803
2849,,,,1639.0,2117.159340739058,2117.159340739058,1059,2,163.934,27075.02334981606
2850,,,,1636.0,2119.159340739058,2119.159340739058,1060,2,163.893,28483.423617052777
2851,,,,1633.0,2121.159340739058,2121.159340739058,1061,2,163.852,28503.17409334921
2852,,,,1632.0,2123.159340739058,2123.159340739058,1062,2,163.807,31305.251989235923
2853,,,,1632.0,2125.159340739058,2125.159340739058,1063,2,163.764,29934.044527409704
2854,,,,1632.0,2127.159340739058,2127.159340739058,1064,2,163.722,29257.825962174495
2855,,,,1634.0,2129.159340739058,2129.159340739058,1065,2,163.678,30671.81779895834
2856,,,,1637.0,2131.159340739058,2131.159340739058,1066,2,163.634,30692.377149991
2857,,,,1639.0,2133.159340739058,2133.159340739058,1067,2,163.602,22337.488960822382
2858,,,,1642.0,2135.159340739058,2135.159340739058,1068,2,163.582,13971.799474814507
2859,,,,1645.0,2137.159340739058,2137.159340739058,1069,2,163.572,6991.802269595099
2862,,,,1654.0,2143.159340739058,2143.159340739058,1072,2,163.569,2103.3458696761913
2863,,,,1657.0,2145.159340739058,2145.159340739058,1073,2,163.538,21752.595730589266
2864,,,,1659.0,2147.159340739058,2147.159340739058,1074,2,163.498,28087.93608633191
2865,,,,1663.0,2149.159340739058,2149.159340739058,1075,2,163.455,30214.986039088762
2866,,,,1666.0,2151.159340739058,2151.159340739058,1076,2,163.416,27422.91258981298
2867,,,,1669.0,2153.159340739058,2153.159340739058,1077,2,163.376,28145.40989114633
2868,,,,1671.0,2155.159340739058,2155.159340739058,1078,2,163.333,30276.727981305707
2869,,,,1673.0,2157.159340739058,2157.159340739058,1079,2,163.288,31705.809346410122
2870,,,,1676.0,2159.159340739058,2159.159340739058,1080,2,163.242,32431.393778464717
2871,,,,1680.0,2161.159340739058,2161.159340739058,1081,2,163.202,28219.899993123225
2872,,,,1684.0,2163.159340739058,2163.159340739058,1082,2,163.172,21179.96900023188
2873,,,,1689.0,2165.159340739058,2165.159340739058,1083,2,163.158,9891.790267294342
2877,,,,1703.0,2173.159340739058,2173.159340739058,1087,2,163.144,9927.487348812645
2878,,,,1706.0,2175.159340739058,2175.159340739058,1088,2,163.104,28385.6553838918
2879,,,,1710.0,2177.159340739058,2177.159340739058,1089,2,163.062,29824.844848323944
2880,,,,1714.0,2179.159340739058,2179.159340739058,1090,2,163.034,19897.224042588245
2881,,,,1718.0,2181.159340739058,2181.159340739058,1091,2,163.02,9956.46018758156
2886,,,,1738.0,2191.159340739058,2191.159340739058,1096,2,162.992,20001.638691818902
2887,,,,1742.0,2193.159340739058,2193.159340739058,1097,2,162.95,30023.395157246276
2888,,,,1746.0,2195.159340739058,2195.159340739058,1098,2,162.908,30043.02976309215
2889,,,,1749.0,2197.159340739058,2197.159340739058,1099,2,162.87,27199.87467686444
2890,,,,1754.0,2199.159340739058,2199.159340739058,1100,2,162.85,14326.203609317847
2891,,,,1757.0,2201.159340739058,2201.159340739058,1101,2,162.84,7168.955856846517
2896,,,,1768.0,2211.159340739058,2211.159340739058,1106,2,162.809,22321.916672726595
2897,,,,1771.0,2213.159340739058,2213.159340739058,1107,2,162.762,33865.403487014395
2898,,,,1775.0,2215.159340739058,2215.159340739058,1108,2,162.716,33165.33906762751
2899,,,,1779.0,2217.159340739058,2217.159340739058,1109,2,162.669,33907.22842805765
2900,,,,1782.0,2219.159340739058,2219.159340739058,1110,2,162.625,31762.685617808373
2901,,,,1785.0,2221.159340739058,2221.159340739058,1111,2,162.579,33227.17550329683
2902,,,,1788.0,2223.159340739058,2223.159340739058,1112,2,162.532,33970.35715206761
2903,,,,1790.0,2225.159340739058,2225.159340739058,1113,2,162.488,31821.736712796435
2904,,,,1792.0,2227.159340739058,2227.159340739058,1114,2,162.442,33288.86069096614
2905,,,,1792.0,2229.159340739058,2229.159340739058,1115,2,162.396,33309.32044865671
2906,,,,1793.0,2231.159340739058,2231.159340739058,1116,2,162.349,34054.218485088204
2907,,,,1794.0,2233.159340739058,2233.159340739058,1117,2,162.304,32625.084575194014
2908,,,,1795.0,2235.159340739058,2235.159340739058,1118,2,162.259,32645.250949884634
2909,,,,1796.0,2237.159340739058,2237.159340739058,1119,2,162.212,34116.98643709817
2910,,,,1796.0,2239.159340739058,2239.159340739058,1120,2,162.164,34863.818414956804
2911,,,,1795.0,2241.159340739058,2241.159340739058,1121,2,162.116,34884.63124869403
2912,,,,1793.0,2243.159340739058,2243.159340739058,1122,2,162.065,37086.671550258296
2913,,,,1790.0,2245.159340739058,2245.159340739058,1123,2,162.013,37835.55093905223
2914,,,,1788.0,2247.159340739058,2247.159340739058,1124,2,161.965,34945.44906691133
2915,,,,1784.0,2249.159340739058,2249.159340739058,1125,2,161.915,36422.88636393658
2916,,,,1780.0,2251.159340739058,2251.159340739058,1126,2,161.866,35715.2485026719
2917,,,,1777.0,2253.159340739058,2253.159340739058,1127,2,161.818,35006.958146294826
2918,,,,1775.0,2255.159340739058,2255.159340739058,1128,2,161.771,34298.0035278079
2919,,,,1772.0,2257.159340739058,2257.159340739058,1129,2,161.726,32858.292386288704
2920,,,,1768.0,2259.159340739058,2259.159340739058,1130,2,161.678,35069.81603675529
2921,,,,1763.0,2261.159340739058,2261.159340739058,1131,2,161.629,35821.38350584463
2922,,,,1758.0,2263.159340739058,2263.159340739058,1132,2,161.578,37304.9159931457
2923,,,,1753.0,2265.159340739058,2265.159340739058,1133,2,161.531,34398.98836306008
2924,,,,1750.0,2267.159340739058,2267.159340739058,1134,2,161.482,35883.775066381946
2925,,,,1747.0,2269.159340739058,2269.159340739058,1135,2,161.438,32241.30510971225
2926,,,,1745.0,2271.159340739058,2271.159340739058,1136,2,161.393,32994.02885084671
2927,,,,1744.0,2273.159340739058,2273.159340739058,1137,2,161.354,28612.558952065498
2928,,,,1743.0,2275.159340739058,2275.159340739058,1138,2,161.315,28630.81218337183
2929,,,,1741.0,2277.159340739058,2277.159340739058,1139,2,161.269,33790.45776355086
2930,,,,1739.0,2279.159340739058,2279.159340739058,1140,2,161.22,36015.18701514915
2931,,,,1738.0,2281.159340739058,2281.159340739058,1141,2,161.178,30888.530783695984
2932,,,,1737.0,2283.159340739058,2283.159340739058,1142,2,161.134,32379.144751028834
2933,,,,1735.0,2285.159340739058,2285.159340739058,1143,2,161.092,30926.185656597558
2934,,,,1732.0,2287.159340739058,2287.159340739058,1144,2,161.045,34628.59648175868
2935,,,,1727.0,2289.159340739058,2289.159340739058,1145,2,160.998,34648.76385377035
2936,,,,1723.0,2291.159340739058,2291.159340739058,1146,2,160.951,34668.913553802966
2937,,,,1717.0,2293.159340739058,2293.159340739058,1147,2,160.904,34689.045581835584
2938,,,,1711.0,2295.159340739058,2295.159340739058,1148,2,160.857,34709.15993786819
