fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2939,,,,1706.0,2297.159340739058,2297.159340739058,1149,2,160.807,36945.67310898282
2940,,,,1700.0,2299.159340739058,2299.159340739058,1150,2,160.759,35487.91068307794
2941,,,,1694.0,2301.159340739058,2301.159340739058,1151,2,160.705,39945.95386079288
2942,,,,1689.0,2303.159340739058,2303.159340739058,1152,2,160.653,38487.21132991903
2943,,,,1684.0,2305.159340739058,2305.159340739058,1153,2,160.606,34805.99967838279
2944,,,,1680.0,2307.159340739058,2307.159340739058,1154,2,160.562,32603.37305043239
2945,,,,1676.0,2309.159340739058,2309.159340739058,1155,2,160.51,38553.13320820359
2946,,,,1672.0,2311.159340739058,2311.159340739058,1156,2,160.456,40057.39272382275
2947,,,,1669.0,2313.159340739058,2313.159340739058,1157,2,160.408,35626.058817932404
2948,,,,1667.0,2315.159340739058,2315.159340739058,1158,2,160.357,37873.72638253124
2949,,,,1665.0,2317.159340739058,2317.159340739058,1159,2,160.308,36408.563099911305
2950,,,,1662.0,2319.159340739058,2319.159340739058,1160,2,160.257,37915.50701725569
2951,,,,1661.0,2321.159340739058,2321.159340739058,1161,2,160.205,38679.854961894256
2952,,,,1661.0,2323.159340739058,2323.159340739058,1162,2,160.156,36468.23282837167
2953,,,,1660.0,2325.159340739058,2325.159340739058,1163,2,160.108,35743.91189291913
2954,,,,1659.0,2327.159340739058,2327.159340739058,1164,2,160.06,35763.933686677
2955,,,,1658.0,2329.159340739058,2329.159340739058,1165,2,160.013,35038.547830411306
2956,,,,1657.0,2331.159340739058,2331.159340739058,1166,2,159.967,34312.52082907969
2957,,,,1655.0,2333.159340739058,2333.159340739058,1167,2,159.921,34332.085058770885
2958,,,,1655.0,2335.159340739058,2335.159340739058,1168,2,159.877,32858.28862137254
2959,,,,1655.0,2337.159340739058,2337.159340739058,1169,2,159.837,29888.902458617176
2960,,,,1654.0,2339.159340739058,2339.159340739058,1170,2,159.796,30654.573219893955
2961,,,,1653.0,2341.159340739058,2341.159340739058,1171,2,159.752,32916.96254062439
2962,,,,1651.0,2343.159340739058,2343.159340739058,1172,2,159.706,34432.885847011115
2963,,,,1648.0,2345.159340739058,2345.159340739058,1173,2,159.663,32205.761320160644
2964,,,,1645.0,2347.159340739058,2347.159340739058,1174,2,159.618,33723.15216618475
2965,,,,1641.0,2349.159340739058,2349.159340739058,1175,2,159.574,32992.646204711025
2966,,,,1637.0,2351.159340739058,2351.159340739058,1176,2,159.528,34511.943805647206
2967,,,,1632.0,2353.159340739058,2353.159340739058,1177,2,159.485,32279.602092972575
2968,,,,1626.0,2355.159340739058,2355.159340739058,1178,2,159.441,33049.34810780834
2969,,,,1621.0,2357.159340739058,2357.159340739058,1179,2,159.393,36074.04197977081
2970,,,,1616.0,2359.159340739058,2359.159340739058,1180,2,159.346,35341.93618806563
2971,,,,1612.0,2361.159340739058,2361.159340739058,1181,2,159.298,36113.724334583276
2972,,,,1608.0,2363.159340739058,2363.159340739058,1182,2,159.249,36886.08860721079
2973,,,,1604.0,2365.159340739058,2365.159340739058,1183,2,159.204,33893.64393912746
2974,,,,1600.0,2367.159340739058,2367.159340739058,1184,2,159.157,35419.72709921805
2975,,,,1595.0,2369.159340739058,2369.159340739058,1185,2,159.112,33931.348839807564
2976,,,,1591.0,2371.159340739058,2371.159340739058,1186,2,159.066,34704.733889007075
2977,,,,1587.0,2373.159340739058,2373.159340739058,1187,2,159.021,33969.201084806926
2978,,,,1585.0,2375.159340739058,2375.159340739058,1188,2,158.978,32477.826693397565
2979,,,,1583.0,2377.159340739058,2377.159340739058,1189,2,158.938,30229.479558831397
2980,,,,1583.0,2379.159340739058,2379.159340739058,1190,2,158.901,27979.016150926123
2981,,,,1584.0,2381.159340739058,2381.159340739058,1191,2,158.871,22699.972980760816
2982,,,,1585.0,2383.159340739058,2383.159340739058,1192,2,158.844,20443.467688470097
2983,,,,1586.0,2385.159340739058,2385.159340739058,1193,2,158.815,21972.352599572267
2984,,,,1588.0,2387.159340739058,2387.159340739058,1194,2,158.788,20470.56213860217
2985,,,,1591.0,2389.159340739058,2389.159340739058,1195,2,158.763,18966.998445280027
2986,,,,1594.0,2391.159340739058,2391.159340739058,1196,2,158.745,13665.8199592693
2987,,,,1597.0,2393.159340739058,2393.159340739058,1197,2,158.736,6838.043585925648
2988,,,,1599.0,2395.159340739058,2395.159340739058,1198,2,158.734,1520.7824717945073
2995,,,,1606.0,2409.159340739058,2409.159340739058,1205,2,158.711,17589.83849917798
2996,,,,1605.0,2411.159340739058,2411.159340739058,1206,2,158.664,35966.35970107123
2997,,,,1604.0,2413.159340739058,2413.159340739058,1207,2,158.61,41344.166700356574
2998,,,,1604.0,2415.159340739058,2415.159340739058,1208,2,158.556,41364.347083103145
2999,,,,1603.0,2417.159340739058,2417.159340739058,1209,2,158.502,41384.50413782796
3000,,,,1602.0,2419.159340739058,2419.159340739058,1210,2,158.448,41404.637864552766
3001,,,,1602.0,2421.159340739058,2421.159340739058,1211,2,158.393,42191.740067355946
3002,,,,1603.0,2423.159340739058,2423.159340739058,1212,2,158.341,39909.84143273577
3003,,,,1603.0,2425.159340739058,2425.159340739058,1213,2,158.286,42232.90096191545
3004,,,,1603.0,2427.159340739058,2427.159340739058,1214,2,158.234,39948.71267559202
3005,,,,1604.0,2429.159340739058,2429.159340739058,1215,2,158.181,40736.9899983952
3006,,,,1607.0,2431.159340739058,2431.159340739058,1216,2,158.129,39988.000575613
3007,,,,1609.0,2433.159340739058,2433.159340739058,1217,2,158.081,36930.687126486075
3008,,,,1613.0,2435.159340739058,2435.159340739058,1218,2,158.035,35410.47018721917
3009,,,,1615.0,2437.159340739058,2437.159340739058,1219,2,157.996,30038.498240901296
3010,,,,1618.0,2439.159340739058,2439.159340739058,1220,2,157.955,31596.848147497236
3011,,,,1619.0,2441.159340739058,2441.159340739058,1221,2,157.918,28530.564004183667
3012,,,,1620.0,2443.159340739058,2443.159340739058,1222,2,157.886,24689.903758176482
3013,,,,1620.0,2445.159340739058,2445.159340739058,1223,2,157.865,16213.291646941307
3014,,,,1620.0,2447.159340739058,2447.159340739058,1224,2,157.84,19314.510991705
3015,,,,1622.0,2449.159340739058,2449.159340739058,1225,2,157.8,30922.1061724289
3016,,,,1625.0,2451.159340739058,2451.159340739058,1226,2,157.757,33259.66098768551
3017,,,,1628.0,2453.159340739058,2453.159340739058,1227,2,157.709,37146.64150010962
3018,,,,1630.0,2455.159340739058,2455.159340739058,1228,2,157.662,36391.44465306393
3019,,,,1632.0,2457.159340739058,2457.159340739058,1229,2,157.613,37959.36464642893
3020,,,,1633.0,2459.159340739058,2459.159340739058,1230,2,157.56,41078.21322563169
3021,,,,1634.0,2461.159340739058,2461.159340739058,1231,2,157.509,39547.18562870554
3022,,,,1636.0,2463.159340739058,2463.159340739058,1232,2,157.462,36463.71675345803
3023,,,,1638.0,2465.159340739058,2465.159340739058,1233,2,157.419,33377.969049946856
3024,,,,1639.0,2467.159340739058,2467.159340739058,1234,2,157.372,36502.05913343538
3025,,,,1641.0,2469.159340739058,2469.159340739058,1235,2,157.326,35743.81728576348
3026,,,,1643.0,2471.159340739058,2471.159340739058,1236,2,157.286,31098.25530033767
3027,,,,1647.0,2473.159340739058,2473.159340739058,1237,2,157.249,28782.12140986108
3028,,,,1652.0,2475.159340739058,2475.159340739058,1238,2,157.216,25685.58240881167
3029,,,,1658.0,2477.159340739058,2477.159340739058,1239,2,157.187,22585.963517982247
3030,,,,1664.0,2479.159340739058,2479.159340739058,1240,2,157.167,15586.673107981691
3031,,,,1669.0,2481.159340739058,2481.159340739058,1241,2,157.158,7019.013688011588
3039,,,,1693.0,2497.159340739058,2497.159340739058,1249,2,157.125,25898.886059811106
3040,,,,1696.0,2499.159340739058,2499.159340739058,1250,2,157.088,29054.92909547556
3041,,,,1700.0,2501.159340739058,2501.159340739058,1251,2,157.052,28285.711030792707
3042,,,,1704.0,2503.159340739058,2503.159340739058,1252,2,157.021,24371.417672346728
3043,,,,1709.0,2505.159340739058,2505.159340739058,1253,2,156.997,18879.963020623098
3044,,,,1714.0,2507.159340739058,2507.159340739058,1254,2,156.976,16530.78713349896
3045,,,,1720.0,2509.159340739058,2509.159340739058,1255,2,156.952,18904.68896446946
3046,,,,1725.0,2511.159340739058,2511.159340739058,1256,2,156.926,20493.139460373088
3047,,,,1729.0,2513.159340739058,2513.159340739058,1257,2,156.9,20506.063324921997
3048,,,,1734.0,2515.159340739058,2515.159340739058,1258,2,156.88,15784.133958750106
3049,,,,1740.0,2517.159340739058,2517.159340739058,1259,2,156.871,7107.851342835027
3057,,,,1779.0,2533.159340739058,2533.159340739058,1267,2,156.845,20662.008009229965
3058,,,,1782.0,2535.159340739058,2535.159340739058,1268,2,156.801,34986.27380976833
3059,,,,1785.0,2537.159340739058,2537.159340739058,1269,2,156.765,28640.408610175684
3060,,,,1788.0,2539.159340739058,2539.159340739058,1270,2,156.742,18309.01723104976
3061,,,,1792.0,2541.159340739058,2541.159340739058,1271,2,156.731,8762.433262211
3066,,,,1814.0,2551.159340739058,2551.159340739058,1276,2,156.703,22389.362150539037
3067,,,,1819.0,2553.159340739058,2553.159340739058,1277,2,156.66,34402.823831161666
3068,,,,1823.0,2555.159340739058,2555.159340739058,1278,2,156.616,35220.68429567841
3069,,,,1828.0,2557.159340739058,2557.159340739058,1279,2,156.573,34437.589600974265
3070,,,,1833.0,2559.159340739058,2559.159340739058,1280,2,156.539,27244.318982930803
3071,,,,1839.0,2561.159340739058,2561.159340739058,1281,2,156.515,19242.748230138128
3072,,,,1844.0,2563.159340739058,2563.159340739058,1282,2,156.507,6418.602105239612
3076,,,,1864.0,2571.159340739058,2571.159340739058,1286,2,156.501,4828.76065755649
3077,,,,1869.0,2573.159340739058,2573.159340739058,1287,2,156.466,28185.98857875508
3078,,,,1873.0,2575.159340739058,2575.159340739058,1288,2,156.426,32229.8702577175
3079,,,,1877.0,2577.159340739058,2577.159340739058,1289,2,156.396,24185.76417866112
3080,,,,1881.0,2579.159340739058,2579.159340739058,1290,2,156.387,7260.454764658273
3085,,,,1898.0,2589.159340739058,2589.159340739058,1295,2,156.385,1619.6330906510066
3086,,,,1901.0,2591.159340739058,2591.159340739058,1296,2,156.348,29982.618261953812
3087,,,,1904.0,2593.159340739058,2593.159340739058,1297,2,156.307,33241.333580850034
3088,,,,1908.0,2595.159340739058,2595.159340739058,1298,2,156.274,26769.517562278816
3089,,,,1911.0,2597.159340739058,2597.159340739058,1299,2,156.256,14610.423757701754
3090,,,,1914.0,2599.159340739058,2599.159340739058,1300,2,156.252,3249.032349015154
3095,,,,1928.0,2609.159340739058,2609.159340739058,1305,2,156.236,13045.29574511781
3096,,,,1931.0,2611.159340739058,2611.159340739058,1306,2,156.193,35079.48177169582
3097,,,,1934.0,2613.159340739058,2613.159340739058,1307,2,156.149,35912.77425143432
3098,,,,1936.0,2615.159340739058,2615.159340739058,1308,2,156.099,40828.91369136375
3099,,,,1938.0,2617.159340739058,2617.159340739058,1309,2,156.048,41663.86027340738
3100,,,,1938.0,2619.159340739058,2619.159340739058,1310,2,156.003,36779.00811467638
3101,,,,1937.0,2621.159340739058,2621.159340739058,1311,2,155.959,35978.89285123394
3102,,,,1935.0,2623.159340739058,2623.159340739058,1312,2,155.915,35996.18863428984
3103,,,,1931.0,2625.159340739058,2625.159340739058,1313,2,155.868,38468.56257247893
3104,,,,1927.0,2627.159340739058,2627.159340739058,1314,2,155.821,38486.26338451154
3105,,,,1924.0,2629.159340739058,2629.159340739058,1315,2,155.775,37684.83456109233
3106,,,,1920.0,2631.159340739058,2631.159340739058,1316,2,155.729,37702.36632676232
3107,,,,1915.0,2633.159340739058,2633.159340739058,1317,2,155.681,39359.62321437989
3108,,,,1909.0,2635.159340739058,2635.159340739058,1318,2,155.629,42658.27562702192
3109,,,,1904.0,2637.159340739058,2637.159340739058,1319,2,155.581,39394.09720470879
3110,,,,1899.0,2639.159340739058,2639.159340739058,1320,2,155.535,37769.8960828488
3111,,,,1892.0,2641.159340739058,2641.159340739058,1321,2,155.485,41072.66890781908
3112,,,,1886.0,2643.159340739058,2643.159340739058,1322,2,155.435,41090.55511113874
3113,,,,1881.0,2645.159340739058,2645.159340739058,1323,2,155.384,41930.45483760111
3114,,,,1875.0,2647.159340739058,2647.159340739058,1324,2,155.335,40303.61245654191
3115,,,,1870.0,2649.159340739058,2649.159340739058,1325,2,155.285,41144.09372102766
3116,,,,1865.0,2651.159340739058,2651.159340739058,1326,2,155.236,40338.791832641444
3117,,,,1860.0,2653.159340739058,2653.159340739058,1327,2,155.186,41179.95144353095
3118,,,,1855.0,2655.159340739058,2655.159340739058,1328,2,155.137,40373.8935927176
3119,,,,1850.0,2657.159340739058,2657.159340739058,1329,2,155.087,41215.729966081046
3120,,,,1845.0,2659.159340739058,2659.159340739058,1330,2,155.034,43707.04115719262
3121,,,,1840.0,2661.159340739058,2661.159340739058,1331,2,154.981,43724.963590016356
3122,,,,1836.0,2663.159340739058,2663.159340739058,1332,2,154.927,44568.056788368725
3123,,,,1834.0,2665.159340739058,2665.159340739058,1333,2,154.875,42934.92809213517
3124,,,,1833.0,2667.159340739058,2667.159340739058,1334,2,154.824,42126.845614034675
3125,,,,1832.0,2669.159340739058,2669.159340739058,1335,2,154.773,42144.54994516764
3126,,,,1831.0,2671.159340739058,2671.159340739058,1336,2,154.724,40509.07432156054
3127,,,,1828.0,2673.159340739058,2673.159340739058,1337,2,154.668,46315.030425982644
3128,,,,1828.0,2675.159340739058,2675.159340739058,1338,2,154.61,47987.339973929455
3129,,,,1828.0,2677.159340739058,2677.159340739058,1339,2,154.554,46350.152263543605
3130,,,,1827.0,2679.159340739058,2679.159340739058,1340,2,154.5,44712.26518821121
3131,,,,1826.0,2681.159340739058,2681.159340739058,1341,2,154.445,45558.1924888602
3132,,,,1825.0,2683.159340739058,2683.159340739058,1342,2,154.394,42261.87662934983
3133,,,,1824.0,2685.159340739058,2685.159340739058,1343,2,154.341,43937.14146034061
3134,,,,1822.0,2687.159340739058,2687.159340739058,1344,2,154.288,43954.77090916434
3135,,,,1819.0,2689.159340739058,2689.159340739058,1345,2,154.233,45631.41709303418
3136,,,,1817.0,2691.159340739058,2691.159340739058,1346,2,154.18,43989.39186503155
3137,,,,1816.0,2693.159340739058,2693.159340739058,1347,2,154.128,43176.7736412954
3138,,,,1816.0,2695.159340739058,2695.159340739058,1348,2,154.077,42363.740815226345
3139,,,,1815.0,2697.159340739058,2697.159340739058,1349,2,154.028,40719.40565524744
3140,,,,1816.0,2699.159340739058,2699.159340739058,1350,2,153.98,39905.408170674586
3141,,,,1816.0,2701.159340739058,2701.159340739058,1351,2,153.935,37427.736528154615
3142,,,,1818.0,2703.159340739058,2703.159340739058,1352,2,153.889,38276.47676156192
3143,,,,1819.0,2705.159340739058,2705.159340739058,1353,2,153.843,38293.34833525556
3144,,,,1819.0,2707.159340739058,2707.159340739058,1354,2,153.794,40808.29652722196
3145,,,,1818.0,2709.159340739058,2709.159340739058,1355,2,153.746,39992.39345524423
3146,,,,1817.0,2711.159340739058,2711.159340739058,1356,2,153.697,40842.821098552566
3147,,,,1815.0,2713.159340739058,2713.159340739058,1357,2,153.648,40859.92192139834
3148,,,,1813.0,2715.159340739058,2715.159340739058,1358,2,153.596,43379.253657267356
3149,,,,1810.0,2717.159340739058,2717.159340739058,1359,2,153.543,44230.91694602616
3150,,,,1809.0,2719.159340739058,2719.159340739058,1360,2,153.496,39239.73434659297
3151,,,,1806.0,2721.159340739058,2721.159340739058,1361,2,153.446,41761.90451826589
3152,,,,1803.0,2723.159340739058,2723.159340739058,1362,2,153.398,40108.08502798882
3153,,,,1801.0,2725.159340739058,2725.159340739058,1363,2,153.348,41796.5863567029
3154,,,,1798.0,2727.159340739058,2727.159340739058,1364,2,153.298,41813.625160022966
3155,,,,1795.0,2729.159340739058,2729.159340739058,1365,2,153.249,40994.164812856776
3156,,,,1792.0,2731.159340739058,2731.159340739058,1366,2,153.198,42684.734911054285
3157,,,,1787.0,2733.159340739058,2733.159340739058,1367,2,153.146,43538.92218414454
3158,,,,1782.0,2735.159340739058,2735.159340739058,1368,2,153.094,43555.99021840603
3159,,,,1776.0,2737.159340739058,2737.159340739058,1369,2,153.04,45248.62703136349
3160,,,,1771.0,2739.159340739058,2739.159340739058,1370,2,152.989,42751.371888228394
3161,,,,1767.0,2741.159340739058,2741.159340739058,1371,2,152.937,43606.77944869043
3162,,,,1764.0,2743.159340739058,2743.159340739058,1372,2,152.89,39429.81300993094
3163,,,,1762.0,2745.159340739058,2745.159340739058,1373,2,152.84,41963.87826219329
3164,,,,1761.0,2747.159340739058,2747.159340739058,1374,2,152.794,38622.76370557581
3165,,,,1761.0,2749.159340739058,2749.159340739058,1375,2,152.748,38639.24759126967
3166,,,,1762.0,2751.159340739058,2751.159340739058,1376,2,152.704,36975.273409672256
3167,,,,1764.0,2753.159340739058,2753.159340739058,1377,2,152.662,35310.29272025451
3168,,,,1766.0,2755.159340739058,2755.159340739058,1378,2,152.628,28598.16823458074
3169,,,,1770.0,2757.159340739058,2757.159340739058,1379,2,152.605,19356.248392188256
3170,,,,1773.0,2759.159340739058,2759.159340739058,1380,2,152.596,7578.883709564431
3176,,,,1779.0,2771.159340739058,2771.159340739058,1386,2,152.568,23678.425933597115
3177,,,,1781.0,2773.159340739058,2773.159340739058,1387,2,152.531,31305.26124291059
3178,,,,1782.0,2775.159340739058,2775.159340739058,1388,2,152.493,32166.627704493672
3179,,,,1783.0,2777.159340739058,2777.159340739058,1389,2,152.455,32181.789092293555
3180,,,,1785.0,2779.159340739058,2779.159340739058,1390,2,152.419,30502.56329454642
3181,,,,1787.0,2781.159340739058,2781.159340739058,1391,2,152.388,26279.221890357163
3182,,,,1789.0,2783.159340739058,2783.159340739058,1392,2,152.36,23748.542797596165
3183,,,,1790.0,2785.159340739058,2785.159340739058,1393,2,152.333,22912.700985223684
3184,,,,1791.0,2787.159340739058,2787.159340739058,1394,2,152.306,22925.09072888076
3185,,,,1793.0,2789.159340739058,2789.159340739058,1395,2,152.278,23786.932641927622
3186,,,,1795.0,2791.159340739058,2791.159340739058,1396,2,152.251,22949.701997638753
3187,,,,1799.0,2793.159340739058,2793.159340739058,1397,2,152.216,29764.869574885055
3188,,,,1803.0,2795.159340739058,2795.159340739058,1398,2,152.178,32331.52982987643
3189,,,,1807.0,2797.159340739058,2797.159340739058,1399,2,152.143,29793.201470653876
3190,,,,1811.0,2799.159340739058,2799.159340739058,1400,2,152.121,18737.035188306472
3191,,,,1815.0,2801.159340739058,2801.159340739058,1401,2,152.12,852.227518989861
3195,,,,1830.0,2809.159340739058,2809.159340739058,1405,2,152.111,7691.700198543896
3196,,,,1833.0,2811.159340739058,2811.159340739058,1406,2,152.083,23943.85852590256
3197,,,,1835.0,2813.159340739058,2813.159340739058,1407,2,152.048,29944.913721037945
3198,,,,1837.0,2815.159340739058,2815.159340739058,1408,2,152.008,34238.64354030339
3199,,,,1838.0,2817.159340739058,2817.159340739058,1409,2,151.961,40247.468059317674
3200,,,,1840.0,2819.159340739058,2819.159340739058,1410,2,151.915,39407.043736033134
3201,,,,1841.0,2821.159340739058,2821.159340739058,1411,2,151.869,39423.06118167877
3202,,,,1842.0,2823.159340739058,2823.159340739058,1412,2,151.822,40296.29991737157
3203,,,,1843.0,2825.159340739058,2825.159340739058,1413,2,151.779,36882.01164333736
3204,,,,1845.0,2827.159340739058,2827.159340739058,1414,2,151.738,35181.72778654423
3205,,,,1845.0,2829.159340739058,2829.159340739058,1415,2,151.695,36913.79316825987
3206,,,,1846.0,2831.159340739058,2831.159340739058,1416,2,151.648,40364.181291194436
3207,,,,1848.0,2833.159340739058,2833.159340739058,1417,2,151.601,40380.17863522705
3208,,,,1851.0,2835.159340739058,2835.159340739058,1418,2,151.555,39536.795994643486
3209,,,,1852.0,2837.159340739058,2837.159340739058,1419,2,151.507,41272.088837908464
3210,,,,1853.0,2839.159340739058,2839.159340739058,1420,2,151.456,43868.171798778574
3211,,,,1852.0,2841.159340739058,2841.159340739058,1421,2,151.406,43023.96001273095
3212,,,,1851.0,2843.159340739058,2843.159340739058,1422,2,151.351,47343.25158883329
3213,,,,1849.0,2845.159340739058,2845.159340739058,1423,2,151.294,49081.17517463404
3214,,,,1847.0,2847.159340739058,2847.159340739058,1424,2,151.245,42207.46024961052
3215,,,,1845.0,2849.159340739058,2849.159340739058,1425,2,151.2,38777.12985645581
3216,,,,1842.0,2851.159340739058,2851.159340739058,1426,2,151.156,37930.86587963904
3217,,,,1838.0,2853.159340739058,2853.159340739058,1427,2,151.109,40533.279782036545
3218,,,,1833.0,2855.159340739058,2855.159340739058,1428,2,151.063,39686.46358226877
3219,,,,1830.0,2857.159340739058,2857.159340739058,1429,2,151.024,33661.31705685676
3220,,,,1827.0,2859.159340739058,2859.159340739058,1430,2,150.987,31949.410151275213
3221,,,,1826.0,2861.159340739058,2861.159340739058,1431,2,150.952,30236.345656416415
3222,,,,1826.0,2863.159340739058,2863.159340739058,1432,2,150.919,28522.057520480725
3223,,,,1828.0,2865.159340739058,2865.159340739058,1433,2,150.889,25941.84030929419
3224,,,,1830.0,2867.159340739058,2867.159340739058,1434,2,150.859,25954.78790248086
3225,,,,1834.0,2869.159340739058,2869.159340739058,1435,2,150.827,27698.72655585576
3226,,,,1839.0,2871.159340739058,2871.159340739058,1436,2,150.792,30309.86732180013
3227,,,,1844.0,2873.159340739058,2873.159340739058,1437,2,150.755,32056.525449713423
3228,,,,1849.0,2875.159340739058,2875.159340739058,1438,2,150.712,37270.92342191252
3229,,,,1852.0,2877.159340739058,2877.159340739058,1439,2,150.667,39020.193222855996
3230,,,,1855.0,2879.159340739058,2879.159340739058,1440,2,150.619,41637.61925442915
3231,,,,1857.0,2881.159340739058,2881.159340739058,1441,2,150.573,39917.97863116369
3232,,,,1860.0,2883.159340739058,2883.159340739058,1442,2,150.534,33857.438924878326
3233,,,,1863.0,2885.159340739058,2885.159340739058,1443,2,150.503,26924.73108620511
3234,,,,1865.0,2887.159340739058,2887.159340739058,1444,2,150.471,27806.7166534117
3235,,,,1865.0,2889.159340739058,2889.159340739058,1445,2,150.447,20865.601211917172
3236,,,,1867.0,2891.159340739058,2891.159340739058,1446,2,150.436,9568.907655111732
3241,,,,1883.0,2901.159340739058,2901.159340739058,1451,2,150.43,5237.161237264983
3242,,,,1888.0,2903.159340739058,2903.159340739058,1452,2,150.39,34933.135715262804
3243,,,,1894.0,2905.159340739058,2905.159340739058,1453,2,150.343,41062.83234886593
3244,,,,1898.0,2907.159340739058,2907.159340739058,1454,2,150.302,35834.93971985347
3245,,,,1900.0,2909.159340739058,2909.159340739058,1455,2,150.277,21860.8051370051
3246,,,,1901.0,2911.159340739058,2911.159340739058,1456,2,150.268,7874.409456549646
3251,,,,1910.0,2921.159340739058,2921.159340739058,1461,2,150.245,20190.466210157487
3252,,,,1910.0,2923.159340739058,2923.159340739058,1462,2,150.198,41277.40980505165
3253,,,,1911.0,2925.159340739058,2925.159340739058,1463,2,150.14,50955.11735259403
3254,,,,1913.0,2927.159340739058,2927.159340739058,1464,2,150.089,44819.72420723728
3255,,,,1912.0,2929.159340739058,2929.159340739058,1465,2,150.041,42198.17246093024
3256,,,,1910.0,2931.159340739058,2931.159340739058,1466,2,149.99,44851.372076214495
3257,,,,1906.0,2933.159340739058,2933.159340739058,1467,2,149.938,45746.303966975975
3258,,,,1905.0,2935.159340739058,2935.159340739058,1468,2,149.885,46641.49878797314
3259,,,,1902.0,2937.159340739058,2937.159340739058,1469,2,149.829,49297.23538040008
3260,,,,1898.0,2939.159340739058,2939.159340739058,1470,2,149.775,47551.530336632175
3261,,,,1894.0,2941.159340739058,2941.159340739058,1471,2,149.719,49328.136233347206
3262,,,,1891.0,2943.159340739058,2943.159340739058,1472,2,149.663,49343.22006593705
3263,,,,1887.0,2945.159340739058,2945.159340739058,1473,2,149.61,46714.5535831906
3264,,,,1880.0,2947.159340739058,2947.159340739058,1474,2,149.555,48492.78082947703
3265,,,,1874.0,2949.159340739058,2949.159340739058,1475,2,149.5,48507.84656546556
3266,,,,1871.0,2951.159340739058,2951.159340739058,1476,2,149.447,46758.73226610131
3267,,,,1865.0,2953.159340739058,2953.159340739058,1477,2,149.392,48538.55513249758
3268,,,,1859.0,2955.159340739058,2955.159340739058,1478,2,149.34,45905.63432923171
3269,,,,1855.0,2957.159340739058,2957.159340739058,1479,2,149.282,51218.224525703954
3270,,,,1852.0,2959.159340739058,2959.159340739058,1480,2,149.227,48583.46326046318
3271,,,,1849.0,2961.159340739058,2961.159340739058,1481,2,149.172,48598.384236451704
3272,,,,1845.0,2963.159340739058,2963.159340739058,1482,2,149.118,47729.5631864507
3273,,,,1842.0,2965.159340739058,2965.159340739058,1483,2,149.065,46860.48570807609
3274,,,,1839.0,2967.159340739058,2967.159340739058,1484,2,149.012,46875.42360489982
3275,,,,1836.0,2969.159340739058,2969.159340739058,1485,2,148.96,46005.77004808569
3276,,,,1835.0,2971.159340739058,2971.159340739058,1486,2,148.912,42481.208406943595
3277,,,,1835.0,2973.159340739058,2973.159340739058,1487,2,148.863,43381.29361174591
3278,,,,1833.0,2975.159340739058,2975.159340739058,1488,2,148.814,43396.188846591685
3279,,,,1832.0,2977.159340739058,2977.159340739058,1489,2,148.764,44296.85611490726
3280,,,,1829.0,2979.159340739058,2979.159340739058,1490,2,148.715,43425.62973466784
3281,,,,1826.0,2981.159340739058,2981.159340739058,1491,2,148.663,46099.62252636893
3282,,,,1823.0,2983.159340739058,2983.159340739058,1492,2,148.61,47001.07451507225
3283,,,,1821.0,2985.159340739058,2985.159340739058,1493,2,148.555,48789.66815199577
3284,,,,1818.0,2987.159340739058,2987.159340739058,1494,2,148.502,47029.89939093946
3285,,,,1815.0,2989.159340739058,2989.159340739058,1495,2,148.449,47044.59433576319
3286,,,,1812.0,2991.159340739058,2991.159340739058,1496,2,148.396,47059.26680861215
3287,,,,1808.0,2993.159340739058,2993.159340739058,1497,2,148.344,46185.88534408055
