fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3288,,,,1801.0,2995.159340739058,2995.159340739058,1498,2,148.292,46200.54848236583
3289,,,,1796.0,2997.159340739058,2997.159340739058,1499,2,148.237,48880.95641825673
3290,,,,1791.0,2999.159340739058,2999.159340739058,1500,2,148.185,46228.874125222086
3291,,,,1784.0,3001.159340739058,3001.159340739058,1501,2,148.133,46243.47174350737
3292,,,,1780.0,3003.159340739058,3003.159340739058,1502,2,148.079,48036.879070507704
3293,,,,1777.0,3005.159340739058,3005.159340739058,1503,2,148.03,43602.88163412405
3294,,,,1773.0,3007.159340739058,3007.159340739058,1504,2,147.982,42727.45203700242
3295,,,,1768.0,3009.159340739058,3009.159340739058,1505,2,147.934,42742.00298276029
3296,,,,1762.0,3011.159340739058,3011.159340739058,1506,2,147.884,44537.756692947456
3297,,,,1758.0,3013.159340739058,3013.159340739058,1507,2,147.831,47224.92996567004
3298,,,,1754.0,3015.159340739058,3015.159340739058,1508,2,147.78,45457.02766162495
3299,,,,1752.0,3017.159340739058,3017.159340739058,1509,2,147.73,44580.037839100085
3300,,,,1749.0,3019.159340739058,3019.159340739058,1510,2,147.682,42811.00315998913
3301,,,,1745.0,3021.159340739058,3021.159340739058,1511,2,147.637,40149.258990636146
3302,,,,1739.0,3023.159340739058,3023.159340739058,1512,2,147.587,44625.45966052752
3303,,,,1736.0,3025.159340739058,3025.159340739058,1513,2,147.534,47317.76663930489
3304,,,,1734.0,3027.159340739058,3027.159340739058,1514,2,147.485,43760.406555709815
3305,,,,1734.0,3029.159340739058,3029.159340739058,1515,2,147.44,40201.866835550216
3306,,,,1735.0,3031.159340739058,3031.159340739058,1516,2,147.397,38429.01084146139
3307,,,,1733.0,3033.159340739058,3033.159340739058,1517,2,147.356,36655.34542159239
3308,,,,1730.0,3035.159340739058,3035.159340739058,1518,2,147.312,39352.030635128
3309,,,,1725.0,3037.159340739058,3037.159340739058,1519,2,147.262,44733.408781953534
3310,,,,1720.0,3039.159340739058,3039.159340739058,1520,2,147.208,48326.82755764307
3311,,,,1719.0,3041.159340739058,3041.159340739058,1521,2,147.155,47445.85371195003
3312,,,,1717.0,3043.159340739058,3043.159340739058,1522,2,147.107,42983.33538838035
3313,,,,1714.0,3045.159340739058,3045.159340739058,1523,2,147.059,42997.55244613822
3314,,,,1712.0,3047.159340739058,3047.159340739058,1524,2,147.01,43907.679908423816
3315,,,,1708.0,3049.159340739058,3049.159340739058,1525,2,146.963,42129.41438712625
3316,,,,1703.0,3051.159340739058,3051.159340739058,1526,2,146.912,45729.63201423321
3317,,,,1697.0,3053.159340739058,3053.159340739058,1527,2,146.865,42156.55560727936
3318,,,,1692.0,3055.159340739058,3055.159340739058,1528,2,146.82,40376.45119433704
3319,,,,1686.0,3057.159340739058,3057.159340739058,1529,2,146.778,37698.18646113828
3320,,,,1682.0,3059.159340739058,3059.159340739058,1530,2,146.733,40405.361276673546
3321,,,,1677.0,3061.159340739058,3061.159340739058,1531,2,146.688,40419.37957136907
3322,,,,1670.0,3063.159340739058,3063.159340739058,1532,2,146.641,42230.13291420075
3323,,,,1667.0,3065.159340739058,3065.159340739058,1533,2,146.591,44940.14019016444
3324,,,,1665.0,3067.159340739058,3067.159340739058,1534,2,146.545,41358.361743335285
3325,,,,1666.0,3069.159340739058,3069.159340739058,1535,2,146.501,39573.814199298045
3326,,,,1669.0,3071.159340739058,3071.159340739058,1536,2,146.459,37788.527299443835
3327,,,,1673.0,3073.159340739058,3073.159340739058,1537,2,146.417,37802.29383328971
3328,,,,1678.0,3075.159340739058,3075.159340739058,1538,2,146.376,36915.790282970585
3329,,,,1679.0,3077.159340739058,3077.159340739058,1539,2,146.333,38730.62603914645
3330,,,,1684.0,3079.159340739058,3079.159340739058,1540,2,146.286,42347.964775000284
3331,,,,1690.0,3081.159340739058,3081.159340739058,1541,2,146.247,35152.29063154086
3332,,,,1695.0,3083.159340739058,3083.159340739058,1542,2,146.206,36968.847145786305
3333,,,,1702.0,3085.159340739058,3085.159340739058,1543,2,146.165,36982.45598605711
3334,,,,1710.0,3087.159340739058,3087.159340739058,1544,2,146.126,35191.60674368295
3335,,,,1718.0,3089.159340739058,3089.159340739058,1545,2,146.092,30692.070783883537
3336,,,,1726.0,3091.159340739058,3091.159340739058,1546,2,146.071,18965.570115848805
3337,,,,1735.0,3093.159340739058,3093.159340739058,1547,2,146.069,1807.271139615646
3343,,,,1794.0,3105.159340739058,3105.159340739058,1553,2,146.036,29932.074784465465
3344,,,,1803.0,3107.159340739058,3107.159340739058,1554,2,146.0,32666.485868355812
3345,,,,1811.0,3109.159340739058,3109.159340739058,1555,2,145.98,18156.24688618909
3346,,,,1819.0,3111.159340739058,3111.159340739058,1556,2,145.976,3633.286545930782
3350,,,,1847.0,3119.159340739058,3119.159340739058,1560,2,145.962,12748.415954642616
3351,,,,1853.0,3121.159340739058,3121.159340739058,1561,2,145.92,38262.42968913255
3352,,,,1859.0,3123.159340739058,3123.159340739058,1562,2,145.888,29163.61218886009
3353,,,,1864.0,3125.159340739058,3125.159340739058,1563,2,145.871,15500.487189605945
3358,,,,1886.0,3135.159340739058,3135.159340739058,1568,2,145.866,4573.209902941793
3359,,,,1890.0,3137.159340739058,3137.159340739058,1569,2,145.827,35688.40936356408
3360,,,,1893.0,3139.159340739058,3139.159340739058,1570,2,145.785,38447.49441420858
3361,,,,1894.0,3141.159340739058,3141.159340739058,1571,2,145.749,32967.17090074999
3362,,,,1895.0,3143.159340739058,3143.159340739058,1572,2,145.723,23819.716423444806
3363,,,,1897.0,3145.159340739058,3145.159340739058,1573,2,145.711,10999.276407707777
3364,,,,1900.0,3147.159340739058,3147.159340739058,1574,2,145.709,1834.290350165111
3370,,,,1919.0,3159.159340739058,3159.159340739058,1580,2,145.702,6444.296478513372
3371,,,,1921.0,3161.159340739058,3161.159340739058,1581,2,145.656,42367.3369071492
3372,,,,1923.0,3163.159340739058,3163.159340739058,1582,2,145.613,39617.201094768025
3373,,,,1925.0,3165.159340739058,3165.159340739058,1583,2,145.582,28572.035801027258
3374,,,,1928.0,3167.159340739058,3167.159340739058,1584,2,145.567,13831.72912343996
3381,,,,1946.0,3181.159340739058,3181.159340739058,1591,2,145.552,13891.438891762893
3382,,,,1947.0,3183.159340739058,3183.159340739058,1592,2,145.51,38912.86240943752
3383,,,,1948.0,3185.159340739058,3185.159340739058,1593,2,145.465,41706.07826270804
3384,,,,1949.0,3187.159340739058,3187.159340739058,1594,2,145.419,42646.30825288368
3385,,,,1950.0,3189.159340739058,3189.159340739058,1595,2,145.376,39877.83839108512
3386,,,,1951.0,3191.159340739058,3191.159340739058,1596,2,145.335,38035.91004732633
3387,,,,1952.0,3193.159340739058,3193.159340739058,1597,2,145.306,26913.8276945971
3388,,,,1954.0,3195.159340739058,3195.159340739058,1598,2,145.288,16712.894402329697
3389,,,,1955.0,3197.159340739058,3197.159340739058,1599,2,145.282,5573.9915378315
3396,,,,1967.0,3211.159340739058,3211.159340739058,1606,2,145.245,34518.35412212089
3397,,,,1968.0,3213.159340739058,3213.159340739058,1607,2,145.2,41996.07291245786
3398,,,,1969.0,3215.159340739058,3215.159340739058,1608,2,145.154,42942.58126015641
3399,,,,1970.0,3217.159340739058,3217.159340739058,1609,2,145.117,34552.378182845416
3400,,,,1970.0,3219.159340739058,3219.159340739058,1610,2,145.089,26158.141957870674
3401,,,,1969.0,3221.159340739058,3221.159340739058,1611,2,145.069,18692.903039812834
3402,,,,1970.0,3223.159340739058,3223.159340739058,1612,2,145.044,23377.010645474496
3403,,,,1972.0,3225.159340739058,3225.159340739058,1613,2,145.019,23387.48484632515
3404,,,,1974.0,3227.159340739058,3227.159340739058,1614,2,144.995,22462.11333708318
3405,,,,1978.0,3229.159340739058,3229.159340739058,1615,2,144.98,14045.632197475963
3406,,,,1981.0,3231.159340739058,3231.159340739058,1616,2,144.974,5621.32545290813
3411,,,,1990.0,3241.159340739058,3241.159340739058,1621,2,144.954,18794.05690681878
3412,,,,1991.0,3243.159340739058,3243.159340739058,1622,2,144.904,47002.78400940778
3413,,,,1992.0,3245.159340739058,3245.159340739058,1623,2,144.851,49835.96067311725
3414,,,,1993.0,3247.159340739058,3247.159340739058,1624,2,144.8,47967.6904604133
3415,,,,1994.0,3249.159340739058,3249.159340739058,1625,2,144.753,44217.78022570773
3416,,,,1997.0,3251.159340739058,3251.159340739058,1626,2,144.708,42348.772526823304
3417,,,,1999.0,3253.159340739058,3253.159340739058,1627,2,144.663,42361.648721493315
3418,,,,2000.0,3255.159340739058,3255.159340739058,1628,2,144.613,47081.97367259229
3419,,,,2002.0,3257.159340739058,3257.159340739058,1629,2,144.563,47094.6154758886
3420,,,,2004.0,3259.159340739058,3259.159340739058,1630,2,144.516,44281.262583888
3421,,,,2006.0,3261.159340739058,3261.159340739058,1631,2,144.472,41467.18028468966
3422,,,,2007.0,3263.159340739058,3263.159340739058,1632,2,144.43,39594.796914045706
3423,,,,2007.0,3265.159340739058,3265.159340739058,1633,2,144.39,37721.73283170949
3424,,,,2005.0,3267.159340739058,3267.159340739058,1634,2,144.35,37734.38352179231
3425,,,,2003.0,3269.159340739058,3269.159340739058,1635,2,144.314,33972.790029664866
3426,,,,1999.0,3271.159340739058,3271.159340739058,1636,2,144.288,24545.641329438356
3427,,,,1994.0,3273.159340739058,3273.159340739058,1637,2,144.272,15112.045749837069
3428,,,,1990.0,3275.159340739058,3275.159340739058,1638,2,144.261,10394.907050672005
3429,,,,1987.0,3277.159340739058,3277.159340739058,1639,2,144.246,14182.251148766152
3430,,,,1985.0,3279.159340739058,3279.159340739058,1640,2,144.226,18918.91306684323
3431,,,,1985.0,3281.159340739058,3281.159340739058,1641,2,144.2,24605.66326432199
3432,,,,1986.0,3283.159340739058,3283.159340739058,1642,2,144.17,28402.93977266874
3433,,,,1988.0,3285.159340739058,3285.159340739058,1643,2,144.146,22731.936011629394
3434,,,,1990.0,3287.159340739058,3287.159340739058,1644,2,144.133,12319.047098633915
3440,,,,2004.0,3299.159340739058,3299.159340739058,1650,2,144.112,19970.289867612195
3441,,,,2007.0,3301.159340739058,3301.159340739058,1651,2,144.081,29492.50143045957
3442,,,,2010.0,3303.159340739058,3303.159340739058,1652,2,144.037,41874.785169126015
3443,,,,2012.0,3305.159340739058,3305.159340739058,1653,2,143.99,44742.83108344447
3444,,,,2015.0,3307.159340739058,3307.159340739058,1654,2,143.947,40946.90218106449
3445,,,,2017.0,3309.159340739058,3309.159340739058,1655,2,143.916,29530.12059440382
3446,,,,2018.0,3311.159340739058,3311.159340739058,1656,2,143.899,16201.022536127903
3447,,,,2021.0,3313.159340739058,3313.159340739058,1657,2,143.891,7627.95301337967
3448,,,,2023.0,3315.159340739058,3315.159340739058,1658,2,143.887,3816.1196990279245
3462,,,,2050.0,3343.159340739058,3343.159340739058,1672,2,143.878,8658.398229203975
3463,,,,2052.0,3345.159340739058,3345.159340739058,1673,2,143.833,43309.76125873984
3464,,,,2052.0,3347.159340739058,3347.159340739058,1674,2,143.791,40434.381045272225
3465,,,,2051.0,3349.159340739058,3349.159340739058,1675,2,143.743,46223.86473024484
3466,,,,2050.0,3351.159340739058,3351.159340739058,1676,2,143.695,46236.025852002706
3467,,,,2050.0,3353.159340739058,3353.159340739058,1677,2,143.65,43358.110684397856
3468,,,,2050.0,3355.159340739058,3355.159340739058,1678,2,143.612,36624.77173650708
3469,,,,2050.0,3357.159340739058,3357.159340739058,1679,2,143.582,28924.680591127482
3470,,,,2050.0,3359.159340739058,3359.159340739058,1680,2,143.559,22184.70456195681
3471,,,,2050.0,3361.159340739058,3361.159340739058,1681,2,143.535,23159.248314484215
3472,,,,2052.0,3363.159340739058,3363.159340739058,1682,2,143.502,31856.58853368215
3473,,,,2054.0,3365.159340739058,3365.159340739058,1683,2,143.459,41523.78805185244
3474,,,,2055.0,3367.159340739058,3367.159340739058,1684,2,143.41,47330.74801301154
3475,,,,2056.0,3369.159340739058,3369.159340739058,1685,2,143.359,49274.69320419248
3476,,,,2056.0,3371.159340739058,3371.159340739058,1686,2,143.307,50252.63170577996
3477,,,,2056.0,3373.159340739058,3373.159340739058,1687,2,143.255,50264.20292403777
3478,,,,2054.0,3375.159340739058,3375.159340739058,1688,2,143.207,46409.03496320777
3479,,,,2051.0,3377.159340739058,3377.159340739058,1689,2,143.157,48354.84287255348
3480,,,,2048.0,3379.159340739058,3379.159340739058,1690,2,143.104,51268.04119808045
3481,,,,2043.0,3381.159340739058,3381.159340739058,1691,2,143.055,47409.909613547235
3482,,,,2038.0,3383.159340739058,3383.159340739058,1692,2,143.006,47421.70726439301
3483,,,,2034.0,3385.159340739058,3385.159340739058,1693,2,142.958,46465.61787432675
3484,,,,2031.0,3387.159340739058,3387.159340739058,1694,2,142.915,41636.78829525532
3485,,,,2026.0,3389.159340739058,3389.159340739058,1695,2,142.872,41648.840261985744
3486,,,,2021.0,3391.159340739058,3391.159340739058,1696,2,142.827,43598.28746205679
3487,,,,2019.0,3393.159340739058,3393.159340739058,1697,2,142.784,41672.316196122556
3488,,,,2016.0,3395.159340739058,3395.159340739058,1698,2,142.744,38776.52224969395
3489,,,,2014.0,3397.159340739058,3397.159340739058,1699,2,142.709,33940.52638521621
3490,,,,2011.0,3399.159340739058,3399.159340739058,1700,2,142.677,31042.31960372738
3491,,,,2009.0,3401.159340739058,3401.159340739058,1701,2,142.647,29112.97163211203
3492,,,,2007.0,3403.159340739058,3403.159340739058,1702,2,142.614,32036.02501104004
3493,,,,2003.0,3405.159340739058,3405.159340739058,1703,2,142.579,33989.46627521548
3494,,,,1999.0,3407.159340739058,3407.159340739058,1704,2,142.538,39829.001039890325
3495,,,,1995.0,3409.159340739058,3409.159340739058,1705,2,142.496,40812.50558818665
3496,,,,1990.0,3411.159340739058,3411.159340739058,1706,2,142.459,35964.995667797004
3497,,,,1987.0,3413.159340739058,3413.159340739058,1707,2,142.418,39865.55433397745
3498,,,,1984.0,3415.159340739058,3415.159340739058,1708,2,142.375,41822.379387471425
3499,,,,1982.0,3417.159340739058,3417.159340739058,1709,2,142.33,43779.70575471794
3500,,,,1981.0,3419.159340739058,3419.159340739058,1710,2,142.285,43791.481609415605
3501,,,,1978.0,3421.159340739058,3421.159340739058,1711,2,142.234,49642.62655784259
3502,,,,1974.0,3423.159340739058,3423.159340739058,1712,2,142.18,52574.09979979775
3503,,,,1969.0,3425.159340739058,3425.159340739058,1713,2,142.121,57452.7973181534
3504,,,,1965.0,3427.159340739058,3427.159340739058,1714,2,142.064,55514.99480314791
3505,,,,1962.0,3429.159340739058,3429.159340739058,1715,2,142.009,53577.23697710379
3506,,,,1958.0,3431.159340739058,3431.159340739058,1716,2,141.956,51639.44559622456
3507,,,,1954.0,3433.159340739058,3433.159340739058,1717,2,141.903,51650.258397048296
3508,,,,1950.0,3435.159340739058,3435.159340739058,1718,2,141.854,47762.77494343327
3509,,,,1947.0,3437.159340739058,3437.159340739058,1719,2,141.807,45824.43862043378
3510,,,,1944.0,3439.159340739058,3439.159340739058,1720,2,141.759,46810.97556557033
3511,,,,1942.0,3441.159340739058,3441.159340739058,1721,2,141.715,42921.084930076344
3512,,,,1940.0,3443.159340739058,3443.159340739058,1722,2,141.674,40005.89277891763
3513,,,,1937.0,3445.159340739058,3445.159340739058,1723,2,141.633,40017.548051214064
3514,,,,1934.0,3447.159340739058,3447.159340739058,1724,2,141.585,46862.28355994263
3515,,,,1933.0,3449.159340739058,3449.159340739058,1725,2,141.54,43944.4457256191
3516,,,,1933.0,3451.159340739058,3451.159340739058,1726,2,141.496,42979.3027472616
3517,,,,1932.0,3453.159340739058,3453.159340739058,1727,2,141.455,40060.070433476634
3518,,,,1931.0,3455.159340739058,3455.159340739058,1728,2,141.411,43003.27249142064
3519,,,,1929.0,3457.159340739058,3457.159340739058,1729,2,141.372,38127.40970422386
3520,,,,1926.0,3459.159340739058,3459.159340739058,1730,2,141.333,38138.94401553712
3521,,,,1924.0,3461.159340739058,3461.159340739058,1731,2,141.297,35216.18872103221
3522,,,,1920.0,3463.159340739058,3463.159340739058,1732,2,141.259,37184.38512592156
3523,,,,1915.0,3465.159340739058,3465.159340739058,1733,2,141.213,45025.282507665615
3524,,,,1910.0,3467.159340739058,3467.159340739058,1734,2,141.157,54825.219850474845
3525,,,,1904.0,3469.159340739058,3469.159340739058,1735,2,141.098,57772.06661349542
3526,,,,1900.0,3471.159340739058,3471.159340739058,1736,2,141.042,54843.76219819395
3527,,,,1897.0,3473.159340739058,3473.159340739058,1737,2,140.986,54853.578222808836
3528,,,,1894.0,3475.159340739058,3475.159340739058,1738,2,140.932,52904.33843521558
3529,,,,1891.0,3477.159340739058,3477.159340739058,1739,2,140.879,51934.7928015671
3530,,,,1888.0,3479.159340739058,3479.159340739058,1740,2,140.827,50965.20318458897
3531,,,,1885.0,3481.159340739058,3481.159340739058,1741,2,140.774,51955.79143010468
3532,,,,1882.0,3483.159340739058,3483.159340739058,1742,2,140.72,52946.37659495002
3533,,,,1878.0,3485.159340739058,3485.159340739058,1743,2,140.666,52956.452497674836
3534,,,,1873.0,3487.159340739058,3487.159340739058,1744,2,140.608,56889.140871601056
3535,,,,1869.0,3489.159340739058,3489.159340739058,1745,2,140.553,53955.854117091076
3536,,,,1865.0,3491.159340739058,3491.159340739058,1746,2,140.5,52003.642728212246
3537,,,,1859.0,3493.159340739058,3493.159340739058,1747,2,140.443,55938.5838859076
3538,,,,1853.0,3495.159340739058,3495.159340739058,1748,2,140.387,54966.55346895736
3539,,,,1849.0,3497.159340739058,3497.159340739058,1749,2,140.333,53013.018787144494
3540,,,,1845.0,3499.159340739058,3499.159340739058,1750,2,140.281,51059.48116058443
3541,,,,1837.0,3501.159340739058,3501.159340739058,1751,2,140.229,51069.73074686972
3542,,,,1832.0,3503.159340739058,3503.159340739058,1752,2,140.173,55008.401585878535
3543,,,,1828.0,3505.159340739058,3505.159340739058,1753,2,140.118,54035.55392263672
3544,,,,1826.0,3507.159340739058,3507.159340739058,1754,2,140.064,53062.717593977344
3545,,,,1822.0,3509.159340739058,3509.159340739058,1755,2,140.013,50124.57585447276
3546,,,,1817.0,3511.159340739058,3511.159340739058,1756,2,139.961,51117.73291372463
3547,,,,1813.0,3513.159340739058,3513.159340739058,1757,2,139.905,55059.97571510693
3548,,,,1811.0,3515.159340739058,3515.159340739058,1758,2,139.851,53102.89349250299
3549,,,,1807.0,3517.159340739058,3517.159340739058,1759,2,139.802,48195.62389467577
3550,,,,1802.0,3519.159340739058,3519.159340739058,1760,2,139.753,48206.13088552154
3551,,,,1799.0,3521.159340739058,3521.159340739058,1761,2,139.699,53135.731084737454
3552,,,,1797.0,3523.159340739058,3523.159340739058,1762,2,139.646,52161.37814007915
3553,,,,1797.0,3525.159340739058,3525.159340739058,1763,2,139.591,54139.520535626114
3554,,,,1798.0,3527.159340739058,3527.159340739058,1764,2,139.54,50211.51521094742
3555,,,,1800.0,3529.159340739058,3529.159340739058,1765,2,139.49,49237.06654230417
3556,,,,1803.0,3531.159340739058,3531.159340739058,1766,2,139.44,49247.31374562847
3557,,,,1805.0,3533.159340739058,3533.159340739058,1767,2,139.392,47287.57849425553
3558,,,,1804.0,3535.159340739058,3535.159340739058,1768,2,139.347,44342.40507650957
3559,,,,1802.0,3537.159340739058,3537.159340739058,1769,2,139.297,49280.41136705591
3560,,,,1797.0,3539.159340739058,3539.159340739058,1770,2,139.245,51261.835096575815
3561,,,,1795.0,3541.159340739058,3541.159340739058,1771,2,139.194,50285.840149494084
3562,,,,1793.0,3543.159340739058,3543.159340739058,1772,2,139.144,49309.794229114574
3563,,,,1790.0,3545.159340739058,3545.159340739058,1773,2,139.097,46361.20796594617
3564,,,,1785.0,3547.159340739058,3547.159340739058,1774,2,139.05,46371.69126997878
3565,,,,1781.0,3549.159340739058,3549.159340739058,1775,2,138.998,51315.50613145895
3566,,,,1780.0,3551.159340739058,3551.159340739058,1776,2,138.947,50338.37613103547
3567,,,,1780.0,3553.159340739058,3553.159340739058,1777,2,138.901,45412.95795925299
3568,,,,1777.0,3555.159340739058,3555.159340739058,1778,2,138.856,44436.167685270346
3569,,,,1773.0,3557.159340739058,3557.159340739058,1779,2,138.809,46421.83647227367
3570,,,,1773.0,3559.159340739058,3559.159340739058,1780,2,138.762,46432.212616306286
3571,,,,1774.0,3561.159340739058,3561.159340739058,1781,2,138.718,43478.621730215054
3572,,,,1773.0,3563.159340739058,3563.159340739058,1782,2,138.675,42501.00473722027
3573,,,,1774.0,3565.159340739058,3565.159340739058,1783,2,138.63,44488.64299427973
3574,,,,1774.0,3567.159340739058,3567.159340739058,1784,2,138.587,42521.720071357646
3575,,,,1772.0,3569.159340739058,3569.159340739058,1785,2,138.542,44510.29015227297
3576,,,,1769.0,3571.159340739058,3571.159340739058,1786,2,138.499,42542.37486146694
3577,,,,1764.0,3573.159340739058,3573.159340739058,1787,2,138.449,49478.96665493315
3578,,,,1762.0,3575.159340739058,3575.159340739058,1788,2,138.396,52457.544347431365
3579,,,,1758.0,3577.159340739058,3577.159340739058,1789,2,138.347,48507.736564251696
3580,,,,1753.0,3579.159340739058,3579.159340739058,1790,2,138.299,47527.68551895048
3581,,,,1749.0,3581.159340739058,3581.159340739058,1791,2,138.246,52488.64062388548
3582,,,,1746.0,3583.159340739058,3583.159340739058,1792,2,138.196,49526.786723640595
3583,,,,1746.0,3585.159340739058,3585.159340739058,1793,2,138.151,44583.66127507235
3584,,,,1745.0,3587.159340739058,3587.159340739058,1794,2,138.109,41621.52285784961
3585,,,,1742.0,3589.159340739058,3589.159340739058,1795,2,138.061,47578.47048633327
3586,,,,1740.0,3591.159340739058,3591.159340739058,1796,2,138.011,49570.92707583693
3587,,,,1736.0,3593.159340739058,3593.159340739058,1797,2,137.96,50571.99659756585
3588,,,,1731.0,3595.159340739058,3595.159340739058,1798,2,137.908,51573.04968459287
3589,,,,1728.0,3597.159340739058,3597.159340739058,1799,2,137.854,53565.832122501575
3590,,,,1727.0,3599.159340739058,3599.159340739058,1800,2,137.8,53574.62412125459
3591,,,,1727.0,3601.159340739058,3601.159340739058,1801,2,137.751,48622.849817505965
3592,,,,1726.0,3603.159340739058,3603.159340739058,1802,2,137.702,48632.55144435173
3593,,,,1725.0,3605.159340739058,3605.159340739058,1803,2,137.654,47649.70826057192
3594,,,,1721.0,3607.159340739058,3607.159340739058,1804,2,137.602,51630.397077705
3595,,,,1717.0,3609.159340739058,3609.159340739058,1805,2,137.548,53625.25040063703
3596,,,,1714.0,3611.159340739058,3611.159340739058,1806,2,137.495,52640.877223406605
3597,,,,1710.0,3613.159340739058,3613.159340739058,1807,2,137.444,50663.31921517228
3598,,,,1705.0,3615.159340739058,3615.159340739058,1808,2,137.392,51665.94849370325
3599,,,,1703.0,3617.159340739058,3617.159340739058,1809,2,137.344,47700.66665459152
3600,,,,1701.0,3619.159340739058,3619.159340739058,1810,2,137.298,45722.765344318104
3601,,,,1696.0,3621.159340739058,3621.159340739058,1811,2,137.252,45732.7076619881
3602,,,,1690.0,3623.159340739058,3623.159340739058,1812,2,137.199,52702.12432393157
3603,,,,1685.0,3625.159340739058,3625.159340739058,1813,2,137.147,51716.49415372948
3604,,,,1681.0,3627.159340739058,3627.159340739058,1814,2,137.096,50730.87601318516
3605,,,,1677.0,3629.159340739058,3629.159340739058,1815,2,137.047,48750.522828269706
3606,,,,1674.0,3631.159340739058,3631.159340739058,1816,2,137.001,45775.149930491745
3607,,,,1671.0,3633.159340739058,3633.159340739058,1817,2,136.958,42799.478092676196
3608,,,,1666.0,3635.159340739058,3635.159340739058,1818,2,136.917,40818.74984223812
3609,,,,1660.0,3637.159340739058,3637.159340739058,1819,2,136.87,46802.926387874504
3610,,,,1654.0,3639.159340739058,3639.159340739058,1820,2,136.819,50795.89192120021
3611,,,,1649.0,3641.159340739058,3641.159340739058,1821,2,136.766,52796.82864651032
3612,,,,1644.0,3643.159340739058,3643.159340739058,1822,2,136.712,53801.49223008038
3613,,,,1641.0,3645.159340739058,3645.159340739058,1823,2,136.661,50820.895367236546
3614,,,,1639.0,3647.159340739058,3647.159340739058,1824,2,136.613,47840.343440695826
3615,,,,1636.0,3649.159340739058,3649.159340739058,1825,2,136.569,43862.92446896931
3616,,,,1631.0,3651.159340739058,3651.159340739058,1826,2,136.526,42875.87448682073
3617,,,,1626.0,3653.159340739058,3653.159340739058,1827,2,136.474,51860.250001152526
3618,,,,1623.0,3655.159340739058,3655.159340739058,1828,2,136.425,48876.977117467286
3619,,,,1618.0,3657.159340739058,3657.159340739058,1829,2,136.375,49883.653407692094
3620,,,,1614.0,3659.159340739058,3659.159340739058,1830,2,136.329,45901.89988740987
3621,,,,1609.0,3661.159340739058,3661.159340739058,1831,2,136.282,46909.39852479317
3622,,,,1602.0,3663.159340739058,3663.159340739058,1832,2,136.235,46918.840120825786
3623,,,,1597.0,3665.159340739058,3665.159340739058,1833,2,136.184,50921.411164700585
3624,,,,1593.0,3667.159340739058,3667.159340739058,1834,2,136.137,46936.291444978895
3625,,,,1587.0,3669.159340739058,3669.159340739058,1835,2,136.095,41952.22859722075
3626,,,,1580.0,3671.159340739058,3671.159340739058,1836,2,136.052,42961.08504748319
3627,,,,1573.0,3673.159340739058,3673.159340739058,1837,2,136.0,51963.09793826309
3628,,,,1569.0,3675.159340739058,3675.159340739058,1838,2,135.948,51971.51608454838
3629,,,,1564.0,3677.159340739058,3677.159340739058,1839,2,135.901,46982.70821216394
3630,,,,1556.0,3679.159340739058,3679.159340739058,1840,2,135.856,44992.678723271
3631,,,,1548.0,3681.159340739058,3681.159340739058,1841,2,135.804,52001.234818261466
3632,,,,1541.0,3683.159340739058,3683.159340739058,1842,2,135.751,53009.5577430402
3633,,,,1536.0,3685.159340739058,3685.159340739058,1843,2,135.7,51017.34959836701
3634,,,,1533.0,3687.159340739058,3687.159340739058,1844,2,135.653,47024.52218361262
3635,,,,1528.0,3689.159340739058,3689.159340739058,1845,2,135.614,39029.14028847348
3636,,,,1521.0,3691.159340739058,3691.159340739058,1846,2,135.57,44043.2676050063
