fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3637,,,,1516.0,3693.159340739058,3693.159340739058,1847,2,135.521,49057.9306831809
3638,,,,1513.0,3695.159340739058,3695.159340739058,1848,2,135.468,53071.4193331367
3639,,,,1512.0,3697.159340739058,3697.159340739058,1849,2,135.419,49074.107714382415
3640,,,,1508.0,3699.159340739058,3699.159340739058,1850,2,135.373,46078.32678510163
3641,,,,1502.0,3701.159340739058,3701.159340739058,1851,2,135.325,48091.02869853213
3642,,,,1494.0,3703.159340739058,3703.159340739058,1852,2,135.275,50103.74588018236
3643,,,,1484.0,3705.159340739058,3705.159340739058,1853,2,135.228,47106.065705950095
3644,,,,1477.0,3707.159340739058,3707.159340739058,1854,2,135.183,45110.54990200248
3645,,,,1471.0,3709.159340739058,3709.159340739058,1855,2,135.145,38102.20579798815
3646,,,,1462.0,3711.159340739058,3711.159340739058,1856,2,135.11,35103.57786709678
3647,,,,1451.0,3713.159340739058,3713.159340739058,1857,2,135.068,42134.986503213884
3648,,,,1445.0,3715.159340739058,3715.159340739058,1858,2,135.02,48164.1578890353
3649,,,,1440.0,3717.159340739058,3717.159340739058,1859,2,134.981,39141.83282721231
3650,,,,1436.0,3719.159340739058,3719.159340739058,1860,2,134.955,26102.309890827164
3651,,,,1435.0,3721.159340739058,3721.159340739058,1861,2,134.939,16069.097265770475
3652,,,,1437.0,3723.159340739058,3723.159340739058,1862,2,134.925,14066.453412590366
3653,,,,1439.0,3725.159340739058,3725.159340739058,1863,2,134.915,10051.9699650697
3654,,,,1438.0,3727.159340739058,3727.159340739058,1864,2,134.907,8045.356701076402
3655,,,,1438.0,3729.159340739058,3729.159340739058,1865,2,134.902,5030.803762851344
3656,,,,1441.0,3731.159340739058,3731.159340739058,1866,2,134.888,14092.812699513326
3657,,,,1445.0,3733.159340739058,3733.159340739058,1867,2,134.864,24168.65276359393
3658,,,,1449.0,3735.159340739058,3735.159340739058,1868,2,134.829,35257.12148286442
3659,,,,1456.0,3737.159340739058,3737.159340739058,1869,2,134.79,39296.757407354045
3660,,,,1460.0,3739.159340739058,3739.159340739058,1870,2,134.76,30236.712008887534
3661,,,,1468.0,3741.159340739058,3741.159340739058,1871,2,134.757,3024.9181260996916
3665,,,,1498.0,3749.159340739058,3749.159340739058,1875,2,134.723,34350.99761083202
3666,,,,1506.0,3751.159340739058,3751.159340739058,1876,2,134.676,47496.25303610652
3667,,,,1516.0,3753.159340739058,3753.159340739058,1877,2,134.633,43462.662322466786
3668,,,,1522.0,3755.159340739058,3755.159340739058,1878,2,134.601,32352.530238236068
3669,,,,1530.0,3757.159340739058,3757.159340739058,1879,2,134.586,15170.676771819075
3670,,,,1538.0,3759.159340739058,3759.159340739058,1880,2,134.584,2023.7058395031274
3673,,,,1559.0,3765.159340739058,3765.159340739058,1883,2,134.561,23307.59764755
3674,,,,1566.0,3767.159340739058,3767.159340739058,1884,2,134.518,43587.52913461563
3675,,,,1573.0,3769.159340739058,3769.159340739058,1885,2,134.475,43596.731577373575
3676,,,,1580.0,3771.159340739058,3771.159340739058,1886,2,134.444,31438.2283613244
3677,,,,1587.0,3773.159340739058,3773.159340739058,1887,2,134.434,10145.195372183136
3680,,,,1609.0,3779.159340739058,3779.159340739058,1890,2,134.418,16256.552753213025
3681,,,,1616.0,3781.159340739058,3781.159340739058,1891,2,134.379,39638.20720520877
3682,,,,1623.0,3783.159340739058,3783.159340739058,1892,2,134.34,39647.66500046535
3683,,,,1631.0,3785.159340739058,3785.159340739058,1893,2,134.316,24405.738428295143
3684,,,,1639.0,3787.159340739058,3787.159340739058,1894,2,134.313,3052.02247964475
3688,,,,1670.0,3795.159340739058,3795.159340739058,1898,2,134.279,34657.880880016346
3689,,,,1678.0,3797.159340739058,3797.159340739058,1899,2,134.244,35686.86161786111
3690,,,,1685.0,3799.159340739058,3799.159340739058,1900,2,134.219,25498.34285232654
3691,,,,1694.0,3801.159340739058,3801.159340739058,1901,2,134.212,7142.443020962586
3695,,,,1724.0,3809.159340739058,3809.159340739058,1905,2,134.187,25559.363947352314
3696,,,,1732.0,3811.159340739058,3811.159340739058,1906,2,134.153,34771.34091481393
3697,,,,1740.0,3813.159340739058,3813.159340739058,1907,2,134.126,27620.745518888118
3698,,,,1748.0,3815.159340739058,3815.159340739058,1908,2,134.115,11257.203723906621
3702,,,,1777.0,3823.159340739058,3823.159340739058,1912,2,134.095,20508.191335602947
3703,,,,1784.0,3825.159340739058,3825.159340739058,1913,2,134.064,31798.27801325666
3704,,,,1791.0,3827.159340739058,3827.159340739058,1914,2,134.031,33859.395354016146
3705,,,,1797.0,3829.159340739058,3829.159340739058,1915,2,134.01,21553.805675887197
3706,,,,1805.0,3831.159340739058,3831.159340739058,1916,2,134.009,1026.8234953504443
3710,,,,1830.0,3839.159340739058,3839.159340739058,1920,2,133.994,15433.593311927309
3711,,,,1836.0,3841.159340739058,3841.159340739058,1921,2,133.957,38081.972000890055
3712,,,,1843.0,3843.159340739058,3843.159340739058,1922,2,133.919,39120.62575925498
3713,,,,1849.0,3845.159340739058,3845.159340739058,1923,2,133.897,22655.494268006543
3714,,,,1856.0,3847.159340739058,3847.159340739058,1924,2,133.895,2060.476988330945
3726,,,,1917.0,3871.159340739058,3871.159340739058,1936,2,133.869,26950.484852565824
3727,,,,1921.0,3873.159340739058,3873.159340739058,1937,2,133.828,42510.15857754747
3728,,,,1924.0,3875.159340739058,3875.159340739058,1938,2,133.795,34223.698352154126
3729,,,,1928.0,3877.159340739058,3877.159340739058,1939,2,133.779,16598.832535013404
3736,,,,1961.0,3891.159340739058,3891.159340739058,1946,2,133.767,12492.769403728937
3737,,,,1964.0,3893.159340739058,3893.159340739058,1947,2,133.725,43738.33709166648
3738,,,,1968.0,3895.159340739058,3895.159340739058,1948,2,133.691,35415.349628936056
3739,,,,1972.0,3897.159340739058,3897.159340739058,1949,2,133.667,25006.48144851246
3740,,,,1977.0,3899.159340739058,3899.159340739058,1950,2,133.659,8338.773359389466
3747,,,,1989.0,3913.159340739058,3913.159340739058,1957,2,133.645,14644.044021817519
3748,,,,1989.0,3915.159340739058,3915.159340739058,1958,2,133.606,40806.87970991872
3749,,,,1991.0,3917.159340739058,3917.159340739058,1959,2,133.567,40815.80928917445
3750,,,,1992.0,3919.159340739058,3919.159340739058,1960,2,133.527,41871.35779823574
3751,,,,1992.0,3921.159340739058,3921.159340739058,1961,2,133.486,42927.021280995745
3752,,,,1994.0,3923.159340739058,3923.159340739058,1962,2,133.446,41888.67076567799
3753,,,,1995.0,3925.159340739058,3925.159340739058,1963,2,133.403,45039.26833143237
3754,,,,1998.0,3927.159340739058,3927.159340739058,1964,2,133.362,42952.775122819105
3755,,,,2000.0,3929.159340739058,3929.159340739058,1965,2,133.319,45056.78211235487
3756,,,,2001.0,3931.159340739058,3931.159340739058,1966,2,133.275,46113.033704521375
3757,,,,2001.0,3933.159340739058,3933.159340739058,1967,2,133.232,45073.22334616747
3758,,,,1999.0,3935.159340739058,3935.159340739058,1968,2,133.186,48226.274937078735
3759,,,,1998.0,3937.159340739058,3937.159340739058,1969,2,133.14,48234.12333477853
3760,,,,1997.0,3939.159340739058,3939.159340739058,1970,2,133.094,48241.95480441872
3761,,,,1997.0,3941.159340739058,3941.159340739058,1971,2,133.049,47201.03866899106
3762,,,,1995.0,3943.159340739058,3943.159340739058,1972,2,133.001,50355.72204497598
3763,,,,1992.0,3945.159340739058,3945.159340739058,1973,2,132.952,51412.121145238074
3764,,,,1988.0,3947.159340739058,3947.159340739058,1974,2,132.902,52468.404968654
3765,,,,1985.0,3949.159340739058,3949.159340739058,1975,2,132.855,49327.286729086016
3766,,,,1982.0,3951.159340739058,3951.159340739058,1976,2,132.808,49334.81166511863
3767,,,,1977.0,3953.159340739058,3953.159340739058,1977,2,132.756,54590.47397252153
3768,,,,1973.0,3955.159340739058,3955.159340739058,1978,2,132.703,55646.43010195936
3769,,,,1970.0,3957.159340739058,3957.159340739058,1979,2,132.651,54602.49910452066
3770,,,,1967.0,3959.159340739058,3959.159340739058,1980,2,132.597,56708.59122786925
3771,,,,1964.0,3961.159340739058,3961.159340739058,1981,2,132.542,57764.18045443889
3772,,,,1960.0,3963.159340739058,3963.159340739058,1982,2,132.488,56719.23048411006
3773,,,,1955.0,3965.159340739058,3965.159340739058,1983,2,132.432,58825.20070273329
3774,,,,1950.0,3967.159340739058,3967.159340739058,1984,2,132.373,61980.89412423733
3775,,,,1945.0,3969.159340739058,3969.159340739058,1985,2,132.316,59883.79055421753
3776,,,,1935.0,3971.159340739058,3971.159340739058,1986,2,132.258,60938.5996621607
3777,,,,1931.0,3973.159340739058,3973.159340739058,1987,2,132.2,60942.55883014607
3778,,,,1928.0,3975.159340739058,3975.159340739058,1988,2,132.145,57794.74227599894
3779,,,,1926.0,3977.159340739058,3977.159340739058,1989,2,132.095,52546.229209856385
3780,,,,1926.0,3979.159340739058,3979.159340739058,1990,2,132.049,48349.26898540005
3781,,,,1922.0,3981.159340739058,3981.159340739058,1991,2,132.002,49407.76793882687
3782,,,,1918.0,3983.159340739058,3983.159340739058,1992,2,131.95,54670.86946397329
3783,,,,1917.0,3985.159340739058,3985.159340739058,1993,2,131.898,54676.768730228694
3784,,,,1916.0,3987.159340739058,3987.159340739058,1994,2,131.845,55734.02439823782
3785,,,,1916.0,3989.159340739058,3989.159340739058,1995,2,131.794,53636.596951075415
3786,,,,1917.0,3991.159340739058,3991.159340739058,1996,2,131.747,49436.203819429364
3787,,,,1915.0,3993.159340739058,3993.159340739058,1997,2,131.698,51546.91526353599
3788,,,,1912.0,3995.159340739058,3995.159340739058,1998,2,131.647,53657.36706595027
3789,,,,1910.0,3997.159340739058,3997.159340739058,1999,2,131.592,57871.452523301756
3790,,,,1909.0,3999.159340739058,3999.159340739058,2000,2,131.537,57876.213899320195
3791,,,,1910.0,4001.159340739058,4001.159340739058,2001,2,131.486,53672.24359725666
3792,,,,1909.0,4003.159340739058,4003.159340739058,2002,2,131.435,53678.24750833622
3793,,,,1907.0,4005.159340739058,4005.159340739058,2003,2,131.385,52631.798896663924
3794,,,,1907.0,4007.159340739058,4007.159340739058,2004,2,131.331,56848.22316152867
3795,,,,1907.0,4009.159340739058,4009.159340739058,2005,2,131.283,50537.345813226566
3796,,,,1906.0,4011.159340739058,4011.159340739058,2006,2,131.239,46332.773187759754
3797,,,,1904.0,4013.159340739058,4013.159340739058,2007,2,131.197,44234.29435934188
3798,,,,1901.0,4015.159340739058,4015.159340739058,2008,2,131.149,50561.3276354673
3799,,,,1900.0,4017.159340739058,4017.159340739058,2009,2,131.099,52674.6001395188
3800,,,,1899.0,4019.159340739058,4019.159340739058,2010,2,131.052,49520.45209569886
3801,,,,1894.0,4021.159340739058,4021.159340739058,2011,2,131.005,49527.32880773148
3802,,,,1889.0,4023.159340739058,4023.159340739058,2012,2,130.954,53749.04268476087
3803,,,,1887.0,4025.159340739058,4025.159340739058,2013,2,130.904,52701.008732374394
3804,,,,1883.0,4027.159340739058,4027.159340739058,2014,2,130.855,51653.11489176018
3805,,,,1877.0,4029.159340739058,4029.159340739058,2015,2,130.808,49551.25026705967
3806,,,,1870.0,4031.159340739058,4031.159340739058,2016,2,130.759,51666.49450868251
3807,,,,1862.0,4033.159340739058,4033.159340739058,2017,2,130.708,53781.44174058303
3808,,,,1856.0,4035.159340739058,4035.159340739058,2018,2,130.657,53787.12047569251
3809,,,,1852.0,4037.159340739058,4037.159340739058,2019,2,130.605,54847.32883139078
3810,,,,1848.0,4039.159340739058,4039.159340739058,2020,2,130.56,47469.917215072026
3811,,,,1845.0,4041.159340739058,4041.159340739058,2021,2,130.51,52751.273454349284
3812,,,,1843.0,4043.159340739058,4043.159340739058,2022,2,130.461,51702.21947926559
3813,,,,1843.0,4045.159340739058,4045.159340739058,2023,2,130.412,51708.36978214135
3814,,,,1842.0,4047.159340739058,4047.159340739058,2024,2,130.367,47493.63745735338
3815,,,,1840.0,4049.159340739058,4049.159340739058,2025,2,130.325,44334.504767951425
3816,,,,1837.0,4051.159340739058,4051.159340739058,2026,2,130.281,46453.28297069804
3817,,,,1835.0,4053.159340739058,4053.159340739058,2027,2,130.235,48571.991505342754
3818,,,,1833.0,4055.159340739058,4055.159340739058,2028,2,130.189,48578.79754304276
3819,,,,1833.0,4057.159340739058,4057.159340739058,2029,2,130.147,44361.4346334887
3820,,,,1832.0,4059.159340739058,4059.159340739058,2030,2,130.104,45425.21193620397
3821,,,,1832.0,4061.159340739058,4061.159340739058,2031,2,130.061,45432.57535499194
3822,,,,1833.0,4063.159340739058,4063.159340739058,2032,2,130.019,44383.35221625708
3823,,,,1832.0,4065.159340739058,4065.159340739058,2033,2,129.979,42277.33193093054
3824,,,,1829.0,4067.159340739058,4067.159340739058,2034,2,129.938,43342.0780290685
3825,,,,1830.0,4069.159340739058,4069.159340739058,2035,2,129.894,46521.10363218981
3826,,,,1831.0,4071.159340739058,4071.159340739058,2036,2,129.852,44413.62887302519
3827,,,,1834.0,4073.159340739058,4073.159340739058,2037,2,129.811,43363.599729664
3828,,,,1837.0,4075.159340739058,4075.159340739058,2038,2,129.77,43371.19140996043
3829,,,,1840.0,4077.159340739058,4077.159340739058,2039,2,129.728,44436.61717333206
3830,,,,1845.0,4079.159340739058,4079.159340739058,2040,2,129.689,41269.92786918026
3831,,,,1847.0,4081.159340739058,4081.159340739058,2041,2,129.652,39161.24194971099
3832,,,,1849.0,4083.159340739058,4083.159340739058,2042,2,129.612,42344.64893268642
3833,,,,1853.0,4085.159340739058,4085.159340739058,2043,2,129.571,43410.95798983825
3834,,,,1856.0,4087.159340739058,4087.159340739058,2044,2,129.532,41300.814619863486
3835,,,,1857.0,4089.159340739058,4089.159340739058,2045,2,129.491,43426.639116563005
3836,,,,1858.0,4091.159340739058,4091.159340739058,2046,2,129.449,44493.321587022496
3837,,,,1860.0,4093.159340739058,4093.159340739058,2047,2,129.407,44500.63188086837
3838,,,,1861.0,4095.159340739058,4095.159340739058,2048,2,129.364,45567.46454378938
3839,,,,1862.0,4097.159340739058,4097.159340739058,2049,2,129.323,43455.15619348498
3840,,,,1863.0,4099.159340739058,4099.159340739058,2050,2,129.283,42402.68801886829
3841,,,,1862.0,4101.159340739058,4101.159340739058,2051,2,129.241,44530.42093099097
3842,,,,1862.0,4103.159340739058,4103.159340739058,2052,2,129.197,46658.14092289633
3843,,,,1860.0,4105.159340739058,4105.159340739058,2053,2,129.154,45604.59689609564
3844,,,,1856.0,4107.159340739058,4107.159340739058,2054,2,129.111,45611.62680685359
3845,,,,1854.0,4109.159340739058,4109.159340739058,2055,2,129.064,49861.46400137626
3846,,,,1853.0,4111.159340739058,4111.159340739058,2056,2,129.024,42441.635677298036
3847,,,,1851.0,4113.159340739058,4113.159340739058,2057,2,128.989,37143.700334370114
3848,,,,1848.0,4115.159340739058,4115.159340739058,2058,2,128.953,38213.00750408236
3849,,,,1845.0,4117.159340739058,4117.159340739058,2059,2,128.914,41405.501581032644
3850,,,,1844.0,4119.159340739058,4119.159340739058,2060,2,128.875,41413.08472428794
3851,,,,1840.0,4121.159340739058,4121.159340739058,2061,2,128.839,38234.896500213574
3852,,,,1834.0,4123.159340739058,4123.159340739058,2062,2,128.799,42491.30104916473
3853,,,,1829.0,4125.159340739058,4125.159340739058,2063,2,128.752,49934.62892823107
3854,,,,1824.0,4127.159340739058,4127.159340739058,2064,2,128.708,46753.45153014567
3855,,,,1819.0,4129.159340739058,4129.159340739058,2065,2,128.662,48885.20001818831
3856,,,,1814.0,4131.159340739058,4131.159340739058,2066,2,128.617,47828.724481187106
3857,,,,1808.0,4133.159340739058,4133.159340739058,2067,2,128.569,51023.554473953074
3858,,,,1803.0,4135.159340739058,4135.159340739058,2068,2,128.522,49966.27575328428
3859,,,,1799.0,4137.159340739058,4137.159340739058,2069,2,128.474,51035.20329276553
3860,,,,1795.0,4139.159340739058,4139.159340739058,2070,2,128.426,51040.80166252341
3861,,,,1791.0,4141.159340739058,4141.159340739058,2071,2,128.378,51046.38160028128
3862,,,,1789.0,4143.159340739058,4143.159340739058,2072,2,128.33,51051.94310600893
3863,,,,1786.0,4145.159340739058,4145.159340739058,2073,2,128.284,48930.472276985
3864,,,,1783.0,4147.159340739058,4147.159340739058,2074,2,128.24,46809.21971982645
3865,,,,1779.0,4149.159340739058,4149.159340739058,2075,2,128.194,48943.33421364368
3866,,,,1773.0,4151.159340739058,4151.159340739058,2076,2,128.148,48949.35843528343
3867,,,,1770.0,4153.159340739058,4153.159340739058,2077,2,128.1,51083.46118779564
3868,,,,1766.0,4155.159340739058,4155.159340739058,2078,2,128.053,50024.756938588456
3869,,,,1761.0,4157.159340739058,4157.159340739058,2079,2,128.007,48966.182156315364
3870,,,,1758.0,4159.159340739058,4159.159340739058,2080,2,127.961,48972.13811400048
3871,,,,1755.0,4161.159340739058,4161.159340739058,2081,2,127.915,48978.07714365535
3872,,,,1751.0,4163.159340739058,4163.159340739058,2082,2,127.868,50048.67312566814
3873,,,,1746.0,4165.159340739058,4165.159340739058,2083,2,127.823,47924.71906468279
3874,,,,1743.0,4167.159340739058,4167.159340739058,2084,2,127.775,51125.64447234945
3875,,,,1741.0,4169.159340739058,4169.159340739058,2085,2,127.727,51130.97039412246
3876,,,,1741.0,4171.159340739058,4171.159340739058,2086,2,127.682,47940.823622648815
3877,,,,1741.0,4173.159340739058,4173.159340739058,2087,2,127.637,47946.90913731882
3878,,,,1743.0,4175.159340739058,4175.159340739058,2088,2,127.593,46887.540415617244
3879,,,,1747.0,4177.159340739058,4177.159340739058,2089,2,127.551,44762.6399990098
3880,,,,1750.0,4179.159340739058,4179.159340739058,2090,2,127.511,42637.78959071009
3881,,,,1751.0,4181.159340739058,4181.159340739058,2091,2,127.473,40512.89186687879
3882,,,,1753.0,4183.159340739058,4183.159340739058,2092,2,127.433,42652.49659640873
3883,,,,1756.0,4185.159340739058,4185.159340739058,2093,2,127.391,44792.119841470274
3884,,,,1758.0,4187.159340739058,4187.159340739058,2094,2,127.351,42665.81379114864
3885,,,,1758.0,4189.159340739058,4189.159340739058,2095,2,127.309,44806.07534393126
3886,,,,1757.0,4191.159340739058,4191.159340739058,2096,2,127.267,44812.68037377713
3887,,,,1757.0,4193.159340739058,4193.159340739058,2097,2,127.226,43752.31770420751
3888,,,,1757.0,4195.159340739058,4195.159340739058,2098,2,127.19,38423.363718006316
3889,,,,1756.0,4197.159340739058,4197.159340739058,2099,2,127.155,37363.42723820601
3890,,,,1756.0,4199.159340739058,4199.159340739058,2100,2,127.123,34168.122843018515
3891,,,,1756.0,4201.159340739058,4201.159340739058,2101,2,127.09,35243.64754308218
3892,,,,1758.0,4203.159340739058,4203.159340739058,2102,2,127.057,35251.27112003805
3893,,,,1759.0,4205.159340739058,4205.159340739058,2103,2,127.022,37395.49380474373
3894,,,,1759.0,4207.159340739058,4207.159340739058,2104,2,126.986,38471.47667360954
3895,,,,1761.0,4209.159340739058,4209.159340739058,2105,2,126.951,37410.14534283544
3896,,,,1762.0,4211.159340739058,4211.159340739058,2106,2,126.916,37417.603592435444
3897,,,,1762.0,4213.159340739058,4213.159340739058,2107,2,126.875,43839.73881206236
3898,,,,1763.0,4215.159340739058,4215.159340739058,2108,2,126.833,44915.62513285115
3899,,,,1764.0,4217.159340739058,4217.159340739058,2109,2,126.793,42783.25019816287
3900,,,,1763.0,4219.159340739058,4219.159340739058,2110,2,126.754,41720.45254128986
3901,,,,1761.0,4221.159340739058,4221.159340739058,2111,2,126.712,44936.65568531188
3902,,,,1759.0,4223.159340739058,4223.159340739058,2112,2,126.664,51362.266613718726
3903,,,,1760.0,4225.159340739058,4225.159340739058,2113,2,126.616,51367.121175476605
3904,,,,1760.0,4227.159340739058,4227.159340739058,2114,2,126.573,46021.620591869214
3905,,,,1761.0,4229.159340739058,4229.159340739058,2115,2,126.532,43887.27637244472
3906,,,,1761.0,4231.159340739058,4231.159340739058,2116,2,126.49,44964.20874592578
3907,,,,1760.0,4233.159340739058,4233.159340739058,2117,2,126.45,42829.41294585297
3908,,,,1756.0,4235.159340739058,4235.159340739058,2118,2,126.403,50331.019004839814
3909,,,,1756.0,4237.159340739058,4237.159340739058,2119,2,126.355,51406.84419103505
3910,,,,1755.0,4239.159340739058,4239.159340739058,2120,2,126.309,49269.81596075764
3911,,,,1752.0,4241.159340739058,4241.159340739058,2121,2,126.264,48204.1052175837
3912,,,,1748.0,4243.159340739058,4243.159340739058,2122,2,126.214,53565.219201552754
3913,,,,1748.0,4245.159340739058,4245.159340739058,2123,2,126.164,53569.24120484906
3914,,,,1747.0,4247.159340739058,4247.159340739058,2124,2,126.12,47145.57527323326
3915,,,,1744.0,4249.159340739058,4249.159340739058,2125,2,126.075,48222.753297197734
3916,,,,1740.0,4251.159340739058,4251.159340739058,2126,2,126.024,54657.36395069184
3917,,,,1740.0,4253.159340739058,4253.159340739058,2127,2,125.975,52517.80313464526
3918,,,,1736.0,4255.159340739058,4255.159340739058,2128,2,125.926,52522.0657614758
3919,,,,1732.0,4257.159340739058,4257.159340739058,2129,2,125.877,52526.30918033681
3920,,,,1730.0,4259.159340739058,4259.159340739058,2130,2,125.827,53602.37213506615
3921,,,,1730.0,4261.159340739058,4261.159340739058,2131,2,125.783,47174.613275824304
3922,,,,1729.0,4263.159340739058,4263.159340739058,2132,2,125.74,46108.152955017365
3923,,,,1726.0,4265.159340739058,4265.159340739058,2133,2,125.7,42897.266585408615
3924,,,,1723.0,4267.159340739058,4267.159340739058,2134,2,125.657,46120.95592764317
3925,,,,1722.0,4269.159340739058,4269.159340739058,2135,2,125.612,48271.832927469135
3926,,,,1718.0,4271.159340739058,4271.159340739058,2136,2,125.565,50422.39851725111
3927,,,,1713.0,4273.159340739058,4273.159340739058,2137,2,125.517,51499.84289239127
3928,,,,1708.0,4275.159340739058,4275.159340739058,2138,2,125.467,53649.82959879954
3929,,,,1705.0,4277.159340739058,4277.159340739058,2139,2,125.419,51507.8111213136
3930,,,,1700.0,4279.159340739058,4279.159340739058,2140,2,125.371,51512.17781107147
3931,,,,1696.0,4281.159340739058,4281.159340739058,2141,2,125.326,48297.321146038514
3932,,,,1689.0,4283.159340739058,4283.159340739058,2142,2,125.283,46156.12600659239
3933,,,,1685.0,4285.159340739058,4285.159340739058,2143,2,125.242,44015.12129738134
3934,,,,1680.0,4287.159340739058,4287.159340739058,2144,2,125.199,46168.26031553015
3935,,,,1674.0,4289.159340739058,4289.159340739058,2145,2,125.154,48321.17587944388
3936,,,,1669.0,4291.159340739058,4291.159340739058,2146,2,125.107,50473.76190531361
3937,,,,1663.0,4293.159340739058,4293.159340739058,2147,2,125.06,50478.31926134622
3938,,,,1658.0,4295.159340739058,4295.159340739058,2148,2,125.013,50482.85894537884
3939,,,,1654.0,4297.159340739058,4297.159340739058,2149,2,124.963,53709.33516804155
3940,,,,1652.0,4299.159340739058,4299.159340739058,2150,2,124.912,54786.87445361259
3941,,,,1649.0,4301.159340739058,4301.159340739058,2151,2,124.862,53715.88865870009
3942,,,,1646.0,4303.159340739058,4303.159340739058,2152,2,124.813,52645.17411154401
3943,,,,1642.0,4305.159340739058,4305.159340739058,2153,2,124.768,48351.86880394661
3944,,,,1639.0,4307.159340739058,4307.159340739058,2154,2,124.725,46208.062532164266
3945,,,,1635.0,4309.159340739058,4309.159340739058,2155,2,124.683,45139.030139898416
3946,,,,1632.0,4311.159340739058,4311.159340739058,2156,2,124.643,42995.36455157098
3947,,,,1630.0,4313.159340739058,4313.159340739058,2157,2,124.601,45151.22164237468
3948,,,,1629.0,4315.159340739058,4315.159340739058,2158,2,124.562,41931.94382584766
3949,,,,1630.0,4317.159340739058,4317.159340739058,2159,2,124.523,41938.245741133134
3950,,,,1631.0,4319.159340739058,4319.159340739058,2160,2,124.485,40869.19870650901
3951,,,,1632.0,4321.159340739058,4321.159340739058,2161,2,124.445,43026.64778761368
3952,,,,1632.0,4323.159340739058,4323.159340739058,2162,2,124.403,45184.001336204215
3953,,,,1634.0,4325.159340739058,4325.159340739058,2163,2,124.36,46265.40336245848
3954,,,,1636.0,4327.159340739058,4327.159340739058,2164,2,124.314,49498.39300735842
3955,,,,1638.0,4329.159340739058,4329.159340739058,2165,2,124.27,47351.02880456093
3956,,,,1642.0,4331.159340739058,4331.159340739058,2166,2,124.23,43051.723846937675
3957,,,,1644.0,4333.159340739058,4333.159340739058,2167,2,124.19,43057.737737062605
3958,,,,1646.0,4335.159340739058,4335.159340739058,2168,2,124.152,40910.88135791358
3959,,,,1649.0,4337.159340739058,4337.159340739058,2169,2,124.111,44147.00376580251
3960,,,,1652.0,4339.159340739058,4339.159340739058,2170,2,124.066,48459.57964679872
3961,,,,1656.0,4341.159340739058,4341.159340739058,2171,2,124.02,49541.11938551012
3962,,,,1660.0,4343.159340739058,4343.159340739058,2172,2,123.979,44161.06610709835
3963,,,,1664.0,4345.159340739058,4345.159340739058,2173,2,123.949,32318.59995092382
3964,,,,1669.0,4347.159340739058,4347.159340739058,2174,2,123.938,11853.647162470957
3965,,,,1673.0,4349.159340739058,4349.159340739058,2175,2,123.929,9702.11770479908
3966,,,,1676.0,4351.159340739058,4351.159340739058,2176,2,123.913,17254.400533244956
3967,,,,1679.0,4353.159340739058,4353.159340739058,2177,2,123.882,33439.42468398253
3968,,,,1679.0,4355.159340739058,4355.159340739058,2178,2,123.836,49627.1626321901
3969,,,,1679.0,4357.159340739058,4357.159340739058,2179,2,123.793,46395.23744667004
3970,,,,1679.0,4359.159340739058,4359.159340739058,2180,2,123.761,34532.07460600567
3971,,,,1678.0,4361.159340739058,4361.159340739058,2181,2,123.738,24825.79924048808
3972,,,,1679.0,4363.159340739058,4363.159340739058,2182,2,123.724,15116.025914887023
3973,,,,1679.0,4365.159340739058,4365.159340739058,2183,2,123.712,12961.170799621807
3974,,,,1679.0,4367.159340739058,4367.159340739058,2184,2,123.711,1080.5356655688395
3979,,,,1687.0,4377.159340739058,4377.159340739058,2189,2,123.7,11912.531066162825
3980,,,,1688.0,4379.159340739058,4379.159340739058,2190,2,123.676,25999.174105792954
