fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3981,,,,1687.0,4381.159340739058,4381.159340739058,2191,2,123.639,40090.47762713722
3982,,,,1685.0,4383.159340739058,4383.159340739058,2192,2,123.594,48764.77349800413
3983,,,,1684.0,4385.159340739058,4385.159340739058,2193,2,123.547,50936.3752375876
3984,,,,1683.0,4387.159340739058,4387.159340739058,2194,2,123.511,39019.781246556646
3985,,,,1683.0,4389.159340739058,4389.159340739058,2195,2,123.482,31438.65735836376
3986,,,,1681.0,4391.159340739058,4391.159340739058,2196,2,123.464,19518.826222047395
3987,,,,1681.0,4393.159340739058,4393.159340739058,2197,2,123.453,11932.20297430524
3988,,,,1683.0,4395.159340739058,4395.159340739058,2198,2,123.441,13021.661643269643
3989,,,,1685.0,4397.159340739058,4397.159340739058,2199,2,123.434,7598.840985720115
3990,,,,1687.0,4399.159340739058,4399.159340739058,2200,2,123.425,9773.748681259898
3991,,,,1688.0,4401.159340739058,4401.159340739058,2201,2,123.421,4345.634314486167
3992,,,,1688.0,4403.159340739058,4403.159340739058,2202,2,123.42,1086.8802548325596
3997,,,,1694.0,4413.159340739058,4413.159340739058,2207,2,123.418,2178.670850693618
3998,,,,1696.0,4415.159340739058,4415.159340739058,2208,2,123.396,23973.90902555981
3999,,,,1697.0,4417.159340739058,4417.159340739058,2209,2,123.36,39238.58053020414
4000,,,,1698.0,4419.159340739058,4419.159340739058,2210,2,123.314,50144.21871601052
4001,,,,1699.0,4421.159340739058,4421.159340739058,2211,2,123.263,55597.966544818766
4002,,,,1700.0,4423.159340739058,4423.159340739058,2212,2,123.213,54510.1310834124
4003,,,,1700.0,4425.159340739058,4425.159340739058,2213,2,123.164,53422.61666176178
4004,,,,1702.0,4427.159340739058,4427.159340739058,2214,2,123.116,52335.398516988316
4005,,,,1704.0,4429.159340739058,4429.159340739058,2215,2,123.072,47977.85871022281
4006,,,,1706.0,4431.159340739058,4431.159340739058,2216,2,123.03,45801.72139513341
4007,,,,1706.0,4433.159340739058,4433.159340739058,2217,2,122.981,53439.69216616046
4008,,,,1706.0,4435.159340739058,4435.159340739058,2218,2,122.925,61075.408399248765
4009,,,,1706.0,4437.159340739058,4437.159340739058,2219,2,122.873,56713.534365010724
4010,,,,1706.0,4439.159340739058,4439.159340739058,2220,2,122.825,52353.243441645434
4011,,,,1705.0,4441.159340739058,4441.159340739058,2221,2,122.772,57808.97676219402
4012,,,,1703.0,4443.159340739058,4443.159340739058,2222,2,122.72,56719.52378959639
4013,,,,1700.0,4445.159340739058,4445.159340739058,2223,2,122.663,62173.69246699098
4014,,,,1698.0,4447.159340739058,4447.159340739058,2224,2,122.613,54539.072722952566
4015,,,,1697.0,4449.159340739058,4449.159340739058,2225,2,122.571,45816.23271959188
4016,,,,1696.0,4451.159340739058,4451.159340739058,2226,2,122.531,43639.52226934431
4017,,,,1693.0,4453.159340739058,4453.159340739058,2227,2,122.486,49099.48839854565
4018,,,,1688.0,4455.159340739058,4455.159340739058,2228,2,122.434,56740.196538165445
4019,,,,1682.0,4457.159340739058,4457.159340739058,2229,2,122.38,58923.450369561586
4020,,,,1677.0,4459.159340739058,4459.159340739058,2230,2,122.334,50196.06106983399
4021,,,,1671.0,4461.159340739058,4461.159340739058,2231,2,122.295,42561.82898626216
4022,,,,1665.0,4463.159340739058,4463.159340739058,2232,2,122.257,41476.0326376603
4023,,,,1658.0,4465.159340739058,4465.159340739058,2233,2,122.215,45847.47024266642
4024,,,,1651.0,4467.159340739058,4467.159340739058,2234,2,122.171,48035.29291641429
4025,,,,1643.0,4469.159340739058,4469.159340739058,2235,2,122.124,51314.284213867155
4026,,,,1634.0,4471.159340739058,4471.159340739058,2236,2,122.07,58958.83533883365
4027,,,,1626.0,4473.159340739058,4473.159340739058,2237,2,122.012,63325.42533595576
4028,,,,1617.0,4475.159340739058,4475.159340739058,2238,2,121.956,61140.557746317034
4029,,,,1608.0,4477.159340739058,4477.159340739058,2239,2,121.902,58956.72061575528
4030,,,,1599.0,4479.159340739058,4479.159340739058,2240,2,121.844,63323.07601473895
4031,,,,1588.0,4481.159340739058,4481.159340739058,2241,2,121.785,64412.68177246731
4032,,,,1579.0,4483.159340739058,4483.159340739058,2242,2,121.729,61135.87556723808
4033,,,,1570.0,4485.159340739058,4485.159340739058,2243,2,121.678,55677.67816221698
4034,,,,1561.0,4487.159340739058,4487.159340739058,2244,2,121.626,56770.67844442895
4035,,,,1552.0,4489.159340739058,4489.159340739058,2245,2,121.574,56771.70468672975
4036,,,,1543.0,4491.159340739058,4491.159340739058,2246,2,121.52,58955.78999399375
4037,,,,1536.0,4493.159340739058,4493.159340739058,2247,2,121.464,61138.88643800495
4038,,,,1528.0,4495.159340739058,4495.159340739058,2248,2,121.409,60046.40590097439
4039,,,,1520.0,4497.159340739058,4497.159340739058,2249,2,121.356,57862.903029801964
4040,,,,1511.0,4499.159340739058,4499.159340739058,2250,2,121.296,65503.80074092781
4041,,,,1503.0,4501.159340739058,4501.159340739058,2251,2,121.237,64409.10102487328
4042,,,,1496.0,4503.159340739058,4503.159340739058,2252,2,121.179,63314.99673517883
4043,,,,1488.0,4505.159340739058,4505.159340739058,2253,2,121.128,55673.21386320152
4044,,,,1479.0,4507.159340739058,4507.159340739058,2254,2,121.072,61131.50357030914
4045,,,,1472.0,4509.159340739058,4509.159340739058,2255,2,121.016,61130.348522924025
4046,,,,1463.0,4511.159340739058,4511.159340739058,2256,2,120.963,57855.10878398545
4047,,,,1455.0,4513.159340739058,4513.159340739058,2257,2,120.91,57855.40362879367
4048,,,,1442.0,4515.159340739058,4515.159340739058,2258,2,120.854,61129.767039845654
4049,,,,1435.0,4517.159340739058,4517.159340739058,2259,2,120.799,60037.18083921079
4050,,,,1427.0,4519.159340739058,4519.159340739058,2260,2,120.742,62219.04918032517
4051,,,,1422.0,4521.159340739058,4521.159340739058,2261,2,120.685,62217.20636092905
4052,,,,1418.0,4523.159340739058,4523.159340739058,2262,2,120.63,60032.84079708197
4053,,,,1415.0,4525.159340739058,4525.159340739058,2263,2,120.578,56758.24098156312
4054,,,,1414.0,4527.159340739058,4527.159340739058,2264,2,120.532,50210.995877704416
4055,,,,1413.0,4529.159340739058,4529.159340739058,2265,2,120.486,50214.01059535889
4056,,,,1409.0,4531.159340739058,4531.159340739058,2266,2,120.437,53491.36459060213
4057,,,,1405.0,4533.159340739058,4533.159340739058,2267,2,120.387,54584.67825370404
4058,,,,1403.0,4535.159340739058,4535.159340739058,2268,2,120.332,60043.44617389254
4059,,,,1404.0,4537.159340739058,4537.159340739058,2269,2,120.281,55676.675543102196
4060,,,,1404.0,4539.159340739058,4539.159340739058,2270,2,120.237,48036.97915791074
4061,,,,1402.0,4541.159340739058,4541.159340739058,2271,2,120.193,48040.561372927885
4062,,,,1398.0,4543.159340739058,4543.159340739058,2272,2,120.144,53502.575037276634
4063,,,,1392.0,4545.159340739058,4545.159340739058,2273,2,120.092,56779.36676786032
4064,,,,1390.0,4547.159340739058,4547.159340739058,2274,2,120.039,57871.437741500595
4065,,,,1387.0,4549.159340739058,4549.159340739058,2275,2,119.989,54596.28091194263
4066,,,,1383.0,4551.159340739058,4551.159340739058,2276,2,119.943,50230.56309534845
4067,,,,1379.0,4553.159340739058,4553.159340739058,2277,2,119.895,52416.99023828235
4068,,,,1374.0,4555.159340739058,4555.159340739058,2278,2,119.848,51327.17559385656
4069,,,,1370.0,4557.159340739058,4557.159340739058,2279,2,119.804,48053.82341437571
4070,,,,1367.0,4559.159340739058,4559.159340739058,2280,2,119.76,48057.25972540837
4071,,,,1364.0,4561.159340739058,4561.159340739058,2281,2,119.718,45876.487297265085
4072,,,,1360.0,4563.159340739058,4563.159340739058,2282,2,119.68,41511.62635445786
4073,,,,1355.0,4565.159340739058,4565.159340739058,2283,2,119.643,40424.262269443374
4074,,,,1349.0,4567.159340739058,4567.159340739058,2284,2,119.601,45891.9497112643
4075,,,,1343.0,4569.159340739058,4569.159340739058,2285,2,119.562,42618.18036095946
4076,,,,1335.0,4571.159340739058,4571.159340739058,2286,2,119.522,43715.64239284158
4077,,,,1325.0,4573.159340739058,4573.159340739058,2287,2,119.476,50276.893061432944
4078,,,,1316.0,4575.159340739058,4575.159340739058,2288,2,119.429,51372.33678806221
4079,,,,1310.0,4577.159340739058,4577.159340739058,2289,2,119.383,50281.70651811358
4080,,,,1303.0,4579.159340739058,4579.159340739058,2290,2,119.347,39354.577538928366
4081,,,,1296.0,4581.159340739058,4581.159340739058,2291,2,119.311,39359.89173390163
4082,,,,1292.0,4583.159340739058,4583.159340739058,2292,2,119.276,38271.87831702365
4083,,,,1290.0,4585.159340739058,4585.159340739058,2293,2,119.245,33903.360524475975
4084,,,,1291.0,4587.159340739058,4587.159340739058,2294,2,119.216,31721.899503018885
4085,,,,1294.0,4589.159340739058,4589.159340739058,2295,2,119.188,30634.07041713832
4086,,,,1295.0,4591.159340739058,4591.159340739058,2296,2,119.166,24075.06625706148
4087,,,,1296.0,4593.159340739058,4593.159340739058,2297,2,119.149,18608.519060895407
4088,,,,1295.0,4595.159340739058,4595.159340739058,2298,2,119.14,9854.783317308698
4089,,,,1295.0,4597.159340739058,4597.159340739058,2299,2,119.139,1095.4065305571924
4101,,,,1334.0,4621.159340739058,4621.159340739058,2311,2,119.115,26424.232741643646
4102,,,,1335.0,4623.159340739058,4623.159340739058,2312,2,119.076,42946.60291467073
4103,,,,1338.0,4625.159340739058,4625.159340739058,2313,2,119.034,46254.46100616794
4104,,,,1342.0,4627.159340739058,4627.159340739058,2314,2,118.997,40752.072506318735
4105,,,,1345.0,4629.159340739058,4629.159340739058,2315,2,118.968,31945.759173046124
4106,,,,1348.0,4631.159340739058,4631.159340739058,2316,2,118.951,18731.29358622918
4107,,,,1350.0,4633.159340739058,4633.159340739058,2317,2,118.946,5511.073538413986
4110,,,,1362.0,4639.159340739058,4639.159340739058,2320,2,118.943,3310.814929227347
4111,,,,1365.0,4641.159340739058,4641.159340739058,2321,2,118.934,9936.225544473242
4112,,,,1370.0,4643.159340739058,4643.159340739058,2322,2,118.932,2208.8994794833256
4118,,,,1393.0,4655.159340739058,4655.159340739058,2328,2,118.905,29893.56656733173
4119,,,,1396.0,4657.159340739058,4657.159340739058,2329,2,118.866,43186.159910669434
4120,,,,1397.0,4659.159340739058,4659.159340739058,2330,2,118.823,47619.52975526687
4121,,,,1401.0,4661.159340739058,4661.159340739058,2331,2,118.785,42086.09244810074
4122,,,,1404.0,4663.159340739058,4663.159340739058,2332,2,118.758,29907.92320048494
4123,,,,1406.0,4665.159340739058,4665.159340739058,2333,2,118.74,19943.38823592396
4124,,,,1411.0,4667.159340739058,4667.159340739058,2334,2,118.73,11083.103286442962
4125,,,,1415.0,4669.159340739058,4669.159340739058,2335,2,118.727,3326.17370872175
4131,,,,1433.0,4681.159340739058,4681.159340739058,2341,2,118.719,8892.180486579879
4132,,,,1436.0,4683.159340739058,4683.159340739058,2342,2,118.687,35577.92404631598
4133,,,,1439.0,4685.159340739058,4685.159340739058,2343,2,118.649,42254.36513715485
4134,,,,1443.0,4687.159340739058,4687.159340739058,2344,2,118.609,44482.64203460965
4135,,,,1446.0,4689.159340739058,4689.159340739058,2345,2,118.571,42262.64287258295
4136,,,,1449.0,4691.159340739058,4691.159340739058,2346,2,118.536,38930.73512315776
4137,,,,1452.0,4693.159340739058,4693.159340739058,2347,2,118.514,24475.29527789446
4138,,,,1454.0,4695.159340739058,4695.159340739058,2348,2,118.506,8902.77333553084
4145,,,,1474.0,4709.159340739058,4709.159340739058,2355,2,118.492,15624.858836105961
4146,,,,1476.0,4711.159340739058,4711.159340739058,2356,2,118.468,26792.55161715767
4147,,,,1477.0,4713.159340739058,4713.159340739058,2357,2,118.431,41312.08118249132
4148,,,,1478.0,4715.159340739058,4715.159340739058,2358,2,118.392,43549.669041523644
4149,,,,1479.0,4717.159340739058,4717.159340739058,2359,2,118.359,36854.14230561872
4150,,,,1480.0,4719.159340739058,4719.159340739058,2360,2,118.335,26807.92082392639
4151,,,,1481.0,4721.159340739058,4721.159340739058,2361,2,118.323,13407.601527127996
4152,,,,1483.0,4723.159340739058,4723.159340739058,2362,2,118.313,11176.695337541112
4153,,,,1484.0,4725.159340739058,4725.159340739058,2363,2,118.304,10062.477249549265
4154,,,,1485.0,4727.159340739058,4727.159340739058,2364,2,118.295,10065.970555736065
4155,,,,1488.0,4729.159340739058,4729.159340739058,2365,2,118.294,1118.8670792714554
4160,,,,1501.0,4739.159340739058,4739.159340739058,2370,2,118.293,1121.2234909368517
4161,,,,1504.0,4741.159340739058,4741.159340739058,2371,2,118.257,40374.764713867204
4162,,,,1505.0,4743.159340739058,4743.159340739058,2372,2,118.219,42622.4472339154
4163,,,,1505.0,4745.159340739058,4745.159340739058,2373,2,118.178,45991.39873957676
4164,,,,1507.0,4747.159340739058,4747.159340739058,2374,2,118.145,37021.47691709013
4165,,,,1509.0,4749.159340739058,4749.159340739058,2375,2,118.12,28051.503290983273
4166,,,,1511.0,4751.159340739058,4751.159340739058,2376,2,118.107,14590.57752860782
4173,,,,1532.0,4765.159340739058,4765.159340739058,2383,2,118.102,5627.867613578042
4174,,,,1533.0,4767.159340739058,4767.159340739058,2384,2,118.064,42781.956208881544
4175,,,,1534.0,4769.159340739058,4769.159340739058,2385,2,118.026,42786.131492689485
4176,,,,1536.0,4771.159340739058,4771.159340739058,2386,2,117.997,32656.99689129429
4177,,,,1537.0,4773.159340739058,4773.159340739058,2387,2,117.98,19148.04896973826
4178,,,,1540.0,4775.159340739058,4775.159340739058,2388,2,117.969,12393.634784179585
4179,,,,1542.0,4777.159340739058,4777.159340739058,2389,2,117.956,14651.667127020088
4180,,,,1545.0,4779.159340739058,4779.159340739058,2390,2,117.943,14656.185821178937
4181,,,,1547.0,4781.159340739058,4781.159340739058,2391,2,117.931,13533.014140050329
4182,,,,1549.0,4783.159340739058,4783.159340739058,2392,2,117.921,11281.176968309624
4188,,,,1571.0,4795.159340739058,4795.159340739058,2398,2,117.912,10177.711315241015
4189,,,,1575.0,4797.159340739058,4797.159340739058,2399,2,117.884,31672.227549455954
4190,,,,1579.0,4799.159340739058,4799.159340739058,2400,2,117.849,39596.20801046156
4191,,,,1582.0,4801.159340739058,4801.159340739058,2401,2,117.815,38469.65410578842
4192,,,,1585.0,4803.159340739058,4803.159340739058,2402,2,117.789,29422.732386198368
4193,,,,1588.0,4805.159340739058,4805.159340739058,2403,2,117.778,12451.306674613765
4201,,,,1619.0,4821.159340739058,4821.159340739058,2411,2,117.746,36335.959442195366
4202,,,,1622.0,4823.159340739058,4823.159340739058,2412,2,117.709,42018.56835521829
4203,,,,1629.0,4825.159340739058,4825.159340739058,2413,2,117.682,30666.57522415067
4204,,,,1632.0,4827.159340739058,4827.159340739058,2414,2,117.663,21584.90848588464
4205,,,,1634.0,4829.159340739058,4829.159340739058,2415,2,117.657,6818.38665637655
4212,,,,1653.0,4843.159340739058,4843.159340739058,2422,2,117.643,15954.335500257812
4213,,,,1657.0,4845.159340739058,4845.159340739058,2423,2,117.606,42173.29892073934
4214,,,,1662.0,4847.159340739058,4847.159340739058,2424,2,117.573,37618.35285765857
4215,,,,1667.0,4849.159340739058,4849.159340739058,2425,2,117.55,26223.424508465152
4216,,,,1670.0,4851.159340739058,4851.159340739058,2426,2,117.532,20527.564322513925
4217,,,,1672.0,4853.159340739058,4853.159340739058,2427,2,117.524,9126.113775969023
4224,,,,1675.0,4867.159340739058,4867.159340739058,2434,2,117.513,12583.587829657205
4225,,,,1673.0,4869.159340739058,4869.159340739058,2435,2,117.472,46911.35571503889
4226,,,,1673.0,4871.159340739058,4871.159340739058,2436,2,117.439,37761.534092449074
4227,,,,1674.0,4873.159340739058,4873.159340739058,2437,2,117.418,24034.40724903166
4228,,,,1676.0,4875.159340739058,4875.159340739058,2438,2,117.405,14882.39404432077
4229,,,,1678.0,4877.159340739058,4877.159340739058,2439,2,117.395,11451.570132061168
4230,,,,1682.0,4879.159340739058,4879.159340739058,2440,2,117.377,20618.819941392605
4231,,,,1685.0,4881.159340739058,4881.159340739058,2441,2,117.354,26352.466503849028
4232,,,,1688.0,4883.159340739058,4883.159340739058,2442,2,117.332,25212.20092690149
4233,,,,1689.0,4885.159340739058,4885.159340739058,2443,2,117.311,24071.637306954355
4234,,,,1690.0,4887.159340739058,4887.159340739058,2444,2,117.294,19491.384291291077
4235,,,,1694.0,4889.159340739058,4889.159340739058,2445,2,117.274,22936.806564765026
4236,,,,1696.0,4891.159340739058,4891.159340739058,2446,2,117.252,25236.288782022093
4237,,,,1699.0,4893.159340739058,4893.159340739058,2447,2,117.232,22947.35149707258
4238,,,,1702.0,4895.159340739058,4895.159340739058,2448,2,117.211,24100.352667739542
4239,,,,1704.0,4897.159340739058,4897.159340739058,2449,2,117.194,19514.616799516265
4240,,,,1706.0,4899.159340739058,4899.159340739058,2450,2,117.173,24112.226821431723
4241,,,,1710.0,4901.159340739058,4901.159340739058,2451,2,117.14,37897.37650401894
4242,,,,1713.0,4903.159340739058,4903.159340739058,2452,2,117.104,41347.283638036446
4243,,,,1718.0,4905.159340739058,4905.159340739058,2453,2,117.064,45945.254100094535
4244,,,,1724.0,4907.159340739058,4907.159340739058,2454,2,117.021,49393.772953897795
4245,,,,1730.0,4909.159340739058,4909.159340739058,2455,2,116.98,47098.67599057984
4246,,,,1736.0,4911.159340739058,4911.159340739058,2456,2,116.939,47101.3527548926
4247,,,,1741.0,4913.159340739058,4913.159340739058,2457,2,116.924,17235.0927435332
4252,,,,1773.0,4923.159340739058,4923.159340739058,2462,2,116.905,21872.371084234073
4253,,,,1779.0,4925.159340739058,4925.159340739058,2463,2,116.855,57565.26237455484
4254,,,,1783.0,4927.159340739058,4927.159340739058,2464,2,116.824,35692.58369512824
4260,,,,1819.0,4939.159340739058,4939.159340739058,2470,2,116.821,3462.029652501063
4261,,,,1823.0,4941.159340739058,4941.159340739058,2471,2,116.777,50786.777345826806
4262,,,,1828.0,4943.159340739058,4943.159340739058,2472,2,116.734,49634.12947506603
4263,,,,1833.0,4945.159340739058,4945.159340739058,2473,2,116.722,13853.725428619455
4264,,,,1838.0,4947.159340739058,4947.159340739058,2474,2,116.718,4619.459505997737
4269,,,,1861.0,4957.159340739058,4957.159340739058,2479,2,116.695,26612.504963610263
4270,,,,1865.0,4959.159340739058,4959.159340739058,2480,2,116.65,52073.776636399525
4271,,,,1869.0,4961.159340739058,4961.159340739058,2481,2,116.618,37032.950947068966
4272,,,,1872.0,4963.159340739058,4963.159340739058,2482,2,116.599,21992.369507403546
4277,,,,1892.0,4973.159340739058,4973.159340739058,2487,2,116.581,20873.543311324396
4278,,,,1897.0,4975.159340739058,4975.159340739058,2488,2,116.533,55669.40613874026
4279,,,,1901.0,4977.159340739058,4977.159340739058,2489,2,116.497,41753.7878822088
4280,,,,1905.0,4979.159340739058,4979.159340739058,2490,2,116.489,9280.595345286298
4284,,,,1922.0,4987.159340739058,4987.159340739058,2494,2,116.482,8133.044491405046
4285,,,,1925.0,4989.159340739058,4989.159340739058,2495,2,116.444,44159.98728683363
4286,,,,1930.0,4991.159340739058,4991.159340739058,2496,2,116.395,56944.6909371864
4287,,,,1935.0,4993.159340739058,4993.159340739058,2497,2,116.351,51134.06601246116
4288,,,,1939.0,4995.159340739058,4995.159340739058,2498,2,116.323,32542.823724526086
4289,,,,1943.0,4997.159340739058,4997.159340739058,2499,2,116.315,9300.23323768167
4295,,,,1965.0,5009.159340739058,5009.159340739058,2505,2,116.299,18643.20945417647
4296,,,,1968.0,5011.159340739058,5011.159340739058,2506,2,116.268,36128.339126334366
4297,,,,1970.0,5013.159340739058,5013.159340739058,2507,2,116.227,47786.91371792651
4298,,,,1971.0,5015.159340739058,5015.159340739058,2508,2,116.181,53615.90499488178
4299,,,,1973.0,5017.159340739058,5017.159340739058,2509,2,116.138,50120.00195788062
4300,,,,1973.0,5019.159340739058,5019.159340739058,2510,2,116.105,38466.93255145308
4301,,,,1976.0,5021.159340739058,5021.159340739058,2511,2,116.082,26814.502248520195
4302,,,,1977.0,5023.159340739058,5023.159340739058,2512,2,116.071,12827.556614731502
4303,,,,1979.0,5025.159340739058,5025.159340739058,2513,2,116.065,6999.122332331077
4304,,,,1981.0,5027.159340739058,5027.159340739058,2514,2,116.047,21003.552160158033
4305,,,,1982.0,5029.159340739058,5029.159340739058,2515,2,116.012,40847.1590608358
4306,,,,1983.0,5031.159340739058,5031.159340739058,2516,2,115.964,56021.19452291174
4307,,,,1988.0,5033.159340739058,5033.159340739058,2517,2,115.914,58353.94608059125
4308,,,,1988.0,5035.159340739058,5035.159340739058,2518,2,115.869,52517.89518635544
4309,,,,1987.0,5037.159340739058,5037.159340739058,2519,2,115.822,54852.03078630969
4310,,,,1984.0,5039.159340739058,5039.159340739058,2520,2,115.768,63019.02123297735
4311,,,,1983.0,5041.159340739058,5041.159340739058,2521,2,115.717,59514.59126954228
4312,,,,1980.0,5043.159340739058,5043.159340739058,2522,2,115.668,57178.659778779554
4313,,,,1980.0,5045.159340739058,5045.159340739058,2523,2,115.618,58343.73616412196
4314,,,,1978.0,5047.159340739058,5047.159340739058,2524,2,115.571,54841.84287882429
4315,,,,1974.0,5049.159340739058,5049.159340739058,2525,2,115.522,57174.44359693226
4316,,,,1970.0,5051.159340739058,5051.159340739058,2526,2,115.47,60672.42471867965
4317,,,,1966.0,5053.159340739058,5053.159340739058,2527,2,115.422,56003.235192094406
4318,,,,1960.0,5055.159340739058,5055.159340739058,2528,2,115.373,57168.56950223879
4319,,,,1953.0,5057.159340739058,5057.159340739058,2529,2,115.322,59499.730079703906
4320,,,,1948.0,5059.159340739058,5059.159340739058,2530,2,115.27,60663.286876392274
4321,,,,1944.0,5061.159340739058,5061.159340739058,2531,2,115.222,55994.72346075222
4322,,,,1939.0,5063.159340739058,5063.159340739058,2532,2,115.177,52494.608202597636
4323,,,,1934.0,5065.159340739058,5065.159340739058,2533,2,115.129,55993.756182158104
4324,,,,1929.0,5067.159340739058,5067.159340739058,2534,2,115.08,57158.77854894539
4325,,,,1925.0,5069.159340739058,5069.159340739058,2535,2,115.037,50159.488820543396
4326,,,,1921.0,5071.159340739058,5071.159340739058,2536,2,114.994,50160.52573531792
4327,,,,1919.0,5073.159340739058,5073.159340739058,2537,2,114.952,48995.213306156365
4328,,,,1917.0,5075.159340739058,5075.159340739058,2538,2,114.91,48996.623608002235
4329,,,,1916.0,5077.159340739058,5077.159340739058,2539,2,114.869,47831.60844237917
4330,,,,1916.0,5079.159340739058,5079.159340739058,2540,2,114.829,46666.909689970504
4331,,,,1915.0,5081.159340739058,5081.159340739058,2541,2,114.791,44335.96069717525
4332,,,,1913.0,5083.159340739058,5083.159340739058,2542,2,114.752,45505.34213750108
4333,,,,1912.0,5085.159340739058,5085.159340739058,2543,2,114.711,47841.09262996055
4334,,,,1911.0,5087.159340739058,5087.159340739058,2544,2,114.669,49009.48960230831
4335,,,,1912.0,5089.159340739058,5089.159340739058,2545,2,114.629,46677.3623405021
4336,,,,1911.0,5091.159340739058,5091.159340739058,2546,2,114.589,46679.41447062832
4337,,,,1911.0,5093.159340739058,5093.159340739058,2547,2,114.549,46681.45380072137
4338,,,,1909.0,5095.159340739058,5095.159340739058,2548,2,114.508,47850.358437591196
4339,,,,1907.0,5097.159340739058,5097.159340739058,2549,2,114.463,52519.57521337832
4340,,,,1905.0,5099.159340739058,5099.159340739058,2550,2,114.415,56020.0987962899
4341,,,,1904.0,5101.159340739058,5101.159340739058,2551,2,114.37,52518.093289696335
4342,,,,1904.0,5103.159340739058,5103.159340739058,2552,2,114.329,47850.584960787826
4343,,,,1905.0,5105.159340739058,5105.159340739058,2553,2,114.292,43184.42544463743
4344,,,,1905.0,5107.159340739058,5107.159340739058,2554,2,114.254,44354.39187016101
4345,,,,1904.0,5109.159340739058,5109.159340739058,2555,2,114.212,49025.30631353603
4346,,,,1902.0,5111.159340739058,5111.159340739058,2556,2,114.168,51360.609090467806
4347,,,,1900.0,5113.159340739058,5113.159340739058,2557,2,114.123,52527.97165755171
4348,,,,1898.0,5115.159340739058,5115.159340739058,2558,2,114.077,53694.850631613604
4349,,,,1898.0,5117.159340739058,5117.159340739058,2559,2,114.033,51360.109557499825
4350,,,,1898.0,5119.159340739058,5119.159340739058,2560,2,113.991,49026.22995953455
4351,,,,1899.0,5121.159340739058,5121.159340739058,2561,2,113.948,50194.4133756624
4352,,,,1900.0,5123.159340739058,5123.159340739058,2562,2,113.91,44359.40796035672
4353,,,,1900.0,5125.159340739058,5125.159340739058,2563,2,113.867,50197.91702367822
4354,,,,1898.0,5127.159340739058,5127.159340739058,2564,2,113.821,53700.06217482052
4355,,,,1895.0,5129.159340739058,5129.159340739058,2565,2,113.779,49030.65996999466
4356,,,,1890.0,5131.159340739058,5131.159340739058,2566,2,113.732,54867.57406022809
4357,,,,1886.0,5133.159340739058,5133.159340739058,2567,2,113.686,53699.150223791956
4358,,,,1881.0,5135.159340739058,5135.159340739058,2568,2,113.641,52531.216535350446
4359,,,,1876.0,5137.159340739058,5137.159340739058,2569,2,113.598,50196.606911506155
4360,,,,1870.0,5139.159340739058,5139.159340739058,2570,2,113.551,54865.68053920476
4361,,,,1861.0,5141.159340739058,5141.159340739058,2571,2,113.503,56031.398061706095
4362,,,,1853.0,5143.159340739058,5143.159340739058,2572,2,113.453,58363.54356683537
4363,,,,1844.0,5145.159340739058,5145.159340739058,2573,2,113.405,56026.586770628426
4364,,,,1834.0,5147.159340739058,5147.159340739058,2574,2,113.358,54857.70879844507
4365,,,,1826.0,5149.159340739058,5149.159340739058,2575,2,113.31,56023.183173440884
4366,,,,1819.0,5151.159340739058,5151.159340739058,2576,2,113.263,54854.34038953227
4367,,,,1814.0,5153.159340739058,5153.159340739058,2577,2,113.22,50185.42843965741
4368,,,,1810.0,5155.159340739058,5155.159340739058,2578,2,113.179,47852.039702939546
4369,,,,1809.0,5157.159340739058,5157.159340739058,2579,2,113.139,46686.319507102584
4370,,,,1809.0,5159.159340739058,5159.159340739058,2580,2,113.105,39685.78076012014
