fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4371,,,,1810.0,5161.159340739058,5161.159340739058,2581,2,113.087,21013.43316480888
4372,,,,1813.0,5163.159340739058,5163.159340739058,2582,2,113.077,11677.207691395059
4373,,,,1817.0,5165.159340739058,5165.159340739058,2583,2,113.075,2336.2222304481943
4381,,,,1855.0,5181.159340739058,5181.159340739058,2591,2,113.062,15231.473787883337
4382,,,,1858.0,5183.159340739058,5183.159340739058,2592,2,113.033,33984.70592318326
4383,,,,1860.0,5185.159340739058,5185.159340739058,2593,2,113.003,35160.980302300144
4384,,,,1863.0,5187.159340739058,5187.159340739058,2594,2,112.969,39853.1941985536
4385,,,,1864.0,5189.159340739058,5189.159340739058,2595,2,112.933,42200.69304208379
4386,,,,1865.0,5191.159340739058,5191.159340739058,2596,2,112.895,44547.74700082876
4387,,,,1867.0,5193.159340739058,5193.159340739058,2597,2,112.858,43377.738124035524
4388,,,,1869.0,5195.159340739058,5195.159340739058,2598,2,112.816,49241.32034060361
4389,,,,1872.0,5197.159340739058,5197.159340739058,2599,2,112.773,50414.14507628075
4390,,,,1875.0,5199.159340739058,5199.159340739058,2600,2,112.739,39864.07592244778
4391,,,,1878.0,5201.159340739058,5201.159340739058,2601,2,112.726,15244.832079882646
4400,,,,1894.0,5219.159340739058,5219.159340739058,2610,2,112.678,56468.13081791958
4401,,,,1895.0,5221.159340739058,5221.159340739058,2611,2,112.626,61170.100373496556
4402,,,,1898.0,5223.159340739058,5223.159340739058,2612,2,112.579,55285.2351685768
4403,,,,1900.0,5225.159340739058,5225.159340739058,2613,2,112.539,47051.09681873045
4404,,,,1902.0,5227.159340739058,5227.159340739058,2614,2,112.492,55284.825999471526
4405,,,,1905.0,5229.159340739058,5229.159340739058,2615,2,112.447,52930.88428259464
4406,,,,1907.0,5231.159340739058,5231.159340739058,2616,2,112.401,54105.922910546426
4407,,,,1910.0,5233.159340739058,5233.159340739058,2617,2,112.359,49400.60552383132
4408,,,,1912.0,5235.159340739058,5235.159340739058,2618,2,112.316,50577.00526985434
4409,,,,1915.0,5237.159340739058,5237.159340739058,2619,2,112.275,48224.97299332922
4410,,,,1919.0,5239.159340739058,5239.159340739058,2620,2,112.232,50577.80168279355
4411,,,,1923.0,5241.159340739058,5241.159340739058,2621,2,112.19,49401.72138583019
4412,,,,1928.0,5243.159340739058,5243.159340739058,2622,2,112.15,47050.014660046654
4413,,,,1932.0,5245.159340739058,5245.159340739058,2623,2,112.117,38818.432945695844
4414,,,,1935.0,5247.159340739058,5247.159340739058,2624,2,112.084,38821.80625465171
4415,,,,1937.0,5249.159340739058,5249.159340739058,2625,2,112.055,34119.698438739164
4416,,,,1939.0,5251.159340739058,5251.159340739058,2626,2,112.03,29417.65102174449
4417,,,,1942.0,5253.159340739058,5253.159340739058,2627,2,112.009,24715.16387633753
4418,,,,1945.0,5255.159340739058,5255.159340739058,2628,2,111.987,25896.96277714665
4419,,,,1947.0,5257.159340739058,5257.159340739058,2629,2,111.965,25901.729670888086
4420,,,,1949.0,5259.159340739058,5259.159340739058,2630,2,111.94,29438.801804711165
4421,,,,1950.0,5261.159340739058,5261.159340739058,2631,2,111.909,36508.86297520825
4422,,,,1951.0,5263.159340739058,5263.159340739058,2632,2,111.87,45933.59683034033
4423,,,,1952.0,5265.159340739058,5265.159340739058,2633,2,111.828,49467.835796597
4424,,,,1953.0,5267.159340739058,5267.159340739058,2634,2,111.788,47112.84412555557
4425,,,,1953.0,5269.159340739058,5269.159340739058,2635,2,111.747,48291.50286251257
4426,,,,1951.0,5271.159340739058,5271.159340739058,2636,2,111.702,53002.587758798094
4427,,,,1948.0,5273.159340739058,5273.159340739058,2637,2,111.653,57711.538722978876
4428,,,,1944.0,5275.159340739058,5275.159340739058,2638,2,111.603,58885.54868881535
4429,,,,1940.0,5277.159340739058,5277.159340739058,2639,2,111.556,55349.34326203593
4430,,,,1937.0,5279.159340739058,5279.159340739058,2640,2,111.509,55346.996882068546
4431,,,,1934.0,5281.159340739058,5281.159340739058,2641,2,111.464,52990.01737571946
4432,,,,1930.0,5283.159340739058,5283.159340739058,2642,2,111.414,58874.999377258646
4433,,,,1925.0,5285.159340739058,5285.159340739058,2643,2,111.36,63579.38869658777
4434,,,,1922.0,5287.159340739058,5287.159340739058,2644,2,111.313,55333.45869837477
4435,,,,1918.0,5289.159340739058,5289.159340739058,2645,2,111.271,49445.8541933625
4436,,,,1913.0,5291.159340739058,5291.159340739058,2646,2,111.224,55331.05538333015
4437,,,,1907.0,5293.159340739058,5293.159340739058,2647,2,111.171,62390.125093930925
4438,,,,1902.0,5295.159340739058,5295.159340739058,2648,2,111.115,65914.2281960829
4439,,,,1898.0,5297.159340739058,5297.159340739058,2649,2,111.065,58846.14311626685
4440,,,,1896.0,5299.159340739058,5299.159340739058,2650,2,111.019,54135.49113931078
4441,,,,1892.0,5301.159340739058,5301.159340739058,2651,2,110.973,54133.4883609975
4442,,,,1887.0,5303.159340739058,5303.159340739058,2652,2,110.919,63543.346151507045
4443,,,,1883.0,5305.159340739058,5305.159340739058,2653,2,110.865,63536.37079823186
4444,,,,1880.0,5307.159340739058,5307.159340739058,2654,2,110.811,63529.37211693995
4445,,,,1878.0,5309.159340739058,5309.159340739058,2655,2,110.762,57641.95176768095
4446,,,,1876.0,5311.159340739058,5311.159340739058,2656,2,110.714,56462.127655179276
4447,,,,1874.0,5313.159340739058,5313.159340739058,2657,2,110.665,57634.87318297117
4448,,,,1873.0,5315.159340739058,5315.159340739058,2658,2,110.614,59982.79033173158
4449,,,,1873.0,5317.159340739058,5317.159340739058,2659,2,110.568,54098.757115961555
4450,,,,1875.0,5319.159340739058,5319.159340739058,2660,2,110.524,51745.03738635431
4451,,,,1877.0,5321.159340739058,5321.159340739058,2661,2,110.476,56446.85828656207
4452,,,,1879.0,5323.159340739058,5323.159340739058,2662,2,110.426,58794.82723439363
4453,,,,1881.0,5325.159340739058,5325.159340739058,2663,2,110.378,56439.19118748439
4454,,,,1884.0,5327.159340739058,5327.159340739058,2664,2,110.338,47031.57204202983
4455,,,,1887.0,5329.159340739058,5329.159340739058,2665,2,110.31,32924.31380602108
4456,,,,1895.0,5331.159340739058,5331.159340739058,2666,2,110.301,10585.01153987846
4460,,,,1902.0,5339.159340739058,5339.159340739058,2670,2,110.3,1177.823889732001
4461,,,,1903.0,5341.159340739058,5341.159340739058,2671,2,110.273,31809.119560151783
4462,,,,1904.0,5343.159340739058,5343.159340739058,2672,2,110.23,50661.85455676309
4463,,,,1906.0,5345.159340739058,5345.159340739058,2673,2,110.177,62439.85834515329
4464,,,,1907.0,5347.159340739058,5347.159340739058,2674,2,110.121,65966.23647299712
4465,,,,1909.0,5349.159340739058,5349.159340739058,2675,2,110.073,56536.934009987555
4466,,,,1909.0,5351.159340739058,5351.159340739058,2676,2,110.026,55355.88652765084
4467,,,,1909.0,5353.159340739058,5353.159340739058,2677,2,109.98,54175.45000024821
4468,,,,1907.0,5355.159340739058,5355.159340739058,2678,2,109.931,57705.26384328985
4469,,,,1904.0,5357.159340739058,5357.159340739058,2679,2,109.874,67119.23330679802
4470,,,,1904.0,5359.159340739058,5359.159340739058,2680,2,109.816,68286.51550287532
4471,,,,1905.0,5361.159340739058,5361.159340739058,2681,2,109.761,64745.30065088834
4472,,,,1903.0,5363.159340739058,5363.159340739058,2682,2,109.714,55322.73162650564
4473,,,,1900.0,5365.159340739058,5365.159340739058,2683,2,109.663,60026.62059536121
4474,,,,1895.0,5367.159340739058,5367.159340739058,2684,2,109.607,65903.99360405271
4475,,,,1891.0,5369.159340739058,5369.159340739058,2685,2,109.545,72953.04448617925
4476,,,,1888.0,5371.159340739058,5371.159340739058,2686,2,109.486,69410.57369212064
4477,,,,1883.0,5373.159340739058,5373.159340739058,2687,2,109.431,64695.175786819505
4478,,,,1877.0,5375.159340739058,5375.159340739058,2688,2,109.376,64686.73694279132
4479,,,,1871.0,5377.159340739058,5377.159340739058,2689,2,109.313,74083.31274121649
4480,,,,1867.0,5379.159340739058,5379.159340739058,2690,2,109.255,68191.30172963411
4481,,,,1864.0,5381.159340739058,5381.159340739058,2691,2,109.204,59953.69710934648
4482,,,,1858.0,5383.159340739058,5383.159340739058,2692,2,109.157,55247.186669743234
4483,,,,1850.0,5385.159340739058,5385.159340739058,2693,2,109.104,62294.62393205632
4484,,,,1844.0,5387.159340739058,5387.159340739058,2694,2,109.042,72861.61021577868
4485,,,,1839.0,5389.159340739058,5389.159340739058,2695,2,108.983,69323.31645061042
4486,,,,1835.0,5391.159340739058,5391.159340739058,2696,2,108.929,63439.10896999541
4487,,,,1832.0,5393.159340739058,5393.159340739058,2697,2,108.874,64605.545614012415
4488,,,,1830.0,5395.159340739058,5395.159340739058,2698,2,108.824,58725.769908007234
4489,,,,1829.0,5397.159340739058,5397.159340739058,2699,2,108.775,57546.40729387949
4490,,,,1829.0,5399.159340739058,5399.159340739058,2700,2,108.729,54019.58264942058
4491,,,,1828.0,5401.159340739058,5401.159340739058,2701,2,108.685,51668.656903923824
4492,,,,1826.0,5403.159340739058,5403.159340739058,2702,2,108.64,52840.87216767722
4493,,,,1822.0,5405.159340739058,5405.159340739058,2703,2,108.591,57534.240268663976
4494,,,,1819.0,5407.159340739058,5407.159340739058,2704,2,108.535,65745.95322496622
4495,,,,1818.0,5409.159340739058,5409.159340739058,2705,2,108.485,58694.78800635618
4496,,,,1817.0,5411.159340739058,5411.159340739058,2706,2,108.442,50474.54217927304
4497,,,,1813.0,5413.159340739058,5413.159340739058,2707,2,108.401,48126.034147875325
4498,,,,1807.0,5415.159340739058,5415.159340739058,2708,2,108.354,55166.85455638557
4499,,,,1803.0,5417.159340739058,5417.159340739058,2709,2,108.303,59856.94005561388
4500,,,,1802.0,5419.159340739058,5419.159340739058,2710,2,108.255,56330.99080856705
4501,,,,1805.0,5421.159340739058,5421.159340739058,2711,2,108.214,48114.030594544434
4502,,,,1806.0,5423.159340739058,5423.159340739058,2712,2,108.174,46940.264136944395
4503,,,,1807.0,5425.159340739058,5425.159340739058,2713,2,108.137,43420.300759727645
4504,,,,1808.0,5427.159340739058,5427.159340739058,2714,2,108.099,44594.79463375007
4505,,,,1810.0,5429.159340739058,5429.159340739058,2715,2,108.061,44595.549157574016
4506,,,,1813.0,5431.159340739058,5431.159340739058,2716,2,108.026,41076.10249619251
4507,,,,1816.0,5433.159340739058,5433.159340739058,2717,2,107.99,42251.376533368784
4508,,,,1818.0,5435.159340739058,5435.159340739058,2718,2,107.953,43426.33070012746
4509,,,,1819.0,5437.159340739058,5437.159340739058,2719,2,107.917,42253.90512787386
4510,,,,1822.0,5439.159340739058,5439.159340739058,2720,2,107.882,41081.78013002118
4511,,,,1825.0,5441.159340739058,5441.159340739058,2721,2,107.848,39909.92435564673
4512,,,,1829.0,5443.159340739058,5443.159340739058,2722,2,107.814,39912.00941125094
4513,,,,1831.0,5445.159340739058,5445.159340739058,2723,2,107.782,37566.54634322716
4514,,,,1833.0,5447.159340739058,5447.159340739058,2724,2,107.749,38743.04609567286
4515,,,,1837.0,5449.159340739058,5449.159340739058,2725,2,107.718,36397.534485791955
4516,,,,1840.0,5451.159340739058,5451.159340739058,2726,2,107.686,37574.448852237656
4517,,,,1841.0,5453.159340739058,5453.159340739058,2727,2,107.656,35228.82716260425
4518,,,,1843.0,5455.159340739058,5455.159340739058,2728,2,107.624,37580.3744919903
4519,,,,1844.0,5457.159340739058,5457.159340739058,2729,2,107.593,36408.67731690123
4520,,,,1844.0,5459.159340739058,5459.159340739058,2730,2,107.561,37585.91900151174
4521,,,,1844.0,5461.159340739058,5461.159340739058,2731,2,107.527,39937.414569557084
4522,,,,1846.0,5463.159340739058,5463.159340739058,2732,2,107.492,41113.907040019
4523,,,,1849.0,5465.159340739058,5465.159340739058,2733,2,107.458,39941.02400993034
4524,,,,1851.0,5467.159340739058,5467.159340739058,2734,2,107.423,41117.60332040323
4525,,,,1852.0,5469.159340739058,5469.159340739058,2735,2,107.389,39944.59591430359
4526,,,,1854.0,5471.159340739058,5471.159340739058,2736,2,107.352,43470.64243560742
4527,,,,1855.0,5473.159340739058,5473.159340739058,2737,2,107.318,39947.3859330065
4528,,,,1857.0,5475.159340739058,5475.159340739058,2738,2,107.283,41124.113438863984
4529,,,,1858.0,5477.159340739058,5477.159340739058,2739,2,107.25,38776.03701994496
4530,,,,1859.0,5479.159340739058,5479.159340739058,2740,2,107.213,43477.84713864528
4531,,,,1861.0,5481.159340739058,5481.159340739058,2741,2,107.179,39953.96825490114
4532,,,,1864.0,5483.159340739058,5483.159340739058,2742,2,107.143,42305.82034413316
4533,,,,1868.0,5485.159340739058,5485.159340739058,2743,2,107.11,38781.99085963653
4534,,,,1871.0,5487.159340739058,5487.159340739058,2744,2,107.075,41134.352818862826
4535,,,,1874.0,5489.159340739058,5489.159340739058,2745,2,107.038,43486.11383518271
4536,,,,1877.0,5491.159340739058,5491.159340739058,2746,2,107.0,44662.03699297417
4537,,,,1881.0,5493.159340739058,5493.159340739058,2747,2,106.966,39961.87727102658
4538,,,,1883.0,5495.159340739058,5495.159340739058,2748,2,106.933,38788.49989820131
4539,,,,1884.0,5497.159340739058,5497.159340739058,2749,2,106.897,42316.47294588999
4540,,,,1882.0,5499.159340739058,5499.159340739058,2750,2,106.86,43492.90071834649
4541,,,,1879.0,5501.159340739058,5501.159340739058,2751,2,106.822,44668.951749412656
4542,,,,1877.0,5503.159340739058,5503.159340739058,2752,2,106.779,50545.65454867924
4543,,,,1875.0,5505.159340739058,5505.159340739058,2753,2,106.737,49368.46327548598
4544,,,,1871.0,5507.159340739058,5507.159340739058,2754,2,106.693,51717.29279612963
4545,,,,1867.0,5509.159340739058,5509.159340739058,2755,2,106.648,52889.83033106952
4546,,,,1862.0,5511.159340739058,5511.159340739058,2756,2,106.599,57586.671600785565
4547,,,,1861.0,5513.159340739058,5513.159340739058,2757,2,106.552,55231.36505197646
4548,,,,1859.0,5515.159340739058,5515.159340739058,2758,2,106.51,49352.976937176776
4549,,,,1855.0,5517.159340739058,5517.159340739058,2759,2,106.467,50526.20593124853
4550,,,,1851.0,5519.159340739058,5519.159340739058,2760,2,106.423,51698.84861019367
4551,,,,1846.0,5521.159340739058,5521.159340739058,2761,2,106.377,54045.5245546341
4552,,,,1844.0,5523.159340739058,5523.159340739058,2762,2,106.331,54041.7281442874
4553,,,,1840.0,5525.159340739058,5525.159340739058,2763,2,106.292,45816.26222573421
4554,,,,1834.0,5527.159340739058,5527.159340739058,2764,2,106.251,48165.12013810303
4555,,,,1828.0,5529.159340739058,5529.159340739058,2765,2,106.203,56385.21689171618
4556,,,,1824.0,5531.159340739058,5531.159340739058,2766,2,106.155,56380.12489347406
4557,,,,1821.0,5533.159340739058,5533.159340739058,2767,2,106.107,56375.01446323193
4558,,,,1819.0,5535.159340739058,5535.159340739058,2768,2,106.06,55195.77313678597
4559,,,,1819.0,5537.159340739058,5537.159340739058,2769,2,106.014,54017.226381290784
4560,,,,1820.0,5539.159340739058,5539.159340739058,2770,2,105.971,50491.40379239327
4561,,,,1821.0,5541.159340739058,5541.159340739058,2771,2,105.93,48141.2654239361
4562,,,,1819.0,5543.159340739058,5543.159340739058,2772,2,105.893,43444.239718241886
4563,,,,1817.0,5545.159340739058,5545.159340739058,2773,2,105.85,50488.39299431022
4564,,,,1816.0,5547.159340739058,5547.159340739058,2774,2,105.805,52833.78046187096
4565,,,,1816.0,5549.159340739058,5549.159340739058,2775,2,105.76,52830.35531655765
4566,,,,1816.0,5551.159340739058,5551.159340739058,2776,2,105.72,46958.36709518718
4567,,,,1816.0,5553.159340739058,5553.159340739058,2777,2,105.682,44610.06165613103
4568,,,,1815.0,5555.159340739058,5555.159340739058,2778,2,105.645,43436.340846020634
4569,,,,1812.0,5557.159340739058,5557.159340739058,2779,2,105.604,48131.71849643946
4570,,,,1808.0,5559.159340739058,5559.159340739058,2780,2,105.563,48130.3510207359
4571,,,,1806.0,5561.159340739058,5561.159340739058,2781,2,105.52,50476.24647622005
4572,,,,1807.0,5563.159340739058,5563.159340739058,2782,2,105.474,53994.48912922618
4573,,,,1807.0,5565.159340739058,5565.159340739058,2783,2,105.433,48122.97350416362
4574,,,,1804.0,5567.159340739058,5567.159340739058,2784,2,105.391,49295.013635784664
4575,,,,1799.0,5569.159340739058,5569.159340739058,2785,2,105.345,53986.62869018697
4576,,,,1798.0,5571.159340739058,5571.159340739058,2786,2,105.297,56328.96700089605
4577,,,,1796.0,5573.159340739058,5573.159340739058,2787,2,105.253,51630.86276447118
4578,,,,1793.0,5575.159340739058,5575.159340739058,2788,2,105.21,50454.68469419594
4579,,,,1787.0,5577.159340739058,5577.159340739058,2789,2,105.162,56317.3519118234
4580,,,,1782.0,5579.159340739058,5579.159340739058,2790,2,105.11,61003.3316305938
4581,,,,1778.0,5581.159340739058,5581.159340739058,2791,2,105.06,58649.61293215306
4582,,,,1775.0,5583.159340739058,5583.159340739058,2792,2,105.018,49261.75581532062
4583,,,,1769.0,5585.159340739058,5585.159340739058,2793,2,104.98,44569.147066983925
4584,,,,1763.0,5587.159340739058,5587.159340739058,2794,2,104.938,49259.50320855086
4585,,,,1759.0,5589.159340739058,5589.159340739058,2795,2,104.895,50429.97309365532
4586,,,,1757.0,5591.159340739058,5591.159340739058,2796,2,104.853,49254.84855485798
4587,,,,1751.0,5593.159340739058,5593.159340739058,2797,2,104.811,49252.734720687185
4588,,,,1745.0,5595.159340739058,5595.159340739058,2798,2,104.764,55112.45938527644
4589,,,,1741.0,5597.159340739058,5597.159340739058,2799,2,104.718,53935.19011875911
4590,,,,1740.0,5599.159340739058,5599.159340739058,2800,2,104.676,49242.07558177987
4591,,,,1734.0,5601.159340739058,5601.159340739058,2801,2,104.638,44551.240517399434
4592,,,,1728.0,5603.159340739058,5603.159340739058,2802,2,104.595,50411.731048664245
4593,,,,1725.0,5605.159340739058,5605.159340739058,2803,2,104.546,57441.16285438494
4594,,,,1725.0,5607.159340739058,5607.159340739058,2804,2,104.499,55090.98534609863
4595,,,,1723.0,5609.159340739058,5609.159340739058,2805,2,104.455,51570.476358927124
4596,,,,1719.0,5611.159340739058,5611.159340739058,2806,2,104.416,45708.33004372253
4597,,,,1715.0,5613.159340739058,5613.159340739058,2807,2,104.373,50394.5348005142
4598,,,,1711.0,5615.159340739058,5615.159340739058,2808,2,104.327,53906.6527029707
4599,,,,1709.0,5617.159340739058,5617.159340739058,2809,2,104.284,50387.45277092019
4600,,,,1707.0,5619.159340739058,5619.159340739058,2810,2,104.241,50384.613665694786
4601,,,,1703.0,5621.159340739058,5621.159340739058,2811,2,104.199,49210.327025315135
4602,,,,1701.0,5623.159340739058,5623.159340739058,2812,2,104.153,53893.4387682275
4603,,,,1700.0,5625.159340739058,5625.159340739058,2813,2,104.107,53888.801477914145
4604,,,,1698.0,5627.159340739058,5627.159340739058,2814,2,104.065,49199.51459977578
4605,,,,1695.0,5629.159340739058,5629.159340739058,2815,2,104.023,49197.14137362165
4606,,,,1691.0,5631.159340739058,5631.159340739058,2816,2,103.979,51536.86582846225
4607,,,,1690.0,5633.159340739058,5633.159340739058,2817,2,103.929,58558.94461071548
4608,,,,1690.0,5635.159340739058,5635.159340739058,2818,2,103.885,51526.86014239566
4609,,,,1688.0,5637.159340739058,5637.159340739058,2819,2,103.843,49181.82509238968
4610,,,,1684.0,5639.159340739058,5639.159340739058,2820,2,103.799,51520.75824850495
4611,,,,1681.0,5641.159340739058,5641.159340739058,2821,2,103.751,56199.485816180924
4612,,,,1680.0,5643.159340739058,5643.159340739058,2822,2,103.705,53852.53415285624
4613,,,,1676.0,5645.159340739058,5645.159340739058,2823,2,103.659,53847.7297905096
4614,,,,1672.0,5647.159340739058,5647.159340739058,2824,2,103.613,53842.90850019622
4615,,,,1670.0,5649.159340739058,5649.159340739058,2825,2,103.567,53838.07028186622
4616,,,,1669.0,5651.159340739058,5651.159340739058,2826,2,103.523,51493.13786643707
4617,,,,1665.0,5653.159340739058,5653.159340739058,2827,2,103.478,52659.43365115665
4618,,,,1664.0,5655.159340739058,5655.159340739058,2828,2,103.43,56164.69002592008
4619,,,,1666.0,5657.159340739058,5657.159340739058,2829,2,103.384,53819.06858720553
4620,,,,1669.0,5659.159340739058,5659.159340739058,2830,2,103.342,49135.60570269401
4621,,,,1671.0,5661.159340739058,5661.159340739058,2831,2,103.308,39775.87164395712
4622,,,,1671.0,5663.159340739058,5663.159340739058,2832,2,103.275,38607.11072090206
4623,,,,1673.0,5665.159340739058,5665.159340739058,2833,2,103.247,32759.441046313914
4624,,,,1674.0,5667.159340739058,5667.159340739058,2834,2,103.219,32762.120172467636
4625,,,,1675.0,5669.159340739058,5669.159340739058,2835,2,103.19,33934.799800511384
4626,,,,1675.0,5671.159340739058,5671.159340739058,2836,2,103.155,40957.538095764045
4627,,,,1674.0,5673.159340739058,5673.159340739058,2837,2,103.111,51487.91492137924
4628,,,,1675.0,5675.159340739058,5675.159340739058,2838,2,103.065,53823.756002873524
4629,,,,1674.0,5677.159340739058,5677.159340739058,2839,2,103.021,51479.25463540059
4630,,,,1671.0,5679.159340739058,5679.159340739058,2840,2,102.97,59662.641299669405
4631,,,,1671.0,5681.159340739058,5681.159340739058,2841,2,102.916,63162.24328948209
4632,,,,1670.0,5683.159340739058,5683.159340739058,2842,2,102.869,54966.92041189394
4633,,,,1668.0,5685.159340739058,5685.159340739058,2843,2,102.824,52622.88661236075
4634,,,,1664.0,5687.159340739058,5687.159340739058,2844,2,102.779,52618.36598703076
4635,,,,1659.0,5689.159340739058,5689.159340739058,2845,2,102.728,59627.2655005026
4636,,,,1656.0,5691.159340739058,5691.159340739058,2846,2,102.679,57281.19436844729
4637,,,,1655.0,5693.159340739058,5693.159340739058,2847,2,102.631,56105.40212386466
4638,,,,1655.0,5695.159340739058,5695.159340739058,2848,2,102.59,47919.4180976945
4639,,,,1652.0,5697.159340739058,5697.159340739058,2849,2,102.551,45580.11760842522
4640,,,,1648.0,5699.159340739058,5699.159340739058,2850,2,102.509,49084.12380530382
4641,,,,1647.0,5701.159340739058,5701.159340739058,2851,2,102.461,56091.198243423794
4642,,,,1645.0,5703.159340739058,5703.159340739058,2852,2,102.419,49075.458000687824
4643,,,,1642.0,5705.159340739058,5705.159340739058,2853,2,102.378,47904.380217715094
4644,,,,1637.0,5707.159340739058,5707.159340739058,2854,2,102.332,53742.37907757143
4645,,,,1633.0,5709.159340739058,5709.159340739058,2855,2,102.284,56072.896687889355
4646,,,,1630.0,5711.159340739058,5711.159340739058,2856,2,102.237,54898.44491779592
4647,,,,1627.0,5713.159340739058,5713.159340739058,2857,2,102.193,51389.41121719698
4648,,,,1622.0,5715.159340739058,5715.159340739058,2858,2,102.15,50217.67062207042
4649,,,,1618.0,5717.159340739058,5717.159340739058,2859,2,102.102,56051.57902390457
4650,,,,1617.0,5719.159340739058,5719.159340739058,2860,2,102.059,50208.05947708639
4651,,,,1616.0,5721.159340739058,5721.159340739058,2861,2,102.023,42033.0830607631
4652,,,,1611.0,5723.159340739058,5723.159340739058,2862,2,101.983,46702.3537786632
4653,,,,1608.0,5725.159340739058,5725.159340739058,2863,2,101.939,51369.38149562938
4654,,,,1607.0,5727.159340739058,5727.159340739058,2864,2,101.894,52532.2831455243
4655,,,,1606.0,5729.159340739058,5729.159340739058,2865,2,101.853,47859.26015611287
4656,,,,1606.0,5731.159340739058,5731.159340739058,2866,2,101.814,45522.67314856349
4657,,,,1605.0,5733.159340739058,5733.159340739058,2867,2,101.779,40853.08883806407
4658,,,,1602.0,5735.159340739058,5735.159340739058,2868,2,101.741,44354.34590303025
4659,,,,1599.0,5737.159340739058,5737.159340739058,2869,2,101.699,49021.04324375992
4660,,,,1596.0,5739.159340739058,5739.159340739058,2870,2,101.657,49017.8844496058
4661,,,,1595.0,5741.159340739058,5741.159340739058,2871,2,101.615,49014.71154345167
4662,,,,1594.0,5743.159340739058,5743.159340739058,2872,2,101.576,45511.373294562014
4663,,,,1593.0,5745.159340739058,5745.159340739058,2873,2,101.539,43176.33746127649
4664,,,,1595.0,5747.159340739058,5747.159340739058,2874,2,101.502,43175.632249018134
4665,,,,1596.0,5749.159340739058,5749.159340739058,2875,2,101.47,37341.3878306675
4666,,,,1597.0,5751.159340739058,5751.159340739058,2876,2,101.435,40842.86451113907
4667,,,,1597.0,5753.159340739058,5753.159340739058,2877,2,101.395,46676.53236329142
4668,,,,1597.0,5755.159340739058,5755.159340739058,2878,2,101.356,45507.70814827493
4669,,,,1598.0,5757.159340739058,5757.159340739058,2879,2,101.321,40839.532429599974
4670,,,,1599.0,5759.159340739058,5759.159340739058,2880,2,101.288,38506.29799063885
4671,,,,1600.0,5761.159340739058,5761.159340739058,2881,2,101.258,35006.99339488133
4672,,,,1600.0,5763.159340739058,5763.159340739058,2882,2,101.231,31508.362037167793
4673,,,,1601.0,5765.159340739058,5765.159340739058,2883,2,101.205,30343.970703843774
4674,,,,1602.0,5767.159340739058,5767.159340739058,2884,2,101.176,33847.74076160098
4675,,,,1603.0,5769.159340739058,5769.159340739058,2885,2,101.144,37350.922170182326
4676,,,,1604.0,5771.159340739058,5771.159340739058,2886,2,101.11,39686.16208426951
4677,,,,1607.0,5773.159340739058,5773.159340739058,2887,2,101.073,43187.68297458703
4678,,,,1611.0,5775.159340739058,5775.159340739058,2888,2,101.042,36184.63623474803
4679,,,,1616.0,5777.159340739058,5777.159340739058,2889,2,101.01,37353.17117167615
4680,,,,1622.0,5779.159340739058,5779.159340739058,2890,2,100.98,35019.9718570778
4681,,,,1628.0,5781.159340739058,5781.159340739058,2891,2,100.951,33854.46331822093
4682,,,,1636.0,5783.159340739058,5783.159340739058,2892,2,100.922,33856.44804219321
4683,,,,1642.0,5785.159340739058,5785.159340739058,2893,2,100.901,24519.142486146487
4684,,,,1649.0,5787.159340739058,5787.159340739058,2894,2,100.886,17516.60282834635
4685,,,,1655.0,5789.159340739058,5789.159340739058,2895,2,100.883,3504.21867306487
4691,,,,1684.0,5801.159340739058,5801.159340739058,2901,2,100.88,3511.3779361967368
4692,,,,1687.0,5803.159340739058,5803.159340739058,2902,2,100.854,30438.05820755659
