fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4693,,,,1688.0,5805.159340739058,5805.159340739058,2903,2,100.821,38634.9318314386
4694,,,,1695.0,5807.159340739058,5807.159340739058,2904,2,100.78,47999.894340342005
4695,,,,1704.0,5809.159340739058,5809.159340739058,2905,2,100.74,46826.47161383672
4696,,,,1711.0,5811.159340739058,5811.159340739058,2906,2,100.699,47994.359184000816
4697,,,,1717.0,5813.159340739058,5813.159340739058,2907,2,100.66,45650.7461159849
4698,,,,1725.0,5815.159340739058,5815.159340739058,2908,2,100.616,51499.88850452657
4699,,,,1731.0,5817.159340739058,5817.159340739058,2909,2,100.587,33942.46741420264
4700,,,,1738.0,5819.159340739058,5819.159340739058,2910,2,100.58,8194.359789695034
4704,,,,1761.0,5827.159340739058,5827.159340739058,2914,2,100.578,2344.3594373233113
4705,,,,1769.0,5829.159340739058,5829.159340739058,2915,2,100.545,38688.4744648877
4706,,,,1773.0,5831.159340739058,5831.159340739058,2916,2,100.505,46894.18341823084
4707,,,,1779.0,5833.159340739058,5833.159340739058,2917,2,100.458,55095.71242786487
4708,,,,1786.0,5835.159340739058,5835.159340739058,2918,2,100.421,43369.95600869843
4709,,,,1791.0,5837.159340739058,5837.159340739058,2919,2,100.397,28132.959947725936
4710,,,,1797.0,5839.159340739058,5839.159340739058,2920,2,100.387,11724.097690715509
4717,,,,1829.0,5853.159340739058,5853.159340739058,2927,2,100.373,16451.123769449885
4718,,,,1834.0,5855.159340739058,5855.159340739058,2928,2,100.341,37606.79846135974
4719,,,,1838.0,5857.159340739058,5857.159340739058,2929,2,100.299,49357.57890527233
4720,,,,1842.0,5859.159340739058,5859.159340739058,2930,2,100.254,52878.23924684782
4721,,,,1846.0,5861.159340739058,5861.159340739058,2931,2,100.213,48173.73021197037
4722,,,,1850.0,5863.159340739058,5863.159340739058,2932,2,100.179,39947.627704709346
4723,,,,1854.0,5865.159340739058,5865.159340739058,2933,2,100.152,31724.277369020303
4724,,,,1857.0,5867.159340739058,5867.159340739058,2934,2,100.136,18801.94576061339
4725,,,,1860.0,5869.159340739058,5869.159340739058,2935,2,100.126,11753.695878940163
4726,,,,1863.0,5871.159340739058,5871.159340739058,2936,2,100.124,2351.3993159772203
4732,,,,1883.0,5883.159340739058,5883.159340739058,2942,2,100.117,8246.34796683166
4733,,,,1886.0,5885.159340739058,5885.159340739058,2943,2,100.086,36525.0232203204
4734,,,,1889.0,5887.159340739058,5887.159340739058,2944,2,100.041,53018.07918228586
4735,,,,1892.0,5889.159340739058,5889.159340739058,2945,2,99.997,51834.44887291781
4736,,,,1895.0,5891.159340739058,5891.159340739058,2946,2,99.96,43585.20628696515
4737,,,,1898.0,5893.159340739058,5893.159340739058,2947,2,99.929,36517.3095512809
4738,,,,1901.0,5895.159340739058,5895.159340739058,2948,2,99.911,21205.595567760087
4739,,,,1903.0,5897.159340739058,5897.159340739058,2949,2,99.908,3535.0934469215476
4745,,,,1917.0,5909.159340739058,5909.159340739058,2955,2,99.878,35417.019241468144
4746,,,,1918.0,5911.159340739058,5911.159340739058,2956,2,99.833,53123.55943942723
4747,,,,1918.0,5913.159340739058,5913.159340739058,2957,2,99.786,55477.81085862905
4748,,,,1921.0,5915.159340739058,5915.159340739058,2958,2,99.753,38950.064329828594
4749,,,,1923.0,5917.159340739058,5917.159340739058,2959,2,99.723,35409.93829959927
4750,,,,1924.0,5919.159340739058,5919.159340739058,2960,2,99.698,29510.116872244802
4751,,,,1926.0,5921.159340739058,5921.159340739058,2961,2,99.681,20069.432079347782
4752,,,,1929.0,5923.159340739058,5923.159340739058,2962,2,99.68,1180.846969317937
4756,,,,1939.0,5931.159340739058,5931.159340739058,2966,2,99.676,4729.648806135283
4757,,,,1940.0,5933.159340739058,5933.159340739058,2967,2,99.641,41390.28321112901
4758,,,,1941.0,5935.159340739058,5935.159340739058,2968,2,99.599,49665.88817605358
4759,,,,1942.0,5937.159340739058,5937.159340739058,2969,2,99.554,53208.13923838127
4760,,,,1942.0,5939.159340739058,5939.159340739058,2970,2,99.511,50837.98642906902
4761,,,,1943.0,5941.159340739058,5941.159340739058,2971,2,99.472,46105.398654834666
4762,,,,1947.0,5943.159340739058,5943.159340739058,2972,2,99.442,35465.327913114415
4763,,,,1949.0,5945.159340739058,5945.159340739058,2973,2,99.419,27191.987628145755
4764,,,,1952.0,5947.159340739058,5947.159340739058,2974,2,99.401,21283.455962264117
4765,,,,1955.0,5949.159340739058,5949.159340739058,2975,2,99.384,20104.26187232499
4766,,,,1957.0,5951.159340739058,5951.159340739058,2976,2,99.374,11828.40528247219
4767,,,,1961.0,5953.159340739058,5953.159340739058,2977,2,99.36,16563.332357909127
4768,,,,1965.0,5955.159340739058,5955.159340739058,2978,2,99.339,24848.968322756653
4769,,,,1966.0,5957.159340739058,5957.159340739058,2979,2,99.311,33134.911685048835
4770,,,,1968.0,5959.159340739058,5959.159340739058,2980,2,99.278,39052.97531249643
4771,,,,1973.0,5961.159340739058,5961.159340739058,2981,2,99.242,42602.73668364826
4772,,,,1974.0,5963.159340739058,5963.159340739058,2982,2,99.204,44967.87450424043
4773,,,,1973.0,5965.159340739058,5965.159340739058,2983,2,99.165,46148.805037244514
4774,,,,1972.0,5967.159340739058,5967.159340739058,2984,2,99.123,49695.075836973476
4775,,,,1972.0,5969.159340739058,5969.159340739058,2985,2,99.072,60335.93431242895
4776,,,,1972.0,5971.159340739058,5971.159340739058,2986,2,99.025,55594.83134034861
4777,,,,1969.0,5973.159340739058,5973.159340739058,2987,2,98.981,52039.74109059781
4778,,,,1967.0,5975.159340739058,5975.159340739058,2988,2,98.932,57945.52381957176
4779,,,,1967.0,5977.159340739058,5977.159340739058,2989,2,98.882,59118.289891444445
4780,,,,1968.0,5979.159340739058,5979.159340739058,2990,2,98.833,57926.30496366472
4781,,,,1969.0,5981.159340739058,5981.159340739058,2991,2,98.792,48463.09120325205
4782,,,,1967.0,5983.159340739058,5983.159340739058,2992,2,98.751,48459.18107154849
4783,,,,1964.0,5985.159340739058,5985.159340739058,2993,2,98.706,53181.52235749607
4784,,,,1964.0,5987.159340739058,5987.159340739058,2994,2,98.661,53175.04549216607
4785,,,,1962.0,5989.159340739058,5989.159340739058,2995,2,98.616,53168.55242683608
4786,,,,1959.0,5991.159340739058,5991.159340739058,2996,2,98.571,53162.04316150609
4787,,,,1957.0,5993.159340739058,5993.159340739058,2997,2,98.527,51974.5476685998
4788,,,,1956.0,5995.159340739058,5995.159340739058,2998,2,98.48,55511.15274332256
4789,,,,1957.0,5997.159340739058,5997.159340739058,2999,2,98.44,47238.4246951408
4790,,,,1957.0,5999.159340739058,5999.159340739058,3000,2,98.403,43693.02331802711
4791,,,,1956.0,6001.159340739058,6001.159340739058,3001,2,98.364,46052.374679970635
4792,,,,1954.0,6003.159340739058,6003.159340739058,3002,2,98.322,49590.970719891186
4793,,,,1953.0,6005.159340739058,6005.159340739058,3003,2,98.275,55488.026612826514
4794,,,,1953.0,6007.159340739058,6007.159340739058,3004,2,98.23,53119.65808133881
4795,,,,1953.0,6009.159340739058,6009.159340739058,3005,2,98.186,51932.98180710291
4796,,,,1952.0,6011.159340739058,6011.159340739058,3006,2,98.143,50747.090794949734
4797,,,,1949.0,6013.159340739058,6013.159340739058,3007,2,98.099,51921.51427519021
4798,,,,1946.0,6015.159340739058,6015.159340739058,3008,2,98.053,54274.73461022144
4799,,,,1943.0,6017.159340739058,6017.159340739058,3009,2,98.003,58985.00958539348
4800,,,,1942.0,6019.159340739058,6019.159340739058,3010,2,97.953,58974.51938868979
4801,,,,1939.0,6021.159340739058,6021.159340739058,3011,2,97.906,55427.01762393364
4802,,,,1935.0,6023.159340739058,6023.159340739058,3012,2,97.855,60134.08448082564
4803,,,,1931.0,6025.159340739058,6025.159340739058,3013,2,97.803,61301.27256710469
4804,,,,1928.0,6027.159340739058,6027.159340739058,3014,2,97.751,61289.026121373216
4805,,,,1925.0,6029.159340739058,6029.159340739058,3015,2,97.7,60098.66633764855
4806,,,,1923.0,6031.159340739058,6031.159340739058,3016,2,97.651,57731.45741027084
4807,,,,1920.0,6033.159340739058,6033.159340739058,3017,2,97.604,55366.212772568746
4808,,,,1917.0,6035.159340739058,6035.159340739058,3018,2,97.557,55357.90340860136
4809,,,,1912.0,6037.159340739058,6037.159340739058,3019,2,97.506,60058.94703661401
4810,,,,1909.0,6039.159340739058,6039.159340739058,3020,2,97.455,60047.42775572348
4811,,,,1908.0,6041.159340739058,6041.159340739058,3021,2,97.402,62389.595839891495
4812,,,,1905.0,6043.159340739058,6043.159340739058,3022,2,97.355,55316.53643503941
4813,,,,1901.0,6045.159340739058,6045.159340739058,3023,2,97.306,57661.081358960444
4814,,,,1896.0,6047.159340739058,6047.159340739058,3024,2,97.256,58827.37078264029
4815,,,,1892.0,6049.159340739058,6049.159340739058,3025,2,97.201,64696.57578572325
4816,,,,1889.0,6051.159340739058,6051.159340739058,3026,2,97.15,59978.49232061637
4817,,,,1885.0,6053.159340739058,6053.159340739058,3027,2,97.1,58791.31009694147
4818,,,,1880.0,6055.159340739058,6055.159340739058,3028,2,97.05,58780.45930022107
4819,,,,1875.0,6057.159340739058,6057.159340739058,3029,2,97.001,57594.49353424904
4820,,,,1871.0,6059.159340739058,6059.159340739058,3030,2,96.951,58759.30362276445
4821,,,,1867.0,6061.159340739058,6061.159340739058,3031,2,96.903,56399.03917628765
4822,,,,1862.0,6063.159340739058,6063.159340739058,3032,2,96.854,57564.198654803055
4823,,,,1858.0,6065.159340739058,6065.159340739058,3033,2,96.805,57554.06194563214
4824,,,,1855.0,6067.159340739058,6067.159340739058,3034,2,96.755,58717.96809968596
4825,,,,1851.0,6069.159340739058,6069.159340739058,3035,2,96.708,55185.41535625435
4826,,,,1847.0,6071.159340739058,6071.159340739058,3036,2,96.659,57524.131543784846
4827,,,,1843.0,6073.159340739058,6073.159340739058,3037,2,96.61,57513.9181986473
4828,,,,1840.0,6075.159340739058,6075.159340739058,3038,2,96.561,57503.68564547639
4829,,,,1837.0,6077.159340739058,6077.159340739058,3039,2,96.515,53974.26637614419
4830,,,,1834.0,6079.159340739058,6079.159340739058,3040,2,96.469,53966.302365814176
4831,,,,1829.0,6081.159340739058,6081.159340739058,3041,2,96.422,55131.04260053792
4832,,,,1823.0,6083.159340739058,6083.159340739058,3042,2,96.373,57467.332549782615
4833,,,,1818.0,6085.159340739058,6085.159340739058,3043,2,96.321,60973.83208823521
4834,,,,1814.0,6087.159340739058,6087.159340739058,3044,2,96.268,62132.95630449731
4835,,,,1810.0,6089.159340739058,6089.159340739058,3045,2,96.218,58603.89624307159
4836,,,,1805.0,6091.159340739058,6091.159340739058,3046,2,96.165,62107.281894815125
4837,,,,1799.0,6093.159340739058,6093.159340739058,3047,2,96.111,63264.68849159933
4838,,,,1794.0,6095.159340739058,6095.159340739058,3048,2,96.057,63249.90733032414
4839,,,,1790.0,6097.159340739058,6097.159340739058,3049,2,96.002,64405.78792027314
4840,,,,1785.0,6099.159340739058,6099.159340739058,3050,2,95.95,60878.783356215485
4841,,,,1779.0,6101.159340739058,6101.159340739058,3051,2,95.898,60865.75129451741
4842,,,,1773.0,6103.159340739058,6103.159340739058,3052,2,95.844,63192.52682884977
4843,,,,1770.0,6105.159340739058,6105.159340739058,3053,2,95.793,59668.69544962739
4844,,,,1767.0,6107.159340739058,6107.159340739058,3054,2,95.744,57317.60195371743
4845,,,,1761.0,6109.159340739058,6109.159340739058,3055,2,95.698,53799.28539545685
4846,,,,1754.0,6111.159340739058,6111.159340739058,3056,2,95.647,59636.328986725115
4847,,,,1747.0,6113.159340739058,6113.159340739058,3057,2,95.594,61961.59539057417
4848,,,,1741.0,6115.159340739058,6115.159340739058,3058,2,95.543,59610.49375643856
4849,,,,1733.0,6117.159340739058,6117.159340739058,3059,2,95.496,54924.952154899256
4850,,,,1726.0,6119.159340739058,6119.159340739058,3060,2,95.445,59588.318587685135
4851,,,,1720.0,6121.159340739058,6121.159340739058,3061,2,95.396,57240.240317544245
4852,,,,1714.0,6123.159340739058,6123.159340739058,3062,2,95.347,57229.53932440662
4853,,,,1707.0,6125.159340739058,6125.159340739058,3063,2,95.297,58386.24386778953
4854,,,,1701.0,6127.159340739058,6127.159340739058,3064,2,95.247,58374.67247108584
4855,,,,1694.0,6129.159340739058,6129.159340739058,3065,2,95.195,60696.96688479727
4856,,,,1687.0,6131.159340739058,6131.159340739058,3066,2,95.144,59516.93562558918
4857,,,,1682.0,6133.159340739058,6133.159340739058,3067,2,95.096,56005.06718314765
4858,,,,1677.0,6135.159340739058,6135.159340739058,3068,2,95.049,54828.78402370348
4859,,,,1671.0,6137.159340739058,6137.159340739058,3069,2,95.006,50155.106195686385
4860,,,,1665.0,6139.159340739058,6139.159340739058,3070,2,94.961,52480.69571169994
4861,,,,1660.0,6141.159340739058,6141.159340739058,3071,2,94.915,53638.70346517078
4862,,,,1657.0,6143.159340739058,6143.159340739058,3072,2,94.871,51298.968100239115
4863,,,,1655.0,6145.159340739058,6145.159340739058,3073,2,94.83,47795.457755995434
4864,,,,1653.0,6147.159340739058,6147.159340739058,3074,2,94.789,47790.34648829187
4865,,,,1650.0,6149.159340739058,6149.159340739058,3075,2,94.747,48950.45672186722
4866,,,,1648.0,6151.159340739058,6151.159340739058,3076,2,94.707,46614.469669622384
4867,,,,1649.0,6153.159340739058,6153.159340739058,3077,2,94.669,44279.90672584455
4868,,,,1650.0,6155.159340739058,6155.159340739058,3078,2,94.633,41946.62304674266
4869,,,,1649.0,6157.159340739058,6157.159340739058,3079,2,94.598,40779.38967225477
4870,,,,1650.0,6159.159340739058,6159.159340739058,3080,2,94.565,38447.8069262848
4871,,,,1649.0,6161.159340739058,6161.159340739058,3081,2,94.528,43106.187819070314
4872,,,,1650.0,6163.159340739058,6163.159340739058,3082,2,94.488,46597.42903797264
4873,,,,1650.0,6165.159340739058,6165.159340739058,3083,2,94.449,45428.24170408912
4874,,,,1649.0,6167.159340739058,6167.159340739058,3084,2,94.415,39601.64897878808
4875,,,,1646.0,6169.159340739058,6169.159340739058,3085,2,94.38,40764.725320731646
4876,,,,1645.0,6171.159340739058,6171.159340739058,3086,2,94.347,38433.924833690246
4877,,,,1643.0,6173.159340739058,6173.159340739058,3087,2,94.319,32610.627845026705
4878,,,,1641.0,6175.159340739058,6175.159340739058,3088,2,94.29,33776.028214821905
4879,,,,1639.0,6177.159340739058,6177.159340739058,3089,2,94.256,39599.07529201256
4880,,,,1637.0,6179.159340739058,6179.159340739058,3090,2,94.216,46583.94077071815
4881,,,,1635.0,6181.159340739058,6181.159340739058,3091,2,94.172,51236.07481885501
4882,,,,1634.0,6183.159340739058,6183.159340739058,3092,2,94.125,54720.70665600425
4883,,,,1634.0,6185.159340739058,6185.159340739058,3093,2,94.078,54711.08054003687
4884,,,,1632.0,6187.159340739058,6187.159340739058,3094,2,94.031,54701.43675206949
4885,,,,1629.0,6189.159340739058,6189.159340739058,3095,2,93.984,54691.77529211864
4886,,,,1628.0,6191.159340739058,6191.159340739058,3096,2,93.939,52355.75565553876
4887,,,,1626.0,6193.159340739058,6193.159340739058,3097,2,93.892,54673.56367012339
4888,,,,1626.0,6195.159340739058,6195.159340739058,3098,2,93.847,52338.285876197435
4889,,,,1625.0,6197.159340739058,6197.159340739058,3099,2,93.806,47679.53721247226
4890,,,,1625.0,6199.159340739058,6199.159340739058,3100,2,93.769,43023.870593538384
4891,,,,1626.0,6201.159340739058,6201.159340739058,3101,2,93.736,38370.6966121156
4892,,,,1627.0,6203.159340739058,6203.159340739058,3102,2,93.708,32556.85998504052
4893,,,,1628.0,6205.159340739058,6205.159340739058,3103,2,93.685,26744.478759795136
4894,,,,1630.0,6207.159340739058,6207.159340739058,3104,2,93.657,32560.12606596337
4895,,,,1630.0,6209.159340739058,6209.159340739058,3105,2,93.622,40699.580326095485
4896,,,,1630.0,6211.159340739058,6211.159340739058,3106,2,93.575,54647.38857008805
4897,,,,1631.0,6213.159340739058,6213.159340739058,3107,2,93.53,52313.09303020615
4898,,,,1633.0,6215.159340739058,6215.159340739058,3108,2,93.49,46494.36399620801
4899,,,,1633.0,6217.159340739058,6217.159340739058,3109,2,93.462,32544.690445945977
4900,,,,1634.0,6219.159340739058,6219.159340739058,3110,2,93.446,18598.570144947906
4901,,,,1635.0,6221.159340739058,6221.159340739058,3111,2,93.438,9301.08113787227
4902,,,,1636.0,6223.159340739058,6223.159340739058,3112,2,93.432,6977.530716023712
4903,,,,1639.0,6225.159340739058,6225.159340739058,3113,2,93.421,12795.086681241244
4904,,,,1641.0,6227.159340739058,6227.159340739058,3114,2,93.405,18614.324335892863
4905,,,,1643.0,6229.159340739058,6229.159340739058,3115,2,93.38,29087.83818650524
4906,,,,1644.0,6231.159340739058,6231.159340739058,3116,2,93.349,36069.68272863312
4907,,,,1645.0,6233.159340739058,6233.159340739058,3117,2,93.313,41885.783598998816
4908,,,,1647.0,6235.159340739058,6235.159340739058,3118,2,93.276,43046.24941048607
4909,,,,1649.0,6237.159340739058,6237.159340739058,3119,2,93.232,51184.32503018908
4910,,,,1651.0,6239.159340739058,6239.159340739058,3120,2,93.191,47688.0348729188
4911,,,,1652.0,6241.159340739058,6241.159340739058,3121,2,93.152,45356.85784622392
4912,,,,1653.0,6243.159340739058,6243.159340739058,3122,2,93.114,44189.75607495602
4913,,,,1655.0,6245.159340739058,6245.159340739058,3123,2,93.085,33722.43029851418
4914,,,,1655.0,6247.159340739058,6247.159340739058,3124,2,93.06,29071.936887036885
4915,,,,1655.0,6249.159340739058,6249.159340739058,3125,2,93.04,23259.371066226147
4916,,,,1653.0,6251.159340739058,6251.159340739058,3126,2,93.034,6979.069339012342
4941,,,,1700.0,6301.159340739058,6301.159340739058,3151,2,93.031,3517.275638203972
4942,,,,1700.0,6303.159340739058,6303.159340739058,3152,2,92.99,48073.320152681365
4943,,,,1703.0,6305.159340739058,6305.159340739058,3153,2,92.944,53927.80085559584
4944,,,,1707.0,6307.159340739058,6307.159340739058,3154,2,92.913,36339.12112135084
4945,,,,1708.0,6309.159340739058,6309.159340739058,3155,2,92.891,25789.87492721683
4946,,,,1711.0,6311.159340739058,6311.159340739058,3156,2,92.882,10551.987037864454
4953,,,,1730.0,6325.159340739058,6325.159340739058,3163,2,92.873,10574.369760051255
4954,,,,1731.0,6327.159340739058,6327.159340739058,3164,2,92.835,44650.156060311645
4955,,,,1731.0,6329.159340739058,6329.159340739058,3165,2,92.793,49344.50598429899
4956,,,,1734.0,6331.159340739058,6331.159340739058,3166,2,92.752,48163.31335498753
4957,,,,1735.0,6333.159340739058,6333.159340739058,3167,2,92.716,42285.5422778965
4958,,,,1736.0,6335.159340739058,6335.159340739058,3168,2,92.679,43456.754041114276
4959,,,,1738.0,6337.159340739058,6337.159340739058,3169,2,92.651,32885.04073734356
4960,,,,1740.0,6339.159340739058,6339.159340739058,3170,2,92.637,16443.982182971078
4970,,,,1757.0,6359.159340739058,6359.159340739058,3180,2,92.621,18849.362258352478
4971,,,,1755.0,6361.159340739058,6361.159340739058,3181,2,92.593,32988.92145178812
4972,,,,1753.0,6363.159340739058,6363.159340739058,3182,2,92.558,41235.08602839719
4973,,,,1753.0,6365.159340739058,6365.159340739058,3183,2,92.515,50654.82279075729
4974,,,,1751.0,6367.159340739058,6367.159340739058,3184,2,92.473,49469.61902923662
4975,,,,1748.0,6369.159340739058,6369.159340739058,3185,2,92.426,55349.60606833214
4976,,,,1747.0,6371.159340739058,6371.159340739058,3186,2,92.39,42389.71864985068
4977,,,,1748.0,6373.159340739058,6373.159340739058,3187,2,92.359,36500.47926631517
4978,,,,1746.0,6375.159340739058,6375.159340739058,3188,2,92.331,32967.9890019408
4979,,,,1745.0,6377.159340739058,6377.159340739058,3189,2,92.295,42386.01913596002
4980,,,,1746.0,6379.159340739058,6379.159340739058,3190,2,92.254,48267.9665641324
4981,,,,1748.0,6381.159340739058,6381.159340739058,3191,2,92.21,51792.14377173706
4982,,,,1752.0,6383.159340739058,6383.159340739058,3192,2,92.167,50607.03409999092
4983,,,,1755.0,6385.159340739058,6385.159340739058,3193,2,92.127,47069.86222169392
4984,,,,1755.0,6387.159340739058,6387.159340739058,3194,2,92.091,42358.66989956325
4985,,,,1755.0,6389.159340739058,6389.159340739058,3195,2,92.047,51765.42899813677
4986,,,,1757.0,6391.159340739058,6391.159340739058,3196,2,92.002,52932.891847667735
4987,,,,1759.0,6393.159340739058,6393.159340739058,3197,2,91.958,51747.766062180104
4988,,,,1760.0,6395.159340739058,6395.159340739058,3198,2,91.917,48212.30687491043
4989,,,,1759.0,6397.159340739058,6397.159340739058,3199,2,91.874,50556.83343293969
4990,,,,1756.0,6399.159340739058,6399.159340739058,3200,2,91.824,58775.638628750836
4991,,,,1756.0,6401.159340739058,6401.159340739058,3201,2,91.775,57587.07623620822
4992,,,,1754.0,6403.159340739058,6403.159340739058,3202,2,91.73,52875.528967006445
4993,,,,1751.0,6405.159340739058,6405.159340739058,3203,2,91.684,54040.61118483404
4994,,,,1746.0,6407.159340739058,6407.159340739058,3204,2,91.635,57553.14811605328
4995,,,,1739.0,6409.159340739058,6409.159340739058,3205,2,91.58,64583.97707375087
4996,,,,1732.0,6411.159340739058,6411.159340739058,3206,2,91.522,68085.97366125563
4997,,,,1725.0,6413.159340739058,6413.159340739058,3207,2,91.468,63371.37749914178
4998,,,,1717.0,6415.159340739058,6415.159340739058,3208,2,91.411,66872.28172927858
4999,,,,1707.0,6417.159340739058,6417.159340739058,3209,2,91.357,63333.974432965
5000,,,,1699.0,6419.159340739058,6419.159340739058,3210,2,91.303,63316.2768396898
5001,,,,1690.0,6421.159340739058,6421.159340739058,3211,2,91.25,62126.700759883475
5002,,,,1679.0,6423.159340739058,6423.159340739058,3212,2,91.194,65624.54543465756
5003,,,,1672.0,6425.159340739058,6425.159340739058,3213,2,91.136,67946.95955063136
5004,,,,1666.0,6427.159340739058,6427.159340739058,3214,2,91.076,70266.33346768738
5005,,,,1662.0,6429.159340739058,6429.159340739058,3215,2,91.019,66730.91289864299
5006,,,,1661.0,6431.159340739058,6431.159340739058,3216,2,90.964,64369.89186682237
5007,,,,1662.0,6433.159340739058,6433.159340739058,3217,2,90.91,63181.31878463147
5008,,,,1665.0,6435.159340739058,6435.159340739058,3218,2,90.858,60824.714238459
5009,,,,1671.0,6437.159340739058,6437.159340739058,3219,2,90.806,60808.8059527609
5010,,,,1678.0,6439.159340739058,6439.159340739058,3220,2,90.758,56117.73727401555
5011,,,,1684.0,6441.159340739058,6441.159340739058,3221,2,90.711,54936.924987011625
5012,,,,1690.0,6443.159340739058,6443.159340739058,3222,2,90.66,59598.71489225063
5013,,,,1698.0,6445.159340739058,6445.159340739058,3223,2,90.609,59583.6870153601
5014,,,,1706.0,6447.159340739058,6447.159340739058,3224,2,90.565,51394.53644155497
5015,,,,1713.0,6449.159340739058,6449.159340739058,3225,2,90.534,36206.025530893894
5016,,,,1721.0,6451.159340739058,6451.159340739058,3226,2,90.525,10512.364131674258
5020,,,,1750.0,6459.159340739058,6459.159340739058,3230,2,90.518,8185.699091683799
5021,,,,1758.0,6461.159340739058,6461.159340739058,3231,2,90.477,47946.93892995598
5022,,,,1764.0,6463.159340739058,6463.159340739058,3232,2,90.433,51447.006878652945
5023,,,,1770.0,6465.159340739058,6465.159340739058,3233,2,90.397,42087.41148909198
5024,,,,1777.0,6467.159340739058,6467.159340739058,3234,2,90.377,23381.885253267214
5029,,,,1807.0,6477.159340739058,6477.159340739058,3239,2,90.348,33946.95403379267
5030,,,,1812.0,6479.159340739058,6479.159340739058,3240,2,90.309,45649.71407177768
5031,,,,1817.0,6481.159340739058,6481.159340739058,3241,2,90.273,42133.70577849786
5032,,,,1822.0,6483.159340739058,6483.159340739058,3242,2,90.25,26918.265594364926
5033,,,,1827.0,6485.159340739058,6485.159340739058,3243,2,90.242,9364.155037824203
5038,,,,1848.0,6495.159340739058,6495.159340739058,3248,2,90.219,26958.827845161682
5039,,,,1852.0,6497.159340739058,6497.159340739058,3249,2,90.175,51570.13673298079
5040,,,,1856.0,6499.159340739058,6499.159340739058,3250,2,90.135,46874.53682913706
5041,,,,1860.0,6501.159340739058,6501.159340739058,3251,2,90.108,31638.28850242761
5042,,,,1865.0,6503.159340739058,6503.159340739058,3252,2,90.103,5859.704239780957
5047,,,,1885.0,6513.159340739058,6513.159340739058,3257,2,90.094,10562.865963508804
5048,,,,1890.0,6515.159340739058,6515.159340739058,3258,2,90.05,51641.34202823266
5049,,,,1893.0,6517.159340739058,6517.159340739058,3259,2,90.011,45765.96289406154
5050,,,,1897.0,6519.159340739058,6519.159340739058,3260,2,89.985,30508.98772208295
5051,,,,1901.0,6521.159340739058,6521.159340739058,3261,2,89.976,10561.989205069076
5056,,,,1914.0,6531.159340739058,6531.159340739058,3266,2,89.963,15277.733647978335
5057,,,,1917.0,6533.159340739058,6533.159340739058,3267,2,89.92,50533.78497266783
5058,,,,1920.0,6535.159340739058,6535.159340739058,3268,2,89.876,51699.80238840726
5059,,,,1924.0,6537.159340739058,6537.159340739058,3269,2,89.841,41119.353283398734
5060,,,,1927.0,6539.159340739058,6539.159340739058,3270,2,89.823,21147.32742830256
5061,,,,1929.0,6541.159340739058,6541.159340739058,3271,2,89.819,4700.267785145229
5066,,,,1942.0,6551.159340739058,6551.159340739058,3276,2,89.805,16474.436235887828
5067,,,,1944.0,6553.159340739058,6553.159340739058,3277,2,89.765,47070.03291266787
5068,,,,1946.0,6555.159340739058,6555.159340739058,3278,2,89.72,52944.87484226675
5069,,,,1948.0,6557.159340739058,6557.159340739058,3279,2,89.679,48230.26097133535
5070,,,,1949.0,6559.159340739058,6559.159340739058,3280,2,89.649,35287.227787682954
5071,,,,1951.0,6561.159340739058,6561.159340739058,3281,2,89.635,16468.35247742591
5072,,,,1954.0,6563.159340739058,6563.159340739058,3282,2,89.632,3529.6736566089403
5079,,,,1969.0,6577.159340739058,6577.159340739058,3289,2,89.607,29472.086576874903
5080,,,,1970.0,6579.159340739058,6579.159340739058,3290,2,89.564,50688.166004308485
5081,,,,1971.0,6581.159340739058,6581.159340739058,3291,2,89.517,55392.34800724441
5082,,,,1972.0,6583.159340739058,6583.159340739058,3292,2,89.472,53024.089825781455
5083,,,,1972.0,6585.159340739058,6585.159340739058,3293,2,89.424,56546.81594018642
5084,,,,1971.0,6587.159340739058,6587.159340739058,3294,2,89.373,60065.98076095447
