fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5085,,,,1972.0,6589.159340739058,6589.159340739058,3295,2,89.321,61227.04844017721
5086,,,,1972.0,6591.159340739058,6591.159340739058,3296,2,89.273,56502.7925423998
5087,,,,1973.0,6593.159340739058,6593.159340739058,3297,2,89.227,54136.43134679931
5088,,,,1974.0,6595.159340739058,6595.159340739058,3298,2,89.181,54124.942632486025
5089,,,,1974.0,6597.159340739058,6597.159340739058,3299,2,89.13,59993.65003953491
5090,,,,1976.0,6599.159340739058,6599.159340739058,3300,2,89.08,58801.80930565204
5091,,,,1978.0,6601.159340739058,6601.159340739058,3301,2,89.033,55260.35780187815
5092,,,,1979.0,6603.159340739058,6603.159340739058,3302,2,88.987,54072.743588572506
5093,,,,1981.0,6605.159340739058,6605.159340739058,3303,2,88.937,58760.81852707947
5094,,,,1982.0,6607.159340739058,6607.159340739058,3304,2,88.89,55221.77223201994
5095,,,,1983.0,6609.159340739058,6609.159340739058,3305,2,88.85,46988.47924892575
5096,,,,1985.0,6611.159340739058,6611.159340739058,3306,2,88.817,38761.29993750731
5097,,,,1986.0,6613.159340739058,6613.159340739058,3307,2,88.794,27015.10640435957
5098,,,,1986.0,6615.159340739058,6615.159340739058,3308,2,88.781,15270.929959102048
5099,,,,1987.0,6617.159340739058,6617.159340739058,3309,2,88.778,3524.808586146993
5120,,,,2016.0,6659.159340739058,6659.159340739058,3330,2,88.752,30737.214501808896
5121,,,,2019.0,6661.159340739058,6661.159340739058,3331,2,88.733,22462.861446220013
5122,,,,2022.0,6663.159340739058,6663.159340739058,3332,2,88.729,4729.830331710719
5129,,,,2044.0,6677.159340739058,6677.159340739058,3339,2,88.711,21326.3127615741
5130,,,,2046.0,6679.159340739058,6679.159340739058,3340,2,88.665,54497.23809224568
5131,,,,2047.0,6681.159340739058,6681.159340739058,3341,2,88.618,55669.43065601273
5132,,,,2047.0,6683.159340739058,6683.159340739058,3342,2,88.58,45001.21381668672
5133,,,,2049.0,6685.159340739058,6685.159340739058,3343,2,88.554,30788.394381219838
5134,,,,2049.0,6687.159340739058,6687.159340739058,3344,2,88.546,9474.367353953847
5142,,,,2064.0,6703.159340739058,6703.159340739058,3352,2,88.525,24925.63768010507
5143,,,,2062.0,6705.159340739058,6705.159340739058,3353,2,88.479,54594.6411016238
5144,,,,2062.0,6707.159340739058,6707.159340739058,3354,2,88.435,52209.97705472679
5145,,,,2062.0,6709.159340739058,6709.159340739058,3355,2,88.387,56943.69470151392
5146,,,,2063.0,6711.159340739058,6711.159340739058,3356,2,88.342,53372.54156082831
5147,,,,2063.0,6713.159340739058,6713.159340739058,3357,2,88.299,50990.224701612686
5148,,,,2063.0,6715.159340739058,6715.159340739058,3358,2,88.253,54536.441348611144
5149,,,,2063.0,6717.159340739058,6717.159340739058,3359,2,88.211,49784.14584797733
5150,,,,2062.0,6719.159340739058,6719.159340739058,3360,2,88.167,52144.9229928348
5151,,,,2061.0,6721.159340739058,6721.159340739058,3361,2,88.127,47396.00259265747
5152,,,,2059.0,6723.159340739058,6723.159340739058,3362,2,88.082,53310.65329225501
5153,,,,2059.0,6725.159340739058,6725.159340739058,3363,2,88.033,58035.67042740968
5154,,,,2060.0,6727.159340739058,6727.159340739058,3364,2,87.985,56836.854376236115
5155,,,,2063.0,6729.159340739058,6729.159340739058,3365,2,87.942,50905.15505955015
5156,,,,2067.0,6731.159340739058,6731.159340739058,3366,2,87.898,52078.71057292083
5157,,,,2069.0,6733.159340739058,6733.159340739058,3367,2,87.856,49701.94684443648
5158,,,,2071.0,6735.159340739058,6735.159340739058,3368,2,87.817,46144.240227762195
5159,,,,2074.0,6737.159340739058,6737.159340739058,3369,2,87.777,47320.19029109995
5160,,,,2077.0,6739.159340739058,6739.159340739058,3370,2,87.73,55590.173005505734
5161,,,,2080.0,6741.159340739058,6741.159340739058,3371,2,87.684,54394.711331442115
5162,,,,2084.0,6743.159340739058,6743.159340739058,3372,2,87.638,54382.31236909531
5163,,,,2086.0,6745.159340739058,6745.159340739058,3373,2,87.593,53188.24573966909
5164,,,,2087.0,6747.159340739058,6747.159340739058,3374,2,87.548,53176.69053433909
5165,,,,2087.0,6749.159340739058,6749.159340739058,3375,2,87.501,55527.37889153699
5166,,,,2088.0,6751.159340739058,6751.159340739058,3376,2,87.451,59056.44144906241
5167,,,,2087.0,6753.159340739058,6753.159340739058,3377,2,87.404,55498.71279666812
5168,,,,2085.0,6755.159340739058,6755.159340739058,3378,2,87.355,57845.71967017365
5169,,,,2085.0,6757.159340739058,6757.159340739058,3379,2,87.304,60190.133358003586
5170,,,,2085.0,6759.159340739058,6759.159340739058,3380,2,87.256,56634.18501693383
5171,,,,2082.0,6761.159340739058,6761.159340739058,3381,2,87.212,51902.661705839106
5172,,,,2078.0,6763.159340739058,6763.159340739058,3382,2,87.163,57786.969592035064
5173,,,,2074.0,6765.159340739058,6765.159340739058,3383,2,87.107,66022.00182539027
5174,,,,2072.0,6767.159340739058,6767.159340739058,3384,2,87.053,63642.697422290585
5175,,,,2067.0,6769.159340739058,6769.159340739058,3385,2,87.006,55376.9559674124
5176,,,,2059.0,6771.159340739058,6771.159340739058,3386,2,86.957,57718.628427264215
5177,,,,2053.0,6773.159340739058,6773.159340739058,3387,2,86.907,58880.42878090943
5178,,,,2047.0,6775.159340739058,6775.159340739058,3388,2,86.859,56510.03222413957
5179,,,,2039.0,6777.159340739058,6777.159340739058,3389,2,86.812,55318.81387367469
5180,,,,2031.0,6779.159340739058,6779.159340739058,3390,2,86.76,61186.95674471068
5181,,,,2025.0,6781.159340739058,6781.159340739058,3391,2,86.704,65872.0733374034
5182,,,,2020.0,6783.159340739058,6783.159340739058,3392,2,86.653,59971.31584544311
5183,,,,2016.0,6785.159340739058,6785.159340739058,3393,2,86.604,57603.24124303068
5184,,,,2014.0,6787.159340739058,6787.159340739058,3394,2,86.557,55237.75103427718
5185,,,,2011.0,6789.159340739058,6789.159340739058,3395,2,86.51,55224.0336623098
5186,,,,2008.0,6791.159340739058,6791.159340739058,3396,2,86.458,61081.968940153456
5187,,,,2006.0,6793.159340739058,6793.159340739058,3397,2,86.41,56367.35370791635
5188,,,,2004.0,6795.159340739058,6795.159340739058,3398,2,86.37,46962.70523570644
5189,,,,2002.0,6797.159340739058,6797.159340739058,3399,2,86.326,51649.05809837706
5190,,,,1999.0,6799.159340739058,6799.159340739058,3400,2,86.279,55157.73820638499
5191,,,,1997.0,6801.159340739058,6801.159340739058,3401,2,86.233,53970.95360871145
5192,,,,1996.0,6803.159340739058,6803.159340739058,3402,2,86.192,48094.42472241715
5193,,,,1993.0,6805.159340739058,6805.159340739058,3403,2,86.149,50430.74253551013
5194,,,,1989.0,6807.159340739058,6807.159340739058,3404,2,86.101,56281.593429232664
5195,,,,1986.0,6809.159340739058,6809.159340739058,3405,2,86.051,58610.51994134219
5196,,,,1984.0,6811.159340739058,6811.159340739058,3406,2,86.006,52735.84392103131
5197,,,,1981.0,6813.159340739058,6813.159340739058,3407,2,85.961,52723.73575570131
5198,,,,1979.0,6815.159340739058,6815.159340739058,3408,2,85.916,52711.61139037132
5199,,,,1977.0,6817.159340739058,6817.159340739058,3409,2,85.872,51528.67142837918
5200,,,,1974.0,6819.159340739058,6819.159340739058,3410,2,85.826,53858.456942373465
5201,,,,1970.0,6821.159340739058,6821.159340739058,3411,2,85.778,56185.834920378395
5202,,,,1966.0,6823.159340739058,6823.159340739058,3412,2,85.728,58510.63829465295
5203,,,,1962.0,6825.159340739058,6825.159340739058,3413,2,85.679,57324.12426877602
5204,,,,1958.0,6827.159340739058,6827.159340739058,3414,2,85.633,53800.4187651193
5205,,,,1952.0,6829.159340739058,6829.159340739058,3415,2,85.584,57294.14056731374
5206,,,,1948.0,6831.159340739058,6831.159340739058,3416,2,85.534,58446.71620342599
5207,,,,1944.0,6833.159340739058,6833.159340739058,3417,2,85.486,56093.13170175543
5208,,,,1939.0,6835.159340739058,6835.159340739058,3418,2,85.439,54910.08168485686
5209,,,,1934.0,6837.159340739058,6837.159340739058,3419,2,85.388,59566.54235370764
5210,,,,1929.0,6839.159340739058,6839.159340739058,3420,2,85.338,58381.115880364094
5211,,,,1925.0,6841.159340739058,6841.159340739058,3421,2,85.292,53696.12284226503
5212,,,,1921.0,6843.159340739058,6843.159340739058,3422,2,85.249,50182.68719655356
5213,,,,1915.0,6845.159340739058,6845.159340739058,3423,2,85.196,61836.32874310706
5214,,,,1910.0,6847.159340739058,6847.159340739058,3424,2,85.143,61815.92857193079
5215,,,,1906.0,6849.159340739058,6849.159340739058,3425,2,85.096,54801.71973937615
5216,,,,1903.0,6851.159340739058,6851.159340739058,3426,2,85.054,48960.43999672539
5217,,,,1898.0,6853.159340739058,6853.159340739058,3427,2,85.007,54776.39114033153
5218,,,,1893.0,6855.159340739058,6855.159340739058,3428,2,84.959,55926.91260038875
5219,,,,1889.0,6857.159340739058,6857.159340739058,3429,2,84.909,58240.59714462981
5220,,,,1885.0,6859.159340739058,6859.159340739058,3430,2,84.862,54730.85800053381
5221,,,,1880.0,6861.159340739058,6861.159340739058,3431,2,84.816,53552.63855241541
5222,,,,1874.0,6863.159340739058,6863.159340739058,3432,2,84.766,58193.414366057244
5223,,,,1868.0,6865.159340739058,6865.159340739058,3433,2,84.716,58176.046769370085
5224,,,,1863.0,6867.159340739058,6867.159340739058,3434,2,84.669,54670.10789175757
5225,,,,1857.0,6869.159340739058,6869.159340739058,3435,2,84.621,55818.23927010044
5226,,,,1851.0,6871.159340739058,6871.159340739058,3436,2,84.575,53478.343087512556
5227,,,,1844.0,6873.159340739058,6873.159340739058,3437,2,84.527,55788.71956020962
5228,,,,1837.0,6875.159340739058,6875.159340739058,3438,2,84.477,58096.47146110989
5229,,,,1829.0,6877.159340739058,6877.159340739058,3439,2,84.425,60401.43028242223
5230,,,,1821.0,6879.159340739058,6879.159340739058,3440,2,84.371,62703.427324289434
5231,,,,1816.0,6881.159340739058,6881.159340739058,3441,2,84.324,54558.40722433741
5232,,,,1810.0,6883.159340739058,6883.159340739058,3442,2,84.277,54543.85475637003
5233,,,,1805.0,6885.159340739058,6885.159340739058,3443,2,84.228,56849.00496085816
5234,,,,1801.0,6887.159340739058,6887.159340739058,3444,2,84.183,52194.30262797975
5235,,,,1796.0,6889.159340739058,6889.159340739058,3445,2,84.139,51022.27145629563
5236,,,,1791.0,6891.159340739058,6891.159340739058,3446,2,84.095,51010.401223311805
5237,,,,1786.0,6893.159340739058,6893.159340739058,3447,2,84.049,53315.99567269554
5238,,,,1783.0,6895.159340739058,6895.159340739058,3448,2,84.006,49826.93812934718
5239,,,,1782.0,6897.159340739058,6897.159340739058,3449,2,83.966,46341.18595131209
5240,,,,1781.0,6899.159340739058,6899.159340739058,3450,2,83.925,47490.57719591318
5241,,,,1781.0,6901.159340739058,6901.159340739058,3451,2,83.885,46323.34195876764
5242,,,,1782.0,6903.159340739058,6903.159340739058,3452,2,83.845,46314.67664889373
5243,,,,1783.0,6905.159340739058,6905.159340739058,3453,2,83.811,39361.50741064274
5244,,,,1785.0,6907.159340739058,6907.159340739058,3454,2,83.782,33570.15510639419
5245,,,,1788.0,6909.159340739058,6909.159340739058,3455,2,83.759,26624.051697451065
5246,,,,1790.0,6911.159340739058,6911.159340739058,3456,2,83.737,25467.013988607894
5247,,,,1791.0,6913.159340739058,6913.159340739058,3457,2,83.719,20837.700190131185
5248,,,,1794.0,6915.159340739058,6915.159340739058,3458,2,83.708,12735.6282123561
5249,,,,1796.0,6917.159340739058,6917.159340739058,3459,2,83.7,9263.90248731042
5250,,,,1799.0,6919.159340739058,6919.159340739058,3460,2,83.698,2316.5068706531347
5257,,,,1826.0,6933.159340739058,6933.159340739058,3467,2,83.694,4642.22163344915
5258,,,,1830.0,6935.159340739058,6935.159340739058,3468,2,83.658,41782.06029569065
5259,,,,1833.0,6937.159340739058,6937.159340739058,3469,2,83.62,44096.497327601806
5260,,,,1835.0,6939.159340739058,6939.159340739058,3470,2,83.585,40609.17481490213
5261,,,,1837.0,6941.159340739058,6941.159340739058,3471,2,83.554,35964.29136259572
5262,,,,1839.0,6943.159340739058,6943.159340739058,3472,2,83.536,20882.384896394396
5263,,,,1842.0,6945.159340739058,6945.159340739058,3473,2,83.528,9282.288800804696
5268,,,,1858.0,6955.159340739058,6955.159340739058,3478,2,83.503,29043.180496081244
5269,,,,1861.0,6957.159340739058,6957.159340739058,3479,2,83.468,40657.534829884986
5270,,,,1862.0,6959.159340739058,6959.159340739058,3480,2,83.425,49941.704133727835
5271,,,,1864.0,6961.159340739058,6961.159340739058,3481,2,83.383,48769.436827021884
5272,,,,1865.0,6963.159340739058,6963.159340739058,3482,2,83.348,40634.10820142278
5273,,,,1867.0,6965.159340739058,6965.159340739058,3483,2,83.323,29022.251812014587
5274,,,,1869.0,6967.159340739058,6967.159340739058,3484,2,83.301,25539.711075798674
5275,,,,1873.0,6969.159340739058,6969.159340739058,3485,2,83.282,22057.925938714692
5276,,,,1878.0,6971.159340739058,6971.159340739058,3486,2,83.274,9288.707321243928
5277,,,,1881.0,6973.159340739058,6973.159340739058,3487,2,83.273,1161.3587687276133
5283,,,,1888.0,6985.159340739058,6985.159340739058,3493,2,83.265,9306.355730298852
5284,,,,1892.0,6987.159340739058,6987.159340739058,3494,2,83.247,20942.025770613353
5285,,,,1894.0,6989.159340739058,6989.159340739058,3495,2,83.227,23270.26624179925
5286,,,,1896.0,6991.159340739058,6991.159340739058,3496,2,83.203,27924.927577901894
5287,,,,1898.0,6993.159340739058,6993.159340739058,3497,2,83.181,25598.096122496085
5288,,,,1899.0,6995.159340739058,6995.159340739058,3498,2,83.153,32578.919345899947
5289,,,,1898.0,6997.159340739058,6997.159340739058,3499,2,83.12,38393.47627707074
5290,,,,1897.0,6999.159340739058,6999.159340739058,3500,2,83.075,52345.13789853774
5291,,,,1896.0,7001.159340739058,7001.159340739058,3501,2,83.024,59307.16383221051
5292,,,,1896.0,7003.159340739058,7003.159340739058,3502,2,82.976,55801.17362701093
5293,,,,1897.0,7005.159340739058,7005.159340739058,3503,2,82.935,47651.55264663197
5294,,,,1897.0,7007.159340739058,7007.159340739058,3504,2,82.896,45318.16538473157
5295,,,,1897.0,7009.159340739058,7009.159340739058,3505,2,82.866,34855.56811918895
5296,,,,1898.0,7011.159340739058,7011.159340739058,3506,2,82.848,20913.250661842972
5297,,,,1898.0,7013.159340739058,7013.159340739058,3507,2,82.841,8134.023506059809
5298,,,,1899.0,7015.159340739058,7015.159340739058,3508,2,82.839,2324.543199141877
5304,,,,1905.0,7027.159340739058,7027.159340739058,3514,2,82.822,19790.14614028018
5305,,,,1905.0,7029.159340739058,7029.159340739058,3515,2,82.779,50053.54008739375
5306,,,,1905.0,7031.159340739058,7031.159340739058,3516,2,82.732,54695.50804131448
5307,,,,1906.0,7033.159340739058,7033.159340739058,3517,2,82.686,53516.91298400419
5308,,,,1906.0,7035.159340739058,7035.159340739058,3518,2,82.639,54665.122746374276
5309,,,,1908.0,7037.159340739058,7037.159340739058,3519,2,82.593,53487.13996068483
5310,,,,1910.0,7039.159340739058,7039.159340739058,3520,2,82.549,51148.27748132293
5311,,,,1911.0,7041.159340739058,7041.159340739058,3521,2,82.503,53459.241849360034
5312,,,,1911.0,7043.159340739058,7043.159340739058,3522,2,82.455,55767.62296942453
5313,,,,1913.0,7045.159340739058,7045.159340739058,3523,2,82.406,56912.12868959667
5314,,,,1915.0,7047.159340739058,7047.159340739058,3524,2,82.358,55733.67175764356
5315,,,,1915.0,7049.159340739058,7049.159340739058,3525,2,82.311,54556.56691556409
5316,,,,1915.0,7051.159340739058,7051.159340739058,3526,2,82.262,56861.091862996655
5317,,,,1915.0,7053.159340739058,7053.159340739058,3527,2,82.209,61482.1290063236
5318,,,,1915.0,7055.159340739058,7055.159340739058,3528,2,82.161,55663.5139601915
5319,,,,1914.0,7057.159340739058,7057.159340739058,3529,2,82.114,54487.79798289229
5320,,,,1911.0,7059.159340739058,7059.159340739058,3530,2,82.062,60265.116284116906
5321,,,,1907.0,7061.159340739058,7061.159340739058,3531,2,82.007,63718.45435315585
5322,,,,1903.0,7063.159340739058,7063.159340739058,3532,2,81.953,62536.082697411475
5323,,,,1897.0,7065.159340739058,7065.159340739058,3533,2,81.9,61355.32033327704
5324,,,,1892.0,7067.159340739058,7067.159340739058,3534,2,81.847,61332.985450117216
5325,,,,1888.0,7069.159340739058,7069.159340739058,3535,2,81.793,62467.05066398706
5326,,,,1883.0,7071.159340739058,7071.159340739058,3536,2,81.738,63599.456698279835
5327,,,,1879.0,7073.159340739058,7073.159340739058,3537,2,81.685,61263.5967039016
5328,,,,1876.0,7075.159340739058,7075.159340739058,3538,2,81.632,61241.17129672533
5329,,,,1873.0,7077.159340739058,7077.159340739058,3539,2,81.58,60064.02117668431
5330,,,,1869.0,7079.159340739058,7079.159340739058,3540,2,81.524,64659.79548626357
5331,,,,1866.0,7081.159340739058,7081.159340739058,3541,2,81.467,65787.41880006729
5332,,,,1864.0,7083.159340739058,7083.159340739058,3542,2,81.413,62300.06964465956
5333,,,,1864.0,7085.159340739058,7085.159340739058,3543,2,81.361,59970.545779523236
5334,,,,1864.0,7087.159340739058,7087.159340739058,3544,2,81.31,58796.64015298776
5335,,,,1866.0,7089.159340739058,7089.159340739058,3545,2,81.257,61080.55842693096
5336,,,,1866.0,7091.159340739058,7091.159340739058,3546,2,81.208,56451.19491237298
5337,,,,1866.0,7093.159340739058,7093.159340739058,3547,2,81.157,58735.72163431618
5338,,,,1865.0,7095.159340739058,7095.159340739058,3548,2,81.101,64469.796401336724
5339,,,,1864.0,7097.159340739058,7097.159340739058,3549,2,81.049,59841.82812923496
5340,,,,1862.0,7099.159340739058,7099.159340739058,3550,2,80.997,59820.299475536594
5341,,,,1858.0,7101.159340739058,7101.159340739058,3551,2,80.942,63247.50533640467
5342,,,,1856.0,7103.159340739058,7103.159340739058,3552,2,80.889,60924.103101367415
5343,,,,1854.0,7105.159340739058,7105.159340739058,3553,2,80.837,59752.627976090356
5344,,,,1851.0,7107.159340739058,7107.159340739058,3554,2,80.786,58582.701120543934
5345,,,,1848.0,7109.159340739058,7109.159340739058,3555,2,80.734,59710.11366924868
5346,,,,1846.0,7111.159340739058,7111.159340739058,3556,2,80.68,61983.396386592976
5347,,,,1844.0,7113.159340739058,7113.159340739058,3557,2,80.625,63106.34921019309
5348,,,,1844.0,7115.159340739058,7115.159340739058,3558,2,80.571,61934.5021548501
5349,,,,1843.0,7117.159340739058,7117.159340739058,3559,2,80.519,59618.16630637345
5350,,,,1841.0,7119.159340739058,7119.159340739058,3560,2,80.466,60742.12692286366
5351,,,,1839.0,7121.159340739058,7121.159340739058,3561,2,80.409,65300.14100964577
5352,,,,1837.0,7123.159340739058,7123.159340739058,3562,2,80.353,64127.46714842326
5353,,,,1836.0,7125.159340739058,7125.159340739058,3563,2,80.297,64100.78349302187
5354,,,,1835.0,7127.159340739058,7127.159340739058,3564,2,80.242,62930.28683715147
5355,,,,1833.0,7129.159340739058,7129.159340739058,3565,2,80.187,62904.81471315625
5356,,,,1831.0,7131.159340739058,7131.159340739058,3566,2,80.13,65165.02610567049
5357,,,,1828.0,7133.159340739058,7133.159340739058,3567,2,80.075,62852.2285700621
5358,,,,1825.0,7135.159340739058,7135.159340739058,3568,2,80.021,61684.765370010195
5359,,,,1822.0,7137.159340739058,7137.159340739058,3569,2,79.967,61660.431824735
5360,,,,1820.0,7139.159340739058,7139.159340739058,3570,2,79.911,63918.09295640305
5361,,,,1816.0,7141.159340739058,7141.159340739058,3571,2,79.857,61610.15225976702
5362,,,,1813.0,7143.159340739058,7143.159340739058,3572,2,79.803,61585.748298491824
5363,,,,1811.0,7145.159340739058,7145.159340739058,3573,2,79.75,60421.67523952265
5364,,,,1810.0,7147.159340739058,7147.159340739058,3574,2,79.7,56980.727844038905
5365,,,,1807.0,7149.159340739058,7149.159340739058,3575,2,79.648,59238.62061666819
5366,,,,1803.0,7151.159340739058,7151.159340739058,3576,2,79.597,58078.10483001776
5367,,,,1799.0,7153.159340739058,7153.159340739058,3577,2,79.547,56919.11950612559
5368,,,,1794.0,7155.159340739058,7155.159340739058,3578,2,79.497,56899.258109421906
5369,,,,1788.0,7157.159340739058,7157.159340739058,3579,2,79.445,59153.807436666495
5370,,,,1784.0,7159.159340739058,7159.159340739058,3580,2,79.397,54584.40902406623
5371,,,,1781.0,7161.159340739058,7161.159340739058,3581,2,79.352,51157.20978823626
5372,,,,1777.0,7163.159340739058,7163.159340739058,3582,2,79.305,53414.81246160757
5373,,,,1772.0,7165.159340739058,7165.159340739058,3583,2,79.254,57941.12549532266
5374,,,,1766.0,7167.159340739058,7167.159340739058,3584,2,79.205,55649.34419674184
5375,,,,1762.0,7169.159340739058,7169.159340739058,3585,2,79.155,56765.40365996864
5376,,,,1759.0,7171.159340739058,7171.159340739058,3586,2,79.107,54476.25694003622
5377,,,,1756.0,7173.159340739058,7173.159340739058,3587,2,79.061,52189.95626386794
5378,,,,1751.0,7175.159340739058,7175.159340739058,3588,2,79.015,52174.142445554055
5379,,,,1748.0,7177.159340739058,7177.159340739058,3589,2,78.964,57825.86323002359
5380,,,,1745.0,7179.159340739058,7179.159340739058,3590,2,78.919,51006.02463872764
5381,,,,1742.0,7181.159340739058,7181.159340739058,3591,2,78.871,54389.52635401243
5382,,,,1738.0,7183.159340739058,7183.159340739058,3592,2,78.823,54371.5741957703
5383,,,,1733.0,7185.159340739058,7185.159340739058,3593,2,78.77,60013.533247206695
5384,,,,1729.0,7187.159340739058,7187.159340739058,3594,2,78.721,55463.73267487579
5385,,,,1725.0,7189.159340739058,7189.159340739058,3595,2,78.672,55444.64444973765
5386,,,,1721.0,7191.159340739058,7191.159340739058,3596,2,78.62,58817.81542121497
5387,,,,1715.0,7193.159340739058,7193.159340739058,3597,2,78.569,57664.96170418521
5388,,,,1710.0,7195.159340739058,7195.159340739058,3598,2,78.517,58773.457610373036
5389,,,,1704.0,7197.159340739058,7197.159340739058,3599,2,78.465,58750.872316642264
5390,,,,1700.0,7199.159340739058,7199.159340739058,3600,2,78.415,56470.20586875397
5391,,,,1697.0,7201.159340739058,7201.159340739058,3601,2,78.365,56449.888072066315
5392,,,,1694.0,7203.159340739058,7203.159340739058,3602,2,78.315,56429.55027534657
5393,,,,1692.0,7205.159340739058,7205.159340739058,3603,2,78.266,55281.361681872266
5394,,,,1690.0,7207.159340739058,7207.159340739058,3604,2,78.215,57516.9585407098
5395,,,,1690.0,7209.159340739058,7209.159340739058,3605,2,78.166,55241.401796349055
5396,,,,1690.0,7211.159340739058,7211.159340739058,3606,2,78.116,56348.72020446587
5397,,,,1690.0,7213.159340739058,7213.159340739058,3607,2,78.066,56328.28260776218
5398,,,,1691.0,7215.159340739058,7215.159340739058,3608,2,78.021,50678.6659208091
5399,,,,1691.0,7217.159340739058,7217.159340739058,3609,2,77.975,51789.00747183208
5400,,,,1691.0,7219.159340739058,7219.159340739058,3610,2,77.931,49522.45127179614
5401,,,,1691.0,7221.159340739058,7221.159340739058,3611,2,77.884,52882.75230582772
5402,,,,1689.0,7223.159340739058,7223.159340739058,3612,2,77.838,51741.0216675014
5403,,,,1688.0,7225.159340739058,7225.159340739058,3613,2,77.792,51724.77121715541
5404,,,,1686.0,7227.159340739058,7227.159340739058,3614,2,77.743,55079.73517503803
5405,,,,1684.0,7229.159340739058,7229.159340739058,3615,2,77.694,55060.263181867835
5406,,,,1683.0,7231.159340739058,7231.159340739058,3616,2,77.645,55040.77198072957
5407,,,,1682.0,7233.159340739058,7233.159340739058,3617,2,77.6,50531.03198338849
5408,,,,1680.0,7235.159340739058,7235.159340739058,3618,2,77.553,52760.163828099976
5409,,,,1677.0,7237.159340739058,7237.159340739058,3619,2,77.501,58351.82622977719
5410,,,,1675.0,7239.159340739058,7239.159340739058,3620,2,77.454,52721.964975291005
5411,,,,1671.0,7241.159340739058,7241.159340739058,3621,2,77.403,57188.554813456474
5412,,,,1668.0,7243.159340739058,7243.159340739058,3622,2,77.351,58287.2097920776
5413,,,,1665.0,7245.159340739058,7245.159340739058,3623,2,77.305,51543.33869805297
5414,,,,1662.0,7247.159340739058,7247.159340739058,3624,2,77.263,47047.514849134684
5415,,,,1658.0,7249.159340739058,7249.159340739058,3625,2,77.219,49274.04386415873
5416,,,,1653.0,7251.159340739058,7251.159340739058,3626,2,77.171,53736.31154958788
5417,,,,1648.0,7253.159340739058,7253.159340739058,3627,2,77.124,52598.93236254125
5418,,,,1644.0,7255.159340739058,7255.159340739058,3628,2,77.077,52581.382798557956
5419,,,,1640.0,7257.159340739058,7257.159340739058,3629,2,77.031,51445.77033739164
5420,,,,1637.0,7259.159340739058,7259.159340739058,3630,2,76.983,53664.584001822135
5421,,,,1634.0,7261.159340739058,7261.159340739058,3631,2,76.937,51411.33170342881
5422,,,,1632.0,7263.159340739058,7263.159340739058,3632,2,76.899,42458.7444529898
5423,,,,1629.0,7265.159340739058,7265.159340739058,3633,2,76.861,42449.454208813746
5424,,,,1627.0,7267.159340739058,7267.159340739058,3634,2,76.823,42440.152412653566
5425,,,,1626.0,7269.159340739058,7269.159340739058,3635,2,76.794,32383.32706293898
5426,,,,1626.0,7271.159340739058,7271.159340739058,3636,2,76.771,25681.698435689334
5427,,,,1625.0,7273.159340739058,7273.159340739058,3637,2,76.746,27913.840062812298
5428,,,,1625.0,7275.159340739058,7275.159340739058,3638,2,76.718,31261.301485871616
5429,,,,1626.0,7277.159340739058,7277.159340739058,3639,2,76.689,32374.648306569747
5430,,,,1628.0,7279.159340739058,7279.159340739058,3640,2,76.662,30139.191829650514
5431,,,,1629.0,7281.159340739058,7281.159340739058,3641,2,76.641,23440.694978680607
5432,,,,1629.0,7283.159340739058,7283.159340739058,3642,2,76.624,18976.308078103615
5433,,,,1629.0,7285.159340739058,7285.159340739058,3643,2,76.605,21209.655931810226
5434,,,,1629.0,7287.159340739058,7287.159340739058,3644,2,76.588,18977.81061507055
5435,,,,1628.0,7289.159340739058,7289.159340739058,3645,2,76.569,21211.329765832095
5436,,,,1626.0,7291.159340739058,7291.159340739058,3646,2,76.553,17862.990409168302
5437,,,,1623.0,7293.159340739058,7293.159340739058,3647,2,76.54,14514.911358362913
5438,,,,1620.0,7295.159340739058,7295.159340739058,3648,2,76.534,6700.1953255459985
5439,,,,1618.0,7297.159340739058,7297.159340739058,3649,2,76.531,3350.819083470799
