fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5444,,,,1605.0,7307.159340739058,7307.159340739058,3654,2,76.516,16775.082234331996
5445,,,,1603.0,7309.159340739058,7309.159340739058,3655,2,76.48,40257.7971298472
5446,,,,1601.0,7311.159340739058,7311.159340739058,3656,2,76.432,53662.2718613344
5447,,,,1600.0,7313.159340739058,7313.159340739058,3657,2,76.385,52526.02833576157
5448,,,,1599.0,7315.159340739058,7315.159340739058,3658,2,76.336,54741.74403418085
5449,,,,1597.0,7317.159340739058,7317.159340739058,3659,2,76.287,54721.573693010745
5450,,,,1596.0,7319.159340739058,7319.159340739058,3660,2,76.241,51353.329852522606
5451,,,,1595.0,7321.159340739058,7321.159340739058,3661,2,76.194,52452.043432957944
5452,,,,1595.0,7323.159340739058,7323.159340739058,3662,2,76.147,52434.01860499056
5453,,,,1596.0,7325.159340739058,7325.159340739058,3663,2,76.103,49071.24242362338
5454,,,,1596.0,7327.159340739058,7327.159340739058,3664,2,76.061,46827.05470480309
5455,,,,1596.0,7329.159340739058,7329.159340739058,3665,2,76.019,46813.97920666481
5456,,,,1595.0,7331.159340739058,7331.159340739058,3666,2,75.971,53484.61959355065
5457,,,,1595.0,7333.159340739058,7333.159340739058,3667,2,75.922,54578.923015408356
5458,,,,1596.0,7335.159340739058,7335.159340739058,3668,2,75.88,46766.658046202334
5459,,,,1597.0,7337.159340739058,7337.159340739058,3669,2,75.84,44527.75260706834
5460,,,,1597.0,7339.159340739058,7339.159340739058,3670,2,75.801,43403.7810019731
5461,,,,1596.0,7341.159340739058,7341.159340739058,3671,2,75.751,55628.36902038113
5462,,,,1596.0,7343.159340739058,7343.159340739058,3672,2,75.705,51159.61489111205
5463,,,,1595.0,7345.159340739058,7345.159340739058,3673,2,75.658,52253.91160473416
5464,,,,1594.0,7347.159340739058,7347.159340739058,3674,2,75.609,54457.75484779051
5465,,,,1595.0,7349.159340739058,7349.159340739058,3675,2,75.564,49994.75092579144
5466,,,,1594.0,7351.159340739058,7351.159340739058,3676,2,75.521,47757.946086800395
5467,,,,1592.0,7353.159340739058,7353.159340739058,3677,2,75.477,48853.74358184491
5468,,,,1590.0,7355.159340739058,7355.159340739058,3678,2,75.427,55496.148257741195
5469,,,,1589.0,7357.159340739058,7357.159340739058,3679,2,75.38,52147.02304885774
5470,,,,1588.0,7359.159340739058,7359.159340739058,3680,2,75.335,49911.10650177881
5471,,,,1586.0,7361.159340739058,7361.159340739058,3681,2,75.288,52111.71545886326
5472,,,,1583.0,7363.159340739058,7363.159340739058,3682,2,75.237,56525.31754800423
5473,,,,1580.0,7365.159340739058,7365.159340739058,3683,2,75.183,59824.83247382086
5474,,,,1577.0,7367.159340739058,7367.159340739058,3684,2,75.134,54263.05524047908
5475,,,,1574.0,7369.159340739058,7369.159340739058,3685,2,75.091,47602.374364395626
5476,,,,1569.0,7371.159340739058,7371.159340739058,3686,2,75.041,55332.34470718867
5477,,,,1564.0,7373.159340739058,7373.159340739058,3687,2,74.988,58627.94930477921
5478,,,,1559.0,7375.159340739058,7375.159340739058,3688,2,74.936,57497.09622804176
5479,,,,1556.0,7377.159340739058,7377.159340739058,3689,2,74.887,54158.13905147714
5480,,,,1553.0,7379.159340739058,7379.159340739058,3690,2,74.843,48614.78723590641
5481,,,,1549.0,7381.159340739058,7381.159340739058,3691,2,74.799,48599.383626939074
5482,,,,1545.0,7383.159340739058,7383.159340739058,3692,2,74.748,56310.59582640684
5483,,,,1542.0,7385.159340739058,7385.159340739058,3693,2,74.7,52977.47007143101
5484,,,,1540.0,7387.159340739058,7387.159340739058,3694,2,74.658,46339.91648219414
5485,,,,1539.0,7389.159340739058,7389.159340739058,3695,2,74.615,47429.085237623105
5486,,,,1539.0,7391.159340739058,7391.159340739058,3696,2,74.575,44107.48248178563
5487,,,,1540.0,7393.159340739058,7393.159340739058,3697,2,74.534,45197.85044166516
5488,,,,1541.0,7395.159340739058,7395.159340739058,3698,2,74.494,44083.432249273304
5489,,,,1543.0,7397.159340739058,7397.159340739058,3699,2,74.452,46274.64639696198
5490,,,,1545.0,7399.159340739058,7399.159340739058,3700,2,74.414,41856.36366789787
5491,,,,1547.0,7401.159340739058,7401.159340739058,3701,2,74.375,42947.232788821355
5492,,,,1549.0,7403.159340739058,7403.159340739058,3702,2,74.338,40735.00329646188
5493,,,,1552.0,7405.159340739058,7405.159340739058,3703,2,74.302,39625.30383865419
5494,,,,1554.0,7407.159340739058,7407.159340739058,3704,2,74.265,40716.9993457032
5495,,,,1556.0,7409.159340739058,7409.159340739058,3705,2,74.229,39607.76545717491
5496,,,,1558.0,7411.159340739058,7411.159340739058,3706,2,74.197,35200.27956186926
5497,,,,1559.0,7413.159340739058,7413.159340739058,3707,2,74.167,32995.37917288354
5498,,,,1559.0,7415.159340739058,7415.159340739058,3708,2,74.141,28592.91373916041
5499,,,,1558.0,7417.159340739058,7417.159340739058,3709,2,74.114,29690.03586765539
5500,,,,1557.0,7419.159340739058,7419.159340739058,3710,2,74.076,41778.9184627686
5501,,,,1555.0,7421.159340739058,7421.159340739058,3711,2,74.034,46164.21221817433
5502,,,,1552.0,7423.159340739058,7423.159340739058,3712,2,73.988,50544.381029011456
5503,,,,1549.0,7425.159340739058,7425.159340739058,3713,2,73.944,48330.42155014189
5504,,,,1545.0,7427.159340739058,7427.159340739058,3714,2,73.899,49412.40832858168
5505,,,,1540.0,7429.159340739058,7429.159340739058,3715,2,73.856,47200.90385081567
5506,,,,1536.0,7431.159340739058,7431.159340739058,3716,2,73.812,48283.15525123986
5507,,,,1533.0,7433.159340739058,7433.159340739058,3717,2,73.774,41687.14966956434
5508,,,,1530.0,7435.159340739058,7435.159340739058,3718,2,73.735,42773.363848531655
5509,,,,1528.0,7437.159340739058,7437.159340739058,3719,2,73.699,39473.6454087323
5510,,,,1528.0,7439.159340739058,7439.159340739058,3720,2,73.664,38368.9893275228
5511,,,,1527.0,7441.159340739058,7441.159340739058,3721,2,73.63,37265.29621379045
5512,,,,1526.0,7443.159340739058,7443.159340739058,3722,2,73.594,39449.22086811631
5513,,,,1525.0,7445.159340739058,7445.159340739058,3723,2,73.555,42726.36232137211
5514,,,,1523.0,7447.159340739058,7447.159340739058,3724,2,73.514,44905.097360421336
5515,,,,1520.0,7449.159340739058,7449.159340739058,3725,2,73.468,50365.04755813492
5516,,,,1518.0,7451.159340739058,7451.159340739058,3726,2,73.423,49252.87110242441
5517,,,,1516.0,7453.159340739058,7453.159340739058,3727,2,73.382,44860.603337701614
5518,,,,1514.0,7455.159340739058,7455.159340739058,3728,2,73.342,43754.031964430746
5519,,,,1510.0,7457.159340739058,7457.159340739058,3729,2,73.295,51394.28728965057
5520,,,,1506.0,7459.159340739058,7459.159340739058,3730,2,73.251,48096.838448906274
5521,,,,1502.0,7461.159340739058,7461.159340739058,3731,2,73.208,46988.41924307493
5522,,,,1498.0,7463.159340739058,7463.159340739058,3732,2,73.161,51341.632968594626
5523,,,,1494.0,7465.159340739058,7465.159340739058,3733,2,73.113,52414.01843555071
5524,,,,1492.0,7467.159340739058,7467.159340739058,3734,2,73.073,43663.76621541802
5525,,,,1488.0,7469.159340739058,7469.159340739058,3735,2,73.028,49106.32419784563
5526,,,,1485.0,7471.159340739058,7471.159340739058,3736,2,72.98,52360.753585088154
5527,,,,1483.0,7473.159340739058,7473.159340739058,3737,2,72.933,51250.26164760392
5528,,,,1483.0,7475.159340739058,7475.159340739058,3738,2,72.886,51230.95221565202
5529,,,,1483.0,7477.159340739058,7477.159340739058,3739,2,72.842,47943.784961914396
5530,,,,1483.0,7479.159340739058,7479.159340739058,3740,2,72.797,49016.57792516716
5531,,,,1483.0,7481.159340739058,7481.159340739058,3741,2,72.756,44645.11260642281
5532,,,,1482.0,7483.159340739058,7483.159340739058,3742,2,72.711,48984.873291869844
5533,,,,1482.0,7485.159340739058,7485.159340739058,3743,2,72.667,47879.809764067024
5534,,,,1483.0,7487.159340739058,7487.159340739058,3744,2,72.626,44601.10552585054
5535,,,,1483.0,7489.159340739058,7489.159340739058,3745,2,72.585,44587.84099816243
5536,,,,1484.0,7491.159340739058,7491.159340739058,3746,2,72.543,45661.43285770296
5537,,,,1485.0,7493.159340739058,7493.159340739058,3747,2,72.497,49993.160215923526
5538,,,,1486.0,7495.159340739058,7495.159340739058,3748,2,72.456,44544.27910864064
5539,,,,1488.0,7497.159340739058,7497.159340739058,3749,2,72.413,46702.55699094856
5540,,,,1490.0,7499.159340739058,7499.159340739058,3750,2,72.373,43430.931372321174
5541,,,,1491.0,7501.159340739058,7501.159340739058,3751,2,72.328,48844.136599394566
5542,,,,1490.0,7503.159340739058,7503.159340739058,3752,2,72.283,48826.77189406457
5543,,,,1488.0,7505.159340739058,7505.159340739058,3753,2,72.243,43387.62635519291
5544,,,,1485.0,7507.159340739058,7507.159340739058,3754,2,72.2,46627.33451612948
5545,,,,1481.0,7509.159340739058,7509.159340739058,3755,2,72.158,45528.3034126389
5546,,,,1476.0,7511.159340739058,7511.159340739058,3756,2,72.104,58513.042915941915
5547,,,,1472.0,7513.159340739058,7513.159340739058,3757,2,72.051,57402.15269250171
5548,,,,1468.0,7515.159340739058,7515.159340739058,3758,2,72.007,47635.228269556916
5549,,,,1463.0,7517.159340739058,7517.159340739058,3759,2,71.961,49782.59821451297
5550,,,,1457.0,7519.159340739058,7519.159340739058,3760,2,71.911,54089.82463353741
5551,,,,1449.0,7521.159340739058,7521.159340739058,3761,2,71.842,74602.0560909419
5552,,,,1444.0,7523.159340739058,7523.159340739058,3762,2,71.796,49708.13182370518
5553,,,,1441.0,7525.159340739058,7525.159340739058,3763,2,71.752,47529.74921396609
5554,,,,1438.0,7527.159340739058,7527.159340739058,3764,2,71.711,44274.62328051491
5555,,,,1435.0,7529.159340739058,7529.159340739058,3765,2,71.665,49657.03448333061
5556,,,,1432.0,7531.159340739058,7531.159340739058,3766,2,71.612,57189.2215937551
5557,,,,1429.0,7533.159340739058,7533.159340739058,3767,2,71.562,53927.62777254563
5558,,,,1428.0,7535.159340739058,7535.159340739058,3768,2,71.519,46359.93974617981
5559,,,,1427.0,7537.159340739058,7537.159340739058,3769,2,71.499,21558.9890918874
5560,,,,1424.0,7539.159340739058,7539.159340739058,3770,2,71.434,70043.65303323818
5561,,,,1422.0,7541.159340739058,7541.159340739058,3771,2,71.389,48467.29502350869
5562,,,,1423.0,7543.159340739058,7543.159340739058,3772,2,71.343,49525.91007502057
5563,,,,1425.0,7545.159340739058,7545.159340739058,3773,2,71.299,47355.29122199153
5564,,,,1429.0,7547.159340739058,7547.159340739058,3774,2,71.257,45187.4995730944
5565,,,,1434.0,7549.159340739058,7549.159340739058,3775,2,71.224,35495.18847692013
5566,,,,1438.0,7551.159340739058,7551.159340739058,3776,2,71.198,27961.73160630644
5567,,,,1442.0,7553.159340739058,7553.159340739058,3777,2,71.179,20432.527181662277
5568,,,,1446.0,7555.159340739058,7555.159340739058,3778,2,71.166,13980.70903265314
5569,,,,1452.0,7557.159340739058,7557.159340739058,3779,2,71.156,10755.500316916861
5570,,,,1456.0,7559.159340739058,7559.159340739058,3780,2,71.154,2151.487931571424
5575,,,,1469.0,7569.159340739058,7569.159340739058,3785,2,71.128,28000.83336229086
5576,,,,1470.0,7571.159340739058,7571.159340739058,3786,2,71.085,46298.84318296137
5577,,,,1471.0,7573.159340739058,7573.159340739058,3787,2,71.038,50587.0458742381
5578,,,,1471.0,7575.159340739058,7575.159340739058,3788,2,70.987,54868.962273793775
5579,,,,1472.0,7577.159340739058,7577.159340739058,3789,2,70.938,52694.02863227696
5580,,,,1473.0,7579.159340739058,7579.159340739058,3790,2,70.892,49447.799787669916
5581,,,,1472.0,7581.159340739058,7581.159340739058,3791,2,70.846,49428.76468132463
5582,,,,1470.0,7583.159340739058,7583.159340739058,3792,2,70.803,46188.31831062975
5583,,,,1468.0,7585.159340739058,7585.159340739058,3793,2,70.776,28995.280406168466
5584,,,,1465.0,7587.159340739058,7587.159340739058,3794,2,70.763,13960.426297065607
5585,,,,1461.0,7589.159340739058,7589.159340739058,3795,2,70.759,4296.132032885543
5608,,,,1444.0,7635.159340739058,7635.159340739058,3818,2,70.753,6482.80001176024
5609,,,,1446.0,7637.159340739058,7637.159340739058,3819,2,70.708,48616.2088875148
5610,,,,1448.0,7639.159340739058,7639.159340739058,3820,2,70.664,47518.38231003102
5611,,,,1451.0,7641.159340739058,7641.159340739058,3821,2,70.634,32390.41597583365
5612,,,,1454.0,7643.159340739058,7643.159340739058,3822,2,70.617,18353.26630065404
5613,,,,1455.0,7645.159340739058,7645.159340739058,3823,2,70.616,1079.748789175755
5618,,,,1469.0,7655.159340739058,7655.159340739058,3828,2,70.609,7567.699145276522
5619,,,,1473.0,7657.159340739058,7657.159340739058,3829,2,70.582,29190.29358091489
5620,,,,1477.0,7659.159340739058,7659.159340739058,3830,2,70.552,32429.033831861856
5621,,,,1481.0,7661.159340739058,7661.159340739058,3831,2,70.522,32423.71178506389
5622,,,,1484.0,7663.159340739058,7663.159340739058,3832,2,70.484,41060.95494802135
5623,,,,1487.0,7665.159340739058,7665.159340739058,3833,2,70.445,42129.48638851117
5624,,,,1488.0,7667.159340739058,7667.159340739058,3834,2,70.4,48594.647580574165
5625,,,,1489.0,7669.159340739058,7669.159340739058,3835,2,70.359,44259.63118537856
5626,,,,1489.0,7671.159340739058,7671.159340739058,3836,2,70.326,35614.162711113204
5627,,,,1489.0,7673.159340739058,7673.159340739058,3837,2,70.306,21581.83488813201
5628,,,,1487.0,7675.159340739058,7675.159340739058,3838,2,70.293,14028.556465921729
5629,,,,1485.0,7677.159340739058,7677.159340739058,3839,2,70.283,10792.243514842861
5630,,,,1484.0,7679.159340739058,7679.159340739058,3840,2,70.277,6476.295821605938
5631,,,,1482.0,7681.159340739058,7681.159340739058,3841,2,70.269,8636.449765623307
5638,,,,1478.0,7695.159340739058,7695.159340739058,3848,2,70.249,21626.168004850482
5639,,,,1480.0,7697.159340739058,7697.159340739058,3849,2,70.218,33517.10331457442
5640,,,,1481.0,7699.159340739058,7699.159340739058,3850,2,70.181,39995.30807438229
5641,,,,1482.0,7701.159340739058,7701.159340739058,3851,2,70.142,42145.34150465214
5642,,,,1484.0,7703.159340739058,7703.159340739058,3852,2,70.111,33492.12741750796
5643,,,,1485.0,7705.159340739058,7705.159340739058,3853,2,70.091,21605.574997817002
5644,,,,1485.0,7707.159340739058,7707.159340739058,3854,2,70.08,11883.522551453412
5652,,,,1490.0,7723.159340739058,7723.159340739058,3862,2,70.067,14070.908957650898
5653,,,,1491.0,7725.159340739058,7725.159340739058,3863,2,70.051,17318.942024081207
5654,,,,1491.0,7727.159340739058,7727.159340739058,3864,2,70.038,14072.370323507983
5655,,,,1490.0,7729.159340739058,7729.159340739058,3865,2,70.024,15155.861218151762
5656,,,,1488.0,7731.159340739058,7731.159340739058,3866,2,69.997,29228.165875340947
5657,,,,1487.0,7733.159340739058,7733.159340739058,3867,2,69.961,38963.43054040313
5658,,,,1485.0,7735.159340739058,7735.159340739058,3868,2,69.917,47607.05920360819
5659,,,,1486.0,7737.159340739058,7737.159340739058,3869,2,69.879,41101.70923351881
5660,,,,1486.0,7739.159340739058,7739.159340739058,3870,2,69.843,38927.90957064422
5661,,,,1486.0,7741.159340739058,7741.159340739058,3871,2,69.805,41079.4219453865
5662,,,,1485.0,7743.159340739058,7743.159340739058,3872,2,69.766,42148.09920150696
5663,,,,1484.0,7745.159340739058,7745.159340739058,3873,2,69.725,44295.58088557223
5664,,,,1485.0,7747.159340739058,7747.159340739058,3874,2,69.687,41041.785164418754
5665,,,,1484.0,7749.159340739058,7749.159340739058,3875,2,69.65,39950.55075723194
5666,,,,1484.0,7751.159340739058,7751.159340739058,3876,2,69.611,42097.93383707741
5667,,,,1483.0,7753.159340739058,7753.159340739058,3877,2,69.575,38848.724496005314
5668,,,,1483.0,7755.159340739058,7755.159340739058,3878,2,69.548,29130.867889965386
5669,,,,1483.0,7757.159340739058,7757.159340739058,3879,2,69.533,16183.102174040549
5670,,,,1483.0,7759.159340739058,7759.159340739058,3880,2,69.53,3237.0359262037096
5676,,,,1489.0,7771.159340739058,7771.159340739058,3886,2,69.518,12966.769968133507
5677,,,,1490.0,7773.159340739058,7773.159340739058,3887,2,69.481,39977.070882532
5678,,,,1491.0,7775.159340739058,7775.159340739058,3888,2,69.441,43205.62743735746
5679,,,,1492.0,7777.159340739058,7777.159340739058,3889,2,69.407,36714.66268486636
5680,,,,1493.0,7779.159340739058,7779.159340739058,3890,2,69.383,25912.068597629153
5681,,,,1495.0,7781.159340739058,7781.159340739058,3891,2,69.367,17274.173736431134
5682,,,,1497.0,7783.159340739058,7783.159340739058,3892,2,69.355,12956.345160792536
5683,,,,1500.0,7785.159340739058,7785.159340739058,3893,2,69.351,4319.393246071486
5690,,,,1513.0,7799.159340739058,7799.159340739058,3900,2,69.32,33527.0339731348
5691,,,,1515.0,7801.159340739058,7801.159340739058,3901,2,69.285,37844.78916480611
5692,,,,1516.0,7803.159340739058,7803.159340739058,3902,2,69.242,46480.774921757584
5693,,,,1517.0,7805.159340739058,7805.159340739058,3903,2,69.202,43223.09919077789
5694,,,,1518.0,7807.159340739058,7807.159340739058,3904,2,69.169,35649.38668953569
5695,,,,1519.0,7809.159340739058,7809.159340739058,3905,2,69.145,25922.78556132055
5696,,,,1520.0,7811.159340739058,7811.159340739058,3906,2,69.13,16201.320867611012
5697,,,,1520.0,7813.159340739058,7813.159340739058,3907,2,69.125,5401.04172326448
5704,,,,1527.0,7828.159340739058,7828.159340739058,3914,2,69.12,5411.019440297435
5705,,,,1531.0,7830.159340739058,7830.159340739058,3915,2,69.099,22727.812672270713
5706,,,,1534.0,7832.159340739058,7832.159340739058,3916,2,69.084,16234.069112720796
5707,,,,1536.0,7834.159340739058,7834.159340739058,3917,2,69.073,11905.783472434052
5708,,,,1538.0,7836.159340739058,7836.159340739058,3918,2,69.063,10824.55706691346
5709,,,,1541.0,7838.159340739058,7838.159340739058,3919,2,69.052,11908.24115080325
5710,,,,1544.0,7840.159340739058,7840.159340739058,3920,2,69.043,9744.181237434612
5711,,,,1545.0,7842.159340739058,7842.159340739058,3921,2,69.039,4331.444184357017
5712,,,,1547.0,7844.159340739058,7844.159340739058,3922,2,69.031,8664.344641401933
5713,,,,1548.0,7846.159340739058,7846.159340739058,3923,2,69.025,6499.256243670676
5714,,,,1547.0,7848.159340739058,7848.159340739058,3924,2,69.015,10833.599153961739
5715,,,,1546.0,7850.159340739058,7850.159340739058,3925,2,69.004,11918.182562539425
5716,,,,1545.0,7852.159340739058,7852.159340739058,3926,2,68.99,15169.712264934078
5717,,,,1545.0,7854.159340739058,7854.159340739058,3927,2,68.969,22754.591338270275
5718,,,,1544.0,7856.159340739058,7856.159340739058,3928,2,68.942,29253.171352699042
5719,,,,1541.0,7858.159340739058,7858.159340739058,3929,2,68.908,36830.40701410102
5720,,,,1539.0,7860.159340739058,7860.159340739058,3930,2,68.864,47648.034398457945
5721,,,,1536.0,7862.159340739058,7862.159340739058,3931,2,68.824,43300.999812313945
5722,,,,1534.0,7864.159340739058,7864.159340739058,3932,2,68.787,40041.20874841364
5723,,,,1530.0,7866.159340739058,7866.159340739058,3933,2,68.745,45437.64231092374
5724,,,,1527.0,7868.159340739058,7868.159340739058,3934,2,68.704,44340.295962246884
5725,,,,1524.0,7870.159340739058,7870.159340739058,3935,2,68.672,34597.47230698399
5726,,,,1520.0,7872.159340739058,7872.159340739058,3936,2,68.639,35670.82435079664
5727,,,,1515.0,7874.159340739058,7874.159340739058,3937,2,68.612,29179.87857924707
5728,,,,1511.0,7876.159340739058,7876.159340739058,3938,2,68.594,19451.813733098712
5729,,,,1508.0,7878.159340739058,7878.159340739058,3939,2,68.583,11887.724902725511
5730,,,,1505.0,7880.159340739058,7880.159340739058,3940,2,68.576,7565.843425120405
5731,,,,1503.0,7882.159340739058,7882.159340739058,3941,2,68.573,3243.090814269186
5732,,,,1502.0,7884.159340739058,7884.159340739058,3942,2,68.569,4324.997521220464
5733,,,,1500.0,7886.159340739058,7886.159340739058,3943,2,68.567,2162.9526947135105
5734,,,,1499.0,7888.159340739058,7888.159340739058,3944,2,68.565,2163.438133423415
5735,,,,1498.0,7890.159340739058,7890.159340739058,3945,2,68.56,5409.690497989297
5736,,,,1496.0,7892.159340739058,7892.159340739058,3946,2,68.55,10820.939672092858
5737,,,,1495.0,7894.159340739058,7894.159340739058,3947,2,68.527,24888.47663885704
5738,,,,1495.0,7896.159340739058,7896.159340739058,3948,2,68.5,29213.64970155428
5739,,,,1495.0,7898.159340739058,7898.159340739058,3949,2,68.467,35698.97728396057
5740,,,,1495.0,7900.159340739058,7900.159340739058,3950,2,68.43,40015.80019095
5741,,,,1495.0,7902.159340739058,7902.159340739058,3951,2,68.388,45408.62074061366
5742,,,,1496.0,7904.159340739058,7904.159340739058,3952,2,68.35,41070.359717502935
5743,,,,1497.0,7906.159340739058,7906.159340739058,3953,2,68.312,41057.91881731152
5744,,,,1498.0,7908.159340739058,7908.159340739058,3954,2,68.275,39965.61511531173
5745,,,,1500.0,7910.159340739058,7910.159340739058,3955,2,68.235,43192.63406417831
5746,,,,1502.0,7912.159340739058,7912.159340739058,3956,2,68.198,39940.74650740355
5747,,,,1504.0,7914.159340739058,7914.159340739058,3957,2,68.159,42086.88998376733
5748,,,,1505.0,7916.159340739058,7916.159340739058,3958,2,68.12,42073.44487306815
5749,,,,1506.0,7918.159340739058,7918.159340739058,3959,2,68.083,39903.65109741385
5750,,,,1506.0,7920.159340739058,7920.159340739058,3960,2,68.046,39892.04472312359
5751,,,,1507.0,7922.159340739058,7922.159340739058,3961,2,68.006,43113.02490505596
5752,,,,1508.0,7924.159340739058,7924.159340739058,3962,2,67.966,43098.55175516559
5753,,,,1508.0,7926.159340739058,7926.159340739058,3963,2,67.929,39853.640673551476
5754,,,,1509.0,7928.159340739058,7928.159340739058,3964,2,67.889,43071.46981362663
5755,,,,1510.0,7930.159340739058,7930.159340739058,3965,2,67.851,40904.7134986494
5756,,,,1511.0,7932.159340739058,7932.159340739058,3966,2,67.814,39816.30668757708
5757,,,,1512.0,7934.159340739058,7934.159340739058,3967,2,67.776,40880.12127040719
5758,,,,1512.0,7936.159340739058,7936.159340739058,3968,2,67.739,39792.3394232207
5759,,,,1512.0,7938.159340739058,7938.159340739058,3969,2,67.707,34406.14176211525
5760,,,,1512.0,7940.159340739058,7940.159340739058,3970,2,67.678,31174.375698028853
5761,,,,1511.0,7942.159340739058,7942.159340739058,3971,2,67.651,29019.72099841875
5762,,,,1508.0,7944.159340739058,7944.159340739058,3972,2,67.635,17195.736649130056
5763,,,,1505.0,7946.159340739058,7946.159340739058,3973,2,67.631,4299.380757542893
5848,,,,1835.0,8116.159340739058,8116.159340739058,4058,2,67.607,26342.71576614985
5849,,,,1840.0,8118.159340739058,8118.159340739058,4059,2,67.571,39506.27556104877
5850,,,,1846.0,8120.159340739058,8120.159340739058,4060,2,67.543,30720.12185660005
5851,,,,1851.0,8122.159340739058,8122.159340739058,4061,2,67.531,13165.11060949235
5857,,,,1878.0,8134.159340739058,8134.159340739058,4067,2,67.509,24165.611302220972
5858,,,,1882.0,8136.159340739058,8136.159340739058,4068,2,67.474,38438.51187018057
5859,,,,1887.0,8138.159340739058,8138.159340739058,4069,2,67.44,37330.355396086576
5860,,,,1892.0,8140.159340739058,8140.159340739058,4070,2,67.417,25248.42176891884
5861,,,,1896.0,8142.159340739058,8142.159340739058,4071,2,67.409,8782.198202191008
5871,,,,1941.0,8162.159340739058,8162.159340739058,4081,2,67.392,18704.54310195755
5872,,,,1944.0,8164.159340739058,8164.159340739058,4082,2,67.352,44002.859448332994
5873,,,,1947.0,8166.159340739058,8166.159340739058,4083,2,67.317,38490.49792904146
5874,,,,1950.0,8168.159340739058,8168.159340739058,4084,2,67.291,28586.989405989156
5875,,,,1953.0,8170.159340739058,8170.159340739058,4085,2,67.283,8795.928184960068
5881,,,,1973.0,8182.159340739058,8182.159340739058,4091,2,67.255,30822.717894768222
5882,,,,1974.0,8184.159340739058,8184.159340739058,4092,2,67.212,47321.4722250512
5883,,,,1976.0,8186.159340739058,8186.159340739058,4093,2,67.17,46203.04351014399
5884,,,,1977.0,8188.159340739058,8188.159340739058,4094,2,67.133,40688.69146576003
5885,,,,1980.0,8190.159340739058,8190.159340739058,4095,2,67.106,29684.847593020826
5886,,,,1983.0,8192.159340739057,8192.159340739057,4096,2,67.093,14291.934687772056
5893,,,,2006.0,8206.159340739057,8206.159340739057,4103,2,67.062,34127.8164970688
5894,,,,2008.0,8208.159340739057,8208.159340739057,4104,2,67.028,37421.4909239808
5895,,,,2009.0,8210.159340739057,8210.159340739057,4105,2,66.993,38511.68177519351
5896,,,,2009.0,8212.159340739057,8212.159340739057,4106,2,66.951,46198.717770911746
5897,,,,2010.0,8214.159340739057,8214.159340739057,4107,2,66.905,50577.667584833995
5898,,,,2011.0,8216.159340739057,8216.159340739057,4108,2,66.863,46160.486513065
5899,,,,2014.0,8218.159340739057,8218.159340739057,4109,2,66.823,43946.113985048534
5900,,,,2018.0,8220.159340739057,8220.159340739057,4110,2,66.789,37342.60561437513
5901,,,,2023.0,8222.159340739057,8222.159340739057,4111,2,66.755,37332.68159799494
5902,,,,2028.0,8224.159340739057,8224.159340739057,4112,2,66.719,39517.61197845047
5903,,,,2032.0,8226.159340739057,8226.159340739057,4113,2,66.68,42797.09576590076
5904,,,,2035.0,8228.159340739057,8228.159340739057,4114,2,66.635,49362.16781298011
5905,,,,2039.0,8230.159340739057,8230.159340739057,4115,2,66.592,47148.61585501861
5906,,,,2043.0,8232.159340739057,8232.159340739057,4116,2,66.549,47129.63085176097
5907,,,,2046.0,8234.159340739057,8234.159340739057,4117,2,66.507,46015.380820139544
5908,,,,2048.0,8236.159340739057,8236.159340739057,4118,2,66.46,51471.45775583469
5909,,,,2050.0,8238.159340739057,8238.159340739057,4119,2,66.412,52541.79398027508
5910,,,,2052.0,8240.159340739057,8240.159340739057,4120,2,66.364,52516.57903804851
5911,,,,2052.0,8242.159340739057,8242.159340739057,4121,2,66.316,52491.34566380638
5912,,,,2052.0,8244.159340739057,8244.159340739057,4122,2,66.265,55743.963367282886
5913,,,,2051.0,8246.159340739057,8246.159340739057,4123,2,66.217,52438.44872543199
5914,,,,2050.0,8248.159340739057,8248.159340739057,4124,2,66.166,55687.7199782601
