fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5915,,,,2049.0,8250.159340739057,8250.159340739057,4125,2,66.113,57840.109853978975
5916,,,,2049.0,8252.159340739057,8252.159340739057,4126,2,66.061,56717.487252539715
5917,,,,2050.0,8254.159340739057,8254.159340739057,4127,2,66.013,52327.672356902964
5918,,,,2052.0,8256.159340739057,8256.159340739057,4128,2,65.965,52302.30707866083
5919,,,,2052.0,8258.159340739057,8258.159340739057,4129,2,65.915,54454.30269283025
5920,,,,2052.0,8260.159340739057,8260.159340739057,4130,2,65.857,63130.54756558384
5921,,,,2052.0,8262.159340739057,8262.159340739057,4131,2,65.806,55478.854949268156
5922,,,,2054.0,8264.159340739057,8264.159340739057,4132,2,65.756,54362.4665593125
5923,,,,2054.0,8266.159340739057,8266.159340739057,4133,2,65.705,55420.55622773986
5924,,,,2054.0,8268.159340739057,8268.159340739057,4134,2,65.649,60819.124914429696
5925,,,,2054.0,8270.159340739057,8270.159340739057,4135,2,65.594,59697.028729621285
5926,,,,2053.0,8272.159340739057,8272.159340739057,4136,2,65.536,62914.238752356636
5927,,,,2051.0,8274.159340739057,8274.159340739057,4137,2,65.481,59623.054389015895
5928,,,,2050.0,8276.159340739057,8276.159340739057,4138,2,65.427,58504.43521677012
5929,,,,2050.0,8278.159340739057,8278.159340739057,4139,2,65.378,53058.40699571039
5930,,,,2049.0,8280.159340739057,8280.159340739057,4140,2,65.327,55195.169558198315
5931,,,,2047.0,8282.159340739057,8282.159340739057,4141,2,65.273,58409.10053463034
5932,,,,2045.0,8284.159340739057,8284.159340739057,4142,2,65.217,60535.99733288739
5933,,,,2042.0,8286.159340739057,8286.159340739057,4143,2,65.161,60498.641421502274
5934,,,,2039.0,8288.159340739057,8288.159340739057,4144,2,65.101,64777.932722603524
5935,,,,2034.0,8290.159340739057,8290.159340739057,4145,2,65.042,63655.46621782369
5936,,,,2031.0,8292.159340739057,8292.159340739057,4146,2,64.983,63613.09307849347
5937,,,,2028.0,8294.159340739057,8294.159340739057,4147,2,64.924,63570.69209116325
5938,,,,2025.0,8296.159340739057,8296.159340739057,4148,2,64.867,61375.708568652524
5939,,,,2021.0,8298.159340739057,8298.159340739057,4149,2,64.807,64563.33086106224
5940,,,,2015.0,8300.159340739057,8300.159340739057,4150,2,64.744,67743.51839338396
5941,,,,2008.0,8302.159340739057,8302.159340739057,4151,2,64.678,70915.81636901328
5942,,,,2002.0,8304.159340739057,8304.159340739057,4152,2,64.611,71933.64261931495
5943,,,,1996.0,8306.159340739057,8306.159340739057,4153,2,64.548,67587.35976030507
5944,,,,1991.0,8308.159340739057,8308.159340739057,4154,2,64.488,64323.09892149874
5945,,,,1985.0,8310.159340739057,8310.159340739057,4155,2,64.426,66420.34463762361
5946,,,,1979.0,8312.159340739057,8312.159340739057,4156,2,64.362,68512.40813921418
5947,,,,1974.0,8314.159340739057,8314.159340739057,4157,2,64.301,65253.205678700404
5948,,,,1969.0,8316.159340739057,8316.159340739057,4158,2,64.237,68412.31931776233
5949,,,,1963.0,8318.159340739057,8318.159340739057,4159,2,64.175,66225.39159030245
5950,,,,1956.0,8320.159340739057,8320.159340739057,4160,2,64.11,69377.85666673371
5951,,,,1950.0,8322.159340739057,8322.159340739057,4161,2,64.047,67192.20740176155
5952,,,,1944.0,8324.159340739057,8324.159340739057,4162,2,63.988,62881.24073029732
5953,,,,1940.0,8326.159340739057,8326.159340739057,4163,2,63.928,63902.939893801056
5954,,,,1935.0,8328.159340739057,8328.159340739057,4164,2,63.87,61730.68223081048
5955,,,,1930.0,8330.159340739057,8330.159340739057,4165,2,63.811,62752.58141230665
5956,,,,1924.0,8332.159340739057,8332.159340739057,4166,2,63.754,60584.83865918083
5957,,,,1918.0,8334.159340739057,8334.159340739057,4167,2,63.696,61606.939262677006
5958,,,,1912.0,8336.159340739057,8336.159340739057,4168,2,63.638,61565.63778263251
5959,,,,1907.0,8338.159340739057,8338.159340739057,4169,2,63.581,60464.02071065523
5960,,,,1903.0,8340.159340739057,8340.159340739057,4170,2,63.528,56185.79362303069
5961,,,,1901.0,8342.159340739057,8342.159340739057,4171,2,63.47,61447.378013400186
5962,,,,1897.0,8344.159340739057,8344.159340739057,4172,2,63.413,60347.72226896893
5963,,,,1893.0,8346.159340739057,8346.159340739057,4173,2,63.353,63480.554099282526
5964,,,,1889.0,8348.159340739057,8348.159340739057,4174,2,63.293,63435.659272036726
5965,,,,1885.0,8350.159340739057,8350.159340739057,4175,2,63.236,60222.62673979149
5966,,,,1883.0,8352.159340739057,8352.159340739057,4176,2,63.178,61238.13251221067
5967,,,,1880.0,8354.159340739057,8354.159340739057,4177,2,63.126,54868.514551380285
5968,,,,1878.0,8356.159340739057,8356.159340739057,4178,2,63.069,60106.81509625501
5969,,,,1876.0,8358.159340739057,8358.159340739057,4179,2,63.013,59013.552975952196
5970,,,,1875.0,8360.159340739057,8360.159340739057,4180,2,62.957,58975.2392405596
5971,,,,1873.0,8362.159340739057,8362.159340739057,4181,2,62.9,59988.868424403816
5972,,,,1871.0,8364.159340739057,8364.159340739057,4182,2,62.846,56795.01734487312
5973,,,,1870.0,8366.159340739057,8366.159340739057,4183,2,62.787,62012.8760908465
5974,,,,1868.0,8368.159340739057,8368.159340739057,4184,2,62.729,60919.59749310763
5975,,,,1866.0,8370.159340739057,8370.159340739057,4185,2,62.673,58779.54441224937
5976,,,,1863.0,8372.159340739057,8372.159340739057,4186,2,62.615,60838.00376998569
5977,,,,1860.0,8374.159340739057,8374.159340739057,4187,2,62.557,60796.1958339412
5978,,,,1859.0,8376.159340739057,8376.159340739057,4188,2,62.499,60754.36098589671
5979,,,,1858.0,8378.159340739057,8378.159340739057,4189,2,62.446,55480.883297922584
5980,,,,1857.0,8380.159340739057,8380.159340739057,4190,2,62.388,60675.47104622535
5981,,,,1854.0,8382.159340739057,8382.159340739057,4191,2,62.332,58543.68312670788
5982,,,,1850.0,8384.159340739057,8384.159340739057,4192,2,62.272,62681.98742960935
5983,,,,1844.0,8386.159340739057,8386.159340739057,4193,2,62.213,61593.11168637958
5984,,,,1839.0,8388.159340739057,8388.159340739057,4194,2,62.156,59463.93837575967
5985,,,,1833.0,8390.159340739057,8390.159340739057,4195,2,62.097,61507.64564532355
5986,,,,1829.0,8392.159340739057,8392.159340739057,4196,2,62.044,55215.98579409499
5987,,,,1825.0,8394.159340739057,8394.159340739057,4197,2,61.99,56222.70262213306
5988,,,,1820.0,8396.159340739057,8396.159340739057,4198,2,61.934,58267.1964079425
5989,,,,1813.0,8398.159340739057,8398.159340739057,4199,2,61.879,57189.07163502057
5990,,,,1808.0,8400.159340739057,8400.159340739057,4200,2,61.82,61306.387307112156
5991,,,,1804.0,8402.159340739057,8402.159340739057,4201,2,61.763,59186.751294975875
5992,,,,1800.0,8404.159340739057,8404.159340739057,4202,2,61.71,54997.39861278807
5993,,,,1795.0,8406.159340739057,8406.159340739057,4203,2,61.655,57036.42158886477
5994,,,,1790.0,8408.159340739057,8408.159340739057,4204,2,61.6,56999.122374853294
5995,,,,1787.0,8410.159340739057,8410.159340739057,4205,2,61.546,55926.58403743333
5996,,,,1784.0,8412.159340739057,8412.159340739057,4206,2,61.495,52787.06536963959
5997,,,,1780.0,8414.159340739057,8414.159340739057,4207,2,61.44,56891.707320456284
5998,,,,1777.0,8416.159340739057,8416.159340739057,4208,2,61.386,55821.052108018004
5999,,,,1775.0,8418.159340739057,8418.159340739057,4209,2,61.334,53719.97874336544
6000,,,,1772.0,8420.159340739057,8420.159340739057,4210,2,61.279,56783.154848531805
6001,,,,1770.0,8422.159340739057,8422.159340739057,4211,2,61.225,55714.403225408576
6002,,,,1767.0,8424.159340739057,8424.159340739057,4212,2,61.172,54647.867033911745
6003,,,,1766.0,8426.159340739057,8426.159340739057,4213,2,61.12,53583.49766107795
6004,,,,1765.0,8428.159340739057,8428.159340739057,4214,2,61.07,51491.83949224234
6005,,,,1763.0,8430.159340739057,8430.159340739057,4215,2,61.021,50433.08261943791
6006,,,,1760.0,8432.159340739057,8432.159340739057,4216,2,60.97,52461.025056943006
6007,,,,1757.0,8434.159340739057,8434.159340739057,4217,2,60.918,53457.186313647704
6008,,,,1754.0,8436.159340739057,8436.159340739057,4218,2,60.869,50343.312343898266
6009,,,,1752.0,8438.159340739057,8438.159340739057,4219,2,60.822,48261.85827168917
6010,,,,1748.0,8440.159340739057,8440.159340739057,4220,2,60.775,48236.008601729074
6011,,,,1744.0,8442.159340739057,8442.159340739057,4221,2,60.723,53336.684730217516
6012,,,,1739.0,8444.159340739057,8444.159340739057,4222,2,60.675,49204.99467105979
6013,,,,1735.0,8446.159340739057,8446.159340739057,4223,2,60.628,48153.589925951455
6014,,,,1732.0,8448.159340739057,8448.159340739057,4224,2,60.578,51198.380052678
6015,,,,1728.0,8450.159340739057,8450.159340739057,4225,2,60.526,53214.10103364446
6016,,,,1725.0,8452.159340739057,8452.159340739057,4226,2,60.474,53180.98657193701
6017,,,,1723.0,8454.159340739057,8454.159340739057,4227,2,60.425,50082.87109666403
6018,,,,1722.0,8456.159340739057,8456.159340739057,4228,2,60.381,44948.41055395905
6019,,,,1722.0,8458.159340739057,8458.159340739057,4229,2,60.333,49008.87583958464
6020,,,,1723.0,8460.159340739057,8460.159340739057,4230,2,60.286,47961.43009746539
6021,,,,1722.0,8462.159340739057,8462.159340739057,4231,2,60.234,53032.691074784896
6022,,,,1723.0,8464.159340739057,8464.159340739057,4232,2,60.185,49943.03457896985
6023,,,,1724.0,8466.159340739057,8466.159340739057,4233,2,60.139,46859.379199693336
6024,,,,1724.0,8468.159340739057,8468.159340739057,4234,2,60.088,51923.171046012736
6025,,,,1725.0,8470.159340739057,8470.159340739057,4235,2,60.038,50874.318048285335
6026,,,,1727.0,8472.159340739057,8472.159340739057,4236,2,59.99,48811.02438480555
6027,,,,1730.0,8474.159340739057,8474.159340739057,4237,2,59.944,46751.63201312048
6028,,,,1732.0,8476.159340739057,8476.159340739057,4238,2,59.901,43680.488596206764
6029,,,,1733.0,8478.159340739057,8478.159340739057,4239,2,59.851,50763.82686861351
6030,,,,1733.0,8480.159340739057,8480.159340739057,4240,2,59.798,53776.05700288187
6031,,,,1733.0,8482.159340739057,8482.159340739057,4241,2,59.743,55768.11953632053
6032,,,,1733.0,8484.159340739057,8484.159340739057,4242,2,59.694,49652.80441981217
6033,,,,1734.0,8486.159340739057,8486.159340739057,4243,2,59.649,45574.36713908369
6034,,,,1733.0,8488.159340739057,8488.159340739057,4244,2,59.601,48586.224066392206
6035,,,,1732.0,8490.159340739057,8490.159340739057,4245,2,59.55,51592.15975603033
6036,,,,1731.0,8492.159340739057,8492.159340739057,4246,2,59.502,48528.410584010635
6037,,,,1731.0,8494.159340739057,8494.159340739057,4247,2,59.459,43450.36864134659
6038,,,,1732.0,8496.159340739057,8496.159340739057,4248,2,59.418,41409.915291914476
6039,,,,1733.0,8498.159340739057,8498.159340739057,4249,2,59.375,43409.43923026909
6040,,,,1733.0,8500.159340739057,8500.159340739057,4250,2,59.329,46414.134061621466
6041,,,,1732.0,8502.159340739057,8502.159340739057,4251,2,59.28,49413.19824503971
6042,,,,1730.0,8504.159340739057,8504.159340739057,4252,2,59.23,50391.39617355358
6043,,,,1730.0,8506.159340739057,8506.159340739057,4253,2,59.184,46333.42420001601
6044,,,,1729.0,8508.159340739057,8508.159340739057,4254,2,59.138,46308.311757686
6045,,,,1728.0,8510.159340739057,8510.159340739057,4255,2,59.091,47288.93854872021
6046,,,,1727.0,8512.159340739057,8512.159340739057,4256,2,59.046,45252.04356166177
6047,,,,1726.0,8514.159340739057,8514.159340739057,4257,2,59.003,43218.783828640175
6048,,,,1725.0,8516.159340739057,8516.159340739057,4258,2,58.959,44201.660278696385
6049,,,,1722.0,8518.159340739057,8518.159340739057,4259,2,58.911,48193.70119166164
6050,,,,1721.0,8520.159340739057,8520.159340739057,4260,2,58.864,47162.70301871466
6051,,,,1721.0,8522.159340739057,8522.159340739057,4261,2,58.818,46133.618754694646
6052,,,,1721.0,8524.159340739057,8524.159340739057,4262,2,58.774,44104.40958862916
6053,,,,1721.0,8526.159340739057,8526.159340739057,4263,2,58.733,41077.21963174513
6054,,,,1719.0,8528.159340739057,8528.159340739057,4264,2,58.693,40057.105549824126
6055,,,,1716.0,8530.159340739057,8530.159340739057,4265,2,58.647,46042.72926394614
6056,,,,1712.0,8532.159340739057,8532.159340739057,4266,2,58.599,48017.35459508781
6057,,,,1707.0,8534.159340739057,8534.159340739057,4267,2,58.548,50987.30937876231
6058,,,,1702.0,8536.159340739057,8536.159340739057,4268,2,58.495,52952.177979064814
6059,,,,1696.0,8538.159340739057,8538.159340739057,4269,2,58.448,46928.46448584728
6060,,,,1691.0,8540.159340739057,8540.159340739057,4270,2,58.402,45904.21047240588
6061,,,,1684.0,8542.159340739057,8542.159340739057,4271,2,58.354,47872.72108739363
6062,,,,1676.0,8544.159340739057,8544.159340739057,4272,2,58.305,48840.9011420321
6063,,,,1668.0,8546.159340739057,8546.159340739057,4273,2,58.254,50802.72111645932
6064,,,,1661.0,8548.159340739057,8548.159340739057,4274,2,58.202,51765.191097625204
6065,,,,1655.0,8550.159340739057,8550.159340739057,4275,2,58.155,46758.93184928466
6066,,,,1649.0,8552.159340739057,8552.159340739057,4276,2,58.106,48719.847258569
6067,,,,1643.0,8554.159340739057,8554.159340739057,4277,2,58.056,49683.412866950755
6068,,,,1637.0,8556.159340739057,8556.159340739057,4278,2,58.003,52630.02273711951
6069,,,,1633.0,8558.159340739057,8558.159340739057,4279,2,57.954,48626.54565102936
6070,,,,1630.0,8560.159340739057,8560.159340739057,4280,2,57.906,47605.44293846711
6071,,,,1626.0,8562.159340739057,8562.159340739057,4281,2,57.856,49558.63448012892
6072,,,,1623.0,8564.159340739057,8564.159340739057,4282,2,57.806,49527.38988343227
6073,,,,1620.0,8566.159340739057,8566.159340739057,4283,2,57.755,50485.61091832734
6074,,,,1618.0,8568.159340739057,8568.159340739057,4284,2,57.706,48475.12403641204
6075,,,,1616.0,8570.159340739057,8570.159340739057,4285,2,57.657,48445.28530926483
6076,,,,1614.0,8572.159340739057,8572.159340739057,4286,2,57.606,50390.692906666794
6077,,,,1611.0,8574.159340739057,8574.159340739057,4287,2,57.553,52331.755622573284
6078,,,,1610.0,8576.159340739057,8576.159340739057,4288,2,57.503,49336.929455400845
6079,,,,1609.0,8578.159340739057,8578.159340739057,4289,2,57.454,48319.853703333145
6080,,,,1608.0,8580.159340739057,8580.159340739057,4290,2,57.401,52230.13265726829
6081,,,,1606.0,8582.159340739057,8582.159340739057,4291,2,57.347,53178.42348168279
6082,,,,1603.0,8584.159340739057,8584.159340739057,4292,2,57.294,52157.12038203262
6083,,,,1600.0,8586.159340739057,8586.159340739057,4293,2,57.237,56052.74068088368
6084,,,,1597.0,8588.159340739057,8588.159340739057,4294,2,57.183,53063.48835543961
6085,,,,1593.0,8590.159340739057,8590.159340739057,4295,2,57.128,54007.23374195695
6086,,,,1588.0,8592.159340739057,8592.159340739057,4296,2,57.072,54948.57741589186
6087,,,,1583.0,8594.159340739057,8594.159340739057,4297,2,57.016,54907.465248513705
6088,,,,1578.0,8596.159340739057,8596.159340739057,4298,2,56.959,55845.593869057
6089,,,,1573.0,8598.159340739057,8598.159340739057,4299,2,56.905,52867.12401939325
6090,,,,1567.0,8600.159340739057,8600.159340739057,4300,2,56.849,54784.94143620451
6091,,,,1560.0,8602.159340739057,8602.159340739057,4301,2,56.792,55720.80540952802
6092,,,,1555.0,8604.159340739057,8604.159340739057,4302,2,56.737,53725.18831871177
6093,,,,1550.0,8606.159340739057,8606.159340739057,4303,2,56.685,50758.64584675549
6094,,,,1543.0,8608.159340739057,8608.159340739057,4304,2,56.629,54623.79818204869
6095,,,,1537.0,8610.159340739057,8610.159340739057,4305,2,56.571,56530.86216755619
6096,,,,1533.0,8612.159340739057,8612.159340739057,4306,2,56.518,51618.84584729382
6097,,,,1529.0,8614.159340739057,8614.159340739057,4307,2,56.465,51582.438934117556
6098,,,,1524.0,8616.159340739057,8616.159340739057,4308,2,56.412,51546.0095489482
6099,,,,1518.0,8618.159340739057,8618.159340739057,4309,2,56.36,50538.12738903851
6100,,,,1511.0,8620.159340739057,8620.159340739057,4310,2,56.303,55356.861672926105
6101,,,,1504.0,8622.159340739057,8622.159340739057,4311,2,56.248,53373.79607777341
6102,,,,1498.0,8624.159340739057,8624.159340739057,4312,2,56.195,51395.49648378561
6103,,,,1492.0,8626.159340739057,8626.159340739057,4313,2,56.145,48453.13701692853
6104,,,,1486.0,8628.159340739057,8628.159340739057,4314,2,56.092,51325.13215611031
6105,,,,1478.0,8630.159340739057,8630.159340739057,4315,2,56.036,54190.220367267255
6106,,,,1472.0,8632.159340739057,8632.159340739057,4316,2,55.982,52215.690151671
6107,,,,1465.0,8634.159340739057,8634.159340739057,4317,2,55.931,49280.0083893085
6108,,,,1458.0,8636.159340739057,8636.159340739057,4318,2,55.881,48281.31241033303
6109,,,,1450.0,8638.159340739057,8638.159340739057,4319,2,55.83,49213.84832378021
6110,,,,1443.0,8640.159340739057,8640.159340739057,4320,2,55.781,47252.50438478163
6111,,,,1436.0,8642.159340739057,8642.159340739057,4321,2,55.738,41441.89360335408
6112,,,,1429.0,8644.159340739057,8644.159340739057,4322,2,55.695,41419.51813611203
6113,,,,1421.0,8646.159340739057,8646.159340739057,4323,2,55.647,46208.67231919702
6114,,,,1413.0,8648.159340739057,8648.159340739057,4324,2,55.598,47141.15980716481
6115,,,,1406.0,8650.159340739057,8650.159340739057,4325,2,55.548,48071.530504286435
6116,,,,1399.0,8652.159340739057,8652.159340739057,4326,2,55.501,45158.24120360137
6117,,,,1393.0,8654.159340739057,8654.159340739057,4327,2,55.453,46090.25258362827
6118,,,,1388.0,8656.159340739057,8656.159340739057,4328,2,55.406,45101.81891268857
6119,,,,1384.0,8658.159340739057,8658.159340739057,4329,2,55.359,45073.987910714364
6120,,,,1381.0,8660.159340739057,8660.159340739057,4330,2,55.311,46004.15204350214
6121,,,,1377.0,8662.159340739057,8662.159340739057,4331,2,55.262,46932.24629439296
6122,,,,1373.0,8664.159340739057,8664.159340739057,4332,2,55.211,48814.93941732461
6123,,,,1368.0,8666.159340739057,8666.159340739057,4333,2,55.159,49737.16833474285
6124,,,,1364.0,8668.159340739057,8668.159340739057,4334,2,55.11,46835.63385485331
6125,,,,1362.0,8670.159340739057,8670.159340739057,4335,2,55.063,44895.22085721765
6126,,,,1360.0,8672.159340739057,8672.159340739057,4336,2,55.022,39141.66110203937
6127,,,,1357.0,8674.159340739057,8674.159340739057,4337,2,54.978,41982.93120917411
6128,,,,1352.0,8676.159340739057,8676.159340739057,4338,2,54.937,39099.242211434415
6129,,,,1348.0,8678.159340739057,8678.159340739057,4339,2,54.902,33362.01203395706
6130,,,,1345.0,8680.159340739057,8680.159340739057,4340,2,54.874,26680.448810089936
6131,,,,1342.0,8682.159340739057,8682.159340739057,4341,2,54.845,27625.337380493213
6132,,,,1339.0,8684.159340739057,8684.159340739057,4342,2,54.811,32377.18600671376
6133,,,,1337.0,8686.159340739057,8686.159340739057,4343,2,54.777,32364.560214317975
6134,,,,1336.0,8688.159340739057,8688.159340739057,4344,2,54.742,33303.148299347544
6135,,,,1336.0,8690.159340739057,8690.159340739057,4345,2,54.706,34240.34014290204
6136,,,,1336.0,8692.159340739057,8692.159340739057,4346,2,54.667,37076.81419941287
6137,,,,1336.0,8694.159340739057,8694.159340739057,4347,2,54.625,39908.48663205974
6138,,,,1335.0,8696.159340739057,8696.159340739057,4348,2,54.583,39886.98710990561
6139,,,,1336.0,8698.159340739057,8698.159340739057,4349,2,54.546,35121.192935733045
6140,,,,1338.0,8700.159340739057,8700.159340739057,4350,2,54.515,29414.29041366948
6141,,,,1338.0,8702.159340739057,8702.159340739057,4351,2,54.487,26559.477628857447
6142,,,,1338.0,8704.159340739057,8704.159340739057,4352,2,54.456,29395.97416280106
6143,,,,1338.0,8706.159340739057,8706.159340739057,4353,2,54.427,27490.62967743632
6144,,,,1338.0,8708.159340739057,8708.159340739057,4354,2,54.398,27482.297767418462
6145,,,,1336.0,8710.159340739057,8710.159340739057,4355,2,54.364,32209.367907399395
6146,,,,1335.0,8712.159340739057,8712.159340739057,4356,2,54.327,35036.532503457034
6147,,,,1334.0,8714.159340739057,8714.159340739057,4357,2,54.288,36913.048254981935
6148,,,,1335.0,8716.159340739057,8716.159340739057,4358,2,54.25,35949.31109595204
6149,,,,1334.0,8718.159340739057,8718.159340739057,4359,2,54.212,35932.38193977599
6150,,,,1334.0,8720.159340739057,8720.159340739057,4360,2,54.175,34970.620687199116
6151,,,,1335.0,8722.159340739057,8722.159340739057,4361,2,54.136,36843.526213831414
6152,,,,1335.0,8724.159340739057,8724.159340739057,4362,2,54.096,37769.32855068069
6153,,,,1335.0,8726.159340739057,8726.159340739057,4363,2,54.056,37750.06340078361
6154,,,,1336.0,8728.159340739057,8728.159340739057,4364,2,54.015,38673.69723263043
6155,,,,1337.0,8730.159340739057,8730.159340739057,4365,2,53.978,34883.45561432311
6156,,,,1338.0,8732.159340739057,8732.159340739057,4366,2,53.944,32041.331412621163
6157,,,,1339.0,8734.159340739057,8734.159340739057,4367,2,53.916,26377.859941784674
6158,,,,1340.0,8736.159340739057,8736.159340739057,4368,2,53.888,26370.2018039317
6159,,,,1341.0,8738.159340739057,8738.159340739057,4369,2,53.861,25421.254131743866
6160,,,,1342.0,8740.159340739057,8740.159340739057,4370,2,53.831,28237.357191680498
6161,,,,1343.0,8742.159340739057,8742.159340739057,4371,2,53.8,29168.74791210121
6162,,,,1345.0,8744.159340739057,8744.159340739057,4372,2,53.771,27277.920968833172
6163,,,,1348.0,8746.159340739057,8746.159340739057,4373,2,53.737,31969.591345740922
6164,,,,1351.0,8748.159340739057,8748.159340739057,4374,2,53.709,26318.732398700136
6165,,,,1355.0,8750.159340739057,8750.159340739057,4375,2,53.691,16915.80803751739
6166,,,,1359.0,8752.159340739057,8752.159340739057,4376,2,53.676,14095.39637905749
6167,,,,1362.0,8754.159340739057,8754.159340739057,4377,2,53.668,7517.651842180858
6172,,,,1375.0,8764.159340739057,8764.159340739057,4382,2,53.659,8465.678366071828
6173,,,,1378.0,8766.159340739057,8766.159340739057,4383,2,53.634,23513.688353646554
6174,,,,1381.0,8768.159340739057,8768.159340739057,4384,2,53.597,34788.08428787032
6175,,,,1385.0,8770.159340739057,8770.159340739057,4385,2,53.554,40408.44777133913
6176,,,,1388.0,8772.159340739057,8772.159340739057,4386,2,53.509,42262.81629739116
6177,,,,1390.0,8774.159340739057,8774.159340739057,4387,2,53.482,25346.414214676297
6178,,,,1393.0,8776.159340739057,8776.159340739057,4388,2,53.468,13140.543380884643
6182,,,,1406.0,8784.159340739057,8784.159340739057,4392,2,53.447,19722.32631421819
6183,,,,1410.0,8786.159340739057,8786.159340739057,4393,2,53.409,35676.44601553606
6184,,,,1413.0,8788.159340739057,8788.159340739057,4394,2,53.361,45038.965094915744
6185,,,,1416.0,8790.159340739057,8790.159340739057,4395,2,53.315,43134.155740302675
6186,,,,1420.0,8792.159340739057,8792.159340739057,4396,2,53.275,37486.25056517425
6187,,,,1424.0,8794.159340739057,8794.159340739057,4397,2,53.237,35593.972988627254
6188,,,,1429.0,8796.159340739057,8796.159340739057,4398,2,53.21,25280.76888027952
6189,,,,1434.0,8798.159340739057,8798.159340739057,4399,2,53.195,14042.522169770624
6190,,,,1438.0,8800.159340739057,8800.159340739057,4400,2,53.189,5617.176907831316
6194,,,,1451.0,8808.159340739057,8808.159340739057,4404,2,53.188,936.9855661876151
6195,,,,1455.0,8810.159340739057,8810.159340739057,4405,2,53.167,19677.094430371097
6196,,,,1458.0,8812.159340739057,8812.159340739057,4406,2,53.133,31848.90628929809
6197,,,,1461.0,8814.159340739057,8814.159340739057,4407,2,53.091,39323.56099604945
6198,,,,1463.0,8816.159340739057,8816.159340739057,4408,2,53.04,47719.05815659263
6199,,,,1465.0,8818.159340739057,8818.159340739057,4409,2,52.985,51421.99392560196
6200,,,,1468.0,8820.159340739057,8820.159340739057,4410,2,52.938,43910.11367890509
6201,,,,1470.0,8822.159340739057,8822.159340739057,4411,2,52.899,36414.72424768757
6202,,,,1473.0,8824.159340739057,8824.159340739057,4412,2,52.872,25200.184255992346
6203,,,,1475.0,8826.159340739057,8826.159340739057,4413,2,52.856,14930.7547964409
6206,,,,1482.0,8832.159340739057,8832.159340739057,4416,2,52.855,933.6563960733246
6207,,,,1484.0,8834.159340739057,8834.159340739057,4417,2,52.831,22407.52713804257
6208,,,,1484.0,8836.159340739057,8836.159340739057,4418,2,52.797,31733.75852068752
6209,,,,1485.0,8838.159340739057,8838.159340739057,4419,2,52.751,42911.10193643041
6210,,,,1486.0,8840.159340739057,8840.159340739057,4420,2,52.708,40087.79764834432
6211,,,,1487.0,8842.159340739057,8842.159340739057,4421,2,52.669,36338.648769114705
6212,,,,1489.0,8844.159340739057,8844.159340739057,4422,2,52.641,26078.595764849226
6213,,,,1491.0,8846.159340739057,8846.159340739057,4423,2,52.624,15830.246371045436
6214,,,,1492.0,8848.159340739057,8848.159340739057,4424,2,52.621,2793.6735894483522
6217,,,,1497.0,8854.159340739057,8854.159340739057,4427,2,52.62,931.8205831831684
6218,,,,1499.0,8856.159340739057,8856.159340739057,4428,2,52.61,9319.336474257856
6219,,,,1501.0,8858.159340739057,8858.159340739057,4429,2,52.588,20500.934219194052
6220,,,,1502.0,8860.159340739057,8860.159340739057,4430,2,52.556,29810.962999128693
6221,,,,1503.0,8862.159340739057,8862.159340739057,4431,2,52.512,40969.69173495908
6222,,,,1505.0,8864.159340739057,8864.159340739057,4432,2,52.47,39084.24138819912
6223,,,,1506.0,8866.159340739057,8866.159340739057,4433,2,52.443,25114.735122704784
6224,,,,1507.0,8868.159340739057,8868.159340739057,4434,2,52.427,14880.06192101124
6225,,,,1510.0,8870.159340739057,8870.159340739057,4435,2,52.407,18597.885686543672
6226,,,,1512.0,8872.159340739057,8872.159340739057,4436,2,52.385,20454.089075962573
6227,,,,1514.0,8874.159340739057,8874.159340739057,4437,2,52.368,15803.11182814365
6228,,,,1516.0,8876.159340739057,8876.159340739057,4438,2,52.362,5577.6010065338205
6232,,,,1521.0,8884.159340739057,8884.159340739057,4442,2,52.346,14883.880900006654
6233,,,,1523.0,8886.159340739057,8886.159340739057,4443,2,52.309,34409.2972147858
