fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6234,,,,1524.0,8888.159340739057,8888.159340739057,4444,2,52.265,40896.69649552878
6235,,,,1527.0,8890.159340739057,8890.159340739057,4445,2,52.213,48298.95551528986
6236,,,,1528.0,8892.159340739057,8892.159340739057,4446,2,52.163,46406.40116745295
6237,,,,1530.0,8894.159340739057,8894.159340739057,4447,2,52.121,38955.77753295942
6238,,,,1532.0,8896.159340739057,8896.159340739057,4448,2,52.09,28739.40749278939
6239,,,,1534.0,8898.159340739057,8898.159340739057,4449,2,52.075,13903.151515921787
6240,,,,1536.0,8900.159340739057,8900.159340739057,4450,2,52.07,4634.535472708717
6243,,,,1541.0,8906.159340739057,8906.159340739057,4453,2,52.057,12055.831497749026
6244,,,,1542.0,8908.159340739057,8908.159340739057,4454,2,52.03,25035.03669508762
6245,,,,1542.0,8910.159340739057,8910.159340739057,4455,2,51.994,33367.3349493987
6246,,,,1543.0,8912.159340739057,8912.159340739057,4456,2,51.946,44463.83241006973
6247,,,,1543.0,8914.159340739057,8914.159340739057,4457,2,51.907,36104.72541053853
6248,,,,1542.0,8916.159340739057,8916.159340739057,4458,2,51.883,22209.79627140163
6249,,,,1542.0,8918.159340739057,8918.159340739057,4459,2,51.872,10178.339846384768
6258,,,,1549.0,8936.159340739057,8936.159340739057,4468,2,51.862,9269.83553052041
6259,,,,1551.0,8938.159340739057,8938.159340739057,4469,2,51.825,34290.5243198379
6260,,,,1552.0,8940.159340739057,8940.159340739057,4470,2,51.782,39829.312819091814
6261,,,,1553.0,8942.159340739057,8942.159340739057,4471,2,51.738,40730.462737942675
6262,,,,1553.0,8944.159340739057,8944.159340739057,4472,2,51.704,31456.858837839805
6263,,,,1554.0,8946.159340739057,8946.159340739057,4473,2,51.67,31443.20937344402
6264,,,,1554.0,8948.159340739057,8948.159340739057,4474,2,51.631,36049.798514251095
6265,,,,1555.0,8950.159340739057,8950.159340739057,4475,2,51.589,38801.08878034706
6266,,,,1555.0,8952.159340739057,8952.159340739057,4476,2,51.549,36932.312403405005
6267,,,,1555.0,8954.159340739057,8954.159340739057,4477,2,51.512,34144.510785187704
6268,,,,1556.0,8956.159340739057,8956.159340739057,4478,2,51.48,29517.208410288007
6269,,,,1556.0,8958.159340739057,8958.159340739057,4479,2,51.454,23974.578513067027
6270,,,,1556.0,8960.159340739057,8960.159340739057,4480,2,51.44,12907.252892886736
6271,,,,1556.0,8962.159340739057,8962.159340739057,4481,2,51.436,3687.964417349441
6279,,,,1567.0,8978.159340739057,8978.159340739057,4489,2,51.407,26776.884391312382
6280,,,,1570.0,8980.159340739057,8980.159340739057,4490,2,51.367,36917.07584340384
6281,,,,1572.0,8982.159340739057,8982.159340739057,4491,2,51.323,40584.6294788189
6282,,,,1574.0,8984.159340739057,8984.159340739057,4492,2,51.279,40558.879533851556
6283,,,,1576.0,8986.159340739057,8986.159340739057,4493,2,51.239,36849.723331761226
6284,,,,1577.0,8988.159340739057,8988.159340739057,4494,2,51.209,27624.568444195553
6285,,,,1578.0,8990.159340739057,8990.159340739057,4495,2,51.193,14729.764748970694
6291,,,,1583.0,9002.159340739057,9002.159340739057,4501,2,51.168,23036.750806933454
6292,,,,1583.0,9004.159340739057,9004.159340739057,4502,2,51.133,32239.70766508998
6293,,,,1583.0,9006.159340739057,9006.159340739057,4503,2,51.093,36826.545790654854
6294,,,,1583.0,9008.159340739057,9008.159340739057,4504,2,51.05,39565.17804027357
6295,,,,1583.0,9010.159340739057,9010.159340739057,4505,2,51.008,38621.47136387509
6296,,,,1583.0,9012.159340739057,9012.159340739057,4506,2,50.972,33086.16034446974
6297,,,,1583.0,9014.159340739057,9014.159340739057,4507,2,50.94,29396.83221547205
6298,,,,1582.0,9016.159340739057,9016.159340739057,4508,2,50.911,26630.840505391458
6299,,,,1581.0,9018.159340739057,9018.159340739057,4509,2,50.889,20197.069659517783
6300,,,,1580.0,9020.159340739057,9020.159340739057,4510,2,50.873,14686.551277321512
6301,,,,1578.0,9022.159340739057,9022.159340739057,4511,2,50.866,6425.338284170226
6308,,,,1580.0,9036.159340739057,9036.159340739057,4518,2,50.857,8272.667129562305
6309,,,,1582.0,9038.159340739057,9038.159340739057,4519,2,50.831,23895.881023064456
6310,,,,1583.0,9040.159340739057,9040.159340739057,4520,2,50.794,33992.12914110209
6311,,,,1585.0,9042.159340739057,9042.159340739057,4521,2,50.757,33974.89195882062
6312,,,,1587.0,9044.159340739057,9044.159340739057,4522,2,50.713,40379.27732540804
6313,,,,1587.0,9046.159340739057,9046.159340739057,4523,2,50.67,39436.45121501168
6314,,,,1588.0,9048.159340739057,9048.159340739057,4524,2,50.627,39411.710059769626
6315,,,,1588.0,9050.159340739057,9050.159340739057,4525,2,50.597,27482.79987321015
6316,,,,1587.0,9052.159340739057,9052.159340739057,4526,2,50.573,21979.367052062524
6317,,,,1585.0,9054.159340739057,9054.159340739057,4527,2,50.557,14650.354146061441
6318,,,,1583.0,9056.159340739057,9056.159340739057,4528,2,50.541,14648.953552485487
6319,,,,1582.0,9058.159340739057,9058.159340739057,4529,2,50.53,10070.689450002255
6320,,,,1581.0,9060.159340739057,9060.159340739057,4530,2,50.52,9155.291013814996
6321,,,,1580.0,9062.159340739057,9062.159340739057,4531,2,50.514,5493.517240993588
6326,,,,1583.0,9072.159340739057,9072.159340739057,4536,2,50.509,4582.483765399754
6327,,,,1584.0,9074.159340739057,9074.159340739057,4537,2,50.486,21078.228620215614
6328,,,,1585.0,9076.159340739057,9076.159340739057,4538,2,50.451,32064.210338163113
6329,,,,1586.0,9078.159340739057,9078.159340739057,4539,2,50.408,39371.40513674615
6330,,,,1588.0,9080.159340739057,9080.159340739057,4540,2,50.363,41175.75316165426
6331,,,,1590.0,9082.159340739057,9082.159340739057,4541,2,50.321,38405.981504646246
6332,,,,1591.0,9084.159340739057,9084.159340739057,4542,2,50.284,33814.73846757607
6333,,,,1592.0,9086.159340739057,9086.159340739057,4543,2,50.255,26491.887844795037
6334,,,,1592.0,9088.159340739057,9088.159340739057,4544,2,50.236,17352.28618589895
6335,,,,1593.0,9090.159340739057,9090.159340739057,4545,2,50.227,8219.022100638322
6336,,,,1593.0,9092.159340739057,9092.159340739057,4546,2,50.222,4566.491568085335
6341,,,,1592.0,9102.159340739057,9102.159340739057,4551,2,50.21,10969.776802909677
6342,,,,1592.0,9104.159340739057,9104.159340739057,4552,2,50.174,32900.82952538823
6343,,,,1592.0,9106.159340739057,9106.159340739057,4553,2,50.13,40188.90508659078
6344,,,,1592.0,9108.159340739057,9108.159340739057,4554,2,50.085,41074.83847494896
6345,,,,1593.0,9110.159340739057,9110.159340739057,4555,2,50.041,40135.207822640594
6346,,,,1594.0,9112.159340739057,9112.159340739057,4556,2,49.998,39197.56625639169
6347,,,,1595.0,9114.159340739057,9114.159340739057,4557,2,49.956,38261.86067525271
6348,,,,1595.0,9116.159340739057,9116.159340739057,4558,2,49.912,40058.15444580452
6349,,,,1594.0,9118.159340739057,9118.159340739057,4559,2,49.862,45487.76150314235
6350,,,,1594.0,9120.159340739057,9120.159340739057,4560,2,49.811,46360.71574044545
6351,,,,1595.0,9122.159340739057,9122.159340739057,4561,2,49.766,40876.07673027634
6352,,,,1595.0,9124.159340739057,9124.159340739057,4562,2,49.724,38126.02973802685
6353,,,,1595.0,9126.159340739057,9126.159340739057,4563,2,49.681,39008.99237844446
6354,,,,1596.0,9128.159340739057,9128.159340739057,4564,2,49.638,38983.78527520241
6355,,,,1598.0,9130.159340739057,9130.159340739057,4565,2,49.595,38958.56337996036
6356,,,,1599.0,9132.159340739057,9132.159340739057,4566,2,49.551,39838.351079861466
6357,,,,1600.0,9134.159340739057,9134.159340739057,4567,2,49.508,38907.289675772954
6358,,,,1602.0,9136.159340739057,9136.159340739057,4568,2,49.471,33458.652869324964
6359,,,,1604.0,9138.159340739057,9138.159340739057,4569,2,49.441,27116.208501330053
6360,,,,1606.0,9140.159340739057,9140.159340739057,4570,2,49.426,13554.90200311324
6361,,,,1608.0,9142.159340739057,9142.159340739057,4571,2,49.423,2711.079926018248
6367,,,,1611.0,9154.159340739057,9154.159340739057,4577,2,49.414,8142.926820845944
6368,,,,1610.0,9156.159340739057,9156.159340739057,4578,2,49.379,31659.755741240522
6369,,,,1610.0,9158.159340739057,9158.159340739057,4579,2,49.332,42488.5201341309
6370,,,,1610.0,9160.159340739057,9160.159340739057,4580,2,49.284,43360.23713022514
6371,,,,1611.0,9162.159340739057,9162.159340739057,4581,2,49.238,41523.01607814093
6372,,,,1611.0,9164.159340739057,9164.159340739057,4582,2,49.196,37886.72414294638
6373,,,,1612.0,9166.159340739057,9166.159340739057,4583,2,49.164,28850.66984815982
6374,,,,1613.0,9168.159340739057,9168.159340739057,4584,2,49.145,17124.93895594412
6375,,,,1613.0,9170.159340739057,9170.159340739057,4585,2,49.137,7210.092802614537
6380,,,,1617.0,9180.159340739057,9180.159340739057,4590,2,49.122,13530.499149925698
6381,,,,1616.0,9182.159340739057,9182.159340739057,4591,2,49.086,32463.41416327208
6382,,,,1616.0,9184.159340739057,9184.159340739057,4592,2,49.039,42356.19485956828
6383,,,,1617.0,9186.159340739057,9186.159340739057,4593,2,48.989,45025.04139270225
6384,,,,1617.0,9188.159340739057,9188.159340739057,4594,2,48.946,38693.22255651635
6385,,,,1619.0,9190.159340739057,9190.159340739057,4595,2,48.913,29678.213496538774
6386,,,,1620.0,9192.159340739057,9192.159340739057,4596,2,48.893,17980.966729602907
6387,,,,1620.0,9194.159340739057,9194.159340739057,4597,2,48.883,8989.681236999233
6391,,,,1626.0,9202.159340739057,9202.159340739057,4601,2,48.878,4498.061496552256
6392,,,,1628.0,9204.159340739057,9204.159340739057,4602,2,48.853,22488.292413242943
6393,,,,1630.0,9206.159340739057,9206.159340739057,4603,2,48.811,37762.63452586688
6394,,,,1633.0,9208.159340739057,9208.159340739057,4604,2,48.766,40432.705379609804
6395,,,,1634.0,9210.159340739057,9210.159340739057,4605,2,48.72,41301.633300598674
6396,,,,1636.0,9212.159340739057,9212.159340739057,4606,2,48.681,34993.667745946994
6397,,,,1639.0,9214.159340739057,9214.159340739057,4607,2,48.648,29594.562177662876
6398,,,,1642.0,9216.159340739057,9216.159340739057,4608,2,48.622,23307.8512959189
6399,,,,1646.0,9218.159340739057,9218.159340739057,4609,2,48.6,19716.573523355943
6400,,,,1648.0,9220.159340739057,9220.159340739057,4610,2,48.588,10753.066152093377
6401,,,,1651.0,9222.159340739057,9222.159340739057,4611,2,48.582,5376.703338837889
6402,,,,1653.0,9224.159340739057,9224.159340739057,4612,2,48.58,1792.4755397319673
6406,,,,1660.0,9232.159340739057,9232.159340739057,4616,2,48.574,5381.647251541178
6407,,,,1661.0,9234.159340739057,9234.159340739057,4617,2,48.547,24214.4313119627
6408,,,,1662.0,9236.159340739057,9236.159340739057,4618,2,48.509,34064.1378770383
6409,,,,1664.0,9238.159340739057,9238.159340739057,4619,2,48.468,36731.44811385807
6410,,,,1665.0,9240.159340739057,9240.159340739057,4620,2,48.436,28653.068824162492
6411,,,,1666.0,9242.159340739057,9242.159340739057,4621,2,48.417,17007.486313941925
6412,,,,1666.0,9244.159340739057,9244.159340739057,4622,2,48.409,7160.599778613591
6417,,,,1667.0,9254.159340739057,9254.159340739057,4627,2,48.408,895.9599448902452
6418,,,,1667.0,9256.159340739057,9256.159340739057,4628,2,48.375,29562.68269266781
6419,,,,1668.0,9258.159340739057,9258.159340739057,4629,2,48.329,41183.84788079361
6420,,,,1669.0,9260.159340739057,9260.159340739057,4630,2,48.283,41153.555654463606
6421,,,,1672.0,9262.159340739057,9262.159340739057,4631,2,48.239,39336.09433102348
6422,,,,1674.0,9264.159340739057,9264.159340739057,4632,2,48.199,35736.679940086964
6423,,,,1675.0,9266.159340739057,9266.159340739057,4633,2,48.167,28574.166752945974
6424,,,,1675.0,9268.159340739057,9268.159340739057,4634,2,48.144,20530.390968119038
6425,,,,1676.0,9270.159340739057,9270.159340739057,4635,2,48.129,13386.990753165075
6426,,,,1677.0,9272.159340739057,9272.159340739057,4636,2,48.118,9816.592720745377
6427,,,,1678.0,9274.159340739057,9274.159340739057,4637,2,48.11,7139.470440327488
6432,,,,1685.0,9284.159340739057,9284.159340739057,4642,2,48.101,8039.144288986913
6433,,,,1688.0,9286.159340739057,9286.159340739057,4643,2,48.058,38396.7552299828
6434,,,,1691.0,9288.159340739057,9288.159340739057,4644,2,48.021,33018.69126805725
6435,,,,1694.0,9290.159340739057,9290.159340739057,4645,2,47.981,35674.95508118448
6436,,,,1698.0,9292.159340739057,9292.159340739057,4646,2,47.937,39216.55494438399
6437,,,,1701.0,9294.159340739057,9294.159340739057,4647,2,47.9,32956.80090332027
6438,,,,1703.0,9296.159340739057,9296.159340739057,4648,2,47.869,27598.80040099934
6439,,,,1705.0,9298.159340739057,9298.159340739057,4649,2,47.847,19579.617628078588
6440,,,,1707.0,9300.159340739057,9300.159340739057,4650,2,47.839,7119.160373426037
6446,,,,1718.0,9312.159340739057,9312.159340739057,4656,2,47.824,13362.436485197313
6447,,,,1720.0,9314.159340739057,9314.159340739057,4657,2,47.794,26718.038635284625
6448,,,,1722.0,9316.159340739057,9316.159340739057,4658,2,47.756,33826.04295028651
6449,,,,1724.0,9318.159340739057,9318.159340739057,4659,2,47.715,36474.17360720481
6450,,,,1726.0,9320.159340739057,9320.159340739057,4660,2,47.677,33784.60831361103
6451,,,,1728.0,9322.159340739057,9322.159340739057,4661,2,47.646,27547.102039954283
6452,,,,1730.0,9324.159340739057,9324.159340739057,4662,2,47.623,20430.97673335887
6453,,,,1731.0,9326.159340739057,9326.159340739057,4663,2,47.61,11546.055722454168
6459,,,,1742.0,9338.159340739057,9338.159340739057,4669,2,47.599,9779.84493939915
6460,,,,1744.0,9340.159340739057,9340.159340739057,4670,2,47.559,35551.63530184113
6461,,,,1746.0,9342.159340739057,9342.159340739057,4671,2,47.514,39968.420175089
6462,,,,1748.0,9344.159340739057,9344.159340739057,4672,2,47.472,37277.7014038579
6463,,,,1750.0,9346.159340739057,9346.159340739057,4673,2,47.437,31046.21229046039
6464,,,,1753.0,9348.159340739057,9348.159340739057,4674,2,47.415,19507.21541532982
6465,,,,1755.0,9350.159340739057,9350.159340739057,4675,2,47.402,11525.202756739454
6470,,,,1766.0,9360.159340739057,9360.159340739057,4680,2,47.38,19517.841697945085
6471,,,,1768.0,9362.159340739057,9362.159340739057,4681,2,47.342,33698.49336879581
6472,,,,1770.0,9364.159340739057,9364.159340739057,4682,2,47.298,38993.857760329236
6473,,,,1773.0,9366.159340739057,9366.159340739057,4683,2,47.26,33654.52120778432
6474,,,,1775.0,9368.159340739057,9368.159340739057,4684,2,47.231,25670.995583704233
6475,,,,1776.0,9370.159340739057,9370.159340739057,4685,2,47.209,19468.192659065367
6476,,,,1778.0,9372.159340739057,9372.159340739057,4686,2,47.198,9732.771915695139
6484,,,,1791.0,9388.159340739057,9388.159340739057,4694,2,47.191,6202.972804089269
6485,,,,1793.0,9390.159340739057,9390.159340739057,4695,2,47.153,33664.39732802543
6486,,,,1795.0,9392.159340739057,9392.159340739057,4696,2,47.111,37184.38534000932
6487,,,,1796.0,9394.159340739057,9394.159340739057,4697,2,47.07,36274.80415567313
6488,,,,1798.0,9396.159340739057,9396.159340739057,4698,2,47.035,30947.89511661198
6489,,,,1800.0,9398.159340739057,9398.159340739057,4699,2,47.009,22979.852923048744
6490,,,,1801.0,9400.159340739057,9400.159340739057,4700,2,46.993,14138.140453568889
6491,,,,1803.0,9402.159340739057,9402.159340739057,4701,2,46.985,7068.769044194162
6492,,,,1805.0,9404.159340739057,9404.159340739057,4702,2,46.984,883.699449087849
6498,,,,1827.0,9416.159340739057,9416.159340739057,4708,2,46.971,11501.038261173422
6499,,,,1831.0,9418.159340739057,9418.159340739057,4709,2,46.933,33607.30771984198
6500,,,,1834.0,9420.159340739057,9420.159340739057,4710,2,46.896,32703.71283894073
6501,,,,1838.0,9422.159340739057,9422.159340739057,4711,2,46.867,25620.047861708834
6502,,,,1841.0,9424.159340739057,9424.159340739057,4712,2,46.853,12365.250987793186
6503,,,,1843.0,9426.159340739057,9426.159340739057,4713,2,46.852,883.2782610281708
6507,,,,1854.0,9434.159340739057,9434.159340739057,4717,2,46.841,9723.061602226691
6508,,,,1856.0,9436.159340739057,9436.159340739057,4718,2,46.806,30928.380482379933
6509,,,,1857.0,9438.159340739057,9438.159340739057,4719,2,46.767,34443.11847564309
6510,,,,1858.0,9440.159340739057,9440.159340739057,4720,2,46.737,26480.77976989495
6511,,,,1859.0,9442.159340739057,9442.159340739057,4721,2,46.722,13236.821547392476
6518,,,,1865.0,9456.159340739057,9456.159340739057,4728,2,46.703,16785.392041760926
6519,,,,1866.0,9458.159340739057,9458.159340739057,4729,2,46.664,34440.118563505865
6520,,,,1867.0,9460.159340739057,9460.159340739057,4730,2,46.623,36182.90526120397
6521,,,,1868.0,9462.159340739057,9462.159340739057,4731,2,46.587,31750.84339740529
6522,,,,1868.0,9464.159340739057,9464.159340739057,4732,2,46.564,20276.705855234086
6523,,,,1868.0,9466.159340739057,9466.159340739057,4733,2,46.557,6170.487567780879
6528,,,,1867.0,9476.159340739057,9476.159340739057,4738,2,46.551,5293.837463385394
6529,,,,1866.0,9478.159340739057,9478.159340739057,4739,2,46.514,32637.141264696722
6530,,,,1865.0,9480.159340739057,9480.159340739057,4740,2,46.473,36142.79464131287
6531,,,,1865.0,9482.159340739057,9482.159340739057,4741,2,46.431,36999.0823184663
6532,,,,1865.0,9484.159340739057,9484.159340739057,4742,2,46.388,37853.337991465865
6533,,,,1866.0,9486.159340739057,9486.159340739057,4743,2,46.348,35188.338904910335
6534,,,,1866.0,9488.159340739057,9488.159340739057,4744,2,46.306,36922.86845338854
6535,,,,1867.0,9490.159340739057,9490.159340739057,4745,2,46.264,36897.170107228165
6536,,,,1868.0,9492.159340739057,9492.159340739057,4746,2,46.226,33361.33306215165
6537,,,,1869.0,9494.159340739057,9494.159340739057,4747,2,46.182,38602.79615979396
6538,,,,1870.0,9496.159340739057,9496.159340739057,4748,2,46.137,39450.417037997504
6539,,,,1872.0,9498.159340739057,9498.159340739057,4749,2,46.099,33290.74454819483
6540,,,,1874.0,9500.159340739057,9500.159340739057,4750,2,46.059,35020.62738095245
6541,,,,1876.0,9502.159340739057,9502.159340739057,4751,2,46.015,38495.68004212246
6542,,,,1879.0,9504.159340739057,9504.159340739057,4752,2,45.975,34971.50471018269
6543,,,,1882.0,9506.159340739057,9506.159340739057,4753,2,45.934,35821.765552770856
6544,,,,1884.0,9508.159340739057,9508.159340739057,4754,2,45.891,37542.729452924
6545,,,,1885.0,9510.159340739057,9510.159340739057,4755,2,45.847,38387.49189442899
6546,,,,1886.0,9512.159340739057,9512.159340739057,4756,2,45.801,40101.4374459619
6547,,,,1886.0,9514.159340739057,9514.159340739057,4757,2,45.756,39198.95490420355
6548,,,,1886.0,9516.159340739057,9516.159340739057,4758,2,45.711,39168.654588873556
6549,,,,1887.0,9518.159340739057,9518.159340739057,4759,2,45.67,35660.93566735634
6550,,,,1888.0,9520.159340739057,9520.159340739057,4760,2,45.628,36505.20331461475
6551,,,,1887.0,9522.159340739057,9522.159340739057,4761,2,45.579,42555.891762548126
6552,,,,1887.0,9524.159340739057,9524.159340739057,4762,2,45.527,45120.81916666303
6553,,,,1887.0,9526.159340739057,9526.159340739057,4763,2,45.477,43345.930232234554
6554,,,,1887.0,9528.159340739057,9528.159340739057,4764,2,45.421,48501.075154249666
6555,,,,1887.0,9530.159340739057,9530.159340739057,4765,2,45.367,46722.101736260716
6556,,,,1887.0,9532.159340739057,9532.159340739057,4766,2,45.313,46676.315286979385
6557,,,,1888.0,9534.159340739057,9534.159340739057,4767,2,45.26,45767.48294034799
6558,,,,1888.0,9536.159340739057,9536.159340739057,4768,2,45.21,43136.816777830674
6559,,,,1888.0,9538.159340739057,9538.159340739057,4769,2,45.158,44821.10793180283
6560,,,,1887.0,9540.159340739057,9540.159340739057,4770,2,45.105,45639.540336379636
6561,,,,1885.0,9542.159340739057,9542.159340739057,4771,2,45.052,45595.50036319724
6562,,,,1883.0,9544.159340739057,9544.159340739057,4772,2,45.002,42974.48626354331
6563,,,,1881.0,9546.159340739057,9546.159340739057,4773,2,44.954,41219.24686346665
6564,,,,1878.0,9548.159340739057,9548.159340739057,4774,2,44.9,46328.77670775119
6565,,,,1876.0,9550.159340739057,9550.159340739057,4775,2,44.846,46282.78441047599
6566,,,,1875.0,9552.159340739057,9552.159340739057,4776,2,44.793,45381.03859065661
6567,,,,1874.0,9554.159340739057,9554.159340739057,4777,2,44.74,45336.86505748034
6568,,,,1873.0,9556.159340739057,9556.159340739057,4778,2,44.686,46146.73168106802
6569,,,,1872.0,9558.159340739057,9558.159340739057,4779,2,44.638,40981.105197705976
6570,,,,1871.0,9560.159340739057,9560.159340739057,4780,2,44.588,42650.738866836735
6571,,,,1870.0,9562.159340739057,9562.159340739057,4781,2,44.539,41760.08220254001
6572,,,,1869.0,9564.159340739057,9564.159340739057,4782,2,44.488,43424.889095028426
6573,,,,1868.0,9566.159340739057,9566.159340739057,4783,2,44.44,40833.57205695721
6574,,,,1867.0,9568.159340739057,9568.159340739057,4784,2,44.392,40798.01906670904
6575,,,,1866.0,9570.159340739057,9570.159340739057,4785,2,44.347,38216.0866382044
6576,,,,1865.0,9572.159340739057,9572.159340739057,4786,2,44.299,40729.61457212096
6577,,,,1864.0,9574.159340739057,9574.159340739057,4787,2,44.253,38999.30406529122
6578,,,,1863.0,9576.159340739057,9576.159340739057,4788,2,44.206,39813.581518752006
6579,,,,1862.0,9578.159340739057,9578.159340739057,4789,2,44.157,41471.38979746612
6580,,,,1861.0,9580.159340739057,9580.159340739057,4790,2,44.108,41434.04544630588
6581,,,,1861.0,9582.159340739057,9582.159340739057,4791,2,44.061,39707.92212493773
6582,,,,1860.0,9584.159340739057,9584.159340739057,4792,2,44.017,37142.75780219646
6583,,,,1859.0,9586.159340739057,9586.159340739057,4793,2,43.969,40485.495156206336
6584,,,,1858.0,9588.159340739057,9588.159340739057,4794,2,43.921,40449.759573964206
6585,,,,1858.0,9590.159340739057,9590.159340739057,4795,2,43.877,37047.85963111856
6586,,,,1858.0,9592.159340739057,9592.159340739057,4796,2,43.831,38700.21912704637
6587,,,,1859.0,9594.159340739057,9594.159340739057,4797,2,43.785,38667.685780722335
6588,,,,1860.0,9596.159340739057,9596.159340739057,4798,2,43.742,36116.69066052468
6589,,,,1860.0,9598.159340739057,9598.159340739057,4799,2,43.701,34410.965736519385
6590,,,,1860.0,9600.159340739057,9600.159340739057,4800,2,43.666,29355.79923928532
6591,,,,1860.0,9602.159340739057,9602.159340739057,4801,2,43.639,22634.546073561934
6592,,,,1860.0,9604.159340739057,9604.159340739057,4802,2,43.62,15922.937458362012
6593,,,,1860.0,9606.159340739057,9606.159340739057,4803,2,43.603,14243.926615010378
6594,,,,1859.0,9608.159340739057,9608.159340739057,4804,2,43.584,15916.425180377928
6595,,,,1858.0,9610.159340739057,9610.159340739057,4805,2,43.561,19261.97872222293
6596,,,,1855.0,9612.159340739057,9612.159340739057,4806,2,43.531,25114.26543911033
6597,,,,1852.0,9614.159340739057,9614.159340739057,4807,2,43.495,30120.5459083388
6598,,,,1847.0,9616.159340739057,9616.159340739057,4808,2,43.456,32609.252162622764
6599,,,,1842.0,9618.159340739057,9618.159340739057,4809,2,43.415,34257.10392366633
6600,,,,1837.0,9620.159340739057,9620.159340739057,4810,2,43.375,33397.345167309
6601,,,,1832.0,9622.159340739057,9622.159340739057,4811,2,43.334,34207.440385319205
6602,,,,1828.0,9624.159340739057,9624.159340739057,4812,2,43.287,39181.75239394888
6603,,,,1823.0,9626.159340739057,9626.159340739057,4813,2,43.235,43309.477040929756
6604,,,,1818.0,9628.159340739057,9628.159340739057,4814,2,43.181,44929.45894982424
6605,,,,1813.0,9630.159340739057,9630.159340739057,4815,2,43.132,40729.189215682876
6606,,,,1809.0,9632.159340739057,9632.159340739057,4816,2,43.087,37371.38157895865
6607,,,,1803.0,9634.159340739057,9634.159340739057,4817,2,43.044,35681.3904616247
6608,,,,1797.0,9636.159340739057,9636.159340739057,4818,2,42.997,38967.92493431442
6609,,,,1790.0,9638.159340739057,9638.159340739057,4819,2,42.95,38933.43140034704
6610,,,,1783.0,9640.159340739057,9640.159340739057,4820,2,42.904,38071.727041830796
6611,,,,1777.0,9642.159340739057,9642.159340739057,4821,2,42.86,36385.8067627657
6612,,,,1771.0,9644.159340739057,9644.159340739057,4822,2,42.816,36356.01180979248
6613,,,,1765.0,9646.159340739057,9646.159340739057,4823,2,42.772,36326.20136883101
6614,,,,1757.0,9648.159340739057,9648.159340739057,4824,2,42.723,40418.59975898737
6615,,,,1749.0,9650.159340739057,9650.159340739057,4825,2,42.674,40380.63820383315
6616,,,,1742.0,9652.159340739057,9652.159340739057,4826,2,42.628,37874.03081985075
6617,,,,1735.0,9654.159340739057,9654.159340739057,4827,2,42.587,33729.84671706161
6618,,,,1727.0,9656.159340739057,9656.159340739057,4828,2,42.544,35347.65553597287
6619,,,,1719.0,9658.159340739057,9658.159340739057,4829,2,42.498,37782.06258613551
6620,,,,1712.0,9660.159340739057,9660.159340739057,4830,2,42.451,38569.18116431036
6621,,,,1706.0,9662.159340739057,9662.159340739057,4831,2,42.403,39353.897697556946
6622,,,,1700.0,9664.159340739057,9664.159340739057,4832,2,42.361,34405.25769905433
6623,,,,1694.0,9666.159340739057,9666.159340739057,4833,2,42.317,36014.48578882197
6624,,,,1688.0,9668.159340739057,9668.159340739057,4834,2,42.274,35167.08847207508
6625,,,,1684.0,9670.159340739057,9670.159340739057,4835,2,42.234,32688.233022686356
6626,,,,1681.0,9672.159340739057,9672.159340739057,4836,2,42.193,33480.247263086836
6627,,,,1677.0,9674.159340739057,9674.159340739057,4837,2,42.151,34270.206408277896
6628,,,,1675.0,9676.159340739057,9676.159340739057,4838,2,42.111,32613.301534779275
6629,,,,1672.0,9678.159340739057,9678.159340739057,4839,2,42.069,34217.71303873889
6630,,,,1669.0,9680.159340739057,9680.159340739057,4840,2,42.033,29308.347391495216
6631,,,,1666.0,9682.159340739057,9682.159340739057,4841,2,41.993,32542.12483059691
6632,,,,1663.0,9684.159340739057,9684.159340739057,4842,2,41.955,30892.700716784868
6633,,,,1661.0,9686.159340739057,9686.159340739057,4843,2,41.917,30871.107136603037
