fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6634,,,,1659.0,9688.159340739057,9688.159340739057,4844,2,41.879,30849.502004432754
6635,,,,1655.0,9690.159340739057,9690.159340739057,4845,2,41.835,35692.887958225205
6636,,,,1653.0,9692.159340739057,9692.159340739057,4846,2,41.791,35662.726749263624
6637,,,,1651.0,9694.159340739057,9694.159340739057,4847,2,41.751,32394.7783857602
6638,,,,1648.0,9696.159340739057,9696.159340739057,4848,2,41.711,32370.434035869835
6639,,,,1645.0,9698.159340739057,9698.159340739057,4849,2,41.668,34770.78158987312
6640,,,,1641.0,9700.159340739057,9700.159340739057,4850,2,41.621,37972.078852545936
6641,,,,1637.0,9702.159340739057,9702.159340739057,4851,2,41.578,34710.0280645758
6642,,,,1634.0,9704.159340739057,9704.159340739057,4852,2,41.536,33875.1629767411
6643,,,,1631.0,9706.159340739057,9706.159340739057,4853,2,41.494,33847.90122258697
6644,,,,1629.0,9708.159340739057,9708.159340739057,4854,2,41.45,35430.27700776099
6645,,,,1628.0,9710.159340739057,9710.159340739057,4855,2,41.406,35399.97834279936
6646,,,,1628.0,9712.159340739057,9712.159340739057,4856,2,41.365,32959.29077248226
6647,,,,1629.0,9714.159340739057,9714.159340739057,4857,2,41.327,30524.764039770038
6648,,,,1630.0,9716.159340739057,9716.159340739057,4858,2,41.288,31305.319653472317
6649,,,,1632.0,9718.159340739057,9718.159340739057,4859,2,41.249,31282.20098275209
6650,,,,1635.0,9720.159340739057,9720.159340739057,4860,2,41.208,32861.30232913528
6651,,,,1638.0,9722.159340739057,9722.159340739057,4861,2,41.162,36837.4561852466
6652,,,,1642.0,9724.159340739057,9724.159340739057,4862,2,41.122,32005.70908773422
6653,,,,1647.0,9726.159340739057,9726.159340739057,4863,2,41.089,26386.710423530454
6654,,,,1651.0,9728.159340739057,9728.159340739057,4864,2,41.067,17582.986493549448
6655,,,,1654.0,9730.159340739057,9730.159340739057,4865,2,41.053,11186.569590863195
6656,,,,1657.0,9732.159340739057,9732.159340739057,4866,2,41.05,2397.118435058187
6660,,,,1666.0,9740.159340739057,9740.159340739057,4870,2,41.039,8795.15934133776
6661,,,,1669.0,9742.159340739057,9742.159340739057,4871,2,41.015,19185.19542108079
6662,,,,1672.0,9744.159340739057,9744.159340739057,4872,2,40.985,23970.63197821899
6663,,,,1676.0,9746.159340739057,9746.159340739057,4873,2,40.948,29545.686710795835
6664,,,,1681.0,9748.159340739057,9748.159340739057,4874,2,40.903,35905.346558948826
6665,,,,1685.0,9750.159340739057,9750.159340739057,4875,2,40.86,34279.69796160385
6666,,,,1690.0,9752.159340739057,9752.159340739057,4876,2,40.826,27084.9061888579
6667,,,,1694.0,9754.159340739057,9754.159340739057,4877,2,40.805,16721.077404021904
6671,,,,1708.0,9762.159340739057,9762.159340739057,4881,2,40.793,9558.872134627869
6672,,,,1710.0,9764.159340739057,9764.159340739057,4882,2,40.76,26277.784061605642
6673,,,,1713.0,9766.159340739057,9766.159340739057,4883,2,40.71,39782.45007449829
6674,,,,1716.0,9768.159340739057,9768.159340739057,4884,2,40.659,40536.09322722795
6675,,,,1720.0,9770.159340739057,9770.159340739057,4885,2,40.612,37319.439129714236
6676,,,,1724.0,9772.159340739057,9772.159340739057,4886,2,40.573,30940.75748703929
6677,,,,1728.0,9774.159340739057,9774.159340739057,4887,2,40.547,20614.874948742217
6678,,,,1730.0,9776.159340739057,9776.159340739057,4888,2,40.528,15059.440252456656
6679,,,,1732.0,9778.159340739057,9778.159340739057,4889,2,40.524,3170.1574835405713
6680,,,,1734.0,9780.159340739057,9780.159340739057,4890,2,40.523,792.6525740870311
6686,,,,1739.0,9792.159340739057,9792.159340739057,4896,2,40.497,20627.3794944563
6687,,,,1740.0,9794.159340739057,9794.159340739057,4897,2,40.458,30922.560607752857
6688,,,,1741.0,9796.159340739057,9796.159340739057,4898,2,40.415,34066.52615763377
6689,,,,1743.0,9798.159340739057,9798.159340739057,4899,2,40.374,32454.92329413516
6690,,,,1745.0,9800.159340739057,9800.159340739057,4900,2,40.336,30056.892694862887
6691,,,,1747.0,9802.159340739057,9802.159340739057,4901,2,40.306,23713.972006677268
6692,,,,1748.0,9804.159340739057,9804.159340739057,4902,2,40.288,14222.815522335963
6693,,,,1750.0,9806.159340739057,9806.159340739057,4903,2,40.286,1580.2429654377347
6701,,,,1763.0,9822.159340739057,9822.159340739057,4911,2,40.272,11077.549170399892
6702,,,,1766.0,9824.159340739057,9824.159340739057,4912,2,40.228,34797.17238489531
6703,,,,1768.0,9826.159340739057,9826.159340739057,4913,2,40.184,34766.20949593359
6704,,,,1771.0,9828.159340739057,9828.159340739057,4914,2,40.149,27633.393351182982
6705,,,,1773.0,9830.159340739057,9830.159340739057,4915,2,40.124,19727.40951897754
6706,,,,1775.0,9832.159340739057,9832.159340739057,4916,2,40.111,10255.482961158703
6707,,,,1778.0,9834.159340739057,9834.159340739057,4917,2,40.101,7888.175890392043
6708,,,,1781.0,9836.159340739057,9836.159340739057,4918,2,40.095,4732.923806939636
6709,,,,1784.0,9838.159340739057,9838.159340739057,4919,2,40.094,788.9121593726857
6715,,,,1814.0,9850.159340739057,9850.159340739057,4925,2,40.073,16582.812201250217
6716,,,,1822.0,9852.159340739057,9852.159340739057,4926,2,40.041,25257.468589569828
6717,,,,1829.0,9854.159340739057,9854.159340739057,4927,2,40.02,16567.610870552126
6718,,,,1836.0,9856.159340739057,9856.159340739057,4928,2,40.017,2366.5722754642857
6720,,,,1852.0,9860.159340739057,9860.159340739057,4930,2,40.013,3156.434208161245
6721,,,,1860.0,9862.159340739057,9862.159340739057,4931,2,39.991,17358.268309721516
6722,,,,1869.0,9864.159340739057,9864.159340739057,4932,2,39.955,28389.602975571164
6723,,,,1877.0,9866.159340739057,9866.159340739057,4933,2,39.922,26006.613918788036
6724,,,,1884.0,9868.159340739057,9868.159340739057,4934,2,39.905,13391.67444678078
6725,,,,1892.0,9870.159340739057,9870.159340739057,4935,2,39.904,787.7275468232076
6728,,,,1912.0,9876.159340739057,9876.159340739057,4938,2,39.886,14184.337568356788
6729,,,,1919.0,9878.159340739057,9878.159340739057,4939,2,39.851,27567.91769734077
6730,,,,1926.0,9880.159340739057,9880.159340739057,4940,2,39.816,27549.292896950363
6731,,,,1932.0,9882.159340739057,9882.159340739057,4941,2,39.793,18094.302928011148
6732,,,,1938.0,9884.159340739057,9884.159340739057,4942,2,39.784,7078.965730722196
6736,,,,1961.0,9892.159340739057,9892.159340739057,4946,2,39.766,14164.582960004793
6737,,,,1967.0,9894.159340739057,9894.159340739057,4947,2,39.73,28315.659274251186
6738,,,,1972.0,9896.159340739057,9896.159340739057,4948,2,39.697,25938.734182572476
6739,,,,1977.0,9898.159340739057,9898.159340739057,4949,2,39.68,13356.665297829719
6740,,,,1981.0,9900.159340739057,9900.159340739057,4950,2,39.676,3142.548178573013
6744,,,,2000.0,9908.159340739057,9908.159340739057,4954,2,39.672,3144.7705094796943
6745,,,,2004.0,9910.159340739057,9910.159340739057,4955,2,39.639,25937.493366616127
6746,,,,2008.0,9912.159340739057,9912.159340739057,4956,2,39.601,29846.70123408918
6747,,,,2012.0,9914.159340739057,9914.159340739057,4957,2,39.573,21978.422246021848
6748,,,,2016.0,9916.159340739057,9916.159340739057,4958,2,39.56,10201.040682437679
6754,,,,2037.0,9928.159340739057,9928.159340739057,4964,2,39.543,13350.902201620554
6755,,,,2039.0,9930.159340739057,9930.159340739057,4965,2,39.499,34535.58480286824
6756,,,,2042.0,9932.159340739057,9932.159340739057,4966,2,39.454,35287.819939323024
6757,,,,2046.0,9934.159340739057,9934.159340739057,4967,2,39.414,31339.491155415653
6758,,,,2050.0,9936.159340739057,9936.159340739057,4968,2,39.383,24271.125974737748
6759,,,,2055.0,9938.159340739057,9938.159340739057,4969,2,39.365,14086.983091761882
6760,,,,2059.0,9940.159340739057,9940.159340739057,4970,2,39.361,3130.1959370399177
6765,,,,2072.0,9950.159340739057,9950.159340739057,4975,2,39.331,23489.938165238465
6766,,,,2075.0,9952.159340739057,9952.159340739057,4976,2,39.288,33644.43905401623
6767,,,,2078.0,9954.159340739057,9954.159340739057,4977,2,39.254,26581.865819970273
6768,,,,2080.0,9956.159340739057,9956.159340739057,4978,2,39.236,14066.261039783487
6769,,,,2082.0,9958.159340739057,9958.159340739057,4979,2,39.235,781.4267216253133
6773,,,,2085.0,9966.159340739057,9966.159340739057,4983,2,39.227,6255.718353546632
6774,,,,2085.0,9968.159340739057,9968.159340739057,4984,2,39.187,31265.72986178783
6775,,,,2086.0,9970.159340739057,9970.159340739057,4985,2,39.139,37484.289625086785
6776,,,,2087.0,9972.159340739057,9972.159340739057,4986,2,39.096,33547.391098981934
6777,,,,2089.0,9974.159340739057,9974.159340739057,4987,2,39.06,28063.454307648386
6778,,,,2091.0,9976.159340739057,9976.159340739057,4988,2,39.03,23371.148487550276
6779,,,,2093.0,9978.159340739057,9978.159340739057,4989,2,39.001,22579.56679400177
6780,,,,2096.0,9980.159340739057,9980.159340739057,4990,2,38.968,25678.720440052202
6781,,,,2100.0,9982.159340739057,9982.159340739057,4991,2,38.93,29548.429436348822
6782,,,,2105.0,9984.159340739057,9984.159340739057,4992,2,38.9,23312.013644692506
6783,,,,2108.0,9986.159340739057,9986.159340739057,4993,2,38.88,15534.469470450587
6784,,,,2112.0,9988.159340739057,9988.159340739057,4994,2,38.873,5436.265472547272
6790,,,,2117.0,10000.159340739057,10000.159340739057,5000,2,38.854,14768.365316473588
6791,,,,2117.0,10002.159340739057,10002.159340739057,5001,2,38.808,35732.23414114144
6792,,,,2118.0,10004.159340739057,10004.159340739057,5002,2,38.759,38023.63875157182
6793,,,,2121.0,10006.159340739057,10006.159340739057,5003,2,38.712,36433.7970034583
6794,,,,2123.0,10008.159340739057,10008.159340739057,5004,2,38.667,34848.96127321846
6795,,,,2125.0,10010.159340739057,10010.159340739057,5005,2,38.633,26308.700779329556
6796,,,,2128.0,10012.159340739057,10012.159340739057,5006,2,38.596,28609.474987864403
6797,,,,2131.0,10014.159340739057,10014.159340739057,5007,2,38.557,30132.274989021233
6798,,,,2132.0,10016.159340739057,10016.159340739057,5008,2,38.514,33194.08291165373
6799,,,,2132.0,10018.159340739057,10018.159340739057,5009,2,38.467,36246.77243784657
6800,,,,2132.0,10020.159340739057,10020.159340739057,5010,2,38.42,36209.73958787371
6801,,,,2133.0,10022.159340739057,10022.159340739057,5011,2,38.374,35403.51840298442
6802,,,,2133.0,10024.159340739057,10024.159340739057,5012,2,38.329,34599.73922607317
6803,,,,2132.0,10026.159340739057,10026.159340739057,5013,2,38.283,35333.70949298375
6804,,,,2130.0,10028.159340739057,10028.159340739057,5014,2,38.235,36832.065428865615
6805,,,,2126.0,10030.159340739057,10030.159340739057,5015,2,38.186,37559.225541951964
6806,,,,2121.0,10032.159340739057,10032.159340739057,5016,2,38.137,37518.54037079774
6807,,,,2115.0,10034.159340739057,10034.159340739057,5017,2,38.084,40535.12393285291
6808,,,,2110.0,10036.159340739057,10036.159340739057,5018,2,38.032,39723.439827749215
6809,,,,2106.0,10038.159340739057,10038.159340739057,5019,2,37.985,35864.325654430904
6810,,,,2103.0,10040.159340739057,10040.159340739057,5020,2,37.94,34303.45940755388
6811,,,,2099.0,10042.159340739057,10042.159340739057,5021,2,37.891,37313.8422634112
6812,,,,2096.0,10044.159340739057,10044.159340739057,5022,2,37.84,38793.365782705056
6813,,,,2094.0,10046.159340739057,10046.159340739057,5023,2,37.786,41026.54570034908
6814,,,,2093.0,10048.159340739057,10048.159340739057,5024,2,37.733,40217.828098426784
6815,,,,2093.0,10050.159340739057,10050.159340739057,5025,2,37.685,36382.220023669186
6816,,,,2094.0,10052.159340739057,10052.159340739057,5026,2,37.638,35586.46350706008
6817,,,,2095.0,10054.159340739057,10054.159340739057,5027,2,37.59,36305.006346481656
6818,,,,2096.0,10056.159340739057,10056.159340739057,5028,2,37.542,36265.889452244905
6819,,,,2096.0,10058.159340739057,10058.159340739057,5029,2,37.49,39243.558206025016
6820,,,,2095.0,10060.159340739057,10060.159340739057,5030,2,37.438,39196.956192310296
6821,,,,2092.0,10062.159340739057,10062.159340739057,5031,2,37.381,42911.919883742696
6822,,,,2091.0,10064.159340739057,10064.159340739057,5032,2,37.323,43606.31164465296
6823,,,,2090.0,10066.159340739057,10066.159340739057,5033,2,37.263,45047.67363530351
6824,,,,2088.0,10068.159340739057,10068.159340739057,5034,2,37.205,43485.830007596924
6825,,,,2087.0,10070.159340739057,10070.159340739057,5035,2,37.145,44922.98081903332
6826,,,,2087.0,10072.159340739057,10072.159340739057,5036,2,37.086,44112.3211413251
6827,,,,2086.0,10074.159340739057,10074.159340739057,5037,2,37.03,41812.75804709814
6828,,,,2084.0,10076.159340739057,10076.159340739057,5038,2,36.971,43993.10617507126
6829,,,,2082.0,10078.159340739057,10078.159340739057,5039,2,36.912,43931.674147735735
6830,,,,2081.0,10080.159340739057,10080.159340739057,5040,2,36.854,43127.235967879395
6831,,,,2079.0,10082.159340739057,10082.159340739057,5041,2,36.795,43809.9162438775
6832,,,,2077.0,10084.159340739057,10084.159340739057,5042,2,36.737,43007.48746930689
6833,,,,2076.0,10086.159340739057,10086.159340739057,5043,2,36.68,42208.24693818684
6834,,,,2075.0,10088.159340739057,10088.159340739057,5044,2,36.626,39934.22086614125
6835,,,,2072.0,10090.159340739057,10090.159340739057,5045,2,36.568,42835.26912159104
6836,,,,2069.0,10092.159340739057,10092.159340739057,5046,2,36.509,43512.77896044625
6837,,,,2066.0,10094.159340739057,10094.159340739057,5047,2,36.448,44922.814564360226
6838,,,,2062.0,10096.159340739057,10096.159340739057,5048,2,36.389,43387.0635161814
6839,,,,2060.0,10098.159340739057,10098.159340739057,5049,2,36.328,44792.77901961181
6840,,,,2057.0,10100.159340739057,10100.159340739057,5050,2,36.271,41795.903674765534
6841,,,,2054.0,10102.159340739057,10102.159340739057,5051,2,36.213,42470.2052239394
6842,,,,2051.0,10104.159340739057,10104.159340739057,5052,2,36.155,42410.63258389491
6843,,,,2049.0,10106.159340739057,10106.159340739057,5053,2,36.096,43080.62699313988
6844,,,,2046.0,10108.159340739057,10108.159340739057,5054,2,36.038,42290.2340213224
6845,,,,2045.0,10110.159340739057,10110.159340739057,5055,2,35.98,42230.58041327791
6846,,,,2044.0,10112.159340739057,10112.159340739057,5056,2,35.922,42170.899893233414
6847,,,,2043.0,10114.159340739057,10114.159340739057,5057,2,35.863,42836.650768220425
6848,,,,2041.0,10116.159340739057,10116.159340739057,5058,2,35.803,43499.08051880596
6849,,,,2041.0,10118.159340739057,10118.159340739057,5059,2,35.745,41988.175741649364
6850,,,,2039.0,10120.159340739057,10120.159340739057,5060,2,35.687,41928.38687760487
6851,,,,2037.0,10122.159340739057,10122.159340739057,5061,2,35.627,43311.10027352442
6852,,,,2034.0,10124.159340739057,10124.159340739057,5062,2,35.568,42526.58193157443
6853,,,,2032.0,10126.159340739057,10126.159340739057,5063,2,35.512,40306.97473262312
6854,,,,2030.0,10128.159340739057,10128.159340739057,5064,2,35.456,40251.41187723801
6855,,,,2026.0,10130.159340739057,10130.159340739057,5065,2,35.398,41630.21397586594
6856,,,,2022.0,10132.159340739057,10132.159340739057,5066,2,35.339,42286.39476186896
6857,,,,2019.0,10134.159340739057,10134.159340739057,5067,2,35.277,44369.295352347304
6858,,,,2016.0,10136.159340739057,10136.159340739057,5068,2,35.22,40730.42302751418
6859,,,,2014.0,10138.159340739057,10138.159340739057,5069,2,35.162,41385.547981753865
6860,,,,2011.0,10140.159340739057,10140.159340739057,5070,2,35.106,39901.608127081054
6861,,,,2008.0,10142.159340739057,10142.159340739057,5071,2,35.05,39845.866519701
6862,,,,2004.0,10144.159340739057,10144.159340739057,5072,2,34.991,41919.91679869578
6863,,,,1999.0,10146.159340739057,10146.159340739057,5073,2,34.932,41857.54407536556
6864,,,,1994.0,10148.159340739057,10148.159340739057,5074,2,34.876,39671.67160646866
6865,,,,1989.0,10150.159340739057,10150.159340739057,5075,2,34.818,41029.50189542101
6866,,,,1984.0,10152.159340739057,10152.159340739057,5076,2,34.758,42380.798297472225
6867,,,,1978.0,10154.159340739057,10154.159340739057,5077,2,34.699,41611.369274456294
6868,,,,1972.0,10156.159340739057,10156.159340739057,5078,2,34.641,40845.22914383696
6869,,,,1966.0,10158.159340739057,10158.159340739057,5079,2,34.581,42190.08635307495
6870,,,,1960.0,10160.159340739057,10160.159340739057,5080,2,34.52,42826.70740686895
6871,,,,1954.0,10162.159340739057,10162.159340739057,5081,2,34.461,41358.75889553096
6872,,,,1949.0,10164.159340739057,10164.159340739057,5082,2,34.401,41995.460431315
6873,,,,1946.0,10166.159340739057,10166.159340739057,5083,2,34.342,41232.2852020683
6874,,,,1942.0,10168.159340739057,10168.159340739057,5084,2,34.285,39775.185451384765
6875,,,,1939.0,10170.159340739057,10170.159340739057,5085,2,34.228,39716.92323398369
6876,,,,1937.0,10172.159340739057,10172.159340739057,5086,2,34.169,41048.96576328643
6877,,,,1936.0,10174.159340739057,10174.159340739057,5087,2,34.112,39598.00111486177
6878,,,,1935.0,10176.159340739057,10176.159340739057,5088,2,34.054,40232.748502007365
6879,,,,1934.0,10178.159340739057,10178.159340739057,5089,2,33.998,38788.06956953767
6880,,,,1932.0,10180.159340739057,10180.159340739057,5090,2,33.944,37349.660840135126
6881,,,,1931.0,10182.159340739057,10182.159340739057,5091,2,33.885,40748.095469459564
6882,,,,1932.0,10184.159340739057,10184.159340739057,5092,2,33.829,38618.169273531246
6883,,,,1933.0,10186.159340739057,10186.159340739057,5093,2,33.774,37873.82114515884
6884,,,,1934.0,10188.159340739057,10188.159340739057,5094,2,33.721,36445.44017927169
6885,,,,1936.0,10190.159340739057,10190.159340739057,5095,2,33.666,37767.634712190855
6886,,,,1938.0,10192.159340739057,10192.159340739057,5096,2,33.613,36343.069279134026
6887,,,,1940.0,10194.159340739057,10194.159340739057,5097,2,33.56,36292.930065957764
6888,,,,1941.0,10196.159340739057,10196.159340739057,5098,2,33.509,34876.15675202674
6889,,,,1943.0,10198.159340739057,10198.159340739057,5099,2,33.458,34829.946965136216
6890,,,,1945.0,10200.159340739057,10200.159340739057,5100,2,33.412,31375.894135299728
6891,,,,1946.0,10202.159340739057,10202.159340739057,5101,2,33.366,31338.87063696972
6892,,,,1948.0,10204.159340739057,10204.159340739057,5102,2,33.316,34021.68765795616
6893,,,,1949.0,10206.159340739057,10206.159340739057,5103,2,33.267,33298.27866183666
6894,,,,1950.0,10208.159340739057,10208.159340739057,5104,2,33.216,34612.121929969406
6895,,,,1952.0,10210.159340739057,10210.159340739057,5105,2,33.162,36597.417662858556
6896,,,,1954.0,10212.159340739057,10212.159340739057,5106,2,33.11,35192.57163913159
6897,,,,1956.0,10214.159340739057,10214.159340739057,5107,2,33.061,33118.17574906582
6898,,,,1958.0,10216.159340739057,10216.159340739057,5108,2,33.017,29702.78858436157
6899,,,,1960.0,10218.159340739057,10218.159340739057,5109,2,32.975,28321.304390991252
6900,,,,1961.0,10220.159340739057,10220.159340739057,5110,2,32.945,20211.387112246328
6901,,,,1962.0,10222.159340739057,10222.159340739057,5111,2,32.931,9427.529562229318
6907,,,,1966.0,10234.159340739057,10234.159340739057,5117,2,32.929,1348.043468359007
6908,,,,1966.0,10236.159340739057,10236.159340739057,5118,2,32.905,16173.295536917776
6909,,,,1967.0,10238.159340739057,10238.159340739057,5119,2,32.876,19530.814428203856
6910,,,,1967.0,10240.159340739057,10240.159340739057,5120,2,32.848,18844.678510299666
6911,,,,1967.0,10242.159340739057,10242.159340739057,5121,2,32.821,18159.993767169504
6912,,,,1967.0,10244.159340739057,10244.159340739057,5122,2,32.805,10756.531214324277
6913,,,,1966.0,10246.159340739057,10246.159340739057,5123,2,32.8,3360.9964177476486
6919,,,,1951.0,10258.159340739057,10258.159340739057,5129,2,32.794,4037.242222778779
6920,,,,1948.0,10260.159340739057,10260.159340739057,5130,2,32.765,19506.727800363395
6921,,,,1946.0,10262.159340739057,10262.159340739057,5131,2,32.732,22180.64146123358
6922,,,,1943.0,10264.159340739057,10264.159340739057,5132,2,32.701,20820.05688241914
6923,,,,1941.0,10266.159340739057,10266.159340739057,5133,2,32.676,16779.26748048648
6924,,,,1938.0,10268.159340739057,10268.159340739057,5134,2,32.66,10734.087338988018
6925,,,,1936.0,10270.159340739057,10270.159340739057,5135,2,32.653,4695.424419150419
6931,,,,1907.0,10282.159340739057,10282.159340739057,5141,2,32.626,18122.64514931152
6932,,,,1902.0,10284.159340739057,10284.159340739057,5142,2,32.579,31517.19466120386
6933,,,,1898.0,10286.159340739057,10286.159340739057,5143,2,32.522,38169.43777676429
6934,,,,1894.0,10288.159340739057,10288.159340739057,5144,2,32.462,40113.944795911986
6935,,,,1892.0,10290.159340739057,10290.159340739057,5145,2,32.405,38047.03065947751
6936,,,,1891.0,10292.159340739057,10292.159340739057,5146,2,32.35,36655.78279602548
6937,,,,1888.0,10294.159340739057,10294.159340739057,5147,2,32.293,37930.38450901495
6938,,,,1885.0,10296.159340739057,10296.159340739057,5148,2,32.232,40525.94056913241
6939,,,,1884.0,10298.159340739057,10298.159340739057,5149,2,32.177,36481.17797377122
6940,,,,1882.0,10300.159340739057,10300.159340739057,5150,2,32.123,35764.21326291551
6941,,,,1879.0,10302.159340739057,10302.159340739057,5151,2,32.068,36371.825063275755
6942,,,,1875.0,10304.159340739057,10304.159340739057,5152,2,32.008,39614.95883502856
6943,,,,1873.0,10306.159340739057,10306.159340739057,5153,2,31.948,39548.44360777993
6944,,,,1872.0,10308.159340739057,10308.159340739057,5154,2,31.89,38167.03200765768
6945,,,,1872.0,10310.159340739057,10310.159340739057,5155,2,31.835,36135.819719372616
6946,,,,1873.0,10312.159340739057,10312.159340739057,5156,2,31.783,34114.02555283488
6947,,,,1875.0,10314.159340739057,10314.159340739057,5157,2,31.734,32101.09848344008
6948,,,,1876.0,10316.159340739057,10316.159340739057,5158,2,31.686,31404.0396187054
6949,,,,1876.0,10318.159340739057,10318.159340739057,5159,2,31.631,35932.31922376643
6950,,,,1877.0,10320.159340739057,10320.159340739057,5160,2,31.576,35876.84712975496
6951,,,,1878.0,10322.159340739057,10322.159340739057,5161,2,31.522,35170.61094442679
6952,,,,1878.0,10324.159340739057,10324.159340739057,5162,2,31.465,37066.40599052156
6953,,,,1878.0,10326.159340739057,10326.159340739057,5163,2,31.41,35709.14977019307
6954,,,,1878.0,10328.159340739057,10328.159340739057,5164,2,31.356,35005.89145576372
6955,,,,1878.0,10330.159340739057,10330.159340739057,5165,2,31.305,33012.203836953806
6956,,,,1876.0,10332.159340739057,10332.159340739057,5166,2,31.25,35548.05251579606
6957,,,,1875.0,10334.159340739057,10334.159340739057,5167,2,31.193,36781.866967683934
6958,,,,1874.0,10336.159340739057,10336.159340739057,5168,2,31.142,32859.529117754675
6959,,,,1872.0,10338.159340739057,10338.159340739057,5169,2,31.093,31526.371981973538
6960,,,,1869.0,10340.159340739057,10340.159340739057,5170,2,31.043,32124.80703980856
6961,,,,1865.0,10342.159340739057,10342.159340739057,5171,2,30.994,31438.23041204969
6962,,,,1860.0,10344.159340739057,10344.159340739057,5172,2,30.941,33955.27196474023
6963,,,,1856.0,10346.159340739057,10346.159340739057,5173,2,30.891,31986.186217829323
6964,,,,1852.0,10348.159340739057,10348.159340739057,5174,2,30.839,33217.17755739849
6965,,,,1848.0,10350.159340739057,10350.159340739057,5175,2,30.79,31255.628530509635
6966,,,,1845.0,10352.159340739057,10352.159340739057,5176,2,30.744,29302.44955215931
6967,,,,1840.0,10354.159340739057,10354.159340739057,5177,2,30.695,31171.310591047353
6968,,,,1836.0,10356.159340739057,10356.159340739057,5178,2,30.646,31127.601335893127
6969,,,,1833.0,10358.159340739057,10358.159340739057,5179,2,30.594,32985.35125739646
6970,,,,1829.0,10360.159340739057,10360.159340739057,5180,2,30.541,33568.52208869288
6971,,,,1826.0,10362.159340739057,10362.159340739057,5181,2,30.488,33516.78778751661
6972,,,,1824.0,10364.159340739057,10364.159340739057,5182,2,30.436,32834.15427110944
6973,,,,1821.0,10366.159340739057,10366.159340739057,5183,2,30.386,31524.527171121994
6974,,,,1819.0,10368.159340739057,10368.159340739057,5184,2,30.34,28962.374829782726
6975,,,,1818.0,10370.159340739057,10370.159340739057,5185,2,30.295,28295.757523155913
6976,,,,1818.0,10372.159340739057,10372.159340739057,5186,2,30.25,28259.20742782815
6977,,,,1819.0,10374.159340739057,10374.159340739057,5187,2,30.204,28849.333724111402
6978,,,,1821.0,10376.159340739057,10376.159340739057,5188,2,30.154,31314.211274416848
6979,,,,1823.0,10378.159340739057,10378.159340739057,5189,2,30.108,28768.797356813993
6980,,,,1824.0,10380.159340739057,10380.159340739057,5190,2,30.064,27482.177705442125
6981,,,,1824.0,10382.159340739057,10382.159340739057,5191,2,30.02,27447.273120474783
6982,,,,1826.0,10384.159340739057,10384.159340739057,5192,2,29.985,21808.551843436737
6983,,,,1826.0,10386.159340739057,10386.159340739057,5193,2,29.952,20543.002669392503
6984,,,,1826.0,10388.159340739057,10388.159340739057,5194,2,29.919,20524.333100350585
6985,,,,1825.0,10390.159340739057,10390.159340739057,5195,2,29.889,18642.439495528353
6986,,,,1825.0,10392.159340739057,10392.159340739057,5196,2,29.861,17386.08257705563
6987,,,,1824.0,10394.159340739057,10394.159340739057,5197,2,29.841,12411.0420192158
6988,,,,1823.0,10396.159340739057,10396.159340739057,5198,2,29.832,5583.330147059508
6993,,,,1816.0,10406.159340739057,10406.159340739057,5203,2,29.824,4966.318733048487
6994,,,,1814.0,10408.159340739057,10408.159340739057,5204,2,29.813,6827.825384641936
6995,,,,1812.0,10410.159340739057,10410.159340739057,5205,2,29.801,7447.0948672661
6996,,,,1810.0,10412.159340739057,10412.159340739057,5206,2,29.786,9306.440079547421
6997,,,,1809.0,10414.159340739057,10414.159340739057,5207,2,29.772,8683.451028222113
6998,,,,1808.0,10416.159340739057,10416.159340739057,5208,2,29.752,12400.229371962769
