fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6999,,,,1808.0,10418.159340739057,10418.159340739057,5209,2,29.72,19826.84071399788
7000,,,,1808.0,10420.159340739057,10420.159340739057,5210,2,29.675,27850.74138194269
7001,,,,1809.0,10422.159340739057,10422.159340739057,5211,2,29.627,29666.634874777486
7002,,,,1811.0,10424.159340739057,10424.159340739057,5212,2,29.58,29007.610498095823
7003,,,,1812.0,10426.159340739057,10426.159340739057,5213,2,29.536,27119.524765831833
7004,,,,1813.0,10428.159340739057,10428.159340739057,5214,2,29.499,22778.176307181213
7005,,,,1815.0,10430.159340739057,10430.159340739057,5215,2,29.475,14762.597207056258
7006,,,,1817.0,10432.159340739057,10432.159340739057,5216,2,29.467,4919.138686896375
7011,,,,1825.0,10442.159340739057,10442.159340739057,5221,2,29.451,9843.698304601536
7012,,,,1826.0,10444.159340739057,10444.159340739057,5222,2,29.422,17831.490793152534
7013,,,,1829.0,10446.159340739057,10446.159340739057,5223,2,29.39,19659.504740721473
7014,,,,1831.0,10448.159340739057,10448.159340739057,5224,2,29.353,22708.980293661683
7015,,,,1834.0,10450.159340739057,10450.159340739057,5225,2,29.312,25135.402506702958
7016,,,,1837.0,10452.159340739057,10452.159340739057,5226,2,29.265,28776.03847201654
7017,,,,1839.0,10454.159340739057,10454.159340739057,5227,2,29.213,31789.593156242165
7018,,,,1842.0,10456.159340739057,10456.159340739057,5228,2,29.166,28689.74592919162
7019,,,,1844.0,10458.159340739057,10458.159340739057,5229,2,29.133,20120.107636390392
7020,,,,1846.0,10460.159340739057,10460.159340739057,5230,2,29.123,6093.670425539733
7028,,,,1865.0,10476.159340739057,10476.159340739057,5238,2,29.097,15857.971917263405
7029,,,,1868.0,10478.159340739057,10478.159340739057,5239,2,29.055,25591.688723272593
7030,,,,1871.0,10480.159340739057,10480.159340739057,5240,2,29.012,26167.710734863427
7031,,,,1874.0,10482.159340739057,10482.159340739057,5241,2,28.982,18237.070464205317
7032,,,,1877.0,10484.159340739057,10484.159340739057,5242,2,28.96,13364.409531463321
7033,,,,1878.0,10486.159340739057,10486.159340739057,5243,2,28.947,7893.886376275314
7034,,,,1879.0,10488.159340739057,10488.159340739057,5244,2,28.943,2428.63817694019
7035,,,,1881.0,10490.159340739057,10490.159340739057,5245,2,28.94,1821.6056793600658
7039,,,,1889.0,10498.159340739057,10498.159340739057,5249,2,28.935,3037.9048592279187
7040,,,,1891.0,10500.159340739057,10500.159340739057,5250,2,28.906,17612.851776402895
7041,,,,1892.0,10502.159340739057,10502.159340739057,5251,2,28.864,25481.809294807616
7042,,,,1894.0,10504.159340739057,10504.159340739057,5252,2,28.809,33319.35099121423
7043,,,,1897.0,10506.159340739057,10506.159340739057,5253,2,28.759,30240.92904638373
7044,,,,1899.0,10508.159340739057,10508.159340739057,5254,2,28.72,23555.941139108163
7045,,,,1902.0,10510.159340739057,10510.159340739057,5255,2,28.691,17498.563979423878
7046,,,,1904.0,10512.159340739057,10512.159340739057,5256,2,28.682,5428.027060706203
7051,,,,1919.0,10522.159340739057,10522.159340739057,5261,2,28.681,603.5826262614079
7052,,,,1921.0,10524.159340739057,10524.159340739057,5262,2,28.654,16291.872246635012
7053,,,,1922.0,10526.159340739057,10526.159340739057,5263,2,28.615,23510.08215210751
7054,,,,1923.0,10528.159340739057,10528.159340739057,5264,2,28.567,28897.017956261712
7055,,,,1925.0,10530.159340739057,10530.159340739057,5265,2,28.523,26451.339057563175
7056,,,,1926.0,10532.159340739057,10532.159340739057,5266,2,28.492,18615.22300917864
7057,,,,1928.0,10534.159340739057,10534.159340739057,5267,2,28.473,11401.48935005995
7058,,,,1929.0,10536.159340739057,10536.159340739057,5268,2,28.463,5998.867682241997
7059,,,,1932.0,10538.159340739057,10538.159340739057,5269,2,28.454,5398.203736771809
7060,,,,1934.0,10540.159340739057,10540.159340739057,5270,2,28.443,6596.737906109872
7061,,,,1936.0,10542.159340739057,10542.159340739057,5271,2,28.437,3597.828139807562
7089,,,,1911.0,10598.159340739057,10598.159340739057,5299,2,28.395,25297.21284942201
7090,,,,1913.0,10600.159340739057,10600.159340739057,5300,2,28.361,20455.16988046087
7091,,,,1914.0,10602.159340739057,10602.159340739057,5301,2,28.348,7816.092102702633
7099,,,,1947.0,10618.159340739057,10618.159340739057,5309,2,28.324,14442.055827799142
7100,,,,1951.0,10620.159340739057,10620.159340739057,5310,2,28.281,25849.627137750667
7101,,,,1956.0,10622.159340739057,10622.159340739057,5311,2,28.239,25215.306729418826
7102,,,,1960.0,10624.159340739057,10624.159340739057,5312,2,28.204,20988.079898426797
7103,,,,1963.0,10626.159340739057,10626.159340739057,5313,2,28.181,13780.587871833963
7104,,,,1967.0,10628.159340739057,10628.159340739057,5314,2,28.173,4791.514331905671
7112,,,,1981.0,10644.159340739057,10644.159340739057,5322,2,28.144,17383.966526179593
7113,,,,1981.0,10646.159340739057,10646.159340739057,5323,2,28.098,27543.019507524543
7114,,,,1980.0,10648.159340739057,10648.159340739057,5324,2,28.052,27503.130761194538
7115,,,,1981.0,10650.159340739057,10650.159340739057,5325,2,28.01,25076.907784340376
7116,,,,1983.0,10652.159340739057,10652.159340739057,5326,2,27.975,20872.63992419475
7117,,,,1985.0,10654.159340739057,10654.159340739057,5327,2,27.952,13704.668897338619
7118,,,,1988.0,10656.159340739057,10656.159340739057,5328,2,27.941,6551.651854352868
7124,,,,2000.0,10668.159340739057,10668.159340739057,5334,2,27.928,7748.2521246996375
7125,,,,1999.0,10670.159340739057,10670.159340739057,5335,2,27.887,24417.75268773759
7126,,,,1998.0,10672.159340739057,10672.159340739057,5336,2,27.837,29734.770355167584
7127,,,,1999.0,10674.159340739057,10674.159340739057,5337,2,27.79,27907.258697423058
7128,,,,1999.0,10676.159340739057,10676.159340739057,5338,2,27.741,29050.032413178145
7129,,,,1999.0,10678.159340739057,10678.159340739057,5339,2,27.688,31369.623787185225
7130,,,,1999.0,10680.159340739057,10680.159340739057,5340,2,27.636,30725.19503908624
7131,,,,1999.0,10682.159340739057,10682.159340739057,5341,2,27.581,32441.0235774672
7132,,,,1998.0,10684.159340739057,10684.159340739057,5342,2,27.526,32382.45828345573
7133,,,,1997.0,10686.159340739057,10686.159340739057,5343,2,27.473,31149.588111809775
7134,,,,1997.0,10688.159340739057,10688.159340739057,5344,2,27.421,30509.222580227317
7135,,,,1995.0,10690.159340739057,10690.159340739057,5345,2,27.365,32797.57989993743
7136,,,,1991.0,10692.159340739057,10692.159340739057,5346,2,27.303,36240.17594404902
7137,,,,1986.0,10694.159340739057,10694.159340739057,5347,2,27.241,36164.73807903949
7138,,,,1982.0,10696.159340739057,10696.159340739057,5348,2,27.181,34926.383018501314
7139,,,,1978.0,10698.159340739057,10698.159340739057,5349,2,27.125,32534.55750485836
7140,,,,1975.0,10700.159340739057,10700.159340739057,5350,2,27.069,32473.52837747324
7141,,,,1973.0,10702.159340739057,10702.159340739057,5351,2,27.015,31256.041632363813
7142,,,,1970.0,10704.159340739057,10704.159340739057,5352,2,26.962,30622.2556629593
7143,,,,1965.0,10706.159340739057,10706.159340739057,5353,2,26.906,32296.285916548706
7144,,,,1960.0,10708.159340739057,10708.159340739057,5354,2,26.852,31085.058411329446
7145,,,,1954.0,10710.159340739057,10710.159340739057,5355,2,26.797,31602.41361592187
7146,,,,1949.0,10712.159340739057,10712.159340739057,5356,2,26.744,30397.605332913496
7147,,,,1945.0,10714.159340739057,10714.159340739057,5357,2,26.691,30343.088531737223
7148,,,,1939.0,10716.159340739057,10716.159340739057,5358,2,26.636,31430.33460399738
7149,,,,1934.0,10718.159340739057,10718.159340739057,5359,2,26.582,30801.5462049535
7150,,,,1929.0,10720.159340739057,10720.159340739057,5360,2,26.529,30175.99428553805
7151,,,,1924.0,10722.159340739057,10722.159340739057,5361,2,26.477,29553.616456790925
7152,,,,1919.0,10724.159340739057,10724.159340739057,5362,2,26.427,28367.546288123358
7153,,,,1912.0,10726.159340739057,10726.159340739057,5363,2,26.374,30016.652785569702
7154,,,,1905.0,10728.159340739057,10728.159340739057,5364,2,26.318,31656.137631002977
7155,,,,1899.0,10730.159340739057,10730.159340739057,5365,2,26.264,30467.514876557176
7156,,,,1894.0,10732.159340739057,10732.159340739057,5366,2,26.213,28722.76781192123
7157,,,,1890.0,10734.159340739057,10734.159340739057,5367,2,26.16,29795.546739084377
7158,,,,1887.0,10736.159340739057,10736.159340739057,5368,2,26.107,29740.782533908103
7159,,,,1884.0,10738.159340739057,10738.159340739057,5369,2,26.055,29126.441111644574
7160,,,,1881.0,10740.159340739057,10740.159340739057,5370,2,26.004,28515.21971109536
7161,,,,1878.0,10742.159340739057,10742.159340739057,5371,2,25.951,29579.77109304964
7162,,,,1876.0,10744.159340739057,10744.159340739057,5372,2,25.897,30081.411368927627
7163,,,,1875.0,10746.159340739057,10746.159340739057,5373,2,25.846,28357.96466116001
7164,,,,1873.0,10748.159340739057,10748.159340739057,5374,2,25.793,29416.282610410937
7165,,,,1870.0,10750.159340739057,10750.159340739057,5375,2,25.738,30468.15535431918
7166,,,,1867.0,10752.159340739057,10752.159340739057,5376,2,25.686,28751.790180784374
7167,,,,1863.0,10754.159340739057,10754.159340739057,5377,2,25.631,30352.915718878685
7168,,,,1859.0,10756.159340739057,10756.159340739057,5378,2,25.578,29193.044675035493
7169,,,,1855.0,10758.159340739057,10758.159340739057,5379,2,25.527,28039.582388531056
7170,,,,1850.0,10760.159340739057,10760.159340739057,5380,2,25.474,29085.280986463185
7171,,,,1847.0,10762.159340739057,10762.159340739057,5381,2,25.423,27935.842822246443
7172,,,,1844.0,10764.159340739057,10764.159340739057,5382,2,25.371,28431.244896781765
7173,,,,1841.0,10766.159340739057,10766.159340739057,5383,2,25.32,27833.116540210696
7174,,,,1836.0,10768.159340739057,10768.159340739057,5384,2,25.266,29414.777854174914
7175,,,,1832.0,10770.159340739057,10770.159340739057,5385,2,25.211,29900.49331733654
7176,,,,1829.0,10772.159340739057,10772.159340739057,5386,2,25.157,29298.894570413802
7177,,,,1826.0,10774.159340739057,10774.159340739057,5387,2,25.105,28159.601432779564
7178,,,,1822.0,10776.159340739057,10776.159340739057,5388,2,25.051,29186.408586282945
7179,,,,1817.0,10778.159340739057,10778.159340739057,5389,2,24.996,29667.799728928065
7180,,,,1811.0,10780.159340739057,10780.159340739057,5390,2,24.938,31221.195638186822
7181,,,,1807.0,10782.159340739057,10782.159340739057,5391,2,24.886,27934.93596363489
7182,,,,1804.0,10784.159340739057,10784.159340739057,5392,2,24.837,26274.816990078565
7183,,,,1800.0,10786.159340739057,10786.159340739057,5393,2,24.788,26227.894706924337
7184,,,,1795.0,10788.159340739057,10788.159340739057,5394,2,24.734,28849.566251091495
7185,,,,1791.0,10790.159340739057,10790.159340739057,5395,2,24.678,29857.147787298007
7186,,,,1787.0,10792.159340739057,10792.159340739057,5396,2,24.622,29794.993507912888
7187,,,,1784.0,10794.159340739057,10794.159340739057,5397,2,24.565,30263.141983096386
7188,,,,1783.0,10796.159340739057,10796.159340739057,5398,2,24.509,29669.400515296493
7189,,,,1782.0,10798.159340739057,10798.159340739057,5399,2,24.454,29079.065169033205
7190,,,,1781.0,10800.159340739057,10800.159340739057,5400,2,24.401,27965.014583366188
7191,,,,1780.0,10802.159340739057,10802.159340739057,5401,2,24.344,30013.421652665813
7192,,,,1778.0,10804.159340739057,10804.159340739057,5402,2,24.29,28374.272210386254
7193,,,,1775.0,10806.159340739057,10806.159340739057,5403,2,24.233,29887.794372368102
7194,,,,1771.0,10808.159340739057,10808.159340739057,5404,2,24.176,29823.09457497384
7195,,,,1767.0,10810.159340739057,10810.159340739057,5405,2,24.12,29236.89750913731
7196,,,,1762.0,10812.159340739057,10812.159340739057,5406,2,24.065,28654.114380842984
7197,,,,1758.0,10814.159340739057,10814.159340739057,5407,2,24.009,29113.274184215097
7198,,,,1755.0,10816.159340739057,10816.159340739057,5408,2,23.954,28532.64977529256
7199,,,,1751.0,10818.159340739057,10818.159340739057,5409,2,23.897,29506.60532898228
7200,,,,1747.0,10820.159340739057,10820.159340739057,5410,2,23.841,28925.83493005791
7201,,,,1744.0,10822.159340739057,10822.159340739057,5411,2,23.786,28348.484060675706
7202,,,,1740.0,10824.159340739057,10824.159340739057,5412,2,23.731,28288.236866664232
7203,,,,1735.0,10826.159340739057,10826.159340739057,5413,2,23.677,27715.31434939194
7204,,,,1729.0,10828.159340739057,10828.159340739057,5414,2,23.617,30726.418071654123
7205,,,,1724.0,10830.159340739057,10830.159340739057,5415,2,23.559,29633.56862940485
7206,,,,1719.0,10832.159340739057,10832.159340739057,5416,2,23.503,28547.852642056725
7207,,,,1715.0,10834.159340739057,10834.159340739057,5417,2,23.448,27977.10383638703
7208,,,,1710.0,10836.159340739057,10836.159340739057,5418,2,23.394,27409.71829530158
7209,,,,1707.0,10838.159340739057,10838.159340739057,5419,2,23.341,26845.63296983893
7210,,,,1704.0,10840.159340739057,10840.159340739057,5420,2,23.291,25274.915518867547
7211,,,,1701.0,10842.159340739057,10842.159340739057,5421,2,23.241,25225.36792216385
7212,,,,1697.0,10844.159340739057,10844.159340739057,5422,2,23.185,28193.252726976953
7213,,,,1694.0,10846.159340739057,10846.159340739057,5423,2,23.128,28632.136120215233
7214,,,,1691.0,10848.159340739057,10848.159340739057,5424,2,23.072,28066.35784636056
7215,,,,1689.0,10850.159340739057,10850.159340739057,5425,2,23.018,27004.527576791057
7216,,,,1686.0,10852.159340739057,10852.159340739057,5426,2,22.961,28441.371756688022
7217,,,,1683.0,10854.159340739057,10854.159340739057,5427,2,22.903,28873.279512211968
7218,,,,1681.0,10856.159340739057,10856.159340739057,5428,2,22.845,28805.559496167476
7219,,,,1678.0,10858.159340739057,10858.159340739057,5429,2,22.789,27748.06962789473
7220,,,,1674.0,10860.159340739057,10860.159340739057,5430,2,22.731,28672.558285045547
7221,,,,1670.0,10862.159340739057,10862.159340739057,5431,2,22.674,28112.19165737771
7222,,,,1664.0,10864.159340739057,10864.159340739057,5432,2,22.617,28046.772519979837
7223,,,,1660.0,10866.159340739057,10866.159340739057,5433,2,22.562,27000.721707038603
7224,,,,1657.0,10868.159340739057,10868.159340739057,5434,2,22.505,27918.334209519024
7225,,,,1653.0,10870.159340739057,10870.159340739057,5435,2,22.449,27364.800008199403
7226,,,,1648.0,10872.159340739057,10872.159340739057,5436,2,22.392,27788.554328891616
7227,,,,1644.0,10874.159340739057,10874.159340739057,5437,2,22.338,26265.6619548072
7228,,,,1639.0,10876.159340739057,10876.159340739057,5438,2,22.279,28630.434477040028
7229,,,,1634.0,10878.159340739057,10878.159340739057,5439,2,22.223,27109.591430968347
7230,,,,1630.0,10880.159340739057,10880.159340739057,5440,2,22.167,27046.335295581517
7231,,,,1628.0,10882.159340739057,10882.159340739057,5441,2,22.114,25539.263581665506
7232,,,,1626.0,10884.159340739057,10884.159340739057,5442,2,22.06,25963.030154762568
7233,,,,1623.0,10886.159340739057,10886.159340739057,5443,2,22.006,25904.31286548567
7234,,,,1620.0,10888.159340739057,10888.159340739057,5444,2,21.947,28235.468782707227
7235,,,,1618.0,10890.159340739057,10890.159340739057,5445,2,21.893,25780.927616891295
7236,,,,1617.0,10892.159340739057,10892.159340739057,5446,2,21.841,24770.600223609672
7237,,,,1616.0,10894.159340739057,10894.159340739057,5447,2,21.793,22817.075936343652
7238,,,,1614.0,10896.159340739057,10896.159340739057,5448,2,21.741,24666.376838465985
7239,,,,1612.0,10898.159340739057,10898.159340739057,5449,2,21.69,24139.21587470877
7240,,,,1610.0,10900.159340739057,10900.159340739057,5450,2,21.639,24086.943207819928
7241,,,,1607.0,10902.159340739057,10902.159340739057,5451,2,21.587,24505.35046246471
7242,,,,1604.0,10904.159340739057,10904.159340739057,5452,2,21.537,23511.54837050189
7243,,,,1601.0,10906.159340739057,10906.159340739057,5453,2,21.487,23461.32997379819
7244,,,,1599.0,10908.159340739057,10908.159340739057,5454,2,21.438,22943.404245359736
7245,,,,1596.0,10910.159340739057,10910.159340739057,5455,2,21.39,22428.494603767464
7246,,,,1593.0,10912.159340739057,10912.159340739057,5456,2,21.34,23313.828431489328
7247,,,,1590.0,10914.159340739057,10914.159340739057,5457,2,21.288,24192.93678760509
7248,,,,1589.0,10916.159340739057,10916.159340739057,5458,2,21.24,22283.636373262474
7249,,,,1587.0,10918.159340739057,10918.159340739057,5459,2,21.196,20386.212430477095
7250,,,,1584.0,10920.159340739057,10920.159340739057,5460,2,21.147,22657.22304128219
7251,,,,1581.0,10922.159340739057,10922.159340739057,5461,2,21.095,23991.440453317777
7252,,,,1578.0,10924.159340739057,10924.159340739057,5462,2,21.046,22557.39494012591
7253,,,,1576.0,10926.159340739057,10926.159340739057,5463,2,21.001,20673.549981001634
7254,,,,1574.0,10928.159340739057,10928.159340739057,5464,2,20.955,21091.085251803546
7255,,,,1571.0,10930.159340739057,10930.159340739057,5465,2,20.907,21962.79985545609
7256,,,,1568.0,10932.159340739057,10932.159340739057,5466,2,20.861,21004.263841823205
7257,,,,1564.0,10934.159340739057,10934.159340739057,5467,2,20.811,22782.414402364226
7258,,,,1559.0,10936.159340739057,10936.159340739057,5468,2,20.763,21823.67464472972
7259,,,,1553.0,10938.159340739057,10938.159340739057,5469,2,20.713,22683.55484082498
7260,,,,1548.0,10940.159340739057,10940.159340739057,5470,2,20.665,21728.73183365366
7261,,,,1543.0,10942.159340739057,10942.159340739057,5471,2,20.619,20779.860886260994
7262,,,,1539.0,10944.159340739057,10944.159340739057,5472,2,20.571,21637.916315761224
7263,,,,1535.0,10946.159340739057,10946.159340739057,5473,2,20.521,22489.97898148279
7264,,,,1533.0,10948.159340739057,10948.159340739057,5474,2,20.473,21542.824512685147
7265,,,,1531.0,10950.159340739057,10950.159340739057,5475,2,20.428,20154.26102379974
7266,,,,1529.0,10952.159340739057,10952.159340739057,5476,2,20.383,20113.58586847134
7267,,,,1526.0,10954.159340739057,10954.159340739057,5477,2,20.336,20963.99346719129
7268,,,,1524.0,10956.159340739057,10956.159340739057,5478,2,20.286,22253.055236973836
7269,,,,1523.0,10958.159340739057,10958.159340739057,5479,2,20.241,19984.55956209669
7270,,,,1522.0,10960.159340739057,10960.159340739057,5480,2,20.196,19943.818346765118
7271,,,,1521.0,10962.159340739057,10962.159340739057,5481,2,20.146,22111.771606205068
7272,,,,1521.0,10964.159340739057,10964.159340739057,5482,2,20.099,20738.8718553983
7273,,,,1521.0,10966.159340739057,10966.159340739057,5483,2,20.053,20254.40857307004
7274,,,,1522.0,10968.159340739057,10968.159340739057,5484,2,20.011,18455.99010475022
7275,,,,1524.0,10970.159340739057,10970.159340739057,5485,2,19.973,16667.972341044308
7276,,,,1527.0,10972.159340739057,10972.159340739057,5486,2,19.935,16639.323528868255
7277,,,,1528.0,10974.159340739057,10974.159340739057,5487,2,19.901,14863.664790920684
7278,,,,1529.0,10976.159340739057,10976.159340739057,5488,2,19.866,15277.112497611015
7279,,,,1530.0,10978.159340739057,10978.159340739057,5489,2,19.831,15252.999697226203
7280,,,,1531.0,10980.159340739057,10980.159340739057,5490,2,19.795,15663.59258529958
7281,,,,1532.0,10982.159340739057,10982.159340739057,5491,2,19.756,16939.85997933789
7282,,,,1532.0,10984.159340739057,10984.159340739057,5492,2,19.714,18208.880305517454
7283,,,,1533.0,10986.159340739057,10986.159340739057,5493,2,19.672,18173.43661536179
7284,,,,1535.0,10988.159340739057,10988.159340739057,5494,2,19.63,18137.978813209196
7285,,,,1536.0,10990.159340739057,10990.159340739057,5495,2,19.585,19394.0594346179
7286,,,,1537.0,10992.159340739057,10992.159340739057,5496,2,19.538,20212.17374472376
7287,,,,1537.0,10994.159340739057,10994.159340739057,5497,2,19.49,20595.842436018247
7288,,,,1539.0,10996.159340739057,10996.159340739057,5498,2,19.443,20121.33316580944
7289,,,,1541.0,10998.159340739057,10998.159340739057,5499,2,19.403,17089.37991001513
7290,,,,1544.0,11000.159340739057,11000.159340739057,5500,2,19.364,16631.283909333924
7291,,,,1546.0,11002.159340739057,11002.159340739057,5501,2,19.325,16600.83916662091
7292,,,,1549.0,11004.159340739057,11004.159340739057,5502,2,19.284,17419.243107450522
7293,,,,1551.0,11006.159340739057,11006.159340739057,5503,2,19.245,16538.196216333192
7294,,,,1552.0,11008.159340739057,11008.159340739057,5504,2,19.205,16930.549066057814
7295,,,,1553.0,11010.159340739057,11010.159340739057,5505,2,19.167,16054.309700466492
7296,,,,1554.0,11012.159340739057,11012.159340739057,5506,2,19.134,13918.631592018866
7297,,,,1555.0,11014.159340739057,11014.159340739057,5507,2,19.105,12213.942731885068
7298,,,,1555.0,11016.159340739057,11016.159340739057,5508,2,19.08,10516.30111065392
7299,,,,1556.0,11018.159340739057,11018.159340739057,5509,2,19.057,9664.589483888472
7300,,,,1555.0,11020.159340739057,11020.159340739057,5510,2,19.039,7556.831824405107
7301,,,,1554.0,11022.159340739057,11022.159340739057,5511,2,19.025,5873.664624043697
7307,,,,1531.0,11034.159340739057,11034.159340739057,5517,2,19.005,8392.581594565947
7308,,,,1527.0,11036.159340739057,11036.159340739057,5518,2,18.968,15505.814909897312
7309,,,,1525.0,11038.159340739057,11038.159340739057,5519,2,18.931,15478.40243162237
7310,,,,1525.0,11040.159340739057,11040.159340739057,5520,2,18.894,15450.97900134891
7311,,,,1526.0,11042.159340739057,11042.159340739057,5521,2,18.864,12507.895571627752
7312,,,,1527.0,11044.159340739057,11044.159340739057,5522,2,18.839,10409.948490598004
7313,,,,1526.0,11046.159340739057,11046.159340739057,5523,2,18.811,11644.86117700657
7314,,,,1527.0,11048.159340739057,11048.159340739057,5524,2,18.78,12874.652091108883
7315,,,,1528.0,11050.159340739057,11050.159340739057,5525,2,18.75,12441.374401738576
7316,,,,1530.0,11052.159340739057,11052.159340739057,5526,2,18.718,13251.273797721964
7317,,,,1533.0,11054.159340739057,11054.159340739057,5527,2,18.686,13231.03283139213
7318,,,,1537.0,11056.159340739057,11056.159340739057,5528,2,18.658,11560.674003775122
7319,,,,1541.0,11058.159340739057,11058.159340739057,5529,2,18.637,8660.695104870454
7320,,,,1545.0,11060.159340739057,11060.159340739057,5530,2,18.627,4121.457776733647
7321,,,,1548.0,11062.159340739057,11062.159340739057,5531,2,18.626,412.09862191959166
7325,,,,1560.0,11070.159340739057,11070.159340739057,5535,2,18.604,9067.124709626563
7326,,,,1563.0,11072.159340739057,11072.159340739057,5536,2,18.562,17283.33071043132
7327,,,,1566.0,11074.159340739057,11074.159340739057,5537,2,18.515,19298.0404761996
7328,,,,1570.0,11076.159340739057,11076.159340739057,5538,2,18.472,17615.977938044067
7329,,,,1573.0,11078.159340739057,11078.159340739057,5539,2,18.443,11859.557309838052
7330,,,,1577.0,11080.159340739057,11080.159340739057,5540,2,18.432,4494.389632588418
7335,,,,1594.0,11090.159340739057,11090.159340739057,5545,2,18.407,10213.759498836573
7336,,,,1597.0,11092.159340739057,11092.159340739057,5546,2,18.365,17130.997097662228
7337,,,,1600.0,11094.159340739057,11094.159340739057,5547,2,18.321,17908.014501270285
7338,,,,1603.0,11096.159340739057,11096.159340739057,5548,2,18.282,15839.956093614397
7339,,,,1607.0,11098.159340739057,11098.159340739057,5549,2,18.264,7300.679962799969
7340,,,,1610.0,11100.159340739057,11100.159340739057,5550,2,18.263,405.45552023823063
7344,,,,1619.0,11108.159340739057,11108.159340739057,5554,2,18.247,6488.942360486854
7345,,,,1621.0,11110.159340739057,11110.159340739057,5555,2,18.208,15795.81349189965
7346,,,,1624.0,11112.159340739057,11112.159340739057,5556,2,18.158,20205.239329264678
7347,,,,1627.0,11114.159340739057,11114.159340739057,5557,2,18.113,18140.475305158274
7348,,,,1630.0,11116.159340739057,11116.159340739057,5558,2,18.084,11668.776970045183
7349,,,,1633.0,11118.159340739057,11118.159340739057,5559,2,18.071,5225.701662536714
7353,,,,1643.0,11126.159340739057,11126.159340739057,5563,2,18.067,1608.3085850230493
7354,,,,1645.0,11128.159340739057,11128.159340739057,5564,2,18.034,13257.343451881185
7355,,,,1646.0,11130.159340739057,11130.159340739057,5565,2,17.989,18042.377846914198
7356,,,,1648.0,11132.159340739057,11132.159340739057,5566,2,17.943,18400.034473845797
7357,,,,1650.0,11134.159340739057,11134.159340739057,5567,2,17.902,16363.2616043206
7358,,,,1652.0,11136.159340739057,11136.159340739057,5568,2,17.876,10359.167231216934
7359,,,,1655.0,11138.159340739057,11138.159340739057,5569,2,17.864,4776.933778056348
7363,,,,1662.0,11146.159340739057,11146.159340739057,5573,2,17.863,398.218834767071
7364,,,,1662.0,11148.159340739057,11148.159340739057,5574,2,17.84,9154.522857675227
7365,,,,1662.0,11150.159340739057,11150.159340739057,5575,2,17.804,14307.706063487449
7366,,,,1664.0,11152.159340739057,11152.159340739057,5576,2,17.763,16262.602902153445
7367,,,,1666.0,11154.159340739057,11154.159340739057,5577,2,17.72,17018.670543161206
7368,,,,1668.0,11156.159340739057,11156.159340739057,5578,2,17.676,17374.870305091375
7369,,,,1669.0,11158.159340739057,11158.159340739057,5579,2,17.628,18908.527553540996
7370,,,,1671.0,11160.159340739057,11160.159340739057,5580,2,17.587,16113.205458549308
7371,,,,1673.0,11162.159340739057,11162.159340739057,5581,2,17.55,14511.577331954906
7372,,,,1674.0,11164.159340739057,11164.159340739057,5582,2,17.513,14483.610001679965
7373,,,,1674.0,11166.159340739057,11166.159340739057,5583,2,17.471,16406.750571810062
7374,,,,1675.0,11168.159340739057,11168.159340739057,5584,2,17.428,16759.576491795164
7375,,,,1675.0,11170.159340739057,11170.159340739057,5585,2,17.386,16332.87294611718
7376,,,,1674.0,11172.159340739057,11172.159340739057,5586,2,17.341,17458.90098416232
7377,,,,1673.0,11174.159340739057,11174.159340739057,5587,2,17.294,18189.799412025604
7378,,,,1674.0,11176.159340739057,11176.159340739057,5588,2,17.251,16601.458250310436
