fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
7379,,,,1674.0,11178.159340739057,11178.159340739057,5589,2,17.209,16178.373577039067
7380,,,,1674.0,11180.159340739057,11180.159340739057,5590,2,17.165,16909.499075857017
7381,,,,1675.0,11182.159340739057,11182.159340739057,5591,2,17.118,18017.82452789241
7382,,,,1676.0,11184.159340739057,11184.159340739057,5592,2,17.074,16825.98615185502
7383,,,,1678.0,11186.159340739057,11186.159340739057,5593,2,17.028,17547.63866854375
7384,,,,1681.0,11188.159340739057,11188.159340739057,5594,2,16.98,18263.372297272326
7385,,,,1685.0,11190.159340739057,11190.159340739057,5595,2,16.933,17836.118064956958
7386,,,,1690.0,11192.159340739057,11192.159340739057,5596,2,16.889,16655.813381789143
7387,,,,1694.0,11194.159340739057,11194.159340739057,5597,2,16.842,17746.738869956273
7388,,,,1697.0,11196.159340739057,11196.159340739057,5598,2,16.796,17324.35476357366
7389,,,,1699.0,11198.159340739057,11198.159340739057,5599,2,16.748,18030.290732435395
7390,,,,1700.0,11200.159340739057,11200.159340739057,5600,2,16.699,18355.974744015075
7391,,,,1699.0,11202.159340739057,11202.159340739057,5601,2,16.649,18678.480484748572
7392,,,,1697.0,11204.159340739057,11204.159340739057,5602,2,16.597,19369.66103499481
7393,,,,1695.0,11206.159340739057,11206.159340739057,5603,2,16.54,21166.2946182228
7394,,,,1693.0,11208.159340739057,11208.159340739057,5604,2,16.485,20358.2204225348
7395,,,,1689.0,11210.159340739057,11210.159340739057,5605,2,16.428,21030.718539758927
7396,,,,1686.0,11212.159340739057,11212.159340739057,5606,2,16.37,21328.711319338396
7397,,,,1684.0,11214.159340739057,11214.159340739057,5607,2,16.316,19793.48465941618
7398,,,,1684.0,11216.159340739057,11216.159340739057,5608,2,16.264,19001.968508706334
7399,,,,1685.0,11218.159340739057,11218.159340739057,5609,2,16.211,19308.415403296847
7400,,,,1686.0,11220.159340739057,11220.159340739057,5610,2,16.158,19248.822898119284
7401,,,,1687.0,11222.159340739057,11222.159340739057,5611,2,16.105,19189.207920944304
7402,,,,1686.0,11224.159340739057,11224.159340739057,5612,2,16.047,20930.991925159586
7403,,,,1686.0,11226.159340739057,11226.159340739057,5613,2,15.989,20859.191957115094
7404,,,,1686.0,11228.159340739057,11228.159340739057,5614,2,15.932,20429.60223599683
7405,,,,1686.0,11230.159340739057,11230.159340739057,5615,2,15.879,18933.857735777554
7406,,,,1685.0,11232.159340739057,11232.159340739057,5616,2,15.825,19229.636505894814
7407,,,,1682.0,11234.159340739057,11234.159340739057,5617,2,15.762,22355.763639042838
7408,,,,1680.0,11236.159340739057,11236.159340739057,5618,2,15.703,20859.199465725284
7409,,,,1678.0,11238.159340739057,11238.159340739057,5619,2,15.646,20081.388258850748
7410,,,,1675.0,11240.159340739057,11240.159340739057,5620,2,15.591,19310.98715296715
7411,,,,1672.0,11242.159340739057,11242.159340739057,5621,2,15.532,20643.493784547227
7412,,,,1669.0,11244.159340739057,11244.159340739057,5622,2,15.476,19524.897998907363
7413,,,,1668.0,11246.159340739057,11246.159340739057,5623,2,15.424,18070.328828699996
7414,,,,1666.0,11248.159340739057,11248.159340739057,5624,2,15.371,18358.514545596812
7415,,,,1663.0,11250.159340739057,11250.159340739057,5625,2,15.314,19677.03494412308
7416,,,,1660.0,11252.159340739057,11252.159340739057,5626,2,15.258,19264.056860444492
7417,,,,1658.0,11254.159340739057,11254.159340739057,5627,2,15.205,18170.27916783717
7418,,,,1656.0,11256.159340739057,11256.159340739057,5628,2,15.154,17428.012812700403
7419,,,,1652.0,11258.159340739057,11258.159340739057,5629,2,15.103,17372.544485809878
7420,,,,1648.0,11260.159340739057,11260.159340739057,5630,2,15.049,18333.88151986615
7421,,,,1644.0,11262.159340739057,11262.159340739057,5631,2,14.996,17933.693601802443
7422,,,,1638.0,11264.159340739057,11264.159340739057,5632,2,14.942,18210.22572652457
7423,,,,1632.0,11266.159340739057,11266.159340739057,5633,2,14.885,19154.03687540489
7424,,,,1626.0,11268.159340739057,11268.159340739057,5634,2,14.83,18415.834514553266
7425,,,,1620.0,11270.159340739057,11270.159340739057,5635,2,14.775,18350.918700541795
7426,,,,1616.0,11272.159340739057,11272.159340739057,5636,2,14.726,16294.458662845835
7427,,,,1612.0,11274.159340739057,11274.159340739057,5637,2,14.678,15912.258300244395
7428,,,,1606.0,11276.159340739057,11276.159340739057,5638,2,14.624,17842.357134126225
7429,,,,1600.0,11278.159340739057,11278.159340739057,5639,2,14.564,19751.21489024966
7430,,,,1596.0,11280.159340739057,11280.159340739057,5640,2,14.506,19019.02545804644
7431,,,,1593.0,11282.159340739057,11282.159340739057,5641,2,14.453,17316.162774468776
7432,,,,1588.0,11284.159340739057,11284.159340739057,5642,2,14.396,18555.59263079547
7433,,,,1583.0,11286.159340739057,11286.159340739057,5643,2,14.338,18809.197144814694
7434,,,,1577.0,11288.159340739057,11288.159340739057,5644,2,14.28,18736.583552769625
7435,,,,1572.0,11290.159340739057,11290.159340739057,5645,2,14.226,17379.213237023323
7436,,,,1567.0,11292.159340739057,11292.159340739057,5646,2,14.174,16676.260914403883
7437,,,,1560.0,11294.159340739057,11294.159340739057,5647,2,14.115,18850.527941819633
7438,,,,1551.0,11296.159340739057,11296.159340739057,5648,2,14.051,20362.72793544042
7439,,,,1543.0,11298.159340739057,11298.159340739057,5649,2,13.986,20589.822073359406
7440,,,,1535.0,11300.159340739057,11300.159340739057,5650,2,13.927,18609.85951300524
7441,,,,1529.0,11302.159340739057,11302.159340739057,5651,2,13.869,18220.97962004055
7442,,,,1522.0,11304.159340739057,11304.159340739057,5652,2,13.808,19084.77830249171
7443,,,,1513.0,11306.159340739057,11306.159340739057,5653,2,13.742,20557.989529265502
7444,,,,1503.0,11308.159340739057,11308.159340739057,5654,2,13.673,21390.90999451919
7445,,,,1493.0,11310.159340739057,11310.159340739057,5655,2,13.604,21286.99792727667
7446,,,,1485.0,11312.159340739057,11312.159340739057,5656,2,13.54,19651.664201281357
7447,,,,1479.0,11314.159340739057,11314.159340739057,5657,2,13.481,18037.474073220274
7448,,,,1472.0,11316.159340739057,11316.159340739057,5658,2,13.425,17050.464660427548
7449,,,,1464.0,11318.159340739057,11318.159340739057,5659,2,13.362,19100.310658403945
7450,,,,1457.0,11320.159340739057,11320.159340739057,5660,2,13.3,18712.72147725247
7451,,,,1451.0,11322.159340739057,11322.159340739057,5661,2,13.241,17729.58443269108
7452,,,,1446.0,11324.159340739057,11324.159340739057,5662,2,13.186,16459.495739374022
7453,,,,1439.0,11326.159340739057,11326.159340739057,5663,2,13.13,16691.31571580954
7454,,,,1432.0,11328.159340739057,11328.159340739057,5664,2,13.071,17511.737070315852
7455,,,,1426.0,11330.159340739057,11330.159340739057,5665,2,13.013,17141.08082214253
7456,,,,1420.0,11332.159340739057,11332.159340739057,5666,2,12.958,16186.91306310829
7457,,,,1412.0,11334.159340739057,11334.159340739057,5667,2,12.899,17290.974126336205
7458,,,,1404.0,11336.159340739057,11336.159340739057,5668,2,12.835,18670.38236637255
7459,,,,1396.0,11338.159340739057,11338.159340739057,5669,2,12.771,18580.794117053734
7460,,,,1390.0,11340.159340739057,11340.159340739057,5670,2,12.71,17626.474609843674
7461,,,,1385.0,11342.159340739057,11342.159340739057,5671,2,12.657,15248.977467816205
7462,,,,1380.0,11344.159340739057,11344.159340739057,5672,2,12.606,14615.962368679677
7463,,,,1374.0,11346.159340739057,11346.159340739057,5673,2,12.546,17122.71598429627
7464,,,,1368.0,11348.159340739057,11348.159340739057,5674,2,12.48,18743.936353647856
7465,,,,1362.0,11350.159340739057,11350.159340739057,5675,2,12.415,18366.544091200783
7466,,,,1359.0,11352.159340739057,11352.159340739057,5676,2,12.357,16310.510088949652
7467,,,,1357.0,11354.159340739057,11354.159340739057,5677,2,12.305,14560.846438387833
7468,,,,1355.0,11356.159340739057,11356.159340739057,5678,2,12.249,15614.991641340148
7469,,,,1352.0,11358.159340739057,11358.159340739057,5679,2,12.189,16654.241878139004
7470,,,,1350.0,11360.159340739057,11360.159340739057,5680,2,12.125,17677.4985094867
7471,,,,1348.0,11362.159340739057,11362.159340739057,5681,2,12.067,15942.654808727191
7472,,,,1348.0,11364.159340739057,11364.159340739057,5682,2,12.014,14503.9970174701
7473,,,,1347.0,11366.159340739057,11366.159340739057,5683,2,11.965,13354.90760674737
7474,,,,1345.0,11368.159340739057,11368.159340739057,5684,2,11.913,14115.343254384587
7475,,,,1344.0,11370.159340739057,11370.159340739057,5685,2,11.858,14865.40317287887
7476,,,,1344.0,11372.159340739057,11372.159340739057,5686,2,11.806,13993.760489241322
7477,,,,1344.0,11374.159340739057,11374.159340739057,5687,2,11.759,12597.507048631931
7478,,,,1344.0,11376.159340739057,11376.159340739057,5688,2,11.71,13082.367094822306
7479,,,,1345.0,11378.159340739057,11378.159340739057,5689,2,11.665,11968.40135654035
7480,,,,1347.0,11380.159340739057,11380.159340739057,5690,2,11.625,10601.75644183228
7481,,,,1349.0,11382.159340739057,11382.159340739057,5691,2,11.583,11094.600467154578
7482,,,,1351.0,11384.159340739057,11384.159340739057,5692,2,11.541,11056.38662500045
7483,,,,1354.0,11386.159340739057,11386.159340739057,5693,2,11.498,11280.00617720562
7484,,,,1359.0,11388.159340739057,11388.159340739057,5694,2,11.457,10718.0231043329
7485,,,,1362.0,11390.159340739057,11390.159340739057,5695,2,11.414,11201.68637412812
7486,,,,1365.0,11392.159340739057,11392.159340739057,5696,2,11.369,11679.640481702589
7487,,,,1368.0,11394.159340739057,11394.159340739057,5697,2,11.325,11377.47829146434
7488,,,,1372.0,11396.159340739057,11396.159340739057,5698,2,11.281,11335.34943449654
7489,,,,1377.0,11398.159340739057,11398.159340739057,5699,2,11.247,8730.44294335794
7490,,,,1382.0,11400.159340739057,11400.159340739057,5700,2,11.225,5636.056375512
7493,,,,1402.0,11406.159340739057,11406.159340739057,5703,2,11.214,2815.3709039150845
7494,,,,1411.0,11408.159340739057,11408.159340739057,5704,2,11.183,7920.764887390662
7495,,,,1421.0,11410.159340739057,11410.159340739057,5705,2,11.145,9681.10943488089
7496,,,,1432.0,11412.159340739057,11412.159340739057,5706,2,11.115,7621.04000774538
7497,,,,1444.0,11414.159340739057,11414.159340739057,5707,2,11.107,2029.1635909594538
7498,,,,1456.0,11416.159340739057,11416.159340739057,5708,2,11.106,253.58714743569612
7499,,,,1469.0,11418.159340739057,11418.159340739057,5709,2,11.096,2535.0597368308313
7500,,,,1482.0,11420.159340739057,11420.159340739057,5710,2,11.071,6328.766802654157
7501,,,,1495.0,11422.159340739057,11422.159340739057,5711,2,11.03,10350.086887176723
7502,,,,1508.0,11424.159340739057,11424.159340739057,5712,2,10.993,9308.987662960319
7503,,,,1521.0,11426.159340739057,11426.159340739057,5713,2,10.974,4768.9704025223145
7504,,,,1534.0,11428.159340739057,11428.159340739057,5714,2,10.973,250.8138130510611
7505,,,,1546.0,11430.159340739057,11430.159340739057,5715,2,10.969,1003.2022250183206
7506,,,,1557.0,11432.159340739057,11432.159340739057,5716,2,10.952,4260.27420344166
7507,,,,1569.0,11434.159340739057,11434.159340739057,5717,2,10.917,8751.877071791821
7508,,,,1580.0,11436.159340739057,11436.159340739057,5718,2,10.874,10715.829972343743
7509,,,,1591.0,11438.159340739057,11438.159340739057,5719,2,10.844,7452.418336865408
7510,,,,1601.0,11440.159340739057,11440.159340739057,5720,2,10.836,1984.1812360575636
7511,,,,1611.0,11442.159340739057,11442.159340739057,5721,2,10.834,495.90318582779634
7512,,,,1621.0,11444.159340739057,11444.159340739057,5722,2,10.822,2974.0165761966527
7513,,,,1631.0,11446.159340739057,11446.159340739057,5723,2,10.788,8409.951114014348
7514,,,,1641.0,11448.159340739057,11448.159340739057,5724,2,10.739,12075.78178027627
7515,,,,1651.0,11450.159340739057,11450.159340739057,5725,2,10.69,12022.907761122477
7516,,,,1662.0,11452.159340739057,11452.159340739057,5726,2,10.645,10994.931879060032
7517,,,,1671.0,11454.159340739057,11454.159340739057,5727,2,10.592,12892.355041721363
7518,,,,1678.0,11456.159340739057,11456.159340739057,5728,2,10.535,13795.953868332355
7519,,,,1684.0,11458.159340739057,11458.159340739057,5729,2,10.475,14444.155664935775
7520,,,,1689.0,11460.159340739057,11460.159340739057,5730,2,10.419,13409.119878862304
7521,,,,1693.0,11462.159340739057,11462.159340739057,5731,2,10.364,13101.993166821823
7522,,,,1694.0,11464.159340739057,11464.159340739057,5732,2,10.309,13034.921132810772
7523,,,,1695.0,11466.159340739057,11466.159340739057,5733,2,10.251,13673.16569064447
7524,,,,1694.0,11468.159340739057,11468.159340739057,5734,2,10.188,14767.05565221776
7525,,,,1690.0,11470.159340739057,11470.159340739057,5735,2,10.125,14678.58084137139
7526,,,,1686.0,11472.159340739057,11472.159340739057,5736,2,10.064,14128.296920741017
7527,,,,1683.0,11474.159340739057,11474.159340739057,5737,2,10.006,13356.609922180669
7528,,,,1679.0,11476.159340739057,11476.159340739057,5738,2,9.953,12139.791206936163
7529,,,,1675.0,11478.159340739057,11478.159340739057,5739,2,9.899,12304.678638547057
7530,,,,1668.0,11480.159340739057,11480.159340739057,5740,2,9.841,13143.864032398922
7531,,,,1660.0,11482.159340739057,11482.159340739057,5741,2,9.782,13293.550351855865
7532,,,,1651.0,11484.159340739057,11484.159340739057,5742,2,9.721,13662.50913696845
7533,,,,1642.0,11486.159340739057,11486.159340739057,5743,2,9.662,13135.537363591004
7534,,,,1635.0,11488.159340739057,11488.159340739057,5744,2,9.608,11954.348846786308
7535,,,,1627.0,11490.159340739057,11490.159340739057,5745,2,9.553,12108.961872034497
7536,,,,1618.0,11492.159340739057,11492.159340739057,5746,2,9.493,13132.780008223075
7537,,,,1607.0,11494.159340739057,11494.159340739057,5747,2,9.432,13269.144896932674
7538,,,,1597.0,11496.159340739057,11496.159340739057,5748,2,9.368,13832.178918777247
7539,,,,1588.0,11498.159340739057,11498.159340739057,5749,2,9.304,13740.392397457912
7540,,,,1579.0,11500.159340739057,11500.159340739057,5750,2,9.239,13861.084552595978
7541,,,,1571.0,11502.159340739057,11502.159340739057,5751,2,9.174,13766.301896167108
7542,,,,1563.0,11504.159340739057,11504.159340739057,5752,2,9.105,14509.632472666279
7543,,,,1553.0,11506.159340739057,11506.159340739057,5753,2,9.037,14194.642507658704
7544,,,,1543.0,11508.159340739057,11508.159340739057,5754,2,8.966,14709.878875404405
7545,,,,1532.0,11510.159340739057,11510.159340739057,5755,2,8.896,14391.612630099366
7546,,,,1523.0,11512.159340739057,11512.159340739057,5756,2,8.827,14078.069999718535
7547,,,,1515.0,11514.159340739057,11514.159340739057,5757,2,8.76,13567.467861813748
7548,,,,1507.0,11516.159340739057,11516.159340739057,5758,2,8.701,11863.93583666989
7549,,,,1498.0,11518.159340739057,11518.159340739057,5759,2,8.64,12183.920468793105
7550,,,,1487.0,11520.159340739057,11520.159340739057,5760,2,8.574,13088.329510837964
7551,,,,1477.0,11522.159340739057,11522.159340739057,5761,2,8.508,12990.220706661445
7552,,,,1467.0,11524.159340739057,11524.159340739057,5762,2,8.441,13086.639436634166
7553,,,,1458.0,11526.159340739057,11526.159340739057,5763,2,8.374,12985.42874407336
7554,,,,1449.0,11528.159340739057,11528.159340739057,5764,2,8.308,12692.64177206593
7555,,,,1440.0,11530.159340739057,11530.159340739057,5765,2,8.242,12594.393047889072
7556,,,,1433.0,11532.159340739057,11532.159340739057,5766,2,8.177,12307.52407401389
7557,,,,1426.0,11534.159340739057,11534.159340739057,5767,2,8.11,12586.409163235372
7558,,,,1418.0,11536.159340739057,11536.159340739057,5768,2,8.043,12485.019982674215
7559,,,,1411.0,11538.159340739057,11538.159340739057,5769,2,7.977,12199.526634150025
7560,,,,1404.0,11540.159340739057,11540.159340739057,5770,2,7.91,12283.680266903566
7561,,,,1397.0,11542.159340739057,11542.159340739057,5771,2,7.842,12363.222387601962
7562,,,,1391.0,11544.159340739057,11544.159340739057,5772,2,7.777,11720.034608295127
7563,,,,1385.0,11546.159340739057,11546.159340739057,5773,2,7.713,11446.400524035082
7564,,,,1377.0,11548.159340739057,11548.159340739057,5774,2,7.648,11530.432916151092
7565,,,,1369.0,11550.159340739057,11550.159340739057,5775,2,7.584,11259.649733000799
7566,,,,1361.0,11552.159340739057,11552.159340739057,5776,2,7.516,11861.757211070797
7567,,,,1352.0,11554.159340739057,11554.159340739057,5777,2,7.448,11756.957945487644
7568,,,,1344.0,11556.159340739057,11556.159340739057,5778,2,7.381,11481.541219875935
7569,,,,1338.0,11558.159340739057,11558.159340739057,5779,2,7.315,11210.674838319052
7570,,,,1333.0,11560.159340739057,11560.159340739057,5780,2,7.252,10609.00099034249
7571,,,,1328.0,11562.159340739057,11562.159340739057,5781,2,7.191,10186.528308855937
7572,,,,1323.0,11564.159340739057,11564.159340739057,5782,2,7.129,10267.12322908181
7573,,,,1318.0,11566.159340739057,11566.159340739057,5783,2,7.066,10343.442806032783
7574,,,,1310.0,11568.159340739057,11568.159340739057,5784,2,7.0,10739.370132931122
7575,,,,1303.0,11570.159340739057,11570.159340739057,5785,2,6.933,10800.871016332685
7576,,,,1297.0,11572.159340739057,11572.159340739057,5786,2,6.868,10380.979119000003
7577,,,,1292.0,11574.159340739057,11574.159340739057,5787,2,6.804,10127.48201642141
7578,,,,1286.0,11576.159340739057,11576.159340739057,5788,2,6.738,10346.447086291004
7579,,,,1279.0,11578.159340739057,11578.159340739057,5789,2,6.67,10556.31730996287
7580,,,,1273.0,11580.159340739057,11580.159340739057,5790,2,6.605,9992.229991140139
7581,,,,1268.0,11582.159340739057,11582.159340739057,5791,2,6.541,9744.580268374772
7582,,,,1264.0,11584.159340739057,11584.159340739057,5792,2,6.478,9501.292738796245
7583,,,,1259.0,11586.159340739057,11586.159340739057,5793,2,6.411,10005.378518766667
7584,,,,1253.0,11588.159340739057,11588.159340739057,5794,2,6.343,10050.086127761388
7585,,,,1246.0,11590.159340739057,11590.159340739057,5795,2,6.274,10090.079787745217
7586,,,,1241.0,11592.159340739057,11592.159340739057,5796,2,6.207,9693.676629028225
7587,,,,1237.0,11594.159340739057,11594.159340739057,5797,2,6.147,8594.054669729363
7588,,,,1231.0,11596.159340739057,11596.159340739057,5798,2,6.084,8935.455368484589
7589,,,,1224.0,11598.159340739057,11598.159340739057,5799,2,6.019,9124.213962562642
7590,,,,1216.0,11600.159340739057,11600.159340739057,5800,2,5.952,9303.98900035517
7591,,,,1209.0,11602.159340739057,11602.159340739057,5801,2,5.889,8655.013631482507
7592,,,,1204.0,11604.159340739057,11604.159340739057,5802,2,5.828,8293.922034721805
7593,,,,1198.0,11606.159340739057,11606.159340739057,5803,2,5.771,7673.3310050142945
7594,,,,1192.0,11608.159340739057,11608.159340739057,5804,2,5.711,7997.093133021899
7595,,,,1184.0,11610.159340739057,11610.159340739057,5805,2,5.645,8701.767985246655
7596,,,,1177.0,11612.159340739057,11612.159340739057,5806,2,5.58,8472.52175898667
7597,,,,1170.0,11614.159340739057,11614.159340739057,5807,2,5.517,8119.586550863388
7598,,,,1165.0,11616.159340739057,11616.159340739057,5808,2,5.456,7775.311103201703
7599,,,,1159.0,11618.159340739057,11618.159340739057,5809,2,5.394,7815.535788515199
7600,,,,1151.0,11620.159340739057,11620.159340739057,5810,2,5.329,8099.192959698468
7601,,,,1143.0,11622.159340739057,11622.159340739057,5811,2,5.263,8124.726174649114
7602,,,,1137.0,11624.159340739057,11624.159340739057,5812,2,5.2,7662.28548847559
7603,,,,1130.0,11626.159340739057,11626.159340739057,5813,2,5.134,7929.552221395011
7604,,,,1122.0,11628.159340739057,11628.159340739057,5814,2,5.066,8065.29131873667
7605,,,,1113.0,11630.159340739057,11630.159340739057,5815,2,4.997,8075.3662477641365
7606,,,,1103.0,11632.159340739057,11632.159340739057,5816,2,4.929,7851.335325899916
7607,,,,1095.0,11634.159340739057,11634.159340739057,5817,2,4.864,7405.665957550788
7608,,,,1086.0,11636.159340739057,11636.159340739057,5818,2,4.797,7531.934671188981
7609,,,,1076.0,11638.159340739057,11638.159340739057,5819,2,4.728,7648.889272717221
7610,,,,1067.0,11640.159340739057,11640.159340739057,5820,2,4.658,7647.81749005231
7611,,,,1060.0,11642.159340739057,11642.159340739057,5821,2,4.59,7321.334891654581
7612,,,,1053.0,11644.159340739057,11644.159340739057,5822,2,4.524,7004.2413032787035
7613,,,,1047.0,11646.159340739057,11646.159340739057,5823,2,4.457,7007.808521624908
7614,,,,1041.0,11648.159340739057,11648.159340739057,5824,2,4.389,7006.693991916044
7615,,,,1037.0,11650.159340739057,11650.159340739057,5825,2,4.324,6598.009491830901
7616,,,,1032.0,11652.159340739057,11652.159340739057,5826,2,4.258,6599.922876506675
7617,,,,1025.0,11654.159340739057,11654.159340739057,5827,2,4.19,6694.894991518285
7618,,,,1018.0,11656.159340739057,11656.159340739057,5828,2,4.118,6972.434769805933
7619,,,,1012.0,11658.159340739057,11658.159340739057,5829,2,4.047,6758.409842216602
7620,,,,1006.0,11660.159340739057,11660.159340739057,5830,2,3.983,5992.38908839258
7621,,,,999.0,11662.159340739057,11662.159340739057,5831,2,3.915,6263.325944174687
7622,,,,993.0,11664.159340739057,11664.159340739057,5832,2,3.852,5707.5181127697915
7623,,,,987.0,11666.159340739057,11666.159340739057,5833,2,3.79,5527.472960279513
7624,,,,982.0,11668.159340739057,11668.159340739057,5834,2,3.73,5264.673494541467
7625,,,,977.0,11670.159340739057,11670.159340739057,5835,2,3.667,5438.422624537163
7626,,,,971.0,11672.159340739057,11672.159340739057,5836,2,3.605,5262.55644900296
7627,,,,964.0,11674.159340739057,11674.159340739057,5837,2,3.54,5421.771451822732
7628,,,,958.0,11676.159340739057,11676.159340739057,5838,2,3.475,5324.0367553934875
7629,,,,953.0,11678.159340739057,11678.159340739057,5839,2,3.416,4747.977565004951
7630,,,,948.0,11680.159340739057,11680.159340739057,5840,2,3.359,4510.585533409901
7631,,,,942.0,11682.159340739057,11682.159340739057,5841,2,3.301,4512.58451014067
7632,,,,935.0,11684.159340739057,11684.159340739057,5842,2,3.236,4964.657724676726
7633,,,,927.0,11686.159340739057,11686.159340739057,5843,2,3.17,4940.861424627132
7634,,,,922.0,11688.159340739057,11688.159340739057,5844,2,3.106,4694.712833438617
7635,,,,917.0,11690.159340739057,11690.159340739057,5845,2,3.046,4315.071615853604
7636,,,,914.0,11692.159340739057,11692.159340739057,5846,2,2.988,4091.9283887971173
7637,,,,909.0,11694.159340739057,11694.159340739057,5847,2,2.927,4219.428102528759
7638,,,,903.0,11696.159340739057,11696.159340739057,5848,2,2.861,4468.026437437035
7639,,,,898.0,11698.159340739057,11698.159340739057,5849,2,2.794,4432.25710181593
7640,,,,893.0,11700.159340739057,11700.159340739057,5850,2,2.729,4200.298702528615
7641,,,,887.0,11702.159340739057,11702.159340739057,5851,2,2.657,4538.003775063885
7642,,,,882.0,11704.159340739057,11704.159340739057,5852,2,2.584,4477.929434651375
7643,,,,877.0,11706.159340739057,11706.159340739057,5853,2,2.513,4236.3068853420455
7644,,,,872.0,11708.159340739057,11708.159340739057,5854,2,2.445,3947.335672774132
7645,,,,865.0,11710.159340739057,11710.159340739057,5855,2,2.377,3839.714407190977
7646,,,,859.0,11712.159340739057,11712.159340739057,5856,2,2.309,3732.056149607798
7647,,,,853.0,11714.159340739057,11714.159340739057,5857,2,2.243,3519.3083190569314
7648,,,,846.0,11716.159340739057,11716.159340739057,5858,2,2.174,3570.769030755062
7649,,,,837.0,11718.159340739057,11718.159340739057,5859,2,2.101,3656.944576261139
7650,,,,826.0,11720.159340739057,11720.159340739057,5860,2,2.029,3485.106581562169
7651,,,,815.0,11722.159340739057,11722.159340739057,5861,2,1.955,3455.8801281993187
7652,,,,803.0,11724.159340739057,11724.159340739057,5862,2,1.878,3460.280111985074
7653,,,,791.0,11726.159340739057,11726.159340739057,5863,2,1.802,3279.5722444178928
7654,,,,781.0,11728.159340739057,11728.159340739057,5864,2,1.726,3144.6479077136846
7655,,,,771.0,11730.159340739057,11730.159340739057,5865,2,1.653,2893.4432141020793
7656,,,,763.0,11732.159340739057,11732.159340739057,5866,2,1.582,2694.7010181776486
7657,,,,755.0,11734.159340739057,11734.159340739057,5867,2,1.51,2612.3054890726944
7658,,,,749.0,11736.159340739057,11736.159340739057,5868,2,1.441,2389.7050288019445
7659,,,,742.0,11738.159340739057,11738.159340739057,5869,2,1.372,2278.3415135594273
7660,,,,735.0,11740.159340739057,11740.159340739057,5870,2,1.299,2289.131488735329
7661,,,,728.0,11742.159340739057,11742.159340739057,5871,2,1.224,2221.9101012513465
7662,,,,721.0,11744.159340739057,11744.159340739057,5872,2,1.148,2117.143092673713
7663,,,,714.0,11746.159340739057,11746.159340739057,5873,2,1.069,2057.2575854150596
7664,,,,707.0,11748.159340739057,11748.159340739057,5874,2,0.992,1864.397642897265
7665,,,,701.0,11750.159340739057,11750.159340739057,5875,2,0.917,1682.3290636103136
7666,,,,693.0,11752.159340739057,11752.159340739057,5876,2,0.841,1570.1825051974654
7667,,,,686.0,11754.159340739057,11754.159340739057,5877,2,0.765,1434.6656724932454
7668,,,,678.0,11756.159340739057,11756.159340739057,5878,2,0.692,1250.3968636403479
7669,,,,670.0,11758.159340739057,11758.159340739057,5879,2,0.619,1125.2911233867492
7670,,,,661.0,11760.159340739057,11760.159340739057,5880,2,0.542,1051.322964584049
7671,,,,650.0,11762.159340739057,11762.159340739057,5881,2,0.467,890.1014081104283
7672,,,,639.0,11764.159340739057,11764.159340739057,5882,2,0.392,757.905965527114
7673,,,,629.0,11766.159340739057,11766.159340739057,5883,2,0.318,618.1940117624301
7674,,,,619.0,11768.159340739057,11768.159340739057,5884,2,0.247,472.07971195374733
7675,,,,609.0,11770.159340739057,11770.159340739057,5885,2,0.177,349.33832923313525
7676,,,,598.0,11772.159340739057,11772.159340739057,5886,2,0.109,228.94495485869314
7677,,,,587.0,11774.159340739057,11774.159340739057,5887,2,3.7e-2,123.76996298984898
0,,,,581.28,11775.30248031306,11775.30248031306,7677,3,0.0,16.12038909554858
