fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
847,2,419,4370.709751476146,4370.709751476146,,,,1675.0,120.102
850,2,422,4394.709751476146,4394.709751476146,,,,1733.0,120.066
851,2,423,4402.709751476146,4402.709751476146,,,,1749.0,120.052
869,2,441,4548.709751476146,4548.709751476146,,,,2014.0,119.999
870,2,442,4556.709751476146,4556.709751476146,,,,2004.0,119.899
871,2,443,4564.709751476146,4564.709751476146,,,,1996.0,119.783
872,2,444,4572.709751476146,4572.709751476146,,,,2003.0,119.66
873,2,445,4580.709751476146,4580.709751476146,,,,2014.0,119.549
874,2,446,4588.709751476146,4588.709751476146,,,,2027.0,119.446
875,2,447,4596.709751476146,4596.709751476146,,,,2036.0,119.427
878,2,450,4621.709751476146,4621.709751476146,,,,2029.0,119.421
879,2,451,4629.709751476146,4629.709751476146,,,,2034.0,119.276
880,2,452,4637.709751476146,4637.709751476146,,,,2031.0,119.155
881,2,453,4645.709751476146,4645.709751476146,,,,2042.0,119.044
882,2,454,4653.709751476146,4653.709751476146,,,,2050.0,118.936
883,2,455,4661.709751476146,4661.709751476146,,,,2067.0,118.824
884,2,456,4669.709751476146,4669.709751476146,,,,2078.0,118.722
885,2,457,4677.709751476146,4677.709751476146,,,,2087.0,118.603
886,2,458,4685.709751476146,4685.709751476146,,,,2091.0,118.486
887,2,459,4694.709751476146,4694.709751476146,,,,2093.0,118.362
888,2,460,4702.709751476146,4702.709751476146,,,,2088.0,118.238
889,2,461,4710.709751476146,4710.709751476146,,,,2068.0,118.093
890,2,462,4718.709751476146,4718.709751476146,,,,2057.0,117.956
891,2,463,4726.709751476146,4726.709751476146,,,,2041.0,117.817
892,2,464,4734.709751476146,4734.709751476146,,,,2032.0,117.692
893,2,465,4742.709751476146,4742.709751476146,,,,2018.0,117.582
894,2,466,4750.709751476146,4750.709751476146,,,,2003.0,117.465
895,2,467,4758.709751476146,4758.709751476146,,,,1993.0,117.356
896,2,468,4766.709751476146,4766.709751476146,,,,1983.0,117.249
897,2,469,4774.709751476146,4774.709751476146,,,,1974.0,117.138
898,2,470,4783.709751476146,4783.709751476146,,,,1965.0,117.031
899,2,471,4791.709751476146,4791.709751476146,,,,1957.0,116.906
900,2,472,4799.709751476146,4799.709751476146,,,,1947.0,116.795
901,2,473,4807.709751476146,4807.709751476146,,,,1936.0,116.688
902,2,474,4815.709751476146,4815.709751476146,,,,1925.0,116.58
903,2,475,4823.709751476146,4823.709751476146,,,,1911.0,116.466
904,2,476,4831.709751476146,4831.709751476146,,,,1896.0,116.348
905,2,477,4839.709751476146,4839.709751476146,,,,1880.0,116.227
906,2,478,4847.709751476146,4847.709751476146,,,,1865.0,116.113
907,2,479,4855.709751476146,4855.709751476146,,,,1849.0,115.985
908,2,480,4864.709751476146,4864.709751476146,,,,1830.0,115.856
909,2,481,4872.709751476146,4872.709751476146,,,,1808.0,115.717
910,2,482,4880.709751476146,4880.709751476146,,,,1783.0,115.603
911,2,483,4888.709751476146,4888.709751476146,,,,1750.0,115.484
912,2,484,4896.709751476146,4896.709751476146,,,,1727.0,115.375
913,2,485,4904.709751476146,4904.709751476146,,,,1697.0,115.255
914,2,486,4912.709751476146,4912.709751476146,,,,1669.0,115.129
915,2,487,4920.709751476146,4920.709751476146,,,,1651.0,115.009
916,2,488,4928.709751476146,4928.709751476146,,,,1623.0,114.874
917,2,489,4937.709751476146,4937.709751476146,,,,1593.0,114.741
918,2,490,4945.709751476146,4945.709751476146,,,,1558.0,114.615
919,2,491,4953.709751476146,4953.709751476146,,,,1522.0,114.474
920,2,492,4961.709751476146,4961.709751476146,,,,1496.0,114.343
921,2,493,4969.709751476146,4969.709751476146,,,,1475.0,114.204
922,2,494,4977.709751476146,4977.709751476146,,,,1461.0,114.061
923,2,495,4985.709751476146,4985.709751476146,,,,1445.0,113.928
924,2,496,4993.709751476146,4993.709751476146,,,,1428.0,113.795
925,2,497,5001.709751476146,5001.709751476146,,,,1404.0,113.653
926,2,498,5009.709751476146,5009.709751476146,,,,1385.0,113.502
927,2,499,5017.709751476146,5017.709751476146,,,,1374.0,113.361
928,2,500,5025.709751476146,5025.709751476146,,,,1367.0,113.217
929,2,501,5034.709751476146,5034.709751476146,,,,1368.0,113.072
930,2,502,5042.709751476146,5042.709751476146,,,,1376.0,112.929
931,2,503,5050.709751476146,5050.709751476146,,,,1390.0,112.775
932,2,504,5058.709751476146,5058.709751476146,,,,1407.0,112.649
933,2,505,5066.709751476146,5066.709751476146,,,,1421.0,112.549
937,2,509,5098.709751476146,5098.709751476146,,,,1439.0,112.456
938,2,510,5106.709751476146,5106.709751476146,,,,1448.0,112.392
942,2,514,5139.709751476146,5139.709751476146,,,,1486.0,112.381
945,2,517,5163.709751476146,5163.709751476146,,,,1518.0,112.361
965,2,537,5325.709751476146,5325.709751476146,,,,1700.0,112.339
970,2,542,5365.709751476146,5365.709751476146,,,,1743.0,112.264
975,2,547,5406.709751476146,5406.709751476146,,,,1768.0,112.204
978,2,550,5430.709751476146,5430.709751476146,,,,1732.0,112.158
979,2,551,5438.709751476146,5438.709751476146,,,,1710.0,112.072
980,2,552,5446.709751476146,5446.709751476146,,,,1673.0,111.949
981,2,553,5454.709751476146,5454.709751476146,,,,1635.0,111.813
982,2,554,5462.709751476146,5462.709751476146,,,,1609.0,111.685
983,2,555,5470.709751476146,5470.709751476146,,,,1582.0,111.567
984,2,556,5479.709751476146,5479.709751476146,,,,1552.0,111.457
985,2,557,5487.709751476146,5487.709751476146,,,,1533.0,111.355
986,2,558,5495.709751476146,5495.709751476146,,,,1506.0,111.214
987,2,559,5503.709751476146,5503.709751476146,,,,1481.0,111.068
988,2,560,5511.709751476146,5511.709751476146,,,,1459.0,110.917
989,2,561,5519.709751476146,5519.709751476146,,,,1445.0,110.765
990,2,562,5527.709751476146,5527.709751476146,,,,1432.0,110.615
991,2,563,5535.709751476146,5535.709751476146,,,,1422.0,110.464
992,2,564,5543.709751476146,5543.709751476146,,,,1407.0,110.31
993,2,565,5551.709751476146,5551.709751476146,,,,1391.0,110.156
994,2,566,5560.709751476146,5560.709751476146,,,,1380.0,110.009
995,2,567,5568.709751476146,5568.709751476146,,,,1369.0,109.86
996,2,568,5576.709751476146,5576.709751476146,,,,1373.0,109.713
997,2,569,5584.709751476146,5584.709751476146,,,,1372.0,109.571
998,2,570,5592.709751476146,5592.709751476146,,,,1377.0,109.436
999,2,571,5600.709751476146,5600.709751476146,,,,1383.0,109.309
1000,2,572,5608.709751476146,5608.709751476146,,,,1385.0,109.216
1001,2,573,5616.709751476146,5616.709751476146,,,,1385.0,109.145
1002,2,574,5624.709751476146,5624.709751476146,,,,1393.0,109.049
1003,2,575,5632.709751476146,5632.709751476146,,,,1396.0,108.959
1023,2,595,5794.709751476146,5794.709751476146,,,,1651.0,108.9
1024,2,596,5802.709751476146,5802.709751476146,,,,1666.0,108.844
1028,2,600,5835.709751476146,5835.709751476146,,,,1727.0,108.804
1031,2,603,5859.709751476146,5859.709751476146,,,,1765.0,108.749
1032,2,604,5867.709751476146,5867.709751476146,,,,1777.0,108.73
1035,2,607,5891.709751476146,5891.709751476146,,,,1821.0,108.656
1038,2,610,5915.709751476146,5915.709751476146,,,,1858.0,108.63
1039,2,611,5924.709751476146,5924.709751476146,,,,1872.0,108.541
1042,2,614,5948.709751476146,5948.709751476146,,,,1906.0,108.491
1043,2,615,5956.709751476146,5956.709751476146,,,,1911.0,108.378
1044,2,616,5964.709751476146,5964.709751476146,,,,1919.0,108.258
1045,2,617,5972.709751476146,5972.709751476146,,,,1910.0,108.138
1046,2,618,5980.709751476146,5980.709751476146,,,,1896.0,107.978
1047,2,619,5988.709751476146,5988.709751476146,,,,1874.0,107.821
1048,2,620,5996.709751476146,5996.709751476146,,,,1856.0,107.671
1049,2,621,6004.709751476146,6004.709751476146,,,,1841.0,107.535
1050,2,622,6012.709751476146,6012.709751476146,,,,1825.0,107.393
1051,2,623,6021.709751476146,6021.709751476146,,,,1809.0,107.256
1052,2,624,6029.709751476146,6029.709751476146,,,,1796.0,107.123
1053,2,625,6037.709751476146,6037.709751476146,,,,1785.0,106.994
1054,2,626,6045.709751476146,6045.709751476146,,,,1768.0,106.839
1055,2,627,6053.709751476146,6053.709751476146,,,,1749.0,106.7
1056,2,628,6061.709751476146,6061.709751476146,,,,1730.0,106.543
1057,2,629,6069.709751476146,6069.709751476146,,,,1717.0,106.4
1058,2,630,6077.709751476146,6077.709751476146,,,,1701.0,106.246
1059,2,631,6085.709751476146,6085.709751476146,,,,1688.0,106.09
1060,2,632,6093.709751476146,6093.709751476146,,,,1675.0,105.939
1061,2,633,6101.709751476146,6101.709751476146,,,,1659.0,105.784
1062,2,634,6110.709751476146,6110.709751476146,,,,1641.0,105.619
1063,2,635,6118.709751476146,6118.709751476146,,,,1624.0,105.459
1064,2,636,6126.709751476146,6126.709751476146,,,,1610.0,105.288
1065,2,637,6134.709751476146,6134.709751476146,,,,1591.0,105.14
1066,2,638,6142.709751476146,6142.709751476146,,,,1575.0,105.003
1067,2,639,6150.709751476146,6150.709751476146,,,,1569.0,104.876
1068,2,640,6158.709751476146,6158.709751476146,,,,1557.0,104.748
1069,2,641,6166.709751476146,6166.709751476146,,,,1546.0,104.637
1070,2,642,6174.709751476146,6174.709751476146,,,,1529.0,104.529
1071,2,643,6182.709751476146,6182.709751476146,,,,1509.0,104.422
1072,2,644,6190.709751476146,6190.709751476146,,,,1479.0,104.303
1073,2,645,6199.709751476146,6199.709751476146,,,,1452.0,104.165
1074,2,646,6207.709751476146,6207.709751476146,,,,1436.0,104.033
1075,2,647,6215.709751476146,6215.709751476146,,,,1426.0,103.891
1076,2,648,6223.709751476146,6223.709751476146,,,,1418.0,103.758
1077,2,649,6231.709751476146,6231.709751476146,,,,1411.0,103.626
1078,2,650,6239.709751476146,6239.709751476146,,,,1407.0,103.513
1079,2,651,6247.709751476146,6247.709751476146,,,,1404.0,103.381
1080,2,652,6255.709751476146,6255.709751476146,,,,1407.0,103.248
1081,2,653,6263.709751476146,6263.709751476146,,,,1405.0,103.138
1082,2,654,6271.709751476146,6271.709751476146,,,,1397.0,103.014
1083,2,655,6279.709751476146,6279.709751476146,,,,1397.0,102.892
1084,2,656,6288.709751476146,6288.709751476146,,,,1405.0,102.795
1085,2,657,6296.709751476146,6296.709751476146,,,,1410.0,102.749
1088,2,660,6320.709751476146,6320.709751476146,,,,1442.0,102.681
1089,2,661,6328.709751476146,6328.709751476146,,,,1446.0,102.622
1093,2,665,6360.709751476146,6360.709751476146,,,,1484.0,102.595
1097,2,669,6393.709751476146,6393.709751476146,,,,1525.0,102.527
1098,2,670,6401.709751476146,6401.709751476146,,,,1533.0,102.524
1101,2,673,6425.709751476146,6425.709751476146,,,,1563.0,102.476
1105,2,677,6457.709751476146,6457.709751476146,,,,1604.0,102.465
1106,2,678,6465.709751476146,6465.709751476146,,,,1604.0,102.458
1110,2,682,6498.709751476146,6498.709751476146,,,,1652.0,102.425
1114,2,686,6530.709751476146,6530.709751476146,,,,1699.0,102.411
1117,2,689,6554.709751476146,6554.709751476146,,,,1739.0,102.375
1118,2,690,6562.709751476146,6562.709751476146,,,,1741.0,102.372
1122,2,694,6595.709751476146,6595.709751476146,,,,1806.0,102.321
1127,2,699,6635.709751476146,6635.709751476146,,,,1832.0,102.267
1128,2,700,6643.709751476146,6643.709751476146,,,,1837.0,102.235
1132,2,704,6676.709751476146,6676.709751476146,,,,1879.0,102.202
1136,2,708,6708.709751476146,6708.709751476146,,,,1911.0,102.151
1137,2,709,6716.709751476146,6716.709751476146,,,,1914.0,102.13
1141,2,713,6748.709751476146,6748.709751476146,,,,1913.0,102.047
1142,2,714,6757.709751476146,6757.709751476146,,,,1905.0,101.903
1143,2,715,6765.709751476146,6765.709751476146,,,,1898.0,101.753
1144,2,716,6773.709751476146,6773.709751476146,,,,1891.0,101.619
1145,2,717,6781.709751476146,6781.709751476146,,,,1871.0,101.492
1146,2,718,6789.709751476146,6789.709751476146,,,,1851.0,101.337
1147,2,719,6797.709751476146,6797.709751476146,,,,1835.0,101.184
1148,2,720,6805.709751476146,6805.709751476146,,,,1824.0,101.03
1149,2,721,6813.709751476146,6813.709751476146,,,,1822.0,100.918
1150,2,722,6821.709751476146,6821.709751476146,,,,1811.0,100.79
1151,2,723,6829.709751476146,6829.709751476146,,,,1796.0,100.65
1152,2,724,6838.709751476146,6838.709751476146,,,,1778.0,100.508
1153,2,725,6846.709751476146,6846.709751476146,,,,1760.0,100.362
1154,2,726,6854.709751476146,6854.709751476146,,,,1742.0,100.197
1155,2,727,6862.709751476146,6862.709751476146,,,,1727.0,100.057
1156,2,728,6870.709751476146,6870.709751476146,,,,1710.0,99.908
1157,2,729,6878.709751476146,6878.709751476146,,,,1699.0,99.763
1158,2,730,6886.709751476146,6886.709751476146,,,,1696.0,99.618
1159,2,731,6894.709751476146,6894.709751476146,,,,1694.0,99.477
1160,2,732,6902.709751476146,6902.709751476146,,,,1683.0,99.336
1161,2,733,6910.709751476146,6910.709751476146,,,,1666.0,99.197
1162,2,734,6919.709751476146,6919.709751476146,,,,1644.0,99.053
1163,2,735,6927.709751476146,6927.709751476146,,,,1622.0,98.908
1164,2,736,6935.709751476146,6935.709751476146,,,,1606.0,98.734
1165,2,737,6943.709751476146,6943.709751476146,,,,1588.0,98.58
1166,2,738,6951.709751476146,6951.709751476146,,,,1578.0,98.427
1167,2,739,6959.709751476146,6959.709751476146,,,,1562.0,98.304
1168,2,740,6967.709751476146,6967.709751476146,,,,1541.0,98.166
1169,2,741,6975.709751476146,6975.709751476146,,,,1524.0,98.018
1170,2,742,6983.709751476146,6983.709751476146,,,,1506.0,97.874
1171,2,743,6991.709751476146,6991.709751476146,,,,1498.0,97.73
1172,2,744,7000.709751476146,7000.709751476146,,,,1487.0,97.585
1173,2,745,7008.709751476146,7008.709751476146,,,,1470.0,97.438
1174,2,746,7016.709751476146,7016.709751476146,,,,1449.0,97.276
1175,2,747,7024.709751476146,7024.709751476146,,,,1433.0,97.148
1176,2,748,7032.709751476146,7032.709751476146,,,,1428.0,97.01
1177,2,749,7040.709751476146,7040.709751476146,,,,1434.0,96.894
1178,2,750,7048.709751476146,7048.709751476146,,,,1430.0,96.844
1182,2,754,7080.709751476146,7080.709751476146,,,,1435.0,96.822
1183,2,755,7089.709751476146,7089.709751476146,,,,1441.0,96.724
1184,2,756,7097.709751476146,7097.709751476146,,,,1461.0,96.607
1185,2,757,7105.709751476146,7105.709751476146,,,,1470.0,96.521
1189,2,761,7137.709751476146,7137.709751476146,,,,1498.0,96.423
1192,2,764,7161.709751476146,7161.709751476146,,,,1531.0,96.394
1196,2,768,7194.709751476146,7194.709751476146,,,,1581.0,96.318
1199,2,771,7218.709751476146,7218.709751476146,,,,1614.0,96.27
1200,2,772,7226.709751476146,7226.709751476146,,,,1626.0,96.263
1202,2,774,7242.709751476146,7242.709751476146,,,,1656.0,96.245
1203,2,775,7250.709751476146,7250.709751476146,,,,1672.0,96.18
1206,2,778,7275.709751476146,7275.709751476146,,,,1728.0,96.132
1209,2,781,7299.709751476146,7299.709751476146,,,,1794.0,96.098
1212,2,784,7323.709751476146,7323.709751476146,,,,1853.0,96.06
1213,2,785,7331.709751476146,7331.709751476146,,,,1865.0,96.038
1217,2,789,7364.709751476146,7364.709751476146,,,,1911.0,96.011
1221,2,793,7396.709751476146,7396.709751476146,,,,1944.0,95.959
1222,2,794,7404.709751476146,7404.709751476146,,,,1947.0,95.912
1227,2,799,7445.709751476146,7445.709751476146,,,,1977.0,95.91
1228,2,800,7453.709751476146,7453.709751476146,,,,1974.0,95.802
1229,2,801,7461.709751476146,7461.709751476146,,,,1977.0,95.667
1230,2,802,7469.709751476146,7469.709751476146,,,,1975.0,95.546
1231,2,803,7477.709751476146,7477.709751476146,,,,1971.0,95.397
1232,2,804,7485.709751476146,7485.709751476146,,,,1971.0,95.241
1233,2,805,7493.709751476146,7493.709751476146,,,,1966.0,95.083
1234,2,806,7501.709751476146,7501.709751476146,,,,1979.0,94.935
1235,2,807,7509.709751476146,7509.709751476146,,,,1974.0,94.794
1236,2,808,7517.709751476146,7517.709751476146,,,,1970.0,94.639
1237,2,809,7525.709751476146,7525.709751476146,,,,1964.0,94.479
1238,2,810,7533.709751476146,7533.709751476146,,,,1961.0,94.314
1239,2,811,7542.709751476146,7542.709751476146,,,,1953.0,94.146
1240,2,812,7550.709751476146,7550.709751476146,,,,1949.0,93.978
1241,2,813,7558.709751476146,7558.709751476146,,,,1929.0,93.789
1242,2,814,7566.709751476146,7566.709751476146,,,,1913.0,93.627
1243,2,815,7574.709751476146,7574.709751476146,,,,1910.0,93.488
1244,2,816,7582.709751476146,7582.709751476146,,,,1902.0,93.344
1245,2,817,7590.709751476146,7590.709751476146,,,,1886.0,93.19
1246,2,818,7598.709751476146,7598.709751476146,,,,1876.0,93.045
1247,2,819,7606.709751476146,7606.709751476146,,,,1867.0,92.891
1248,2,820,7614.709751476146,7614.709751476146,,,,1858.0,92.727
1249,2,821,7622.709751476146,7622.709751476146,,,,1845.0,92.569
1250,2,822,7630.709751476146,7630.709751476146,,,,1825.0,92.41
1251,2,823,7638.709751476146,7638.709751476146,,,,1805.0,92.256
1252,2,824,7646.709751476146,7646.709751476146,,,,1782.0,92.101
1253,2,825,7654.709751476146,7654.709751476146,,,,1759.0,91.932
1254,2,826,7662.709751476146,7662.709751476146,,,,1742.0,91.768
1255,2,827,7670.709751476146,7670.709751476146,,,,1726.0,91.603
1256,2,828,7678.709751476146,7678.709751476146,,,,1709.0,91.436
1257,2,829,7686.709751476146,7686.709751476146,,,,1693.0,91.283
1258,2,830,7694.709751476146,7694.709751476146,,,,1673.0,91.124
1259,2,831,7702.709751476146,7702.709751476146,,,,1652.0,90.964
1260,2,832,7710.709751476146,7710.709751476146,,,,1634.0,90.804
1261,2,833,7718.709751476146,7718.709751476146,,,,1625.0,90.651
1262,2,834,7726.709751476146,7726.709751476146,,,,1604.0,90.484
1263,2,835,7734.709751476146,7734.709751476146,,,,1593.0,90.322
1264,2,836,7743.709751476146,7743.709751476146,,,,1579.0,90.184
1265,2,837,7751.709751476146,7751.709751476146,,,,1558.0,90.041
1266,2,838,7759.709751476146,7759.709751476146,,,,1537.0,89.904
1267,2,839,7767.709751476146,7767.709751476146,,,,1525.0,89.762
1268,2,840,7775.709751476146,7775.709751476146,,,,1514.0,89.606
1269,2,841,7783.709751476146,7783.709751476146,,,,1500.0,89.474
1270,2,842,7791.709751476146,7791.709751476146,,,,1484.0,89.341
1271,2,843,7799.709751476146,7799.709751476146,,,,1478.0,89.212
1272,2,844,7807.709751476146,7807.709751476146,,,,1473.0,89.101
1273,2,845,7815.709751476146,7815.709751476146,,,,1469.0,88.997
1274,2,846,7823.709751476146,7823.709751476146,,,,1462.0,88.913
1275,2,847,7831.709751476146,7831.709751476146,,,,1452.0,88.801
1276,2,848,7839.709751476146,7839.709751476146,,,,1444.0,88.695
1277,2,849,7847.709751476146,7847.709751476146,,,,1432.0,88.586
1278,2,850,7855.709751476146,7855.709751476146,,,,1413.0,88.467
1279,2,851,7863.709751476146,7863.709751476146,,,,1398.0,88.343
1280,2,852,7871.709751476146,7871.709751476146,,,,1397.0,88.231
1281,2,853,7879.709751476146,7879.709751476146,,,,1405.0,88.199
1290,2,862,7952.709751476146,7952.709751476146,,,,1459.0,88.174
1297,2,869,8008.709751476146,8008.709751476146,,,,1385.0,88.099
1298,2,870,8016.709751476146,8016.709751476146,,,,1372.0,88.028
1299,2,871,8024.709751476146,8024.709751476146,,,,1360.0,87.965
1300,2,872,8032.709751476146,8032.709751476146,,,,1346.0,87.893
1301,2,873,8040.709751476146,8040.709751476146,,,,1332.0,87.807
1302,2,874,8049.709751476146,8049.709751476146,,,,1313.0,87.729
1303,2,875,8057.709751476146,8057.709751476146,,,,1295.0,87.64
1304,2,876,8065.709751476146,8065.709751476146,,,,1277.0,87.517
1305,2,877,8073.709751476146,8073.709751476146,,,,1253.0,87.412
1306,2,878,8081.709751476146,8081.709751476146,,,,1249.0,87.329
1307,2,879,8089.709751476146,8089.709751476146,,,,1237.0,87.246
1308,2,880,8097.709751476146,8097.709751476146,,,,1226.0,87.141
1309,2,881,8105.709751476146,8105.709751476146,,,,1206.0,87.047
1310,2,882,8113.709751476146,8113.709751476146,,,,1189.0,86.933
1311,2,883,8121.709751476146,8121.709751476146,,,,1172.0,86.829
1312,2,884,8130.709751476146,8130.709751476146,,,,1155.0,86.717
1313,2,885,8138.709751476146,8138.709751476146,,,,1140.0,86.607
1314,2,886,8146.709751476146,8146.709751476146,,,,1125.0,86.483
1315,2,887,8154.709751476146,8154.709751476146,,,,1115.0,86.369
1316,2,888,8162.709751476146,8162.709751476146,,,,1120.0,86.286
1317,2,889,8170.709751476146,8170.709751476146,,,,1114.0,86.248
1318,2,890,8178.709751476146,8178.709751476146,,,,1105.0,86.185
1319,2,891,8186.709751476146,8186.709751476146,,,,1093.0,86.118
1320,2,892,8194.709751476146,8194.709751476146,,,,1086.0,86.051
1321,2,893,8202.709751476146,8202.709751476146,,,,1079.0,85.968
1322,2,894,8210.709751476146,8210.709751476146,,,,1062.0,85.865
1323,2,895,8219.709751476146,8219.709751476146,,,,1049.0,85.759
1324,2,896,8227.709751476146,8227.709751476146,,,,1043.0,85.648
1325,2,897,8235.709751476146,8235.709751476146,,,,1043.0,85.547
1326,2,898,8243.709751476146,8243.709751476146,,,,1034.0,85.462
1327,2,899,8251.709751476146,8251.709751476146,,,,1028.0,85.35
1328,2,900,8259.709751476146,8259.709751476146,,,,1015.0,85.238
1329,2,901,8267.709751476146,8267.709751476146,,,,1009.0,85.125
1330,2,902,8275.709751476146,8275.709751476146,,,,1005.0,85.011
1331,2,903,8283.709751476146,8283.709751476146,,,,1017.0,84.907
1332,2,904,8291.709751476146,8291.709751476146,,,,1027.0,84.887
1335,2,907,8316.709751476146,8316.709751476146,,,,1036.0,84.872
1336,2,908,8324.709751476146,8324.709751476146,,,,1053.0,84.775
1339,2,911,8348.709751476146,8348.709751476146,,,,1078.0,84.765
1340,2,912,8356.709751476146,8356.709751476146,,,,1074.0,84.682
1341,2,913,8364.709751476146,8364.709751476146,,,,1074.0,84.641
1342,2,914,8372.709751476146,8372.709751476146,,,,1081.0,84.613
1343,2,915,8380.709751476146,8380.709751476146,,,,1082.0,84.513
1346,2,918,8405.709751476146,8405.709751476146,,,,1097.0,84.456
1347,2,919,8413.709751476146,8413.709751476146,,,,1100.0,84.407
1350,2,922,8437.709751476146,8437.709751476146,,,,1092.0,84.4
1351,2,923,8445.709751476146,8445.709751476146,,,,1093.0,84.325
1352,2,924,8453.709751476146,8453.709751476146,,,,1093.0,84.266
1353,2,925,8461.709751476146,8461.709751476146,,,,1083.0,84.181
1354,2,926,8469.709751476146,8469.709751476146,,,,1071.0,84.084
1355,2,927,8478.709751476146,8478.709751476146,,,,1057.0,83.979
1356,2,928,8486.709751476146,8486.709751476146,,,,1044.0,83.838
1357,2,929,8494.709751476146,8494.709751476146,,,,1025.0,83.678
1358,2,930,8502.709751476146,8502.709751476146,,,,1003.0,83.534
1359,2,931,8510.709751476146,8510.709751476146,,,,983.0,83.392
1360,2,932,8518.709751476146,8518.709751476146,,,,961.0,83.247
1361,2,933,8526.709751476146,8526.709751476146,,,,941.0,83.106
1362,2,934,8534.709751476146,8534.709751476146,,,,926.0,82.978
1363,2,935,8542.709751476146,8542.709751476146,,,,902.0,82.839
1364,2,936,8550.709751476146,8550.709751476146,,,,878.0,82.696
1365,2,937,8559.709751476146,8559.709751476146,,,,863.0,82.571
1366,2,938,8567.709751476146,8567.709751476146,,,,844.0,82.439
1367,2,939,8575.709751476146,8575.709751476146,,,,819.0,82.286
1368,2,940,8583.709751476146,8583.709751476146,,,,795.0,82.161
1369,2,941,8591.709751476146,8591.709751476146,,,,769.0,82.03
1370,2,942,8599.709751476146,8599.709751476146,,,,748.0,81.904
1371,2,943,8607.709751476146,8607.709751476146,,,,726.0,81.834
1377,2,949,8656.709751476146,8656.709751476146,,,,603.0,81.686
1378,2,950,8664.709751476146,8664.709751476146,,,,584.0,81.542
1379,2,951,8672.709751476146,8672.709751476146,,,,563.0,81.403
1380,2,952,8680.709751476146,8680.709751476146,,,,543.0,81.274
1381,2,953,8688.709751476146,8688.709751476146,,,,531.0,81.149
1382,2,954,8696.709751476146,8696.709751476146,,,,521.0,81.052
1383,2,955,8704.709751476146,8704.709751476146,,,,508.0,80.945
1384,2,956,8712.709751476146,8712.709751476146,,,,499.0,80.83
1385,2,957,8721.709751476146,8721.709751476146,,,,490.0,80.706
1386,2,958,8729.709751476146,8729.709751476146,,,,483.0,80.666
1390,2,962,8761.709751476146,8761.709751476146,,,,462.0,80.626
1391,2,963,8769.709751476146,8769.709751476146,,,,457.0,80.548
